,runs,strike_rate,performance,batting_performance
1499,48,106.67,5120.16,1
1500,22,64.71,1423.62,0
1501,53,80.3,4255.9,1
1502,13,86.67,1126.71,0
1503,0,0.0,0.0,0
1504,22,75.86,1668.92,0
1505,5,29.41,147.05,0
1506,10,43.48,434.8,0
1507,7,87.5,612.5,0
1508,1,33.33,33.33,0
1509,1,50.0,50.0,0
1510,22,81.48,1792.56,0
1511,67,70.53,4725.51,1
1512,80,67.8,5424.0,1
1513,0,0.0,0.0,0
1514,2,33.33,66.66,0
1515,19,73.08,1388.52,0
1516,21,150.0,3150.0,1
1517,10,166.67,1666.7,0
1518,2,100.0,200.0,0
1519,2,25.0,50.0,0
1520,10,90.91,909.1,0
1521,69,100.0,6900.0,1
1522,48,71.64,3438.72,1
1523,57,95.0,5415.0,1
1524,7,70.0,490.0,0
1525,54,101.89,5502.06,1
1526,12,200.0,2400.0,0
1527,2,200.0,400.0,0
1528,5,125.0,625.0,0
1529,2,50.0,100.0,0
1530,5,100.0,500.0,0
1531,42,64.62,2714.04,1
1532,4,200.0,800.0,0
1533,102,78.46,8002.92,2
1534,2,50.0,100.0,0
1535,12,40.0,480.0,0
1536,11,55.0,605.0,0
1537,9,90.0,810.0,0
1538,3,42.86,128.58,0
1539,17,80.95,1376.15,0
1540,1,50.0,50.0,0
1541,76,87.36,6639.36,1
1542,0,0.0,0.0,0
1543,1,12.5,12.5,0
1544,5,35.71,178.55,0
1545,40,56.34,2253.6,0
1546,7,43.75,306.25,0
1547,6,42.86,257.16,0
1548,13,50.0,650.0,0
1549,24,61.54,1476.96,0
1550,18,85.71,1542.78,0
1551,1,50.0,50.0,0
1552,34,72.34,2459.56,0
1553,39,97.5,3802.5,1
1554,33,91.67,3025.11,1
1555,1,33.33,33.33,0
1556,15,60.0,900.0,0
1557,14,51.85,725.9,0
1558,13,76.47,994.11,0
1559,32,84.21,2694.72,1
1560,5,71.43,357.15,0
1561,0,0.0,0.0,0
1562,0,0.0,0.0,0
1563,78,104.0,8112.0,2
1564,21,77.78,1633.38,0
1565,41,107.89,4423.49,1
1566,12,150.0,1800.0,0
1567,3,30.0,90.0,0
1568,4,36.36,145.44,0
1569,28,62.22,1742.16,0
1570,4,66.67,266.68,0
1571,12,26.67,320.04,0
1572,18,72.0,1296.0,0
1573,31,52.54,1628.74,0
1574,45,112.5,5062.5,1
1575,16,123.08,1969.28,0
1576,0,0.0,0.0,0
1577,0,0.0,0.0,0
1578,58,96.67,5606.86,1
1579,7,100.0,700.0,0
1580,94,88.68,8335.92,2
1581,94,128.77,12104.38,2
1582,9,75.0,675.0,0
1583,26,136.84,3557.84,1
1584,6,85.71,514.26,0
1585,24,150.0,3600.0,1
1586,0,0.0,0.0,0
1587,14,107.69,1507.66,0
1588,16,100.0,1600.0,0
1589,57,79.17,4512.69,1
1590,57,58.16,3315.12,1
1591,16,64.0,1024.0,0
1592,1,25.0,25.0,0
1593,5,83.33,416.65,0
1594,62,65.96,4089.52,1
1595,22,40.0,880.0,0
1596,6,37.5,225.0,0
1597,28,52.83,1479.24,0
1598,10,111.11,1111.1,0
1599,17,106.25,1806.25,0
1600,8,50.0,400.0,0
1601,3,25.0,75.0,0
1602,2,20.0,40.0,0
1603,25,113.64,2841.0,1
1604,26,86.67,2253.42,0
1605,20,90.91,1818.2,0
1606,36,78.26,2817.36,1
1607,1,20.0,20.0,0
1608,18,75.0,1350.0,0
1609,14,100.0,1400.0,0
1610,26,74.29,1931.54,0
1611,12,60.0,720.0,0
1612,2,40.0,80.0,0
1613,0,0.0,0.0,0
1614,74,92.5,6845.0,1
1615,31,68.89,2135.59,0
1616,4,57.14,228.56,0
1617,4,28.57,114.28,0
1618,16,64.0,1024.0,0
1619,2,14.29,28.58,0
1620,18,69.23,1246.14,0
1621,0,0.0,0.0,0
1622,0,0.0,0.0,0
1623,5,71.43,357.15,0
1624,0,0.0,0.0,0
1625,58,123.4,7157.2,1
1626,119,132.22,15734.18,2
1627,29,85.29,2473.41,0
1628,58,113.73,6596.34,1
1629,5,35.71,178.55,0
1630,38,122.58,4658.04,1
1631,1,50.0,50.0,0
1632,1,33.33,33.33,0
1633,6,75.0,450.0,0
1634,1,14.29,14.29,0
1635,1,50.0,50.0,0
1636,39,205.26,8005.14,2
1637,7,63.64,445.48,0
1638,1,14.29,14.29,0
1639,10,111.11,1111.1,0
1640,11,57.89,636.79,0
1641,114,97.44,11108.16,2
1642,56,90.32,5057.92,1
1643,7,70.0,490.0,0
1644,7,38.89,272.23,0
1645,20,71.43,1428.6,0
1646,0,0.0,0.0,0
1647,19,65.52,1244.88,0
1648,4,23.53,94.12,0
1649,59,84.29,4973.11,1
1650,24,60.0,1440.0,0
1651,22,88.0,1936.0,0
1652,31,96.88,3003.28,1
1653,55,157.14,8642.7,2
1654,8,88.89,711.12,0
1655,3,42.86,128.58,0
1656,0,0.0,0.0,0
1657,9,81.82,736.38,0
1658,65,85.53,5559.45,1
1659,102,95.33,9723.66,2
1660,24,80.0,1920.0,0
1661,39,139.29,5432.31,1
1662,30,100.0,3000.0,1
1663,9,150.0,1350.0,0
1664,9,112.5,1012.5,0
1665,2,100.0,200.0,0
1666,0,0.0,0.0,0
1667,0,0.0,0.0,0
1668,34,89.47,3041.98,1
1669,35,100.0,3500.0,1
1670,54,71.05,3836.7,1
1671,21,60.0,1260.0,0
1672,12,75.0,900.0,0
1673,34,77.27,2627.18,1
1674,52,130.0,6760.0,1
1675,1,33.33,33.33,0
1676,15,136.36,2045.4,0
1677,1,100.0,100.0,0
1678,2,200.0,400.0,0
1679,41,124.24,5093.84,1
1680,57,82.61,4708.77,1
1681,11,110.0,1210.0,0
1682,12,57.14,685.68,0
1683,0,0.0,0.0,0
1684,44,66.67,2933.48,1
1685,4,30.77,123.08,0
1686,13,65.0,845.0,0
1687,0,0.0,0.0,0
1688,1,50.0,50.0,0
1689,5,41.67,208.35,0
1690,7,38.89,272.23,0
1691,76,105.56,8022.56,2
1692,89,95.7,8517.3,2
1693,47,106.82,5020.54,1
1694,52,115.56,6009.12,1
1695,34,161.9,5504.6,1
1696,73,84.88,6196.24,1
1697,13,65.0,845.0,0
1698,27,93.1,2513.7,1
1699,0,0.0,0.0,0
1700,39,72.22,2816.58,1
1701,1,16.67,16.67,0
1702,27,61.36,1656.72,0
1703,1,20.0,20.0,0
1704,26,76.47,1988.22,0
1705,9,64.29,578.61,0
1706,1,33.33,33.33,0
1707,10,76.92,769.2,0
1708,60,77.92,4675.2,1
1709,86,107.5,9245.0,2
1710,79,108.22,8549.38,2
1711,43,143.33,6163.19,1
1712,28,107.69,3015.32,1
1713,1,100.0,100.0,0
1714,35,64.81,2268.35,0
1715,8,114.29,914.32,0
1716,0,0.0,0.0,0
1717,75,87.21,6540.75,1
1718,28,80.0,2240.0,0
1719,102,87.93,8968.86,2
1720,116,104.5,12122.0,2
1721,28,112.0,3136.0,1
1722,44,137.5,6050.0,1
1723,116,98.31,11403.96,2
1724,87,86.14,7494.18,2
1725,42,105.0,4410.0,1
1726,22,110.0,2420.0,0
1727,1,33.33,33.33,0
1728,0,0.0,0.0,0
1729,19,111.76,2123.44,0
1730,3,37.5,112.5,0
1731,52,60.47,3144.44,1
1732,1,12.5,12.5,0
1733,6,66.67,400.02,0
1734,24,51.06,1225.44,0
1735,59,72.84,4297.56,1
1736,0,0.0,0.0,0
1737,5,100.0,500.0,0
1738,7,35.0,245.0,0
1739,19,61.29,1164.51,0
1740,64,86.49,5535.36,1
1741,35,79.55,2784.25,1
1742,36,97.3,3502.8,1
1743,13,56.52,734.76,0
1744,36,72.0,2592.0,1
1745,1,50.0,50.0,0
1746,2,40.0,80.0,0
1747,0,0.0,0.0,0
1748,5,62.5,312.5,0
1749,8,133.33,1066.64,0
1750,0,0.0,0.0,0
1751,31,129.17,4004.27,1
1752,19,51.35,975.65,0
1753,19,39.58,752.02,0
1754,9,128.57,1157.13,0
1755,20,48.78,975.6,0
1756,58,100.0,5800.0,1
1757,40,65.57,2622.8,1
1758,9,81.82,736.38,0
1759,6,85.71,514.26,0
1760,3,50.0,150.0,0
1761,13,86.67,1126.71,0
1762,36,50.7,1825.2,0
1763,1,10.0,10.0,0
1764,80,76.19,6095.2,1
1765,11,47.83,526.13,0
1766,14,63.64,890.96,0
1767,29,107.41,3114.89,1
1768,2,33.33,66.66,0
1769,6,60.0,360.0,0
1770,5,83.33,416.65,0
1771,1,20.0,20.0,0
1772,14,127.27,1781.78,0
1773,11,45.83,504.13,0
1774,1,14.29,14.29,0
1775,18,66.67,1200.06,0
1776,70,87.5,6125.0,1
1777,39,90.7,3537.3,1
1778,22,100.0,2200.0,0
1779,11,57.89,636.79,0
1780,3,16.67,50.01,0
1781,5,125.0,625.0,0
1782,0,0.0,0.0,0
1783,2,33.33,66.66,0
1784,48,141.18,6776.64,1
1785,4,80.0,320.0,0
1786,67,65.69,4401.23,1
1787,55,56.12,3086.6,1
1788,18,138.46,2492.28,0
1789,9,100.0,900.0,0
1790,4,44.44,177.76,0
1791,8,100.0,800.0,0
1792,7,63.64,445.48,0
1793,2,50.0,100.0,0
1794,19,146.15,2776.85,1
1795,18,47.37,852.66,0
1796,4,44.44,177.76,0
1797,53,71.62,3795.86,1
1798,2,25.0,50.0,0
1799,0,0.0,0.0,0
1800,21,72.41,1520.61,0
1801,50,69.44,3472.0,1
1802,25,53.19,1329.75,0
1803,7,77.78,544.46,0
1804,3,42.86,128.58,0
1805,112,77.78,8711.36,2
1806,10,41.67,416.7,0
1807,12,35.29,423.48,0
1808,2,50.0,100.0,0
1809,3,60.0,180.0,0
1810,7,140.0,980.0,0
1811,1,50.0,50.0,0
1812,22,40.0,880.0,0
1813,1,50.0,50.0,0
1814,3,50.0,150.0,0
1815,18,69.23,1246.14,0
1816,61,76.25,4651.25,1
1817,19,38.78,736.82,0
1818,18,60.0,1080.0,0
1819,28,62.22,1742.16,0
1820,2,50.0,100.0,0
1821,0,0.0,0.0,0
1822,38,102.7,3902.6,1
1823,1,50.0,50.0,0
1824,10,83.33,833.3,0
1825,0,0.0,0.0,0
1826,22,137.5,3025.0,1
1827,0,0.0,0.0,0
1828,16,66.67,1066.72,0
1829,62,65.96,4089.52,1
1830,0,0.0,0.0,0
1831,13,40.63,528.19,0
1832,5,38.46,192.3,0
1833,0,0.0,0.0,0
1834,18,48.65,875.7,0
1835,23,76.67,1763.41,0
1836,1,12.5,12.5,0
1837,8,88.89,711.12,0
1838,0,0.0,0.0,0
1839,0,0.0,0.0,0
1840,19,61.29,1164.51,0
1841,0,0.0,0.0,0
1842,6,46.15,276.9,0
1843,16,47.06,752.96,0
1844,25,86.21,2155.25,0
1845,2,20.0,40.0,0
1846,11,73.33,806.63,0
1847,7,63.64,445.48,0
1848,1,9.09,9.09,0
1849,49,106.52,5219.48,1
1850,0,0.0,0.0,0
1851,25,59.52,1488.0,0
1852,26,108.33,2816.58,1
1853,16,84.21,1347.36,0
1854,7,50.0,350.0,0
1855,21,60.0,1260.0,0
1856,111,84.09,9333.99,2
1857,22,110.0,2420.0,0
1858,34,113.33,3853.22,1
1859,5,166.67,833.35,0
1860,2,25.0,50.0,0
1861,11,64.71,711.81,0
1862,11,50.0,550.0,0
1863,13,108.33,1408.29,0
1864,95,115.85,11005.75,2
1865,42,73.68,3094.56,1
1866,17,60.71,1032.07,0
1867,8,200.0,1600.0,0
1868,17,33.33,566.61,0
1869,6,100.0,600.0,0
1870,7,58.33,408.31,0
1871,1,25.0,25.0,0
1872,1,50.0,50.0,0
1873,0,0.0,0.0,0
1874,80,96.39,7711.2,2
1875,11,64.71,711.81,0
1876,0,0.0,0.0,0
1877,42,65.63,2756.46,1
1878,34,103.03,3503.02,1
1879,4,44.44,177.76,0
1880,64,172.97,11070.08,2
1881,11,91.67,1008.37,0
1882,8,42.11,336.88,0
1883,5,55.56,277.8,0
1884,1,25.0,25.0,0
1885,1,33.33,33.33,0
1886,25,71.43,1785.75,0
1887,19,55.88,1061.72,0
1888,16,72.73,1163.68,0
1889,28,71.79,2010.12,0
1890,16,84.21,1347.36,0
1891,29,207.14,6007.06,1
1892,0,0.0,0.0,0
1893,14,82.35,1152.9,0
1894,1,16.67,16.67,0
1895,0,0.0,0.0,0
1896,49,85.96,4212.04,1
1897,17,50.0,850.0,0
1898,36,81.82,2945.52,1
1899,7,41.18,288.26,0
1900,38,53.52,2033.76,0
1901,9,42.86,385.74,0
1902,39,150.0,5850.0,1
1903,35,100.0,3500.0,1
1904,39,105.41,4110.99,1
1905,6,54.55,327.3,0
1906,56,56.57,3167.92,1
1907,28,311.11,8711.08,2
1908,42,73.68,3094.56,1
1909,45,60.81,2736.45,1
1910,2,20.0,40.0,0
1911,6,42.86,257.16,0
1912,17,106.25,1806.25,0
1913,7,116.67,816.69,0
1914,2,50.0,100.0,0
1915,1,50.0,50.0,0
1916,2,66.67,133.34,0
1917,10,58.82,588.2,0
1918,3,50.0,150.0,0
1919,81,112.5,9112.5,2
1920,5,62.5,312.5,0
1921,0,0.0,0.0,0
1922,49,163.33,8003.17,2
1923,11,36.67,403.37,0
1924,5,31.25,156.25,0
1925,5,38.46,192.3,0
1926,3,50.0,150.0,0
1927,9,112.5,1012.5,0
1928,69,88.46,6103.74,1
1929,0,0.0,0.0,0
1930,12,50.0,600.0,0
1931,79,71.17,5622.43,1
1932,18,66.67,1200.06,0
1933,19,95.0,1805.0,0
1934,9,75.0,675.0,0
1935,7,87.5,612.5,0
1936,11,100.0,1100.0,0
1937,19,111.76,2123.44,0
1938,10,100.0,1000.0,0
1939,27,158.82,4288.14,1
1940,31,91.18,2826.58,1
1941,16,114.29,1828.64,0
1942,32,76.19,2438.08,0
1943,84,127.27,10690.68,2
1944,37,88.1,3259.7,1
1945,12,80.0,960.0,0
1946,0,0.0,0.0,0
1947,7,53.85,376.95,0
1948,34,97.14,3302.76,1
1949,36,87.8,3160.8,1
1950,14,107.69,1507.66,0
1951,51,159.38,8128.38,2
1952,22,95.65,2104.3,0
1953,10,100.0,1000.0,0
1954,51,113.33,5779.83,1
1955,65,191.18,12426.7,2
1956,1,50.0,50.0,0
1957,43,66.15,2844.45,1
1958,19,105.56,2005.64,0
1959,8,114.29,914.32,0
1960,38,88.37,3358.06,1
1961,97,100.0,9700.0,2
1962,30,73.17,2195.1,0
1963,13,86.67,1126.71,0
1964,21,140.0,2940.0,1
1965,5,250.0,1250.0,0
1966,27,168.75,4556.25,1
1967,0,0.0,0.0,0
1968,11,45.83,504.13,0
1969,0,0.0,0.0,0
1970,16,47.06,752.96,0
1971,7,31.82,222.74,0
1972,6,66.67,400.02,0
1973,29,65.91,1911.39,0
1974,20,80.0,1600.0,0
1975,4,12.9,51.6,0
1976,3,100.0,300.0,0
1977,0,0.0,0.0,0
1978,36,56.25,2025.0,0
1979,23,60.53,1392.19,0
1980,17,100.0,1700.0,0
1981,22,56.41,1241.02,0
1982,14,50.0,700.0,0
1983,28,77.78,2177.84,0
1984,0,0.0,0.0,0
1985,2,20.0,40.0,0
1986,1,14.29,14.29,0
1987,2,40.0,80.0,0
1988,9,100.0,900.0,0
1989,0,0.0,0.0,0
1990,6,46.15,276.9,0
1991,30,81.08,2432.4,0
1992,8,53.33,426.64,0
1993,36,72.0,2592.0,1
1994,44,89.8,3951.2,1
1995,36,180.0,6480.0,1
1996,35,102.94,3602.9,1
1997,0,0.0,0.0,0
1998,34,80.95,2752.3,1
1999,0,0.0,0.0,0
2000,3,30.0,90.0,0
2001,21,210.0,4410.0,1
2002,7,175.0,1225.0,0
2003,2,100.0,200.0,0
2004,0,0.0,0.0,0
2005,52,74.29,3863.08,1
2006,1,14.29,14.29,0
2007,33,70.21,2316.93,0
2008,5,35.71,178.55,0
2009,17,60.71,1032.07,0
2010,66,100.0,6600.0,1
2011,44,107.32,4722.08,1
2012,32,123.08,3938.56,1
2013,4,400.0,1600.0,0
2014,95,97.94,9304.3,2
2015,54,112.5,6075.0,1
2016,80,109.59,8767.2,2
2017,56,169.7,9503.2,2
2018,18,163.64,2945.52,1
2019,11,91.67,1008.37,0
2020,19,126.67,2406.73,0
2021,18,163.64,2945.52,1
2022,76,152.0,11552.0,2
2023,43,69.35,2982.05,1
2024,102,118.6,12097.2,2
2025,18,90.0,1620.0,0
2026,10,55.56,555.6,0
2027,11,47.83,526.13,0
2028,4,80.0,320.0,0
2029,16,114.29,1828.64,0
2030,11,157.14,1728.54,0
2031,6,85.71,514.26,0
2032,6,200.0,1200.0,0
2033,9,90.0,810.0,0
2034,71,97.26,6905.46,1
2035,4,17.39,69.56,0
2036,20,66.67,1333.4,0
2037,3,25.0,75.0,0
2038,6,120.0,720.0,0
2039,140,189.19,26486.6,2
2040,0,0.0,0.0,0
2041,17,77.27,1313.59,0
2042,6,30.0,180.0,0
2043,3,60.0,180.0,0
2044,46,124.32,5718.72,1
2045,36,124.14,4469.04,1
2046,43,87.76,3773.68,1
2047,0,0.0,0.0,0
2048,2,28.57,57.14,0
2049,80,126.98,10158.4,2
2050,31,59.62,1848.22,0
2051,1,12.5,12.5,0
2052,0,0.0,0.0,0
2053,0,0.0,0.0,0
2054,0,0.0,0.0,0
2055,8,114.29,914.32,0
2056,9,81.82,736.38,0
2057,33,91.67,3025.11,1
2058,49,100.0,4900.0,1
2059,60,82.19,4931.4,1
2060,39,75.0,2925.0,1
2061,7,77.78,544.46,0
2062,0,0.0,0.0,0
2063,15,62.5,937.5,0
2064,3,30.0,90.0,0
2065,1,9.09,9.09,0
2066,6,60.0,360.0,0
2067,10,111.11,1111.1,0
2068,8,34.78,278.24,0
2069,31,68.89,2135.59,0
2070,24,77.42,1858.08,0
2071,15,57.69,865.35,0
2072,23,100.0,2300.0,0
2073,4,25.0,100.0,0
2074,0,0.0,0.0,0
2075,1,25.0,25.0,0
2076,2,33.33,66.66,0
2077,23,88.46,2034.58,0
2078,2,28.57,57.14,0
2079,25,56.82,1420.5,0
2080,41,132.26,5422.66,1
2081,12,85.71,1028.52,0
2082,8,61.54,492.32,0
2083,0,0.0,0.0,0
2084,29,107.41,3114.89,1
2085,4,66.67,266.68,0
2086,0,0.0,0.0,0
2087,21,50.0,1050.0,0
2088,0,0.0,0.0,0
2089,9,36.0,324.0,0
2090,22,47.83,1052.26,0
2091,12,70.59,847.08,0
2092,78,136.84,10673.52,2
2093,0,0.0,0.0,0
2094,0,0.0,0.0,0
2095,9,60.0,540.0,0
2096,2,25.0,50.0,0
2097,22,46.81,1029.82,0
2098,56,66.67,3733.52,1
2099,31,83.78,2597.18,1
2100,33,57.89,1910.37,0
2101,2,28.57,57.14,0
2102,12,100.0,1200.0,0
2103,32,110.34,3530.88,1
2104,3,75.0,225.0,0
2105,0,0.0,0.0,0
2106,74,94.87,7020.38,1
2107,77,87.5,6737.5,1
2108,66,117.86,7778.76,2
2109,0,0.0,0.0,0
2110,1,10.0,10.0,0
2111,44,110.0,4840.0,1
2112,7,70.0,490.0,0
2113,13,162.5,2112.5,0
2114,15,214.29,3214.35,1
2115,12,300.0,3600.0,1
2116,4,200.0,800.0,0
2117,52,61.9,3218.8,1
2118,29,120.83,3504.07,1
2119,0,0.0,0.0,0
2120,4,30.77,123.08,0
2121,0,0.0,0.0,0
2122,1,25.0,25.0,0
2123,27,117.39,3169.53,1
2124,0,0.0,0.0,0
2125,7,53.85,376.95,0
2126,1,50.0,50.0,0
2127,30,66.67,2000.1,0
2128,78,96.3,7511.4,2
2129,25,73.53,1838.25,0
2130,2,100.0,200.0,0
2131,0,0.0,0.0,0
2132,0,0.0,0.0,0
2133,2,50.0,100.0,0
2134,10,47.62,476.2,0
2135,15,115.38,1730.7,0
2136,4,28.57,114.28,0
2137,0,0.0,0.0,0
2138,97,89.81,8711.57,2
2139,52,144.44,7510.88,2
2140,16,61.54,984.64,0
2141,30,81.08,2432.4,0
2142,9,81.82,736.38,0
2143,3,75.0,225.0,0
2144,7,233.33,1633.31,0
2145,16,53.33,853.28,0
2146,8,100.0,800.0,0
2147,1,20.0,20.0,0
2148,0,0.0,0.0,0
2149,1,12.5,12.5,0
2150,2,33.33,66.66,0
2151,49,125.64,6156.36,1
2152,46,67.65,3111.9,1
2153,85,73.91,6282.35,1
2154,0,0.0,0.0,0
2155,29,61.7,1789.3,0
2156,2,33.33,66.66,0
2157,6,150.0,900.0,0
2158,1,20.0,20.0,0
2159,1,100.0,100.0,0
2160,0,0.0,0.0,0
2161,30,88.24,2647.2,1
2162,30,103.45,3103.5,1
2163,23,45.1,1037.3,0
2164,11,37.93,417.23,0
2165,24,58.54,1404.96,0
2166,18,39.13,704.34,0
2167,21,84.0,1764.0,0
2168,17,53.13,903.21,0
2169,5,71.43,357.15,0
2170,4,200.0,800.0,0
2171,32,66.67,2133.44,0
2172,64,125.49,8031.36,2
2173,104,100.97,10500.88,2
2174,39,95.12,3709.68,1
2175,26,130.0,3380.0,1
2176,45,136.36,6136.2,1
2177,3,50.0,150.0,0
2178,6,200.0,1200.0,0
2179,10,58.82,588.2,0
2180,18,128.57,2314.26,0
2181,20,95.24,1904.8,0
2182,3,23.08,69.24,0
2183,113,88.28,9975.64,2
2184,53,77.94,4130.82,1
2185,29,80.56,2336.24,0
2186,2,66.67,133.34,0
2187,1,100.0,100.0,0
2188,7,53.85,376.95,0
2189,36,97.3,3502.8,1
2190,111,112.12,12445.32,2
2191,43,87.76,3773.68,1
2192,48,92.31,4430.88,1
2193,25,83.33,2083.25,0
2194,2,66.67,133.34,0
2195,18,150.0,2700.0,1
2196,6,100.0,600.0,0
2197,0,0.0,0.0,0
2198,82,109.33,8965.06,2
2199,15,51.72,775.8,0
2200,30,88.24,2647.2,1
2201,41,55.41,2271.81,0
2202,52,91.23,4743.96,1
2203,6,42.86,257.16,0
2204,46,76.67,3526.82,1
2205,42,82.35,3458.7,1
2206,54,93.1,5027.4,1
2207,87,96.67,8410.29,2
2208,30,214.29,6428.7,1
2209,13,185.71,2414.23,0
2210,12,240.0,2880.0,1
2211,0,0.0,0.0,0
2212,0,0.0,0.0,0
2213,14,73.68,1031.52,0
2214,6,42.86,257.16,0
2215,0,0.0,0.0,0
2216,1,7.14,7.14,0
2217,0,0.0,0.0,0
2218,96,88.07,8454.72,2
2219,68,85.0,5780.0,1
2220,30,130.43,3912.9,1
2221,1,25.0,25.0,0
2222,1,12.5,12.5,0
2223,0,0.0,0.0,0
2224,133,99.25,13200.25,2
2225,4,66.67,266.68,0
2226,36,67.92,2445.12,0
2227,13,52.0,676.0,0
2228,36,92.31,3323.16,1
2229,3,50.0,150.0,0
2230,43,179.17,7704.31,2
2231,10,83.33,833.3,0
2232,0,0.0,0.0,0
2233,1,50.0,50.0,0
