,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,weather
0,20,11,0,50,6,1009,3,3
1,20,11,0,50,6,1009,3,3
2,20,11,0,50,6,1009,3,3
3,20,11,0,50,6,1009,3,3
4,20,11,0,50,6,1009,3,3
5,22,11,0,51,0,1010,3,3
6,22,11,0,51,0,1010,3,3
7,22,11,0,51,0,1010,3,3
8,22,11,0,51,0,1010,3,3
9,22,11,0,51,0,1010,3,3
10,22,11,0,51,0,1010,3,3
11,22,11,0,51,0,1010,3,3
12,24,5,0,50,0,1012,3,3
13,24,5,0,50,0,1012,3,3
14,24,5,0,50,0,1012,3,3
15,30,5,0,35,0,1012,3,3
16,30,5,0,35,0,1012,3,3
17,30,5,0,35,0,1012,3,3
18,30,5,0,35,0,1012,3,3
19,30,5,0,35,0,1012,3,3
20,30,5,0,35,0,1012,3,3
21,30,5,0,35,0,1012,3,3
22,30,5,0,35,0,1012,3,3
23,30,5,0,35,0,1012,3,3
24,30,5,0,35,0,1012,3,3
25,30,5,0,35,0,1012,3,3
26,20,9,0,42,52,1015,3,0
27,20,9,0,42,52,1015,3,0
28,20,9,0,42,52,1015,3,0
29,20,9,0,42,52,1015,3,0
30,20,9,0,42,52,1015,3,0
31,20,9,0,42,52,1015,3,0
32,20,9,0,42,52,1015,3,0
33,20,9,0,42,52,1015,3,0
34,14,21,1,90,63,1025,3,0
35,14,21,1,90,63,1025,3,0
36,14,21,1,90,63,1025,3,0
37,14,21,1,90,63,1025,3,0
38,14,21,1,90,63,1025,3,0
39,14,21,1,90,63,1025,3,0
40,14,21,1,90,63,1025,3,0
41,14,21,1,90,63,1025,3,0
42,14,21,1,90,63,1025,3,0
43,14,21,1,90,63,1025,3,0
44,14,21,1,90,63,1025,3,0
45,14,15,0,75,74,1024,3,2
46,14,15,0,75,74,1024,3,2
47,14,15,0,75,74,1024,3,2
48,22,8,0,38,3,1021,3,3
49,22,8,0,38,3,1021,3,3
50,22,8,0,38,3,1021,3,3
51,22,8,0,38,3,1021,3,3
52,22,8,0,38,3,1021,3,3
53,22,8,0,38,3,1021,3,3
54,18,12,0,45,5,1023,3,3
55,18,12,0,45,5,1023,3,3
56,18,12,0,45,5,1023,3,3
57,18,12,0,45,5,1023,3,3
58,18,12,0,45,5,1023,3,3
59,18,12,0,45,5,1023,3,3
60,18,12,0,45,5,1023,3,3
61,18,12,0,45,5,1023,3,3
62,18,12,0,45,5,1023,3,3
63,18,12,0,45,5,1023,3,3
64,18,12,0,45,5,1023,3,3
65,24,4,0,39,4,1018,3,3
66,24,4,0,39,4,1018,3,3
67,24,4,0,39,4,1018,3,3
68,27,3,5,88,48,1010,2,0
69,27,3,5,88,48,1010,2,0
70,27,3,5,88,48,1010,2,0
71,27,3,5,88,48,1010,2,0
72,27,3,5,88,48,1010,2,0
73,27,3,5,88,48,1010,2,0
74,27,3,5,88,48,1010,2,0
75,27,3,5,88,48,1010,2,0
76,27,3,5,88,48,1010,2,0
77,27,3,5,88,48,1010,2,0
78,27,3,5,88,48,1010,2,0
79,27,2,7,91,56,1009,2,0
80,27,2,7,91,56,1009,2,0
81,27,2,7,91,56,1009,2,0
82,27,2,7,91,56,1009,2,0
83,27,2,7,91,56,1009,2,0
84,27,2,7,91,56,1009,2,0
85,25,4,6,99,54,1010,2,0
86,25,4,6,99,54,1010,2,0
87,25,4,6,99,54,1010,2,0
88,25,4,6,99,54,1010,2,0
89,25,4,6,99,54,1010,2,0
90,25,4,11,100,57,1008,1,0
91,25,4,11,100,57,1008,1,0
92,25,4,11,100,57,1008,1,0
93,25,4,11,100,57,1008,1,0
94,25,4,11,100,57,1008,1,0
95,25,4,11,100,57,1008,1,0
96,25,4,11,100,57,1008,1,0
97,25,4,11,100,57,1008,1,0
98,25,4,11,100,57,1008,1,0
99,25,4,11,100,57,1008,1,0
100,25,4,11,100,57,1008,1,0
101,23,5,1,92,21,1010,3,4
102,23,5,1,92,21,1010,3,4
103,23,5,1,92,21,1010,3,4
104,23,5,1,92,21,1010,3,4
105,23,5,1,92,21,1010,3,4
106,23,5,1,92,21,1010,3,4
107,23,5,1,92,21,1010,3,4
108,23,5,1,92,21,1010,3,4
109,23,5,1,92,21,1010,3,4
110,27,2,3,82,37,1010,2,4
111,27,2,3,82,37,1010,2,4
112,27,2,3,82,37,1010,2,4
113,27,2,3,82,37,1010,2,4
114,27,2,3,82,37,1010,2,4
115,27,2,3,82,37,1010,2,4
116,27,2,3,82,37,1010,2,4
117,27,2,3,82,37,1010,2,4
118,27,2,3,82,37,1010,2,4
119,27,2,3,82,37,1010,2,4
120,27,2,3,82,37,1010,2,4
121,26,4,4,91,37,1010,2,4
122,26,4,4,91,37,1010,2,4
123,26,4,4,91,37,1010,2,4
124,26,4,4,91,37,1010,2,4
125,26,4,4,91,37,1010,2,4
126,24,2,14,98,41,1010,1,0
127,24,2,14,98,41,1010,1,0
128,24,2,14,98,41,1010,1,0
129,24,2,14,98,41,1010,1,0
130,27,9,2,77,55,1008,3,0
131,27,9,2,77,55,1008,3,0
132,27,9,2,77,55,1008,3,0
133,27,9,2,77,55,1008,3,0
134,27,9,2,77,55,1008,3,0
135,27,9,2,77,55,1008,3,0
136,27,9,2,77,55,1008,3,0
137,27,9,2,77,55,1008,3,0
138,27,9,2,77,55,1008,3,0
139,27,9,2,77,55,1008,3,0
140,9,7,0,80,23,1023,3,4
141,9,7,0,80,23,1023,3,4
142,9,7,0,80,23,1023,3,4
143,9,7,0,80,23,1023,3,4
144,9,7,0,80,23,1023,3,4
145,9,7,0,80,23,1023,3,4
146,9,7,0,80,23,1023,3,4
147,9,7,0,80,23,1023,3,4
148,9,7,0,80,23,1023,3,4
149,9,7,0,80,23,1023,3,4
150,9,7,0,80,23,1023,3,4
151,17,21,0,66,31,1022,3,4
152,17,21,0,66,31,1022,3,4
153,17,21,0,66,31,1022,3,4
154,17,21,0,66,31,1022,3,4
155,17,21,0,66,31,1022,3,4
156,23,17,0,74,27,1018,3,4
157,23,17,0,74,27,1018,3,4
158,23,17,0,74,27,1018,3,4
159,23,17,0,74,27,1018,3,4
160,23,17,0,74,27,1018,3,4
161,23,17,0,74,27,1018,3,4
162,23,17,0,74,27,1018,3,4
163,23,17,0,74,27,1018,3,4
164,23,17,0,74,27,1018,3,4
165,23,17,0,74,27,1018,3,4
166,23,17,0,74,27,1018,3,4
167,26,24,1,83,68,1009,2,0
168,26,24,1,83,68,1009,2,0
169,26,24,1,83,68,1009,2,0
170,26,24,1,83,68,1009,2,0
171,30,16,0,63,25,1009,3,4
172,30,16,0,63,25,1009,3,4
173,30,16,0,63,25,1009,3,4
174,30,16,0,63,25,1009,3,4
175,30,16,0,63,25,1009,3,4
176,30,16,0,63,25,1009,3,4
177,30,16,0,63,25,1009,3,4
178,30,16,0,63,25,1009,3,4
179,30,16,0,63,25,1009,3,4
180,30,16,0,63,25,1009,3,4
181,26,9,1,88,26,1012,3,4
182,26,9,1,88,26,1012,3,4
183,26,9,1,88,26,1012,3,4
184,26,9,1,88,26,1012,3,4
185,26,9,1,88,26,1012,3,4
186,26,9,1,88,26,1012,3,4
187,26,9,1,88,26,1012,3,4
188,26,9,1,88,26,1012,3,4
189,26,9,1,88,26,1012,3,4
190,26,3,0,82,12,1011,3,4
191,26,3,0,82,12,1011,3,4
192,26,3,0,82,12,1011,3,4
193,26,3,0,82,12,1011,3,4
194,26,3,0,82,12,1011,3,4
195,26,3,0,82,12,1011,3,4
196,26,3,0,82,12,1011,3,4
197,26,3,0,82,12,1011,3,4
198,26,3,0,82,12,1011,3,4
199,26,3,0,82,12,1011,3,4
200,26,3,0,82,12,1011,3,4
201,26,18,1,75,22,1010,3,4
202,26,18,1,75,22,1010,3,4
203,26,18,1,75,22,1010,3,4
204,28,12,0,72,20,1009,3,4
205,28,12,0,72,20,1009,3,4
206,28,12,0,72,20,1009,3,4
207,28,12,0,72,20,1009,3,4
208,28,12,0,72,20,1009,3,4
209,30,5,0,45,0,1008,3,3
210,30,5,0,45,0,1008,3,3
211,30,5,0,45,0,1008,3,3
212,30,5,0,45,0,1008,3,3
213,30,5,0,45,0,1008,3,3
214,30,5,0,45,0,1008,3,3
215,30,5,0,45,0,1008,3,3
216,30,5,0,45,0,1008,3,3
217,32,15,0,47,0,1006,3,3
218,32,15,0,47,0,1006,3,3
219,32,15,0,47,0,1006,3,3
220,32,15,0,47,0,1006,3,3
221,32,15,0,47,0,1006,3,3
222,32,15,0,47,0,1006,3,3
223,32,15,0,47,0,1006,3,3
224,32,15,0,47,0,1006,3,3
225,32,15,0,47,0,1006,3,3
226,32,15,0,47,0,1006,3,3
227,32,15,0,47,0,1006,3,3
228,27,10,0,85,35,1011,3,4
229,27,10,0,85,35,1011,3,4
230,27,6,1,86,14,1011,3,4
231,27,6,1,86,14,1011,3,4
232,27,6,1,86,14,1011,3,4
233,27,6,1,86,14,1011,3,4
234,27,6,1,86,14,1011,3,4
235,27,6,1,86,14,1011,3,4
236,27,6,1,86,14,1011,3,4
237,30,15,0,61,0,1008,3,1
238,30,15,0,61,0,1008,3,1
239,30,15,0,61,0,1008,3,1
240,30,15,0,61,0,1008,3,1
241,30,15,0,61,0,1008,3,1
242,30,15,0,61,0,1008,3,1
243,30,15,0,61,0,1008,3,1
244,30,15,0,61,0,1008,3,1
245,17,17,2,92,98,1015,3,2
246,17,17,2,92,98,1015,3,2
247,17,17,2,92,98,1015,3,2
248,17,17,2,92,98,1015,3,2
249,17,17,2,92,98,1015,3,2
250,17,17,2,92,98,1015,3,2
251,17,17,2,92,98,1015,3,2
252,17,17,2,92,98,1015,3,2
253,17,17,2,92,98,1015,3,2
254,17,17,2,92,98,1015,3,2
255,17,17,2,92,98,1015,3,2
256,17,5,0,64,75,1026,3,2
257,17,5,0,64,75,1026,3,2
258,17,5,0,64,75,1026,3,2
259,17,5,0,64,75,1026,3,2
260,17,5,0,64,75,1026,3,2
261,17,5,0,64,75,1026,3,2
262,17,5,0,64,75,1026,3,2
263,21,6,0,66,39,1017,3,4
264,21,6,0,66,39,1017,3,4
265,21,6,0,66,39,1017,3,4
266,21,6,0,66,39,1017,3,4
267,21,6,0,66,39,1017,3,4
268,21,6,0,66,39,1017,3,4
269,17,20,1,66,78,1002,3,2
270,17,20,1,66,78,1002,3,2
271,17,20,1,66,78,1002,3,2
272,17,20,1,66,78,1002,3,2
273,17,20,1,66,78,1002,3,2
274,17,20,1,66,78,1002,3,2
275,17,20,1,66,78,1002,3,2
276,17,20,1,66,78,1002,3,2
277,17,20,1,66,78,1002,3,2
278,17,20,1,66,78,1002,3,2
279,17,20,1,66,78,1002,3,2
280,17,22,0,68,10,1011,3,1
281,17,22,0,68,10,1011,3,1
282,17,22,0,68,10,1011,3,1
283,17,22,0,68,10,1011,3,1
284,17,22,0,68,10,1011,3,1
285,17,22,0,68,10,1011,3,1
286,17,22,0,68,10,1011,3,1
287,17,22,0,68,10,1011,3,1
288,17,22,0,68,10,1011,3,1
289,17,22,0,68,10,1011,3,1
290,17,22,0,68,10,1011,3,1
291,16,6,0,74,42,1022,3,0
292,16,6,0,74,42,1022,3,0
293,16,6,0,74,42,1022,3,0
294,16,6,0,74,42,1022,3,0
295,16,6,0,74,42,1022,3,0
296,16,6,0,74,42,1022,3,0
297,16,6,0,74,42,1022,3,0
298,16,6,0,74,42,1022,3,0
299,16,6,0,74,42,1022,3,0
300,27,15,5,67,19,1007,2,4
301,27,15,5,67,19,1007,2,4
302,27,15,5,67,19,1007,2,4
303,27,15,5,67,19,1007,2,4
304,27,15,5,67,19,1007,2,4
305,27,15,5,67,19,1007,2,4
306,27,15,5,67,19,1007,2,4
307,27,15,5,67,19,1007,2,4
308,27,15,5,67,19,1007,2,4
309,27,15,5,67,19,1007,2,4
310,27,15,5,67,19,1007,2,4
311,28,26,0,79,26,1010,3,4
312,28,26,0,79,26,1010,3,4
313,28,26,0,79,26,1010,3,4
314,28,26,0,79,26,1010,3,4
315,28,26,0,79,26,1010,3,4
316,28,26,0,79,26,1010,3,4
317,28,26,0,79,26,1010,3,4
318,28,26,0,79,26,1010,3,4
319,28,26,0,79,26,1010,3,4
320,28,26,0,79,26,1010,3,4
321,28,26,0,79,26,1010,3,4
322,27,23,0,80,47,1010,3,0
323,27,23,0,80,47,1010,3,0
324,27,23,0,80,47,1010,3,0
325,27,23,0,80,47,1010,3,0
326,27,23,0,80,47,1010,3,0
327,27,23,0,80,47,1010,3,0
328,27,23,0,80,47,1010,3,0
329,27,23,0,80,47,1010,3,0
330,27,23,0,80,47,1010,3,0
331,27,23,0,80,47,1010,3,0
332,29,17,3,72,25,1007,2,4
333,29,17,3,72,25,1007,2,4
334,29,17,3,72,25,1007,2,4
335,29,17,3,72,25,1007,2,4
336,29,17,3,72,25,1007,2,4
337,29,17,3,72,25,1007,2,4
338,29,17,3,72,25,1007,2,4
339,29,17,3,72,25,1007,2,4
340,29,17,3,72,25,1007,2,4
341,29,17,3,72,25,1007,2,4
342,29,17,3,72,25,1007,2,4
343,27,15,2,79,22,1009,3,4
344,27,15,2,79,22,1009,3,4
345,27,15,2,79,22,1009,3,4
346,27,15,2,79,22,1009,3,4
347,27,15,2,79,22,1009,3,4
348,27,15,2,79,22,1009,3,4
349,27,15,2,79,22,1009,3,4
350,27,15,2,79,22,1009,3,4
351,27,12,0,42,0,1015,3,3
352,27,12,0,42,0,1015,3,3
353,27,12,0,42,0,1015,3,3
354,27,12,0,42,0,1015,3,3
355,27,12,0,42,0,1015,3,3
356,27,12,0,42,0,1015,3,3
357,27,12,0,42,0,1015,3,3
358,27,12,0,42,0,1015,3,3
359,27,12,0,42,0,1015,3,3
360,27,12,0,42,0,1015,3,3
361,27,12,0,42,0,1015,3,3
362,28,12,0,48,0,1014,3,3
363,28,12,0,48,0,1014,3,3
364,28,12,0,48,0,1014,3,3
365,28,12,0,48,0,1014,3,3
366,28,12,0,48,0,1014,3,3
367,28,12,0,48,0,1014,3,3
368,28,12,0,48,0,1014,3,3
369,28,12,0,48,0,1014,3,3
370,28,12,0,48,0,1014,3,3
371,27,13,0,70,0,1014,3,1
372,27,13,0,70,0,1014,3,1
373,27,13,0,70,0,1014,3,1
374,27,13,0,70,0,1014,3,1
375,27,13,0,70,0,1014,3,1
376,27,13,0,70,0,1014,3,1
377,27,13,0,70,0,1014,3,1
378,27,13,0,70,0,1014,3,1
379,27,13,0,70,0,1014,3,1
380,27,13,0,70,0,1014,3,1
381,27,13,0,70,0,1014,3,1
382,29,17,0,54,3,1015,3,3
383,29,17,0,54,3,1015,3,3
384,29,17,0,54,3,1015,3,3
385,29,17,0,54,3,1015,3,3
386,29,17,0,54,3,1015,3,3
387,29,17,0,54,3,1015,3,3
388,29,17,0,54,3,1015,3,3
389,29,17,0,54,3,1015,3,3
390,29,17,0,54,3,1015,3,3
391,29,17,0,54,3,1015,3,3
392,29,17,0,54,3,1015,3,3
393,27,22,0,61,15,1013,3,1
394,27,22,0,61,15,1013,3,1
395,27,22,0,61,15,1013,3,1
396,27,22,0,61,15,1013,3,1
397,27,22,0,61,15,1013,3,1
398,27,22,0,61,15,1013,3,1
399,27,22,0,61,15,1013,3,1
400,27,22,0,61,15,1013,3,1
401,27,22,0,61,15,1013,3,1
402,27,22,0,61,15,1013,3,1
403,18,10,0,68,0,1010,3,1
404,18,10,0,68,0,1010,3,1
405,18,10,0,68,0,1010,3,1
406,18,10,0,68,0,1010,3,1
407,18,10,0,68,0,1010,3,1
408,18,10,0,68,0,1010,3,1
409,18,10,0,68,0,1010,3,1
410,18,10,0,68,0,1010,3,1
411,18,10,0,68,0,1010,3,1
412,18,10,0,68,0,1010,3,1
413,18,10,0,68,0,1010,3,1
414,23,13,0,76,88,1019,3,2
415,23,13,0,76,88,1019,3,2
416,23,13,0,76,88,1019,3,2
417,23,13,0,76,88,1019,3,2
418,23,13,0,76,88,1019,3,2
419,23,13,0,76,88,1019,3,2
420,23,13,0,76,88,1019,3,2
421,29,11,0,28,6,1009,3,3
422,29,11,0,28,6,1009,3,3
423,29,11,0,28,6,1009,3,3
424,29,11,0,28,6,1009,3,3
425,29,11,0,28,6,1009,3,3
426,29,11,0,28,6,1009,3,3
427,29,11,0,28,6,1009,3,3
428,29,11,0,28,6,1009,3,3
429,29,11,0,28,6,1009,3,3
430,29,11,0,28,6,1009,3,3
431,25,20,6,56,25,1007,2,4
432,25,20,6,56,25,1007,2,4
433,25,20,6,56,25,1007,2,4
434,25,20,6,56,25,1007,2,4
435,25,20,6,56,25,1007,2,4
436,25,20,6,56,25,1007,2,4
437,25,20,6,56,25,1007,2,4
438,25,7,6,66,19,1005,2,4
439,25,7,6,66,19,1005,2,4
440,25,7,6,66,19,1005,2,4
441,25,7,6,66,19,1005,2,4
442,25,7,6,66,19,1005,2,4
443,25,7,6,66,19,1005,2,4
444,25,7,6,66,19,1005,2,4
445,25,7,6,66,19,1005,2,4
446,25,7,6,66,19,1005,2,4
447,25,7,6,66,19,1005,2,4
448,33,15,0,25,8,1012,3,3
449,33,15,0,25,8,1012,3,3
450,33,15,0,25,8,1012,3,3
451,33,15,0,25,8,1012,3,3
452,33,15,0,25,8,1012,3,3
453,33,15,0,25,8,1012,3,3
454,33,15,0,25,8,1012,3,3
455,33,15,0,25,8,1012,3,3
456,33,15,0,25,8,1012,3,3
457,33,15,0,25,8,1012,3,3
458,24,2,0,78,0,1011,3,1
459,24,2,0,78,0,1011,3,1
460,24,2,0,78,0,1011,3,1
461,24,2,0,78,0,1011,3,1
462,24,2,0,78,0,1011,3,1
463,24,2,0,78,0,1011,3,1
464,24,2,0,78,0,1011,3,1
465,24,2,0,78,0,1011,3,1
466,24,2,0,78,0,1011,3,1
467,24,2,0,78,0,1011,3,1
468,24,2,0,78,0,1011,3,1
469,29,13,0,36,47,1013,3,3
470,29,13,0,36,47,1013,3,3
471,29,13,0,36,47,1013,3,3
472,29,13,0,36,47,1013,3,3
473,29,13,0,36,47,1013,3,3
474,29,13,0,36,47,1013,3,3
475,29,13,0,36,47,1013,3,3
476,29,13,0,36,47,1013,3,3
477,29,13,0,36,47,1013,3,3
478,29,13,0,36,47,1013,3,3
479,29,13,0,36,47,1013,3,3
480,22,17,0,80,31,1016,3,4
481,22,17,0,80,31,1016,3,4
482,22,17,0,80,31,1016,3,4
483,22,17,0,80,31,1016,3,4
484,29,9,2,76,19,1007,3,4
485,29,9,2,76,19,1007,3,4
486,29,9,2,76,19,1007,3,4
487,29,9,2,76,19,1007,3,4
488,29,9,2,76,19,1007,3,4
489,29,9,2,76,19,1007,3,4
490,29,9,2,76,19,1007,3,4
491,29,9,2,76,19,1007,3,4
492,15,8,0,90,0,1017,3,1
493,15,8,0,90,0,1017,3,1
494,15,8,0,90,0,1017,3,1
495,15,8,0,90,0,1017,3,1
496,15,8,0,90,0,1017,3,1
497,15,8,0,90,0,1017,3,1
498,15,8,0,90,0,1017,3,1
499,15,8,0,90,0,1017,3,1
500,15,8,0,90,0,1017,3,1
501,16,27,0,59,37,1017,3,4
502,16,27,0,59,37,1017,3,4
503,16,27,0,59,37,1017,3,4
504,16,27,0,59,37,1017,3,4
505,16,27,0,59,37,1017,3,4
506,16,27,0,59,37,1017,3,4
507,17,11,0,76,87,1015,0,2
508,17,11,0,76,87,1015,0,2
509,17,11,0,76,87,1015,0,2
510,17,11,0,76,87,1015,0,2
511,17,11,0,76,87,1015,0,2
512,17,11,0,76,87,1015,0,2
513,17,11,0,76,87,1015,0,2
514,17,11,0,76,87,1015,0,2
515,17,11,0,76,87,1015,0,2
516,17,11,0,76,87,1015,0,2
517,17,11,0,76,87,1015,0,2
518,24,18,1,90,73,1013,3,2
519,24,18,1,90,73,1013,3,2
520,24,18,1,90,73,1013,3,2
521,24,18,1,90,73,1013,3,2
522,24,18,1,90,73,1013,3,2
523,24,18,1,90,73,1013,3,2
524,24,18,1,90,73,1013,3,2
525,24,18,1,90,73,1013,3,2
526,24,18,1,90,73,1013,3,2
527,24,18,1,90,73,1013,3,2
528,24,18,1,90,73,1013,3,2
529,18,23,0,71,11,1024,3,1
530,18,23,0,71,11,1024,3,1
531,18,23,0,71,11,1024,3,1
532,18,23,0,71,11,1024,3,1
533,21,9,0,53,33,1015,3,4
534,21,9,0,53,33,1015,3,4
535,21,9,0,53,33,1015,3,4
536,21,9,0,53,33,1015,3,4
537,21,9,0,53,33,1015,3,4
538,21,9,0,53,33,1015,3,4
539,21,9,0,53,33,1015,3,4
540,21,9,0,53,33,1015,3,4
541,21,9,0,53,33,1015,3,4
542,21,9,0,53,33,1015,3,4
543,21,9,0,53,33,1015,3,4
544,29,11,0,40,6,1009,3,3
545,29,11,0,40,6,1009,3,3
546,29,11,0,40,6,1009,3,3
547,29,11,0,40,6,1009,3,3
548,29,11,0,40,6,1009,3,3
549,29,11,0,40,6,1009,3,3
550,29,11,0,40,6,1009,3,3
551,29,11,0,40,6,1009,3,3
552,29,11,0,40,6,1009,3,3
553,29,11,0,40,6,1009,3,3
554,29,11,0,40,6,1009,3,3
555,33,12,0,25,4,1010,3,3
556,33,12,0,25,4,1010,3,3
557,33,12,0,25,4,1010,3,3
558,33,12,0,25,4,1010,3,3
559,33,12,0,25,4,1010,3,3
560,33,12,0,25,4,1010,3,3
561,33,12,0,25,4,1010,3,3
562,33,12,0,25,4,1010,3,3
563,33,12,0,25,4,1010,3,3
564,33,12,0,25,4,1010,3,3
565,33,12,0,25,4,1010,3,3
566,33,4,0,44,49,1007,3,0
567,33,4,0,44,49,1007,3,0
568,33,4,0,44,49,1007,3,0
569,33,4,0,44,49,1007,3,0
570,33,4,0,44,49,1007,3,0
