,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,weather
571,33,4,0,44,49,1007,3,0
572,33,4,0,44,49,1007,3,0
573,33,4,0,44,49,1007,3,0
574,33,4,0,44,49,1007,3,0
575,33,4,0,44,49,1007,3,0
576,33,4,0,44,49,1007,3,0
577,26,22,1,70,33,1006,3,4
578,26,22,1,70,33,1006,3,4
579,26,22,1,70,33,1006,3,4
580,26,22,1,70,33,1006,3,4
581,26,22,1,70,33,1006,3,4
582,26,22,1,70,33,1006,3,4
583,26,22,1,70,33,1006,3,4
584,26,22,1,70,33,1006,3,4
585,26,22,1,70,33,1006,3,4
586,26,22,1,70,33,1006,3,4
587,26,19,0,75,28,1006,3,4
588,26,19,0,75,28,1006,3,4
589,26,19,0,75,28,1006,3,4
590,26,19,0,75,28,1006,3,4
591,26,19,0,75,28,1006,3,4
592,26,19,0,75,28,1006,3,4
593,28,21,0,73,49,1007,3,0
594,28,21,0,73,49,1007,3,0
595,28,21,0,73,49,1007,3,0
596,28,21,0,73,49,1007,3,0
597,28,21,0,73,49,1007,3,0
598,28,21,0,73,49,1007,3,0
599,28,21,0,73,49,1007,3,0
600,28,21,0,73,49,1007,3,0
601,28,21,0,73,49,1007,3,0
602,28,21,0,73,49,1007,3,0
603,27,16,0,79,80,1012,3,2
604,27,16,0,79,80,1012,3,2
605,27,16,0,79,80,1012,3,2
606,27,16,0,79,80,1012,3,2
607,27,16,0,79,80,1012,3,2
608,27,16,0,79,80,1012,3,2
609,27,16,0,79,80,1012,3,2
610,27,16,0,79,80,1012,3,2
611,27,16,0,79,80,1012,3,2
612,27,16,0,79,80,1012,3,2
613,26,24,0,81,14,1010,3,1
614,26,24,0,81,14,1010,3,1
615,26,24,0,81,14,1010,3,1
616,26,24,0,81,14,1010,3,1
617,26,24,0,81,14,1010,3,1
618,26,24,0,81,14,1010,3,1
619,26,24,0,81,14,1010,3,1
620,26,24,0,81,14,1010,3,1
621,26,24,0,81,14,1010,3,1
622,26,24,0,81,14,1010,3,1
623,26,24,0,81,14,1010,3,1
624,27,25,0,81,19,1009,3,4
625,27,25,0,81,19,1009,3,4
626,27,25,0,81,19,1009,3,4
627,29,17,0,73,31,1007,3,4
628,29,17,0,73,31,1007,3,4
629,29,17,0,73,31,1007,3,4
630,29,17,0,73,31,1007,3,4
631,29,17,0,73,31,1007,3,4
632,29,17,0,73,31,1007,3,4
633,29,17,0,73,31,1007,3,4
634,28,18,0,73,33,1009,3,4
635,28,18,0,73,33,1009,3,4
636,28,18,0,73,33,1009,3,4
637,28,18,0,73,33,1009,3,4
638,28,18,0,73,33,1009,3,4
639,28,18,0,73,33,1009,3,4
640,28,18,0,73,33,1009,3,4
641,28,18,0,73,33,1009,3,4
642,28,18,0,73,33,1009,3,4
643,28,18,0,73,33,1009,3,4
644,22,12,0,84,8,1009,3,1
645,22,12,0,84,8,1009,3,1
646,22,12,0,84,8,1009,3,1
647,22,12,0,84,8,1009,3,1
648,22,12,0,84,8,1009,3,1
649,22,12,0,84,8,1009,3,1
650,22,12,0,84,8,1009,3,1
651,22,12,0,84,8,1009,3,1
652,22,12,0,84,8,1009,3,1
653,22,12,0,84,8,1009,3,1
654,22,12,0,84,8,1009,3,1
655,23,2,3,93,58,1010,2,0
656,23,2,3,93,58,1010,2,0
657,23,2,3,93,58,1010,2,0
658,23,2,3,93,58,1010,2,0
659,23,2,3,93,58,1010,2,0
660,23,0,3,94,58,1011,2,0
661,23,0,3,94,58,1011,2,0
662,23,0,3,94,58,1011,2,0
663,23,0,3,94,58,1011,2,0
664,23,0,3,94,58,1011,2,0
665,26,8,3,83,15,1011,2,4
666,26,8,3,83,15,1011,2,4
667,26,8,3,83,15,1011,2,4
668,26,8,3,83,15,1011,2,4
669,26,8,3,83,15,1011,2,4
670,26,2,5,82,37,1012,2,4
671,26,2,5,82,37,1012,2,4
672,26,2,5,82,37,1012,2,4
673,26,2,5,82,37,1012,2,4
674,26,2,5,82,37,1012,2,4
675,26,2,5,82,37,1012,2,4
676,26,2,5,82,37,1012,2,4
677,26,2,5,82,37,1012,2,4
678,26,2,5,82,37,1012,2,4
679,20,16,0,61,2,1003,3,1
680,20,16,0,61,2,1003,3,1
681,20,16,0,61,2,1003,3,1
682,20,16,0,61,2,1003,3,1
683,20,16,0,61,2,1003,3,1
684,20,16,0,61,2,1003,3,1
685,20,16,0,61,2,1003,3,1
686,20,16,0,61,2,1003,3,1
687,20,16,0,61,2,1003,3,1
688,20,16,0,61,2,1003,3,1
689,20,16,0,61,2,1003,3,1
690,19,20,0,63,8,1018,3,1
691,19,20,0,63,8,1018,3,1
692,19,20,0,63,8,1018,3,1
693,19,20,0,63,8,1018,3,1
694,24,20,0,76,42,1008,3,0
695,24,20,0,76,42,1008,3,0
696,24,20,0,76,42,1008,3,0
697,24,20,0,76,42,1008,3,0
698,24,20,0,76,42,1008,3,0
699,24,20,0,76,42,1008,3,0
700,24,20,0,76,42,1008,3,0
701,24,20,0,76,42,1008,3,0
702,22,8,0,84,73,1016,3,2
703,22,8,0,84,73,1016,3,2
704,12,13,0,73,51,1022,3,0
705,12,13,0,73,51,1022,3,0
706,12,13,0,73,51,1022,3,0
707,12,13,0,73,51,1022,3,0
708,12,13,0,73,51,1022,3,0
709,12,13,0,73,51,1022,3,0
710,12,13,0,73,51,1022,3,0
711,12,13,0,73,51,1022,3,0
712,12,13,0,73,51,1022,3,0
713,12,13,0,73,51,1022,3,0
714,12,13,0,73,51,1022,3,0
715,27,3,1,80,16,1010,3,4
716,27,3,1,80,16,1010,3,4
717,27,3,1,80,16,1010,3,4
718,27,3,1,80,16,1010,3,4
719,27,9,7,82,29,1010,2,4
720,27,9,7,82,29,1010,2,4
721,28,8,6,74,50,1008,2,0
722,28,8,6,74,50,1008,2,0
723,28,8,6,74,50,1008,2,0
724,28,8,6,74,50,1008,2,0
725,28,8,6,74,50,1008,2,0
726,28,8,6,74,50,1008,2,0
727,28,8,6,74,50,1008,2,0
728,28,8,6,74,50,1008,2,0
729,28,8,6,74,50,1008,2,0
730,28,8,6,74,50,1008,2,0
731,28,8,6,74,50,1008,2,0
732,14,14,0,70,10,1017,3,1
733,14,14,0,70,10,1017,3,1
734,14,14,0,70,10,1017,3,1
735,14,14,0,70,10,1017,3,1
736,14,14,0,70,10,1017,3,1
737,14,14,0,70,10,1017,3,1
738,14,14,0,70,10,1017,3,1
739,14,14,0,70,10,1017,3,1
740,14,14,0,70,10,1017,3,1
741,14,14,0,70,10,1017,3,1
742,14,14,0,70,10,1017,3,1
743,15,18,0,65,78,1013,3,2
744,15,18,0,65,78,1013,3,2
745,15,18,0,65,78,1013,3,2
746,15,18,0,65,78,1013,3,2
747,15,18,0,65,78,1013,3,2
748,19,18,0,61,47,1014,3,0
749,19,18,0,61,47,1014,3,0
750,19,18,0,61,47,1014,3,0
751,19,18,0,61,47,1014,3,0
752,19,18,0,61,47,1014,3,0
753,19,18,0,61,47,1014,3,0
754,19,18,0,61,47,1014,3,0
755,19,18,0,61,47,1014,3,0
756,19,18,0,61,47,1014,3,0
757,19,18,0,61,47,1014,3,0
758,18,9,0,90,87,1012,3,2
759,18,9,0,90,87,1012,3,2
760,18,9,0,90,87,1012,3,2
761,18,9,0,90,87,1012,3,2
762,18,9,0,90,87,1012,3,2
763,18,9,0,90,87,1012,3,2
764,18,9,0,90,87,1012,3,2
765,18,9,0,90,87,1012,3,2
766,18,9,0,90,87,1012,3,2
767,18,9,0,90,87,1012,3,2
768,29,15,3,78,47,1013,2,0
769,29,15,3,78,47,1013,2,0
770,29,15,3,78,47,1013,2,0
771,29,15,3,78,47,1013,2,0
772,29,15,3,78,47,1013,2,0
773,29,15,3,78,47,1013,2,0
774,29,15,3,78,47,1013,2,0
775,29,15,3,78,47,1013,2,0
776,29,15,3,78,47,1013,2,0
777,29,15,3,78,47,1013,2,0
778,29,15,3,78,47,1013,2,0
779,27,18,2,85,67,1016,3,0
780,27,18,2,85,67,1016,3,0
781,27,18,2,85,67,1016,3,0
782,28,9,1,77,30,1014,3,4
783,28,9,1,77,30,1014,3,4
784,28,9,1,77,30,1014,3,4
785,28,9,1,77,30,1014,3,4
786,28,9,1,77,30,1014,3,4
787,28,9,1,77,30,1014,3,4
788,28,9,1,77,30,1014,3,4
789,28,9,1,77,30,1014,3,4
790,28,9,1,77,30,1014,3,4
791,28,22,0,71,15,1013,3,1
792,28,22,0,71,15,1013,3,1
793,28,22,0,71,15,1013,3,1
794,28,22,0,71,15,1013,3,1
795,28,22,0,71,15,1013,3,1
796,28,22,0,71,15,1013,3,1
797,28,22,0,71,15,1013,3,1
798,28,22,0,71,15,1013,3,1
799,28,22,0,71,15,1013,3,1
800,28,22,0,71,15,1013,3,1
801,28,22,0,71,15,1013,3,1
802,28,15,0,70,51,1015,3,0
803,28,15,0,70,51,1015,3,0
804,28,15,0,70,51,1015,3,0
805,28,15,0,70,51,1015,3,0
806,28,15,0,70,51,1015,3,0
807,28,15,0,70,51,1015,3,0
808,28,15,0,70,51,1015,3,0
809,28,15,0,70,51,1015,3,0
810,28,15,0,70,51,1015,3,0
811,28,15,0,70,51,1015,3,0
812,28,15,0,70,51,1015,3,0
813,27,16,0,81,36,1007,3,4
814,27,16,0,81,36,1007,3,4
815,27,16,0,81,36,1007,3,4
816,27,16,0,81,36,1007,3,4
817,27,16,0,81,36,1007,3,4
818,27,16,0,81,36,1007,3,4
819,27,16,0,81,36,1007,3,4
820,28,17,2,74,28,1007,3,4
821,28,17,2,74,28,1007,3,4
822,28,17,2,74,28,1007,3,4
823,28,17,2,74,28,1007,3,4
824,28,17,2,74,28,1007,3,4
825,28,17,2,74,28,1007,3,4
826,28,17,2,74,28,1007,3,4
827,28,17,2,74,28,1007,3,4
828,28,17,2,74,28,1007,3,4
829,28,17,2,74,28,1007,3,4
830,28,17,2,74,28,1007,3,4
831,22,12,0,77,19,1009,3,4
832,22,12,0,77,19,1009,3,4
833,22,12,0,77,19,1009,3,4
834,22,12,0,77,19,1009,3,4
835,22,12,0,77,19,1009,3,4
836,22,12,0,77,19,1009,3,4
837,22,12,0,77,19,1009,3,4
838,22,12,0,77,19,1009,3,4
839,22,12,0,77,19,1009,3,4
840,22,12,0,77,19,1009,3,4
841,22,12,0,77,19,1009,3,4
842,23,9,1,86,21,1012,3,4
843,23,9,1,86,21,1012,3,4
844,23,9,1,86,21,1012,3,4
845,23,9,1,86,21,1012,3,4
846,27,18,1,78,29,1006,3,4
847,27,18,1,78,29,1006,3,4
848,27,18,1,78,29,1006,3,4
849,27,18,1,78,29,1006,3,4
850,27,18,1,78,29,1006,3,4
851,27,18,1,78,29,1006,3,4
852,26,3,3,84,40,1010,2,0
853,26,3,3,84,40,1010,2,0
854,26,3,3,84,40,1010,2,0
855,26,3,3,84,40,1010,2,0
856,26,3,3,84,40,1010,2,0
857,26,3,3,84,40,1010,2,0
858,26,3,3,84,40,1010,2,0
859,26,3,3,84,40,1010,2,0
860,26,3,3,84,40,1010,2,0
861,26,3,3,84,40,1010,2,0
862,26,3,3,84,40,1010,2,0
863,27,6,8,79,63,1009,1,0
864,27,6,8,79,63,1009,1,0
865,27,6,8,79,63,1009,1,0
866,29,6,0,71,19,1010,3,4
867,29,6,0,71,19,1010,3,4
868,29,6,0,71,19,1010,3,4
869,29,6,0,71,19,1010,3,4
870,29,6,0,71,19,1010,3,4
871,29,6,0,71,19,1010,3,4
872,29,6,0,71,19,1010,3,4
873,29,6,0,71,19,1010,3,4
874,29,6,0,71,19,1010,3,4
875,29,6,0,71,19,1010,3,4
876,24,11,0,46,9,1018,3,3
877,24,11,0,46,9,1018,3,3
878,24,11,0,46,9,1018,3,3
879,24,11,0,46,9,1018,3,3
880,24,11,0,46,9,1018,3,3
881,24,11,0,46,9,1018,3,3
882,24,11,0,46,9,1018,3,3
883,24,11,0,46,9,1018,3,3
884,24,11,0,46,9,1018,3,3
885,24,11,0,46,9,1018,3,3
886,24,11,0,46,9,1018,3,3
887,23,35,0,59,0,1016,3,1
888,23,35,0,59,0,1016,3,1
889,23,35,0,59,0,1016,3,1
890,23,35,0,59,0,1016,3,1
891,23,35,0,59,0,1016,3,1
892,23,35,0,59,0,1016,3,1
893,23,35,0,59,0,1016,3,1
894,23,35,0,59,0,1016,3,1
895,23,35,0,59,0,1016,3,1
896,23,35,0,59,0,1016,3,1
897,22,9,1,60,11,1018,3,1
898,22,9,1,60,11,1018,3,1
899,22,9,1,60,11,1018,3,1
900,22,9,1,60,11,1018,3,1
901,22,9,1,60,11,1018,3,1
902,22,9,1,60,11,1018,3,1
903,22,9,1,60,11,1018,3,1
904,22,9,1,60,11,1018,3,1
905,22,9,1,60,11,1018,3,1
906,22,9,1,60,11,1018,3,1
907,22,9,1,60,11,1018,3,1
908,22,26,0,33,0,1023,3,3
909,22,26,0,33,0,1023,3,3
910,22,26,0,33,0,1023,3,3
911,22,26,0,33,0,1023,3,3
912,22,26,0,33,0,1023,3,3
913,22,26,0,33,0,1023,3,3
914,22,26,0,33,0,1023,3,3
915,22,26,0,33,0,1023,3,3
916,22,26,0,33,0,1023,3,3
917,22,26,0,33,0,1023,3,3
918,22,26,0,33,0,1023,3,3
919,20,21,0,68,2,1022,3,1
920,20,21,0,68,2,1022,3,1
921,20,21,0,68,2,1022,3,1
922,20,21,0,68,2,1022,3,1
923,20,21,0,68,2,1022,3,1
924,20,21,0,68,2,1022,3,1
925,20,21,0,68,2,1022,3,1
926,20,21,0,68,2,1022,3,1
927,20,21,0,68,2,1022,3,1
928,20,21,0,68,2,1022,3,1
929,23,10,0,64,24,1013,3,4
930,23,10,0,64,24,1013,3,4
931,23,10,0,64,24,1013,3,4
932,23,10,0,64,24,1013,3,4
933,23,10,0,64,24,1013,3,4
934,23,10,0,64,24,1013,3,4
935,23,10,0,64,24,1013,3,4
936,23,10,0,64,24,1013,3,4
937,23,10,0,64,24,1013,3,4
938,23,10,0,64,24,1013,3,4
939,23,10,0,64,24,1013,3,4
940,29,6,0,39,0,1013,3,3
941,29,6,0,39,0,1013,3,3
942,29,6,0,39,0,1013,3,3
943,29,6,0,39,0,1013,3,3
944,29,6,0,39,0,1013,3,3
945,29,6,0,39,0,1013,3,3
946,29,6,0,39,0,1013,3,3
947,29,6,0,39,0,1013,3,3
948,24,6,0,44,4,1012,3,3
949,24,6,0,44,4,1012,3,3
950,24,6,0,44,4,1012,3,3
951,24,6,0,44,4,1012,3,3
952,24,6,0,44,4,1012,3,3
953,24,6,0,44,4,1012,3,3
954,28,18,0,60,8,1012,3,1
955,28,18,0,60,8,1012,3,1
956,28,18,0,60,8,1012,3,1
957,28,18,0,60,8,1012,3,1
958,28,18,0,60,8,1012,3,1
959,28,18,0,60,8,1012,3,1
960,28,18,0,60,8,1012,3,1
961,28,18,0,60,8,1012,3,1
962,24,27,0,79,2,1014,3,1
963,24,27,0,79,2,1014,3,1
964,24,27,0,79,2,1014,3,1
965,24,27,0,79,2,1014,3,1
966,24,27,0,79,2,1014,3,1
967,24,27,0,79,2,1014,3,1
968,24,27,0,79,2,1014,3,1
969,24,27,0,79,2,1014,3,1
970,24,27,0,79,2,1014,3,1
971,24,27,0,79,2,1014,3,1
972,31,15,0,28,9,1012,3,3
973,31,15,0,28,9,1012,3,3
974,31,15,0,28,9,1012,3,3
975,31,15,0,28,9,1012,3,3
976,31,15,0,28,9,1012,3,3
977,31,15,0,28,9,1012,3,3
978,31,15,0,28,9,1012,3,3
979,31,15,0,28,9,1012,3,3
980,26,6,0,37,6,1011,3,3
981,26,6,0,37,6,1011,3,3
982,26,6,0,37,6,1011,3,3
983,26,6,0,37,6,1011,3,3
984,26,6,0,37,6,1011,3,3
985,26,6,0,37,6,1011,3,3
986,26,6,0,37,6,1011,3,3
987,26,6,0,37,6,1011,3,3
988,26,6,0,37,6,1011,3,3
989,28,5,0,32,2,1012,3,3
990,28,5,0,32,2,1012,3,3
991,28,5,0,32,2,1012,3,3
992,28,5,0,32,2,1012,3,3
993,28,5,0,32,2,1012,3,3
994,28,5,0,32,2,1012,3,3
995,28,5,0,32,2,1012,3,3
996,13,23,0,75,54,1002,3,0
997,13,23,0,75,54,1002,3,0
998,13,23,0,75,54,1002,3,0
999,13,23,0,75,54,1002,3,0
1000,13,23,0,75,54,1002,3,0
1001,13,23,0,75,54,1002,3,0
1002,13,23,0,75,54,1002,3,0
1003,13,23,0,75,54,1002,3,0
1004,13,23,0,75,54,1002,3,0
1005,13,23,0,75,54,1002,3,0
1006,16,11,0,70,16,1002,3,1
1007,16,11,0,70,16,1002,3,1
1008,16,11,0,70,16,1002,3,1
1009,16,11,0,70,16,1002,3,1
1010,16,11,0,70,16,1002,3,1
1011,16,11,0,70,16,1002,3,1
1012,16,11,0,70,16,1002,3,1
1013,16,11,0,70,16,1002,3,1
1014,16,11,0,70,16,1002,3,1
1015,16,11,0,70,16,1002,3,1
1016,16,11,0,70,16,1002,3,1
1017,14,11,1,74,78,1015,3,2
1018,14,11,1,74,78,1015,3,2
1019,14,11,1,74,78,1015,3,2
1020,14,11,1,74,78,1015,3,2
1021,14,11,1,74,78,1015,3,2
1022,14,11,1,74,78,1015,3,2
1023,14,11,1,74,78,1015,3,2
1024,14,11,1,74,78,1015,3,2
1025,14,11,1,74,78,1015,3,2
1026,14,11,1,74,78,1015,3,2
1027,11,14,1,97,100,1015,3,2
1028,11,14,1,97,100,1015,3,2
1029,11,14,1,97,100,1015,3,2
1030,11,14,1,97,100,1015,3,2
1031,11,14,1,97,100,1015,3,2
1032,11,14,1,97,100,1015,3,2
1033,11,14,1,97,100,1015,3,2
1034,11,14,1,97,100,1015,3,2
1035,11,14,1,97,100,1015,3,2
1036,11,14,1,97,100,1015,3,2
1037,11,14,1,97,100,1015,3,2
1038,17,7,0,63,74,1025,3,2
1039,17,7,0,63,74,1025,3,2
1040,17,7,0,63,74,1025,3,2
1041,17,7,0,63,74,1025,3,2
1042,17,7,0,63,74,1025,3,2
1043,17,7,0,63,74,1025,3,2
1044,17,7,0,63,74,1025,3,2
1045,17,7,0,63,74,1025,3,2
1046,17,7,0,63,74,1025,3,2
1047,17,7,0,63,74,1025,3,2
1048,17,7,0,63,74,1025,3,2
1049,15,4,1,87,39,1009,3,0
1050,15,4,1,87,39,1009,3,0
1051,15,4,1,87,39,1009,3,0
1052,15,4,1,87,39,1009,3,0
1053,15,4,1,87,39,1009,3,0
1054,15,4,1,87,39,1009,3,0
1055,28,19,3,79,22,1008,2,4
1056,28,19,3,79,22,1008,2,4
1057,28,19,3,79,22,1008,2,4
1058,28,19,3,79,22,1008,2,4
1059,28,19,3,79,22,1008,2,4
1060,28,19,3,79,22,1008,2,4
1061,28,19,3,79,22,1008,2,4
1062,28,19,3,79,22,1008,2,4
1063,28,19,3,79,22,1008,2,4
1064,28,19,3,79,22,1008,2,4
1065,28,19,3,79,22,1008,2,4
1066,26,18,0,67,11,1007,3,1
1067,26,18,0,67,11,1007,3,1
1068,26,18,0,67,11,1007,3,1
1069,26,18,0,67,11,1007,3,1
1070,26,18,0,67,11,1007,3,1
1071,26,18,0,67,11,1007,3,1
1072,26,18,0,67,11,1007,3,1
1073,26,18,0,67,11,1007,3,1
1074,26,18,0,67,11,1007,3,1
1075,26,18,0,67,11,1007,3,1
1076,26,18,0,67,11,1007,3,1
1077,27,28,0,80,39,1009,3,4
1078,27,28,0,80,39,1009,3,4
1079,27,28,0,80,39,1009,3,4
1080,27,28,0,80,39,1009,3,4
1081,27,28,0,80,39,1009,3,4
1082,27,28,0,80,39,1009,3,4
1083,27,28,0,80,39,1009,3,4
1084,27,28,0,80,39,1009,3,4
1085,27,28,0,80,39,1009,3,4
1086,27,28,0,80,39,1009,3,4
1087,27,28,0,80,39,1009,3,4
1088,28,25,2,73,68,1009,3,0
1089,28,25,2,73,68,1009,3,0
1090,28,25,2,73,68,1009,3,0
1091,28,25,2,73,68,1009,3,0
1092,28,25,2,73,68,1009,3,0
1093,28,25,2,73,68,1009,3,0
1094,28,25,2,73,68,1009,3,0
1095,28,25,2,73,68,1009,3,0
1096,28,25,2,73,68,1009,3,0
1097,26,25,0,82,10,1011,3,1
1098,26,25,0,82,10,1011,3,1
1099,26,25,0,82,10,1011,3,1
1100,26,25,0,82,10,1011,3,1
1101,26,25,0,82,10,1011,3,1
1102,26,25,0,82,10,1011,3,1
1103,26,25,0,82,10,1011,3,1
1104,26,25,0,82,10,1011,3,1
1105,26,25,0,82,10,1011,3,1
1106,26,25,0,82,10,1011,3,1
1107,29,2,5,74,24,1009,2,4
1108,29,2,5,74,24,1009,2,4
1109,29,2,5,74,24,1009,2,4
1110,29,2,5,74,24,1009,2,4
1111,29,2,5,74,24,1009,2,4
1112,26,6,0,74,2,1013,3,1
1113,26,6,0,74,2,1013,3,1
1114,26,6,0,74,2,1013,3,1
1115,26,6,0,74,2,1013,3,1
1116,26,6,0,74,2,1013,3,1
1117,26,6,0,74,2,1013,3,1
1118,26,6,0,74,2,1013,3,1
1119,26,6,0,74,2,1013,3,1
1120,26,6,0,74,2,1013,3,1
1121,26,6,0,74,2,1013,3,1
1122,26,6,0,74,2,1013,3,1
1123,32,6,0,39,5,1011,3,3
1124,32,6,0,39,5,1011,3,3
1125,32,6,0,39,5,1011,3,3
1126,32,6,0,39,5,1011,3,3
1127,32,6,0,39,5,1011,3,3
1128,32,6,0,39,5,1011,3,3
1129,32,6,0,39,5,1011,3,3
1130,32,6,0,39,5,1011,3,3
1131,32,6,0,39,5,1011,3,3
1132,32,6,0,39,5,1011,3,3
1133,25,13,0,49,27,1011,3,3
1134,25,13,0,49,27,1011,3,3
