,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,weather
1135,25,13,0,49,27,1011,3,3
1136,25,13,0,49,27,1011,3,3
1137,25,13,0,49,27,1011,3,3
1138,25,13,0,49,27,1011,3,3
1139,25,13,0,49,27,1011,3,3
1140,25,13,0,49,27,1011,3,3
1141,25,13,0,49,27,1011,3,3
1142,25,13,0,49,27,1011,3,3
1143,25,13,0,49,27,1011,3,3
1144,26,9,0,46,2,1014,3,3
1145,26,9,0,46,2,1014,3,3
1146,26,9,0,46,2,1014,3,3
1147,26,9,0,46,2,1014,3,3
1148,26,9,0,46,2,1014,3,3
1149,26,9,0,46,2,1014,3,3
1150,26,9,0,46,2,1014,3,3
1151,26,9,0,46,2,1014,3,3
1152,26,9,0,46,2,1014,3,3
1153,26,9,0,46,2,1014,3,3
1154,26,9,0,46,2,1014,3,3
1155,18,10,0,40,7,1012,3,3
1156,18,10,0,40,7,1012,3,3
1157,18,10,0,40,7,1012,3,3
1158,18,10,0,40,7,1012,3,3
1159,18,10,0,40,7,1012,3,3
1160,18,10,0,40,7,1012,3,3
1161,18,10,0,40,7,1012,3,3
1162,18,10,0,40,7,1012,3,3
1163,18,10,0,40,7,1012,3,3
1164,26,22,0,84,30,1006,3,4
1165,26,22,0,84,30,1006,3,4
1166,26,22,0,84,30,1006,3,4
1167,26,22,0,84,30,1006,3,4
1168,26,22,0,84,30,1006,3,4
1169,26,22,0,84,30,1006,3,4
1170,26,22,0,84,30,1006,3,4
1171,26,22,0,84,30,1006,3,4
1172,27,26,0,76,35,1009,3,4
1173,27,26,0,76,35,1009,3,4
1174,27,26,0,76,35,1009,3,4
1175,27,26,0,76,35,1009,3,4
1176,26,18,3,86,27,1011,2,4
1177,26,18,3,86,27,1011,2,4
1178,26,18,3,86,27,1011,2,4
1179,26,18,3,86,27,1011,2,4
1180,26,18,3,86,27,1011,2,4
1181,26,18,3,86,27,1011,2,4
1182,26,18,3,86,27,1011,2,4
1183,26,18,3,86,27,1011,2,4
1184,26,18,3,86,27,1011,2,4
1185,26,18,3,86,27,1011,2,4
1186,27,15,0,86,30,1009,3,4
1187,27,15,0,86,30,1009,3,4
1188,27,15,0,86,30,1009,3,4
1189,27,15,0,86,30,1009,3,4
1190,27,15,0,86,30,1009,3,4
1191,27,15,0,86,30,1009,3,4
1192,24,1,0,89,53,1010,3,0
1193,24,1,0,89,53,1010,3,0
1194,24,1,0,89,53,1010,3,0
1195,24,1,0,89,53,1010,3,0
1196,24,1,0,89,53,1010,3,0
1197,24,1,0,89,53,1010,3,0
1198,24,1,0,89,53,1010,3,0
1199,24,1,0,89,53,1010,3,0
1200,24,1,0,89,53,1010,3,0
1201,24,1,0,89,53,1010,3,0
1202,24,1,0,89,53,1010,3,0
1203,28,7,0,66,45,1012,3,0
1204,28,7,0,66,45,1012,3,0
1205,28,7,0,66,45,1012,3,0
1206,28,7,0,66,45,1012,3,0
1207,28,7,0,66,45,1012,3,0
1208,28,7,0,66,45,1012,3,0
1209,28,7,0,66,45,1012,3,0
1210,28,7,0,66,45,1012,3,0
1211,27,7,0,79,36,1009,3,4
1212,27,7,0,79,36,1009,3,4
1213,27,7,0,79,36,1009,3,4
1214,27,7,0,79,36,1009,3,4
1215,27,7,0,79,36,1009,3,4
1216,27,7,0,79,36,1009,3,4
1217,27,7,0,79,36,1009,3,4
1218,27,7,0,79,36,1009,3,4
1219,25,6,0,37,34,1010,3,3
1220,25,6,0,37,34,1010,3,3
1221,25,6,0,37,34,1010,3,3
1222,25,6,0,37,34,1010,3,3
1223,25,6,0,37,34,1010,3,3
1224,25,6,0,37,34,1010,3,3
1225,25,6,0,37,34,1010,3,3
1226,25,6,0,37,34,1010,3,3
1227,25,6,0,37,34,1010,3,3
1228,25,6,0,37,34,1010,3,3
1229,25,6,0,37,34,1010,3,3
1230,23,6,1,74,55,1009,3,0
1231,23,6,1,74,55,1009,3,0
1232,23,6,1,74,55,1009,3,0
1233,23,6,1,74,55,1009,3,0
1234,23,6,1,74,55,1009,3,0
1235,23,6,1,74,55,1009,3,0
1236,21,10,0,40,9,1014,3,3
1237,21,10,0,40,9,1014,3,3
1238,21,10,0,40,9,1014,3,3
1239,21,10,0,40,9,1014,3,3
1240,21,10,0,40,9,1014,3,3
1241,21,10,0,40,9,1014,3,3
1242,21,10,0,40,9,1014,3,3
1243,21,10,0,40,9,1014,3,3
1244,21,10,0,40,9,1014,3,3
1245,21,10,0,40,9,1014,3,3
1246,21,10,0,40,9,1014,3,3
1247,17,18,0,74,88,1018,3,2
1248,17,18,0,74,88,1018,3,2
1249,17,18,0,74,88,1018,3,2
1250,17,18,0,74,88,1018,3,2
1251,17,18,0,74,88,1018,3,2
1252,17,18,0,74,88,1018,3,2
1253,17,18,0,74,88,1018,3,2
1254,17,18,0,74,88,1018,3,2
1255,17,18,0,74,88,1018,3,2
1256,17,18,0,74,88,1018,3,2
1257,17,18,0,74,88,1018,3,2
1258,18,27,0,82,2,1018,3,1
1259,18,27,0,82,2,1018,3,1
1260,18,27,0,82,2,1018,3,1
1261,18,27,0,82,2,1018,3,1
1262,18,27,0,82,2,1018,3,1
1263,18,27,0,82,2,1018,3,1
1264,18,27,0,82,2,1018,3,1
1265,18,27,0,82,2,1018,3,1
1266,18,27,0,82,2,1018,3,1
1267,18,27,0,82,2,1018,3,1
1268,18,27,0,82,2,1018,3,1
1269,20,25,0,85,4,1013,3,1
1270,20,25,0,85,4,1013,3,1
1271,20,25,0,85,4,1013,3,1
1272,20,25,0,85,4,1013,3,1
1273,20,25,0,85,4,1013,3,1
1274,20,25,0,85,4,1013,3,1
1275,20,25,0,85,4,1013,3,1
1276,20,25,0,85,4,1013,3,1
1277,13,19,0,60,82,1028,3,2
1278,13,19,0,60,82,1028,3,2
1279,13,19,0,60,82,1028,3,2
1280,13,19,0,60,82,1028,3,2
1281,13,19,0,60,82,1028,3,2
1282,13,19,0,60,82,1028,3,2
1283,13,19,0,60,82,1028,3,2
1284,13,19,0,60,82,1028,3,2
1285,13,19,0,60,82,1028,3,2
1286,13,19,0,60,82,1028,3,2
1287,13,19,0,60,82,1028,3,2
1288,15,16,0,82,44,1024,3,0
1289,15,16,0,82,44,1024,3,0
1290,15,16,0,82,44,1024,3,0
1291,15,16,0,82,44,1024,3,0
1292,15,16,0,82,44,1024,3,0
1293,15,16,0,82,44,1024,3,0
1294,15,16,0,82,44,1024,3,0
1295,15,16,0,82,44,1024,3,0
1296,23,14,0,57,68,1008,3,0
1297,23,14,0,57,68,1008,3,0
1298,23,14,0,57,68,1008,3,0
1299,19,19,0,55,12,1014,3,1
1300,19,19,0,55,12,1014,3,1
1301,19,19,0,55,12,1014,3,1
1302,23,7,0,88,7,1010,3,1
1303,23,7,0,88,7,1010,3,1
1304,23,7,0,88,7,1010,3,1
1305,23,7,0,88,7,1010,3,1
1306,23,7,0,88,7,1010,3,1
1307,23,7,0,88,7,1010,3,1
1308,23,7,0,88,7,1010,3,1
1309,23,7,0,88,7,1010,3,1
1310,23,7,0,88,7,1010,3,1
1311,23,7,0,88,7,1010,3,1
1312,23,7,0,88,7,1010,3,1
1313,19,14,0,67,23,1019,3,4
1314,19,14,0,67,23,1019,3,4
1315,19,14,0,67,23,1019,3,4
1316,19,14,0,67,23,1019,3,4
1317,19,14,0,67,23,1019,3,4
1318,19,14,0,67,23,1019,3,4
1319,19,14,0,67,23,1019,3,4
1320,19,14,0,67,23,1019,3,4
1321,19,14,0,67,23,1019,3,4
1322,19,14,0,67,23,1019,3,4
1323,19,14,0,67,23,1019,3,4
1324,25,20,0,61,25,1016,3,4
1325,25,20,0,61,25,1016,3,4
1326,25,20,0,61,25,1016,3,4
1327,25,20,0,61,25,1016,3,4
1328,25,20,0,61,25,1016,3,4
1329,25,20,0,61,25,1016,3,4
1330,25,20,0,61,25,1016,3,4
1331,25,20,0,61,25,1016,3,4
1332,25,20,0,61,25,1016,3,4
1333,25,20,0,61,25,1016,3,4
1334,25,20,0,61,25,1016,3,4
1335,30,6,0,68,27,1010,3,4
1336,30,6,0,68,27,1010,3,4
1337,30,6,0,68,27,1010,3,4
1338,30,6,0,68,27,1010,3,4
1339,30,6,0,68,27,1010,3,4
1340,30,6,0,68,27,1010,3,4
1341,30,6,0,68,27,1010,3,4
1342,30,6,0,68,27,1010,3,4
1343,30,6,0,68,27,1010,3,4
1344,30,6,0,68,27,1010,3,4
1345,24,15,0,81,34,1006,3,4
1346,24,15,0,81,34,1006,3,4
1347,24,15,0,81,34,1006,3,4
1348,24,15,0,81,34,1006,3,4
1349,24,15,0,81,34,1006,3,4
1350,24,15,0,81,34,1006,3,4
1351,24,15,0,81,34,1006,3,4
1352,24,15,0,81,34,1006,3,4
1353,24,15,0,81,34,1006,3,4
1354,24,15,0,81,34,1006,3,4
1355,26,20,1,87,87,1010,3,2
1356,26,20,1,87,87,1010,3,2
1357,26,20,1,87,87,1010,3,2
1358,26,20,1,87,87,1010,3,2
1359,26,20,1,87,87,1010,3,2
1360,26,20,1,87,87,1010,3,2
1361,26,20,1,87,87,1010,3,2
1362,26,20,1,87,87,1010,3,2
1363,26,20,1,87,87,1010,3,2
1364,26,20,1,87,87,1010,3,2
1365,26,20,1,87,87,1010,3,2
1366,27,14,8,88,20,1008,1,4
1367,27,14,8,88,20,1008,1,4
1368,27,14,8,88,20,1008,1,4
1369,27,14,8,88,20,1008,1,4
1370,27,14,8,88,20,1008,1,4
1371,27,14,8,88,20,1008,1,4
1372,27,14,8,88,20,1008,1,4
1373,27,14,8,88,20,1008,1,4
1374,27,14,8,88,20,1008,1,4
1375,27,14,8,88,20,1008,1,4
1376,27,14,8,88,20,1008,1,4
1377,28,25,0,75,8,1012,3,1
1378,28,25,0,75,8,1012,3,1
1379,28,25,0,75,8,1012,3,1
1380,28,25,0,75,8,1012,3,1
1381,28,25,0,75,8,1012,3,1
1382,28,25,0,75,8,1012,3,1
1383,27,10,0,86,34,1012,3,4
1384,27,10,0,86,34,1012,3,4
1385,27,10,0,86,34,1012,3,4
1386,27,10,0,86,34,1012,3,4
1387,27,10,0,86,34,1012,3,4
1388,27,10,0,86,34,1012,3,4
1389,27,10,0,86,34,1012,3,4
1390,27,10,0,86,34,1012,3,4
1391,27,10,0,86,34,1012,3,4
1392,27,10,0,86,34,1012,3,4
1393,27,10,0,86,34,1012,3,4
1394,27,2,4,87,26,1011,2,4
1395,27,2,4,87,26,1011,2,4
1396,27,2,4,87,26,1011,2,4
1397,27,2,4,87,26,1011,2,4
1398,24,3,11,94,70,1010,2,0
1399,24,3,11,94,70,1010,2,0
1400,24,3,11,94,70,1010,2,0
1401,24,3,11,94,70,1010,2,0
1402,24,3,11,94,70,1010,2,0
1403,24,3,11,94,70,1010,2,0
1404,24,3,11,94,70,1010,2,0
1405,22,14,0,48,10,1023,3,3
1406,22,14,0,48,10,1023,3,3
1407,22,14,0,48,10,1023,3,3
1408,22,14,0,48,10,1023,3,3
1409,22,14,0,48,10,1023,3,3
1410,22,14,0,48,10,1023,3,3
1411,22,14,0,48,10,1023,3,3
1412,22,14,0,48,10,1023,3,3
1413,22,14,0,48,10,1023,3,3
1414,22,14,0,48,10,1023,3,3
1415,22,14,0,48,10,1023,3,3
1416,21,29,0,62,3,1014,3,1
1417,21,29,0,62,3,1014,3,1
1418,21,29,0,62,3,1014,3,1
1419,21,29,0,62,3,1014,3,1
1420,21,29,0,62,3,1014,3,1
1421,21,29,0,62,3,1014,3,1
1422,21,29,0,62,3,1014,3,1
1423,21,29,0,62,3,1014,3,1
1424,21,29,0,62,3,1014,3,1
1425,21,29,0,62,3,1014,3,1
1426,21,29,0,62,3,1014,3,1
1427,22,10,0,51,6,1020,3,3
1428,22,10,0,51,6,1020,3,3
1429,22,10,0,51,6,1020,3,3
1430,22,10,0,51,6,1020,3,3
1431,18,16,0,65,40,1010,3,4
1432,18,16,0,65,40,1010,3,4
1433,18,16,0,65,40,1010,3,4
1434,18,16,0,65,40,1010,3,4
1435,18,16,0,65,40,1010,3,4
1436,18,16,0,65,40,1010,3,4
1437,18,16,0,65,40,1010,3,4
1438,18,16,0,65,40,1010,3,4
1439,18,16,0,65,40,1010,3,4
1440,18,16,0,65,40,1010,3,4
1441,18,16,0,65,40,1010,3,4
1442,15,15,0,78,52,1016,3,0
1443,15,15,0,78,52,1016,3,0
1444,15,15,0,78,52,1016,3,0
1445,15,15,0,78,52,1016,3,0
1446,15,15,0,78,52,1016,3,0
1447,15,15,0,78,52,1016,3,0
1448,15,15,0,78,52,1016,3,0
1449,15,15,0,78,52,1016,3,0
1450,15,15,0,78,52,1016,3,0
1451,14,12,0,79,92,1022,3,2
1452,14,12,0,79,92,1022,3,2
1453,14,12,0,79,92,1022,3,2
1454,14,12,0,79,92,1022,3,2
1455,14,12,0,79,92,1022,3,2
1456,14,12,0,79,92,1022,3,2
1457,14,12,0,79,92,1022,3,2
1458,14,12,0,79,92,1022,3,2
1459,14,12,0,79,92,1022,3,2
1460,14,12,0,79,92,1022,3,2
1461,20,16,0,71,34,1016,3,4
1462,20,16,0,71,34,1016,3,4
1463,20,16,0,71,34,1016,3,4
1464,20,16,0,71,34,1016,3,4
1465,20,16,0,71,34,1016,3,4
1466,20,16,0,71,34,1016,3,4
1467,20,16,0,71,34,1016,3,4
1468,20,16,0,71,34,1016,3,4
1469,20,16,0,71,34,1016,3,4
1470,20,16,0,71,34,1016,3,4
1471,17,22,2,75,33,1015,3,4
1472,17,22,2,75,33,1015,3,4
1473,17,22,2,75,33,1015,3,4
1474,17,22,2,75,33,1015,3,4
1475,17,22,2,75,33,1015,3,4
1476,17,22,2,75,33,1015,3,4
1477,17,22,2,75,33,1015,3,4
1478,17,22,2,75,33,1015,3,4
1479,17,22,2,75,33,1015,3,4
1480,17,23,0,77,99,1019,3,2
1481,17,23,0,77,99,1019,3,2
1482,17,23,0,77,99,1019,3,2
1483,17,23,0,77,99,1019,3,2
1484,17,23,0,77,99,1019,3,2
1485,17,23,0,77,99,1019,3,2
1486,17,23,0,77,99,1019,3,2
1487,17,23,0,77,99,1019,3,2
1488,17,23,0,77,99,1019,3,2
1489,17,23,0,77,99,1019,3,2
1490,17,23,0,77,99,1019,3,2
1491,16,33,0,81,100,1009,3,2
1492,16,33,0,81,100,1009,3,2
1493,16,33,0,81,100,1009,3,2
1494,16,33,0,81,100,1009,3,2
1495,16,33,0,81,100,1009,3,2
1496,16,33,0,81,100,1009,3,2
1497,16,33,0,81,100,1009,3,2
1498,15,34,0,73,4,1015,3,1
1499,15,34,0,73,4,1015,3,1
1500,15,34,0,73,4,1015,3,1
1501,15,34,0,73,4,1015,3,1
1502,15,34,0,73,4,1015,3,1
1503,15,34,0,73,4,1015,3,1
1504,15,34,0,73,4,1015,3,1
1505,15,34,0,73,4,1015,3,1
1506,15,34,0,73,4,1015,3,1
1507,15,34,0,73,4,1015,3,1
1508,15,34,0,73,4,1015,3,1
1509,27,12,2,84,78,1007,3,2
1510,27,12,2,84,78,1007,3,2
1511,27,12,2,84,78,1007,3,2
1512,27,12,2,84,78,1007,3,2
1513,27,12,2,84,78,1007,3,2
1514,27,12,2,84,78,1007,3,2
1515,27,12,2,84,78,1007,3,2
1516,27,12,2,84,78,1007,3,2
1517,27,12,2,84,78,1007,3,2
1518,27,12,2,84,78,1007,3,2
1519,27,17,9,87,67,1007,1,0
1520,27,17,9,87,67,1007,1,0
1521,27,17,9,87,67,1007,1,0
1522,27,17,9,87,67,1007,1,0
1523,27,17,9,87,67,1007,1,0
1524,27,17,9,87,67,1007,1,0
1525,27,17,9,87,67,1007,1,0
1526,27,17,9,87,67,1007,1,0
1527,27,17,9,87,67,1007,1,0
1528,27,17,9,87,67,1007,1,0
1529,27,17,9,87,67,1007,1,0
1530,27,3,7,90,84,1010,2,2
1531,27,3,7,90,84,1010,2,2
1532,27,3,7,90,84,1010,2,2
1533,27,3,7,90,84,1010,2,2
1534,27,3,7,90,84,1010,2,2
1535,27,3,7,90,84,1010,2,2
1536,27,3,7,90,84,1010,2,2
1537,27,3,7,90,84,1010,2,2
1538,27,3,7,90,84,1010,2,2
1539,27,3,7,90,84,1010,2,2
1540,27,3,7,90,84,1010,2,2
1541,23,5,0,94,51,1011,3,0
1542,23,5,0,94,51,1011,3,0
1543,23,5,0,94,51,1011,3,0
1544,23,5,0,94,51,1011,3,0
1545,23,5,0,94,51,1011,3,0
1546,23,5,0,94,51,1011,3,0
1547,23,5,0,94,51,1011,3,0
1548,23,5,0,94,51,1011,3,0
1549,23,5,0,94,51,1011,3,0
1550,23,5,0,94,51,1011,3,0
1551,23,5,0,94,51,1011,3,0
1552,26,16,2,72,17,1010,3,4
1553,26,16,2,72,17,1010,3,4
1554,26,16,2,72,17,1010,3,4
1555,26,16,2,72,17,1010,3,4
1556,26,16,2,72,17,1010,3,4
1557,26,16,2,72,17,1010,3,4
1558,26,16,2,72,17,1010,3,4
1559,26,16,2,72,17,1010,3,4
1560,26,16,2,72,17,1010,3,4
1561,26,16,2,72,17,1010,3,4
1562,26,16,2,72,17,1010,3,4
1563,27,8,0,34,21,1012,3,3
1564,27,8,0,34,21,1012,3,3
1565,27,8,0,34,21,1012,3,3
1566,27,8,0,34,21,1012,3,3
1567,23,7,0,48,22,1012,3,3
1568,23,7,0,48,22,1012,3,3
1569,23,7,0,48,22,1012,3,3
1570,23,7,0,48,22,1012,3,3
1571,23,7,0,48,22,1012,3,3
1572,23,7,0,48,22,1012,3,3
1573,23,7,0,48,22,1012,3,3
1574,23,7,0,48,22,1012,3,3
1575,23,7,0,48,22,1012,3,3
1576,23,7,0,48,22,1012,3,3
1577,23,7,0,48,22,1012,3,3
1578,30,24,0,27,4,1015,3,3
1579,30,24,0,27,4,1015,3,3
1580,30,24,0,27,4,1015,3,3
1581,30,24,0,27,4,1015,3,3
1582,30,24,0,27,4,1015,3,3
1583,30,24,0,27,4,1015,3,3
1584,30,24,0,27,4,1015,3,3
1585,30,24,0,27,4,1015,3,3
1586,23,22,0,55,21,1014,3,1
1587,23,22,0,55,21,1014,3,1
1588,23,22,0,55,21,1014,3,1
1589,23,22,0,55,21,1014,3,1
1590,23,22,0,55,21,1014,3,1
1591,23,22,0,55,21,1014,3,1
1592,23,60,0,60,55,1008,3,0
1593,23,60,0,60,55,1008,3,0
1594,23,60,0,60,55,1008,3,0
1595,23,60,0,60,55,1008,3,0
1596,23,60,0,60,55,1008,3,0
1597,23,60,0,60,55,1008,3,0
1598,23,60,0,60,55,1008,3,0
1599,23,60,0,60,55,1008,3,0
1600,23,60,0,60,55,1008,3,0
1601,23,60,0,60,55,1008,3,0
1602,23,60,0,60,55,1008,3,0
1603,23,15,0,80,2,1011,3,1
1604,23,15,0,80,2,1011,3,1
1605,23,15,0,80,2,1011,3,1
1606,23,15,0,80,2,1011,3,1
1607,23,15,0,80,2,1011,3,1
1608,23,15,0,80,2,1011,3,1
1609,23,15,0,80,2,1011,3,1
1610,23,15,0,80,2,1011,3,1
1611,23,15,0,80,2,1011,3,1
1612,23,15,0,80,2,1011,3,1
1613,23,15,0,80,2,1011,3,1
1614,25,13,0,55,13,1010,3,3
1615,25,13,0,55,13,1010,3,3
1616,25,13,0,55,13,1010,3,3
1617,25,13,0,55,13,1010,3,3
1618,25,13,0,55,13,1010,3,3
1619,25,13,0,55,13,1010,3,3
1620,25,13,0,55,13,1010,3,3
1621,25,13,0,55,13,1010,3,3
1622,25,13,0,55,13,1010,3,3
1623,25,13,0,55,13,1010,3,3
1624,25,13,0,55,13,1010,3,3
1625,18,22,0,83,4,1014,3,1
1626,18,22,0,83,4,1014,3,1
1627,18,22,0,83,4,1014,3,1
1628,18,22,0,83,4,1014,3,1
1629,18,22,0,83,4,1014,3,1
1630,18,22,0,83,4,1014,3,1
1631,18,22,0,83,4,1014,3,1
1632,18,22,0,83,4,1014,3,1
1633,18,22,0,83,4,1014,3,1
1634,18,22,0,83,4,1014,3,1
1635,18,22,0,83,4,1014,3,1
1636,21,2,0,67,46,1015,3,0
1637,21,2,0,67,46,1015,3,0
1638,21,2,0,67,46,1015,3,0
1639,21,2,0,67,46,1015,3,0
1640,21,2,0,67,46,1015,3,0
1641,21,2,0,67,46,1015,3,0
1642,21,2,0,67,46,1015,3,0
1643,21,2,0,67,46,1015,3,0
1644,21,2,0,67,46,1015,3,0
1645,21,2,0,67,46,1015,3,0
1646,27,3,0,63,56,1010,3,0
1647,27,3,0,63,56,1010,3,0
1648,27,3,0,63,56,1010,3,0
1649,27,3,0,63,56,1010,3,0
1650,27,3,0,63,56,1010,3,0
1651,27,3,0,63,56,1010,3,0
1652,27,3,0,63,56,1010,3,0
1653,27,3,0,63,56,1010,3,0
1654,27,3,0,63,56,1010,3,0
1655,27,3,0,63,56,1010,3,0
1656,27,3,0,63,56,1010,3,0
1657,34,4,0,36,20,1009,3,3
1658,34,4,0,36,20,1009,3,3
1659,34,4,0,36,20,1009,3,3
1660,34,4,0,36,20,1009,3,3
1661,34,4,0,36,20,1009,3,3
1662,34,4,0,36,20,1009,3,3
1663,34,4,0,36,20,1009,3,3
1664,34,4,0,36,20,1009,3,3
1665,34,4,0,36,20,1009,3,3
1666,34,4,0,36,20,1009,3,3
1667,34,4,0,36,20,1009,3,3
1668,33,9,1,57,21,1012,3,4
1669,33,9,1,57,21,1012,3,4
1670,33,9,1,57,21,1012,3,4
1671,33,9,1,57,21,1012,3,4
1672,33,9,1,57,21,1012,3,4
1673,33,9,1,57,21,1012,3,4
1674,33,9,1,57,21,1012,3,4
1675,33,9,1,57,21,1012,3,4
1676,33,9,1,57,21,1012,3,4
1677,33,9,1,57,21,1012,3,4
1678,33,9,1,57,21,1012,3,4
1679,19,17,0,59,19,1015,3,1
1680,19,17,0,59,19,1015,3,1
1681,19,17,0,59,19,1015,3,1
