,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,weather
1682,19,17,0,59,19,1015,3,1
1683,19,17,0,59,19,1015,3,1
1684,19,17,0,59,19,1015,3,1
1685,19,17,0,59,19,1015,3,1
1686,19,17,0,59,19,1015,3,1
1687,19,17,0,59,19,1015,3,1
1688,19,17,0,59,19,1015,3,1
1689,19,17,0,59,19,1015,3,1
1690,16,29,0,82,96,1009,3,2
1691,16,29,0,82,96,1009,3,2
1692,16,29,0,82,96,1009,3,2
1693,16,29,0,82,96,1009,3,2
1694,16,29,0,82,96,1009,3,2
1695,16,29,0,82,96,1009,3,2
1696,16,28,0,75,63,1019,3,0
1697,16,28,0,75,63,1019,3,0
1698,16,28,0,75,63,1019,3,0
1699,16,28,0,75,63,1019,3,0
1700,16,28,0,75,63,1019,3,0
1701,16,28,0,75,63,1019,3,0
1702,16,28,0,75,63,1019,3,0
1703,16,28,0,75,63,1019,3,0
1704,16,28,0,75,63,1019,3,0
1705,16,28,0,75,63,1019,3,0
1706,16,28,0,75,63,1019,3,0
1707,29,23,2,74,27,1009,3,4
1708,29,23,2,74,27,1009,3,4
1709,29,23,2,74,27,1009,3,4
1710,29,23,2,74,27,1009,3,4
1711,29,23,2,74,27,1009,3,4
1712,29,23,2,74,27,1009,3,4
1713,29,23,2,74,27,1009,3,4
1714,28,21,0,80,67,1008,3,0
1715,28,21,0,80,67,1008,3,0
1716,28,21,0,80,67,1008,3,0
1717,28,21,0,80,67,1008,3,0
1718,28,21,0,80,67,1008,3,0
1719,28,33,0,74,12,1010,3,1
1720,28,33,0,74,12,1010,3,1
1721,28,33,0,74,12,1010,3,1
1722,28,33,0,74,12,1010,3,1
1723,30,31,0,67,24,1008,3,4
1724,30,31,0,67,24,1008,3,4
1725,30,31,0,67,24,1008,3,4
1726,30,31,0,67,24,1008,3,4
1727,30,31,0,67,24,1008,3,4
1728,30,31,0,67,24,1008,3,4
1729,30,31,0,67,24,1008,3,4
1730,31,36,0,64,14,1009,3,1
1731,31,36,0,64,14,1009,3,1
1732,31,36,0,64,14,1009,3,1
1733,31,36,0,64,14,1009,3,1
1734,31,36,0,64,14,1009,3,1
1735,31,36,0,64,14,1009,3,1
1736,31,36,0,64,14,1009,3,1
1737,31,36,0,64,14,1009,3,1
1738,31,36,0,64,14,1009,3,1
1739,31,36,0,64,14,1009,3,1
1740,26,9,1,85,69,1009,3,0
1741,26,9,1,85,69,1009,3,0
1742,26,9,1,85,69,1009,3,0
1743,26,9,1,85,69,1009,3,0
1744,26,9,1,85,69,1009,3,0
1745,26,9,1,85,69,1009,3,0
1746,26,9,1,85,69,1009,3,0
1747,26,9,1,85,69,1009,3,0
1748,26,9,1,85,69,1009,3,0
1749,26,9,1,85,69,1009,3,0
1750,26,9,1,85,69,1009,3,0
1751,25,4,6,82,51,1006,2,0
1752,25,4,6,82,51,1006,2,0
1753,25,4,6,82,51,1006,2,0
1754,25,4,6,82,51,1006,2,0
1755,25,4,6,82,51,1006,2,0
1756,25,4,6,82,51,1006,2,0
1757,25,4,6,82,51,1006,2,0
1758,25,4,6,82,51,1006,2,0
1759,25,4,6,82,51,1006,2,0
1760,25,4,6,82,51,1006,2,0
1761,26,12,1,71,18,1005,3,4
1762,26,12,1,71,18,1005,3,4
1763,26,12,1,71,18,1005,3,4
1764,26,12,1,71,18,1005,3,4
1765,26,12,1,71,18,1005,3,4
1766,26,12,1,71,18,1005,3,4
1767,26,12,1,71,18,1005,3,4
1768,26,12,1,71,18,1005,3,4
1769,26,12,1,71,18,1005,3,4
1770,26,12,1,71,18,1005,3,4
1771,26,12,1,71,18,1005,3,4
1772,27,12,0,89,65,1009,3,0
1773,27,12,0,89,65,1009,3,0
1774,27,12,0,89,65,1009,3,0
1775,27,12,0,89,65,1009,3,0
1776,27,12,0,89,65,1009,3,0
1777,27,12,0,89,65,1009,3,0
1778,27,12,0,89,65,1009,3,0
1779,27,12,0,89,65,1009,3,0
1780,27,12,0,89,65,1009,3,0
1781,27,12,0,89,65,1009,3,0
1782,27,12,0,89,65,1009,3,0
1783,27,6,4,89,70,1009,2,0
1784,27,6,4,89,70,1009,2,0
1785,27,6,4,89,70,1009,2,0
1786,27,6,4,89,70,1009,2,0
1787,27,6,4,89,70,1009,2,0
1788,27,6,4,89,70,1009,2,0
1789,27,6,4,89,70,1009,2,0
1790,27,6,4,89,70,1009,2,0
1791,27,6,4,89,70,1009,2,0
1792,27,6,4,89,70,1009,2,0
1793,27,6,4,89,70,1009,2,0
1794,31,10,0,62,0,1006,3,1
1795,31,10,0,62,0,1006,3,1
1796,31,10,0,62,0,1006,3,1
1797,31,10,0,62,0,1006,3,1
1798,31,10,0,62,0,1006,3,1
1799,31,10,0,62,0,1006,3,1
1800,31,10,0,62,0,1006,3,1
1801,31,10,0,62,0,1006,3,1
1802,31,10,0,62,0,1006,3,1
1803,31,10,0,62,0,1006,3,1
1804,30,9,0,60,0,1008,3,1
1805,30,9,0,60,0,1008,3,1
1806,30,9,0,60,0,1008,3,1
1807,30,9,0,60,0,1008,3,1
1808,30,9,0,60,0,1008,3,1
1809,30,9,0,60,0,1008,3,1
1810,30,9,0,60,0,1008,3,1
1811,30,9,0,60,0,1008,3,1
1812,30,9,0,60,0,1008,3,1
1813,30,9,0,60,0,1008,3,1
1814,30,9,0,60,0,1008,3,1
1815,34,18,0,51,0,1008,3,3
1816,34,18,0,51,0,1008,3,3
1817,34,18,0,51,0,1008,3,3
1818,34,18,0,51,0,1008,3,3
1819,34,18,0,51,0,1008,3,3
1820,34,18,0,51,0,1008,3,3
1821,34,18,0,51,0,1008,3,3
1822,34,18,0,51,0,1008,3,3
1823,34,18,0,51,0,1008,3,3
1824,34,18,0,51,0,1008,3,3
1825,34,18,0,51,0,1008,3,3
1826,34,15,0,39,0,1009,3,3
1827,34,15,0,39,0,1009,3,3
1828,34,15,0,39,0,1009,3,3
1829,34,15,0,39,0,1009,3,3
1830,34,15,0,39,0,1009,3,3
1831,34,15,0,39,0,1009,3,3
1832,34,15,0,39,0,1009,3,3
1833,34,15,0,39,0,1009,3,3
1834,34,15,0,39,0,1009,3,3
1835,34,15,0,39,0,1009,3,3
1836,34,15,0,39,0,1009,3,3
1837,33,18,0,51,0,1010,3,3
1838,33,18,0,51,0,1010,3,3
1839,33,18,0,51,0,1010,3,3
1840,33,18,0,51,0,1010,3,3
1841,33,18,0,51,0,1010,3,3
1842,33,18,0,51,0,1010,3,3
1843,33,18,0,51,0,1010,3,3
1844,33,18,0,51,0,1010,3,3
1845,33,18,0,51,0,1010,3,3
1846,33,18,0,51,0,1010,3,3
1847,33,18,0,51,0,1010,3,3
1848,19,4,0,17,94,1018,3,2
1849,19,4,0,17,94,1018,3,2
1850,19,4,0,17,94,1018,3,2
1851,19,4,0,17,94,1018,3,2
1852,19,4,0,17,94,1018,3,2
1853,16,9,0,67,7,1020,3,1
1854,16,9,0,67,7,1020,3,1
1855,16,9,0,67,7,1020,3,1
1856,16,9,0,67,7,1020,3,1
1857,16,9,0,67,7,1020,3,1
1858,16,9,0,67,7,1020,3,1
1859,16,9,0,67,7,1020,3,1
1860,16,9,0,67,7,1020,3,1
1861,16,9,0,67,7,1020,3,1
1862,16,9,0,67,7,1020,3,1
1863,25,15,0,59,0,1016,3,1
1864,25,15,0,59,0,1016,3,1
1865,25,15,0,59,0,1016,3,1
1866,25,15,0,59,0,1016,3,1
1867,25,15,0,59,0,1016,3,1
1868,25,15,0,59,0,1016,3,1
1869,25,15,0,59,0,1016,3,1
1870,25,15,0,59,0,1016,3,1
1871,25,15,0,59,0,1016,3,1
1872,25,15,0,59,0,1016,3,1
1873,25,15,0,59,0,1016,3,1
1874,29,11,0,36,0,1012,3,3
1875,29,11,0,36,0,1012,3,3
1876,29,11,0,36,0,1012,3,3
1877,29,11,0,36,0,1012,3,3
1878,29,11,0,36,0,1012,3,3
1879,29,11,0,36,0,1012,3,3
1880,29,11,0,36,0,1012,3,3
1881,29,11,0,36,0,1012,3,3
1882,29,11,0,36,0,1012,3,3
1883,29,11,0,36,0,1012,3,3
1884,29,11,0,36,0,1012,3,3
1885,30,10,0,32,0,1012,3,3
1886,30,10,0,32,0,1012,3,3
1887,30,10,0,32,0,1012,3,3
1888,30,10,0,32,0,1012,3,3
1889,30,10,0,32,0,1012,3,3
1890,30,10,0,32,0,1012,3,3
1891,30,10,0,32,0,1012,3,3
1892,30,10,0,32,0,1012,3,3
1893,30,10,0,32,0,1012,3,3
1894,30,10,0,32,0,1012,3,3
1895,30,10,0,32,0,1012,3,3
1896,29,13,0,27,0,1011,3,3
1897,29,13,0,27,0,1011,3,3
1898,29,13,0,27,0,1011,3,3
1899,29,13,0,27,0,1011,3,3
1900,29,13,0,27,0,1011,3,3
1901,29,13,0,27,0,1011,3,3
1902,29,13,0,27,0,1011,3,3
1903,27,10,0,33,12,1009,3,3
1904,27,10,0,33,12,1009,3,3
1905,25,13,0,38,0,1014,3,3
1906,25,13,0,38,0,1014,3,3
1907,25,13,0,38,0,1014,3,3
1908,25,13,0,38,0,1014,3,3
1909,25,13,0,38,0,1014,3,3
1910,25,13,0,38,0,1014,3,3
1911,25,13,0,38,0,1014,3,3
1912,25,13,0,38,0,1014,3,3
1913,25,13,0,38,0,1014,3,3
1914,25,13,0,38,0,1014,3,3
1915,25,13,0,38,0,1014,3,3
1916,28,1,3,76,78,1012,2,2
1917,28,1,3,76,78,1012,2,2
1918,28,1,3,76,78,1012,2,2
1919,28,1,3,76,78,1012,2,2
1920,28,1,3,76,78,1012,2,2
1921,28,1,3,76,78,1012,2,2
1922,28,1,3,76,78,1012,2,2
1923,28,1,3,76,78,1012,2,2
1924,28,1,3,76,78,1012,2,2
1925,28,1,3,76,78,1012,2,2
1926,28,1,3,76,78,1012,2,2
1927,27,3,2,79,69,1010,3,0
1928,27,3,2,79,69,1010,3,0
1929,27,3,2,79,69,1010,3,0
1930,27,3,2,79,69,1010,3,0
1931,27,3,2,79,69,1010,3,0
1932,27,3,2,79,69,1010,3,0
1933,27,3,2,79,69,1010,3,0
1934,27,3,2,79,69,1010,3,0
1935,27,3,2,79,69,1010,3,0
1936,27,3,2,79,69,1010,3,0
1937,26,12,0,70,6,1009,3,1
1938,26,12,0,70,6,1009,3,1
1939,26,12,0,70,6,1009,3,1
1940,26,12,0,70,6,1009,3,1
1941,26,12,0,70,6,1009,3,1
1942,26,12,0,70,6,1009,3,1
1943,26,12,0,70,6,1009,3,1
1944,26,12,0,70,6,1009,3,1
1945,26,12,0,70,6,1009,3,1
1946,26,12,0,70,6,1009,3,1
1947,26,12,0,70,6,1009,3,1
1948,22,9,0,85,28,1009,3,4
1949,22,9,0,85,28,1009,3,4
1950,22,9,0,85,28,1009,3,4
1951,22,9,0,85,28,1009,3,4
1952,22,9,0,85,28,1009,3,4
1953,22,9,0,85,28,1009,3,4
1954,22,9,0,85,28,1009,3,4
1955,22,9,0,85,28,1009,3,4
1956,22,9,0,85,28,1009,3,4
1957,27,20,2,83,80,1008,3,2
1958,27,20,2,83,80,1008,3,2
1959,27,20,2,83,80,1008,3,2
1960,27,20,2,83,80,1008,3,2
1961,27,20,2,83,80,1008,3,2
1962,27,20,2,83,80,1008,3,2
1963,27,20,2,83,80,1008,3,2
1964,27,20,2,83,80,1008,3,2
1965,27,20,2,83,80,1008,3,2
1966,33,12,0,55,0,1005,3,3
1967,33,12,0,55,0,1005,3,3
1968,33,12,0,55,0,1005,3,3
1969,33,12,0,55,0,1005,3,3
1970,33,12,0,55,0,1005,3,3
1971,33,12,0,55,0,1005,3,3
1972,33,12,0,55,0,1005,3,3
1973,33,12,0,55,0,1005,3,3
1974,33,12,0,55,0,1005,3,3
1975,33,12,0,55,0,1005,3,3
1976,33,12,0,55,0,1005,3,3
1977,35,9,0,44,0,1003,3,3
1978,35,9,0,44,0,1003,3,3
1979,35,9,0,44,0,1003,3,3
1980,35,9,0,44,0,1003,3,3
1981,35,9,0,44,0,1003,3,3
1982,35,9,0,44,0,1003,3,3
1983,35,9,0,44,0,1003,3,3
1984,35,9,0,44,0,1003,3,3
1985,35,9,0,44,0,1003,3,3
1986,35,9,0,44,0,1003,3,3
1987,35,9,0,44,0,1003,3,3
1988,23,12,1,92,100,1011,3,2
1989,23,12,1,92,100,1011,3,2
1990,23,12,1,92,100,1011,3,2
1991,23,12,1,92,100,1011,3,2
1992,23,12,1,92,100,1011,3,2
1993,23,12,1,92,100,1011,3,2
1994,23,12,1,92,100,1011,3,2
1995,22,3,6,91,40,1013,2,0
1996,22,3,6,91,40,1013,2,0
1997,22,3,6,91,40,1013,2,0
1998,22,3,6,91,40,1013,2,0
1999,22,3,6,91,40,1013,2,0
2000,22,3,6,91,40,1013,2,0
2001,22,3,6,91,40,1013,2,0
2002,22,3,6,91,40,1013,2,0
2003,22,3,6,91,40,1013,2,0
2004,22,3,6,91,40,1013,2,0
2005,28,5,2,70,33,1012,3,4
2006,28,5,2,70,33,1012,3,4
2007,28,5,2,70,33,1012,3,4
2008,28,5,2,70,33,1012,3,4
2009,28,5,2,70,33,1012,3,4
2010,28,5,2,70,33,1012,3,4
2011,28,5,2,70,33,1012,3,4
2012,28,5,2,70,33,1012,3,4
2013,28,5,2,70,33,1012,3,4
2014,29,8,1,79,23,1011,3,4
2015,29,8,1,79,23,1011,3,4
2016,29,8,1,79,23,1011,3,4
2017,29,8,1,79,23,1011,3,4
2018,29,8,1,79,23,1011,3,4
2019,29,8,1,79,23,1011,3,4
2020,29,8,1,79,23,1011,3,4
2021,29,8,1,79,23,1011,3,4
2022,22,15,0,68,7,1010,3,1
2023,22,15,0,68,7,1010,3,1
2024,22,15,0,68,7,1010,3,1
2025,22,15,0,68,7,1010,3,1
2026,22,15,0,68,7,1010,3,1
2027,22,15,0,68,7,1010,3,1
2028,22,15,0,68,7,1010,3,1
2029,22,15,0,68,7,1010,3,1
2030,22,15,0,68,7,1010,3,1
2031,22,15,0,68,7,1010,3,1
2032,22,15,0,68,7,1010,3,1
2033,18,16,0,52,14,1010,3,3
2034,18,16,0,52,14,1010,3,3
2035,18,16,0,52,14,1010,3,3
2036,18,16,0,52,14,1010,3,3
2037,18,16,0,52,14,1010,3,3
2038,18,16,0,52,14,1010,3,3
2039,18,16,0,52,14,1010,3,3
2040,18,16,0,52,14,1010,3,3
2041,18,16,0,52,14,1010,3,3
2042,18,16,0,52,14,1010,3,3
2043,18,16,0,52,14,1010,3,3
2044,26,12,0,40,2,1017,3,3
2045,26,12,0,40,2,1017,3,3
2046,26,12,0,40,2,1017,3,3
2047,26,12,0,40,2,1017,3,3
2048,26,12,0,40,2,1017,3,3
2049,26,12,0,40,2,1017,3,3
2050,26,12,0,40,2,1017,3,3
2051,26,12,0,40,2,1017,3,3
2052,26,12,0,40,2,1017,3,3
2053,26,12,0,40,2,1017,3,3
2054,26,12,0,40,2,1017,3,3
2055,30,13,0,29,5,1012,3,3
2056,30,13,0,29,5,1012,3,3
2057,30,13,0,29,5,1012,3,3
2058,30,13,0,29,5,1012,3,3
2059,30,13,0,29,5,1012,3,3
2060,30,13,0,29,5,1012,3,3
2061,30,13,0,29,5,1012,3,3
2062,30,13,0,29,5,1012,3,3
2063,30,13,0,29,5,1012,3,3
2064,30,13,0,29,5,1012,3,3
2065,30,13,0,29,5,1012,3,3
2066,27,6,0,41,17,1016,3,3
2067,27,6,0,41,17,1016,3,3
2068,27,6,0,41,17,1016,3,3
2069,27,6,0,41,17,1016,3,3
2070,27,6,0,41,17,1016,3,3
2071,27,6,0,41,17,1016,3,3
2072,27,6,0,41,17,1016,3,3
2073,27,6,0,41,17,1016,3,3
2074,27,6,0,41,17,1016,3,3
2075,27,6,0,41,17,1016,3,3
2076,27,6,0,41,17,1016,3,3
2077,22,13,1,86,64,1019,3,0
2078,22,13,1,86,64,1019,3,0
2079,22,13,1,86,64,1019,3,0
2080,22,13,1,86,64,1019,3,0
2081,22,13,1,86,64,1019,3,0
2082,22,13,1,86,64,1019,3,0
2083,22,13,1,86,64,1019,3,0
2084,24,17,0,61,11,1013,3,1
2085,24,17,0,61,11,1013,3,1
2086,24,17,0,61,11,1013,3,1
2087,24,17,0,61,11,1013,3,1
2088,24,17,0,61,11,1013,3,1
2089,24,17,0,61,11,1013,3,1
2090,24,17,0,61,11,1013,3,1
2091,24,17,0,61,11,1013,3,1
2092,24,17,0,61,11,1013,3,1
2093,24,17,0,61,11,1013,3,1
2094,24,17,0,61,11,1013,3,1
2095,27,9,0,52,3,1012,3,3
2096,27,9,0,52,3,1012,3,3
2097,27,9,0,52,3,1012,3,3
2098,27,9,0,52,3,1012,3,3
2099,27,9,0,52,3,1012,3,3
2100,27,9,0,52,3,1012,3,3
2101,27,9,0,52,3,1012,3,3
2102,27,9,0,52,3,1012,3,3
2103,27,9,0,52,3,1012,3,3
2104,27,9,0,52,3,1012,3,3
2105,27,9,0,52,3,1012,3,3
2106,15,5,1,65,34,1018,3,4
2107,15,5,1,65,34,1018,3,4
2108,15,5,1,65,34,1018,3,4
2109,15,5,1,65,34,1018,3,4
2110,15,5,1,65,34,1018,3,4
2111,15,5,1,65,34,1018,3,4
2112,15,5,1,65,34,1018,3,4
2113,15,5,1,65,34,1018,3,4
2114,15,5,1,65,34,1018,3,4
2115,15,5,1,65,34,1018,3,4
2116,19,17,0,73,36,1019,3,4
2117,19,17,0,73,36,1019,3,4
2118,19,17,0,73,36,1019,3,4
2119,19,17,0,73,36,1019,3,4
2120,19,17,0,73,36,1019,3,4
2121,19,17,0,73,36,1019,3,4
2122,19,17,0,73,36,1019,3,4
2123,19,17,0,73,36,1019,3,4
2124,19,17,0,73,36,1019,3,4
2125,19,17,0,73,36,1019,3,4
2126,19,17,0,73,36,1019,3,4
2127,15,14,0,83,100,1003,3,2
2128,15,14,0,83,100,1003,3,2
2129,15,14,0,83,100,1003,3,2
2130,15,14,0,83,100,1003,3,2
2131,15,14,0,83,100,1003,3,2
2132,15,14,0,83,100,1003,3,2
2133,15,14,0,83,100,1003,3,2
2134,15,14,0,83,100,1003,3,2
2135,15,14,0,83,100,1003,3,2
2136,15,14,0,83,100,1003,3,2
2137,15,14,0,83,100,1003,3,2
2138,18,23,0,61,90,1013,3,2
2139,18,23,0,61,90,1013,3,2
2140,18,23,0,61,90,1013,3,2
2141,18,23,0,61,90,1013,3,2
2142,18,23,0,61,90,1013,3,2
2143,18,23,0,61,90,1013,3,2
2144,18,23,0,61,90,1013,3,2
2145,18,23,0,61,90,1013,3,2
2146,18,23,0,61,90,1013,3,2
2147,18,23,0,61,90,1013,3,2
2148,18,23,0,61,90,1013,3,2
2149,16,18,0,57,24,1018,3,4
2150,16,18,0,57,24,1018,3,4
2151,16,18,0,57,24,1018,3,4
2152,16,18,0,57,24,1018,3,4
2153,16,18,0,57,24,1018,3,4
2154,16,18,0,57,24,1018,3,4
2155,16,18,0,57,24,1018,3,4
2156,16,18,0,57,24,1018,3,4
2157,16,18,0,57,24,1018,3,4
2158,16,18,0,57,24,1018,3,4
2159,16,18,0,57,24,1018,3,4
2160,19,14,0,67,2,1026,3,1
2161,19,14,0,67,2,1026,3,1
2162,19,14,0,67,2,1026,3,1
2163,19,14,0,67,2,1026,3,1
2164,19,14,0,67,2,1026,3,1
2165,19,14,0,67,2,1026,3,1
2166,19,14,0,67,2,1026,3,1
2167,19,14,0,67,2,1026,3,1
2168,19,14,0,67,2,1026,3,1
2169,19,14,0,67,2,1026,3,1
2170,19,14,0,67,2,1026,3,1
2171,18,32,0,62,55,1015,3,0
2172,18,32,0,62,55,1015,3,0
2173,18,32,0,62,55,1015,3,0
2174,18,32,0,62,55,1015,3,0
2175,18,32,0,62,55,1015,3,0
2176,18,32,0,62,55,1015,3,0
2177,18,32,0,62,55,1015,3,0
2178,18,32,0,62,55,1015,3,0
2179,19,9,0,56,9,1013,3,1
2180,19,9,0,56,9,1013,3,1
2181,19,9,0,56,9,1013,3,1
2182,19,9,0,56,9,1013,3,1
2183,19,9,0,56,9,1013,3,1
2184,19,9,0,56,9,1013,3,1
2185,19,9,0,56,9,1013,3,1
2186,19,9,0,56,9,1013,3,1
2187,19,9,0,56,9,1013,3,1
2188,28,17,0,78,56,1008,3,0
2189,28,17,0,78,56,1008,3,0
2190,28,17,0,78,56,1008,3,0
2191,28,17,0,78,56,1008,3,0
2192,28,17,0,78,56,1008,3,0
2193,28,17,0,78,56,1008,3,0
2194,28,17,0,78,56,1008,3,0
2195,28,17,0,78,56,1008,3,0
2196,28,17,0,78,56,1008,3,0
2197,28,17,0,78,56,1008,3,0
2198,27,13,0,86,23,1010,3,4
2199,27,13,0,86,23,1010,3,4
2200,27,13,0,86,23,1010,3,4
2201,27,13,0,86,23,1010,3,4
2202,27,13,0,86,23,1010,3,4
2203,29,16,0,77,22,1009,3,4
2204,29,16,0,77,22,1009,3,4
2205,29,16,0,77,22,1009,3,4
2206,29,16,0,77,22,1009,3,4
2207,29,16,0,77,22,1009,3,4
2208,29,16,0,77,22,1009,3,4
2209,29,16,0,77,22,1009,3,4
2210,29,16,0,77,22,1009,3,4
2211,29,16,0,77,22,1009,3,4
2212,29,16,0,77,22,1009,3,4
2213,29,30,0,77,6,1009,3,1
2214,29,30,0,77,6,1009,3,1
2215,29,30,0,77,6,1009,3,1
2216,29,30,0,77,6,1009,3,1
2217,29,30,0,77,6,1009,3,1
2218,29,30,0,77,6,1009,3,1
2219,29,30,0,77,6,1009,3,1
2220,29,30,0,77,6,1009,3,1
2221,29,30,0,77,6,1009,3,1
2222,29,30,0,77,6,1009,3,1
2223,29,30,0,77,6,1009,3,1
2224,30,31,0,67,9,1008,3,1
2225,30,31,0,67,9,1008,3,1
2226,30,31,0,67,9,1008,3,1
2227,30,31,0,67,9,1008,3,1
2228,30,31,0,67,9,1008,3,1
2229,30,31,0,67,9,1008,3,1
2230,30,31,0,67,9,1008,3,1
2231,30,31,0,67,9,1008,3,1
2232,30,31,0,67,9,1008,3,1
2233,30,31,0,67,9,1008,3,1
