,wickets,econ,performance,bowling_performance
0,1,4.6,0.434782609,0
1,0,4.88,0.204918033,2
2,1,5.33,0.375234522,2
3,2,7.0,0.428571429,2
4,2,5.1,0.588235294,0
5,0,4.2,0.238095238,0
6,0,4.2,0.238095238,0
7,5,6.6,0.909090909,0
8,0,6.0,0.166666667,2
9,2,6.2,0.483870968,2
10,0,3.6,0.277777778,0
11,0,5.5,0.181818182,2
12,0,6.0,0.166666667,2
13,2,4.5,0.666666667,0
14,2,4.8,0.625,0
15,1,7.44,0.268817204,2
16,2,4.0,0.75,0
17,2,3.2,0.9375,0
18,0,4.4,0.227272727,2
19,0,17.0,0.058823529,1
20,0,9.0,0.111111111,1
21,0,7.5,0.133333333,1
22,1,5.5,0.363636364,2
23,0,3.17,0.315457413,0
24,1,6.4,0.3125,2
25,4,4.8,1.041666667,0
26,3,5.3,0.754716981,0
27,0,4.33,0.230946882,2
28,1,5.22,0.383141762,2
29,1,5.88,0.340136054,2
30,1,3.6,0.555555556,0
31,1,3.78,0.529100529,0
32,0,6.82,0.146627566,2
33,1,6.4,0.3125,2
34,1,5.67,0.352733686,2
35,0,5.0,0.2,2
36,0,3.0,0.333333333,0
37,2,5.38,0.557620818,2
38,2,3.5,0.857142857,0
39,0,16.0,0.0625,1
40,3,4.6,0.869565217,0
41,2,3.0,1.0,0
42,1,5.22,0.383141762,2
43,3,6.33,0.631911532,2
44,1,8.25,0.242424242,1
45,0,5.4,0.185185185,2
46,0,4.83,0.207039337,2
47,2,3.8,0.789473684,0
48,1,2.5,0.8,0
49,1,5.08,0.393700787,2
50,0,4.11,0.243309002,0
51,0,12.0,0.083333333,1
52,0,4.22,0.236966825,2
53,0,5.25,0.19047619,2
54,1,4.38,0.456621005,0
55,0,4.0,0.25,0
56,1,2.43,0.823045267,0
57,3,4.0,1.0,0
58,2,4.4,0.681818182,0
59,0,3.5,0.285714286,0
60,0,4.5,0.222222222,2
61,2,4.0,0.75,0
62,0,7.0,0.142857143,2
63,0,2.78,0.35971223,0
64,5,3.4,1.764705882,0
65,2,3.8,0.789473684,0
66,0,6.63,0.150829563,2
67,1,7.1,0.281690141,2
68,1,6.5,0.307692308,2
69,2,4.2,0.714285714,0
70,3,3.7,1.081081081,0
71,2,4.75,0.631578947,0
72,2,3.88,0.773195876,0
73,0,5.6,0.178571429,2
74,5,4.2,1.428571429,0
75,1,6.17,0.324149109,2
76,2,4.43,0.677200903,0
77,0,4.44,0.225225225,2
78,0,4.67,0.214132762,2
79,1,4.89,0.408997955,2
80,2,5.7,0.526315789,2
81,0,6.83,0.146412884,2
82,0,5.33,0.187617261,2
83,0,3.4,0.294117647,0
84,2,5.29,0.56710775,2
85,0,6.0,0.166666667,2
86,3,3.5,1.142857143,0
87,1,4.29,0.466200466,0
88,3,3.6,1.111111111,0
89,1,4.2,0.476190476,0
90,2,3.5,0.857142857,0
91,0,4.86,0.205761317,2
92,0,4.6,0.217391304,2
93,2,4.57,0.656455142,0
94,2,4.13,0.726392252,0
95,0,5.07,0.197238659,2
96,2,2.33,1.287553648,0
97,2,3.44,0.872093023,0
98,1,2.5,0.8,0
99,5,3.65,1.643835616,0
100,2,5.44,0.551470588,2
101,0,5.22,0.191570881,2
102,1,4.8,0.416666667,2
103,3,4.0,1.0,0
104,3,4.07,0.982800983,0
105,1,3.9,0.512820513,0
106,1,6.0,0.333333333,2
107,5,5.75,1.043478261,0
108,0,4.0,0.25,0
109,1,3.89,0.514138817,0
110,0,4.25,0.235294118,2
111,1,4.43,0.451467269,0
112,2,6.0,0.5,2
113,2,4.88,0.614754098,0
114,2,4.29,0.699300699,0
115,2,7.57,0.396301189,2
116,0,5.17,0.193423598,2
117,2,5.88,0.510204082,2
118,0,4.07,0.245700246,0
119,0,10.0,0.1,1
120,0,5.5,0.181818182,2
121,3,5.1,0.784313725,0
122,1,3.5,0.571428571,0
123,0,5.0,0.2,2
124,0,4.2,0.238095238,0
125,0,5.56,0.179856115,2
126,0,5.5,0.181818182,2
127,0,9.5,0.105263158,1
128,3,3.0,1.333333333,0
129,2,4.2,0.714285714,0
130,0,5.0,0.2,2
131,2,4.2,0.714285714,0
132,0,3.86,0.259067358,0
133,1,3.67,0.544959128,0
134,2,4.5,0.666666667,0
135,3,4.0,1.0,0
136,0,5.5,0.181818182,2
137,4,4.6,1.086956522,0
138,0,7.0,0.142857143,2
139,0,8.33,0.120048019,1
140,1,5.4,0.37037037,2
141,3,2.67,1.498127341,0
142,3,3.43,1.166180758,0
143,1,2.3,0.869565217,0
144,2,4.22,0.710900474,0
145,0,2.8,0.357142857,0
146,1,2.0,1.0,0
147,0,6.4,0.15625,2
148,2,6.89,0.435413643,2
149,1,5.6,0.357142857,2
150,1,3.5,0.571428571,0
151,2,4.6,0.652173913,0
152,0,10.0,0.1,1
153,6,4.96,1.411290323,0
154,1,2.0,1.0,0
155,1,2.86,0.699300699,0
156,0,2.56,0.390625,0
157,1,3.0,0.666666667,0
158,0,4.0,0.25,0
159,0,6.38,0.156739812,2
160,0,4.13,0.242130751,0
161,1,5.5,0.363636364,2
162,3,3.78,1.058201058,0
163,2,5.8,0.517241379,2
164,4,1.33,3.759398496,0
165,1,7.6,0.263157895,1
166,1,2.71,0.73800738,0
167,1,6.33,0.315955766,2
168,2,4.0,0.75,0
169,1,4.0,0.5,0
170,4,3.13,1.597444089,0
171,1,4.6,0.434782609,0
172,1,4.17,0.479616307,0
173,1,4.0,0.5,0
174,0,4.7,0.212765957,2
175,1,3.4,0.588235294,0
176,2,6.0,0.5,2
177,3,6.11,0.654664484,2
178,1,3.44,0.581395349,0
179,0,4.5,0.222222222,2
180,3,3.56,1.123595506,0
181,2,4.2,0.714285714,0
182,1,4.4,0.454545455,0
183,2,4.67,0.642398287,0
184,0,7.68,0.130208333,1
185,1,6.11,0.327332242,2
186,0,4.78,0.209205021,2
187,1,5.4,0.37037037,2
188,0,4.88,0.204918033,2
189,3,5.71,0.700525394,0
190,0,5.17,0.193423598,2
191,2,7.43,0.403768506,2
192,1,7.67,0.260756193,1
193,1,8.5,0.235294118,1
194,1,9.0,0.222222222,1
195,0,7.25,0.137931034,2
196,1,4.33,0.461893764,0
197,1,5.13,0.389863548,2
198,3,5.49,0.72859745,0
199,3,4.78,0.836820084,0
200,2,5.17,0.580270793,0
201,0,6.5,0.153846154,2
202,0,4.0,0.25,0
203,2,5.4,0.555555556,2
204,0,4.0,0.25,0
205,2,6.2,0.483870968,2
206,2,4.0,0.75,0
207,0,4.13,0.242130751,0
208,0,9.0,0.111111111,1
209,0,9.39,0.106496273,1
210,0,5.6,0.178571429,2
211,0,6.0,0.166666667,2
212,0,7.33,0.136425648,2
213,0,6.4,0.15625,2
214,0,7.0,0.142857143,2
215,0,10.0,0.1,1
216,1,4.9,0.408163265,2
217,0,6.38,0.156739812,2
218,0,6.0,0.166666667,2
219,2,4.33,0.692840647,0
220,5,4.2,1.428571429,0
221,0,5.5,0.181818182,2
222,5,3.1,1.935483871,0
223,3,2.43,1.646090535,0
224,1,3.33,0.600600601,0
225,1,3.0,0.666666667,0
226,0,3.0,0.333333333,0
227,0,4.2,0.238095238,0
228,0,7.8,0.128205128,1
229,1,5.33,0.375234522,2
230,2,5.39,0.556586271,2
231,0,4.11,0.243309002,0
232,0,3.6,0.277777778,0
233,1,5.63,0.355239787,2
234,1,5.43,0.368324125,2
235,0,6.0,0.166666667,2
236,0,6.84,0.14619883,2
237,0,3.83,0.261096606,0
238,0,4.0,0.25,0
239,0,5.33,0.187617261,2
240,5,3.36,1.785714286,0
241,1,5.0,0.4,2
242,2,5.43,0.552486188,2
243,0,3.9,0.256410256,0
244,0,5.0,0.2,2
245,1,4.75,0.421052632,2
246,2,2.57,1.167315175,0
247,0,4.43,0.225733634,2
248,0,8.5,0.117647059,1
249,0,6.5,0.153846154,2
250,0,4.0,0.25,0
251,3,5.33,0.750469043,0
252,3,4.38,0.913242009,0
253,2,5.63,0.53285968,2
254,1,3.7,0.540540541,0
255,1,2.0,1.0,0
256,0,4.38,0.228310502,2
257,3,5.35,0.747663551,0
258,0,7.0,0.142857143,2
259,2,4.0,0.75,0
260,0,6.0,0.166666667,2
261,0,5.75,0.173913043,2
262,0,5.67,0.176366843,2
263,3,4.0,1.0,0
264,2,3.33,0.900900901,0
265,2,6.0,0.5,2
266,0,4.0,0.25,0
267,0,3.0,0.333333333,0
268,0,4.78,0.209205021,2
269,2,5.7,0.526315789,2
270,1,4.5,0.444444444,0
271,0,5.9,0.169491525,2
272,1,4.75,0.421052632,2
273,2,4.33,0.692840647,0
274,0,5.0,0.2,2
275,1,4.0,0.5,0
276,1,3.6,0.555555556,0
277,3,2.6,1.538461538,0
278,2,4.44,0.675675676,0
279,2,5.5,0.545454545,2
280,0,3.0,0.333333333,0
281,1,3.11,0.643086817,0
282,0,4.57,0.218818381,2
283,0,6.0,0.166666667,2
284,2,5.04,0.595238095,0
285,1,2.2,0.909090909,0
286,3,5.14,0.778210117,0
287,0,6.0,0.166666667,2
288,5,5.4,1.111111111,0
289,1,5.0,0.4,2
290,0,7.22,0.138504155,2
291,0,4.6,0.217391304,2
292,0,6.0,0.166666667,2
293,0,8.5,0.117647059,1
294,1,6.75,0.296296296,2
295,1,3.8,0.526315789,0
296,0,5.88,0.170068027,2
297,0,6.5,0.153846154,2
298,3,4.6,0.869565217,0
299,0,5.08,0.196850394,2
300,0,6.0,0.166666667,2
301,0,4.44,0.225225225,2
302,2,4.0,0.75,0
303,0,5.17,0.193423598,2
304,0,7.6,0.131578947,1
305,0,4.0,0.25,0
306,1,4.4,0.454545455,0
307,0,7.0,0.142857143,2
308,0,5.25,0.19047619,2
309,1,5.7,0.350877193,2
310,1,5.0,0.4,2
311,0,5.3,0.188679245,2
312,2,8.5,0.352941176,1
313,0,6.0,0.166666667,2
314,0,7.5,0.133333333,1
315,2,5.0,0.6,0
316,0,4.6,0.217391304,2
317,2,7.9,0.379746835,1
318,0,5.33,0.187617261,2
319,0,9.14,0.10940919,1
320,1,5.56,0.35971223,2
321,0,6.0,0.166666667,2
322,0,4.78,0.209205021,2
323,1,5.44,0.367647059,2
324,0,4.75,0.210526316,2
325,1,4.7,0.425531915,0
326,2,3.21,0.934579439,0
327,1,7.4,0.27027027,2
328,0,5.4,0.185185185,2
329,2,4.8,0.625,0
330,2,3.9,0.769230769,0
331,2,4.11,0.729927007,0
332,2,6.0,0.5,2
333,2,4.5,0.666666667,0
334,0,1.0,1.0,0
335,2,5.3,0.566037736,2
336,1,3.9,0.512820513,0
337,0,7.0,0.142857143,2
338,2,5.0,0.6,0
339,0,3.3,0.303030303,0
340,0,5.0,0.2,2
341,1,4.75,0.421052632,2
342,0,3.63,0.275482094,0
343,2,2.25,1.333333333,0
344,1,6.5,0.307692308,2
345,2,4.14,0.724637681,0
346,1,2.4,0.833333333,0
347,2,6.88,0.436046512,2
348,3,4.44,0.900900901,0
349,1,5.2,0.384615385,2
350,0,3.0,0.333333333,0
351,4,5.16,0.968992248,0
352,0,5.0,0.2,2
353,1,5.6,0.357142857,2
354,1,5.9,0.338983051,2
355,1,4.0,0.5,0
356,1,5.0,0.4,2
357,2,6.14,0.488599349,2
358,0,8.75,0.114285714,1
359,1,12.52,0.159744409,1
360,0,8.88,0.112612613,1
361,1,7.0,0.285714286,2
362,0,8.43,0.118623962,1
363,0,6.29,0.158982512,2
364,0,5.0,0.2,2
365,4,4.9,1.020408163,0
366,2,4.15,0.722891566,0
367,0,2.0,0.5,0
368,1,5.0,0.4,2
369,0,9.6,0.104166667,1
370,1,6.0,0.333333333,2
371,1,4.3,0.465116279,0
372,0,8.0,0.125,1
373,1,9.25,0.216216216,1
374,1,6.0,0.333333333,2
375,1,7.11,0.281293952,2
376,0,3.89,0.257069409,0
377,2,7.29,0.411522634,2
378,1,5.14,0.389105058,2
379,1,4.0,0.5,0
380,0,5.7,0.175438596,2
381,3,4.0,1.0,0
382,0,7.1,0.14084507,2
383,0,5.8,0.172413793,2
384,1,4.1,0.487804878,0
385,2,4.21,0.712589074,0
386,0,6.9,0.144927536,2
387,3,4.0,1.0,0
388,3,3.6,1.111111111,0
389,0,6.7,0.149253731,2
390,1,6.7,0.298507463,2
391,0,5.4,0.185185185,2
392,0,5.0,0.2,2
393,2,5.7,0.526315789,2
394,0,7.0,0.142857143,2
395,0,5.5,0.181818182,2
396,0,3.14,0.318471338,0
397,2,4.63,0.647948164,0
398,1,6.26,0.319488818,2
399,1,3.29,0.607902736,0
400,0,6.5,0.153846154,2
401,0,3.63,0.275482094,0
402,2,5.0,0.6,0
403,1,6.14,0.325732899,2
404,2,4.75,0.631578947,0
405,0,7.67,0.130378096,1
406,0,6.0,0.166666667,2
407,1,3.43,0.583090379,0
408,1,3.22,0.621118012,0
409,0,3.0,0.333333333,0
410,0,5.03,0.198807157,2
411,1,3.0,0.666666667,0
412,2,3.96,0.757575758,0
413,2,5.0,0.6,0
414,0,4.8,0.208333333,2
415,6,4.4,1.590909091,0
416,0,3.7,0.27027027,0
417,1,3.0,0.666666667,0
418,1,1.0,2.0,0
419,0,0.0,0.0,0
420,2,4.29,0.699300699,0
421,1,4.0,0.5,0
422,1,3.67,0.544959128,0
423,1,4.9,0.408163265,2
424,4,4.2,1.19047619,0
425,1,5.2,0.384615385,2
426,2,5.3,0.566037736,2
427,0,4.1,0.243902439,0
428,0,4.0,0.25,0
429,1,6.75,0.296296296,2
430,2,3.33,0.900900901,0
431,1,4.0,0.5,0
432,0,8.3,0.120481928,1
433,1,5.8,0.344827586,2
434,3,7.0,0.571428571,2
435,0,5.6,0.178571429,2
436,0,5.2,0.192307692,2
437,2,4.8,0.625,0
438,0,7.0,0.142857143,2
439,3,2.38,1.680672269,0
440,3,2.0,2.0,0
441,1,4.2,0.476190476,0
442,2,6.0,0.5,2
443,1,6.33,0.315955766,2
444,0,7.0,0.142857143,2
445,0,5.65,0.17699115,2
446,1,4.0,0.5,0
447,0,4.67,0.214132762,2
448,0,4.75,0.210526316,2
449,1,5.13,0.389863548,2
450,0,8.5,0.117647059,1
451,1,3.0,0.666666667,0
452,1,6.5,0.307692308,2
453,0,6.29,0.158982512,2
454,1,6.17,0.324149109,2
455,0,7.5,0.133333333,1
456,3,6.4,0.625,2
457,1,5.3,0.377358491,2
458,0,5.8,0.172413793,2
459,2,6.3,0.476190476,2
460,1,5.0,0.4,2
461,0,5.0,0.2,2
462,2,3.9,0.769230769,0
463,1,5.0,0.4,2
464,1,5.43,0.368324125,2
465,1,7.43,0.269179004,2
466,1,2.8,0.714285714,0
467,0,5.67,0.176366843,2
468,1,5.71,0.350262697,2
469,1,6.43,0.311041991,2
470,1,3.0,0.666666667,0
471,0,5.5,0.181818182,2
472,2,6.8,0.441176471,2
473,0,4.5,0.222222222,2
474,0,6.67,0.149925037,2
475,0,6.33,0.157977883,2
476,2,3.4,0.882352941,0
477,0,3.17,0.315457413,0
478,1,3.2,0.625,0
479,1,3.83,0.522193211,0
480,3,3.75,1.066666667,0
481,1,5.3,0.377358491,2
482,1,6.1,0.327868852,2
483,1,5.75,0.347826087,2
484,1,6.2,0.322580645,2
485,0,4.25,0.235294118,2
486,0,7.0,0.142857143,2
487,0,8.25,0.121212121,1
488,1,2.67,0.74906367,0
489,2,2.4,1.25,0
490,2,4.44,0.675675676,0
491,3,3.56,1.123595506,0
492,1,5.23,0.382409178,2
493,0,3.5,0.285714286,0
494,1,2.5,0.8,0
495,5,2.2,2.727272727,0
496,3,2.0,2.0,0
497,0,4.67,0.214132762,2
498,1,4.5,0.444444444,0
499,0,5.0,0.2,2
500,3,3.0,1.333333333,0
501,2,3.3,0.909090909,0
502,2,6.4,0.46875,2
503,2,3.7,0.810810811,0
504,1,3.14,0.636942675,0
505,1,5.7,0.350877193,2
506,0,6.29,0.158982512,2
507,1,4.9,0.408163265,2
508,0,3.4,0.294117647,0
509,1,6.5,0.307692308,2
510,2,5.1,0.588235294,0
511,1,7.44,0.268817204,2
512,1,5.63,0.355239787,2
513,2,4.0,0.75,0
514,1,4.6,0.434782609,0
515,0,3.0,0.333333333,0
516,0,7.25,0.137931034,2
517,2,4.83,0.621118012,0
518,2,7.8,0.384615385,1
519,2,4.33,0.692840647,0
520,0,8.8,0.113636364,1
521,4,3.4,1.470588235,0
522,2,5.63,0.53285968,2
523,1,3.6,0.555555556,0
524,1,1.85,1.081081081,0
525,0,2.0,0.5,0
526,1,4.2,0.476190476,0
527,2,5.8,0.517241379,2
528,2,8.0,0.375,1
529,0,4.67,0.214132762,2
530,2,4.6,0.652173913,0
531,0,7.25,0.137931034,2
532,1,5.0,0.4,2
533,3,4.67,0.856531049,0
534,1,6.67,0.299850075,2
535,2,4.8,0.625,0
536,1,7.0,0.285714286,2
537,1,3.14,0.636942675,0
538,0,4.5,0.222222222,2
539,0,6.75,0.148148148,2
540,0,4.17,0.239808153,0
541,1,2.5,0.8,0
542,0,3.5,0.285714286,0
543,1,9.33,0.214362272,1
544,0,4.86,0.205761317,2
545,1,4.88,0.409836066,2
546,1,5.3,0.377358491,2
547,0,5.6,0.178571429,2
548,1,6.17,0.324149109,2
549,0,3.82,0.261780105,0
550,1,4.11,0.486618005,0
551,1,2.88,0.694444444,0
552,2,4.6,0.652173913,0
553,3,3.7,1.081081081,0
554,2,5.11,0.587084149,0
555,0,4.36,0.229357798,2
556,3,5.75,0.695652174,2
557,0,3.84,0.260416667,0
558,4,3.63,1.377410468,0
559,0,4.56,0.219298246,2
560,2,5.25,0.571428571,2
561,0,4.0,0.25,0
562,0,4.5,0.222222222,2
563,0,5.0,0.2,2
564,1,1.0,2.0,0
565,0,2.33,0.429184549,0
566,2,5.33,0.562851782,2
567,0,4.0,0.25,0
568,2,5.17,0.580270793,0
569,1,3.3,0.606060606,0
570,1,3.8,0.526315789,0
571,1,5.8,0.344827586,2
572,4,2.0,2.5,0
573,1,5.25,0.380952381,2
574,1,5.4,0.37037037,2
575,3,4.43,0.902934537,0
576,3,2.83,1.413427562,0
577,2,2.2,1.363636364,0
578,0,7.0,0.142857143,2
579,1,5.67,0.352733686,2
580,0,5.25,0.19047619,2
581,1,5.75,0.347826087,2
582,2,4.0,0.75,0
583,1,4.0,0.5,0
584,0,5.0,0.2,2
585,1,5.7,0.350877193,2
586,0,3.4,0.294117647,0
587,0,3.9,0.256410256,0
588,2,6.38,0.470219436,2
589,3,3.5,1.142857143,0
590,0,3.0,0.333333333,0
591,3,5.78,0.692041522,2
592,0,4.43,0.225733634,2
593,4,5.28,0.946969697,0
594,0,7.33,0.136425648,2
595,1,3.8,0.526315789,0
596,2,4.0,0.75,0
597,3,3.77,1.061007958,0
598,0,8.0,0.125,1
599,2,2.9,1.034482759,0
600,1,4.1,0.487804878,0
601,1,3.4,0.588235294,0
602,3,4.0,1.0,0
603,1,3.43,0.583090379,0
604,0,1.5,0.666666667,0
605,0,8.4,0.119047619,1
606,4,6.8,0.735294118,2
607,0,7.0,0.142857143,2
608,2,7.75,0.387096774,1
609,0,13.0,0.076923077,1
610,0,14.33,0.069783671,1
611,2,2.8,1.071428571,0
612,1,5.0,0.4,2
613,0,4.0,0.25,0
614,3,4.17,0.959232614,0
615,0,5.17,0.193423598,2
616,0,10.33,0.096805421,1
617,2,7.3,0.410958904,2
618,0,5.9,0.169491525,2
619,0,5.11,0.195694716,2
620,1,8.83,0.226500566,1
621,0,5.8,0.172413793,2
622,1,4.88,0.409836066,2
623,0,9.5,0.105263158,1
624,1,5.6,0.357142857,2
625,1,7.8,0.256410256,1
626,0,7.13,0.140252454,2
627,0,4.64,0.215517241,2
628,1,4.5,0.444444444,0
629,0,4.2,0.238095238,0
630,0,6.6,0.151515152,2
631,0,6.5,0.153846154,2
632,1,6.7,0.298507463,2
633,1,5.8,0.344827586,2
634,0,5.8,0.172413793,2
635,2,7.25,0.413793103,2
636,0,5.75,0.173913043,2
637,0,7.25,0.137931034,2
638,0,7.0,0.142857143,2
639,0,5.71,0.175131349,2
640,1,5.44,0.367647059,2
641,1,2.5,0.8,0
642,0,4.9,0.204081633,2
643,0,10.0,0.1,1
644,0,7.89,0.126742712,1
645,0,5.0,0.2,2
646,1,2.6,0.769230769,0
647,3,5.6,0.714285714,0
648,0,4.4,0.227272727,2
649,4,5.7,0.877192982,0
650,1,4.2,0.476190476,0
651,0,5.5,0.181818182,2
652,1,4.63,0.431965443,0
653,0,6.33,0.157977883,2
654,3,2.86,1.398601399,0
655,2,3.67,0.817438692,0
656,1,3.89,0.514138817,0
657,2,5.63,0.53285968,2
658,0,5.5,0.181818182,2
659,2,4.13,0.726392252,0
660,2,6.67,0.449775112,2
661,2,5.38,0.557620818,2
662,1,3.4,0.588235294,0
663,2,2.4,1.25,0
664,1,4.33,0.461893764,0
665,3,4.9,0.816326531,0
666,1,5.11,0.391389432,2
667,0,7.0,0.142857143,2
668,0,5.67,0.176366843,2
669,0,7.0,0.142857143,2
670,5,5.29,1.134215501,0
671,2,7.22,0.415512465,2
672,1,5.22,0.383141762,2
673,1,5.6,0.357142857,2
674,0,6.0,0.166666667,2
675,1,5.0,0.4,2
676,1,5.8,0.344827586,2
677,0,2.7,0.37037037,0
678,3,4.1,0.975609756,0
679,0,6.0,0.166666667,2
680,4,6.0,0.833333333,0
681,1,5.1,0.392156863,2
682,0,4.6,0.217391304,2
683,2,4.29,0.699300699,0
684,3,2.9,1.379310345,0
685,2,3.0,1.0,0
686,3,1.57,2.547770701,0
687,2,3.2,0.9375,0
688,2,3.63,0.826446281,0
689,0,3.7,0.27027027,0
690,1,3.3,0.606060606,0
691,2,6.11,0.490998363,2
692,2,3.67,0.817438692,0
693,5,5.6,1.071428571,0
694,0,4.1,0.243902439,0
695,0,6.0,0.166666667,2
696,0,6.6,0.151515152,2
697,0,3.29,0.303951368,0
698,0,4.75,0.210526316,2
699,3,3.63,1.101928375,0
700,2,3.75,0.8,0
701,0,3.0,0.333333333,0
702,1,3.45,0.579710145,0
703,3,2.7,1.481481481,0
704,0,3.67,0.272479564,0
705,0,7.0,0.142857143,2
706,0,8.88,0.112612613,1
707,2,7.5,0.4,2
708,0,5.67,0.176366843,2
709,0,8.33,0.120048019,1
710,1,4.17,0.479616307,0
711,3,3.75,1.066666667,0
712,3,2.5,1.6,0
713,1,4.25,0.470588235,0
714,1,6.0,0.333333333,2
715,4,1.81,2.762430939,0
716,1,4.5,0.444444444,0
717,0,6.0,0.166666667,2
718,0,4.67,0.214132762,2
719,0,4.33,0.230946882,2
720,0,9.16,0.109170306,1
721,0,8.0,0.125,1
722,0,4.5,0.222222222,2
723,0,8.1,0.12345679,1
724,3,5.2,0.769230769,0
725,1,4.29,0.466200466,0
726,1,4.9,0.408163265,2
727,2,6.0,0.5,2
728,0,5.0,0.2,2
729,0,4.4,0.227272727,2
730,3,5.45,0.733944954,0
731,1,3.6,0.555555556,0
732,2,5.56,0.539568345,2
733,0,3.4,0.294117647,0
734,1,4.5,0.444444444,0
735,1,3.83,0.522193211,0
736,0,7.43,0.134589502,2
737,0,4.33,0.230946882,2
738,1,4.9,0.408163265,2
739,1,5.0,0.4,2
740,3,6.1,0.655737705,2
741,0,6.71,0.149031297,2
742,0,7.75,0.129032258,1
743,4,4.0,1.25,0
744,0,7.8,0.128205128,1
745,1,5.14,0.389105058,2
746,0,3.67,0.272479564,0
747,2,2.92,1.02739726,0
748,3,4.0,1.0,0
749,0,8.0,0.125,1
750,0,8.5,0.117647059,1
751,1,6.6,0.303030303,2
752,0,7.17,0.139470014,2
753,2,6.86,0.437317784,2
754,2,4.8,0.625,0
755,0,6.0,0.166666667,2
756,1,6.67,0.299850075,2
757,0,6.34,0.157728707,2
758,2,5.33,0.562851782,2
759,2,6.14,0.488599349,2
760,1,5.44,0.367647059,2
761,0,8.5,0.117647059,1
762,0,5.75,0.173913043,2
763,2,8.2,0.365853659,1
764,2,3.8,0.789473684,0
765,0,7.5,0.133333333,1
766,2,3.6,0.833333333,0
767,3,6.33,0.631911532,2
768,1,5.0,0.4,2
769,0,5.67,0.176366843,2
770,2,4.17,0.71942446,0
771,1,2.43,0.823045267,0
772,0,2.2,0.454545455,0
773,1,2.77,0.722021661,0
774,4,4.25,1.176470588,0
775,1,2.0,1.0,0
776,0,6.67,0.149925037,2
777,1,6.56,0.304878049,2
778,0,8.25,0.121212121,1
779,0,7.29,0.137174211,2
780,3,7.8,0.512820513,1
781,0,7.83,0.127713921,1
782,0,6.33,0.157977883,2
783,1,5.5,0.363636364,2
784,0,4.5,0.222222222,2
785,0,3.5,0.285714286,0
