,wickets,econ,performance,bowling_performance
786,1,7.29,0.274348422,2
787,0,8.75,0.114285714,1
788,0,6.6,0.151515152,2
789,0,4.5,0.222222222,2
790,3,7.07,0.565770863,2
791,0,7.0,0.142857143,2
792,1,4.63,0.431965443,0
793,0,8.33,0.120048019,1
794,0,4.78,0.209205021,2
795,1,4.71,0.42462845,0
796,0,9.0,0.111111111,1
797,0,5.67,0.176366843,2
798,1,2.5,0.8,0
799,0,3.69,0.27100271,0
800,1,9.89,0.202224469,1
801,2,5.5,0.545454545,2
802,1,7.7,0.25974026,1
803,0,8.6,0.11627907,1
804,0,7.0,0.142857143,2
805,0,10.0,0.1,1
806,0,11.0,0.090909091,1
807,2,4.71,0.636942675,0
808,0,6.25,0.16,2
809,0,6.43,0.155520995,2
810,0,4.2,0.238095238,0
811,0,6.67,0.149925037,2
812,4,7.55,0.662251656,2
813,0,5.75,0.173913043,2
814,0,5.67,0.176366843,2
815,1,10.2,0.196078431,1
816,1,5.5,0.363636364,2
817,2,6.11,0.490998363,2
818,2,6.44,0.465838509,2
819,3,4.8,0.833333333,0
820,1,5.67,0.352733686,2
821,1,3.83,0.522193211,0
822,2,3.56,0.842696629,0
823,1,4.44,0.45045045,0
824,3,4.71,0.8492569,0
825,1,5.33,0.375234522,2
826,0,4.4,0.227272727,2
827,2,4.0,0.75,0
828,2,4.86,0.617283951,0
829,0,7.75,0.129032258,1
830,0,6.0,0.166666667,2
831,0,9.35,0.106951872,1
832,0,4.5,0.222222222,2
833,1,8.17,0.244798042,1
834,1,6.83,0.292825769,2
835,0,3.5,0.285714286,0
836,1,4.83,0.414078675,2
837,3,6.4,0.625,2
838,0,9.5,0.105263158,1
839,3,3.6,1.111111111,0
840,0,5.57,0.179533214,2
841,3,6.22,0.643086817,2
842,1,4.91,0.407331976,2
843,2,3.5,0.857142857,0
844,0,3.5,0.285714286,0
845,0,6.0,0.166666667,2
846,0,5.86,0.170648464,2
847,1,5.44,0.367647059,2
848,1,4.33,0.461893764,0
849,3,3.88,1.030927835,0
850,2,5.5,0.545454545,2
851,0,5.0,0.2,2
852,4,3.75,1.333333333,0
853,0,5.5,0.181818182,2
854,0,7.0,0.142857143,2
855,1,5.89,0.339558574,2
856,3,3.7,1.081081081,0
857,2,3.13,0.958466454,0
858,0,7.33,0.136425648,2
859,0,1.5,0.666666667,0
860,3,4.38,0.913242009,0
861,0,7.0,0.142857143,2
862,1,2.73,0.732600733,0
863,2,4.3,0.697674419,0
864,1,8.17,0.244798042,1
865,2,4.3,0.697674419,0
866,0,8.5,0.117647059,1
867,2,4.0,0.75,0
868,0,4.14,0.241545894,0
869,0,5.0,0.2,2
870,1,5.0,0.4,2
871,0,10.25,0.097560976,1
872,2,5.5,0.545454545,2
873,2,3.6,0.833333333,0
874,1,4.7,0.425531915,0
875,0,3.86,0.259067358,0
876,0,2.0,0.5,0
877,0,5.83,0.171526587,2
878,0,5.0,0.2,2
879,3,3.07,1.302931596,0
880,0,4.29,0.233100233,2
881,0,8.0,0.125,1
882,1,5.67,0.352733686,2
883,1,4.0,0.5,0
884,1,4.33,0.461893764,0
885,1,7.25,0.275862069,2
886,0,6.22,0.160771704,2
887,1,5.71,0.350262697,2
888,0,9.0,0.111111111,1
889,2,7.1,0.422535211,2
890,0,9.3,0.107526882,1
891,1,4.9,0.408163265,2
892,2,5.14,0.583657588,0
893,0,8.29,0.120627262,1
894,0,10.5,0.095238095,1
895,0,7.75,0.129032258,1
896,0,4.43,0.225733634,2
897,2,5.9,0.508474576,2
898,1,4.5,0.444444444,0
899,1,8.6,0.23255814,1
900,0,5.4,0.185185185,2
901,0,8.5,0.117647059,1
902,1,7.0,0.285714286,2
903,2,6.11,0.490998363,2
904,2,3.78,0.793650794,0
905,1,3.21,0.62305296,0
906,2,7.5,0.4,2
907,1,8.4,0.238095238,1
908,1,5.4,0.37037037,2
909,1,9.75,0.205128205,1
910,0,8.4,0.119047619,1
911,0,4.67,0.214132762,2
912,1,4.11,0.486618005,0
913,0,7.0,0.142857143,2
914,2,6.2,0.483870968,2
915,2,2.5,1.2,0
916,3,4.24,0.943396226,0
917,2,3.6,0.833333333,0
918,3,5.86,0.682593857,2
919,1,5.4,0.37037037,2
920,1,4.1,0.487804878,0
921,0,4.33,0.230946882,2
922,3,3.89,1.028277635,0
923,2,6.13,0.489396411,2
924,1,6.35,0.31496063,2
925,0,4.3,0.23255814,2
926,1,5.21,0.383877159,2
927,2,4.38,0.684931507,0
928,1,6.3,0.317460317,2
929,1,9.26,0.215982721,1
930,1,4.3,0.465116279,0
931,1,4.2,0.476190476,0
932,1,6.0,0.333333333,2
933,1,6.73,0.29717682,2
934,2,5.9,0.508474576,2
935,0,6.56,0.152439024,2
936,1,8.43,0.237247924,1
937,1,7.7,0.25974026,1
938,2,9.67,0.310237849,1
939,1,6.6,0.303030303,2
940,2,3.22,0.931677019,0
941,3,2.86,1.398601399,0
942,1,5.86,0.341296928,2
943,1,3.0,0.666666667,0
944,0,7.13,0.140252454,2
945,3,7.12,0.561797753,2
946,1,7.17,0.278940028,2
947,0,5.0,0.2,2
948,0,13.0,0.076923077,1
949,0,4.17,0.239808153,0
950,0,14.5,0.068965517,1
951,0,10.0,0.1,1
952,0,7.0,0.142857143,2
953,1,4.2,0.476190476,0
954,1,4.0,0.5,0
955,1,4.4,0.454545455,0
956,0,8.0,0.125,1
957,1,5.4,0.37037037,2
958,0,5.0,0.2,2
959,1,3.6,0.555555556,0
960,1,5.25,0.380952381,2
961,0,7.5,0.133333333,1
962,2,6.4,0.46875,2
963,2,7.78,0.385604113,1
964,1,4.4,0.454545455,0
965,1,5.17,0.386847195,2
966,0,6.5,0.153846154,2
967,0,5.22,0.191570881,2
968,1,8.0,0.25,1
969,1,4.9,0.408163265,2
970,0,6.3,0.158730159,2
971,0,6.67,0.149925037,2
972,1,5.11,0.391389432,2
973,1,6.25,0.32,2
974,0,8.1,0.12345679,1
975,0,3.86,0.259067358,0
976,0,3.38,0.295857988,0
977,1,4.8,0.416666667,2
978,0,10.0,0.1,1
979,1,6.2,0.322580645,2
980,0,5.83,0.171526587,2
981,3,4.88,0.819672131,0
982,2,4.75,0.631578947,0
983,1,3.0,0.666666667,0
984,1,8.14,0.245700246,1
985,0,3.33,0.3003003,0
986,3,3.0,1.333333333,0
987,0,5.0,0.2,2
988,1,5.0,0.4,2
989,2,11.5,0.260869565,1
990,1,11.67,0.171379606,1
991,2,5.61,0.534759358,2
992,1,7.29,0.274348422,2
993,1,4.17,0.479616307,0
994,0,6.29,0.158982512,2
995,0,5.5,0.181818182,2
996,2,3.86,0.777202073,0
997,0,7.0,0.142857143,2
998,2,6.14,0.488599349,2
999,2,5.71,0.525394046,2
1000,2,5.57,0.538599641,2
1001,0,3.4,0.294117647,0
1002,2,6.38,0.470219436,2
1003,1,5.5,0.363636364,2
1004,0,9.0,0.111111111,1
1005,0,8.0,0.125,1
1006,0,17.0,0.058823529,1
1007,0,9.8,0.102040816,1
1008,2,9.0,0.333333333,1
1009,0,9.0,0.111111111,1
1010,1,5.0,0.4,2
1011,0,20.5,0.048780488,1
1012,0,9.5,0.105263158,1
1013,0,9.43,0.106044539,1
1014,0,17.0,0.058823529,1
1015,2,5.5,0.545454545,2
1016,2,3.8,0.789473684,0
1017,0,5.38,0.185873606,2
1018,0,6.2,0.161290323,2
1019,0,8.5,0.117647059,1
1020,2,5.5,0.545454545,2
1021,1,6.6,0.303030303,2
1022,1,10.67,0.187441425,1
1023,1,6.5,0.307692308,2
1024,1,4.0,0.5,0
1025,0,5.5,0.181818182,2
1026,0,15.0,0.066666667,1
1027,1,6.9,0.289855072,2
1028,0,4.56,0.219298246,2
1029,0,7.5,0.133333333,1
1030,3,5.3,0.754716981,0
1031,1,4.9,0.408163265,2
1032,0,6.4,0.15625,2
1033,1,4.86,0.411522634,2
1034,2,4.11,0.729927007,0
1035,1,5.63,0.355239787,2
1036,1,6.6,0.303030303,2
1037,5,4.78,1.255230126,0
1038,0,7.0,0.142857143,2
1039,4,3.8,1.315789474,0
1040,1,8.5,0.235294118,1
1041,1,6.0,0.333333333,2
1042,1,5.83,0.343053173,2
1043,2,4.0,0.75,0
1044,1,5.71,0.350262697,2
1045,2,6.5,0.461538462,2
1046,2,3.67,0.817438692,0
1047,0,7.0,0.142857143,2
1048,2,6.4,0.46875,2
1049,1,5.9,0.338983051,2
1050,1,4.3,0.465116279,0
1051,0,10.0,0.1,1
1052,0,6.71,0.149031297,2
1053,0,4.2,0.238095238,0
1054,0,7.75,0.129032258,1
1055,0,7.75,0.129032258,1
1056,0,9.55,0.104712042,1
1057,0,7.0,0.142857143,2
1058,1,4.0,0.5,0
1059,0,4.0,0.25,0
1060,1,6.86,0.29154519,2
1061,2,8.67,0.346020761,1
1062,0,5.67,0.176366843,2
1063,0,7.25,0.137931034,2
1064,0,12.0,0.083333333,1
1065,0,8.51,0.117508813,1
1066,1,6.0,0.333333333,2
1067,1,6.5,0.307692308,2
1068,1,8.3,0.240963855,1
1069,1,7.38,0.27100271,2
1070,3,4.8,0.833333333,0
1071,0,5.2,0.192307692,2
1072,0,6.5,0.153846154,2
1073,0,4.71,0.212314225,2
1074,0,6.52,0.153374233,2
1075,1,5.0,0.4,2
1076,1,2.7,0.740740741,0
1077,0,5.67,0.176366843,2
1078,3,4.8,0.833333333,0
1079,2,6.6,0.454545455,2
1080,2,2.83,1.060070671,0
1081,3,6.6,0.606060606,2
1082,4,1.93,2.590673575,0
1083,1,6.0,0.333333333,2
1084,0,4.3,0.23255814,2
1085,0,4.6,0.217391304,2
1086,0,5.0,0.2,2
1087,2,4.29,0.699300699,0
1088,0,9.0,0.111111111,1
1089,2,4.4,0.681818182,0
1090,2,4.5,0.666666667,0
1091,0,6.0,0.166666667,2
1092,1,4.33,0.461893764,0
1093,1,5.25,0.380952381,2
1094,0,8.0,0.125,1
1095,0,7.38,0.135501355,2
1096,1,9.86,0.202839757,1
1097,3,4.63,0.863930886,0
1098,0,5.25,0.19047619,2
1099,0,5.0,0.2,2
1100,0,3.75,0.266666667,0
1101,3,5.1,0.784313725,0
1102,0,3.6,0.277777778,0
1103,0,5.0,0.2,2
1104,0,5.5,0.181818182,2
1105,2,5.0,0.6,0
1106,2,2.88,1.041666667,0
1107,2,2.71,1.10701107,0
1108,1,4.4,0.454545455,0
1109,2,3.0,1.0,0
1110,0,8.0,0.125,1
1111,3,3.23,1.238390093,0
1112,2,3.7,0.810810811,0
1113,2,4.82,0.622406639,0
1114,2,5.5,0.545454545,2
1115,0,4.75,0.210526316,2
1116,1,4.17,0.479616307,0
1117,1,4.0,0.5,0
1118,1,3.4,0.588235294,0
1119,0,3.5,0.285714286,0
1120,0,2.5,0.4,0
1121,0,4.0,0.25,0
1122,0,6.67,0.149925037,2
1123,2,7.3,0.410958904,2
1124,2,6.7,0.447761194,2
1125,0,5.0,0.2,2
1126,1,6.5,0.307692308,2
1127,0,7.29,0.137174211,2
1128,1,5.22,0.383141762,2
1129,1,4.29,0.466200466,0
1130,1,3.83,0.522193211,0
1131,2,3.71,0.808625337,0
1132,0,9.0,0.111111111,1
1133,3,5.0,0.8,0
1134,3,2.22,1.801801802,0
1135,0,4.0,0.25,0
1136,0,4.83,0.207039337,2
1137,0,4.5,0.222222222,2
1138,0,7.29,0.137174211,2
1139,1,4.38,0.456621005,0
1140,1,3.8,0.526315789,0
1141,0,11.25,0.088888889,1
1142,1,7.6,0.263157895,1
1143,2,7.71,0.389105058,1
1144,1,5.25,0.380952381,2
1145,0,5.75,0.173913043,2
1146,1,5.1,0.392156863,2
1147,1,4.75,0.421052632,2
1148,0,5.29,0.189035917,2
1149,0,3.83,0.261096606,0
1150,1,6.13,0.326264274,2
1151,1,3.75,0.533333333,0
1152,0,5.5,0.181818182,2
1153,0,5.0,0.2,2
1154,0,8.0,0.125,1
1155,0,7.4,0.135135135,2
1156,2,10.43,0.287631831,1
1157,1,6.9,0.289855072,2
1158,0,6.0,0.166666667,2
1159,0,7.75,0.129032258,1
1160,2,5.5,0.545454545,2
1161,0,8.0,0.125,1
1162,3,7.1,0.563380282,2
1163,0,8.57,0.116686114,1
1164,2,8.75,0.342857143,1
1165,0,6.0,0.166666667,2
1166,0,7.17,0.139470014,2
1167,1,6.1,0.327868852,2
1168,0,9.2,0.108695652,1
1169,2,5.63,0.53285968,2
1170,1,9.25,0.216216216,1
1171,0,7.88,0.126903553,1
1172,0,5.4,0.185185185,2
1173,1,5.38,0.371747212,2
1174,1,4.0,0.5,0
1175,0,7.33,0.136425648,2
1176,4,4.93,1.014198783,0
1177,2,4.75,0.631578947,0
1178,2,4.7,0.638297872,0
1179,0,7.0,0.142857143,2
1180,0,8.0,0.125,1
1181,2,3.3,0.909090909,0
1182,0,4.6,0.217391304,2
1183,0,5.7,0.175438596,2
1184,1,5.1,0.392156863,2
1185,2,5.4,0.555555556,2
1186,0,6.4,0.15625,2
1187,1,7.2,0.277777778,2
1188,2,7.0,0.428571429,2
1189,1,7.2,0.277777778,2
1190,1,7.3,0.273972603,2
1191,1,6.0,0.333333333,2
1192,0,5.13,0.194931774,2
1193,1,2.33,0.858369099,0
1194,1,5.29,0.378071834,2
1195,1,4.8,0.416666667,2
1196,3,6.0,0.666666667,2
1197,1,5.38,0.371747212,2
1198,0,3.8,0.263157895,0
1199,0,2.0,0.5,0
1200,0,3.0,0.333333333,0
1201,1,5.67,0.352733686,2
1202,0,5.78,0.173010381,2
1203,1,6.1,0.327868852,2
1204,0,8.88,0.112612613,1
1205,0,6.5,0.153846154,2
1206,0,9.0,0.111111111,1
1207,2,6.43,0.466562986,2
1208,0,5.67,0.176366843,2
1209,1,2.57,0.778210117,0
1210,0,4.6,0.217391304,2
1211,4,5.2,0.961538462,0
1212,1,3.0,0.666666667,0
1213,1,9.0,0.222222222,1
1214,3,5.63,0.710479574,0
1215,1,7.89,0.253485425,1
1216,1,4.67,0.428265525,0
1217,0,4.86,0.205761317,2
1218,1,7.3,0.273972603,2
1219,2,6.29,0.476947536,2
1220,2,5.3,0.566037736,2
1221,0,5.0,0.2,2
1222,0,4.5,0.222222222,2
1223,0,11.0,0.090909091,1
1224,1,6.4,0.3125,2
1225,1,5.86,0.341296928,2
1226,3,6.67,0.59970015,2
1227,1,13.5,0.148148148,1
1228,0,8.0,0.125,1
1229,2,4.4,0.681818182,0
1230,0,8.33,0.120048019,1
1231,1,5.75,0.347826087,2
1232,4,4.7,1.063829787,0
1233,0,7.3,0.136986301,2
1234,0,4.0,0.25,0
1235,0,2.0,0.5,0
1236,0,6.5,0.153846154,2
1237,0,7.17,0.139470014,2
1238,0,4.5,0.222222222,2
1239,0,9.0,0.111111111,1
1240,0,10.5,0.095238095,1
1241,0,7.24,0.138121547,2
1242,0,6.13,0.163132137,2
1243,0,5.05,0.198019802,2
1244,0,3.67,0.272479564,0
1245,0,6.43,0.155520995,2
1246,6,5.4,1.296296296,0
1247,1,3.9,0.512820513,0
1248,1,5.0,0.4,2
1249,1,4.29,0.466200466,0
1250,0,5.9,0.169491525,2
1251,0,5.67,0.176366843,2
1252,2,3.8,0.789473684,0
1253,0,4.78,0.209205021,2
1254,1,8.2,0.243902439,1
1255,1,9.5,0.210526316,1
1256,2,4.0,0.75,0
1257,0,7.22,0.138504155,2
1258,1,6.8,0.294117647,2
1259,0,9.5,0.105263158,1
1260,0,7.2,0.138888889,2
1261,1,4.38,0.456621005,0
1262,1,5.71,0.350262697,2
1263,0,4.9,0.204081633,2
1264,0,4.67,0.214132762,2
1265,1,4.0,0.5,0
1266,0,7.0,0.142857143,2
1267,1,6.44,0.310559006,2
1268,2,4.7,0.638297872,0
1269,1,6.13,0.326264274,2
1270,1,6.38,0.313479624,2
1271,1,8.5,0.235294118,1
1272,1,4.7,0.425531915,0
1273,0,4.67,0.214132762,2
1274,1,4.2,0.476190476,0
1275,4,5.7,0.877192982,0
1276,1,4.89,0.408997955,2
1277,2,3.4,0.882352941,0
1278,0,3.33,0.3003003,0
1279,0,4.5,0.222222222,2
1280,1,5.0,0.4,2
1281,0,3.3,0.303030303,0
1282,0,5.7,0.175438596,2
1283,1,4.53,0.441501104,0
1284,0,6.0,0.166666667,2
1285,1,5.5,0.363636364,2
1286,0,3.57,0.280112045,0
1287,1,5.4,0.37037037,2
1288,1,3.63,0.550964187,0
1289,1,4.4,0.454545455,0
1290,0,4.0,0.25,0
1291,0,6.8,0.147058824,2
1292,0,3.25,0.307692308,0
1293,0,5.25,0.19047619,2
1294,1,4.74,0.421940928,2
1295,0,9.0,0.111111111,1
1296,0,5.25,0.19047619,2
1297,4,1.3,3.846153846,0
1298,1,1.6,1.25,0
1299,2,3.7,0.810810811,0
1300,1,6.69,0.298953662,2
1301,1,1.4,1.428571429,0
1302,1,4.0,0.5,0
1303,0,2.25,0.444444444,0
1304,0,8.88,0.112612613,1
1305,3,10.0,0.4,1
1306,0,10.6,0.094339623,1
1307,0,5.1,0.196078431,2
1308,1,7.0,0.285714286,2
1309,0,10.0,0.1,1
1310,0,4.0,0.25,0
1311,1,7.4,0.27027027,2
1312,0,10.0,0.1,1
1313,0,8.25,0.121212121,1
1314,0,3.33,0.3003003,0
1315,1,5.0,0.4,2
1316,0,7.5,0.133333333,1
1317,0,12.0,0.083333333,1
1318,1,7.0,0.285714286,2
1319,0,6.7,0.149253731,2
1320,2,4.3,0.697674419,0
1321,0,5.1,0.196078431,2
1322,0,6.0,0.166666667,2
1323,3,5.29,0.756143667,0
1324,0,6.67,0.149925037,2
1325,2,6.6,0.454545455,2
1326,1,4.0,0.5,0
1327,3,6.67,0.59970015,2
1328,1,7.6,0.263157895,1
1329,0,7.29,0.137174211,2
1330,0,3.29,0.303951368,0
1331,3,3.5,1.142857143,0
1332,4,4.13,1.210653753,0
1333,0,4.5,0.222222222,2
1334,2,5.7,0.526315789,2
1335,0,4.0,0.25,0
1336,3,3.0,1.333333333,0
1337,2,1.2,2.5,0
1338,2,4.5,0.666666667,0
1339,2,4.0,0.75,0
1340,0,3.22,0.310559006,0
1341,2,2.13,1.408450704,0
1342,0,4.43,0.225733634,2
1343,3,4.22,0.947867299,0
1344,2,3.33,0.900900901,0
1345,0,2.0,0.5,0
1346,3,5.0,0.8,0
1347,1,6.17,0.324149109,2
1348,0,5.75,0.173913043,2
1349,0,3.67,0.272479564,0
1350,1,9.25,0.216216216,1
1351,1,5.57,0.359066427,2
1352,1,7.54,0.265251989,1
1353,3,6.0,0.666666667,2
1354,1,4.86,0.411522634,2
1355,0,5.3,0.188679245,2
1356,0,5.33,0.187617261,2
1357,0,6.56,0.152439024,2
1358,2,6.7,0.447761194,2
1359,1,8.1,0.24691358,1
1360,4,7.5,0.666666667,2
1361,0,7.0,0.142857143,2
1362,0,6.4,0.15625,2
1363,3,9.2,0.434782609,1
1364,1,10.0,0.2,1
1365,2,8.0,0.375,1
1366,1,10.0,0.2,1
1367,0,9.33,0.107181136,1
1368,1,6.5,0.307692308,2
1369,1,5.5,0.363636364,2
1370,6,3.22,2.173913043,0
1371,1,5.25,0.380952381,2
1372,0,7.0,0.142857143,2
1373,2,6.0,0.5,2
1374,4,2.3,2.173913043,0
1375,1,4.6,0.434782609,0
1376,1,6.11,0.327332242,2
1377,1,6.8,0.294117647,2
1378,0,8.33,0.120048019,1
1379,2,5.43,0.552486188,2
1380,0,6.33,0.157977883,2
1381,1,6.6,0.303030303,2
1382,1,4.3,0.465116279,0
1383,5,6.11,0.981996727,0
1384,2,3.9,0.769230769,0
1385,0,4.4,0.227272727,2
1386,1,3.67,0.544959128,0
1387,0,7.4,0.135135135,2
1388,1,4.6,0.434782609,0
1389,1,6.0,0.333333333,2
1390,5,4.4,1.363636364,0
1391,1,5.2,0.384615385,2
1392,1,6.4,0.3125,2
1393,1,5.29,0.378071834,2
1394,0,6.56,0.152439024,2
1395,1,4.75,0.421052632,2
1396,0,9.75,0.102564103,1
1397,2,7.71,0.389105058,1
1398,1,8.25,0.242424242,1
1399,0,5.75,0.173913043,2
1400,0,10.5,0.095238095,1
1401,0,8.0,0.125,1
1402,0,3.0,0.333333333,0
1403,0,6.17,0.162074554,2
1404,0,5.4,0.185185185,2
1405,2,3.86,0.777202073,0
1406,0,4.5,0.222222222,2
1407,1,4.2,0.476190476,0
1408,3,3.33,1.201201201,0
1409,0,9.0,0.111111111,1
1410,1,4.5,0.444444444,0
1411,4,3.08,1.623376623,0
1412,0,11.67,0.085689803,1
1413,2,7.8,0.384615385,1
1414,2,9.0,0.333333333,1
1415,2,8.0,0.375,1
1416,0,6.0,0.166666667,2
1417,0,6.4,0.15625,2
1418,0,5.0,0.2,2
1419,0,10.0,0.1,1
1420,2,4.5,0.666666667,0
1421,1,6.56,0.304878049,2
1422,0,10.0,0.1,1
1423,0,9.86,0.101419878,1
1424,0,5.6,0.178571429,2
1425,0,6.8,0.147058824,2
1426,0,5.0,0.2,2
1427,3,9.3,0.430107527,1
1428,0,6.88,0.145348837,2
1429,0,8.56,0.11682243,1
1430,0,4.0,0.25,0
1431,1,5.4,0.37037037,2
1432,0,6.0,0.166666667,2
1433,0,7.0,0.142857143,2
1434,0,5.29,0.189035917,2
1435,1,8.6,0.23255814,1
1436,1,5.2,0.384615385,2
1437,0,7.33,0.136425648,2
1438,0,5.25,0.19047619,2
1439,0,5.69,0.175746924,2
1440,2,4.33,0.692840647,0
1441,1,9.4,0.212765957,1
1442,2,6.88,0.436046512,2
1443,1,6.57,0.304414003,2
1444,1,4.15,0.481927711,0
1445,3,3.71,1.078167116,0
1446,1,6.8,0.294117647,2
1447,2,6.25,0.48,2
1448,1,8.63,0.23174971,1
1449,0,6.22,0.160771704,2
1450,0,7.6,0.131578947,1
1451,1,4.5,0.444444444,0
1452,3,4.1,0.975609756,0
1453,0,5.43,0.184162063,2
1454,0,7.5,0.133333333,1
1455,1,6.4,0.3125,2
1456,0,8.5,0.117647059,1
1457,0,8.0,0.125,1
1458,0,4.59,0.217864924,2
1459,1,3.67,0.544959128,0
1460,0,3.0,0.333333333,0
1461,0,5.29,0.189035917,2
1462,0,5.43,0.184162063,2
1463,1,4.0,0.5,0
1464,0,5.5,0.181818182,2
1465,2,7.86,0.381679389,1
1466,4,4.86,1.028806584,0
1467,0,5.63,0.177619893,2
1468,1,6.57,0.304414003,2
1469,1,4.43,0.451467269,0
1470,0,9.2,0.108695652,1
1471,0,7.0,0.142857143,2
1472,0,8.0,0.125,1
1473,0,8.33,0.120048019,1
1474,0,9.43,0.106044539,1
1475,3,5.85,0.683760684,2
1476,0,4.5,0.222222222,2
1477,1,4.67,0.428265525,0
1478,4,3.44,1.453488372,0
1479,1,4.75,0.421052632,2
1480,0,7.0,0.142857143,2
1481,1,6.1,0.327868852,2
1482,0,8.8,0.113636364,1
1483,2,5.7,0.526315789,2
1484,0,6.7,0.149253731,2
1485,2,5.0,0.6,0
1486,0,8.5,0.117647059,1
1487,4,4.3,1.162790698,0
1488,1,3.8,0.526315789,0
1489,3,4.0,1.0,0
1490,0,4.25,0.235294118,2
1491,2,5.13,0.584795322,0
1492,0,7.67,0.130378096,1
1493,1,4.7,0.425531915,0
1494,0,4.5,0.222222222,2
1495,0,7.83,0.127713921,1
1496,0,5.25,0.19047619,2
1497,0,5.14,0.194552529,2
1498,0,5.8,0.172413793,2
1499,3,5.5,0.727272727,0
1500,0,4.9,0.204081633,2
1501,0,6.7,0.149253731,2
1502,1,7.6,0.263157895,1
1503,1,7.14,0.280112045,2
1504,0,7.0,0.142857143,2
1505,1,3.0,0.666666667,0
1506,1,8.2,0.243902439,1
1507,1,5.88,0.340136054,2
1508,1,5.26,0.380228137,2
1509,0,3.4,0.294117647,0
1510,0,8.5,0.117647059,1
1511,3,3.93,1.017811705,0
1512,3,5.67,0.705467372,0
1513,0,6.0,0.166666667,2
1514,1,6.43,0.311041991,2
1515,2,4.9,0.612244898,0
1516,0,3.9,0.256410256,0
1517,2,5.3,0.566037736,2
1518,2,5.8,0.517241379,2
1519,0,4.2,0.238095238,0
1520,2,3.9,0.769230769,0
1521,0,6.67,0.149925037,2
1522,2,3.4,0.882352941,0
1523,1,4.4,0.454545455,0
1524,3,4.5,0.888888889,0
1525,1,4.0,0.5,0
1526,2,5.2,0.576923077,0
1527,0,4.8,0.208333333,2
1528,0,6.56,0.152439024,2
1529,1,6.67,0.299850075,2
1530,1,5.9,0.338983051,2
1531,0,4.0,0.25,0
1532,2,6.3,0.476190476,2
1533,2,5.68,0.528169014,2
1534,0,5.6,0.178571429,2
1535,1,7.86,0.254452926,1
1536,0,6.2,0.161290323,2
1537,1,5.4,0.37037037,2
1538,1,5.57,0.359066427,2
