,temp,wind,rain,humidity,cloud,pressure,viscosity,weather
170,-1.41077349761585,-0.9328772711310861,2.402145711042657,1.557393952995365,2.412346261953867,-0.2321976687395337,-1.4361475700754665,0
171,-1.2160920886820936,0.31633731363826645,-0.40596743357912796,-0.166227429026984,0.27482425769094687,-0.43927098239729295,0.3884369358268631,2
172,-1.8001363154833623,0.19141585516133122,-0.40596743357912796,0.5339937574195953,0.7023286585435308,0.8031688995492627,0.3884369358268631,4
173,-1.9948177244171186,-0.18334852026947457,-0.40596743357912796,0.5878569256077938,2.127343328052144,2.0456087814958184,0.3884369358268631,4
174,-0.8267292708145813,0.31633731363826645,-0.40596743357912796,0.15695158010220647,0.06107205726465488,0.8031688995492627,0.3884369358268631,4
175,-1.41077349761585,1.065866064499878,0.29606085257631837,0.3724042528550001,0.025446690526939555,0.5960955858915035,0.3884369358268631,4
176,-1.41077349761585,1.1907875229768132,-0.40596743357912796,0.48013058923139695,2.3767208952161516,1.4243888405225407,0.3884369358268631,4
177,-1.6054549065496062,2.440002107746166,-0.40596743357912796,0.6955832619841906,2.412346261953867,-0.6463442960550523,0.3884369358268631,3
178,-1.8001363154833623,2.564923566223101,-0.40596743357912796,0.2646779164786033,-1.007688944866805,0.5960955858915035,0.3884369358268631,3
179,0.5360405917217124,-0.18334852026947457,0.29606085257631837,0.8571727665487858,1.6285881937241293,-1.0604909233705708,0.3884369358268631,2
180,0.5360405917217124,0.44125877211520176,2.7531598541203803,1.018762271113381,1.2367091596092608,-1.0604909233705708,-3.260732075977796,0
181,0.5360405917217124,-1.3076416465618919,2.051131567964934,1.1803517756779762,1.8423403941504213,-0.43927098239729295,-1.4361475700754665,0
182,-0.24268504401331256,-1.0577987296080213,-0.40596743357912796,1.39580444843077,0.6667032918058154,-0.2321976687395337,0.3884369358268631,2
183,0.3413591827879561,0.31633731363826645,0.29606085257631837,0.21081474829040486,-0.5445591772765057,-0.43927098239729295,0.3884369358268631,3
184,0.5360405917217124,-0.6830343541772156,-0.40596743357912796,-1.8359856428611347,-0.40205771032564436,-0.025124355081774415,0.3884369358268631,1
185,-0.24268504401331256,-0.8079558126541508,-0.40596743357912796,-1.081901288226357,-0.36643234358792903,-0.025124355081774415,0.3884369358268631,1
186,0.7307220006554686,-1.0577987296080213,-0.40596743357912796,-1.6743961382965395,0.0966974240023702,-0.43927098239729295,0.3884369358268631,1
187,1.120084818522981,1.3157089814537486,-0.40596743357912796,-2.2130278201785236,-1.007688944866805,0.5960955858915035,0.3884369358268631,1
188,-0.24268504401331256,1.065866064499878,-0.40596743357912796,-0.7048591109089681,-0.40205771032564436,0.38902227223374414,0.3884369358268631,3
189,-0.24268504401331256,5.812881486623418,-0.40596743357912796,-0.43554326996797604,0.8092047587566767,-0.8534176097128116,0.3884369358268631,3
190,-0.24268504401331256,0.19141585516133122,-0.40596743357912796,0.6417200937959922,-1.0789396783422356,-0.2321976687395337,0.3884369358268631,3
191,0.14667777385419986,-0.05842706179253931,-0.40596743357912796,-0.7048591109089681,-0.687060644227367,-0.43927098239729295,0.3884369358268631,1
192,-1.2160920886820936,1.065866064499878,-0.40596743357912796,0.8033095983605874,-1.007688944866805,0.38902227223374414,0.3884369358268631,3
193,-0.632047861880825,-1.4325631050388272,-0.40596743357912796,-0.058501092650587186,0.4885764581172388,0.5960955858915035,0.3884369358268631,2
194,0.5360405917217124,-1.3076416465618919,-0.40596743357912796,-0.27395376540338084,0.8448301254943921,-0.43927098239729295,0.3884369358268631,2
195,1.8988104542580058,-1.1827201880849567,-0.40596743357912796,-1.728259306484738,-0.4376830770633597,-0.6463442960550523,0.3884369358268631,1
196,1.7041290453242497,-0.5581128957002803,-0.054953290501404795,-0.5971327745325713,-0.40205771032564436,-0.025124355081774415,0.3884369358268631,1
197,-1.0214106797483375,0.44125877211520176,-0.40596743357912796,-0.48940643815617446,-0.473308443801075,0.5960955858915035,0.3884369358268631,4
198,-1.6054549065496062,1.9403162738384248,-0.40596743357912796,0.749446430172389,2.269844795003005,-0.6463442960550523,0.3884369358268631,3
199,-1.6054549065496062,1.8153948153614896,-0.40596743357912796,0.3724042528550001,1.0942076926583995,1.4243888405225407,0.3884369358268631,4
200,0.9254034095892247,1.1907875229768132,0.29606085257631837,0.3185410846668017,-0.1883055098993524,-0.6463442960550523,0.3884369358268631,3
201,0.7307220006554686,0.9409446060229428,-0.40596743357912796,0.6417200937959922,1.2367091596092608,-0.8534176097128116,0.3884369358268631,2
202,0.7307220006554686,2.440002107746166,-0.40596743357912796,0.3185410846668017,-0.7226860109650823,-0.43927098239729295,0.3884369358268631,3
203,1.120084818522981,2.1901591907922953,-0.40596743357912796,-0.058501092650587186,-0.2951816101124984,-0.8534176097128116,0.3884369358268631,3
204,1.314766227456737,2.814766483176972,-0.40596743357912796,-0.22009059721518243,-0.6514352774896517,-0.6463442960550523,0.3884369358268631,3
205,0.3413591827879561,-0.5581128957002803,-0.054953290501404795,0.9110359347369842,1.3079598930846914,-0.6463442960550523,0.3884369358268631,2
206,0.14667777385419986,-1.1827201880849567,1.700117424887211,0.749446430172389,0.6667032918058154,-1.2675642370283302,-1.4361475700754665,0
207,0.3413591827879561,-0.18334852026947457,-0.054953290501404795,0.15695158010220647,-0.5089338105387904,-1.4746375506860894,0.3884369358268631,2
208,0.5360405917217124,-0.18334852026947457,-0.40596743357912796,1.126488607489778,1.16545842613383,-0.6463442960550523,0.3884369358268631,2
209,0.5360405917217124,-0.9328772711310861,0.9980891387317647,1.126488607489778,1.3435852598224067,-0.6463442960550523,-1.4361475700754665,0
210,1.314766227456737,-0.4331914372233451,-0.40596743357912796,-0.32781693359157926,-1.1501904118176662,-1.2675642370283302,0.3884369358268631,1
211,1.120084818522981,-0.5581128957002803,-0.40596743357912796,-0.43554326996797604,-1.1501904118176662,-0.8534176097128116,0.3884369358268631,1
212,1.8988104542580058,0.566180230592137,-0.40596743357912796,-0.9203117836617618,-1.1501904118176662,-0.8534176097128116,0.3884369358268631,1
213,1.8988104542580058,0.19141585516133122,-0.40596743357912796,-1.5666698019201426,-1.1501904118176662,-0.6463442960550523,0.3884369358268631,1
214,1.7041290453242497,0.566180230592137,-0.40596743357912796,-0.9203117836617618,-1.1501904118176662,-0.43927098239729295,0.3884369358268631,1
215,-1.0214106797483375,-1.1827201880849567,-0.40596743357912796,-2.751659502060508,2.1985940615275745,1.2173155268647813,0.3884369358268631,4
216,-1.6054549065496062,-0.5581128957002803,-0.40596743357912796,-0.058501092650587186,-0.900812844653659,1.6314621541802998,0.3884369358268631,4
217,0.14667777385419986,0.19141585516133122,-0.40596743357912796,-0.48940643815617446,-1.1501904118176662,0.8031688995492627,0.3884369358268631,1
218,0.9254034095892247,-0.3082699787464098,-0.40596743357912796,-1.728259306484738,-1.1501904118176662,-0.025124355081774415,0.3884369358268631,1
219,1.120084818522981,-0.4331914372233451,-0.40596743357912796,-1.9437119792375315,-1.1501904118176662,-0.025124355081774415,0.3884369358268631,1
220,0.9254034095892247,-0.05842706179253931,-0.40596743357912796,-2.2130278201785236,-1.1501904118176662,-0.2321976687395337,0.3884369358268631,1
221,0.5360405917217124,-0.4331914372233451,-0.40596743357912796,-1.8898488110493332,-0.7226860109650823,-0.6463442960550523,0.3884369358268631,1
222,0.14667777385419986,-0.05842706179253931,-0.40596743357912796,-1.620532970108341,-1.1501904118176662,0.38902227223374414,0.3884369358268631,1
223,0.7307220006554686,-1.5574845635157624,0.6470749956540416,0.42626742104319854,1.6285881937241293,-0.025124355081774415,-1.4361475700754665,0
224,0.5360405917217124,-1.3076416465618919,0.29606085257631837,0.5878569256077938,1.3079598930846914,-0.43927098239729295,0.3884369358268631,2
225,0.3413591827879561,-0.18334852026947457,-0.40596743357912796,0.10308841191400805,-0.9364382113913743,-0.6463442960550523,0.3884369358268631,1
226,-0.4373664529470688,-0.5581128957002803,-0.40596743357912796,0.9110359347369842,-0.15268014316163708,-0.6463442960550523,0.3884369358268631,2
227,0.5360405917217124,0.8160231475460075,0.29606085257631837,0.8033095983605874,1.69983892719956,-0.8534176097128116,0.3884369358268631,2
228,1.7041290453242497,-0.18334852026947457,-0.40596743357912796,-0.7048591109089681,-1.1501904118176662,-1.4746375506860894,0.3884369358268631,1
229,2.0934918631917623,-0.5581128957002803,-0.40596743357912796,-1.2973539609791507,-1.1501904118176662,-1.888784178001608,0.3884369358268631,1
230,0.0,-2.2190508715335833e-16,0.0,0.0,0.0,0.0,-5.085316581880125,0
231,-0.24268504401331256,-0.18334852026947457,-0.054953290501404795,1.2880781120543732,2.412346261953867,-0.2321976687395337,0.3884369358268631,2
232,-0.4373664529470688,-1.3076416465618919,1.700117424887211,1.2342149438661747,0.27482425769094687,0.18194895857598486,-1.4361475700754665,0
233,0.7307220006554686,-1.0577987296080213,0.29606085257631837,0.10308841191400805,0.025446690526939555,-0.025124355081774415,0.3884369358268631,2
234,0.9254034095892247,-0.6830343541772156,-0.054953290501404795,0.5878569256077938,-0.3308069768502137,-0.2321976687395337,0.3884369358268631,2
235,-0.4373664529470688,0.19141585516133122,-0.40596743357912796,-0.004637924462388772,-0.900812844653659,-0.43927098239729295,0.3884369358268631,3
236,-1.2160920886820936,0.31633731363826645,-0.40596743357912796,-0.8664486154735633,-0.6514352774896517,-0.43927098239729295,0.3884369358268631,3
237,0.3413591827879561,-0.18334852026947457,-0.40596743357912796,-1.5128066337319444,-1.0789396783422356,1.010242213207022,0.3884369358268631,1
238,1.120084818522981,-0.05842706179253931,-0.40596743357912796,-2.1053014838021267,-0.9720635781290896,-0.025124355081774415,0.3884369358268631,1
239,0.5360405917217124,-0.9328772711310861,-0.40596743357912796,-1.4589434655437459,-0.5445591772765057,0.8031688995492627,0.3884369358268631,1
240,-0.4373664529470688,-0.05842706179253931,-0.054953290501404795,0.9648991029251827,1.1298330593961148,1.4243888405225407,0.3884369358268631,4
241,-0.04800363507955635,0.44125877211520176,-0.40596743357912796,-0.3816801017797776,-0.7583113777027977,0.18194895857598486,0.3884369358268631,3
242,0.5360405917217124,-0.5581128957002803,-0.40596743357912796,-0.8664486154735633,-1.0433143116045203,-0.025124355081774415,0.3884369358268631,1
243,-1.8001363154833623,-1.0577987296080213,-0.054953290501404795,-0.166227429026984,0.06107205726465488,1.2173155268647813,0.3884369358268631,4
244,-1.0214106797483375,0.44125877211520176,-0.40596743357912796,0.2646779164786033,0.13232279074008554,1.4243888405225407,0.3884369358268631,4
245,-1.8001363154833623,0.06649439668439595,-0.40596743357912796,0.8033095983605874,2.412346261953867,-1.888784178001608,0.3884369358268631,2
246,-1.2160920886820936,1.1907875229768132,-0.40596743357912796,-0.3816801017797776,2.0560925945767132,0.18194895857598486,0.3884369358268631,4
247,-1.6054549065496062,0.566180230592137,-0.40596743357912796,-0.5971327745325713,-0.2951816101124984,1.2173155268647813,0.3884369358268631,4
248,-1.0214106797483375,0.06649439668439595,-0.40596743357912796,-0.058501092650587186,-1.0789396783422356,2.8739020361268555,0.3884369358268631,4
249,-1.2160920886820936,2.315080649269231,-0.40596743357912796,-0.32781693359157926,0.8092047587566767,0.5960955858915035,0.3884369358268631,3
250,-1.0214106797483375,-0.5581128957002803,-0.40596743357912796,-0.6509959427207697,-0.8295621111782283,0.18194895857598486,0.3884369358268631,1
251,0.7307220006554686,0.44125877211520176,-0.40596743357912796,0.5339937574195953,0.8448301254943921,-0.8534176097128116,0.3884369358268631,2
252,0.5360405917217124,-0.05842706179253931,-0.40596743357912796,0.9648991029251827,-0.3308069768502137,-0.43927098239729295,0.3884369358268631,2
253,0.9254034095892247,0.31633731363826645,-0.40596743357912796,0.48013058923139695,-0.36643234358792903,-0.6463442960550523,0.3884369358268631,3
254,0.9254034095892247,2.06523773231536,-0.40596743357912796,0.48013058923139695,-0.9364382113913743,-0.6463442960550523,0.3884369358268631,3
255,1.120084818522981,2.1901591907922953,-0.40596743357912796,-0.058501092650587186,-0.8295621111782283,-0.8534176097128116,0.3884369358268631,3
256,0.3413591827879561,-0.5581128957002803,-0.40596743357912796,-1.5666698019201426,-1.007688944866805,-0.6463442960550523,0.3884369358268631,1
257,0.7307220006554686,-0.5581128957002803,-0.40596743357912796,-1.728259306484738,-1.1501904118176662,-0.43927098239729295,0.3884369358268631,1
258,1.120084818522981,-0.8079558126541508,-0.40596743357912796,-2.0514383156139284,-1.1501904118176662,0.18194895857598486,0.3884369358268631,1
259,-0.04800363507955635,-1.3076416465618919,-0.40596743357912796,-0.5971327745325713,-1.1501904118176662,-0.025124355081774415,0.3884369358268631,1
260,0.3413591827879561,-1.0577987296080213,-0.40596743357912796,-1.8898488110493332,-0.5445591772765057,0.38902227223374414,0.3884369358268631,1
261,-2.189499133350875,0.566180230592137,0.6470749956540416,1.2342149438661747,1.3079598930846914,2.2526820951535775,0.3884369358268631,4
262,-2.384180542284631,0.566180230592137,-0.40596743357912796,0.9110359347369842,1.3435852598224067,2.8739020361268555,-1.4361475700754665,4
263,-0.8267292708145813,-1.0577987296080213,-0.40596743357912796,-1.1357644564145555,-0.900812844653659,2.2526820951535775,0.3884369358268631,4
264,-0.8267292708145813,-0.18334852026947457,-0.40596743357912796,-1.5128066337319444,-1.007688944866805,1.6314621541802998,0.3884369358268631,4
265,-0.24268504401331256,-1.3076416465618919,-0.40596743357912796,-1.1896276246027537,-0.8295621111782283,1.6314621541802998,0.3884369358268631,1
266,-0.04800363507955635,-1.3076416465618919,1.700117424887211,1.665120289371762,0.06107205726465488,-0.2321976687395337,-1.4361475700754665,0
267,-0.04800363507955635,-1.3076416465618919,2.402145711042657,1.665120289371762,0.8804554922321074,-0.43927098239729295,-3.260732075977796,0
268,0.5360405917217124,-1.0577987296080213,0.9980891387317647,1.2342149438661747,0.6667032918058154,-0.6463442960550523,-1.4361475700754665,0
269,0.5360405917217124,-1.0577987296080213,3.104173997198104,1.4496676166189684,0.9873315924452534,-0.8534176097128116,-3.260732075977796,0
270,0.5360405917217124,-0.6830343541772156,-0.054953290501404795,0.3185410846668017,-0.11705477642392176,-0.43927098239729295,0.3884369358268631,2
271,-0.04800363507955635,-1.1827201880849567,0.6470749956540416,1.4496676166189684,0.5242018248549541,-0.43927098239729295,-1.4361475700754665,0
272,-0.04800363507955635,-1.4325631050388272,1.349103281809488,1.665120289371762,1.592962826986414,-0.6463442960550523,-1.4361475700754665,0
273,0.7307220006554686,-1.3076416465618919,3.455188140275827,1.126488607489778,1.2010837928715454,-0.43927098239729295,-3.260732075977796,0
274,-0.24268504401331256,-0.9328772711310861,0.6470749956540416,1.4496676166189684,0.4529510913795235,-0.8534176097128116,-1.4361475700754665,0
275,-2.189499133350875,-0.05842706179253931,-0.40596743357912796,-0.6509959427207697,0.41732572464180817,2.0456087814958184,0.3884369358268631,4
276,-1.8001363154833623,0.19141585516133122,-0.40596743357912796,0.48013058923139695,0.5242018248549541,2.2526820951535775,0.3884369358268631,4
277,-0.8267292708145813,0.19141585516133122,-0.40596743357912796,1.126488607489778,1.2367091596092608,1.4243888405225407,0.3884369358268631,4
278,1.5094476363904934,-0.5581128957002803,-0.40596743357912796,-0.43554326996797604,-0.473308443801075,-0.2321976687395337,0.3884369358268631,1
279,0.3413591827879561,1.065866064499878,-0.40596743357912796,0.6417200937959922,2.305470161740721,-0.2321976687395337,-5.085316581880125,0
280,0.5360405917217124,0.6911016890690722,-0.054953290501404795,0.5339937574195953,0.23919889095323152,-1.0604909233705708,0.3884369358268631,3
281,0.14667777385419986,-0.4331914372233451,-0.40596743357912796,1.126488607489778,-0.2951816101124984,0.18194895857598486,0.3884369358268631,2
282,0.9254034095892247,-0.5581128957002803,-0.40596743357912796,-0.48940643815617446,-0.4376830770633597,-0.8534176097128116,0.3884369358268631,1
283,0.9254034095892247,0.9409446060229428,1.349103281809488,-0.166227429026984,0.025446690526939555,-0.8534176097128116,-1.4361475700754665,0
284,0.3413591827879561,-0.8079558126541508,-0.40596743357912796,0.8571727665487858,1.5573374602486987,-0.2321976687395337,0.3884369358268631,2
285,-1.0214106797483375,-1.5574845635157624,-0.40596743357912796,1.2880781120543732,-1.1501904118176662,-0.2321976687395337,0.3884369358268631,2
286,1.314766227456737,-0.9328772711310861,-0.40596743357912796,-0.004637924462388772,-1.1501904118176662,-1.0604909233705708,0.3884369358268631,1
287,0.9254034095892247,0.19141585516133122,-0.40596743357912796,0.21081474829040486,-0.793936744440513,-0.6463442960550523,0.3884369358268631,3
288,1.120084818522981,0.31633731363826645,-0.054953290501404795,-0.004637924462388772,-0.6514352774896517,-0.8534176097128116,0.3884369358268631,3
289,0.5360405917217124,-0.9328772711310861,-0.054953290501404795,0.9648991029251827,-0.6514352774896517,-0.2321976687395337,0.3884369358268631,2
290,-0.4373664529470688,0.06649439668439595,-0.40596743357912796,0.749446430172389,2.305470161740721,0.38902227223374414,0.3884369358268631,2
291,-1.41077349761585,-0.4331914372233451,-0.40596743357912796,-0.11236426083878559,0.3104496244286622,2.8739020361268555,0.3884369358268631,4
292,-0.632047861880825,-0.9328772711310861,-0.054953290501404795,-0.27395376540338084,1.2367091596092608,1.2173155268647813,0.3884369358268631,4
293,-1.8001363154833623,-0.18334852026947457,-0.40596743357912796,0.5339937574195953,1.8423403941504213,-2.095857491659367,0.3884369358268631,2
294,-1.2160920886820936,0.8160231475460075,-0.40596743357912796,-0.11236426083878559,-0.900812844653659,-0.6463442960550523,0.3884369358268631,3
295,-1.41077349761585,-0.5581128957002803,-0.40596743357912796,0.3724042528550001,-0.36643234358792903,2.0456087814958184,0.3884369358268631,4
296,-0.04800363507955635,-0.3082699787464098,-0.40596743357912796,0.6955832619841906,-0.5089338105387904,-0.6463442960550523,0.3884369358268631,2
297,0.5360405917217124,1.3157089814537486,-0.40596743357912796,0.749446430172389,0.5242018248549541,-0.43927098239729295,0.3884369358268631,3
298,0.3413591827879561,1.4406304399306837,-0.40596743357912796,0.8571727665487858,0.41732572464180817,-0.43927098239729295,0.3884369358268631,3
299,0.5360405917217124,-0.3082699787464098,0.29606085257631837,0.749446430172389,-0.1883055098993524,-0.6463442960550523,0.3884369358268631,2
300,0.7307220006554686,0.566180230592137,1.349103281809488,0.21081474829040486,0.6310779250681001,-0.8534176097128116,-1.4361475700754665,0
301,0.3413591827879561,0.19141585516133122,-0.40596743357912796,-1.081901288226357,-1.1501904118176662,0.8031688995492627,0.3884369358268631,1
302,0.3413591827879561,-0.05842706179253931,-0.40596743357912796,-0.48940643815617446,-1.1501904118176662,0.5960955858915035,0.3884369358268631,1
303,0.7307220006554686,-0.18334852026947457,-0.40596743357912796,-0.5432696063443729,-1.1501904118176662,0.18194895857598486,0.3884369358268631,1
304,1.120084818522981,-0.3082699787464098,-0.40596743357912796,-1.1896276246027537,-1.1501904118176662,0.18194895857598486,0.3884369358268631,1
305,0.14667777385419986,1.565551898407619,0.6470749956540416,0.21081474829040486,-0.36643234358792903,0.5960955858915035,-1.4361475700754665,3
306,0.3413591827879561,0.06649439668439595,-0.40596743357912796,-1.5128066337319444,-1.1501904118176662,-0.6463442960550523,0.3884369358268631,1
307,-0.24268504401331256,0.6911016890690722,-0.40596743357912796,0.5878569256077938,0.8448301254943921,1.4243888405225407,0.3884369358268631,4
308,0.14667777385419986,-0.6830343541772156,-0.40596743357912796,-1.7821224746729363,-0.9720635781290896,-0.43927098239729295,0.3884369358268631,1
309,1.120084818522981,0.19141585516133122,-0.40596743357912796,-1.620532970108341,0.27482425769094687,-1.2675642370283302,0.3884369358268631,1
310,0.3413591827879561,-1.0577987296080213,-0.40596743357912796,-0.5971327745325713,-0.7226860109650823,-0.6463442960550523,0.3884369358268631,1
311,0.14667777385419986,0.9409446060229428,-0.40596743357912796,-1.1357644564145555,-0.900812844653659,-0.025124355081774415,0.3884369358268631,1
312,2.6775360899930307,-0.18334852026947457,-0.40596743357912796,-2.697796333872309,-0.9364382113913743,-0.43927098239729295,0.3884369358268631,1
313,0.3413591827879561,-0.4331914372233451,-0.40596743357912796,-1.4050802973555474,-0.08142940968620643,-0.025124355081774415,0.3884369358268631,1
314,0.3413591827879561,0.31633731363826645,-0.40596743357912796,-0.48940643815617446,-0.15268014316163708,0.5960955858915035,0.3884369358268631,1
315,0.14667777385419986,-1.5574845635157624,0.6470749956540416,1.126488607489778,-0.5445591772765057,-0.8534176097128116,-1.4361475700754665,0
316,-0.4373664529470688,-0.6830343541772156,-0.40596743357912796,-0.5432696063443729,-1.1501904118176662,1.2173155268647813,0.3884369358268631,1
317,-2.384180542284631,0.06649439668439595,-0.40596743357912796,0.3724042528550001,-0.473308443801075,1.4243888405225407,0.3884369358268631,4
318,-1.8001363154833623,-0.4331914372233451,-0.054953290501404795,1.126488607489778,2.412346261953867,0.5960955858915035,0.3884369358268631,4
319,0.14667777385419986,0.19141585516133122,-0.054953290501404795,0.8571727665487858,0.8804554922321074,0.18194895857598486,0.3884369358268631,2
320,-0.632047861880825,0.9409446060229428,-0.40596743357912796,-0.22009059721518243,-0.8295621111782283,2.459755408811337,0.3884369358268631,4
321,-0.24268504401331256,0.06649439668439595,-0.40596743357912796,-1.2434907927909522,-1.1501904118176662,0.8031688995492627,0.3884369358268631,1
322,2.0934918631917623,-0.9328772711310861,-0.40596743357912796,-2.3207541565549206,-0.9720635781290896,-0.43927098239729295,0.3884369358268631,1
323,0.7307220006554686,-0.5581128957002803,-0.40596743357912796,-1.620532970108341,-1.0433143116045203,-0.6463442960550523,0.3884369358268631,1
324,1.120084818522981,-0.5581128957002803,-0.40596743357912796,-0.7048591109089681,-0.2951816101124984,-1.2675642370283302,0.3884369358268631,1
325,-0.24268504401331256,0.19141585516133122,-0.40596743357912796,0.8571727665487858,0.2035735242155162,-0.8534176097128116,0.3884369358268631,2
326,-0.24268504401331256,0.19141585516133122,-0.40596743357912796,1.018762271113381,-0.08142940968620643,-0.8534176097128116,0.3884369358268631,2
327,0.7307220006554686,1.1907875229768132,0.29606085257631837,0.3185410846668017,0.5242018248549541,-1.0604909233705708,0.3884369358268631,3
328,0.5360405917217124,0.19141585516133122,-0.40596743357912796,0.6955832619841906,0.9873315924452534,-0.43927098239729295,0.3884369358268631,2
329,0.7307220006554686,0.9409446060229428,-0.40596743357912796,0.21081474829040486,0.4529510913795235,-0.43927098239729295,0.3884369358268631,3
330,0.5360405917217124,1.565551898407619,-0.40596743357912796,0.5339937574195953,-0.9720635781290896,-0.43927098239729295,0.3884369358268631,3
331,0.5360405917217124,1.6904733568845542,-0.40596743357912796,0.5878569256077938,-0.4376830770633597,-0.8534176097128116,0.3884369358268631,3
332,0.5360405917217124,-0.18334852026947457,-0.40596743357912796,0.8033095983605874,1.272334526346976,-0.6463442960550523,0.3884369358268631,2
333,0.5360405917217124,-0.18334852026947457,-0.40596743357912796,0.8033095983605874,0.0966974240023702,-0.2321976687395337,0.3884369358268631,2
334,0.5360405917217124,0.6911016890690722,-0.054953290501404795,-0.32781693359157926,-0.900812844653659,-1.0604909233705708,0.3884369358268631,3
335,0.14667777385419986,-1.1827201880849567,0.9980891387317647,0.749446430172389,-0.010178676210775771,-0.8534176097128116,-1.4361475700754665,0
336,-0.04800363507955635,-1.6824060219926977,7.316343714130782,1.2342149438661747,0.8092047587566767,-0.8534176097128116,-3.260732075977796,0
337,0.5360405917217124,-0.9328772711310861,0.9980891387317647,0.5878569256077938,0.16794815747780087,-0.025124355081774415,-1.4361475700754665,0
338,0.3413591827879561,-0.6830343541772156,2.402145711042657,0.6955832619841906,-0.22393087663706773,-0.025124355081774415,-3.260732075977796,0
339,1.5094476363904934,0.31633731363826645,-0.40596743357912796,-2.374617324743119,-1.0789396783422356,-2.3029308053171267,0.3884369358268631,1
340,-1.0214106797483375,-0.3082699787464098,0.29606085257631837,-0.43554326996797604,-0.9720635781290896,1.010242213207022,0.3884369358268631,4
