,temp,wind,rain,humidity,cloud,pressure,viscosity,weather
341,0.7307220006554686,1.3157089814537486,-0.40596743357912796,-0.32781693359157926,-0.7583113777027977,-1.0604909233705708,0.3884369358268631,3
342,-0.24268504401331256,-0.6830343541772156,-0.054953290501404795,0.749446430172389,2.0917179613144286,0.5960955858915035,0.3884369358268631,2
343,-1.6054549065496062,0.19141585516133122,-0.40596743357912796,-0.27395376540338084,1.1298330593961148,1.8385354678380592,0.3884369358268631,4
344,0.7307220006554686,-1.5574845635157624,-0.054953290501404795,0.5878569256077938,-0.7226860109650823,-0.43927098239729295,0.3884369358268631,2
345,0.5360405917217124,-0.9328772711310861,2.051131567964934,0.749446430172389,-0.4376830770633597,-0.43927098239729295,-1.4361475700754665,0
346,0.14667777385419986,-1.3076416465618919,-0.054953290501404795,1.126488607489778,1.5217120935109834,-0.2321976687395337,0.3884369358268631,2
347,-1.41077349761585,-0.05842706179253931,-0.40596743357912796,-0.3816801017797776,-1.1501904118176662,0.5960955858915035,0.3884369358268631,4
348,-1.6054549065496062,1.4406304399306837,-0.40596743357912796,0.48013058923139695,2.412346261953867,-0.43927098239729295,0.3884369358268631,2
349,-1.41077349761585,0.566180230592137,-0.40596743357912796,-0.166227429026984,-0.0458040429484911,0.18194895857598486,0.3884369358268631,4
350,-1.2160920886820936,-0.4331914372233451,-0.054953290501404795,1.126488607489778,1.5573374602486987,-0.43927098239729295,0.3884369358268631,2
351,0.7307220006554686,0.19141585516133122,0.9980891387317647,0.6417200937959922,0.5954525583303848,-0.2321976687395337,-1.4361475700754665,0
352,0.9254034095892247,0.8160231475460075,-0.40596743357912796,0.15695158010220647,0.2035735242155162,0.38902227223374414,0.3884369358268631,3
353,0.7307220006554686,-0.18334852026947457,0.29606085257631837,0.42626742104319854,-0.2951816101124984,-0.2321976687395337,0.3884369358268631,2
354,0.9254034095892247,-0.5581128957002803,-0.40596743357912796,0.10308841191400805,-0.5089338105387904,0.5960955858915035,0.3884369358268631,1
355,0.9254034095892247,0.31633731363826645,-0.40596743357912796,0.10308841191400805,-0.900812844653659,-0.025124355081774415,0.3884369358268631,3
356,0.3413591827879561,-0.4331914372233451,-0.054953290501404795,1.0726254393015795,0.4885764581172388,-0.6463442960550523,0.3884369358268631,2
357,0.3413591827879561,0.06649439668439595,-0.054953290501404795,0.8033095983605874,0.025446690526939555,-0.6463442960550523,0.3884369358268631,2
358,0.5360405917217124,0.566180230592137,-0.40596743357912796,-0.6509959427207697,-0.15268014316163708,-1.0604909233705708,0.3884369358268631,3
359,0.5360405917217124,-0.18334852026947457,-0.054953290501404795,-0.22009059721518243,-0.7226860109650823,-0.8534176097128116,0.3884369358268631,1
360,0.3413591827879561,-0.05842706179253931,-0.054953290501404795,1.018762271113381,0.025446690526939555,-0.6463442960550523,0.3884369358268631,2
361,0.3413591827879561,-0.9328772711310861,0.6470749956540416,0.8571727665487858,0.06107205726465488,-0.43927098239729295,-1.4361475700754665,0
362,0.5360405917217124,-0.8079558126541508,3.104173997198104,0.5878569256077938,0.0966974240023702,-0.6463442960550523,-3.260732075977796,0
363,0.5360405917217124,-1.1827201880849567,2.7531598541203803,1.1803517756779762,-0.25955624337478306,-1.0604909233705708,-3.260732075977796,0
364,0.14667777385419986,-0.4331914372233451,-0.40596743357912796,-0.9741749518499602,-1.007688944866805,0.8031688995492627,0.3884369358268631,1
365,-0.04800363507955635,1.3157089814537486,-0.40596743357912796,-0.3816801017797776,-0.900812844653659,0.8031688995492627,0.3884369358268631,3
366,-0.4373664529470688,-1.1827201880849567,0.6470749956540416,-0.7048591109089681,0.4529510913795235,1.010242213207022,-1.4361475700754665,0
367,-0.632047861880825,1.8153948153614896,-0.40596743357912796,-1.4589434655437459,-1.1501904118176662,2.459755408811337,0.3884369358268631,4
368,-0.4373664529470688,1.065866064499878,-0.40596743357912796,-0.5971327745325713,-1.1501904118176662,1.8385354678380592,0.3884369358268631,4
369,-0.24268504401331256,-0.3082699787464098,-0.40596743357912796,-1.081901288226357,-1.1501904118176662,-0.025124355081774415,0.3884369358268631,1
370,0.3413591827879561,-0.5581128957002803,-0.40596743357912796,-1.2973539609791507,-1.1501904118176662,-0.2321976687395337,0.3884369358268631,1
371,1.5094476363904934,-1.0577987296080213,-0.40596743357912796,-2.1053014838021267,-1.1501904118176662,0.5960955858915035,0.3884369358268631,1
372,0.3413591827879561,1.1907875229768132,-0.40596743357912796,0.21081474829040486,-0.9720635781290896,-0.025124355081774415,0.3884369358268631,3
373,0.3413591827879561,1.8153948153614896,-0.40596743357912796,0.15695158010220647,-1.0433143116045203,0.18194895857598486,0.3884369358268631,3
374,0.3413591827879561,-0.6830343541772156,-0.40596743357912796,-1.728259306484738,-0.9364382113913743,-0.2321976687395337,0.3884369358268631,1
375,1.5094476363904934,-0.18334852026947457,-0.40596743357912796,-2.374617324743119,-0.9720635781290896,-0.2321976687395337,0.3884369358268631,1
376,1.7041290453242497,-0.3082699787464098,-0.40596743357912796,-2.5900699974959127,-1.0789396783422356,0.18194895857598486,0.3884369358268631,1
377,-2.189499133350875,1.8153948153614896,-0.054953290501404795,0.42626742104319854,0.8804554922321074,-2.510004118974886,0.3884369358268631,3
378,-1.2160920886820936,0.6911016890690722,-0.40596743357912796,-0.11236426083878559,0.025446690526939555,-2.095857491659367,0.3884369358268631,3
379,-1.9948177244171186,-0.18334852026947457,-0.40596743357912796,0.6417200937959922,1.379210626560122,0.8031688995492627,0.3884369358268631,4
380,-2.578861951218387,-0.3082699787464098,0.29606085257631837,1.6112571211835636,2.412346261953867,0.5960955858915035,0.3884369358268631,4
381,-1.0214106797483375,-1.0577987296080213,-0.40596743357912796,-0.43554326996797604,0.0966974240023702,2.459755408811337,0.3884369358268631,4
382,-1.6054549065496062,-0.3082699787464098,-0.054953290501404795,0.5878569256077938,1.379210626560122,-0.43927098239729295,0.3884369358268631,2
383,0.9254034095892247,0.566180230592137,3.104173997198104,0.15695158010220647,-0.25955624337478306,-0.6463442960550523,-3.260732075977796,0
384,-0.4373664529470688,0.06649439668439595,-0.40596743357912796,0.9648991029251827,-0.6514352774896517,-0.6463442960550523,0.3884369358268631,2
385,1.314766227456737,2.814766483176972,-0.40596743357912796,-0.48940643815617446,-0.580184544014221,-1.0604909233705708,0.3884369358268631,3
386,0.5360405917217124,0.9409446060229428,-0.40596743357912796,0.5878569256077938,2.412346261953867,-0.6463442960550523,0.3884369358268631,2
387,0.3413591827879561,0.8160231475460075,-0.40596743357912796,0.8571727665487858,-0.22393087663706773,-0.2321976687395337,0.3884369358268631,3
388,0.9254034095892247,-0.9328772711310861,-0.40596743357912796,-0.004637924462388772,-0.22393087663706773,0.18194895857598486,0.3884369358268631,1
389,1.120084818522981,-1.1827201880849567,-0.40596743357912796,-0.22009059721518243,-1.1501904118176662,-0.2321976687395337,0.3884369358268631,1
390,0.9254034095892247,-0.9328772711310861,-0.40596743357912796,-1.3512171291673492,-1.1501904118176662,-0.025124355081774415,0.3884369358268631,1
391,-0.24268504401331256,-0.5581128957002803,-0.40596743357912796,-0.5432696063443729,-0.1883055098993524,0.18194895857598486,0.3884369358268631,1
392,0.9254034095892247,-0.4331914372233451,-0.40596743357912796,-1.4050802973555474,-1.1501904118176662,0.18194895857598486,0.3884369358268631,1
393,-1.41077349761585,-0.4331914372233451,-0.40596743357912796,-1.3512171291673492,-0.5445591772765057,0.38902227223374414,0.3884369358268631,4
394,0.3413591827879561,1.3157089814537486,0.6470749956540416,0.9648991029251827,-0.22393087663706773,-0.8534176097128116,-1.4361475700754665,3
395,0.9254034095892247,1.1907875229768132,-0.40596743357912796,-0.058501092650587186,1.0229569591829688,-0.2321976687395337,0.3884369358268631,3
396,0.14667777385419986,0.19141585516133122,-0.40596743357912796,0.9648991029251827,0.0966974240023702,-0.025124355081774415,0.3884369358268631,2
397,1.120084818522981,-0.9328772711310861,-0.40596743357912796,-0.166227429026984,0.27482425769094687,-0.2321976687395337,0.3884369358268631,2
398,-0.4373664529470688,-1.3076416465618919,-0.40596743357912796,1.3419412802425714,0.16794815747780087,-0.025124355081774415,0.3884369358268631,2
399,-0.04800363507955635,-0.9328772711310861,-0.40596743357912796,0.9648991029251827,1.1298330593961148,-0.2321976687395337,0.3884369358268631,2
400,0.3413591827879561,-1.4325631050388272,-0.40596743357912796,0.9648991029251827,-0.25955624337478306,-0.025124355081774415,0.3884369358268631,2
401,0.14667777385419986,-1.0577987296080213,-0.40596743357912796,-1.728259306484738,-0.36643234358792903,-0.43927098239729295,0.3884369358268631,1
402,0.5360405917217124,-1.4325631050388272,-0.40596743357912796,-0.8664486154735633,0.41732572464180817,-0.6463442960550523,0.3884369358268631,1
403,-0.4373664529470688,0.44125877211520176,-0.054953290501404795,0.42626742104319854,2.3767208952161516,-1.0604909233705708,0.3884369358268631,2
404,-0.4373664529470688,0.31633731363826645,-0.40596743357912796,-1.6743961382965395,-1.007688944866805,0.5960955858915035,0.3884369358268631,1
405,-1.41077349761585,-0.05842706179253931,-0.40596743357912796,0.2646779164786033,0.23919889095323152,1.4243888405225407,0.3884369358268631,4
406,-1.2160920886820936,0.19141585516133122,-0.40596743357912796,0.6417200937959922,-1.1501904118176662,1.4243888405225407,0.3884369358268631,4
407,-0.8267292708145813,1.1907875229768132,-0.40596743357912796,0.9110359347369842,-1.007688944866805,0.18194895857598486,0.3884369358268631,3
408,-1.9948177244171186,0.8160231475460075,-0.40596743357912796,-0.3816801017797776,1.6642135604618447,3.4951219771001334,0.3884369358268631,4
409,-1.8001363154833623,-0.18334852026947457,-0.40596743357912796,0.9110359347369842,0.9873315924452534,2.6668287224690963,0.3884369358268631,4
410,-1.0214106797483375,-0.3082699787464098,-0.40596743357912796,0.42626742104319854,-0.11705477642392176,-0.43927098239729295,0.3884369358268631,2
411,-1.6054549065496062,2.1901591907922953,-0.40596743357912796,0.6955832619841906,0.06107205726465488,3.7021952907578926,0.3884369358268631,4
412,0.3413591827879561,0.566180230592137,-0.40596743357912796,-0.166227429026984,-0.6514352774896517,-0.8534176097128116,0.3884369358268631,3
413,-1.8001363154833623,-0.5581128957002803,-0.40596743357912796,1.018762271113381,1.486086726773268,1.4243888405225407,-1.4361475700754665,4
414,-0.4373664529470688,0.566180230592137,-0.40596743357912796,0.15695158010220647,1.4504613600355527,1.010242213207022,0.3884369358268631,4
415,0.7307220006554686,-1.3076416465618919,3.104173997198104,0.749446430172389,1.16545842613383,-0.43927098239729295,-3.260732075977796,0
416,0.14667777385419986,0.9409446060229428,-0.054953290501404795,0.42626742104319854,-0.1883055098993524,-1.4746375506860894,0.3884369358268631,3
417,0.5360405917217124,0.8160231475460075,0.9980891387317647,0.9110359347369842,2.127343328052144,-0.8534176097128116,-1.4361475700754665,0
418,0.3413591827879561,-0.18334852026947457,2.7531598541203803,1.2342149438661747,0.13232279074008554,-0.43927098239729295,-3.260732075977796,0
419,0.5360405917217124,0.6911016890690722,-0.40596743357912796,0.5339937574195953,-0.7226860109650823,-0.025124355081774415,0.3884369358268631,3
420,0.7307220006554686,-0.18334852026947457,-0.40596743357912796,0.5878569256077938,-0.010178676210775771,-0.43927098239729295,0.3884369358268631,2
421,0.7307220006554686,-0.9328772711310861,2.7531598541203803,0.9110359347369842,-0.25955624337478306,-0.43927098239729295,-3.260732075977796,0
422,0.14667777385419986,-1.3076416465618919,5.912287141819889,1.2342149438661747,1.16545842613383,-0.6463442960550523,-3.260732075977796,0
423,-0.632047861880825,0.6911016890690722,-0.40596743357912796,-0.6509959427207697,-1.007688944866805,2.0456087814958184,0.3884369358268631,4
424,-1.0214106797483375,1.8153948153614896,-0.40596743357912796,-0.22009059721518243,-1.0789396783422356,0.18194895857598486,0.3884369358268631,3
425,-1.0214106797483375,-0.18334852026947457,-0.40596743357912796,-0.5432696063443729,0.3104496244286622,1.8385354678380592,0.3884369358268631,4
426,-1.41077349761585,-1.0577987296080213,9.071414429519399,1.557393952995365,2.412346261953867,-0.025124355081774415,-1.4361475700754665,0
427,-1.0214106797483375,0.06649439668439595,-0.40596743357912796,-0.48940643815617446,1.7354642939372753,-0.2321976687395337,0.3884369358268631,2
428,-1.6054549065496062,0.566180230592137,-0.40596743357912796,0.5878569256077938,0.7023286585435308,0.8031688995492627,0.3884369358268631,4
429,-1.9948177244171186,-0.3082699787464098,-0.40596743357912796,0.6417200937959922,2.23421942826529,2.0456087814958184,0.3884369358268631,4
430,-1.2160920886820936,-0.05842706179253931,-0.40596743357912796,0.749446430172389,0.13232279074008554,0.8031688995492627,0.3884369358268631,4
431,-1.6054549065496062,-0.05842706179253931,0.29606085257631837,0.8033095983605874,0.3104496244286622,0.5960955858915035,0.3884369358268631,4
432,-1.8001363154833623,0.8160231475460075,-0.054953290501404795,1.126488607489778,2.412346261953867,1.2173155268647813,-5.085316581880125,0
433,-1.8001363154833623,1.3157089814537486,-0.40596743357912796,1.1803517756779762,2.412346261953867,-0.8534176097128116,0.3884369358268631,2
434,-1.8001363154833623,2.1901591907922953,-0.40596743357912796,0.3185410846668017,-0.3308069768502137,0.38902227223374414,0.3884369358268631,3
435,0.5360405917217124,-0.4331914372233451,-0.40596743357912796,1.1803517756779762,2.020467227838998,-0.8534176097128116,0.3884369358268631,2
436,0.3413591827879561,-0.05842706179253931,0.6470749956540416,1.1803517756779762,1.0942076926583995,-0.6463442960550523,-1.4361475700754665,0
437,-0.04800363507955635,-1.1827201880849567,2.7531598541203803,1.557393952995365,-0.0458040429484911,-0.43927098239729295,-3.260732075977796,0
438,-0.04800363507955635,-0.8079558126541508,-0.40596743357912796,1.3419412802425714,1.16545842613383,-0.2321976687395337,0.3884369358268631,2
439,-0.24268504401331256,-0.3082699787464098,-0.40596743357912796,0.8571727665487858,-0.1883055098993524,-0.025124355081774415,0.3884369358268631,2
440,1.120084818522981,0.06649439668439595,-0.40596743357912796,-2.1591646519903254,-0.22393087663706773,0.18194895857598486,0.3884369358268631,1
441,0.14667777385419986,0.19141585516133122,-0.054953290501404795,-1.3512171291673492,0.27482425769094687,0.5960955858915035,0.3884369358268631,1
442,0.7307220006554686,-0.5581128957002803,-0.054953290501404795,-1.5128066337319444,-0.4376830770633597,0.38902227223374414,0.3884369358268631,1
443,1.120084818522981,0.9409446060229428,-0.40596743357912796,-2.4823436611195158,-0.9364382113913743,-0.2321976687395337,0.3884369358268631,1
444,-0.632047861880825,1.565551898407619,-0.40596743357912796,-0.32781693359157926,0.4885764581172388,0.8031688995492627,0.3884369358268631,4
445,-0.4373664529470688,5.188274194238741,-0.40596743357912796,-0.22009059721518243,-0.5089338105387904,-0.43927098239729295,0.3884369358268631,3
446,0.7307220006554686,0.6911016890690722,-0.40596743357912796,-0.27395376540338084,-1.114565045079951,-0.2321976687395337,0.3884369358268631,3
447,-1.0214106797483375,-1.0577987296080213,-0.40596743357912796,0.6955832619841906,-0.7226860109650823,-0.025124355081774415,0.3884369358268631,2
448,-0.24268504401331256,1.3157089814537486,-0.40596743357912796,-0.43554326996797604,-1.1501904118176662,0.38902227223374414,0.3884369358268631,3
449,0.7307220006554686,-0.9328772711310861,-0.40596743357912796,-1.1896276246027537,0.5242018248549541,0.18194895857598486,0.3884369358268631,1
450,1.314766227456737,-1.0577987296080213,-0.40596743357912796,-1.1896276246027537,0.4529510913795235,-0.43927098239729295,0.3884369358268631,1
451,0.7307220006554686,-1.0577987296080213,-0.40596743357912796,-0.7048591109089681,0.4885764581172388,-0.6463442960550523,0.3884369358268631,1
452,0.9254034095892247,-0.4331914372233451,0.6470749956540416,0.2646779164786033,-0.010178676210775771,-0.43927098239729295,-1.4361475700754665,0
453,-1.2160920886820936,0.19141585516133122,-0.40596743357912796,-0.27395376540338084,-0.687060644227367,0.5960955858915035,0.3884369358268631,4
454,-1.41077349761585,2.06523773231536,-0.40596743357912796,0.48013058923139695,2.412346261953867,-0.43927098239729295,0.3884369358268631,3
455,-1.8001363154833623,2.1901591907922953,-0.40596743357912796,0.5339937574195953,0.38170035790409285,1.4243888405225407,0.3884369358268631,4
456,0.7307220006554686,0.9409446060229428,-0.40596743357912796,0.5878569256077938,0.5242018248549541,-1.0604909233705708,0.3884369358268631,3
457,0.9254034095892247,0.9409446060229428,-0.40596743357912796,0.3724042528550001,0.5242018248549541,-0.43927098239729295,0.3884369358268631,3
458,1.314766227456737,2.564923566223101,-0.40596743357912796,-0.32781693359157926,-1.007688944866805,-0.8534176097128116,0.3884369358268631,3
459,0.7307220006554686,1.565551898407619,-0.40596743357912796,0.3724042528550001,0.06107205726465488,-0.43927098239729295,0.3884369358268631,3
460,0.7307220006554686,1.8153948153614896,-0.40596743357912796,0.3724042528550001,-0.9720635781290896,-0.43927098239729295,0.3884369358268631,3
461,-0.04800363507955635,-0.9328772711310861,0.29606085257631837,1.3419412802425714,0.41732572464180817,-0.43927098239729295,0.3884369358268631,2
462,-0.04800363507955635,-1.1827201880849567,-0.40596743357912796,0.9648991029251827,0.06107205726465488,-0.8534176097128116,0.3884369358268631,2
463,-0.24268504401331256,-0.5581128957002803,-0.40596743357912796,0.8033095983605874,-0.6158099107519364,-1.0604909233705708,0.3884369358268631,2
464,0.9254034095892247,-0.5581128957002803,-0.40596743357912796,0.749446430172389,1.0585823259206841,-1.0604909233705708,0.3884369358268631,2
465,0.5360405917217124,-0.8079558126541508,-0.054953290501404795,1.2342149438661747,0.8804554922321074,-0.43927098239729295,0.3884369358268631,2
466,1.8988104542580058,0.06649439668439595,-0.40596743357912796,-1.0280381200381585,-1.1501904118176662,-1.4746375506860894,0.3884369358268631,1
467,1.8988104542580058,0.31633731363826645,-0.40596743357912796,-1.3512171291673492,-1.1501904118176662,-1.0604909233705708,0.3884369358268631,1
468,1.120084818522981,-0.18334852026947457,-0.40596743357912796,0.15695158010220647,-1.1501904118176662,-0.43927098239729295,0.3884369358268631,1
469,1.120084818522981,-0.4331914372233451,-0.40596743357912796,-0.7048591109089681,-1.1501904118176662,-0.43927098239729295,0.3884369358268631,1
470,1.5094476363904934,0.06649439668439595,-0.40596743357912796,-0.7587222790971665,-1.1501904118176662,-0.6463442960550523,0.3884369358268631,1
471,0.14667777385419986,-1.0577987296080213,-0.40596743357912796,-3.0209753430014996,2.305470161740721,1.010242213207022,0.3884369358268631,1
472,-1.0214106797483375,-1.0577987296080213,-0.40596743357912796,-0.5971327745325713,-0.6158099107519364,1.4243888405225407,0.3884369358268631,4
473,0.14667777385419986,-0.3082699787464098,-0.40596743357912796,-0.166227429026984,-1.1501904118176662,1.2173155268647813,0.3884369358268631,1
474,0.5360405917217124,-1.1827201880849567,-0.40596743357912796,-1.5128066337319444,-1.1501904118176662,0.5960955858915035,0.3884369358268631,1
475,0.7307220006554686,-0.6830343541772156,-0.40596743357912796,-1.620532970108341,-1.1501904118176662,0.5960955858915035,0.3884369358268631,1
476,0.5360405917217124,-0.5581128957002803,-0.40596743357912796,-1.5666698019201426,-1.1501904118176662,0.38902227223374414,0.3884369358268631,1
477,0.5360405917217124,-0.5581128957002803,-0.40596743357912796,-1.728259306484738,-1.0789396783422356,-0.2321976687395337,0.3884369358268631,1
478,0.14667777385419986,0.19141585516133122,-0.40596743357912796,-2.0514383156139284,-1.0433143116045203,-0.2321976687395337,0.3884369358268631,1
479,0.5360405917217124,-0.5581128957002803,3.104173997198104,0.9648991029251827,1.806715027412706,-0.2321976687395337,-3.260732075977796,0
480,0.14667777385419986,-1.3076416465618919,0.6470749956540416,1.0726254393015795,0.951706225707538,-0.43927098239729295,-1.4361475700754665,0
481,0.5360405917217124,-0.4331914372233451,-0.054953290501404795,-0.004637924462388772,-0.6514352774896517,-0.2321976687395337,0.3884369358268631,1
482,-0.4373664529470688,-0.8079558126541508,-0.40596743357912796,1.018762271113381,0.0966974240023702,-0.2321976687395337,0.3884369358268631,2
483,0.3413591827879561,0.31633731363826645,-0.40596743357912796,1.0726254393015795,1.486086726773268,-0.43927098239729295,0.3884369358268631,2
484,2.6775360899930307,0.06649439668439595,-0.40596743357912796,-1.4589434655437459,-1.1501904118176662,-1.6817108643438488,0.3884369358268631,1
485,2.872217498926787,-0.9328772711310861,-0.40596743357912796,-1.620532970108341,-1.1501904118176662,-2.095857491659367,0.3884369358268631,1
486,0.7307220006554686,0.19141585516133122,2.7531598541203803,0.21081474829040486,-0.1883055098993524,-0.2321976687395337,-3.260732075977796,0
487,-0.04800363507955635,0.06649439668439595,-0.054953290501404795,1.126488607489778,2.162968694789859,0.38902227223374414,0.3884369358268631,2
488,-0.4373664529470688,-1.3076416465618919,1.700117424887211,1.2342149438661747,0.27482425769094687,0.18194895857598486,-1.4361475700754665,0
489,-0.04800363507955635,-1.3076416465618919,4.157216426431273,1.2880781120543732,0.4885764581172388,-0.2321976687395337,-3.260732075977796,0
490,0.5360405917217124,-0.5581128957002803,-0.054953290501404795,1.018762271113381,0.27482425769094687,-0.025124355081774415,0.3884369358268631,2
491,0.14667777385419986,0.44125877211520176,-0.40596743357912796,-0.812585447285365,-0.9364382113913743,-0.43927098239729295,0.3884369358268631,1
492,-1.0214106797483375,0.6911016890690722,-0.40596743357912796,-1.2434907927909522,-0.25955624337478306,-0.6463442960550523,0.3884369358268631,3
493,0.3413591827879561,-0.8079558126541508,-0.40596743357912796,-1.620532970108341,-1.1501904118176662,1.010242213207022,0.3884369358268631,1
494,1.7041290453242497,0.31633731363826645,-0.40596743357912796,-2.643933165684111,-1.1501904118176662,-0.8534176097128116,0.3884369358268631,1
495,1.314766227456737,-0.8079558126541508,-0.40596743357912796,-1.99757514742573,-0.36643234358792903,0.5960955858915035,0.3884369358268631,1
496,0.14667777385419986,-0.18334852026947457,-0.40596743357912796,0.48013058923139695,1.0942076926583995,1.4243888405225407,0.3884369358268631,4
497,-0.4373664529470688,0.9409446060229428,-0.40596743357912796,0.15695158010220647,-0.9364382113913743,0.38902227223374414,0.3884369358268631,3
498,-0.24268504401331256,-0.6830343541772156,-0.40596743357912796,0.3185410846668017,-0.9364382113913743,-0.2321976687395337,0.3884369358268631,2
499,-1.8001363154833623,-1.4325631050388272,-0.054953290501404795,-0.058501092650587186,-0.687060644227367,1.2173155268647813,0.3884369358268631,4
500,-0.8267292708145813,0.8160231475460075,-0.40596743357912796,0.21081474829040486,0.6310779250681001,1.010242213207022,0.3884369358268631,4
501,-1.8001363154833623,0.6911016890690722,-0.054953290501404795,0.8033095983605874,0.6667032918058154,-2.3029308053171267,0.3884369358268631,2
502,-0.8267292708145813,1.065866064499878,-0.40596743357912796,-1.081901288226357,-0.1883055098993524,0.18194895857598486,0.3884369358268631,3
503,-1.6054549065496062,0.31633731363826645,-0.40596743357912796,-0.5971327745325713,-1.007688944866805,1.4243888405225407,0.3884369358268631,4
504,-1.0214106797483375,0.31633731363826645,-0.40596743357912796,0.15695158010220647,-0.900812844653659,2.6668287224690963,0.3884369358268631,4
505,-1.0214106797483375,1.565551898407619,-0.054953290501404795,-0.43554326996797604,-0.15268014316163708,1.2173155268647813,0.3884369358268631,4
506,-1.0214106797483375,-0.9328772711310861,-0.40596743357912796,-0.7048591109089681,-0.687060644227367,0.38902227223374414,0.3884369358268631,1
507,0.3413591827879561,-0.05842706179253931,-0.40596743357912796,1.0726254393015795,0.5954525583303848,-0.43927098239729295,0.3884369358268631,2
508,0.7307220006554686,0.19141585516133122,-0.40596743357912796,0.48013058923139695,0.41732572464180817,-0.8534176097128116,0.3884369358268631,2
509,0.5360405917217124,-0.05842706179253931,-0.40596743357912796,1.018762271113381,0.38170035790409285,-0.2321976687395337,0.3884369358268631,2
510,1.314766227456737,2.1901591907922953,-0.40596743357912796,-0.166227429026984,-0.8295621111782283,-1.2675642370283302,0.3884369358268631,3
511,0.7307220006554686,1.9403162738384248,-0.40596743357912796,0.5339937574195953,0.8448301254943921,-0.43927098239729295,0.3884369358268631,3
