,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
0,0.5138513120822684,0.14275103271962616,-0.8173364613433008,-0.37042457956726516,-0.41702107268800304,-1.0688902485429908,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.020517854505867034,0.8919020892990498,-1.7976351531464076,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1,1.0718031166720068,1.6181059352659815,-0.8173364613433008,-0.37042457956726516,-0.41702107268800304,-1.0688902485429908,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.16859363322747514,2.632197807890822,-1.7976351531464076,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
2,0.970780353846232,1.594385924137376,-0.8173364613433008,-0.37042457956726516,-0.41702107268800304,-1.0688902485429908,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,0.3958633471645417,1.0881685152519283,-1.7976351531464076,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3,-0.9635604115543509,1.7021499935348394,-0.8173364613433008,-0.37042457956726516,-0.41702107268800304,-1.0688902485429908,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,0.9095581177887754,-0.1634770444789113,-1.7976351531464076,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
4,-1.4035990704657106,-1.0117469657596296,-0.8173364613433008,-0.37042457956726516,-0.41702107268800304,-1.0688902485429908,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.3980808021208977,-1.8569018104318087,-1.7976351531464076,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
5,0.5138513120822684,0.14275103271962616,-0.4050542273327106,-0.37042457956726516,-0.41702107268800304,-1.0083168412522454,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.020517854505867034,-0.09775759807011321,-1.7976351531464076,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
6,0.017095316722317847,-0.052095639543389936,-0.4050542273327106,-0.37042457956726516,-0.41702107268800304,-1.0083168412522454,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.33036337644425456,-0.06100713073889485,-1.7976351531464076,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
7,0.970780353846232,1.594385924137376,-0.4050542273327106,-0.37042457956726516,-0.41702107268800304,-1.0083168412522454,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.3958633471645417,0.7209823823945722,-1.7976351531464076,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
8,-0.9635604115543509,1.7021499935348394,-0.4050542273327106,-0.37042457956726516,-0.41702107268800304,-1.0083168412522454,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.9095581177887754,-0.12520668412037408,-1.7976351531464076,0.0,2.2694999670951255,-0.5664572772702333,-0.03608102336097565
9,-2.6298967840655036,-0.891173345611396,-0.4050542273327106,-0.37042457956726516,-0.41702107268800304,-1.0083168412522454,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.277543754201099,-1.3316377015774417,-1.7976351531464076,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
10,-1.4903376519904794,-0.2690313394382567,-0.4050542273327106,-0.37042457956726516,-0.41702107268800304,-1.0083168412522454,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.7207254655668711,-1.0314360757923409,-1.7976351531464076,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
11,0.14607233718679458,1.456273645839106,-0.4050542273327106,-0.37042457956726516,-0.41702107268800304,-1.0083168412522454,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.5322461854277577,-0.32164603203444453,-1.7976351531464076,0.0,0.6882113771853678,1.1921382551160753,1.1046517903730857
12,0.5138513120822684,0.14275103271962616,0.007228006677879595,-1.156263317812928,-0.41702107268800304,-1.0688902485429908,-1.1218750943468254,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.020517854505867034,0.8919020892990498,-1.7976351531464076,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
13,0.37083974648073253,2.0058555049397166,0.007228006677879595,-1.156263317812928,-0.41702107268800304,-1.0688902485429908,-1.1218750943468254,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,0.10626586845048396,-0.3278803237932074,-1.7976351531464076,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
14,0.970780353846232,1.594385924137376,0.007228006677879595,-1.156263317812928,-0.41702107268800304,-1.0688902485429908,-1.1218750943468254,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,0.3958633471645417,1.0881685152519283,-1.7976351531464076,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
15,0.5138513120822684,0.14275103271962616,1.2440747087096502,-1.156263317812928,-0.41702107268800304,-1.9774913579041715,-1.1218750943468254,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.020517854505867034,-0.09775759807011321,-1.7976351531464076,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
16,1.0718031166720068,1.6181059352659815,1.2440747087096502,-1.156263317812928,-0.41702107268800304,-1.9774913579041715,-1.1218750943468254,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.16859363322747514,0.6422664854288203,-1.7976351531464076,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
17,0.970780353846232,1.594385924137376,1.2440747087096502,-1.156263317812928,-0.41702107268800304,-1.9774913579041715,-1.1218750943468254,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3958633471645417,0.7209823823945722,-1.7976351531464076,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
18,0.37083974648073253,2.0058555049397166,1.2440747087096502,-1.156263317812928,-0.41702107268800304,-1.9774913579041715,-1.1218750943468254,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.10626586845048396,0.6363507341248849,-1.7976351531464076,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
19,-0.9635604115543509,1.7021499935348394,1.2440747087096502,-1.156263317812928,-0.41702107268800304,-1.9774913579041715,-1.1218750943468254,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.9095581177887754,-0.12520668412037408,-1.7976351531464076,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
20,-2.6298967840655036,-0.891173345611396,1.2440747087096502,-1.156263317812928,-0.41702107268800304,-1.9774913579041715,-1.1218750943468254,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.277543754201099,-1.3316377015774417,-1.7976351531464076,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
21,0.14607233718679458,1.456273645839106,1.2440747087096502,-1.156263317812928,-0.41702107268800304,-1.9774913579041715,-1.1218750943468254,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5322461854277577,-0.32164603203444453,-1.7976351531464076,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
22,-1.4903376519904794,-0.2690313394382567,1.2440747087096502,-1.156263317812928,-0.41702107268800304,-1.9774913579041715,-1.1218750943468254,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7207254655668711,-1.0314360757923409,-1.7976351531464076,0.0,0.6882113771853678,-0.5664572772702333,1.4848960616177729
23,-2.6298967840655036,-0.17686960075175948,1.2440747087096502,-1.156263317812928,-0.41702107268800304,-1.9774913579041715,-1.1218750943468254,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7022174432440881,-0.8366349359316682,-1.7976351531464076,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
24,-2.6298967840655036,-1.4684000026113424,1.2440747087096502,-1.156263317812928,-0.41702107268800304,-1.9774913579041715,-1.1218750943468254,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.7594309427450623,-2.4149573838216836,-1.7976351531464076,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
25,-1.4511497669741948,-1.7837234786506384,1.2440747087096502,-1.156263317812928,-0.41702107268800304,-1.9774913579041715,-1.1218750943468254,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.7038268348152417,-2.1279160293988766,-1.7976351531464076,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
26,0.5138513120822684,0.14275103271962616,-0.8173364613433008,-0.6323708256491528,-0.41702107268800304,-1.553477506868954,0.7689939375499286,0.7319291926560796,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.020517854505867034,-0.09775759807011321,-1.7976351531464076,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
27,1.0718031166720068,1.6181059352659815,-0.8173364613433008,-0.6323708256491528,-0.41702107268800304,-1.553477506868954,0.7689939375499286,0.7319291926560796,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.16859363322747514,0.6422664854288203,-1.7976351531464076,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
28,0.970780353846232,1.594385924137376,-0.8173364613433008,-0.6323708256491528,-0.41702107268800304,-1.553477506868954,0.7689939375499286,0.7319291926560796,0.40683742795524463,1.5357786628062884,2.412803684849147,0.3958633471645417,0.7209823823945722,-1.7976351531464076,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
29,0.37083974648073253,2.0058555049397166,-0.8173364613433008,-0.6323708256491528,-0.41702107268800304,-1.553477506868954,0.7689939375499286,0.7319291926560796,0.40683742795524463,1.5357786628062884,2.412803684849147,0.10626586845048396,0.6363507341248849,-1.7976351531464076,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
30,-0.9635604115543509,1.7021499935348394,-0.8173364613433008,-0.6323708256491528,-0.41702107268800304,-1.553477506868954,0.7689939375499286,0.7319291926560796,0.40683742795524463,1.5357786628062884,2.412803684849147,0.9095581177887754,-0.12520668412037408,-1.7976351531464076,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
31,-2.6298967840655036,-0.891173345611396,-0.8173364613433008,-0.6323708256491528,-0.41702107268800304,-1.553477506868954,0.7689939375499286,0.7319291926560796,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.277543754201099,-1.3316377015774417,-1.7976351531464076,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
32,-1.4903376519904794,-0.2690313394382567,-0.8173364613433008,-0.6323708256491528,-0.41702107268800304,-1.553477506868954,0.7689939375499286,0.7319291926560796,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.7207254655668711,-1.0314360757923409,-1.7976351531464076,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
33,0.14607233718679458,1.456273645839106,-0.8173364613433008,-0.6323708256491528,-0.41702107268800304,-1.553477506868954,0.7689939375499286,0.7319291926560796,0.40683742795524463,1.5357786628062884,2.412803684849147,0.5322461854277577,-0.32164603203444453,-1.7976351531464076,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
34,0.5138513120822684,0.14275103271962616,-2.0541831633750713,0.9393066508421729,0.16676217049808661,1.3540460430868244,1.1689854635280883,2.9915943902145736,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.053792854213108324,-0.09775759807011321,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
35,1.0718031166720068,1.6181059352659815,-2.0541831633750713,0.9393066508421729,0.16676217049808661,1.3540460430868244,1.1689854635280883,2.9915943902145736,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.0253465209054773,0.6422664854288203,-1.6038274932198118,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
36,-0.9635604115543509,1.7021499935348394,-2.0541831633750713,0.9393066508421729,0.16676217049808661,1.3540460430868244,1.1689854635280883,2.9915943902145736,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8058008875131519,-0.12520668412037408,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
37,1.137132900776744,-1.8003907894530935,-2.0541831633750713,0.9393066508421729,0.16676217049808661,1.3540460430868244,1.1689854635280883,2.9915943902145736,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6863424364687167,1.2957021721498414,-1.6038274932198118,0.0,-0.8930772127243898,2.950733787502384,-0.03608102336097565
38,-1.4120467582536522,-1.8003907894530935,-2.0541831633750713,0.9393066508421729,0.16676217049808661,1.3540460430868244,1.1689854635280883,2.9915943902145736,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.1076075128863947,-0.9487611760308784,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
39,-1.4035990704657106,-1.0117469657596296,-2.0541831633750713,0.9393066508421729,0.16676217049808661,1.3540460430868244,1.1689854635280883,2.9915943902145736,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.996083773236607,-0.03361265162374679,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
40,0.14607233718679458,1.456273645839106,-2.0541831633750713,0.9393066508421729,0.16676217049808661,1.3540460430868244,1.1689854635280883,2.9915943902145736,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.06542177782151547,-0.32164603203444453,-1.6038274932198118,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
41,-0.6901638775236811,-1.8003907894530935,-2.0541831633750713,0.9393066508421729,0.16676217049808661,1.3540460430868244,1.1689854635280883,2.9915943902145736,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3106199392813735,-1.102507001842238,-1.6038274932198118,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
42,-1.4903376519904794,-0.2690313394382567,-2.0541831633750713,0.9393066508421729,0.16676217049808661,1.3540460430868244,1.1689854635280883,2.9915943902145736,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.5404783126337926,-1.0314360757923409,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
43,-2.6298967840655036,-1.8003907894530935,-2.0541831633750713,0.9393066508421729,0.16676217049808661,1.3540460430868244,1.1689854635280883,2.9915943902145736,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-2.0050058926499936,-2.169378165114783,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
44,-1.6452618553355312,-1.8003907894530935,-2.0541831633750713,0.9393066508421729,0.16676217049808661,1.3540460430868244,1.1689854635280883,2.9915943902145736,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0759507326175919,-1.2710149024458801,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
45,0.5138513120822684,0.14275103271962616,-2.0541831633750713,0.15346791259651008,-0.41702107268800304,0.44544493372564364,1.5689769895062478,2.765627870458724,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.053792854213108324,1.7216999741241688,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
46,1.0718031166720068,1.6181059352659815,-2.0541831633750713,0.15346791259651008,-0.41702107268800304,0.44544493372564364,1.5689769895062478,2.765627870458724,0.40683742795524463,1.5357786628062884,-0.4144556004615526,2.0253465209054773,6.466605779984827,-1.6038274932198118,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
47,0.30486590107301353,-1.8003907894530935,-2.0541831633750713,0.15346791259651008,-0.41702107268800304,0.44544493372564364,1.5689769895062478,2.765627870458724,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.8629721742682986,0.3079992332889032,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
48,0.5138513120822684,0.14275103271962616,-0.4050542273327106,-0.7633439486900966,-0.41702107268800304,-1.7957711360319355,-1.012786496352782,2.087728311191176,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.13528383310220302,-0.09775759807011321,-1.6038274932198118,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
49,1.0718031166720068,1.6181059352659815,-0.4050542273327106,-0.7633439486900966,-0.41702107268800304,-1.7957711360319355,-1.012786496352782,2.087728311191176,0.40683742795524463,1.5357786628062884,-0.4144556004615526,1.7733102933861358,0.6422664854288203,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
50,0.30486590107301353,-1.8003907894530935,-0.4050542273327106,-0.7633439486900966,-0.41702107268800304,-1.7957711360319355,-1.012786496352782,2.087728311191176,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.4667227983451879,-0.3963847238927816,-1.6038274932198118,0.0,0.6882113771853678,2.950733787502384,-0.41632529460566275
51,-1.4120467582536522,-1.8003907894530935,-0.4050542273327106,-0.7633439486900966,-0.41702107268800304,-1.7957711360319355,-1.012786496352782,2.087728311191176,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.6078213093351897,-0.9487611760308784,-1.6038274932198118,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
52,-1.061677409431791,-1.8003907894530935,-0.4050542273327106,-0.7633439486900966,-0.41702107268800304,-1.7957711360319355,-1.012786496352782,2.087728311191176,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.06423297962238739,0.5990450962866818,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
53,-0.9635604115543509,1.7021499935348394,-0.4050542273327106,-0.7633439486900966,-0.41702107268800304,-1.7957711360319355,-1.012786496352782,2.087728311191176,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.03931588031224128,-0.12520668412037408,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
54,0.5138513120822684,0.14275103271962616,-1.229618695353891,-0.23945145652632133,-0.41702107268800304,-1.3717572849967177,-0.9400607643567529,2.539661350702875,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.13528383310220302,1.7216999741241688,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
55,1.0718031166720068,1.6181059352659815,-1.229618695353891,-0.23945145652632133,-0.41702107268800304,-1.3717572849967177,-0.9400607643567529,2.539661350702875,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.7733102933861358,6.466605779984827,-1.6038274932198118,0.0,0.6882113771853678,2.950733787502384,-0.7965695658503499
56,0.30486590107301353,-1.8003907894530935,-1.229618695353891,-0.23945145652632133,-0.41702107268800304,-1.3717572849967177,-0.9400607643567529,2.539661350702875,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4667227983451879,0.3079992332889032,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
57,-1.4120467582536522,-1.8003907894530935,-1.229618695353891,-0.23945145652632133,-0.41702107268800304,-1.3717572849967177,-0.9400607643567529,2.539661350702875,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6078213093351897,-1.3011397283166906,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
58,-0.9635604115543509,1.7021499935348394,-1.229618695353891,-0.23945145652632133,-0.41702107268800304,-1.3717572849967177,-0.9400607643567529,2.539661350702875,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.03931588031224128,-0.7030572714888028,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
59,-1.061677409431791,-1.8003907894530935,-1.229618695353891,-0.23945145652632133,-0.41702107268800304,-1.3717572849967177,-0.9400607643567529,2.539661350702875,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.06423297962238739,-1.3233010428168186,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
60,0.017095316722317847,-0.052095639543389936,-1.229618695353891,-0.23945145652632133,-0.41702107268800304,-1.3717572849967177,-0.9400607643567529,2.539661350702875,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9800813810120509,-1.233836680789608,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
61,0.14607233718679458,1.456273645839106,-1.229618695353891,-0.23945145652632133,-0.41702107268800304,-1.3717572849967177,-0.9400607643567529,2.539661350702875,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.354122074078161,0.2393401135398412,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
62,-1.4903376519904794,-0.2690313394382567,-1.229618695353891,-0.23945145652632133,-0.41702107268800304,-1.3717572849967177,-0.9400607643567529,2.539661350702875,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8895944940619602,-1.0739384736221553,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
63,-2.6298967840655036,-0.17686960075175948,-1.229618695353891,-0.23945145652632133,-0.41702107268800304,-1.3717572849967177,-0.9400607643567529,2.539661350702875,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0523154487049184,-1.3233010428168186,-1.6038274932198118,0.0,-0.8930772127243898,1.1921382551160753,2.245384604107147
64,-2.6298967840655036,-1.8003907894530935,-1.229618695353891,-0.23945145652632133,-0.41702107268800304,-1.3717572849967177,-0.9400607643567529,2.539661350702875,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-2.0050058926499936,-2.800300322604196,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
65,0.5138513120822684,0.14275103271962616,0.007228006677879595,-1.287236440853872,-0.41702107268800304,-1.73519772874119,-0.9764236303547674,1.4098287519236279,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.13528383310220302,1.7216999741241688,-1.6038274932198118,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
66,1.0718031166720068,1.6181059352659815,0.007228006677879595,-1.287236440853872,-0.41702107268800304,-1.73519772874119,-0.9764236303547674,1.4098287519236279,0.40683742795524463,1.5357786628062884,-0.4144556004615526,1.7733102933861358,6.466605779984827,-1.6038274932198118,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
67,0.30486590107301353,-1.8003907894530935,0.007228006677879595,-1.287236440853872,-0.41702107268800304,-1.73519772874119,-0.9764236303547674,1.4098287519236279,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.4667227983451879,0.3079992332889032,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
68,0.5138513120822684,0.14275103271962616,0.6256513576937649,-1.4182095638948156,2.501895143242445,1.2328992285053335,0.6235424735578706,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.5077411071479061,-0.2671392096355672,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
69,1.0718031166720068,1.6181059352659815,0.6256513576937649,-1.4182095638948156,2.501895143242445,1.2328992285053335,0.6235424735578706,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.2684126161959317,0.2252242208130659,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
70,0.970780353846232,1.594385924137376,0.6256513576937649,-1.4182095638948156,2.501895143242445,1.2328992285053335,0.6235424735578706,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.2771999378323368,-0.03395849554613088,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
71,0.37083974648073253,2.0058555049397166,0.6256513576937649,-1.4182095638948156,2.501895143242445,1.2328992285053335,0.6235424735578706,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.03957688344747327,-0.15082643784434138,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
72,-0.9635604115543509,1.7021499935348394,0.6256513576937649,-1.4182095638948156,2.501895143242445,1.2328992285053335,0.6235424735578706,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.5741577049599365,-1.7221227934164518,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
73,1.137132900776744,-1.8003907894530935,0.6256513576937649,-1.4182095638948156,2.501895143242445,1.2328992285053335,0.6235424735578706,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.3836602166586243,0.6802365076442346,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,0.7244075191283986
74,-1.4120467582536522,-1.8003907894530935,0.6256513576937649,-1.4182095638948156,2.501895143242445,1.2328992285053335,0.6235424735578706,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.3724776823313519,-1.7447664691767466,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
75,-1.5500656005762627,-1.8003907894530935,0.6256513576937649,-1.4182095638948156,2.501895143242445,1.2328992285053335,0.6235424735578706,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-1.3763885415482846,-2.3149702653981494,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
76,-0.6901638775236811,-1.8003907894530935,0.6256513576937649,-1.4182095638948156,2.501895143242445,1.2328992285053335,0.6235424735578706,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.6501850182181754,-0.9816527532807602,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
77,-0.8536955358016,-1.8003907894530935,0.6256513576937649,-1.4182095638948156,2.501895143242445,1.2328992285053335,0.6235424735578706,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.8411233118145462,-1.237149501519812,-1.6038274932198118,0.0,-0.8930772127243898,1.1921382551160753,2.245384604107147
