,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
78,-2.6298967840655036,-1.8003907894530935,0.6256513576937649,-1.4182095638948156,2.501895143242445,1.2328992285053335,0.6235424735578706,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-1.2990910130319169,-2.0510203636035658,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
79,0.5138513120822684,0.14275103271962616,0.6256513576937649,-1.5491826869357594,3.6694616296146245,1.4146194503775698,0.9144454015419866,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.5077411071479061,0.8919020892990498,-1.6038274932198118,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
80,1.0718031166720068,1.6181059352659815,0.6256513576937649,-1.5491826869357594,3.6694616296146245,1.4146194503775698,0.9144454015419866,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.2684126161959317,2.632197807890822,-1.6038274932198118,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
81,0.970780353846232,1.594385924137376,0.6256513576937649,-1.5491826869357594,3.6694616296146245,1.4146194503775698,0.9144454015419866,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.2771999378323368,1.0881685152519283,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
82,0.37083974648073253,2.0058555049397166,0.6256513576937649,-1.5491826869357594,3.6694616296146245,1.4146194503775698,0.9144454015419866,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.03957688344747327,-0.3278803237932074,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
83,1.137132900776744,-1.8003907894530935,0.6256513576937649,-1.5491826869357594,3.6694616296146245,1.4146194503775698,0.9144454015419866,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.3836602166586243,1.678687911566631,-1.6038274932198118,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
84,-1.4120467582536522,-1.8003907894530935,0.6256513576937649,-1.5491826869357594,3.6694616296146245,1.4146194503775698,0.9144454015419866,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.3724776823313519,2.3817339988380413,-1.6038274932198118,0.0,-0.8930772127243898,2.950733787502384,0.7244075191283986
85,0.5138513120822684,0.14275103271962616,0.2133691236831747,-1.287236440853872,3.085678386428535,1.8992067087035327,0.8417196695459577,-0.3979034061231674,-1.7618165702686994,1.5357786628062884,2.412803684849147,-0.5077411071479061,-0.09775759807011321,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
86,1.0718031166720068,1.6181059352659815,0.2133691236831747,-1.287236440853872,3.085678386428535,1.8992067087035327,0.8417196695459577,-0.3979034061231674,-1.7618165702686994,1.5357786628062884,2.412803684849147,0.2684126161959317,0.6422664854288203,-1.6038274932198118,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
87,0.970780353846232,1.594385924137376,0.2133691236831747,-1.287236440853872,3.085678386428535,1.8992067087035327,0.8417196695459577,-0.3979034061231674,-1.7618165702686994,1.5357786628062884,2.412803684849147,-0.2771999378323368,0.7209823823945722,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
88,0.37083974648073253,2.0058555049397166,0.2133691236831747,-1.287236440853872,3.085678386428535,1.8992067087035327,0.8417196695459577,-0.3979034061231674,-1.7618165702686994,1.5357786628062884,2.412803684849147,-0.03957688344747327,0.6363507341248849,-1.6038274932198118,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
89,-2.6298967840655036,-0.891173345611396,0.2133691236831747,-1.287236440853872,3.085678386428535,1.8992067087035327,0.8417196695459577,-0.3979034061231674,-1.7618165702686994,1.5357786628062884,2.412803684849147,-0.4711658677973985,-1.3316377015774417,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
90,0.5138513120822684,0.14275103271962616,0.2133691236831747,-1.287236440853872,6.004594602358984,1.959780115994278,0.9508082675400011,-0.8498364456348662,-3.9304705684926433,1.5357786628062884,2.412803684849147,-0.5077411071479061,-0.09775759807011321,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
91,1.0718031166720068,1.6181059352659815,0.2133691236831747,-1.287236440853872,6.004594602358984,1.959780115994278,0.9508082675400011,-0.8498364456348662,-3.9304705684926433,1.5357786628062884,2.412803684849147,0.2684126161959317,0.6422664854288203,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
92,0.970780353846232,1.594385924137376,0.2133691236831747,-1.287236440853872,6.004594602358984,1.959780115994278,0.9508082675400011,-0.8498364456348662,-3.9304705684926433,1.5357786628062884,2.412803684849147,-0.2771999378323368,0.7209823823945722,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
93,0.37083974648073253,2.0058555049397166,0.2133691236831747,-1.287236440853872,6.004594602358984,1.959780115994278,0.9508082675400011,-0.8498364456348662,-3.9304705684926433,1.5357786628062884,2.412803684849147,-0.03957688344747327,0.6363507341248849,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
94,1.137132900776744,-1.8003907894530935,0.2133691236831747,-1.287236440853872,6.004594602358984,1.959780115994278,0.9508082675400011,-0.8498364456348662,-3.9304705684926433,1.5357786628062884,2.412803684849147,-0.3836602166586243,1.2957021721498414,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
95,-2.6298967840655036,-0.891173345611396,0.2133691236831747,-1.287236440853872,6.004594602358984,1.959780115994278,0.9508082675400011,-0.8498364456348662,-3.9304705684926433,1.5357786628062884,2.412803684849147,-0.4711658677973985,-1.3316377015774417,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
96,-1.4120467582536522,-1.8003907894530935,0.2133691236831747,-1.287236440853872,6.004594602358984,1.959780115994278,0.9508082675400011,-0.8498364456348662,-3.9304705684926433,1.5357786628062884,2.412803684849147,-0.3724776823313519,-0.9487611760308784,-1.6038274932198118,0.0,0.6882113771853678,1.1921382551160753,1.1046517903730857
97,-1.5500656005762627,-1.8003907894530935,0.2133691236831747,-1.287236440853872,6.004594602358984,1.959780115994278,0.9508082675400011,-0.8498364456348662,-3.9304705684926433,1.5357786628062884,2.412803684849147,-1.3763885415482846,-0.9106819399452374,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
98,-0.6901638775236811,-1.8003907894530935,0.2133691236831747,-1.287236440853872,6.004594602358984,1.959780115994278,0.9508082675400011,-0.8498364456348662,-3.9304705684926433,1.5357786628062884,2.412803684849147,-0.6501850182181754,-1.102507001842238,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,1.8651403328624598
99,-0.8536955358016,-1.8003907894530935,0.2133691236831747,-1.287236440853872,6.004594602358984,1.959780115994278,0.9508082675400011,-0.8498364456348662,-3.9304705684926433,1.5357786628062884,2.412803684849147,-0.8411233118145462,-0.7612045562285635,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
100,-2.6298967840655036,-1.8003907894530935,0.2133691236831747,-1.287236440853872,6.004594602358984,1.959780115994278,0.9508082675400011,-0.8498364456348662,-3.9304705684926433,1.5357786628062884,2.412803684849147,-1.2990910130319169,-2.170027077527046,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
101,0.5138513120822684,0.14275103271962616,-0.19891311032741552,-1.156263317812928,0.16676217049808661,1.475192857668315,-0.35825490838852087,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.5077411071479061,-0.6257702559918471,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
102,1.0718031166720068,1.6181059352659815,-0.19891311032741552,-1.156263317812928,0.16676217049808661,1.475192857668315,-0.35825490838852087,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.2684126161959317,0.8770399017923932,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
103,0.970780353846232,1.594385924137376,-0.19891311032741552,-1.156263317812928,0.16676217049808661,1.475192857668315,-0.35825490838852087,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.2771999378323368,0.8985823376945709,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
104,0.37083974648073253,2.0058555049397166,-0.19891311032741552,-1.156263317812928,0.16676217049808661,1.475192857668315,-0.35825490838852087,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.03957688344747327,-0.04224054737164048,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
105,-0.9635604115543509,1.7021499935348394,-0.19891311032741552,-1.156263317812928,0.16676217049808661,1.475192857668315,-0.35825490838852087,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.5741577049599365,0.7294828619605354,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
106,1.137132900776744,-1.8003907894530935,-0.19891311032741552,-1.156263317812928,0.16676217049808661,1.475192857668315,-0.35825490838852087,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.3836602166586243,-0.23387448499574498,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
107,-0.6901638775236811,-1.8003907894530935,-0.19891311032741552,-1.156263317812928,0.16676217049808661,1.475192857668315,-0.35825490838852087,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.6501850182181754,-0.5810198726665375,-1.6038274932198118,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
108,-1.636524589597412,-1.8003907894530935,-0.19891311032741552,-1.156263317812928,0.16676217049808661,1.475192857668315,-0.35825490838852087,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.1326564015408679,-1.2089814241572263,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
109,-1.4120467582536522,-1.8003907894530935,-0.19891311032741552,-1.156263317812928,0.16676217049808661,1.475192857668315,-0.35825490838852087,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.3724776823313519,-0.9231687257744676,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
110,0.5138513120822684,0.14275103271962616,0.6256513576937649,-1.5491826869357594,1.334328656870266,0.8694587847608612,0.22355094757971114,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.5077411071479061,-0.09775759807011321,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
111,1.0718031166720068,1.6181059352659815,0.6256513576937649,-1.5491826869357594,1.334328656870266,0.8694587847608612,0.22355094757971114,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.2684126161959317,0.6422664854288203,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
112,0.970780353846232,1.594385924137376,0.6256513576937649,-1.5491826869357594,1.334328656870266,0.8694587847608612,0.22355094757971114,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.2771999378323368,0.7209823823945722,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
113,0.37083974648073253,2.0058555049397166,0.6256513576937649,-1.5491826869357594,1.334328656870266,0.8694587847608612,0.22355094757971114,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.03957688344747327,0.6363507341248849,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
114,-0.9635604115543509,1.7021499935348394,0.6256513576937649,-1.5491826869357594,1.334328656870266,0.8694587847608612,0.22355094757971114,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.5741577049599365,-0.12520668412037408,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
115,1.137132900776744,-1.8003907894530935,0.6256513576937649,-1.5491826869357594,1.334328656870266,0.8694587847608612,0.22355094757971114,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.3836602166586243,1.2957021721498414,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
116,-1.4120467582536522,-1.8003907894530935,0.6256513576937649,-1.5491826869357594,1.334328656870266,0.8694587847608612,0.22355094757971114,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.3724776823313519,-0.9487611760308784,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
117,-1.4903376519904794,-0.2690313394382567,0.6256513576937649,-1.5491826869357594,1.334328656870266,0.8694587847608612,0.22355094757971114,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.5808161849431879,-1.0314360757923409,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,1.4848960616177729
118,-0.6901638775236811,-1.8003907894530935,0.6256513576937649,-1.5491826869357594,1.334328656870266,0.8694587847608612,0.22355094757971114,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.6501850182181754,-1.102507001842238,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
119,-0.8536955358016,-1.8003907894530935,0.6256513576937649,-1.5491826869357594,1.334328656870266,0.8694587847608612,0.22355094757971114,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.8411233118145462,-0.7612045562285635,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
120,-2.6298967840655036,-1.8003907894530935,0.6256513576937649,-1.5491826869357594,1.334328656870266,0.8694587847608612,0.22355094757971114,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-1.3675144349503974,-2.169378165114783,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
121,0.5138513120822684,0.14275103271962616,0.4195102406884698,-1.287236440853872,1.9181119000563556,1.4146194503775698,0.22355094757971114,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.5077411071479061,-0.6257702559918471,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
122,1.0718031166720068,1.6181059352659815,0.4195102406884698,-1.287236440853872,1.9181119000563556,1.4146194503775698,0.22355094757971114,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.2684126161959317,0.8770399017923932,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
123,0.970780353846232,1.594385924137376,0.4195102406884698,-1.287236440853872,1.9181119000563556,1.4146194503775698,0.22355094757971114,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.2771999378323368,0.8985823376945709,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
124,0.37083974648073253,2.0058555049397166,0.4195102406884698,-1.287236440853872,1.9181119000563556,1.4146194503775698,0.22355094757971114,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.03957688344747327,-0.04224054737164048,-1.6038274932198118,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
125,-1.4035990704657106,-1.0117469657596296,0.4195102406884698,-1.287236440853872,1.9181119000563556,1.4146194503775698,0.22355094757971114,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.6012670145224359,-0.8025511072651471,-1.6038274932198118,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
126,0.37083974648073253,2.0058555049397166,0.007228006677879595,-1.5491826869357594,7.755944331917253,1.8386333014127874,0.36900241157176916,-0.3979034061231674,-3.9304705684926433,1.5357786628062884,2.412803684849147,-0.03957688344747327,0.6363507341248849,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
127,1.0718031166720068,1.6181059352659815,0.007228006677879595,-1.5491826869357594,7.755944331917253,1.8386333014127874,0.36900241157176916,-0.3979034061231674,-3.9304705684926433,1.5357786628062884,2.412803684849147,0.2684126161959317,0.6422664854288203,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
128,0.5138513120822684,0.14275103271962616,0.007228006677879595,-1.5491826869357594,7.755944331917253,1.8386333014127874,0.36900241157176916,-0.3979034061231674,-3.9304705684926433,1.5357786628062884,2.412803684849147,-0.5077411071479061,-0.09775759807011321,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
129,0.970780353846232,1.594385924137376,0.007228006677879595,-1.5491826869357594,7.755944331917253,1.8386333014127874,0.36900241157176916,-0.3979034061231674,-3.9304705684926433,1.5357786628062884,2.412803684849147,-0.2771999378323368,0.7209823823945722,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
130,0.37083974648073253,2.0058555049397166,0.6256513576937649,-0.6323708256491528,0.7505454136841763,0.5665917483071344,0.8780825355439722,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.03957688344747327,0.6363507341248849,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
131,1.0718031166720068,1.6181059352659815,0.6256513576937649,-0.6323708256491528,0.7505454136841763,0.5665917483071344,0.8780825355439722,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2684126161959317,0.6422664854288203,-1.6038274932198118,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
132,0.5138513120822684,0.14275103271962616,0.6256513576937649,-0.6323708256491528,0.7505454136841763,0.5665917483071344,0.8780825355439722,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5077411071479061,-0.09775759807011321,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
133,0.970780353846232,1.594385924137376,0.6256513576937649,-0.6323708256491528,0.7505454136841763,0.5665917483071344,0.8780825355439722,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.2771999378323368,0.7209823823945722,-1.6038274932198118,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
134,-1.4120467582536522,-1.8003907894530935,0.6256513576937649,-0.6323708256491528,0.7505454136841763,0.5665917483071344,0.8780825355439722,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3724776823313519,-0.9487611760308784,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
135,1.137132900776744,-1.8003907894530935,0.6256513576937649,-0.6323708256491528,0.7505454136841763,0.5665917483071344,0.8780825355439722,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3836602166586243,1.2957021721498414,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
136,-1.4035990704657106,-1.0117469657596296,0.6256513576937649,-0.6323708256491528,0.7505454136841763,0.5665917483071344,0.8780825355439722,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6012670145224359,-0.03361265162374679,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
137,0.14607233718679458,1.456273645839106,0.6256513576937649,-0.6323708256491528,0.7505454136841763,0.5665917483071344,0.8780825355439722,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4568512958473425,-0.32164603203444453,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
138,-1.4903376519904794,-0.2690313394382567,0.6256513576937649,-0.6323708256491528,0.7505454136841763,0.5665917483071344,0.8780825355439722,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5808161849431879,-1.0314360757923409,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
139,-0.6901638775236811,-1.8003907894530935,0.6256513576937649,-0.6323708256491528,0.7505454136841763,0.5665917483071344,0.8780825355439722,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6501850182181754,-1.102507001842238,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
140,0.5138513120822684,0.2623118046689615,-3.084888748401547,-0.8943170717310404,-0.41702107268800304,0.7483119701793706,-0.28552917639249187,2.539661350702875,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.80723859702202,-0.5885374274004618,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
141,1.0718031166720068,1.385947722734735,-3.084888748401547,-0.8943170717310404,-0.41702107268800304,0.7483119701793706,-0.28552917639249187,2.539661350702875,0.40683742795524463,1.5357786628062884,2.412803684849147,1.012016348541506,0.09480465745091668,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
142,0.970780353846232,0.6027032736309847,-3.084888748401547,-0.8943170717310404,-0.41702107268800304,0.7483119701793706,-0.28552917639249187,2.539661350702875,0.40683742795524463,1.5357786628062884,2.412803684849147,1.8419947184398489,0.45331738878111777,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
143,0.37083974648073253,0.5741573387311592,-3.084888748401547,-0.8943170717310404,-0.41702107268800304,0.7483119701793706,-0.28552917639249187,2.539661350702875,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.0892270920963918,0.017845283564640664,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
144,-1.4035990704657106,1.6508745534656248,-3.084888748401547,-0.8943170717310404,-0.41702107268800304,0.7483119701793706,-0.28552917639249187,2.539661350702875,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.4606113532528076,-1.2034388202432313,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
145,1.137132900776744,0.09932516619187155,-3.084888748401547,-0.8943170717310404,-0.41702107268800304,0.7483119701793706,-0.28552917639249187,2.539661350702875,0.40683742795524463,1.5357786628062884,2.412803684849147,0.036607031691905184,-0.24237496456170773,-1.4100198332932161,0.0,0.6882113771853678,1.1921382551160753,0.7244075191283986
146,0.14607233718679458,-0.26626834913096864,-3.084888748401547,-0.8943170717310404,-0.41702107268800304,0.7483119701793706,-0.28552917639249187,2.539661350702875,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.537069031680696,-0.3612451611474043,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
147,-1.4903376519904794,-0.21984862248588283,-3.084888748401547,-0.8943170717310404,-0.41702107268800304,0.7483119701793706,-0.28552917639249187,2.539661350702875,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.3217228848913651,-1.0506031100170925,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
148,-0.6901638775236811,-0.007038789518880185,-3.084888748401547,-0.8943170717310404,-0.41702107268800304,0.7483119701793706,-0.28552917639249187,2.539661350702875,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.442352733925913,-0.23831584905162279,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
149,-0.8536955358016,-0.5522639118815839,-3.084888748401547,-0.8943170717310404,-0.41702107268800304,0.7483119701793706,-0.28552917639249187,2.539661350702875,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.5037042586563183,-1.520641405160258,-1.4100198332932161,0.0,0.6882113771853678,2.950733787502384,2.245384604107147
150,-2.6298967840655036,-0.8797564611341112,-3.084888748401547,-0.8943170717310404,-0.41702107268800304,0.7483119701793706,-0.28552917639249187,2.539661350702875,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.1468955725851902,0.10639042885077805,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
151,0.5138513120822684,0.2623118046689615,-1.4357598123591861,0.9393066508421729,-0.41702107268800304,-0.09971573189106478,0.005373751591624148,2.3136948309470253,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.0880900623571195,-0.5885374274004618,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
152,1.0718031166720068,1.385947722734735,-1.4357598123591861,0.9393066508421729,-0.41702107268800304,-0.09971573189106478,0.005373751591624148,2.3136948309470253,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.12410709884460287,0.09480465745091668,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
153,0.37083974648073253,0.5741573387311592,-1.4357598123591861,0.9393066508421729,-0.41702107268800304,-0.09971573189106478,0.005373751591624148,2.3136948309470253,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.583287014623384,0.017845283564640664,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
154,0.970780353846232,0.6027032736309847,-1.4357598123591861,0.9393066508421729,-0.41702107268800304,-0.09971573189106478,0.005373751591624148,2.3136948309470253,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.35782649025673496,0.45331738878111777,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
155,1.137132900776744,0.09932516619187155,-1.4357598123591861,0.9393066508421729,-0.41702107268800304,-0.09971573189106478,0.005373751591624148,2.3136948309470253,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.07696413255203584,-0.24237496456170773,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
156,0.5138513120822684,0.2623118046689615,-0.19891311032741552,0.4154141586783977,-0.41702107268800304,0.38487152643489825,-0.14007771240043385,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3846636287118494,-0.5885374274004618,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
