,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
157,1.0718031166720068,1.385947722734735,-0.19891311032741552,0.4154141586783977,-0.41702107268800304,0.38487152643489825,-0.14007771240043385,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6114115524620475,0.09480465745091668,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
158,0.970780353846232,0.6027032736309847,-0.19891311032741552,0.4154141586783977,-0.41702107268800304,0.38487152643489825,-0.14007771240043385,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0774297503839065,0.45331738878111777,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
159,0.37083974648073253,0.5741573387311592,-0.19891311032741552,0.4154141586783977,-0.41702107268800304,0.38487152643489825,-0.14007771240043385,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.062059565753579,0.017845283564640664,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
160,-1.4035990704657106,1.6508745534656248,-0.19891311032741552,0.4154141586783977,-0.41702107268800304,0.38487152643489825,-0.14007771240043385,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7250871179600812,-1.2034388202432313,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
161,1.137132900776744,0.09932516619187155,-0.19891311032741552,0.4154141586783977,-0.41702107268800304,0.38487152643489825,-0.14007771240043385,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6143173873676301,-0.24237496456170773,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
162,-1.061677409431791,0.6252242512300124,-0.19891311032741552,0.4154141586783977,-0.41702107268800304,0.38487152643489825,-0.14007771240043385,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.6277131005188927,-1.554160962163942,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
163,-1.4903376519904794,-0.21984862248588283,-0.19891311032741552,0.4154141586783977,-0.41702107268800304,0.38487152643489825,-0.14007771240043385,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.1374430712782457,-1.0506031100170925,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
164,0.14607233718679458,-0.26626834913096864,-0.19891311032741552,0.4154141586783977,-0.41702107268800304,0.38487152643489825,-0.14007771240043385,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6200362560640462,-0.3612451611474043,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
165,-0.8536955358016,-0.5522639118815839,-0.19891311032741552,0.4154141586783977,-0.41702107268800304,0.38487152643489825,-0.14007771240043385,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.7789371570583659,-1.520641405160258,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
166,-2.6298967840655036,-1.3530187189651068,-0.19891311032741552,0.4154141586783977,-0.41702107268800304,0.38487152643489825,-0.14007771240043385,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.601437044884639,-2.170027077527046,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
167,0.5138513120822684,0.2623118046689615,0.4195102406884698,1.3322260199650044,0.16676217049808661,0.9300321920516067,1.3507997935181608,-0.6238699258790168,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,1.1015462239957456,-0.08848352025671259,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
168,1.0718031166720068,1.385947722734735,0.4195102406884698,1.3322260199650044,0.16676217049808661,0.9300321920516067,1.3507997935181608,-0.6238699258790168,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,-0.7476725892621549,-0.032311186336881084,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
169,0.970780353846232,0.6027032736309847,0.4195102406884698,1.3322260199650044,0.16676217049808661,0.9300321920516067,1.3507997935181608,-0.6238699258790168,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,-0.15355405256844168,0.8792969884437408,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
170,0.37083974648073253,0.5741573387311592,0.4195102406884698,1.3322260199650044,0.16676217049808661,0.9300321920516067,1.3507997935181608,-0.6238699258790168,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,1.210158328670279,0.4290719095908337,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
171,0.5138513120822684,0.2623118046689615,1.2440747087096502,0.2844410356374539,-0.41702107268800304,-0.28143595376330094,-0.21280344439646284,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1015462239957456,-0.08848352025671259,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
172,1.0718031166720068,1.385947722734735,1.2440747087096502,0.2844410356374539,-0.41702107268800304,-0.28143595376330094,-0.21280344439646284,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7476725892621549,-0.032311186336881084,-1.4100198332932161,0.0,-0.8930772127243898,1.1921382551160753,-0.7965695658503499
173,0.970780353846232,0.6027032736309847,1.2440747087096502,0.2844410356374539,-0.41702107268800304,-0.28143595376330094,-0.21280344439646284,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.15355405256844168,0.8792969884437408,-1.4100198332932161,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
174,0.37083974648073253,0.5741573387311592,1.2440747087096502,0.2844410356374539,-0.41702107268800304,-0.28143595376330094,-0.21280344439646284,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.210158328670279,0.4290719095908337,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
175,-1.4120467582536522,0.2550803664253583,1.2440747087096502,0.2844410356374539,-0.41702107268800304,-0.28143595376330094,-0.21280344439646284,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.676615935712667,-0.7636254636852509,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
176,-0.9635604115543509,0.16474324397952328,1.2440747087096502,0.2844410356374539,-0.41702107268800304,-0.28143595376330094,-0.21280344439646284,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.3980808021208977,-1.8569018104318087,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
177,0.14607233718679458,-0.26626834913096864,1.2440747087096502,0.2844410356374539,-0.41702107268800304,-0.28143595376330094,-0.21280344439646284,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.27338929205795,-1.5338744857693691,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
178,1.137132900776744,0.09932516619187155,1.2440747087096502,0.2844410356374539,-0.41702107268800304,-0.28143595376330094,-0.21280344439646284,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3865716355502835,1.1955985589313987,-1.4100198332932161,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
179,-1.636524589597412,-0.9680529923556959,1.2440747087096502,0.2844410356374539,-0.41702107268800304,-0.28143595376330094,-0.21280344439646284,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.513855992840131,-1.9704569319998158,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
180,-1.6452618553355312,-0.5932395794575925,1.2440747087096502,0.2844410356374539,-0.41702107268800304,-0.28143595376330094,-0.21280344439646284,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.624310907412179,-0.874368328094925,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
181,0.5138513120822684,0.2623118046689615,0.4195102406884698,-0.6323708256491528,0.16676217049808661,1.2328992285053335,-0.17644057839844834,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.1726766661928423,-1.2180279730743218,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
182,1.0718031166720068,1.385947722734735,0.4195102406884698,-0.6323708256491528,0.16676217049808661,1.2328992285053335,-0.17644057839844834,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5739486863681554,0.3118945279936485,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
183,0.970780353846232,0.6027032736309847,0.4195102406884698,-0.6323708256491528,0.16676217049808661,1.2328992285053335,-0.17644057839844834,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.8758423127864758,2.229635482235931,-1.4100198332932161,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
184,0.37083974648073253,0.5741573387311592,0.4195102406884698,-0.6323708256491528,0.16676217049808661,1.2328992285053335,-0.17644057839844834,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.06379217432732873,2.7854430701303103,-1.4100198332932161,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
185,0.14607233718679458,-0.26626834913096864,0.4195102406884698,-0.6323708256491528,0.16676217049808661,1.2328992285053335,-0.17644057839844834,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.0714714665728205,-0.9963602211379293,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
186,1.137132900776744,0.09932516619187155,0.4195102406884698,-0.6323708256491528,0.16676217049808661,1.2328992285053335,-0.17644057839844834,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4486497812477911,-0.17900361636277917,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
187,-1.4120467582536522,0.2550803664253583,0.4195102406884698,-0.6323708256491528,0.16676217049808661,1.2328992285053335,-0.17644057839844834,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.367856639061035,-1.803505329046901,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
188,-0.9635604115543509,0.16474324397952328,0.4195102406884698,-0.6323708256491528,0.16676217049808661,1.2328992285053335,-0.17644057839844834,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.05065480043705718,0.3745832895036607,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
189,-0.6901638775236811,-0.007038789518880185,0.4195102406884698,-0.6323708256491528,0.16676217049808661,1.2328992285053335,-0.17644057839844834,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.45623068839245756,0.6808007793070715,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
190,0.5138513120822684,0.2623118046689615,0.4195102406884698,-1.4182095638948156,-0.41702107268800304,0.8694587847608612,-0.6855207023706513,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.23911668036715542,-0.2671392096355672,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
191,1.0718031166720068,1.385947722734735,0.4195102406884698,-1.4182095638948156,-0.41702107268800304,0.8694587847608612,-0.6855207023706513,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,0.3956545446563562,0.2252242208130659,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
192,0.970780353846232,0.6027032736309847,0.4195102406884698,-1.4182095638948156,-0.41702107268800304,0.8694587847608612,-0.6855207023706513,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,1.235765636271372,-0.03395849554613088,-1.4100198332932161,0.0,-0.8930772127243898,1.1921382551160753,-0.41632529460566275
193,0.37083974648073253,0.5741573387311592,0.4195102406884698,-1.4182095638948156,-0.41702107268800304,0.8694587847608612,-0.6855207023706513,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.12604432211499134,-0.15082643784434138,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
194,-0.9635604115543509,0.16474324397952328,0.4195102406884698,-1.4182095638948156,-0.41702107268800304,0.8694587847608612,-0.6855207023706513,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.02033225227636876,-1.7221227934164518,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
195,-1.4035990704657106,1.6508745534656248,0.4195102406884698,-1.4182095638948156,-0.41702107268800304,0.8694587847608612,-0.6855207023706513,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.5439741423877763,-1.0273132521912907,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,0.7244075191283986
196,1.137132900776744,0.09932516619187155,0.4195102406884698,-1.4182095638948156,-0.41702107268800304,0.8694587847608612,-0.6855207023706513,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,0.5377678517553318,0.6802365076442346,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
197,0.14607233718679458,-0.26626834913096864,0.4195102406884698,-1.4182095638948156,-0.41702107268800304,0.8694587847608612,-0.6855207023706513,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.3797567697694883,-0.6046373721030188,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
198,-0.6901638775236811,-0.007038789518880185,0.4195102406884698,-1.4182095638948156,-0.41702107268800304,0.8694587847608612,-0.6855207023706513,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.8431939366873865,-0.9816527532807602,-1.4100198332932161,0.0,-0.8930772127243898,1.1921382551160753,1.8651403328624598
199,-1.636524589597412,-0.9680529923556959,0.4195102406884698,-1.4182095638948156,-0.41702107268800304,0.8694587847608612,-0.6855207023706513,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.4175964243084532,-2.3469353449822767,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
200,-2.6298967840655036,-0.8797564611341112,0.4195102406884698,-1.4182095638948156,-0.41702107268800304,0.8694587847608612,-0.6855207023706513,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,-2.0050058926499936,-2.0510203636035658,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
201,0.5138513120822684,0.2623118046689615,0.4195102406884698,0.5463872817193415,0.16676217049808661,0.44544493372564364,-0.32189204239050634,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.23911668036715542,1.367246358304053,-1.4100198332932161,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
202,1.0718031166720068,1.385947722734735,0.4195102406884698,0.5463872817193415,0.16676217049808661,0.44544493372564364,-0.32189204239050634,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.3956545446563562,0.9250576000686457,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
203,0.970780353846232,0.6027032736309847,0.4195102406884698,0.5463872817193415,0.16676217049808661,0.44544493372564364,-0.32189204239050634,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,1.235765636271372,-0.20394988455368301,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
204,0.5138513120822684,0.2623118046689615,0.83179247469906,-0.23945145652632133,-0.41702107268800304,0.2637247118534075,-0.39461777438653534,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.23911668036715542,-0.5885374274004618,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
205,1.0718031166720068,1.385947722734735,0.83179247469906,-0.23945145652632133,-0.41702107268800304,0.2637247118534075,-0.39461777438653534,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3956545446563562,0.09480465745091668,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
206,0.970780353846232,0.6027032736309847,0.83179247469906,-0.23945145652632133,-0.41702107268800304,0.2637247118534075,-0.39461777438653534,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.235765636271372,0.45331738878111777,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
207,0.37083974648073253,0.5741573387311592,0.83179247469906,-0.23945145652632133,-0.41702107268800304,0.2637247118534075,-0.39461777438653534,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.12604432211499134,0.017845283564640664,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
208,-0.9635604115543509,0.16474324397952328,0.83179247469906,-0.23945145652632133,-0.41702107268800304,0.2637247118534075,-0.39461777438653534,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.02033225227636876,-0.5050889293915612,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
209,0.5138513120822684,0.2623118046689615,1.2440747087096502,-1.156263317812928,-0.41702107268800304,-1.3717572849967177,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.1603111337361137,1.7216999741241688,-1.4100198332932161,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
210,1.0718031166720068,1.385947722734735,1.2440747087096502,-1.156263317812928,-0.41702107268800304,-1.3717572849967177,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1539440534109828,6.466605779984827,-1.4100198332932161,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
211,0.14607233718679458,-0.26626834913096864,1.2440747087096502,-1.156263317812928,-0.41702107268800304,-1.3717572849967177,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.15825210900261702,0.2393401135398412,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
212,0.37083974648073253,0.5741573387311592,1.2440747087096502,-1.156263317812928,-0.41702107268800304,-1.3717572849967177,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6578295100456366,-0.6813055090020241,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
213,0.970780353846232,0.6027032736309847,1.2440747087096502,-1.156263317812928,-0.41702107268800304,-1.3717572849967177,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.0161675861684053,-0.2111033930535191,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
214,1.137132900776744,0.09932516619187155,1.2440747087096502,-1.156263317812928,-0.41702107268800304,-1.3717572849967177,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.580584182156315,-0.2755850822664168,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
215,-1.4035990704657106,1.6508745534656248,1.2440747087096502,-1.156263317812928,-0.41702107268800304,-1.3717572849967177,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.1468955725851902,0.10639042885077805,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
216,-0.9635604115543509,0.16474324397952328,1.2440747087096502,-1.156263317812928,-0.41702107268800304,-1.3717572849967177,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7910629104770531,-0.7030572714888028,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
217,0.5138513120822684,0.2623118046689615,1.6563569427202405,0.15346791259651008,-0.41702107268800304,-1.250610470415227,-1.1218750943468254,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.6911391824081319,-0.6257702559918471,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
218,1.0718031166720068,1.385947722734735,1.6563569427202405,0.15346791259651008,-0.41702107268800304,-1.250610470415227,-1.1218750943468254,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0998760200138564,0.8770399017923932,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
219,0.970780353846232,0.6027032736309847,1.6563569427202405,0.15346791259651008,-0.41702107268800304,-1.250610470415227,-1.1218750943468254,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.8843104145073356,0.8985823376945709,-1.4100198332932161,0.0,2.2694999670951255,2.950733787502384,-0.41632529460566275
220,0.37083974648073253,0.5741573387311592,1.6563569427202405,0.15346791259651008,-0.41702107268800304,-1.250610470415227,-1.1218750943468254,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,3.224963330989018,-0.04224054737164048,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
221,1.137132900776744,0.09932516619187155,1.6563569427202405,0.15346791259651008,-0.41702107268800304,-1.250610470415227,-1.1218750943468254,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.11243134251163028,-0.23387448499574498,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
222,-0.9635604115543509,0.16474324397952328,1.6563569427202405,0.15346791259651008,-0.41702107268800304,-1.250610470415227,-1.1218750943468254,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0846740374040118,0.7294828619605354,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
223,-1.4035990704657106,1.6508745534656248,1.6563569427202405,0.15346791259651008,-0.41702107268800304,-1.250610470415227,-1.1218750943468254,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.3996526210019615,-0.8025511072651471,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
224,-0.6901638775236811,-0.007038789518880185,1.6563569427202405,0.15346791259651008,-0.41702107268800304,-1.250610470415227,-1.1218750943468254,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9812529950857588,-0.5810198726665375,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
225,-0.8536955358016,-0.5522639118815839,1.6563569427202405,0.15346791259651008,-0.41702107268800304,-1.250610470415227,-1.1218750943468254,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5315561932204061,-1.6026155159211009,-1.4100198332932161,0.0,-0.8930772127243898,1.1921382551160753,1.8651403328624598
226,-2.6298967840655036,-0.8797564611341112,1.6563569427202405,0.15346791259651008,-0.41702107268800304,-1.250610470415227,-1.1218750943468254,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.22487729323923764,0.6808007793070715,-1.4100198332932161,0.0,-0.8930772127243898,1.1921382551160753,2.245384604107147
227,-1.6452618553355312,-0.5932395794575925,1.6563569427202405,0.15346791259651008,-0.41702107268800304,-1.250610470415227,-1.1218750943468254,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-2.0050058926499936,-2.2782216182981014,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
228,0.5138513120822684,0.2623118046689615,0.6256513576937649,-0.5013977026082089,-0.41702107268800304,1.0511790066330975,0.15082521558368214,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.23911668036715542,0.13442198887558052,-1.4100198332932161,0.0,2.2694999670951255,1.1921382551160753,-1.176813837095037
229,1.0718031166720068,1.385947722734735,0.6256513576937649,-0.5013977026082089,-0.41702107268800304,1.0511790066330975,0.15082521558368214,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,0.3956545446563562,0.362023694427613,-1.4100198332932161,0.0,0.6882113771853678,2.950733787502384,-0.7965695658503499
230,0.5138513120822684,0.2623118046689615,0.6256513576937649,-1.0252901947719841,0.16676217049808661,1.1117524139238428,-0.6127949703746224,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.23911668036715542,-0.6257702559918471,-1.4100198332932161,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
231,1.0718031166720068,1.385947722734735,0.6256513576937649,-1.0252901947719841,0.16676217049808661,1.1117524139238428,-0.6127949703746224,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,0.3956545446563562,0.8770399017923932,-1.4100198332932161,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
232,0.970780353846232,0.6027032736309847,0.6256513576937649,-1.0252901947719841,0.16676217049808661,1.1117524139238428,-0.6127949703746224,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,1.235765636271372,0.8985823376945709,-1.4100198332932161,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
233,0.37083974648073253,0.5741573387311592,0.6256513576937649,-1.0252901947719841,0.16676217049808661,1.1117524139238428,-0.6127949703746224,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.12604432211499134,-0.04224054737164048,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
234,-0.9635604115543509,0.16474324397952328,0.6256513576937649,-1.0252901947719841,0.16676217049808661,1.1117524139238428,-0.6127949703746224,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.02033225227636876,0.7294828619605354,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
235,-1.4035990704657106,1.6508745534656248,0.6256513576937649,-1.0252901947719841,0.16676217049808661,1.1117524139238428,-0.6127949703746224,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.5439741423877763,-0.8025511072651471,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
