,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
236,1.137132900776744,0.09932516619187155,0.6256513576937649,-1.0252901947719841,0.16676217049808661,1.1117524139238428,-0.6127949703746224,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,0.5377678517553318,-0.23387448499574498,-1.4100198332932161,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
237,0.5138513120822684,0.2623118046689615,1.2440747087096502,0.15346791259651008,-0.41702107268800304,-0.4025827683447917,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.6911391824081319,-0.09775759807011321,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
238,1.0718031166720068,1.385947722734735,1.2440747087096502,0.15346791259651008,-0.41702107268800304,-0.4025827683447917,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0998760200138564,0.6422664854288203,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
239,0.970780353846232,0.6027032736309847,1.2440747087096502,0.15346791259651008,-0.41702107268800304,-0.4025827683447917,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.8843104145073356,0.7209823823945722,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
240,0.37083974648073253,0.5741573387311592,1.2440747087096502,0.15346791259651008,-0.41702107268800304,-0.4025827683447917,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,3.224963330989018,0.6363507341248849,-1.4100198332932161,0.0,2.2694999670951255,-0.5664572772702333,-0.03608102336097565
241,-0.9635604115543509,0.16474324397952328,1.2440747087096502,0.15346791259651008,-0.41702107268800304,-0.4025827683447917,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0846740374040118,-0.12520668412037408,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
242,-1.4120467582536522,0.2550803664253583,1.2440747087096502,0.15346791259651008,-0.41702107268800304,-0.4025827683447917,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.8032214687673163,-0.9487611760308784,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
243,-0.6901638775236811,-0.007038789518880185,1.2440747087096502,0.15346791259651008,-0.41702107268800304,-0.4025827683447917,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9812529950857588,-1.102507001842238,-1.4100198332932161,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
244,0.14607233718679458,-0.26626834913096864,1.2440747087096502,0.15346791259651008,-0.41702107268800304,-0.4025827683447917,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7215140589586436,-0.32164603203444453,-1.4100198332932161,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
245,1.0718031166720068,0.8699015653961683,-1.4357598123591861,0.4154141586783977,0.7505454136841763,1.475192857668315,2.441685773458596,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.5939997433072386,0.362023694427613,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
246,-2.6298967840655036,-1.8003907894530935,-1.4357598123591861,0.4154141586783977,0.7505454136841763,1.475192857668315,2.441685773458596,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.513855992840131,-2.032599624158696,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
247,0.37083974648073253,0.6020776909199005,-1.4357598123591861,0.4154141586783977,0.7505454136841763,1.475192857668315,2.441685773458596,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.2978421697107549,0.0790869612941522,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
248,0.970780353846232,1.4651509624059185,-1.4357598123591861,0.4154141586783977,0.7505454136841763,1.475192857668315,2.441685773458596,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.026253907327703448,1.3567254221388998,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
249,-2.6298967840655036,-1.8003907894530935,-1.4357598123591861,0.4154141586783977,0.7505454136841763,1.475192857668315,2.441685773458596,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.1525348525643258,-1.8169932420198742,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
250,1.137132900776744,1.3246182748088111,-1.4357598123591861,0.4154141586783977,0.7505454136841763,1.475192857668315,2.441685773458596,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.10650947137670032,0.8794699104049334,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
251,-1.061677409431791,-1.1114641051651126,-1.4357598123591861,0.4154141586783977,0.7505454136841763,1.475192857668315,2.441685773458596,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.2399187022399916,-0.31586679806829226,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
252,-0.6901638775236811,-0.011671080546193468,-1.4357598123591861,0.4154141586783977,0.7505454136841763,1.475192857668315,2.441685773458596,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.6031174528313423,-1.4375751556971499,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
253,-1.4903376519904794,-0.7872744836788448,-1.4357598123591861,0.4154141586783977,0.7505454136841763,1.475192857668315,2.441685773458596,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.5875616659715165,-0.9857118687908452,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
254,-0.8536955358016,0.02113477471958593,-1.4357598123591861,0.4154141586783977,0.7505454136841763,1.475192857668315,2.441685773458596,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.7627875708269223,-0.6236314843665781,-1.2162121733666202,0.0,0.6882113771853678,1.1921382551160753,2.245384604107147
255,-1.4511497669741948,-1.8003907894530935,-1.4357598123591861,0.4154141586783977,0.7505454136841763,1.475192857668315,2.441685773458596,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.6352009904652147,-1.467299530710463,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
256,0.37083974648073253,0.6020776909199005,-1.4357598123591861,-1.156263317812928,-0.41702107268800304,-0.22086254647255554,1.6053398555042624,3.217560909970423,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.6739509120962834,0.0790869612941522,-1.2162121733666202,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
257,1.0718031166720068,0.8699015653961683,-1.4357598123591861,-1.156263317812928,-0.41702107268800304,-0.22086254647255554,1.6053398555042624,3.217560909970423,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8895944940619602,0.362023694427613,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
258,0.30486590107301353,-1.8003907894530935,-1.4357598123591861,-1.156263317812928,-0.41702107268800304,-0.22086254647255554,1.6053398555042624,3.217560909970423,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.2463045789486673,0.467606203469085,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
259,0.970780353846232,1.4651509624059185,-1.4357598123591861,-1.156263317812928,-0.41702107268800304,-0.22086254647255554,1.6053398555042624,3.217560909970423,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5461431523614423,1.3567254221388998,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
260,1.137132900776744,1.3246182748088111,-1.4357598123591861,-1.156263317812928,-0.41702107268800304,-0.22086254647255554,1.6053398555042624,3.217560909970423,0.40683742795524463,-0.651135495119281,-0.4144556004615526,5.20026985884265,0.8794699104049334,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
261,-0.6901638775236811,-0.011671080546193468,-1.4357598123591861,-1.156263317812928,-0.41702107268800304,-0.22086254647255554,1.6053398555042624,3.217560909970423,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.899849017241741,-1.4375751556971499,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
262,-1.061677409431791,-1.1114641051651126,-1.4357598123591861,-1.156263317812928,-0.41702107268800304,-0.22086254647255554,1.6053398555042624,3.217560909970423,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0374324699270239,-0.31586679806829226,-1.2162121733666202,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
263,0.37083974648073253,0.6020776909199005,-0.6111953443380057,-1.0252901947719841,-0.41702107268800304,-0.09971573189106478,0.29627667957574016,1.1838622321677783,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.10540767422264957,0.0790869612941522,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
264,1.0718031166720068,0.8699015653961683,-0.6111953443380057,-1.0252901947719841,-0.41702107268800304,-0.09971573189106478,0.29627667957574016,1.1838622321677783,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.43298400914779617,0.362023694427613,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
265,0.30486590107301353,-1.8003907894530935,-0.6111953443380057,-1.0252901947719841,-0.41702107268800304,-0.09971573189106478,0.29627667957574016,1.1838622321677783,0.40683742795524463,1.5357786628062884,-0.4144556004615526,1.524713507182186,0.467606203469085,-1.2162121733666202,0.0,2.2694999670951255,2.950733787502384,-0.41632529460566275
266,0.970780353846232,1.4651509624059185,-0.6111953443380057,-1.0252901947719841,-0.41702107268800304,-0.09971573189106478,0.29627667957574016,1.1838622321677783,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.6253257035211524,1.3567254221388998,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
267,-2.6298967840655036,-1.8003907894530935,-0.6111953443380057,-1.0252901947719841,-0.41702107268800304,-0.09971573189106478,0.29627667957574016,1.1838622321677783,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.9710506725330244,-1.8169932420198742,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
268,1.137132900776744,1.3246182748088111,-0.6111953443380057,-1.0252901947719841,-0.41702107268800304,-0.09971573189106478,0.29627667957574016,1.1838622321677783,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.7079827124978789,0.8794699104049334,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
269,0.37083974648073253,0.6020776909199005,-1.4357598123591861,0.8083335278012291,0.16676217049808661,-0.09971573189106478,1.7144284534983059,-2.2056355641699628,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.1085471241732296,0.0790869612941522,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
270,1.0718031166720068,0.8699015653961683,-1.4357598123591861,0.8083335278012291,0.16676217049808661,-0.09971573189106478,1.7144284534983059,-2.2056355641699628,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-2.0050058926499936,0.362023694427613,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
271,0.30486590107301353,-1.8003907894530935,-1.4357598123591861,0.8083335278012291,0.16676217049808661,-0.09971573189106478,1.7144284534983059,-2.2056355641699628,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.1730902994812618,0.467606203469085,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
272,0.970780353846232,1.4651509624059185,-1.4357598123591861,0.8083335278012291,0.16676217049808661,-0.09971573189106478,1.7144284534983059,-2.2056355641699628,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6087491043990858,1.3567254221388998,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
273,-2.6298967840655036,-1.8003907894530935,-1.4357598123591861,0.8083335278012291,0.16676217049808661,-0.09971573189106478,1.7144284534983059,-2.2056355641699628,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.4949477657099923,-1.8169932420198742,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
274,-1.4903376519904794,-0.7872744836788448,-1.4357598123591861,0.8083335278012291,0.16676217049808661,-0.09971573189106478,1.7144284534983059,-2.2056355641699628,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9418995223624486,-0.9857118687908452,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,0.7244075191283986
275,1.137132900776744,1.3246182748088111,-1.4357598123591861,0.8083335278012291,0.16676217049808661,-0.09971573189106478,1.7144284534983059,-2.2056355641699628,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.17808813119665193,0.8794699104049334,-1.2162121733666202,0.0,-0.8930772127243898,2.950733787502384,1.1046517903730857
276,-1.061677409431791,-1.1114641051651126,-1.4357598123591861,0.8083335278012291,0.16676217049808661,-0.09971573189106478,1.7144284534983059,-2.2056355641699628,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.3799671845357986,-0.31586679806829226,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
277,-0.6901638775236811,-0.011671080546193468,-1.4357598123591861,0.8083335278012291,0.16676217049808661,-0.09971573189106478,1.7144284534983059,-2.2056355641699628,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.2463045789486673,-1.4375751556971499,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
278,-0.8536955358016,0.02113477471958593,-1.4357598123591861,0.8083335278012291,0.16676217049808661,-0.09971573189106478,1.7144284534983059,-2.2056355641699628,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-2.0050058926499936,-0.6236314843665781,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
279,-1.4511497669741948,-1.8003907894530935,-1.4357598123591861,0.8083335278012291,0.16676217049808661,-0.09971573189106478,1.7144284534983059,-2.2056355641699628,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.249923822423884,-1.467299530710463,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
280,-1.297244079178044,-1.8003907894530935,-1.4357598123591861,1.0702797738831167,-0.41702107268800304,0.02143108269042598,-0.7582464343666804,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.3980808021208977,-2.198466369334027,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
281,1.0718031166720068,0.8699015653961683,-1.4357598123591861,1.0702797738831167,-0.41702107268800304,0.02143108269042598,-0.7582464343666804,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.5367912083434156,0.362023694427613,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
282,0.970780353846232,1.4651509624059185,-1.4357598123591861,1.0702797738831167,-0.41702107268800304,0.02143108269042598,-0.7582464343666804,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.617084020601089,1.3567254221388998,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
283,0.37083974648073253,0.6020776909199005,-1.4357598123591861,1.0702797738831167,-0.41702107268800304,0.02143108269042598,-0.7582464343666804,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.2857682529957422,0.0790869612941522,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
284,0.30486590107301353,-1.8003907894530935,-1.4357598123591861,1.0702797738831167,-0.41702107268800304,0.02143108269042598,-0.7582464343666804,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.5979031901963746,0.467606203469085,-1.2162121733666202,0.0,0.6882113771853678,2.950733787502384,0.34416324788371144
285,1.137132900776744,1.3246182748088111,-1.4357598123591861,1.0702797738831167,-0.41702107268800304,0.02143108269042598,-0.7582464343666804,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.14100270179861948,0.8794699104049334,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,0.7244075191283986
286,-1.061677409431791,-1.1114641051651126,-1.4357598123591861,1.0702797738831167,-0.41702107268800304,0.02143108269042598,-0.7582464343666804,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.06608878583377485,-0.31586679806829226,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,1.1046517903730857
287,-0.6901638775236811,-0.011671080546193468,-1.4357598123591861,1.0702797738831167,-0.41702107268800304,0.02143108269042598,-0.7582464343666804,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.2630493800912166,-1.4375751556971499,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
288,-1.4903376519904794,-0.7872744836788448,-1.4357598123591861,1.0702797738831167,-0.41702107268800304,0.02143108269042598,-0.7582464343666804,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-2.0050058926499936,-0.9857118687908452,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
289,-0.8536955358016,0.02113477471958593,-1.4357598123591861,1.0702797738831167,-0.41702107268800304,0.02143108269042598,-0.7582464343666804,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.4201600551033984,-0.6236314843665781,-1.2162121733666202,0.0,-0.8930772127243898,1.1921382551160753,2.245384604107147
290,-2.6298967840655036,-1.8003907894530935,-1.4357598123591861,1.0702797738831167,-0.41702107268800304,0.02143108269042598,-0.7582464343666804,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-2.0050058926499936,0.2778106993271268,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
291,0.37083974648073253,0.6020776909199005,-1.6419009293644813,-1.0252901947719841,-0.41702107268800304,0.38487152643489825,0.40536527756978363,2.3136948309470253,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5778579333269637,-0.5727014162176188,-1.2162121733666202,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
292,-1.297244079178044,-1.8003907894530935,-1.6419009293644813,-1.0252901947719841,-0.41702107268800304,0.38487152643489825,0.40536527756978363,2.3136948309470253,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5597095153238332,0.9972388671325124,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
293,1.0718031166720068,0.8699015653961683,-1.6419009293644813,-1.0252901947719841,-0.41702107268800304,0.38487152643489825,0.40536527756978363,2.3136948309470253,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.2613673598863884,0.5465587304869945,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
294,-2.6298967840655036,-1.8003907894530935,-1.6419009293644813,-1.0252901947719841,-0.41702107268800304,0.38487152643489825,0.40536527756978363,2.3136948309470253,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8886548827751253,-1.1053010566888661,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
295,0.30486590107301353,-1.8003907894530935,-1.6419009293644813,-1.0252901947719841,-0.41702107268800304,0.38487152643489825,0.40536527756978363,2.3136948309470253,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6654218012460512,-0.7669564867271592,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
296,1.137132900776744,1.3246182748088111,-1.6419009293644813,-1.0252901947719841,-0.41702107268800304,0.38487152643489825,0.40536527756978363,2.3136948309470253,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.2328890177977436,-0.22723974237948485,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
297,-1.061677409431791,-1.1114641051651126,-1.6419009293644813,-1.0252901947719841,-0.41702107268800304,0.38487152643489825,0.40536527756978363,2.3136948309470253,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5206402460144421,1.0642961834515856,-1.2162121733666202,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
298,0.14607233718679458,-0.33541013353221627,-1.6419009293644813,-1.0252901947719841,-0.41702107268800304,0.38487152643489825,0.40536527756978363,2.3136948309470253,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.6299345272032004,-2.0126744636514555,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
299,-0.8536955358016,0.02113477471958593,-1.6419009293644813,-1.0252901947719841,-0.41702107268800304,0.38487152643489825,0.40536527756978363,2.3136948309470253,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7152731839917635,0.20096964046692992,-1.2162121733666202,0.0,-0.8930772127243898,2.950733787502384,1.8651403328624598
300,0.5138513120822684,1.2889898499299262,0.6256513576937649,0.15346791259651008,2.501895143242445,-0.0391423246003194,-0.43098064038454986,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.1603111337361137,-0.5885374274004618,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
301,1.0718031166720068,0.8699015653961683,0.6256513576937649,0.15346791259651008,2.501895143242445,-0.0391423246003194,-0.43098064038454986,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.1539440534109828,0.09480465745091668,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
302,0.970780353846232,1.4651509624059185,0.6256513576937649,0.15346791259651008,2.501895143242445,-0.0391423246003194,-0.43098064038454986,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.0161675861684053,0.45331738878111777,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
303,0.37083974648073253,0.6020776909199005,0.6256513576937649,0.15346791259651008,2.501895143242445,-0.0391423246003194,-0.43098064038454986,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.6578295100456366,0.017845283564640664,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
304,0.30486590107301353,-1.8003907894530935,0.6256513576937649,0.15346791259651008,2.501895143242445,-0.0391423246003194,-0.43098064038454986,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.6036336590321345,0.3628792030777206,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
305,1.137132900776744,1.3246182748088111,0.6256513576937649,0.15346791259651008,2.501895143242445,-0.0391423246003194,-0.43098064038454986,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.580584182156315,-0.24237496456170773,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
306,-1.061677409431791,-1.1114641051651126,0.6256513576937649,0.15346791259651008,2.501895143242445,-0.0391423246003194,-0.43098064038454986,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.5107049427502071,-1.554160962163942,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
307,-1.4903376519904794,-0.7872744836788448,0.6256513576937649,0.15346791259651008,2.501895143242445,-0.0391423246003194,-0.43098064038454986,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.19532615434490155,-1.0506031100170925,-1.2162121733666202,0.0,0.6882113771853678,1.1921382551160753,1.4848960616177729
308,-0.6901638775236811,-0.011671080546193468,0.6256513576937649,0.15346791259651008,2.501895143242445,-0.0391423246003194,-0.43098064038454986,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-1.0492066113608218,-0.23831584905162279,-1.2162121733666202,0.0,-0.8930772127243898,2.950733787502384,1.8651403328624598
309,-1.6452618553355312,-0.7610000098133125,0.6256513576937649,0.15346791259651008,2.501895143242445,-0.0391423246003194,-0.43098064038454986,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-1.8712151055231148,-2.3332199031129983,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
310,-1.4511497669741948,-1.8003907894530935,0.6256513576937649,0.15346791259651008,2.501895143242445,-0.0391423246003194,-0.43098064038454986,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-1.5705418137637461,-2.7799319358069527,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
311,0.5138513120822684,1.2889898499299262,0.83179247469906,1.594172266046892,-0.41702107268800304,0.6877385628886251,-0.17644057839844834,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.1726766661928423,-0.5885374274004618,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
312,1.0718031166720068,0.8699015653961683,0.83179247469906,1.594172266046892,-0.41702107268800304,0.6877385628886251,-0.17644057839844834,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5739486863681554,0.09480465745091668,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
313,0.970780353846232,1.4651509624059185,0.83179247469906,1.594172266046892,-0.41702107268800304,0.6877385628886251,-0.17644057839844834,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.8758423127864758,0.45331738878111777,-1.2162121733666202,0.0,-0.8930772127243898,1.1921382551160753,-0.41632529460566275
314,0.37083974648073253,0.6020776909199005,0.83179247469906,1.594172266046892,-0.41702107268800304,0.6877385628886251,-0.17644057839844834,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.06379217432732873,0.017845283564640664,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
