,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
315,0.30486590107301353,-1.8003907894530935,0.83179247469906,1.594172266046892,-0.41702107268800304,0.6877385628886251,-0.17644057839844834,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7821888038791658,0.3628792030777206,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
316,1.137132900776744,1.3246182748088111,0.83179247469906,1.594172266046892,-0.41702107268800304,0.6877385628886251,-0.17644057839844834,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4486497812477911,-0.24237496456170773,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
317,-1.061677409431791,-1.1114641051651126,0.83179247469906,1.594172266046892,-0.41702107268800304,0.6877385628886251,-0.17644057839844834,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.3689180518109783,-1.554160962163942,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
318,-0.6901638775236811,-0.011671080546193468,0.83179247469906,1.594172266046892,-0.41702107268800304,0.6877385628886251,-0.17644057839844834,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.45623068839245756,-0.23831584905162279,-1.2162121733666202,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
319,-0.8536955358016,0.02113477471958593,0.83179247469906,1.594172266046892,-0.41702107268800304,0.6877385628886251,-0.17644057839844834,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.3475389950006433,-1.520641405160258,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
320,-1.636524589597412,-1.0656736849377246,0.83179247469906,1.594172266046892,-0.41702107268800304,0.6877385628886251,-0.17644057839844834,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.547636758622755,-1.7117292734332294,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
321,-1.6452618553355312,-0.7610000098133125,0.83179247469906,1.594172266046892,-0.41702107268800304,0.6877385628886251,-0.17644057839844834,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.4631639639153764,-2.3332199031129983,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
322,0.5138513120822684,1.2889898499299262,0.6256513576937649,1.2012528969240606,-0.41702107268800304,0.7483119701793706,0.5871796075598562,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.1726766661928423,-0.5885374274004618,-1.2162121733666202,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
323,1.0718031166720068,0.8699015653961683,0.6256513576937649,1.2012528969240606,-0.41702107268800304,0.7483119701793706,0.5871796075598562,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5739486863681554,0.09480465745091668,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
324,0.970780353846232,1.4651509624059185,0.6256513576937649,1.2012528969240606,-0.41702107268800304,0.7483119701793706,0.5871796075598562,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.8758423127864758,0.45331738878111777,-1.2162121733666202,0.0,-0.8930772127243898,2.950733787502384,-0.41632529460566275
325,0.30486590107301353,-1.8003907894530935,0.6256513576937649,1.2012528969240606,-0.41702107268800304,0.7483119701793706,0.5871796075598562,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7821888038791658,0.3628792030777206,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
326,0.37083974648073253,0.6020776909199005,0.6256513576937649,1.2012528969240606,-0.41702107268800304,0.7483119701793706,0.5871796075598562,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.06379217432732873,0.017845283564640664,-1.2162121733666202,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
327,-1.4035990704657106,-0.17716004986762007,0.6256513576937649,1.2012528969240606,-0.41702107268800304,0.7483119701793706,0.5871796075598562,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.3017532450112828,-1.2034388202432313,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
328,-1.061677409431791,-1.1114641051651126,0.6256513576937649,1.2012528969240606,-0.41702107268800304,0.7483119701793706,0.5871796075598562,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.3689180518109783,-1.554160962163942,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
329,-0.6901638775236811,-0.011671080546193468,0.6256513576937649,1.2012528969240606,-0.41702107268800304,0.7483119701793706,0.5871796075598562,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.45623068839245756,-0.23831584905162279,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
330,-1.9510811343395422,-1.8003907894530935,0.6256513576937649,1.2012528969240606,-0.41702107268800304,0.7483119701793706,0.5871796075598562,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.6449265472909251,-2.3136360359502155,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
331,-0.8536955358016,0.02113477471958593,0.6256513576937649,1.2012528969240606,-0.41702107268800304,0.7483119701793706,0.5871796075598562,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.3475389950006433,-1.520641405160258,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
332,0.5138513120822684,1.2889898499299262,1.037933591704355,0.4154141586783977,1.334328656870266,0.2637247118534075,-0.21280344439646284,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.23911668036715542,-0.5885374274004618,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
333,1.0718031166720068,0.8699015653961683,1.037933591704355,0.4154141586783977,1.334328656870266,0.2637247118534075,-0.21280344439646284,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.3956545446563562,0.09480465745091668,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
334,0.970780353846232,1.4651509624059185,1.037933591704355,0.4154141586783977,1.334328656870266,0.2637247118534075,-0.21280344439646284,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.235765636271372,0.45331738878111777,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
335,0.37083974648073253,0.6020776909199005,1.037933591704355,0.4154141586783977,1.334328656870266,0.2637247118534075,-0.21280344439646284,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.12604432211499134,0.017845283564640664,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
336,-1.4035990704657106,-0.17716004986762007,1.037933591704355,0.4154141586783977,1.334328656870266,0.2637247118534075,-0.21280344439646284,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.5439741423877763,-1.2034388202432313,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
337,1.137132900776744,1.3246182748088111,1.037933591704355,0.4154141586783977,1.334328656870266,0.2637247118534075,-0.21280344439646284,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.5377678517553318,-0.24237496456170773,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
338,-0.6901638775236811,-0.011671080546193468,1.037933591704355,0.4154141586783977,1.334328656870266,0.2637247118534075,-0.21280344439646284,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.8431939366873865,-0.23831584905162279,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
339,-1.9510811343395422,-1.8003907894530935,1.037933591704355,0.4154141586783977,1.334328656870266,0.2637247118534075,-0.21280344439646284,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-1.4600533865503784,-2.3136360359502155,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
340,-1.3858249755927365,-1.8003907894530935,1.037933591704355,0.4154141586783977,1.334328656870266,0.2637247118534075,-0.21280344439646284,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-1.3628395787949092,-1.4337253667716656,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
341,-0.8536955358016,0.02113477471958593,1.037933591704355,0.4154141586783977,1.334328656870266,0.2637247118534075,-0.21280344439646284,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-1.036289856201675,-1.520641405160258,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
342,-1.6452618553355312,-0.7610000098133125,1.037933591704355,0.4154141586783977,1.334328656870266,0.2637247118534075,-0.21280344439646284,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-1.1096375372715324,-2.3332199031129983,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
343,0.5138513120822684,1.2889898499299262,0.6256513576937649,0.15346791259651008,0.7505454136841763,0.6877385628886251,-0.32189204239050634,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.23911668036715542,-0.5885374274004618,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
344,1.0718031166720068,0.8699015653961683,0.6256513576937649,0.15346791259651008,0.7505454136841763,0.6877385628886251,-0.32189204239050634,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,0.3956545446563562,0.09480465745091668,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
345,0.970780353846232,1.4651509624059185,0.6256513576937649,0.15346791259651008,0.7505454136841763,0.6877385628886251,-0.32189204239050634,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,1.235765636271372,0.45331738878111777,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
346,0.37083974648073253,0.6020776909199005,0.6256513576937649,0.15346791259651008,0.7505454136841763,0.6877385628886251,-0.32189204239050634,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.12604432211499134,0.017845283564640664,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
347,-1.4035990704657106,-0.17716004986762007,0.6256513576937649,0.15346791259651008,0.7505454136841763,0.6877385628886251,-0.32189204239050634,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.5439741423877763,-1.2034388202432313,-1.2162121733666202,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
348,1.137132900776744,1.3246182748088111,0.6256513576937649,0.15346791259651008,0.7505454136841763,0.6877385628886251,-0.32189204239050634,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,0.5377678517553318,-0.24237496456170773,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
349,-1.061677409431791,-1.1114641051651126,0.6256513576937649,0.15346791259651008,0.7505454136841763,0.6877385628886251,-0.32189204239050634,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,0.61557578640282,-1.554160962163942,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
350,-1.9510811343395422,-1.8003907894530935,0.6256513576937649,0.15346791259651008,0.7505454136841763,0.6877385628886251,-0.32189204239050634,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.4600533865503784,-2.3136360359502155,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
351,0.5138513120822684,-0.015670341449195345,0.6256513576937649,-0.23945145652632133,-0.41702107268800304,-1.553477506868954,-1.1218750943468254,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.12974476656561362,-0.2671392096355672,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
352,1.0718031166720068,-0.32131218029314246,0.6256513576937649,-0.23945145652632133,-0.41702107268800304,-1.553477506868954,-1.1218750943468254,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.37005325320853055,0.2252242208130659,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
353,0.970780353846232,0.43060844877703947,0.6256513576937649,-0.23945145652632133,-0.41702107268800304,-1.553477506868954,-1.1218750943468254,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6798059740321689,-0.03395849554613088,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
354,0.30486590107301353,0.18426291404799272,0.6256513576937649,-0.23945145652632133,-0.41702107268800304,-1.553477506868954,-1.1218750943468254,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7007964261744918,-0.3210180522806423,-1.0224045134400246,0.0,-0.8930772127243898,2.950733787502384,-0.03608102336097565
355,0.37083974648073253,0.6578141315122034,0.6256513576937649,-0.23945145652632133,-0.41702107268800304,-1.553477506868954,-1.1218750943468254,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5571693008911707,-0.15082643784434138,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
356,1.137132900776744,0.3759444356894523,0.6256513576937649,-0.23945145652632133,-0.41702107268800304,-1.553477506868954,-1.1218750943468254,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5910765081926405,0.6802365076442346,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
357,-2.6298967840655036,-1.8003907894530935,0.6256513576937649,-0.23945145652632133,-0.41702107268800304,-1.553477506868954,-1.1218750943468254,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-2.0050058926499936,-2.800300322604196,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
358,-1.3858249755927365,-1.7837234786506384,0.6256513576937649,-0.23945145652632133,-0.41702107268800304,-1.553477506868954,-1.1218750943468254,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.2314448004494603,-1.3138267395746697,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
359,-0.8536955358016,0.002464109759016224,0.6256513576937649,-0.23945145652632133,-0.41702107268800304,-1.553477506868954,-1.1218750943468254,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9127831726099034,-1.237149501519812,-1.0224045134400246,0.0,-0.8930772127243898,1.1921382551160753,1.8651403328624598
360,-1.4511497669741948,-1.591266681292228,0.6256513576937649,-0.23945145652632133,-0.41702107268800304,-1.553477506868954,-1.1218750943468254,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.1428545362820555,-1.3646111892299935,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
361,-2.6298967840655036,-1.8003907894530935,0.6256513576937649,-0.23945145652632133,-0.41702107268800304,-1.553477506868954,-1.1218750943468254,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.990122913872099,-2.75956354900971,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
362,0.5138513120822684,-0.015670341449195345,0.83179247469906,-0.23945145652632133,-0.41702107268800304,-1.1900370631244817,-1.1218750943468254,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.12974476656561362,-0.2671392096355672,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
363,1.0718031166720068,-0.32131218029314246,0.83179247469906,-0.23945145652632133,-0.41702107268800304,-1.1900370631244817,-1.1218750943468254,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.37005325320853055,0.2252242208130659,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
364,0.970780353846232,0.43060844877703947,0.83179247469906,-0.23945145652632133,-0.41702107268800304,-1.1900370631244817,-1.1218750943468254,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6798059740321689,-0.03395849554613088,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
365,0.30486590107301353,0.18426291404799272,0.83179247469906,-0.23945145652632133,-0.41702107268800304,-1.1900370631244817,-1.1218750943468254,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7007964261744918,-0.3210180522806423,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
366,0.37083974648073253,0.6578141315122034,0.83179247469906,-0.23945145652632133,-0.41702107268800304,-1.1900370631244817,-1.1218750943468254,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5571693008911707,-0.15082643784434138,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
367,1.137132900776744,0.3759444356894523,0.83179247469906,-0.23945145652632133,-0.41702107268800304,-1.1900370631244817,-1.1218750943468254,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5910765081926405,0.6802365076442346,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
368,-1.061677409431791,-0.13963253461580102,0.83179247469906,-0.23945145652632133,-0.41702107268800304,-1.1900370631244817,-1.1218750943468254,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.07145986643347688,-1.1232940418086828,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
369,0.14607233718679458,-0.9002740845750243,0.83179247469906,-0.23945145652632133,-0.41702107268800304,-1.1900370631244817,-1.1218750943468254,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.027218547234946,-0.6046373721030188,-1.0224045134400246,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
370,-0.8536955358016,0.002464109759016224,0.83179247469906,-0.23945145652632133,-0.41702107268800304,-1.1900370631244817,-1.1218750943468254,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9127831726099034,-1.237149501519812,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
371,0.5138513120822684,-0.015670341449195345,0.6256513576937649,-0.10847833348537753,-0.41702107268800304,0.14257789727191675,-1.1218750943468254,0.5059626729002302,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.12974476656561362,-0.2671392096355672,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
372,1.0718031166720068,-0.32131218029314246,0.6256513576937649,-0.10847833348537753,-0.41702107268800304,0.14257789727191675,-1.1218750943468254,0.5059626729002302,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.37005325320853055,0.2252242208130659,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
373,0.970780353846232,0.43060844877703947,0.6256513576937649,-0.10847833348537753,-0.41702107268800304,0.14257789727191675,-1.1218750943468254,0.5059626729002302,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.6798059740321689,-0.03395849554613088,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
374,0.30486590107301353,0.18426291404799272,0.6256513576937649,-0.10847833348537753,-0.41702107268800304,0.14257789727191675,-1.1218750943468254,0.5059626729002302,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.7007964261744918,-0.3210180522806423,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
375,0.37083974648073253,0.6578141315122034,0.6256513576937649,-0.10847833348537753,-0.41702107268800304,0.14257789727191675,-1.1218750943468254,0.5059626729002302,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.5571693008911707,-0.15082643784434138,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
376,1.137132900776744,0.3759444356894523,0.6256513576937649,-0.10847833348537753,-0.41702107268800304,0.14257789727191675,-1.1218750943468254,0.5059626729002302,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.5910765081926405,0.6802365076442346,-1.0224045134400246,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
377,-0.8536955358016,0.002464109759016224,0.6256513576937649,-0.10847833348537753,-0.41702107268800304,0.14257789727191675,-1.1218750943468254,0.5059626729002302,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.9127831726099034,-1.237149501519812,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
378,-1.061677409431791,-0.13963253461580102,0.6256513576937649,-0.10847833348537753,-0.41702107268800304,0.14257789727191675,-1.1218750943468254,0.5059626729002302,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.07145986643347688,-1.1232940418086828,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
379,0.14607233718679458,-0.9002740845750243,0.6256513576937649,-0.10847833348537753,-0.41702107268800304,0.14257789727191675,-1.1218750943468254,0.5059626729002302,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.027218547234946,-0.6046373721030188,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
380,-1.3858249755927365,-1.7837234786506384,0.6256513576937649,-0.10847833348537753,-0.41702107268800304,0.14257789727191675,-1.1218750943468254,0.5059626729002302,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.2314448004494603,-1.3138267395746697,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
381,-2.6298967840655036,-1.8003907894530935,0.6256513576937649,-0.10847833348537753,-0.41702107268800304,0.14257789727191675,-1.1218750943468254,0.5059626729002302,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.990122913872099,-2.75956354900971,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
382,0.5138513120822684,-0.015670341449195345,1.037933591704355,0.4154141586783977,-0.41702107268800304,-0.8265966193800093,-1.012786496352782,0.7319291926560796,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.128220960500049,-0.2671392096355672,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
383,1.0718031166720068,-0.32131218029314246,1.037933591704355,0.4154141586783977,-0.41702107268800304,-0.8265966193800093,-1.012786496352782,0.7319291926560796,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.4013678293666959,0.2252242208130659,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
384,0.970780353846232,0.43060844877703947,1.037933591704355,0.4154141586783977,-0.41702107268800304,-0.8265966193800093,-1.012786496352782,0.7319291926560796,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.4190696420050957,-0.03395849554613088,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
385,0.30486590107301353,0.18426291404799272,1.037933591704355,0.4154141586783977,-0.41702107268800304,-0.8265966193800093,-1.012786496352782,0.7319291926560796,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.8207650672664522,-0.3210180522806423,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
386,0.37083974648073253,0.6578141315122034,1.037933591704355,0.4154141586783977,-0.41702107268800304,-0.8265966193800093,-1.012786496352782,0.7319291926560796,0.40683742795524463,1.5357786628062884,2.412803684849147,0.016132785750374454,-0.15082643784434138,-1.0224045134400246,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
387,1.137132900776744,0.3759444356894523,1.037933591704355,0.4154141586783977,-0.41702107268800304,-0.8265966193800093,-1.012786496352782,0.7319291926560796,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.7388564833609857,0.6802365076442346,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
388,-1.061677409431791,-0.13963253461580102,1.037933591704355,0.4154141586783977,-0.41702107268800304,-0.8265966193800093,-1.012786496352782,0.7319291926560796,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.7015421873715113,-1.1232940418086828,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
389,0.14607233718679458,-0.9002740845750243,1.037933591704355,0.4154141586783977,-0.41702107268800304,-0.8265966193800093,-1.012786496352782,0.7319291926560796,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.2041322723648518,-0.6046373721030188,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
390,-1.3858249755927365,-1.7837234786506384,1.037933591704355,0.4154141586783977,-0.41702107268800304,-0.8265966193800093,-1.012786496352782,0.7319291926560796,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.7443549494098728,-1.3138267395746697,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
391,-0.8536955358016,0.002464109759016224,1.037933591704355,0.4154141586783977,-0.41702107268800304,-0.8265966193800093,-1.012786496352782,0.7319291926560796,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.349505218619391,-1.237149501519812,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
392,-2.6298967840655036,-1.8003907894530935,1.037933591704355,0.4154141586783977,-0.41702107268800304,-0.8265966193800093,-1.012786496352782,0.7319291926560796,0.40683742795524463,1.5357786628062884,2.412803684849147,-2.0050058926499936,-2.75956354900971,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
393,0.5138513120822684,-0.015670341449195345,0.6256513576937649,1.0702797738831167,-0.41702107268800304,-0.4025827683447917,-0.5764321043766079,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.533475800198184,-0.2671392096355672,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
