,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
394,1.0718031166720068,-0.32131218029314246,0.6256513576937649,1.0702797738831167,-0.41702107268800304,-0.4025827683447917,-0.5764321043766079,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5797605722629163,0.2252242208130659,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
395,0.30486590107301353,0.18426291404799272,0.6256513576937649,1.0702797738831167,-0.41702107268800304,-0.4025827683447917,-0.5764321043766079,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.744807354844275,-0.3210180522806423,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
396,0.970780353846232,0.43060844877703947,0.6256513576937649,1.0702797738831167,-0.41702107268800304,-0.4025827683447917,-0.5764321043766079,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.02379489387044629,-0.03395849554613088,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
397,-1.4035990704657106,-0.44852889304003074,0.6256513576937649,1.0702797738831167,-0.41702107268800304,-0.4025827683447917,-0.5764321043766079,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.8323859590981373,-1.0273132521912907,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
398,1.137132900776744,0.3759444356894523,0.6256513576937649,1.0702797738831167,-0.41702107268800304,-0.4025827683447917,-0.5764321043766079,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5507196234161049,0.6802365076442346,-1.0224045134400246,0.0,-0.8930772127243898,2.950733787502384,0.7244075191283986
399,-1.061677409431791,-0.13963253461580102,0.6256513576937649,1.0702797738831167,-0.41702107268800304,-0.4025827683447917,-0.5764321043766079,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.8057636393044758,-1.1232940418086828,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
400,0.14607233718679458,-0.9002740845750243,0.6256513576937649,1.0702797738831167,-0.41702107268800304,-0.4025827683447917,-0.5764321043766079,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.27662573093482634,-0.6046373721030188,-1.0224045134400246,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
401,-1.3858249755927365,-1.7837234786506384,0.6256513576937649,1.0702797738831167,-0.41702107268800304,-0.4025827683447917,-0.5764321043766079,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.487420435289902,-1.3138267395746697,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
402,-0.8536955358016,0.002464109759016224,0.6256513576937649,1.0702797738831167,-0.41702107268800304,-0.4025827683447917,-0.5764321043766079,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.4526536576630682,-1.237149501519812,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
403,0.5138513120822684,-0.015670341449195345,-1.229618695353891,-0.5013977026082089,-0.41702107268800304,0.02143108269042598,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-2.0050058926499936,-0.27826082208696634,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
404,1.0718031166720068,-0.32131218029314246,-1.229618695353891,-0.5013977026082089,-0.41702107268800304,0.02143108269042598,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-2.0050058926499936,0.2658335782256204,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
405,0.970780353846232,0.43060844877703947,-1.229618695353891,-0.5013977026082089,-0.41702107268800304,0.02143108269042598,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.6482975477841881,0.8584644426980357,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
406,0.30486590107301353,0.18426291404799272,-1.229618695353891,-0.5013977026082089,-0.41702107268800304,0.02143108269042598,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.3980808021208977,-0.2636170623207626,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
407,0.37083974648073253,0.6578141315122034,-1.229618695353891,-0.5013977026082089,-0.41702107268800304,0.02143108269042598,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.8422849380070354,-1.151807963093652,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
408,1.137132900776744,0.3759444356894523,-1.229618695353891,-0.5013977026082089,-0.41702107268800304,0.02143108269042598,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-2.0050058926499936,-0.0016584934266425009,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
409,-2.6298967840655036,-1.8003907894530935,-1.229618695353891,-0.5013977026082089,-0.41702107268800304,0.02143108269042598,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.1374720716266047,-1.100404634840378,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
410,-0.6901638775236811,-0.43040188924504635,-1.229618695353891,-0.5013977026082089,-0.41702107268800304,0.02143108269042598,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.3675144349503974,-1.3413122302483396,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
411,-0.8536955358016,0.002464109759016224,-1.229618695353891,-0.5013977026082089,-0.41702107268800304,0.02143108269042598,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.8810810240348834,-1.807655456115508,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
412,-1.6452618553355312,-1.234198964631877,-1.229618695353891,-0.5013977026082089,-0.41702107268800304,0.02143108269042598,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.7230018651502843,-2.4931617958285415,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
413,-2.6298967840655036,-1.8003907894530935,-1.229618695353891,-0.5013977026082089,-0.41702107268800304,0.02143108269042598,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-2.0050058926499936,-2.800300322604196,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
414,0.5138513120822684,-0.015670341449195345,-0.19891311032741552,-0.10847833348537753,-0.41702107268800304,0.506018341016389,2.078057113478451,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.43535602155997577,-0.27826082208696634,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
415,1.0718031166720068,-0.32131218029314246,-0.19891311032741552,-0.10847833348537753,-0.41702107268800304,0.506018341016389,2.078057113478451,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-2.0050058926499936,0.2658335782256204,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
416,0.970780353846232,0.43060844877703947,-0.19891311032741552,-0.10847833348537753,-0.41702107268800304,0.506018341016389,2.078057113478451,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.8313396265293405,0.8584644426980357,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
417,0.30486590107301353,0.18426291404799272,-0.19891311032741552,-0.10847833348537753,-0.41702107268800304,0.506018341016389,2.078057113478451,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1481207834604739,-0.2636170623207626,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
418,0.37083974648073253,0.6578141315122034,-0.19891311032741552,-0.10847833348537753,-0.41702107268800304,0.506018341016389,2.078057113478451,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8591383282152245,-1.151807963093652,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
419,-0.6901638775236811,-0.43040188924504635,-0.19891311032741552,-0.10847833348537753,-0.41702107268800304,0.506018341016389,2.078057113478451,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.06281754653886719,-1.3413122302483396,-1.0224045134400246,0.0,-0.8930772127243898,2.950733787502384,0.7244075191283986
420,1.137132900776744,0.3759444356894523,-0.19891311032741552,-0.10847833348537753,-0.41702107268800304,0.506018341016389,2.078057113478451,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4139829809029082,-0.0016584934266425009,-1.0224045134400246,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
421,0.5138513120822684,-0.015670341449195345,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-2.401505208939389,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3237974814921569,-0.27826082208696634,-1.0224045134400246,0.0,0.6882113771853678,2.950733787502384,-1.176813837095037
422,1.0718031166720068,-0.32131218029314246,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-2.401505208939389,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5366080539045628,0.2658335782256204,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
423,0.970780353846232,0.43060844877703947,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-2.401505208939389,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.09390033599375533,0.8584644426980357,-1.0224045134400246,0.0,-0.8930772127243898,1.1921382551160753,-0.41632529460566275
424,0.30486590107301353,0.18426291404799272,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-2.401505208939389,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4626977660765388,-0.2636170623207626,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
425,0.37083974648073253,0.6578141315122034,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-2.401505208939389,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9142215898885153,-1.151807963093652,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
426,-0.6901638775236811,-0.43040188924504635,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-2.401505208939389,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.01823262705516925,-1.3413122302483396,-1.0224045134400246,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
427,1.137132900776744,0.3759444356894523,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-2.401505208939389,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6673300241680804,-0.0016584934266425009,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
428,-2.6298967840655036,-1.8003907894530935,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-2.401505208939389,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6671618221475976,-1.100404634840378,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
429,-0.8536955358016,0.002464109759016224,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-2.401505208939389,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.513855992840131,-1.807655456115508,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
430,-1.636524589597412,-0.7170826140125632,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-2.401505208939389,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.1025730524112536,-1.2191747187117001,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
431,0.5138513120822684,-0.015670341449195345,0.2133691236831747,0.8083335278012291,3.085678386428535,-0.7054498047985186,-0.21280344439646284,-1.0758029653907155,-1.7618165702686994,1.5357786628062884,2.412803684849147,-1.3197856616209767,-0.27826082208696634,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
432,1.0718031166720068,-0.32131218029314246,0.2133691236831747,0.8083335278012291,3.085678386428535,-0.7054498047985186,-0.21280344439646284,-1.0758029653907155,-1.7618165702686994,1.5357786628062884,2.412803684849147,1.1901712885811813,0.2658335782256204,-1.0224045134400246,0.0,0.6882113771853678,2.950733787502384,-0.7965695658503499
433,0.970780353846232,0.43060844877703947,0.2133691236831747,0.8083335278012291,3.085678386428535,-0.7054498047985186,-0.21280344439646284,-1.0758029653907155,-1.7618165702686994,1.5357786628062884,2.412803684849147,-0.24899419901826783,0.8584644426980357,-1.0224045134400246,0.0,-0.8930772127243898,1.1921382551160753,-0.41632529460566275
434,0.30486590107301353,0.18426291404799272,0.2133691236831747,0.8083335278012291,3.085678386428535,-0.7054498047985186,-0.21280344439646284,-1.0758029653907155,-1.7618165702686994,1.5357786628062884,2.412803684849147,0.20687387697790338,-0.2636170623207626,-1.0224045134400246,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
435,0.017095316722317847,-1.8003907894530935,0.2133691236831747,0.8083335278012291,3.085678386428535,-0.7054498047985186,-0.21280344439646284,-1.0758029653907155,-1.7618165702686994,1.5357786628062884,2.412803684849147,-0.899849017241741,-0.4019819347418898,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
436,0.14607233718679458,-0.9002740845750243,0.2133691236831747,0.8083335278012291,3.085678386428535,-0.7054498047985186,-0.21280344439646284,-1.0758029653907155,-1.7618165702686994,1.5357786628062884,2.412803684849147,1.2086039099982306,0.07950561446335379,-1.0224045134400246,0.0,-0.8930772127243898,2.950733787502384,0.7244075191283986
437,1.137132900776744,0.3759444356894523,0.2133691236831747,0.8083335278012291,3.085678386428535,-0.7054498047985186,-0.21280344439646284,-1.0758029653907155,-1.7618165702686994,1.5357786628062884,2.412803684849147,-0.7102563398092331,-0.0016584934266425009,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
438,0.5138513120822684,-0.015670341449195345,0.2133691236831747,-0.8943170717310404,3.085678386428535,-0.09971573189106478,-0.43098064038454986,-1.5277360049024145,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,-0.3947731501498348,-0.27826082208696634,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
439,1.0718031166720068,-0.32131218029314246,0.2133691236831747,-0.8943170717310404,3.085678386428535,-0.09971573189106478,-0.43098064038454986,-1.5277360049024145,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,-0.18069837863256707,0.2658335782256204,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
440,0.970780353846232,0.43060844877703947,0.2133691236831747,-0.8943170717310404,3.085678386428535,-0.09971573189106478,-0.43098064038454986,-1.5277360049024145,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,1.6359472433483828,0.8584644426980357,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
441,0.30486590107301353,0.18426291404799272,0.2133691236831747,-0.8943170717310404,3.085678386428535,-0.09971573189106478,-0.43098064038454986,-1.5277360049024145,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,-1.2801073849960443,-0.2636170623207626,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
442,0.017095316722317847,-1.8003907894530935,0.2133691236831747,-0.8943170717310404,3.085678386428535,-0.09971573189106478,-0.43098064038454986,-1.5277360049024145,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,0.7943455338277087,-0.4019819347418898,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
443,1.137132900776744,0.3759444356894523,0.2133691236831747,-0.8943170717310404,3.085678386428535,-0.09971573189106478,-0.43098064038454986,-1.5277360049024145,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,-0.7942993493539295,-0.0016584934266425009,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
444,0.14607233718679458,-0.9002740845750243,0.2133691236831747,-0.8943170717310404,3.085678386428535,-0.09971573189106478,-0.43098064038454986,-1.5277360049024145,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,-1.4154868112060348,0.07950561446335379,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
445,-0.6901638775236811,-0.43040188924504635,0.2133691236831747,-0.8943170717310404,3.085678386428535,-0.09971573189106478,-0.43098064038454986,-1.5277360049024145,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,-2.0050058926499936,-1.3413122302483396,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
446,-1.636524589597412,-0.7170826140125632,0.2133691236831747,-0.8943170717310404,3.085678386428535,-0.09971573189106478,-0.43098064038454986,-1.5277360049024145,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,-1.1025730524112536,-1.2191747187117001,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
447,-1.2127971576383016,-1.8003907894530935,0.2133691236831747,-0.8943170717310404,3.085678386428535,-0.09971573189106478,-0.43098064038454986,-1.5277360049024145,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,0.7821595874472115,0.16965256317947972,-1.0224045134400246,0.0,-0.8930772127243898,1.1921382551160753,2.245384604107147
448,0.5138513120822684,-0.015670341449195345,1.8624980597255354,0.15346791259651008,-0.41702107268800304,-2.583225430811625,-0.8309721663627093,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.541730547675939,-0.09775759807011321,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
449,1.0718031166720068,-0.32131218029314246,1.8624980597255354,0.15346791259651008,-0.41702107268800304,-2.583225430811625,-0.8309721663627093,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.23773626378526175,0.6422664854288203,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
450,0.970780353846232,0.43060844877703947,1.8624980597255354,0.15346791259651008,-0.41702107268800304,-2.583225430811625,-0.8309721663627093,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7114569542313001,0.7209823823945722,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
451,0.30486590107301353,0.18426291404799272,1.8624980597255354,0.15346791259651008,-0.41702107268800304,-2.583225430811625,-0.8309721663627093,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.053253231650033435,-0.3963847238927816,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
452,0.37083974648073253,0.6578141315122034,1.8624980597255354,0.15346791259651008,-0.41702107268800304,-2.583225430811625,-0.8309721663627093,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7672594245438966,0.6363507341248849,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
453,0.14607233718679458,-0.9002740845750243,1.8624980597255354,0.15346791259651008,-0.41702107268800304,-2.583225430811625,-0.8309721663627093,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.3077911175396493,-0.32164603203444453,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
454,1.137132900776744,0.3759444356894523,1.8624980597255354,0.15346791259651008,-0.41702107268800304,-2.583225430811625,-0.8309721663627093,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.4175630200649518,1.2957021721498414,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
455,0.017095316722317847,-1.8003907894530935,1.8624980597255354,0.15346791259651008,-0.41702107268800304,-2.583225430811625,-0.8309721663627093,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.3555720914961165,-0.06100713073889485,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
456,-0.6901638775236811,-0.43040188924504635,1.8624980597255354,0.15346791259651008,-0.41702107268800304,-2.583225430811625,-0.8309721663627093,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.1304133868359978,-1.102507001842238,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
457,-0.8536955358016,0.002464109759016224,1.8624980597255354,0.15346791259651008,-0.41702107268800304,-2.583225430811625,-0.8309721663627093,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.427875760025046,-0.7612045562285635,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
458,0.5138513120822684,-0.015670341449195345,0.007228006677879595,-1.5491826869357594,-0.41702107268800304,0.6271651555978798,-1.1218750943468254,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.541730547675939,-0.5885374274004618,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
459,1.0718031166720068,-0.32131218029314246,0.007228006677879595,-1.5491826869357594,-0.41702107268800304,0.6271651555978798,-1.1218750943468254,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.23773626378526175,0.09480465745091668,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
460,0.970780353846232,0.43060844877703947,0.007228006677879595,-1.5491826869357594,-0.41702107268800304,0.6271651555978798,-1.1218750943468254,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.7114569542313001,0.45331738878111777,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
461,0.30486590107301353,0.18426291404799272,0.007228006677879595,-1.5491826869357594,-0.41702107268800304,0.6271651555978798,-1.1218750943468254,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.053253231650033435,0.3628792030777206,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
462,0.37083974648073253,0.6578141315122034,0.007228006677879595,-1.5491826869357594,-0.41702107268800304,0.6271651555978798,-1.1218750943468254,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.7672594245438966,0.017845283564640664,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
463,0.017095316722317847,-1.8003907894530935,0.007228006677879595,-1.5491826869357594,-0.41702107268800304,0.6271651555978798,-1.1218750943468254,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.3555720914961165,-0.7949425409727007,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
464,1.137132900776744,0.3759444356894523,0.007228006677879595,-1.5491826869357594,-0.41702107268800304,0.6271651555978798,-1.1218750943468254,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,1.4175630200649518,-0.24237496456170773,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,1.1046517903730857
465,-0.6901638775236811,-0.43040188924504635,0.007228006677879595,-1.5491826869357594,-0.41702107268800304,0.6271651555978798,-1.1218750943468254,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.1304133868359978,-0.23831584905162279,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
466,-1.2127971576383016,-1.8003907894530935,0.007228006677879595,-1.5491826869357594,-0.41702107268800304,0.6271651555978798,-1.1218750943468254,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.436976069340134,-1.9741037651497957,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
467,-0.8536955358016,0.002464109759016224,0.007228006677879595,-1.5491826869357594,-0.41702107268800304,0.6271651555978798,-1.1218750943468254,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.427875760025046,-1.520641405160258,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
468,-2.6298967840655036,-1.7837234786506384,0.007228006677879595,-1.5491826869357594,-0.41702107268800304,0.6271651555978798,-1.1218750943468254,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.4114135500382912,0.9616715500620813,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
469,0.5138513120822684,-0.015670341449195345,1.037933591704355,-0.10847833348537753,-0.41702107268800304,-1.9169179506134262,0.5871796075598562,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.082000205285302,-0.09775759807011321,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
470,1.0718031166720068,-0.32131218029314246,1.037933591704355,-0.10847833348537753,-0.41702107268800304,-1.9169179506134262,0.5871796075598562,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.060868723129135105,0.6422664854288203,-1.0224045134400246,0.0,-0.8930772127243898,1.1921382551160753,-0.7965695658503499
471,0.970780353846232,0.43060844877703947,1.037933591704355,-0.10847833348537753,-0.41702107268800304,-1.9169179506134262,0.5871796075598562,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4124805467743111,0.7209823823945722,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
