,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
472,0.30486590107301353,0.18426291404799272,1.037933591704355,-0.10847833348537753,-0.41702107268800304,-1.9169179506134262,0.5871796075598562,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2154753803012149,-0.3963847238927816,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
473,0.37083974648073253,0.6578141315122034,1.037933591704355,-0.10847833348537753,-0.41702107268800304,-1.9169179506134262,0.5871796075598562,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.042992908400580634,0.6363507341248849,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
474,1.137132900776744,0.3759444356894523,1.037933591704355,-0.10847833348537753,-0.41702107268800304,-1.9169179506134262,0.5871796075598562,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0561028942006179,1.2957021721498414,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
475,0.14607233718679458,-0.9002740845750243,1.037933591704355,-0.10847833348537753,-0.41702107268800304,-1.9169179506134262,0.5871796075598562,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.3852916484945308,-0.32164603203444453,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
476,-0.6901638775236811,-0.43040188924504635,1.037933591704355,-0.10847833348537753,-0.41702107268800304,-1.9169179506134262,0.5871796075598562,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.760815547138503,-1.102507001842238,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
477,-1.2127971576383016,-1.8003907894530935,1.037933591704355,-0.10847833348537753,-0.41702107268800304,-1.9169179506134262,0.5871796075598562,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.04306852538990963,-0.3546286208428486,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
478,-0.8536955358016,0.002464109759016224,1.037933591704355,-0.10847833348537753,-0.41702107268800304,-1.9169179506134262,0.5871796075598562,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.6125975389471583,-0.7612045562285635,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
479,-1.636524589597412,-0.7170826140125632,1.037933591704355,-0.10847833348537753,-0.41702107268800304,-1.9169179506134262,0.5871796075598562,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.5255953338558983,-1.450762730527,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
480,0.37083974648073253,0.6578141315122034,-0.4050542273327106,0.4154141586783977,-0.41702107268800304,0.7483119701793706,0.005373751591624148,0.957895712411929,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.583287014623384,0.017845283564640664,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
481,1.0718031166720068,-0.32131218029314246,-0.4050542273327106,0.4154141586783977,-0.41702107268800304,0.7483119701793706,0.005373751591624148,0.957895712411929,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.12410709884460287,0.09480465745091668,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
482,0.970780353846232,0.43060844877703947,-0.4050542273327106,0.4154141586783977,-0.41702107268800304,0.7483119701793706,0.005373751591624148,0.957895712411929,0.40683742795524463,1.5357786628062884,2.412803684849147,0.35782649025673496,0.45331738878111777,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
483,0.30486590107301353,0.18426291404799272,-0.4050542273327106,0.4154141586783977,-0.41702107268800304,0.7483119701793706,0.005373751591624148,0.957895712411929,0.40683742795524463,1.5357786628062884,2.412803684849147,0.8230210782851952,0.3628792030777206,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
484,0.37083974648073253,0.6578141315122034,1.037933591704355,-0.6323708256491528,0.7505454136841763,0.506018341016389,-0.43098064038454986,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.062059565753579,0.6363507341248849,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
485,1.0718031166720068,-0.32131218029314246,1.037933591704355,-0.6323708256491528,0.7505454136841763,0.506018341016389,-0.43098064038454986,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6114115524620475,0.6422664854288203,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
486,0.970780353846232,0.43060844877703947,1.037933591704355,-0.6323708256491528,0.7505454136841763,0.506018341016389,-0.43098064038454986,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0774297503839065,0.7209823823945722,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
487,0.30486590107301353,0.18426291404799272,1.037933591704355,-0.6323708256491528,0.7505454136841763,0.506018341016389,-0.43098064038454986,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7084641182806402,-0.3963847238927816,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
488,0.017095316722317847,-1.8003907894530935,1.037933591704355,-0.6323708256491528,0.7505454136841763,0.506018341016389,-0.43098064038454986,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6568086977833959,-0.06100713073889485,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
489,1.137132900776744,0.3759444356894523,1.037933591704355,-0.6323708256491528,0.7505454136841763,0.506018341016389,-0.43098064038454986,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6143173873676301,1.2957021721498414,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,0.7244075191283986
490,0.14607233718679458,-0.9002740845750243,1.037933591704355,-0.6323708256491528,0.7505454136841763,0.506018341016389,-0.43098064038454986,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6200362560640462,-0.32164603203444453,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
491,-1.5500656005762627,-1.8003907894530935,1.037933591704355,-0.6323708256491528,0.7505454136841763,0.506018341016389,-0.43098064038454986,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9901387018229896,-0.9106819399452374,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
492,0.37083974648073253,0.6578141315122034,-1.8480420463697762,-0.7633439486900966,-0.41702107268800304,1.3540460430868244,-1.1218750943468254,1.1838622321677783,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.22490070960152034,0.017845283564640664,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
493,1.0718031166720068,-0.32131218029314246,-1.8480420463697762,-0.7633439486900966,-0.41702107268800304,1.3540460430868244,-1.1218750943468254,1.1838622321677783,0.40683742795524463,1.5357786628062884,2.412803684849147,1.31175814911158,0.09480465745091668,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
494,0.970780353846232,0.43060844877703947,-1.8480420463697762,-0.7633439486900966,-0.41702107268800304,1.3540460430868244,-1.1218750943468254,1.1838622321677783,0.40683742795524463,1.5357786628062884,2.412803684849147,1.3633613689817778,0.45331738878111777,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
495,0.30486590107301353,0.18426291404799272,-1.8480420463697762,-0.7633439486900966,-0.41702107268800304,1.3540460430868244,-1.1218750943468254,1.1838622321677783,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.11446738305003498,0.3628792030777206,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
496,0.017095316722317847,-1.8003907894530935,-1.8480420463697762,-0.7633439486900966,-0.41702107268800304,1.3540460430868244,-1.1218750943468254,1.1838622321677783,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.3997396220470388,-0.7949425409727007,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
497,1.137132900776744,0.3759444356894523,-1.8480420463697762,-0.7633439486900966,-0.41702107268800304,1.3540460430868244,-1.1218750943468254,1.1838622321677783,0.40683742795524463,1.5357786628062884,2.412803684849147,0.3311171694179962,-0.24237496456170773,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
498,-1.5500656005762627,-1.8003907894530935,-1.8480420463697762,-0.7633439486900966,-0.41702107268800304,1.3540460430868244,-1.1218750943468254,1.1838622321677783,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.2463045789486673,-1.2168357216576826,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
499,0.14607233718679458,-0.9002740845750243,-1.8480420463697762,-0.7633439486900966,-0.41702107268800304,1.3540460430868244,-1.1218750943468254,1.1838622321677783,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.5755381215418301,-0.3612451611474043,-1.0224045134400246,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
500,-0.6901638775236811,-0.43040188924504635,-1.8480420463697762,-0.7633439486900966,-0.41702107268800304,1.3540460430868244,-1.1218750943468254,1.1838622321677783,0.40683742795524463,1.5357786628062884,2.412803684849147,0.7973151694996815,-0.23831584905162279,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
501,0.37083974648073253,0.6578141315122034,-1.6419009293644813,1.7251453890878359,-0.41702107268800304,-0.5237295829262825,0.22355094757971114,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.22490070960152034,0.6363507341248849,-1.0224045134400246,0.0,-0.8930772127243898,1.1921382551160753,-1.176813837095037
502,1.0718031166720068,-0.32131218029314246,-1.6419009293644813,1.7251453890878359,-0.41702107268800304,-0.5237295829262825,0.22355094757971114,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.31175814911158,0.6422664854288203,-1.0224045134400246,0.0,2.2694999670951255,2.950733787502384,-0.7965695658503499
503,0.970780353846232,0.43060844877703947,-1.6419009293644813,1.7251453890878359,-0.41702107268800304,-0.5237295829262825,0.22355094757971114,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.3633613689817778,0.7209823823945722,-1.0224045134400246,0.0,0.6882113771853678,2.950733787502384,-0.41632529460566275
504,0.14607233718679458,-0.9002740845750243,-1.6419009293644813,1.7251453890878359,-0.41702107268800304,-0.5237295829262825,0.22355094757971114,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5755381215418301,-0.32164603203444453,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
505,1.137132900776744,0.3759444356894523,-1.6419009293644813,1.7251453890878359,-0.41702107268800304,-0.5237295829262825,0.22355094757971114,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3311171694179962,1.2957021721498414,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
506,0.30486590107301353,0.18426291404799272,-1.6419009293644813,1.7251453890878359,-0.41702107268800304,-0.5237295829262825,0.22355094757971114,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.11446738305003498,-0.3963847238927816,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
507,0.37083974648073253,0.6578141315122034,-1.4357598123591861,-0.37042457956726516,-0.41702107268800304,0.506018341016389,2.0416942474804363,0.7319291926560796,-6.099124566716587,-0.651135495119281,-0.4144556004615526,-1.0892270920963918,0.017845283564640664,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
508,1.0718031166720068,-0.32131218029314246,-1.4357598123591861,-0.37042457956726516,-0.41702107268800304,0.506018341016389,2.0416942474804363,0.7319291926560796,-6.099124566716587,-0.651135495119281,-0.4144556004615526,1.012016348541506,0.09480465745091668,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
509,0.970780353846232,0.43060844877703947,-1.4357598123591861,-0.37042457956726516,-0.41702107268800304,0.506018341016389,2.0416942474804363,0.7319291926560796,-6.099124566716587,-0.651135495119281,-0.4144556004615526,1.8419947184398489,0.45331738878111777,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
510,0.30486590107301353,0.18426291404799272,-1.4357598123591861,-0.37042457956726516,-0.41702107268800304,0.506018341016389,2.0416942474804363,0.7319291926560796,-6.099124566716587,-0.651135495119281,-0.4144556004615526,0.7157719899835399,0.3628792030777206,-1.0224045134400246,0.0,-0.8930772127243898,2.950733787502384,-0.03608102336097565
511,0.017095316722317847,-1.8003907894530935,-1.4357598123591861,-0.37042457956726516,-0.41702107268800304,0.506018341016389,2.0416942474804363,0.7319291926560796,-6.099124566716587,-0.651135495119281,-0.4144556004615526,-0.5741635050296084,-0.7949425409727007,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
512,1.137132900776744,0.3759444356894523,-1.4357598123591861,-0.37042457956726516,-0.41702107268800304,0.506018341016389,2.0416942474804363,0.7319291926560796,-6.099124566716587,-0.651135495119281,-0.4144556004615526,0.036607031691905184,-0.24237496456170773,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
513,0.14607233718679458,-0.9002740845750243,-1.4357598123591861,-0.37042457956726516,-0.41702107268800304,0.506018341016389,2.0416942474804363,0.7319291926560796,-6.099124566716587,-0.651135495119281,-0.4144556004615526,-1.537069031680696,-0.3612451611474043,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
514,-1.2127971576383016,-1.8003907894530935,-1.4357598123591861,-0.37042457956726516,-0.41702107268800304,0.506018341016389,2.0416942474804363,0.7319291926560796,-6.099124566716587,-0.651135495119281,-0.4144556004615526,-2.0050058926499936,-1.9741037651497957,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
515,-0.6901638775236811,-0.43040188924504635,-1.4357598123591861,-0.37042457956726516,-0.41702107268800304,0.506018341016389,2.0416942474804363,0.7319291926560796,-6.099124566716587,-0.651135495119281,-0.4144556004615526,-1.442352733925913,-0.23831584905162279,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
516,-1.636524589597412,-0.7170826140125632,-1.4357598123591861,-0.37042457956726516,-0.41702107268800304,0.506018341016389,2.0416942474804363,0.7319291926560796,-6.099124566716587,-0.651135495119281,-0.4144556004615526,-1.048388801537095,-1.7117292734332294,-1.0224045134400246,0.0,-0.8930772127243898,1.1921382551160753,2.245384604107147
517,-0.8536955358016,0.002464109759016224,-1.4357598123591861,-0.37042457956726516,-0.41702107268800304,0.506018341016389,2.0416942474804363,0.7319291926560796,-6.099124566716587,-0.651135495119281,-0.4144556004615526,-0.5037042586563183,-1.520641405160258,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
518,0.37083974648073253,0.6578141315122034,0.007228006677879595,0.5463872817193415,0.16676217049808661,1.3540460430868244,1.5326141235082333,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.062059565753579,0.017845283564640664,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
519,1.0718031166720068,-0.32131218029314246,0.007228006677879595,0.5463872817193415,0.16676217049808661,1.3540460430868244,1.5326141235082333,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.6114115524620475,0.09480465745091668,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
520,0.970780353846232,0.43060844877703947,0.007228006677879595,0.5463872817193415,0.16676217049808661,1.3540460430868244,1.5326141235082333,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.0774297503839065,0.45331738878111777,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
521,0.30486590107301353,0.18426291404799272,0.007228006677879595,0.5463872817193415,0.16676217049808661,1.3540460430868244,1.5326141235082333,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.7084641182806402,0.3628792030777206,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
522,0.017095316722317847,-1.8003907894530935,0.007228006677879595,0.5463872817193415,0.16676217049808661,1.3540460430868244,1.5326141235082333,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.6568086977833959,-0.7949425409727007,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
523,0.5138513120822684,-0.015670341449195345,0.007228006677879595,0.5463872817193415,0.16676217049808661,1.3540460430868244,1.5326141235082333,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.3846636287118494,-0.5885374274004618,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
524,-1.5500656005762627,-1.8003907894530935,0.007228006677879595,0.5463872817193415,0.16676217049808661,1.3540460430868244,1.5326141235082333,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.9901387018229896,-1.2168357216576826,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
525,-0.6901638775236811,-0.43040188924504635,0.007228006677879595,0.5463872817193415,0.16676217049808661,1.3540460430868244,1.5326141235082333,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,1.428513551605351,-0.23831584905162279,-1.0224045134400246,0.0,0.6882113771853678,2.950733787502384,1.4848960616177729
526,-2.6298967840655036,-1.7837234786506384,0.007228006677879595,0.5463872817193415,0.16676217049808661,1.3540460430868244,1.5326141235082333,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.11315635122060816,0.9616715500620813,-1.0224045134400246,0.0,-0.8930772127243898,1.1921382551160753,1.8651403328624598
527,-1.636524589597412,-0.7170826140125632,0.007228006677879595,0.5463872817193415,0.16676217049808661,1.3540460430868244,1.5326141235082333,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.996083773236607,-1.7117292734332294,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
528,-0.8536955358016,0.002464109759016224,0.007228006677879595,0.5463872817193415,0.16676217049808661,1.3540460430868244,1.5326141235082333,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.7789371570583659,-1.520641405160258,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
529,0.37083974648073253,0.6578141315122034,-1.229618695353891,1.2012528969240606,-0.41702107268800304,0.20315130456266212,-0.7218835683686659,2.765627870458724,0.40683742795524463,1.5357786628062884,2.412803684849147,0.042992908400580634,0.017845283564640664,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
530,1.0718031166720068,-0.32131218029314246,-1.229618695353891,1.2012528969240606,-0.41702107268800304,0.20315130456266212,-0.7218835683686659,2.765627870458724,0.40683742795524463,1.5357786628062884,2.412803684849147,0.060868723129135105,0.09480465745091668,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
531,0.970780353846232,0.43060844877703947,-1.229618695353891,1.2012528969240606,-0.41702107268800304,0.20315130456266212,-0.7218835683686659,2.765627870458724,0.40683742795524463,1.5357786628062884,2.412803684849147,0.4124805467743111,0.45331738878111777,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
532,0.30486590107301353,0.18426291404799272,-1.229618695353891,1.2012528969240606,-0.41702107268800304,0.20315130456266212,-0.7218835683686659,2.765627870458724,0.40683742795524463,1.5357786628062884,2.412803684849147,0.2154753803012149,0.3628792030777206,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
533,0.37083974648073253,0.6578141315122034,-0.6111953443380057,-0.6323708256491528,-0.41702107268800304,-0.8871700266707547,0.07809948358765315,0.7319291926560796,0.40683742795524463,1.5357786628062884,2.412803684849147,0.042992908400580634,0.017845283564640664,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
534,1.0718031166720068,-0.32131218029314246,-0.6111953443380057,-0.6323708256491528,-0.41702107268800304,-0.8871700266707547,0.07809948358765315,0.7319291926560796,0.40683742795524463,1.5357786628062884,2.412803684849147,0.060868723129135105,0.09480465745091668,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
535,0.970780353846232,0.43060844877703947,-0.6111953443380057,-0.6323708256491528,-0.41702107268800304,-0.8871700266707547,0.07809948358765315,0.7319291926560796,0.40683742795524463,1.5357786628062884,2.412803684849147,0.4124805467743111,0.45331738878111777,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
536,0.30486590107301353,0.18426291404799272,-0.6111953443380057,-0.6323708256491528,-0.41702107268800304,-0.8871700266707547,0.07809948358765315,0.7319291926560796,0.40683742795524463,1.5357786628062884,2.412803684849147,0.2154753803012149,0.3628792030777206,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
537,0.017095316722317847,-1.8003907894530935,-0.6111953443380057,-0.6323708256491528,-0.41702107268800304,-0.8871700266707547,0.07809948358765315,0.7319291926560796,0.40683742795524463,1.5357786628062884,2.412803684849147,2.0353168406713382,-0.7949425409727007,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
538,0.5138513120822684,-0.015670341449195345,-0.6111953443380057,-0.6323708256491528,-0.41702107268800304,-0.8871700266707547,0.07809948358765315,0.7319291926560796,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.082000205285302,-0.5885374274004618,-1.0224045134400246,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
539,-1.4120467582536522,-1.8003907894530935,-0.6111953443380057,-0.6323708256491528,-0.41702107268800304,-0.8871700266707547,0.07809948358765315,0.7319291926560796,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.478046942693271,-1.9913358936403676,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
540,-0.6901638775236811,-0.43040188924504635,-0.6111953443380057,-0.6323708256491528,-0.41702107268800304,-0.8871700266707547,0.07809948358765315,0.7319291926560796,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.760815547138503,-0.23831584905162279,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
541,-1.5500656005762627,-1.8003907894530935,-0.6111953443380057,-0.6323708256491528,-0.41702107268800304,-0.8871700266707547,0.07809948358765315,0.7319291926560796,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.868946246030275,-1.2168357216576826,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
542,-1.636524589597412,-0.7170826140125632,-0.6111953443380057,-0.6323708256491528,-0.41702107268800304,-0.8871700266707547,0.07809948358765315,0.7319291926560796,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.5255953338558983,-1.7117292734332294,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
543,-0.8536955358016,0.002464109759016224,-0.6111953443380057,-0.6323708256491528,-0.41702107268800304,-0.8871700266707547,0.07809948358765315,0.7319291926560796,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.6125975389471583,-1.520641405160258,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
544,0.37083974648073253,0.6578141315122034,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-1.6746243214504446,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,0.10626586845048396,0.6363507341248849,-1.0224045134400246,0.0,0.6882113771853678,2.950733787502384,-1.176813837095037
545,1.0718031166720068,-0.32131218029314246,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-1.6746243214504446,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.16859363322747514,0.6422664854288203,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
546,0.970780353846232,0.43060844877703947,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-1.6746243214504446,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,0.3958633471645417,0.7209823823945722,-1.0224045134400246,0.0,-0.8930772127243898,1.1921382551160753,-0.41632529460566275
547,0.30486590107301353,0.18426291404799272,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-1.6746243214504446,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.4669086166582812,-0.3963847238927816,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
548,0.017095316722317847,-1.8003907894530935,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-1.6746243214504446,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.33036337644425456,-0.06100713073889485,-1.0224045134400246,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
549,-0.6901638775236811,-0.43040188924504635,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-1.6746243214504446,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.4634707876010158,-1.102507001842238,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
550,0.5138513120822684,-0.015670341449195345,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-1.6746243214504446,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.020517854505867034,-0.09775759807011321,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
