,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
551,-1.4120467582536522,-1.8003907894530935,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-1.6746243214504446,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.807529308275355,-0.9487611760308784,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
552,-1.5500656005762627,-1.8003907894530935,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-1.6746243214504446,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.1099739413124978,-0.9106819399452374,-1.0224045134400246,0.0,-0.8930772127243898,1.1921382551160753,1.8651403328624598
553,-1.3858249755927365,-1.7837234786506384,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-1.6746243214504446,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.2328078168223382,-1.3438332504194013,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
554,-1.4511497669741948,-1.591266681292228,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-1.6746243214504446,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.7038268348152417,-2.1279160293988766,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
555,0.37083974648073253,0.6578141315122034,1.8624980597255354,-0.23945145652632133,-0.41702107268800304,-2.583225430811625,-0.9764236303547674,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.10626586845048396,-0.15082643784434138,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
556,1.0718031166720068,-0.32131218029314246,1.8624980597255354,-0.23945145652632133,-0.41702107268800304,-2.583225430811625,-0.9764236303547674,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.16859363322747514,0.2252242208130659,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
557,0.970780353846232,0.43060844877703947,1.8624980597255354,-0.23945145652632133,-0.41702107268800304,-2.583225430811625,-0.9764236303547674,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3958633471645417,-0.03395849554613088,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
558,0.30486590107301353,0.18426291404799272,1.8624980597255354,-0.23945145652632133,-0.41702107268800304,-2.583225430811625,-0.9764236303547674,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4669086166582812,-0.3210180522806423,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
559,0.017095316722317847,-1.8003907894530935,1.8624980597255354,-0.23945145652632133,-0.41702107268800304,-2.583225430811625,-0.9764236303547674,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.33036337644425456,0.12124351520158215,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
560,0.5138513120822684,-0.015670341449195345,1.8624980597255354,-0.23945145652632133,-0.41702107268800304,-2.583225430811625,-0.9764236303547674,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.020517854505867034,-0.2671392096355672,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,0.7244075191283986
561,-1.5500656005762627,-1.8003907894530935,1.8624980597255354,-0.23945145652632133,-0.41702107268800304,-2.583225430811625,-0.9764236303547674,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.1099739413124978,-2.3149702653981494,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
562,-0.6901638775236811,-0.43040188924504635,1.8624980597255354,-0.23945145652632133,-0.41702107268800304,-2.583225430811625,-0.9764236303547674,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.4634707876010158,-0.9816527532807602,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
563,-1.3858249755927365,-1.7837234786506384,1.8624980597255354,-0.23945145652632133,-0.41702107268800304,-2.583225430811625,-0.9764236303547674,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.2328078168223382,-1.3138267395746697,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
564,-0.8536955358016,0.002464109759016224,1.8624980597255354,-0.23945145652632133,-0.41702107268800304,-2.583225430811625,-0.9764236303547674,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.5923523957576644,-1.237149501519812,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
565,-1.4511497669741948,-1.591266681292228,1.8624980597255354,-0.23945145652632133,-0.41702107268800304,-2.583225430811625,-0.9764236303547674,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.7038268348152417,-1.3646111892299935,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
566,0.37083974648073253,0.6578141315122034,1.8624980597255354,-1.287236440853872,-0.41702107268800304,-1.432330692287463,0.6599053395558852,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.10626586845048396,-0.3278803237932074,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
567,1.0718031166720068,-0.32131218029314246,1.8624980597255354,-1.287236440853872,-0.41702107268800304,-1.432330692287463,0.6599053395558852,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.16859363322747514,2.632197807890822,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
568,0.970780353846232,0.43060844877703947,1.8624980597255354,-1.287236440853872,-0.41702107268800304,-1.432330692287463,0.6599053395558852,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3958633471645417,1.0881685152519283,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
569,-1.4120467582536522,-1.8003907894530935,1.8624980597255354,-1.287236440853872,-0.41702107268800304,-1.432330692287463,0.6599053395558852,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.807529308275355,2.3817339988380413,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
570,0.017095316722317847,-1.8003907894530935,1.8624980597255354,-1.287236440853872,-0.41702107268800304,-1.432330692287463,0.6599053395558852,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.33036337644425456,0.018709893370600406,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
571,0.5138513120822684,-0.015670341449195345,1.8624980597255354,-1.287236440853872,-0.41702107268800304,-1.432330692287463,0.6599053395558852,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.020517854505867034,0.8919020892990498,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,0.7244075191283986
572,-1.5500656005762627,-1.8003907894530935,1.8624980597255354,-1.287236440853872,-0.41702107268800304,-1.432330692287463,0.6599053395558852,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.1099739413124978,-1.3066732310748335,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
573,-0.6901638775236811,-0.43040188924504635,1.8624980597255354,-1.287236440853872,-0.41702107268800304,-1.432330692287463,0.6599053395558852,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.4634707876010158,-1.5921764901586173,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
574,-1.2127971576383016,-1.8003907894530935,1.8624980597255354,-1.287236440853872,-0.41702107268800304,-1.432330692287463,0.6599053395558852,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2533556353278822,-0.7177101324108585,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
575,-0.8536955358016,0.002464109759016224,1.8624980597255354,-1.287236440853872,-0.41702107268800304,-1.432330692287463,0.6599053395558852,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.5923523957576644,-1.0221893014464973,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
576,-1.4511497669741948,-1.591266681292228,1.8624980597255354,-1.287236440853872,-0.41702107268800304,-1.432330692287463,0.6599053395558852,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.7038268348152417,-1.5947066114855315,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
577,0.37083974648073253,0.5776948600140751,0.4195102406884698,1.0702797738831167,0.16676217049808661,0.14257789727191675,0.07809948358765315,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6578295100456366,-0.15082643784434138,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
578,1.0718031166720068,0.6482144158623532,0.4195102406884698,1.0702797738831167,0.16676217049808661,0.14257789727191675,0.07809948358765315,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1539440534109828,0.2252242208130659,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
579,0.970780353846232,0.8431951415634586,0.4195102406884698,1.0702797738831167,0.16676217049808661,0.14257789727191675,0.07809948358765315,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.0161675861684053,-0.03395849554613088,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
580,0.30486590107301353,0.6642486965404969,0.4195102406884698,1.0702797738831167,0.16676217049808661,0.14257789727191675,0.07809948358765315,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6036336590321345,-0.3210180522806423,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
581,0.5138513120822684,0.38204386712252236,0.4195102406884698,1.0702797738831167,0.16676217049808661,0.14257789727191675,0.07809948358765315,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.1603111337361137,-0.2671392096355672,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
582,1.137132900776744,0.33801476012336507,0.4195102406884698,1.0702797738831167,0.16676217049808661,0.14257789727191675,0.07809948358765315,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.580584182156315,0.6802365076442346,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
583,0.017095316722317847,0.18144034443488705,0.4195102406884698,1.0702797738831167,0.16676217049808661,0.14257789727191675,0.07809948358765315,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.08774044591868531,0.12124351520158215,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
584,0.14607233718679458,0.0926895210064436,0.4195102406884698,1.0702797738831167,0.16676217049808661,0.14257789727191675,0.07809948358765315,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.15825210900261702,-0.6046373721030188,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
585,-0.6901638775236811,0.10230413148274815,0.4195102406884698,1.0702797738831167,0.16676217049808661,0.14257789727191675,0.07809948358765315,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0492066113608218,-0.9816527532807602,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
586,-1.636524589597412,-0.4643620935610404,0.4195102406884698,1.0702797738831167,0.16676217049808661,0.14257789727191675,0.07809948358765315,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.511432723731244,-2.3469353449822767,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
587,0.5138513120822684,0.38204386712252236,0.4195102406884698,0.6773604047602854,-0.41702107268800304,0.44544493372564364,-0.10371484640241935,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.1603111337361137,-0.2671392096355672,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
588,1.0718031166720068,0.6482144158623532,0.4195102406884698,0.6773604047602854,-0.41702107268800304,0.44544493372564364,-0.10371484640241935,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1539440534109828,0.2252242208130659,-0.8285968535134288,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
589,0.970780353846232,0.8431951415634586,0.4195102406884698,0.6773604047602854,-0.41702107268800304,0.44544493372564364,-0.10371484640241935,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.0161675861684053,-0.03395849554613088,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
590,0.30486590107301353,0.6642486965404969,0.4195102406884698,0.6773604047602854,-0.41702107268800304,0.44544493372564364,-0.10371484640241935,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6036336590321345,-0.3210180522806423,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
591,0.37083974648073253,0.5776948600140751,0.4195102406884698,0.6773604047602854,-0.41702107268800304,0.44544493372564364,-0.10371484640241935,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6578295100456366,-0.15082643784434138,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
592,0.14607233718679458,0.0926895210064436,0.4195102406884698,0.6773604047602854,-0.41702107268800304,0.44544493372564364,-0.10371484640241935,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.15825210900261702,-0.6046373721030188,-0.8285968535134288,0.0,-0.8930772127243898,2.950733787502384,0.7244075191283986
593,0.5138513120822684,0.38204386712252236,0.83179247469906,0.9393066508421729,-0.41702107268800304,0.32429811914415285,0.6599053395558852,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.23911668036715542,-0.2671392096355672,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
594,1.0718031166720068,0.6482144158623532,0.83179247469906,0.9393066508421729,-0.41702107268800304,0.32429811914415285,0.6599053395558852,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3956545446563562,0.2252242208130659,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
595,0.970780353846232,0.8431951415634586,0.83179247469906,0.9393066508421729,-0.41702107268800304,0.32429811914415285,0.6599053395558852,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.235765636271372,-0.03395849554613088,-0.8285968535134288,0.0,0.6882113771853678,2.950733787502384,-0.41632529460566275
596,0.30486590107301353,0.6642486965404969,0.83179247469906,0.9393066508421729,-0.41702107268800304,0.32429811914415285,0.6599053395558852,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2718346573023064,-0.3210180522806423,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
597,0.37083974648073253,0.5776948600140751,0.83179247469906,0.9393066508421729,-0.41702107268800304,0.32429811914415285,0.6599053395558852,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.12604432211499134,-0.15082643784434138,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
598,0.14607233718679458,0.0926895210064436,0.83179247469906,0.9393066508421729,-0.41702107268800304,0.32429811914415285,0.6599053395558852,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3797567697694883,-0.6046373721030188,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
599,1.137132900776744,0.33801476012336507,0.83179247469906,0.9393066508421729,-0.41702107268800304,0.32429811914415285,0.6599053395558852,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5377678517553318,0.6802365076442346,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
600,0.017095316722317847,0.18144034443488705,0.83179247469906,0.9393066508421729,-0.41702107268800304,0.32429811914415285,0.6599053395558852,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.20903730296549256,0.12124351520158215,-0.8285968535134288,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
601,-0.6901638775236811,0.10230413148274815,0.83179247469906,0.9393066508421729,-0.41702107268800304,0.32429811914415285,0.6599053395558852,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8431939366873865,-0.9816527532807602,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
602,-0.8536955358016,-0.6941296864463583,0.83179247469906,0.9393066508421729,-0.41702107268800304,0.32429811914415285,0.6599053395558852,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.036289856201675,-1.237149501519812,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
603,0.5138513120822684,0.38204386712252236,0.6256513576937649,0.2844410356374539,-0.41702107268800304,0.6877385628886251,1.787154185494335,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.23911668036715542,-0.2671392096355672,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
604,1.0718031166720068,0.6482144158623532,0.6256513576937649,0.2844410356374539,-0.41702107268800304,0.6877385628886251,1.787154185494335,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,0.3956545446563562,0.2252242208130659,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
605,0.970780353846232,0.8431951415634586,0.6256513576937649,0.2844410356374539,-0.41702107268800304,0.6877385628886251,1.787154185494335,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,1.235765636271372,-0.03395849554613088,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
606,0.30486590107301353,0.6642486965404969,0.6256513576937649,0.2844410356374539,-0.41702107268800304,0.6877385628886251,1.787154185494335,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,0.2718346573023064,-0.3210180522806423,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
607,0.37083974648073253,0.5776948600140751,0.6256513576937649,0.2844410356374539,-0.41702107268800304,0.6877385628886251,1.787154185494335,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.12604432211499134,-0.15082643784434138,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
608,1.137132900776744,0.33801476012336507,0.6256513576937649,0.2844410356374539,-0.41702107268800304,0.6877385628886251,1.787154185494335,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,0.5377678517553318,0.6802365076442346,-0.8285968535134288,0.0,0.6882113771853678,2.950733787502384,0.7244075191283986
609,0.14607233718679458,0.0926895210064436,0.6256513576937649,0.2844410356374539,-0.41702107268800304,0.6877385628886251,1.787154185494335,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.3797567697694883,-0.6046373721030188,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
610,0.017095316722317847,0.18144034443488705,0.6256513576937649,0.2844410356374539,-0.41702107268800304,0.6877385628886251,1.787154185494335,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,0.20903730296549256,0.12124351520158215,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
611,-1.061677409431791,-0.5362892105092576,0.6256513576937649,0.2844410356374539,-0.41702107268800304,0.6877385628886251,1.787154185494335,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,0.61557578640282,-1.1232940418086828,-0.8285968535134288,0.0,-0.8930772127243898,1.1921382551160753,1.8651403328624598
612,-0.6901638775236811,0.10230413148274815,0.6256513576937649,0.2844410356374539,-0.41702107268800304,0.6877385628886251,1.787154185494335,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.8431939366873865,-0.9816527532807602,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
613,0.5138513120822684,0.38204386712252236,0.4195102406884698,1.3322260199650044,-0.41702107268800304,0.8088853774701159,-0.6127949703746224,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.1726766661928423,-0.09775759807011321,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
614,1.0718031166720068,0.6482144158623532,0.4195102406884698,1.3322260199650044,-0.41702107268800304,0.8088853774701159,-0.6127949703746224,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.5739486863681554,0.6422664854288203,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
615,0.970780353846232,0.8431951415634586,0.4195102406884698,1.3322260199650044,-0.41702107268800304,0.8088853774701159,-0.6127949703746224,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.8758423127864758,0.7209823823945722,-0.8285968535134288,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
616,0.30486590107301353,0.6642486965404969,0.4195102406884698,1.3322260199650044,-0.41702107268800304,0.8088853774701159,-0.6127949703746224,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.7821888038791658,-0.3963847238927816,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
617,0.37083974648073253,0.5776948600140751,0.4195102406884698,1.3322260199650044,-0.41702107268800304,0.8088853774701159,-0.6127949703746224,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.06379217432732873,0.6363507341248849,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
618,1.137132900776744,0.33801476012336507,0.4195102406884698,1.3322260199650044,-0.41702107268800304,0.8088853774701159,-0.6127949703746224,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.4486497812477911,1.2957021721498414,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
619,0.017095316722317847,0.18144034443488705,0.4195102406884698,1.3322260199650044,-0.41702107268800304,0.8088853774701159,-0.6127949703746224,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.582109600480004,-0.06100713073889485,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
620,0.14607233718679458,0.0926895210064436,0.4195102406884698,1.3322260199650044,-0.41702107268800304,0.8088853774701159,-0.6127949703746224,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.0714714665728205,-0.32164603203444453,-0.8285968535134288,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
621,-1.636524589597412,-0.4643620935610404,0.4195102406884698,1.3322260199650044,-0.41702107268800304,0.8088853774701159,-0.6127949703746224,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.547636758622755,-1.450762730527,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
622,-0.8536955358016,-0.6941296864463583,0.4195102406884698,1.3322260199650044,-0.41702107268800304,0.8088853774701159,-0.6127949703746224,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.3475389950006433,-0.7612045562285635,-0.8285968535134288,0.0,-0.8930772127243898,2.950733787502384,2.245384604107147
623,-0.6901638775236811,0.10230413148274815,0.4195102406884698,1.3322260199650044,-0.41702107268800304,0.8088853774701159,-0.6127949703746224,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.45623068839245756,-1.102507001842238,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
624,0.5138513120822684,0.38204386712252236,0.6256513576937649,1.463199143005948,-0.41702107268800304,0.8088853774701159,-0.43098064038454986,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,0.1726766661928423,-0.09775759807011321,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
625,1.0718031166720068,0.6482144158623532,0.6256513576937649,1.463199143005948,-0.41702107268800304,0.8088853774701159,-0.43098064038454986,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,0.5739486863681554,0.6422664854288203,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
626,0.30486590107301353,0.6642486965404969,0.6256513576937649,1.463199143005948,-0.41702107268800304,0.8088853774701159,-0.43098064038454986,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.7821888038791658,-0.3963847238927816,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
627,0.5138513120822684,0.38204386712252236,1.037933591704355,0.4154141586783977,-0.41702107268800304,0.32429811914415285,0.005373751591624148,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.23911668036715542,-0.09775759807011321,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
628,1.0718031166720068,0.6482144158623532,1.037933591704355,0.4154141586783977,-0.41702107268800304,0.32429811914415285,0.005373751591624148,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3956545446563562,0.6422664854288203,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
629,0.970780353846232,0.8431951415634586,1.037933591704355,0.4154141586783977,-0.41702107268800304,0.32429811914415285,0.005373751591624148,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.235765636271372,0.7209823823945722,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
