,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
630,0.30486590107301353,0.6642486965404969,1.037933591704355,0.4154141586783977,-0.41702107268800304,0.32429811914415285,0.005373751591624148,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2718346573023064,-0.3963847238927816,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
631,0.37083974648073253,0.5776948600140751,1.037933591704355,0.4154141586783977,-0.41702107268800304,0.32429811914415285,0.005373751591624148,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.12604432211499134,0.6363507341248849,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
632,1.137132900776744,0.33801476012336507,1.037933591704355,0.4154141586783977,-0.41702107268800304,0.32429811914415285,0.005373751591624148,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5377678517553318,1.2957021721498414,-0.8285968535134288,0.0,0.6882113771853678,1.1921382551160753,0.7244075191283986
633,-1.061677409431791,-0.5362892105092576,1.037933591704355,0.4154141586783977,-0.41702107268800304,0.32429811914415285,0.005373751591624148,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.61557578640282,0.5990450962866818,-0.8285968535134288,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
634,0.5138513120822684,0.38204386712252236,0.83179247469906,0.5463872817193415,-0.41702107268800304,0.32429811914415285,0.07809948358765315,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.23911668036715542,-0.09775759807011321,-0.8285968535134288,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
635,1.0718031166720068,0.6482144158623532,0.83179247469906,0.5463872817193415,-0.41702107268800304,0.32429811914415285,0.07809948358765315,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3956545446563562,0.6422664854288203,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
636,0.017095316722317847,0.18144034443488705,0.83179247469906,0.5463872817193415,-0.41702107268800304,0.32429811914415285,0.07809948358765315,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.20903730296549256,-0.06100713073889485,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
637,0.30486590107301353,0.6642486965404969,0.83179247469906,0.5463872817193415,-0.41702107268800304,0.32429811914415285,0.07809948358765315,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2718346573023064,-0.3963847238927816,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
638,0.37083974648073253,0.5776948600140751,0.83179247469906,0.5463872817193415,-0.41702107268800304,0.32429811914415285,0.07809948358765315,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.12604432211499134,0.6363507341248849,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
639,1.137132900776744,0.33801476012336507,0.83179247469906,0.5463872817193415,-0.41702107268800304,0.32429811914415285,0.07809948358765315,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5377678517553318,1.2957021721498414,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
640,-1.061677409431791,-0.5362892105092576,0.83179247469906,0.5463872817193415,-0.41702107268800304,0.32429811914415285,0.07809948358765315,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.61557578640282,0.5990450962866818,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
641,0.14607233718679458,0.0926895210064436,0.83179247469906,0.5463872817193415,-0.41702107268800304,0.32429811914415285,0.07809948358765315,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3797567697694883,-0.32164603203444453,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
642,-1.636524589597412,-0.4643620935610404,0.83179247469906,0.5463872817193415,-0.41702107268800304,0.32429811914415285,0.07809948358765315,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4175964243084532,-1.450762730527,-0.8285968535134288,0.0,-0.8930772127243898,1.1921382551160753,1.8651403328624598
643,-0.8536955358016,-0.6941296864463583,0.83179247469906,0.5463872817193415,-0.41702107268800304,0.32429811914415285,0.07809948358765315,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.036289856201675,-0.7612045562285635,-0.8285968535134288,0.0,-0.8930772127243898,2.950733787502384,2.245384604107147
644,0.5138513120822684,0.38204386712252236,-0.4050542273327106,-0.23945145652632133,-0.41702107268800304,0.990605599342352,-0.8309721663627093,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.1603111337361137,-0.09775759807011321,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
645,1.0718031166720068,0.6482144158623532,-0.4050542273327106,-0.23945145652632133,-0.41702107268800304,0.990605599342352,-0.8309721663627093,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,1.1539440534109828,0.6422664854288203,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
646,0.017095316722317847,0.18144034443488705,-0.4050542273327106,-0.23945145652632133,-0.41702107268800304,0.990605599342352,-0.8309721663627093,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,0.08774044591868531,-0.06100713073889485,-0.8285968535134288,0.0,0.6882113771853678,2.950733787502384,-0.41632529460566275
647,0.30486590107301353,0.6642486965404969,-0.4050542273327106,-0.23945145652632133,-0.41702107268800304,0.990605599342352,-0.8309721663627093,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.6036336590321345,-0.3963847238927816,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
648,1.137132900776744,0.33801476012336507,-0.4050542273327106,-0.23945145652632133,-0.41702107268800304,0.990605599342352,-0.8309721663627093,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.580584182156315,1.2957021721498414,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
649,-1.4120467582536522,-0.6129305400302874,-0.4050542273327106,-0.23945145652632133,-0.41702107268800304,0.990605599342352,-0.8309721663627093,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.6274719453833216,-0.9487611760308784,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
650,-1.061677409431791,-0.5362892105092576,-0.4050542273327106,-0.23945145652632133,-0.41702107268800304,0.990605599342352,-0.8309721663627093,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.5107049427502071,0.5990450962866818,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,1.1046517903730857
651,0.14607233718679458,0.0926895210064436,-0.4050542273327106,-0.23945145652632133,-0.41702107268800304,0.990605599342352,-0.8309721663627093,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.15825210900261702,-0.32164603203444453,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
652,-1.2127971576383016,0.497463877317539,-0.4050542273327106,-0.23945145652632133,-0.41702107268800304,0.990605599342352,-0.8309721663627093,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.264012191656739,-0.3546286208428486,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
653,-0.8536955358016,-0.6941296864463583,-0.4050542273327106,-0.23945145652632133,-0.41702107268800304,0.990605599342352,-0.8309721663627093,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.7668708198758847,-0.7612045562285635,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
654,-2.0150279340960173,-1.8003907894530935,-0.4050542273327106,-0.23945145652632133,-0.41702107268800304,0.990605599342352,-0.8309721663627093,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-2.0050058926499936,-2.7799319358069527,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
655,0.5138513120822684,-0.04959330869905354,-0.19891311032741552,-1.5491826869357594,1.334328656870266,1.5357662649590604,0.9871711335380157,-0.3979034061231674,-1.7618165702686994,1.5357786628062884,2.412803684849147,-0.1603111337361137,-0.6257702559918471,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
656,1.0718031166720068,0.16741686532808495,-0.19891311032741552,-1.5491826869357594,1.334328656870266,1.5357662649590604,0.9871711335380157,-0.3979034061231674,-1.7618165702686994,1.5357786628062884,2.412803684849147,1.1539440534109828,0.8770399017923932,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
657,0.970780353846232,1.0243385734884425,-0.19891311032741552,-1.5491826869357594,1.334328656870266,1.5357662649590604,0.9871711335380157,-0.3979034061231674,-1.7618165702686994,1.5357786628062884,2.412803684849147,0.0161675861684053,0.8985823376945709,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
658,0.37083974648073253,0.012920277929993328,-0.19891311032741552,-1.5491826869357594,1.334328656870266,1.5357662649590604,0.9871711335380157,-0.3979034061231674,-1.7618165702686994,1.5357786628062884,2.412803684849147,-0.6578295100456366,-0.04224054737164048,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
659,1.137132900776744,0.6646880939209014,-0.19891311032741552,-1.5491826869357594,1.334328656870266,1.5357662649590604,0.9871711335380157,-0.3979034061231674,-1.7618165702686994,1.5357786628062884,2.412803684849147,-0.580584182156315,-0.23387448499574498,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
660,0.5138513120822684,-0.04959330869905354,-0.19891311032741552,-1.811128933017647,1.334328656870266,1.5963396722498058,0.9871711335380157,-0.171936886367318,-1.7618165702686994,1.5357786628062884,2.412803684849147,-0.1603111337361137,-0.6257702559918471,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
661,1.0718031166720068,0.16741686532808495,-0.19891311032741552,-1.811128933017647,1.334328656870266,1.5963396722498058,0.9871711335380157,-0.171936886367318,-1.7618165702686994,1.5357786628062884,2.412803684849147,1.1539440534109828,0.8770399017923932,-0.6347891935868331,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
662,0.970780353846232,1.0243385734884425,-0.19891311032741552,-1.811128933017647,1.334328656870266,1.5963396722498058,0.9871711335380157,-0.171936886367318,-1.7618165702686994,1.5357786628062884,2.412803684849147,0.0161675861684053,0.8985823376945709,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
663,0.37083974648073253,0.012920277929993328,-0.19891311032741552,-1.811128933017647,1.334328656870266,1.5963396722498058,0.9871711335380157,-0.171936886367318,-1.7618165702686994,1.5357786628062884,2.412803684849147,-0.6578295100456366,-0.04224054737164048,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
664,1.137132900776744,0.6646880939209014,-0.19891311032741552,-1.811128933017647,1.334328656870266,1.5963396722498058,0.9871711335380157,-0.171936886367318,-1.7618165702686994,1.5357786628062884,2.412803684849147,-0.580584182156315,-0.23387448499574498,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
665,0.5138513120822684,-0.04959330869905354,0.4195102406884698,-0.7633439486900966,1.334328656870266,0.9300321920516067,-0.5764321043766079,-0.171936886367318,-1.7618165702686994,1.5357786628062884,2.412803684849147,0.1726766661928423,-0.6257702559918471,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
666,0.30486590107301353,-0.35899609122273246,0.4195102406884698,-0.7633439486900966,1.334328656870266,0.9300321920516067,-0.5764321043766079,-0.171936886367318,-1.7618165702686994,1.5357786628062884,2.412803684849147,-0.7821888038791658,-1.3388549181682432,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
667,0.970780353846232,1.0243385734884425,0.4195102406884698,-0.7633439486900966,1.334328656870266,0.9300321920516067,-0.5764321043766079,-0.171936886367318,-1.7618165702686994,1.5357786628062884,2.412803684849147,0.8758423127864758,0.8985823376945709,-0.6347891935868331,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
668,0.017095316722317847,0.48560759545984994,0.4195102406884698,-0.7633439486900966,1.334328656870266,0.9300321920516067,-0.5764321043766079,-0.171936886367318,-1.7618165702686994,1.5357786628062884,2.412803684849147,-0.582109600480004,-0.5989582508512405,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
669,1.137132900776744,0.6646880939209014,0.4195102406884698,-0.7633439486900966,1.334328656870266,0.9300321920516067,-0.5764321043766079,-0.171936886367318,-1.7618165702686994,1.5357786628062884,2.412803684849147,0.4486497812477911,-0.23387448499574498,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
670,0.5138513120822684,-0.04959330869905354,0.4195102406884698,-1.5491826869357594,2.501895143242445,0.8694587847608612,0.22355094757971114,0.0540296333885314,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.1726766661928423,-0.6257702559918471,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
671,0.30486590107301353,-0.35899609122273246,0.4195102406884698,-1.5491826869357594,2.501895143242445,0.8694587847608612,0.22355094757971114,0.0540296333885314,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.7821888038791658,-1.3388549181682432,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
672,0.017095316722317847,0.48560759545984994,0.4195102406884698,-1.5491826869357594,2.501895143242445,0.8694587847608612,0.22355094757971114,0.0540296333885314,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.582109600480004,-0.5989582508512405,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
673,1.137132900776744,0.6646880939209014,0.4195102406884698,-1.5491826869357594,2.501895143242445,0.8694587847608612,0.22355094757971114,0.0540296333885314,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.4486497812477911,-0.23387448499574498,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
674,0.970780353846232,1.0243385734884425,0.4195102406884698,-1.5491826869357594,2.501895143242445,0.8694587847608612,0.22355094757971114,0.0540296333885314,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.8758423127864758,0.8985823376945709,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
675,0.37083974648073253,0.012920277929993328,0.4195102406884698,-1.5491826869357594,2.501895143242445,0.8694587847608612,0.22355094757971114,0.0540296333885314,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.06379217432732873,-0.04224054737164048,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
676,-1.061677409431791,1.011082177944041,0.4195102406884698,-1.5491826869357594,2.501895143242445,0.8694587847608612,0.22355094757971114,0.0540296333885314,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-1.3689180518109783,-1.3790547235674486,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
677,0.14607233718679458,-0.05854509939813799,0.4195102406884698,-1.5491826869357594,2.501895143242445,0.8694587847608612,0.22355094757971114,0.0540296333885314,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.0714714665728205,-0.3217461447488189,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
678,-1.9510811343395422,-1.8003907894530935,0.4195102406884698,-1.5491826869357594,2.501895143242445,0.8694587847608612,0.22355094757971114,0.0540296333885314,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-1.6449265472909251,-1.9900180462729675,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
679,0.5138513120822684,-0.04959330869905354,-0.8173364613433008,0.2844410356374539,-0.41702107268800304,-0.4025827683447917,-1.0491493623507964,-1.9796690444141132,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.80723859702202,-0.5885374274004618,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
680,1.0718031166720068,0.16741686532808495,-0.8173364613433008,0.2844410356374539,-0.41702107268800304,-0.4025827683447917,-1.0491493623507964,-1.9796690444141132,0.40683742795524463,1.5357786628062884,2.412803684849147,1.012016348541506,0.09480465745091668,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
681,0.37083974648073253,0.012920277929993328,-0.8173364613433008,0.2844410356374539,-0.41702107268800304,-0.4025827683447917,-1.0491493623507964,-1.9796690444141132,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.0892270920963918,0.017845283564640664,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
682,0.30486590107301353,-0.35899609122273246,-0.8173364613433008,0.2844410356374539,-0.41702107268800304,-0.4025827683447917,-1.0491493623507964,-1.9796690444141132,0.40683742795524463,1.5357786628062884,2.412803684849147,0.7157719899835399,0.3628792030777206,-0.6347891935868331,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
683,1.137132900776744,0.6646880939209014,-0.8173364613433008,0.2844410356374539,-0.41702107268800304,-0.4025827683447917,-1.0491493623507964,-1.9796690444141132,0.40683742795524463,1.5357786628062884,2.412803684849147,0.036607031691905184,-0.24237496456170773,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
684,0.017095316722317847,0.48560759545984994,-0.8173364613433008,0.2844410356374539,-0.41702107268800304,-0.4025827683447917,-1.0491493623507964,-1.9796690444141132,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.5741635050296084,-0.7949425409727007,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
685,-1.061677409431791,1.011082177944041,-0.8173364613433008,0.2844410356374539,-0.41702107268800304,-0.4025827683447917,-1.0491493623507964,-1.9796690444141132,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.499447007517201,-1.554160962163942,-0.6347891935868331,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
686,0.14607233718679458,-0.05854509939813799,-0.8173364613433008,0.2844410356374539,-0.41702107268800304,-0.4025827683447917,-1.0491493623507964,-1.9796690444141132,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.537069031680696,-0.3612451611474043,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
687,-0.6901638775236811,-0.44206453835882836,-0.8173364613433008,0.2844410356374539,-0.41702107268800304,-0.4025827683447917,-1.0491493623507964,-1.9796690444141132,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.442352733925913,-0.23831584905162279,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
688,-0.8536955358016,1.1192037231764103,-0.8173364613433008,0.2844410356374539,-0.41702107268800304,-0.4025827683447917,-1.0491493623507964,-1.9796690444141132,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.5037042586563183,-1.520641405160258,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
689,-1.6452618553355312,-1.8003907894530935,-0.8173364613433008,0.2844410356374539,-0.41702107268800304,-0.4025827683447917,-1.0491493623507964,-1.9796690444141132,0.40683742795524463,1.5357786628062884,2.412803684849147,-2.0050058926499936,-2.3332199031129983,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
690,0.5138513120822684,-0.04959330869905354,-1.0234775783485959,0.8083335278012291,-0.41702107268800304,-0.28143595376330094,-0.8309721663627093,1.4098287519236279,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.082000205285302,-0.5885374274004618,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
691,1.0718031166720068,0.16741686532808495,-1.0234775783485959,0.8083335278012291,-0.41702107268800304,-0.28143595376330094,-0.8309721663627093,1.4098287519236279,0.40683742795524463,1.5357786628062884,2.412803684849147,0.060868723129135105,0.09480465745091668,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
692,0.017095316722317847,0.48560759545984994,-1.0234775783485959,0.8083335278012291,-0.41702107268800304,-0.28143595376330094,-0.8309721663627093,1.4098287519236279,0.40683742795524463,1.5357786628062884,2.412803684849147,2.0353168406713382,-0.7949425409727007,-0.6347891935868331,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
693,-0.12468803895260275,-1.8003907894530935,-1.0234775783485959,0.8083335278012291,-0.41702107268800304,-0.28143595376330094,-0.8309721663627093,1.4098287519236279,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.8659592101492869,-0.5574933847885781,-0.6347891935868331,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
694,0.37083974648073253,0.012920277929993328,0.007228006677879595,0.8083335278012291,-0.41702107268800304,0.506018341016389,0.40536527756978363,-0.8498364456348662,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.062059565753579,0.017845283564640664,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
695,1.0718031166720068,0.16741686532808495,0.007228006677879595,0.8083335278012291,-0.41702107268800304,0.506018341016389,0.40536527756978363,-0.8498364456348662,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.6114115524620475,0.09480465745091668,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
696,0.017095316722317847,0.48560759545984994,0.007228006677879595,0.8083335278012291,-0.41702107268800304,0.506018341016389,0.40536527756978363,-0.8498364456348662,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.6568086977833959,-0.7949425409727007,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
697,-0.12468803895260275,-1.8003907894530935,0.007228006677879595,0.8083335278012291,-0.41702107268800304,0.506018341016389,0.40536527756978363,-0.8498364456348662,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.7311887912548376,-0.5574933847885781,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
698,1.137132900776744,0.6646880939209014,0.007228006677879595,0.8083335278012291,-0.41702107268800304,0.506018341016389,0.40536527756978363,-0.8498364456348662,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.6143173873676301,-0.24237496456170773,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
699,0.5138513120822684,-0.04959330869905354,0.007228006677879595,0.8083335278012291,-0.41702107268800304,0.506018341016389,0.40536527756978363,-0.8498364456348662,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.3846636287118494,-0.5885374274004618,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
700,-1.061677409431791,1.011082177944041,0.007228006677879595,0.8083335278012291,-0.41702107268800304,0.506018341016389,0.40536527756978363,-0.8498364456348662,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.6277131005188927,-1.554160962163942,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
701,0.14607233718679458,-0.05854509939813799,0.007228006677879595,0.8083335278012291,-0.41702107268800304,0.506018341016389,0.40536527756978363,-0.8498364456348662,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.6200362560640462,-0.3612451611474043,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
702,0.37083974648073253,0.012920277929993328,-0.4050542273327106,-0.7633439486900966,-0.41702107268800304,0.990605599342352,1.5326141235082333,0.957895712411929,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.583287014623384,0.017845283564640664,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
703,1.0718031166720068,0.16741686532808495,-0.4050542273327106,-0.7633439486900966,-0.41702107268800304,0.990605599342352,1.5326141235082333,0.957895712411929,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.12410709884460287,0.09480465745091668,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
704,0.37083974648073253,0.012920277929993328,-2.4664653973856616,-0.10847833348537753,-0.41702107268800304,0.32429811914415285,0.7326310715519142,2.3136948309470253,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.22490070960152034,0.017845283564640664,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
705,1.0718031166720068,0.16741686532808495,-2.4664653973856616,-0.10847833348537753,-0.41702107268800304,0.32429811914415285,0.7326310715519142,2.3136948309470253,0.40683742795524463,1.5357786628062884,2.412803684849147,1.31175814911158,0.09480465745091668,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
706,0.017095316722317847,0.48560759545984994,-2.4664653973856616,-0.10847833348537753,-0.41702107268800304,0.32429811914415285,0.7326310715519142,2.3136948309470253,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.3997396220470388,-0.7949425409727007,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
707,0.30486590107301353,-0.35899609122273246,-2.4664653973856616,-0.10847833348537753,-0.41702107268800304,0.32429811914415285,0.7326310715519142,2.3136948309470253,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.11446738305003498,0.3628792030777206,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
708,1.137132900776744,0.6646880939209014,-2.4664653973856616,-0.10847833348537753,-0.41702107268800304,0.32429811914415285,0.7326310715519142,2.3136948309470253,0.40683742795524463,1.5357786628062884,2.412803684849147,0.3311171694179962,-0.24237496456170773,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
