,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
709,-0.12468803895260275,-1.8003907894530935,-2.4664653973856616,-0.10847833348537753,-0.41702107268800304,0.32429811914415285,0.7326310715519142,2.3136948309470253,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.46195535715854547,-0.5574933847885781,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
710,-1.061677409431791,1.011082177944041,-2.4664653973856616,-0.10847833348537753,-0.41702107268800304,0.32429811914415285,0.7326310715519142,2.3136948309470253,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.7435487397254895,-1.554160962163942,-0.6347891935868331,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
711,0.14607233718679458,-0.05854509939813799,-2.4664653973856616,-0.10847833348537753,-0.41702107268800304,0.32429811914415285,0.7326310715519142,2.3136948309470253,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.5755381215418301,-0.3612451611474043,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
712,-0.6901638775236811,-0.44206453835882836,-2.4664653973856616,-0.10847833348537753,-0.41702107268800304,0.32429811914415285,0.7326310715519142,2.3136948309470253,0.40683742795524463,1.5357786628062884,2.412803684849147,0.7973151694996815,-0.23831584905162279,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
713,-1.636524589597412,-0.7835284348255673,-2.4664653973856616,-0.10847833348537753,-0.41702107268800304,0.32429811914415285,0.7326310715519142,2.3136948309470253,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.601437044884639,-1.7117292734332294,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
714,-0.8536955358016,1.1192037231764103,-2.4664653973856616,-0.10847833348537753,-0.41702107268800304,0.32429811914415285,0.7326310715519142,2.3136948309470253,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.6281220054307561,-1.520641405160258,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
715,-0.12468803895260275,-1.8003907894530935,0.6256513576937649,-1.4182095638948156,0.16676217049808661,0.7483119701793706,-0.5400692383785933,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.39624615176288186,0.14456977765079307,-0.6347891935868331,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
716,1.0718031166720068,0.16741686532808495,0.6256513576937649,-1.4182095638948156,0.16676217049808661,0.7483119701793706,-0.5400692383785933,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.5739486863681554,2.632197807890822,-0.6347891935868331,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
717,0.970780353846232,1.0243385734884425,0.6256513576937649,-1.4182095638948156,0.16676217049808661,0.7483119701793706,-0.5400692383785933,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.8758423127864758,1.0881685152519283,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
718,0.30486590107301353,-0.35899609122273246,0.6256513576937649,-1.4182095638948156,0.16676217049808661,0.7483119701793706,-0.5400692383785933,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.7821888038791658,-0.5278600213337872,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
719,-0.12468803895260275,-1.8003907894530935,0.6256513576937649,-0.6323708256491528,3.6694616296146245,0.8694587847608612,-0.06735198040440485,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.39624615176288186,0.14456977765079307,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
720,1.0718031166720068,0.16741686532808495,0.6256513576937649,-0.6323708256491528,3.6694616296146245,0.8694587847608612,-0.06735198040440485,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.5739486863681554,2.632197807890822,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
721,-0.12468803895260275,-1.8003907894530935,0.83179247469906,-0.7633439486900966,3.085678386428535,0.38487152643489825,0.6962682055538997,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.0823985817509374,0.14456977765079307,-0.6347891935868331,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
722,1.0718031166720068,0.16741686532808495,0.83179247469906,-0.7633439486900966,3.085678386428535,0.38487152643489825,0.6962682055538997,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.1539440534109828,2.632197807890822,-0.6347891935868331,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
723,0.970780353846232,1.0243385734884425,0.83179247469906,-0.7633439486900966,3.085678386428535,0.38487152643489825,0.6962682055538997,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.0161675861684053,1.0881685152519283,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
724,0.14607233718679458,-0.05854509939813799,0.83179247469906,-0.7633439486900966,3.085678386428535,0.38487152643489825,0.6962682055538997,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.15825210900261702,-0.2505478025169911,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
725,1.137132900776744,0.6646880939209014,0.83179247469906,-0.7633439486900966,3.085678386428535,0.38487152643489825,0.6962682055538997,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.580584182156315,1.678687911566631,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
726,-1.061677409431791,1.011082177944041,0.83179247469906,-0.7633439486900966,3.085678386428535,0.38487152643489825,0.6962682055538997,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.5107049427502071,-1.6217279432107385,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
727,0.30486590107301353,-0.35899609122273246,0.83179247469906,-0.7633439486900966,3.085678386428535,0.38487152643489825,0.6962682055538997,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.6036336590321345,-0.5278600213337872,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
728,0.017095316722317847,0.48560759545984994,0.83179247469906,-0.7633439486900966,3.085678386428535,0.38487152643489825,0.6962682055538997,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.08774044591868531,0.018709893370600406,-0.6347891935868331,0.0,-0.8930772127243898,2.950733787502384,1.4848960616177729
729,-0.6901638775236811,-0.44206453835882836,0.83179247469906,-0.7633439486900966,3.085678386428535,0.38487152643489825,0.6962682055538997,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-1.0492066113608218,-1.5921764901586173,-0.6347891935868331,0.0,-0.8930772127243898,1.1921382551160753,1.8651403328624598
730,-1.2127971576383016,-0.4345352035861376,0.83179247469906,-0.7633439486900966,3.085678386428535,0.38487152643489825,0.6962682055538997,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-1.264012191656739,-0.7177101324108585,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
731,-0.8536955358016,1.1192037231764103,0.83179247469906,-0.7633439486900966,3.085678386428535,0.38487152643489825,0.6962682055538997,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.7668708198758847,-1.0221893014464973,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
732,-0.12468803895260275,1.0118120244403062,-2.0541831633750713,0.022494789555566278,-0.41702107268800304,0.14257789727191675,-0.7582464343666804,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6774395456060658,-0.37173879384500064,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
733,1.0718031166720068,2.2017746047074485,-2.0541831633750713,0.022494789555566278,-0.41702107268800304,0.14257789727191675,-0.7582464343666804,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.15083381989235725,0.8770399017923932,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
734,0.970780353846232,0.3081506330823264,-2.0541831633750713,0.022494789555566278,-0.41702107268800304,0.14257789727191675,-0.7582464343666804,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.29546435722890324,0.8985823376945709,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
735,0.37083974648073253,-0.14534470056105725,-2.0541831633750713,0.022494789555566278,-0.41702107268800304,0.14257789727191675,-0.7582464343666804,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9156136066097524,-0.04224054737164048,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
736,0.30486590107301353,-0.37833702337374914,-2.0541831633750713,0.022494789555566278,-0.41702107268800304,0.14257789727191675,-0.7582464343666804,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.2000432232462173,-1.3388549181682432,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
737,1.137132900776744,-0.06368381452490018,-2.0541831633750713,0.022494789555566278,-0.41702107268800304,0.14257789727191675,-0.7582464343666804,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0146961968134827,-0.23387448499574498,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
738,0.017095316722317847,-0.06568716868301484,-2.0541831633750713,0.022494789555566278,-0.41702107268800304,0.14257789727191675,-0.7582464343666804,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9159848110687492,-0.5989582508512405,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
739,0.14607233718679458,-0.2822430505032949,-2.0541831633750713,0.022494789555566278,-0.41702107268800304,0.14257789727191675,-0.7582464343666804,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.2528006569811077,-0.3217461447488189,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
740,-1.636524589597412,-1.2679752178411594,-2.0541831633750713,0.022494789555566278,-0.41702107268800304,0.14257789727191675,-0.7582464343666804,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.1550520828018962,-1.2089814241572263,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
741,-1.9510811343395422,-1.7837234786506384,-2.0541831633750713,0.022494789555566278,-0.41702107268800304,0.14257789727191675,-0.7582464343666804,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-2.0050058926499936,-1.9900180462729675,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
742,-0.8536955358016,-0.5269948388017224,-2.0541831633750713,0.022494789555566278,-0.41702107268800304,0.14257789727191675,-0.7582464343666804,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7587507223353342,-1.6026155159211009,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
743,-0.12468803895260275,1.0118120244403062,-1.8480420463697762,0.5463872817193415,-0.41702107268800304,-0.16028913918181015,1.7144284534983059,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.18277480357507936,-0.9317784192106568,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
744,1.0718031166720068,2.2017746047074485,-1.8480420463697762,0.5463872817193415,-0.41702107268800304,-0.16028913918181015,1.7144284534983059,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.5939997433072386,0.362023694427613,-0.44098153366023735,0.0,-0.8930772127243898,1.1921382551160753,-0.7965695658503499
745,0.970780353846232,0.3081506330823264,-1.8480420463697762,0.5463872817193415,-0.41702107268800304,-0.16028913918181015,1.7144284534983059,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.026253907327703448,1.3567254221388998,-0.44098153366023735,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
746,0.37083974648073253,-0.14534470056105725,-1.8480420463697762,0.5463872817193415,-0.41702107268800304,-0.16028913918181015,1.7144284534983059,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.2978421697107549,0.0790869612941522,-0.44098153366023735,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
747,-0.6901638775236811,0.27860674481005704,-1.8480420463697762,0.5463872817193415,-0.41702107268800304,-0.16028913918181015,1.7144284534983059,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.6031174528313423,-1.4375751556971499,-0.44098153366023735,0.0,0.6882113771853678,2.950733787502384,0.34416324788371144
748,-0.12468803895260275,1.0118120244403062,-1.0234775783485959,0.5463872817193415,-0.41702107268800304,-0.4025827683447917,0.5871796075598562,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.18277480357507936,-0.5574933847885781,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
749,1.0718031166720068,2.2017746047074485,-1.0234775783485959,0.5463872817193415,-0.41702107268800304,-0.4025827683447917,0.5871796075598562,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5939997433072386,0.09480465745091668,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
750,0.970780353846232,0.3081506330823264,-1.0234775783485959,0.5463872817193415,-0.41702107268800304,-0.4025827683447917,0.5871796075598562,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.026253907327703448,0.45331738878111777,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
751,0.017095316722317847,-0.06568716868301484,-1.0234775783485959,0.5463872817193415,-0.41702107268800304,-0.4025827683447917,0.5871796075598562,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8889042857710134,-0.7949425409727007,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
752,0.37083974648073253,-0.14534470056105725,-1.0234775783485959,0.5463872817193415,-0.41702107268800304,-0.4025827683447917,0.5871796075598562,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2978421697107549,0.017845283564640664,-0.44098153366023735,0.0,2.2694999670951255,-0.5664572772702333,0.34416324788371144
753,1.137132900776744,-0.06368381452490018,-1.0234775783485959,0.5463872817193415,-0.41702107268800304,-0.4025827683447917,0.5871796075598562,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.10650947137670032,-0.24237496456170773,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
754,0.30486590107301353,-0.37833702337374914,-1.0234775783485959,0.5463872817193415,-0.41702107268800304,-0.4025827683447917,0.5871796075598562,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3061074850766962,0.3628792030777206,-0.44098153366023735,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
755,-0.6901638775236811,0.27860674481005704,-1.0234775783485959,0.5463872817193415,-0.41702107268800304,-0.4025827683447917,0.5871796075598562,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6031174528313423,-0.23831584905162279,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
756,-1.636524589597412,-1.2679752178411594,-1.0234775783485959,0.5463872817193415,-0.41702107268800304,-0.4025827683447917,0.5871796075598562,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.601437044884639,-1.7117292734332294,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
757,-0.8536955358016,-0.5269948388017224,-1.0234775783485959,0.5463872817193415,-0.41702107268800304,-0.4025827683447917,0.5871796075598562,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7627875708269223,-1.520641405160258,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
758,-0.12468803895260275,1.0118120244403062,-1.229618695353891,-0.6323708256491528,-0.41702107268800304,1.3540460430868244,2.0416942474804363,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6774395456060658,-1.134388350792525,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
759,1.0718031166720068,2.2017746047074485,-1.229618695353891,-0.6323708256491528,-0.41702107268800304,1.3540460430868244,2.0416942474804363,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.15083381989235725,0.6422664854288203,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
760,0.970780353846232,0.3081506330823264,-1.229618695353891,-0.6323708256491528,-0.41702107268800304,1.3540460430868244,2.0416942474804363,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.29546435722890324,0.7209823823945722,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
761,0.017095316722317847,-0.06568716868301484,-1.229618695353891,-0.6323708256491528,-0.41702107268800304,1.3540460430868244,2.0416942474804363,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9159848110687492,-0.06100713073889485,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
762,0.37083974648073253,-0.14534470056105725,-1.229618695353891,-0.6323708256491528,-0.41702107268800304,1.3540460430868244,2.0416942474804363,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9156136066097524,0.6363507341248849,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
763,1.137132900776744,-0.06368381452490018,-1.229618695353891,-0.6323708256491528,-0.41702107268800304,1.3540460430868244,2.0416942474804363,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0146961968134827,1.2957021721498414,-0.44098153366023735,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
764,-1.061677409431791,-0.7794919368564295,-1.229618695353891,-0.6323708256491528,-0.41702107268800304,1.3540460430868244,2.0416942474804363,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.1989296098692277,0.5990450962866818,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
765,0.14607233718679458,-0.2822430505032949,-1.229618695353891,-0.6323708256491528,-0.41702107268800304,1.3540460430868244,2.0416942474804363,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.2528006569811077,-0.32164603203444453,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
766,-0.6901638775236811,0.27860674481005704,-1.229618695353891,-0.6323708256491528,-0.41702107268800304,1.3540460430868244,2.0416942474804363,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.6864759263919873,-1.102507001842238,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
767,-0.8536955358016,-0.5269948388017224,-1.229618695353891,-0.6323708256491528,-0.41702107268800304,1.3540460430868244,2.0416942474804363,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7587507223353342,-0.7612045562285635,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
768,0.5138513120822684,-0.5216624909310531,1.037933591704355,0.15346791259651008,1.334328656870266,0.6271651555978798,0.5871796075598562,0.2799961531443808,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,3.998495422841191,-0.08848352025671259,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
769,0.37083974648073253,-0.14534470056105725,1.037933591704355,0.15346791259651008,1.334328656870266,0.6271651555978798,0.5871796075598562,0.2799961531443808,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.0427393175931454,0.4290719095908337,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
770,0.970780353846232,0.3081506330823264,1.037933591704355,0.15346791259651008,1.334328656870266,0.6271651555978798,0.5871796075598562,0.2799961531443808,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.9051154805037552,0.8792969884437408,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
771,0.30486590107301353,-0.37833702337374914,1.037933591704355,0.15346791259651008,1.334328656870266,0.6271651555978798,0.5871796075598562,0.2799961531443808,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.9488248055506036,-1.1742059076459375,-0.44098153366023735,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
772,1.137132900776744,-0.06368381452490018,1.037933591704355,0.15346791259651008,1.334328656870266,0.6271651555978798,0.5871796075598562,0.2799961531443808,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.5421891171033848,1.1955985589313987,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
773,0.017095316722317847,-0.06568716868301484,1.037933591704355,0.15346791259651008,1.334328656870266,0.6271651555978798,0.5871796075598562,0.2799961531443808,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-1.5686910115314678,0.18435092988079693,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
774,-0.6901638775236811,0.27860674481005704,1.037933591704355,0.15346791259651008,1.334328656870266,0.6271651555978798,0.5871796075598562,0.2799961531443808,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-1.6598536065983256,-0.9077513677608262,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
775,-1.061677409431791,-0.7794919368564295,1.037933591704355,0.15346791259651008,1.334328656870266,0.6271651555978798,0.5871796075598562,0.2799961531443808,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-1.506944049812221,-1.1360811657810357,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
776,-1.636524589597412,-1.2679752178411594,1.037933591704355,0.15346791259651008,1.334328656870266,0.6271651555978798,0.5871796075598562,0.2799961531443808,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-1.4606113532528076,-1.9704569319998158,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
777,-0.8536955358016,-0.5269948388017224,1.037933591704355,0.15346791259651008,1.334328656870266,0.6271651555978798,0.5871796075598562,0.2799961531443808,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-1.013518782670103,-2.010994390281138,-0.44098153366023735,0.0,-0.8930772127243898,1.1921382551160753,2.245384604107147
778,-1.6452618553355312,-1.7837234786506384,1.037933591704355,0.15346791259651008,1.334328656870266,0.6271651555978798,0.5871796075598562,0.2799961531443808,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-1.601437044884639,-0.874368328094925,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
779,0.5138513120822684,-0.5216624909310531,0.6256513576937649,0.5463872817193415,0.7505454136841763,1.0511790066330975,1.3144369275201464,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,3.998495422841191,-0.09775759807011321,-0.44098153366023735,0.0,2.2694999670951255,2.950733787502384,-1.176813837095037
780,0.37083974648073253,-0.14534470056105725,0.6256513576937649,0.5463872817193415,0.7505454136841763,1.0511790066330975,1.3144369275201464,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.0427393175931454,0.6363507341248849,-0.44098153366023735,0.0,0.6882113771853678,2.950733787502384,-0.7965695658503499
781,1.137132900776744,-0.06368381452490018,0.6256513576937649,0.5463872817193415,0.7505454136841763,1.0511790066330975,1.3144369275201464,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.5421891171033848,1.2957021721498414,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
782,0.5138513120822684,-0.5216624909310531,0.83179247469906,-0.6323708256491528,0.16676217049808661,0.5665917483071344,-0.030989114406390354,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.3406021116731446,-0.08848352025671259,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
783,0.37083974648073253,-0.14534470056105725,0.83179247469906,-0.6323708256491528,0.16676217049808661,0.5665917483071344,-0.030989114406390354,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9121915655033778,0.4290719095908337,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
784,0.970780353846232,0.3081506330823264,0.83179247469906,-0.6323708256491528,0.16676217049808661,0.5665917483071344,-0.030989114406390354,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6762329150307314,0.8792969884437408,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
785,0.30486590107301353,-0.37833702337374914,0.83179247469906,-0.6323708256491528,0.16676217049808661,0.5665917483071344,-0.030989114406390354,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.2317754044207538,-1.1742059076459375,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
786,0.017095316722317847,-0.06568716868301484,0.83179247469906,-0.6323708256491528,0.16676217049808661,0.5665917483071344,-0.030989114406390354,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0406631087342286,0.18435092988079693,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
787,1.137132900776744,-0.06368381452490018,0.83179247469906,-0.6323708256491528,0.16676217049808661,0.5665917483071344,-0.030989114406390354,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7947459547186597,1.1955985589313987,-0.44098153366023735,0.0,-0.8930772127243898,2.950733787502384,0.7244075191283986
