,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
788,-1.061677409431791,-0.7794919368564295,0.83179247469906,-0.6323708256491528,0.16676217049808661,0.5665917483071344,-0.030989114406390354,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.649384608603464,-1.1360811657810357,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
789,-0.6901638775236811,0.27860674481005704,0.83179247469906,-0.6323708256491528,0.16676217049808661,0.5665917483071344,-0.030989114406390354,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.2698802499064978,-0.9077513677608262,-0.44098153366023735,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
790,-1.2127971576383016,-1.7837234786506384,0.83179247469906,-0.6323708256491528,0.16676217049808661,0.5665917483071344,-0.030989114406390354,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7968397798701875,-1.330727585992221,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
791,0.5138513120822684,-0.5216624909310531,0.83179247469906,1.0702797738831167,-0.41702107268800304,0.20315130456266212,-0.5764321043766079,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.3406021116731446,-0.09775759807011321,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
792,0.37083974648073253,-0.14534470056105725,0.83179247469906,1.0702797738831167,-0.41702107268800304,0.20315130456266212,-0.5764321043766079,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.9121915655033778,0.6363507341248849,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
793,0.970780353846232,0.3081506330823264,0.83179247469906,1.0702797738831167,-0.41702107268800304,0.20315130456266212,-0.5764321043766079,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.6762329150307314,0.7209823823945722,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
794,0.30486590107301353,-0.37833702337374914,0.83179247469906,1.0702797738831167,-0.41702107268800304,0.20315130456266212,-0.5764321043766079,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.2317754044207538,-0.3963847238927816,-0.44098153366023735,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
795,0.017095316722317847,-0.06568716868301484,0.83179247469906,1.0702797738831167,-0.41702107268800304,0.20315130456266212,-0.5764321043766079,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.0406631087342286,-0.06100713073889485,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
796,1.137132900776744,-0.06368381452490018,0.83179247469906,1.0702797738831167,-0.41702107268800304,0.20315130456266212,-0.5764321043766079,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.7947459547186597,1.2957021721498414,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
797,-1.061677409431791,-0.7794919368564295,0.83179247469906,1.0702797738831167,-0.41702107268800304,0.20315130456266212,-0.5764321043766079,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.649384608603464,0.5990450962866818,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
798,-2.6298967840655036,-1.8003907894530935,0.83179247469906,1.0702797738831167,-0.41702107268800304,0.20315130456266212,-0.5764321043766079,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.6064384449626508,-2.1898157206965028,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
799,-1.636524589597412,-1.2679752178411594,0.83179247469906,1.0702797738831167,-0.41702107268800304,0.20315130456266212,-0.5764321043766079,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.3584663262623555,-1.450762730527,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
800,-1.9510811343395422,-1.7837234786506384,0.83179247469906,1.0702797738831167,-0.41702107268800304,0.20315130456266212,-0.5764321043766079,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.5156197940273322,-1.3417308834175412,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
801,-0.8536955358016,-0.5269948388017224,0.83179247469906,1.0702797738831167,-0.41702107268800304,0.20315130456266212,-0.5764321043766079,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.277218950299477,-0.7612045562285635,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
802,0.5138513120822684,-0.5216624909310531,0.83179247469906,0.15346791259651008,-0.41702107268800304,0.14257789727191675,0.7326310715519142,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.3406021116731446,-0.09775759807011321,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
803,0.37083974648073253,-0.14534470056105725,0.83179247469906,0.15346791259651008,-0.41702107268800304,0.14257789727191675,0.7326310715519142,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9121915655033778,0.6363507341248849,-0.44098153366023735,0.0,-0.8930772127243898,1.1921382551160753,-0.7965695658503499
804,0.970780353846232,0.3081506330823264,0.83179247469906,0.15346791259651008,-0.41702107268800304,0.14257789727191675,0.7326310715519142,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6762329150307314,0.7209823823945722,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
805,0.017095316722317847,-0.06568716868301484,0.83179247469906,0.15346791259651008,-0.41702107268800304,0.14257789727191675,0.7326310715519142,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0406631087342286,-0.06100713073889485,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
806,1.137132900776744,-0.06368381452490018,0.83179247469906,0.15346791259651008,-0.41702107268800304,0.14257789727191675,0.7326310715519142,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7947459547186597,1.2957021721498414,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
807,-0.12468803895260275,1.0118120244403062,0.83179247469906,0.15346791259651008,-0.41702107268800304,0.14257789727191675,0.7326310715519142,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.513855992840131,-1.134388350792525,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
808,0.30486590107301353,-0.37833702337374914,0.83179247469906,0.15346791259651008,-0.41702107268800304,0.14257789727191675,0.7326310715519142,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.2317754044207538,-0.3963847238927816,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
809,-1.636524589597412,-1.2679752178411594,0.83179247469906,0.15346791259651008,-0.41702107268800304,0.14257789727191675,0.7326310715519142,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.3584663262623555,-1.450762730527,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
810,-1.9510811343395422,-1.7837234786506384,0.83179247469906,0.15346791259651008,-0.41702107268800304,0.14257789727191675,0.7326310715519142,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.5156197940273322,-1.3417308834175412,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
811,-0.8536955358016,-0.5269948388017224,0.83179247469906,0.15346791259651008,-0.41702107268800304,0.14257789727191675,0.7326310715519142,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.277218950299477,-0.7612045562285635,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
812,-1.4511497669741948,-1.8003907894530935,0.83179247469906,0.15346791259651008,-0.41702107268800304,0.14257789727191675,0.7326310715519142,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.8032214687673163,-2.1279160293988766,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
813,0.5138513120822684,-0.5216624909310531,0.6256513576937649,0.2844410356374539,-0.41702107268800304,0.8088853774701159,0.18718808158169664,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.23911668036715542,-0.27826082208696634,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
814,1.0718031166720068,2.2017746047074485,0.6256513576937649,0.2844410356374539,-0.41702107268800304,0.8088853774701159,0.18718808158169664,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3956545446563562,0.2658335782256204,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
815,0.970780353846232,0.3081506330823264,0.6256513576937649,0.2844410356374539,-0.41702107268800304,0.8088853774701159,0.18718808158169664,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.235765636271372,0.8584644426980357,-0.44098153366023735,0.0,2.2694999670951255,2.950733787502384,-0.41632529460566275
816,0.37083974648073253,-0.14534470056105725,0.6256513576937649,0.2844410356374539,-0.41702107268800304,0.8088853774701159,0.18718808158169664,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.12604432211499134,-1.151807963093652,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
817,0.017095316722317847,-0.06568716868301484,0.6256513576937649,0.2844410356374539,-0.41702107268800304,0.8088853774701159,0.18718808158169664,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.20903730296549256,-0.4019819347418898,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
818,0.14607233718679458,-0.2822430505032949,0.6256513576937649,0.2844410356374539,-0.41702107268800304,0.8088853774701159,0.18718808158169664,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3797567697694883,0.07950561446335379,-0.44098153366023735,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
819,0.30486590107301353,-0.37833702337374914,0.6256513576937649,0.2844410356374539,-0.41702107268800304,0.8088853774701159,0.18718808158169664,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2718346573023064,-0.2636170623207626,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
820,0.5138513120822684,-0.5216624909310531,0.83179247469906,0.4154141586783977,0.7505454136841763,0.38487152643489825,-0.10371484640241935,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.23911668036715542,-0.27826082208696634,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
821,1.0718031166720068,2.2017746047074485,0.83179247469906,0.4154141586783977,0.7505454136841763,0.38487152643489825,-0.10371484640241935,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3956545446563562,0.2658335782256204,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
822,0.970780353846232,0.3081506330823264,0.83179247469906,0.4154141586783977,0.7505454136841763,0.38487152643489825,-0.10371484640241935,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.235765636271372,0.8584644426980357,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
823,0.37083974648073253,-0.14534470056105725,0.83179247469906,0.4154141586783977,0.7505454136841763,0.38487152643489825,-0.10371484640241935,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.12604432211499134,-1.151807963093652,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
824,0.017095316722317847,-0.06568716868301484,0.83179247469906,0.4154141586783977,0.7505454136841763,0.38487152643489825,-0.10371484640241935,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.20903730296549256,-0.4019819347418898,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
825,0.30486590107301353,-0.37833702337374914,0.83179247469906,0.4154141586783977,0.7505454136841763,0.38487152643489825,-0.10371484640241935,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2718346573023064,-0.2636170623207626,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,0.7244075191283986
826,-2.6298967840655036,-1.8003907894530935,0.83179247469906,0.4154141586783977,0.7505454136841763,0.38487152643489825,-0.10371484640241935,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.3249593237682415,-1.7541042550811126,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
827,0.14607233718679458,-0.2822430505032949,0.83179247469906,0.4154141586783977,0.7505454136841763,0.38487152643489825,-0.10371484640241935,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3797567697694883,0.07950561446335379,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
828,-1.636524589597412,-1.2679752178411594,0.83179247469906,0.4154141586783977,0.7505454136841763,0.38487152643489825,-0.10371484640241935,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4175964243084532,-1.2191747187117001,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
829,-1.9510811343395422,-1.7837234786506384,0.83179247469906,0.4154141586783977,0.7505454136841763,0.38487152643489825,-0.10371484640241935,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.4600533865503784,-1.3233010428168186,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
830,-0.8536955358016,-0.5269948388017224,0.83179247469906,0.4154141586783977,0.7505454136841763,0.38487152643489825,-0.10371484640241935,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.036289856201675,-1.807655456115508,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
831,0.5138513120822684,-0.5216624909310531,-0.4050542273327106,-0.23945145652632133,-0.41702107268800304,0.5665917483071344,-0.43098064038454986,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.1603111337361137,-0.27826082208696634,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
832,1.0718031166720068,2.2017746047074485,-0.4050542273327106,-0.23945145652632133,-0.41702107268800304,0.5665917483071344,-0.43098064038454986,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,1.1539440534109828,0.2658335782256204,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
833,0.970780353846232,0.3081506330823264,-0.4050542273327106,-0.23945145652632133,-0.41702107268800304,0.5665917483071344,-0.43098064038454986,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,0.0161675861684053,0.8584644426980357,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
834,0.37083974648073253,-0.14534470056105725,-0.4050542273327106,-0.23945145652632133,-0.41702107268800304,0.5665917483071344,-0.43098064038454986,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.6578295100456366,-1.151807963093652,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
835,0.30486590107301353,-0.37833702337374914,-0.4050542273327106,-0.23945145652632133,-0.41702107268800304,0.5665917483071344,-0.43098064038454986,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.6036336590321345,-0.2636170623207626,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
836,1.137132900776744,-0.06368381452490018,-0.4050542273327106,-0.23945145652632133,-0.41702107268800304,0.5665917483071344,-0.43098064038454986,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.580584182156315,-0.0016584934266425009,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
837,-2.6298967840655036,-1.8003907894530935,-0.4050542273327106,-0.23945145652632133,-0.41702107268800304,0.5665917483071344,-0.43098064038454986,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.8032214687673163,-1.4402235920501425,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
838,0.14607233718679458,-0.2822430505032949,-0.4050542273327106,-0.23945145652632133,-0.41702107268800304,0.5665917483071344,-0.43098064038454986,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.15825210900261702,0.07950561446335379,-0.44098153366023735,0.0,0.6882113771853678,2.950733787502384,1.4848960616177729
839,-1.636524589597412,-1.2679752178411594,-0.4050542273327106,-0.23945145652632133,-0.41702107268800304,0.5665917483071344,-0.43098064038454986,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.511432723731244,-1.2191747187117001,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
840,-0.8536955358016,-0.5269948388017224,-0.4050542273327106,-0.23945145652632133,-0.41702107268800304,0.5665917483071344,-0.43098064038454986,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.7668708198758847,-1.807655456115508,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
841,-1.6452618553355312,-1.7837234786506384,-0.4050542273327106,-0.23945145652632133,-0.41702107268800304,0.5665917483071344,-0.43098064038454986,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.8712151055231148,-2.4931617958285415,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
842,1.0718031166720068,2.2017746047074485,-0.19891311032741552,-0.6323708256491528,0.16676217049808661,1.1117524139238428,-0.35825490838852087,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,1.1539440534109828,0.2658335782256204,-0.44098153366023735,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
843,0.37083974648073253,-0.14534470056105725,-0.19891311032741552,-0.6323708256491528,0.16676217049808661,1.1117524139238428,-0.35825490838852087,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.6578295100456366,-1.151807963093652,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
844,0.970780353846232,0.3081506330823264,-0.19891311032741552,-0.6323708256491528,0.16676217049808661,1.1117524139238428,-0.35825490838852087,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,0.0161675861684053,0.8584644426980357,-0.44098153366023735,0.0,0.6882113771853678,2.950733787502384,-0.41632529460566275
845,0.017095316722317847,-0.06568716868301484,-0.19891311032741552,-0.6323708256491528,0.16676217049808661,1.1117524139238428,-0.35825490838852087,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,0.08774044591868531,-0.4019819347418898,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
846,1.0718031166720068,2.2017746047074485,0.6256513576937649,0.5463872817193415,0.16676217049808661,0.6271651555978798,-0.06735198040440485,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3956545446563562,0.2658335782256204,-0.44098153366023735,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
847,-0.12468803895260275,1.0118120244403062,0.6256513576937649,0.5463872817193415,0.16676217049808661,0.6271651555978798,-0.06735198040440485,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.022889866918046866,-0.07014469121451233,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
848,0.017095316722317847,-0.06568716868301484,0.6256513576937649,0.5463872817193415,0.16676217049808661,0.6271651555978798,-0.06735198040440485,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.20903730296549256,-0.4019819347418898,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
849,0.970780353846232,0.3081506330823264,0.6256513576937649,0.5463872817193415,0.16676217049808661,0.6271651555978798,-0.06735198040440485,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.235765636271372,0.8584644426980357,-0.44098153366023735,0.0,2.2694999670951255,-0.5664572772702333,-0.03608102336097565
850,1.137132900776744,-0.06368381452490018,0.6256513576937649,0.5463872817193415,0.16676217049808661,0.6271651555978798,-0.06735198040440485,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5377678517553318,-0.0016584934266425009,-0.44098153366023735,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
851,0.14607233718679458,-0.2822430505032949,0.6256513576937649,0.5463872817193415,0.16676217049808661,0.6271651555978798,-0.06735198040440485,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3797567697694883,0.07950561446335379,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
852,-1.297244079178044,-1.8003907894530935,0.4195102406884698,-1.4182095638948156,1.334328656870266,0.990605599342352,0.33263954557375464,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-1.7141207984687912,-1.1765267023882506,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
853,1.0718031166720068,1.1196803576229506,0.4195102406884698,-1.4182095638948156,1.334328656870266,0.990605599342352,0.33263954557375464,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.5739486863681554,0.8770399017923932,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
854,0.970780353846232,1.725951926208944,0.4195102406884698,-1.4182095638948156,1.334328656870266,0.990605599342352,0.33263954557375464,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.8758423127864758,0.8985823376945709,-0.24717387373364158,0.0,0.6882113771853678,2.950733787502384,-0.41632529460566275
855,0.37083974648073253,0.5304857075669069,0.4195102406884698,-1.4182095638948156,1.334328656870266,0.990605599342352,0.33263954557375464,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.06379217432732873,-0.04224054737164048,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
856,1.137132900776744,0.30559617034539954,0.4195102406884698,-1.4182095638948156,1.334328656870266,0.990605599342352,0.33263954557375464,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.4486497812477911,-0.23387448499574498,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
857,0.017095316722317847,-0.35739489737888597,0.4195102406884698,-1.4182095638948156,1.334328656870266,0.990605599342352,0.33263954557375464,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.582109600480004,-0.5989582508512405,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
858,0.30486590107301353,-0.3452779560582453,0.4195102406884698,-1.4182095638948156,1.334328656870266,0.990605599342352,0.33263954557375464,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.7821888038791658,-1.3388549181682432,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
859,-0.6901638775236811,0.055027952316535164,0.4195102406884698,-1.4182095638948156,1.334328656870266,0.990605599342352,0.33263954557375464,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.45623068839245756,-0.5810198726665375,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
860,-0.8536955358016,-0.30118182234004315,0.4195102406884698,-1.4182095638948156,1.334328656870266,0.990605599342352,0.33263954557375464,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-1.3475389950006433,-1.6026155159211009,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
861,-1.2127971576383016,-0.24706891783126853,0.4195102406884698,-1.4182095638948156,1.334328656870266,0.990605599342352,0.33263954557375464,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.25869749949563015,-0.5496481884439746,-0.24717387373364158,0.0,-0.8930772127243898,1.1921382551160753,2.245384604107147
862,-1.636524589597412,-0.7241055246858049,0.4195102406884698,-1.4182095638948156,1.334328656870266,0.990605599342352,0.33263954557375464,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-1.547636758622755,-1.2089814241572263,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
863,-1.297244079178044,-1.8003907894530935,0.6256513576937649,-1.0252901947719841,4.253244872800714,0.6877385628886251,1.1689854635280883,-0.6238699258790168,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,-1.7141207984687912,-1.1765267023882506,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
864,1.0718031166720068,1.1196803576229506,0.6256513576937649,-1.0252901947719841,4.253244872800714,0.6877385628886251,1.1689854635280883,-0.6238699258790168,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.5739486863681554,0.8770399017923932,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
865,0.970780353846232,1.725951926208944,0.6256513576937649,-1.0252901947719841,4.253244872800714,0.6877385628886251,1.1689854635280883,-0.6238699258790168,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.8758423127864758,0.8985823376945709,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
866,0.37083974648073253,0.5304857075669069,1.037933591704355,-1.0252901947719841,-0.41702107268800304,0.20315130456266212,-0.43098064038454986,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.03957688344747327,-0.04224054737164048,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
