,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
867,1.0718031166720068,1.1196803576229506,1.037933591704355,-1.0252901947719841,-0.41702107268800304,0.20315130456266212,-0.43098064038454986,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2684126161959317,0.8770399017923932,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
868,0.970780353846232,1.725951926208944,1.037933591704355,-1.0252901947719841,-0.41702107268800304,0.20315130456266212,-0.43098064038454986,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.2771999378323368,0.8985823376945709,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
869,0.017095316722317847,-0.35739489737888597,1.037933591704355,-1.0252901947719841,-0.41702107268800304,0.20315130456266212,-0.43098064038454986,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5926019265163296,-0.5989582508512405,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
870,1.137132900776744,0.30559617034539954,1.037933591704355,-1.0252901947719841,-0.41702107268800304,0.20315130456266212,-0.43098064038454986,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3836602166586243,-0.23387448499574498,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
871,0.30486590107301353,-0.3452779560582453,1.037933591704355,-1.0252901947719841,-0.41702107268800304,0.20315130456266212,-0.43098064038454986,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.05098540440835128,-1.3388549181682432,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
872,0.14607233718679458,0.4487503473984782,1.037933591704355,-1.0252901947719841,-0.41702107268800304,0.20315130456266212,-0.43098064038454986,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4568512958473425,-0.3217461447488189,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
873,-0.6901638775236811,0.055027952316535164,1.037933591704355,-1.0252901947719841,-0.41702107268800304,0.20315130456266212,-0.43098064038454986,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6501850182181754,-0.5810198726665375,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
874,-1.2127971576383016,-0.24706891783126853,1.037933591704355,-1.0252901947719841,-0.41702107268800304,0.20315130456266212,-0.43098064038454986,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.13222139631548127,-0.5496481884439746,-0.24717387373364158,0.0,-0.8930772127243898,1.1921382551160753,1.8651403328624598
875,-1.636524589597412,-0.7241055246858049,1.037933591704355,-1.0252901947719841,-0.41702107268800304,0.20315130456266212,-0.43098064038454986,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.1326564015408679,-1.2089814241572263,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,2.245384604107147
876,-0.12468803895260275,-0.9109313329031357,0.007228006677879595,-0.37042457956726516,-0.41702107268800304,-1.3111838777059723,-0.7946093003646949,1.4098287519236279,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.3396202876404821,0.18633498185657832,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
877,1.0718031166720068,1.1196803576229506,0.007228006677879595,-0.37042457956726516,-0.41702107268800304,-1.3111838777059723,-0.7946093003646949,1.4098287519236279,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.4013678293666959,0.2252242208130659,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
878,0.970780353846232,1.725951926208944,0.007228006677879595,-0.37042457956726516,-0.41702107268800304,-1.3111838777059723,-0.7946093003646949,1.4098287519236279,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.4190696420050957,-0.03395849554613088,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
879,0.30486590107301353,-0.3452779560582453,0.007228006677879595,-0.37042457956726516,-0.41702107268800304,-1.3111838777059723,-0.7946093003646949,1.4098287519236279,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.8207650672664522,-0.3210180522806423,-0.24717387373364158,0.0,-0.8930772127243898,2.950733787502384,-0.03608102336097565
880,0.017095316722317847,-0.35739489737888597,0.007228006677879595,-0.37042457956726516,-0.41702107268800304,-1.3111838777059723,-0.7946093003646949,1.4098287519236279,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.5502788181210465,0.12124351520158215,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
881,1.137132900776744,0.30559617034539954,0.007228006677879595,-0.37042457956726516,-0.41702107268800304,-1.3111838777059723,-0.7946093003646949,1.4098287519236279,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.7388564833609857,0.6802365076442346,-0.24717387373364158,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
882,0.14607233718679458,0.4487503473984782,0.007228006677879595,-0.37042457956726516,-0.41702107268800304,-1.3111838777059723,-0.7946093003646949,1.4098287519236279,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.2041322723648518,-0.6046373721030188,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
883,-1.3858249755927365,-1.8003907894530935,0.007228006677879595,-0.37042457956726516,-0.41702107268800304,-1.3111838777059723,-0.7946093003646949,1.4098287519236279,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.7443549494098728,-1.3138267395746697,-0.24717387373364158,0.0,0.6882113771853678,2.950733787502384,1.4848960616177729
884,-1.2127971576383016,-0.24706891783126853,0.007228006677879595,-0.37042457956726516,-0.41702107268800304,-1.3111838777059723,-0.7946093003646949,1.4098287519236279,0.40683742795524463,1.5357786628062884,2.412803684849147,0.1391812638380719,-0.70852706615598,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,1.8651403328624598
885,-0.8536955358016,-0.30118182234004315,0.007228006677879595,-0.37042457956726516,-0.41702107268800304,-1.3111838777059723,-0.7946093003646949,1.4098287519236279,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.349505218619391,-1.237149501519812,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
886,-1.4511497669741948,-1.5246279724766396,0.007228006677879595,-0.37042457956726516,-0.41702107268800304,-1.3111838777059723,-0.7946093003646949,1.4098287519236279,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.5794415684309661,-1.3646111892299935,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
887,-0.12468803895260275,-0.9109313329031357,-0.19891311032741552,2.772930373415386,-0.41702107268800304,-0.5237295829262825,-1.1218750943468254,0.957895712411929,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.1333250218112523,0.18633498185657832,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
888,1.0718031166720068,1.1196803576229506,-0.19891311032741552,2.772930373415386,-0.41702107268800304,-0.5237295829262825,-1.1218750943468254,0.957895712411929,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.37005325320853055,0.2252242208130659,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
889,0.970780353846232,1.725951926208944,-0.19891311032741552,2.772930373415386,-0.41702107268800304,-0.5237295829262825,-1.1218750943468254,0.957895712411929,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.6798059740321689,-0.03395849554613088,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
890,0.30486590107301353,-0.3452779560582453,-0.19891311032741552,2.772930373415386,-0.41702107268800304,-0.5237295829262825,-1.1218750943468254,0.957895712411929,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.7007964261744918,-0.3210180522806423,-0.24717387373364158,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
891,0.14607233718679458,0.4487503473984782,-0.19891311032741552,2.772930373415386,-0.41702107268800304,-0.5237295829262825,-1.1218750943468254,0.957895712411929,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.027218547234946,-0.6046373721030188,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
892,1.137132900776744,0.30559617034539954,-0.19891311032741552,2.772930373415386,-0.41702107268800304,-0.5237295829262825,-1.1218750943468254,0.957895712411929,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.5910765081926405,0.6802365076442346,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
893,-0.6901638775236811,0.055027952316535164,-0.19891311032741552,2.772930373415386,-0.41702107268800304,-0.5237295829262825,-1.1218750943468254,0.957895712411929,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.07514291067508394,-0.9816527532807602,-0.24717387373364158,0.0,-0.8930772127243898,2.950733787502384,1.1046517903730857
894,-1.3858249755927365,-1.8003907894530935,-0.19891311032741552,2.772930373415386,-0.41702107268800304,-0.5237295829262825,-1.1218750943468254,0.957895712411929,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.2314448004494603,-1.3138267395746697,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
895,-1.297244079178044,-1.8003907894530935,-0.19891311032741552,2.772930373415386,-0.41702107268800304,-0.5237295829262825,-1.1218750943468254,0.957895712411929,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.4113323490628857,-1.2401619841068932,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
896,-1.2127971576383016,-0.24706891783126853,-0.19891311032741552,2.772930373415386,-0.41702107268800304,-0.5237295829262825,-1.1218750943468254,0.957895712411929,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.09365093299786695,-0.70852706615598,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
897,-0.12468803895260275,-0.9109313329031357,-0.4050542273327106,-0.6323708256491528,0.16676217049808661,-0.46315617563553707,-0.7218835683686659,1.4098287519236279,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.3396202876404821,0.18633498185657832,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
898,1.0718031166720068,1.1196803576229506,-0.4050542273327106,-0.6323708256491528,0.16676217049808661,-0.46315617563553707,-0.7218835683686659,1.4098287519236279,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.4013678293666959,0.2252242208130659,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
899,-1.297244079178044,-1.8003907894530935,-0.4050542273327106,-0.6323708256491528,0.16676217049808661,-0.46315617563553707,-0.7218835683686659,1.4098287519236279,0.40683742795524463,1.5357786628062884,2.412803684849147,-2.0050058926499936,-1.2401619841068932,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
900,0.970780353846232,1.725951926208944,-0.4050542273327106,-0.6323708256491528,0.16676217049808661,-0.46315617563553707,-0.7218835683686659,1.4098287519236279,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.4190696420050957,-0.03395849554613088,-0.24717387373364158,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
901,0.30486590107301353,-0.3452779560582453,-0.4050542273327106,-0.6323708256491528,0.16676217049808661,-0.46315617563553707,-0.7218835683686659,1.4098287519236279,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.8207650672664522,-0.3210180522806423,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
902,1.137132900776744,0.30559617034539954,-0.4050542273327106,-0.6323708256491528,0.16676217049808661,-0.46315617563553707,-0.7218835683686659,1.4098287519236279,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.7388564833609857,0.6802365076442346,-0.24717387373364158,0.0,-0.8930772127243898,2.950733787502384,0.7244075191283986
903,-0.6901638775236811,0.055027952316535164,-0.4050542273327106,-0.6323708256491528,0.16676217049808661,-0.46315617563553707,-0.7218835683686659,1.4098287519236279,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.8987723965478744,-0.9816527532807602,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
904,-1.3858249755927365,-1.8003907894530935,-0.4050542273327106,-0.6323708256491528,0.16676217049808661,-0.46315617563553707,-0.7218835683686659,1.4098287519236279,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.7443549494098728,-1.3138267395746697,-0.24717387373364158,0.0,-0.8930772127243898,2.950733787502384,1.4848960616177729
905,0.14607233718679458,0.4487503473984782,-0.4050542273327106,-0.6323708256491528,0.16676217049808661,-0.46315617563553707,-0.7218835683686659,1.4098287519236279,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.2041322723648518,-0.6046373721030188,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
906,-1.2127971576383016,-0.24706891783126853,-0.4050542273327106,-0.6323708256491528,0.16676217049808661,-0.46315617563553707,-0.7218835683686659,1.4098287519236279,0.40683742795524463,1.5357786628062884,2.412803684849147,0.1391812638380719,-0.70852706615598,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
907,-0.8536955358016,-0.30118182234004315,-0.4050542273327106,-0.6323708256491528,0.16676217049808661,-0.46315617563553707,-0.7218835683686659,1.4098287519236279,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.349505218619391,-1.237149501519812,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,2.625628875351834
908,-0.12468803895260275,-0.9109313329031357,-0.4050542273327106,1.594172266046892,-0.41702107268800304,-2.0986381724856624,-1.1218750943468254,2.539661350702875,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3740263009337284,0.18633498185657832,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
909,1.0718031166720068,1.1196803576229506,-0.4050542273327106,1.594172266046892,-0.41702107268800304,-2.0986381724856624,-1.1218750943468254,2.539661350702875,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5797605722629163,0.2252242208130659,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
910,0.970780353846232,1.725951926208944,-0.4050542273327106,1.594172266046892,-0.41702107268800304,-2.0986381724856624,-1.1218750943468254,2.539661350702875,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.02379489387044629,-0.03395849554613088,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
911,0.30486590107301353,-0.3452779560582453,-0.4050542273327106,1.594172266046892,-0.41702107268800304,-2.0986381724856624,-1.1218750943468254,2.539661350702875,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.744807354844275,-0.3210180522806423,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
912,-1.2573721910725466,-1.8003907894530935,-0.4050542273327106,1.594172266046892,-0.41702107268800304,-2.0986381724856624,-1.1218750943468254,2.539661350702875,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.49768378633696736,-0.30054045161317283,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
913,1.137132900776744,0.30559617034539954,-0.4050542273327106,1.594172266046892,-0.41702107268800304,-2.0986381724856624,-1.1218750943468254,2.539661350702875,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5507196234161049,0.6802365076442346,-0.24717387373364158,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
914,-0.6901638775236811,0.055027952316535164,-0.4050542273327106,1.594172266046892,-0.41702107268800304,-2.0986381724856624,-1.1218750943468254,2.539661350702875,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.8532302494847301,-0.9816527532807602,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
915,-2.6298967840655036,-1.8003907894530935,-0.4050542273327106,1.594172266046892,-0.41702107268800304,-2.0986381724856624,-1.1218750943468254,2.539661350702875,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5056530820660504,-0.5252115849807945,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,1.4848960616177729
916,-1.2127971576383016,-0.24706891783126853,-0.4050542273327106,1.594172266046892,-0.41702107268800304,-2.0986381724856624,-1.1218750943468254,2.539661350702875,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.6845926437695469,-0.70852706615598,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
917,-1.4511497669741948,-1.5246279724766396,-0.4050542273327106,1.594172266046892,-0.41702107268800304,-2.0986381724856624,-1.1218750943468254,2.539661350702875,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.6135945709237445,-1.3646111892299935,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
918,-0.8536955358016,-0.30118182234004315,-0.4050542273327106,1.594172266046892,-0.41702107268800304,-2.0986381724856624,-1.1218750943468254,2.539661350702875,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.4526536576630682,-1.237149501519812,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
919,-0.12468803895260275,-0.9109313329031357,-0.8173364613433008,0.9393066508421729,-0.41702107268800304,0.02143108269042598,-1.0491493623507964,2.3136948309470253,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.3740263009337284,0.18633498185657832,-0.24717387373364158,0.0,-0.8930772127243898,2.950733787502384,-1.176813837095037
920,1.0718031166720068,1.1196803576229506,-0.8173364613433008,0.9393066508421729,-0.41702107268800304,0.02143108269042598,-1.0491493623507964,2.3136948309470253,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.5797605722629163,0.2252242208130659,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
921,0.970780353846232,1.725951926208944,-0.8173364613433008,0.9393066508421729,-0.41702107268800304,0.02143108269042598,-1.0491493623507964,2.3136948309470253,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.02379489387044629,-0.03395849554613088,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
922,0.30486590107301353,-0.3452779560582453,-0.8173364613433008,0.9393066508421729,-0.41702107268800304,0.02143108269042598,-1.0491493623507964,2.3136948309470253,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.744807354844275,-0.3210180522806423,-0.24717387373364158,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
923,-1.2573721910725466,-1.8003907894530935,-0.8173364613433008,0.9393066508421729,-0.41702107268800304,0.02143108269042598,-1.0491493623507964,2.3136948309470253,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.49768378633696736,-0.30054045161317283,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
924,1.137132900776744,0.30559617034539954,-0.8173364613433008,0.9393066508421729,-0.41702107268800304,0.02143108269042598,-1.0491493623507964,2.3136948309470253,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.5507196234161049,0.6802365076442346,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
925,-2.6298967840655036,-1.8003907894530935,-0.8173364613433008,0.9393066508421729,-0.41702107268800304,0.02143108269042598,-1.0491493623507964,2.3136948309470253,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.5056530820660504,-0.5252115849807945,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
926,-1.2127971576383016,-0.24706891783126853,-0.8173364613433008,0.9393066508421729,-0.41702107268800304,0.02143108269042598,-1.0491493623507964,2.3136948309470253,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.6845926437695469,-0.70852706615598,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
927,-0.8536955358016,-0.30118182234004315,-0.8173364613433008,0.9393066508421729,-0.41702107268800304,0.02143108269042598,-1.0491493623507964,2.3136948309470253,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.4526536576630682,-1.237149501519812,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
928,-1.6452618553355312,-1.5079606616741845,-0.8173364613433008,0.9393066508421729,-0.41702107268800304,0.02143108269042598,-1.0491493623507964,2.3136948309470253,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.3106199392813735,-0.19529468533823277,-0.24717387373364158,0.0,-0.8930772127243898,1.1921382551160753,2.245384604107147
929,-0.12468803895260275,-0.9109313329031357,-0.19891311032741552,-0.5013977026082089,-0.41702107268800304,-0.22086254647255554,-0.24916631039447737,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.05697129239326622,0.14456977765079307,-0.24717387373364158,0.0,-0.8930772127243898,1.1921382551160753,-1.176813837095037
930,1.0718031166720068,1.1196803576229506,-0.19891311032741552,-0.5013977026082089,-0.41702107268800304,-0.22086254647255554,-0.24916631039447737,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.16859363322747514,2.632197807890822,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
931,0.970780353846232,1.725951926208944,-0.19891311032741552,-0.5013977026082089,-0.41702107268800304,-0.22086254647255554,-0.24916631039447737,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3958633471645417,1.0881685152519283,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
932,0.30486590107301353,-0.3452779560582453,-0.19891311032741552,-0.5013977026082089,-0.41702107268800304,-0.22086254647255554,-0.24916631039447737,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4669086166582812,-0.5278600213337872,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
933,-1.2573721910725466,-1.8003907894530935,-0.19891311032741552,-0.5013977026082089,-0.41702107268800304,-0.22086254647255554,-0.24916631039447737,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.37592292371641406,-0.18904219126776547,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
934,1.137132900776744,0.30559617034539954,-0.19891311032741552,-0.5013977026082089,-0.41702107268800304,-0.22086254647255554,-0.24916631039447737,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.1599023372220683,1.678687911566631,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
935,-2.6298967840655036,-1.8003907894530935,-0.19891311032741552,-0.5013977026082089,-0.41702107268800304,-0.22086254647255554,-0.24916631039447737,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9023372471309525,-1.1058744295075553,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
936,-0.6901638775236811,0.055027952316535164,-0.19891311032741552,-0.5013977026082089,-0.41702107268800304,-0.22086254647255554,-0.24916631039447737,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.4634707876010158,-1.5921764901586173,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
937,0.14607233718679458,0.4487503473984782,-0.19891311032741552,-0.5013977026082089,-0.41702107268800304,-0.22086254647255554,-0.24916631039447737,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5322461854277577,-0.2505478025169911,-0.24717387373364158,0.0,0.6882113771853678,2.950733787502384,1.8651403328624598
938,-1.2127971576383016,-0.24706891783126853,-0.19891311032741552,-0.5013977026082089,-0.41702107268800304,-0.22086254647255554,-0.24916631039447737,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2533556353278822,-0.7177101324108585,-0.24717387373364158,0.0,-0.8930772127243898,1.1921382551160753,2.245384604107147
939,-0.8536955358016,-0.30118182234004315,-0.19891311032741552,-0.5013977026082089,-0.41702107268800304,-0.22086254647255554,-0.24916631039447737,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.5923523957576644,-1.0221893014464973,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
940,-0.12468803895260275,-0.9109313329031357,1.037933591704355,-1.0252901947719841,-0.41702107268800304,-1.73519772874119,-1.1218750943468254,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.05697129239326622,0.14456977765079307,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
941,1.0718031166720068,1.1196803576229506,1.037933591704355,-1.0252901947719841,-0.41702107268800304,-1.73519772874119,-1.1218750943468254,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.16859363322747514,2.632197807890822,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
942,0.970780353846232,1.725951926208944,1.037933591704355,-1.0252901947719841,-0.41702107268800304,-1.73519772874119,-1.1218750943468254,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3958633471645417,1.0881685152519283,-0.24717387373364158,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
943,0.30486590107301353,-0.3452779560582453,1.037933591704355,-1.0252901947719841,-0.41702107268800304,-1.73519772874119,-1.1218750943468254,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4669086166582812,-0.5278600213337872,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
944,-1.2573721910725466,-1.8003907894530935,1.037933591704355,-1.0252901947719841,-0.41702107268800304,-1.73519772874119,-1.1218750943468254,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.37592292371641406,-0.18904219126776547,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
