,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
945,1.137132900776744,0.30559617034539954,1.037933591704355,-1.0252901947719841,-0.41702107268800304,-1.73519772874119,-1.1218750943468254,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.1599023372220683,1.678687911566631,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,0.7244075191283986
946,0.14607233718679458,0.4487503473984782,1.037933591704355,-1.0252901947719841,-0.41702107268800304,-1.73519772874119,-1.1218750943468254,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5322461854277577,-0.2505478025169911,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
947,-2.6298967840655036,-1.8003907894530935,1.037933591704355,-1.0252901947719841,-0.41702107268800304,-1.73519772874119,-1.1218750943468254,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9023372471309525,-1.1058744295075553,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
948,-0.12468803895260275,-0.9109313329031357,0.007228006677879595,-1.0252901947719841,-0.41702107268800304,-1.432330692287463,-0.9764236303547674,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.05697129239326622,0.14456977765079307,-0.24717387373364158,0.0,0.6882113771853678,2.950733787502384,-1.176813837095037
949,0.017095316722317847,-0.35739489737888597,0.007228006677879595,-1.0252901947719841,-0.41702107268800304,-1.432330692287463,-0.9764236303547674,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.33036337644425456,0.018709893370600406,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
950,-2.6298967840655036,-1.8003907894530935,0.007228006677879595,-1.0252901947719841,-0.41702107268800304,-1.432330692287463,-0.9764236303547674,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.9023372471309525,-1.1058744295075553,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
951,0.30486590107301353,-0.3452779560582453,0.007228006677879595,-1.0252901947719841,-0.41702107268800304,-1.432330692287463,-0.9764236303547674,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.4669086166582812,-0.5278600213337872,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
952,1.137132900776744,0.30559617034539954,0.007228006677879595,-1.0252901947719841,-0.41702107268800304,-1.432330692287463,-0.9764236303547674,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,2.1599023372220683,1.678687911566631,-0.24717387373364158,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
953,-1.2573721910725466,-1.8003907894530935,0.007228006677879595,-1.0252901947719841,-0.41702107268800304,-1.432330692287463,-0.9764236303547674,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.37592292371641406,-0.18904219126776547,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,0.7244075191283986
954,-0.12468803895260275,-0.9109313329031357,0.83179247469906,0.5463872817193415,-0.41702107268800304,-0.46315617563553707,-0.8309721663627093,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.31926784316205975,0.18633498185657832,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
955,0.017095316722317847,-0.35739489737888597,0.83179247469906,0.5463872817193415,-0.41702107268800304,-0.46315617563553707,-0.8309721663627093,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6474993698765268,0.12124351520158215,-0.24717387373364158,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
956,0.970780353846232,1.725951926208944,0.83179247469906,0.5463872817193415,-0.41702107268800304,-0.46315617563553707,-0.8309721663627093,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.3031624458579403,-0.03395849554613088,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
957,0.37083974648073253,0.5304857075669069,0.83179247469906,0.5463872817193415,-0.41702107268800304,-0.46315617563553707,-0.8309721663627093,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0654294062329073,-0.15082643784434138,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
958,1.137132900776744,0.30559617034539954,0.83179247469906,0.5463872817193415,-0.41702107268800304,-0.46315617563553707,-0.8309721663627093,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2532976346311641,0.6802365076442346,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
959,0.14607233718679458,0.4487503473984782,0.83179247469906,0.5463872817193415,-0.41702107268800304,-0.46315617563553707,-0.8309721663627093,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9894020929746683,-0.6046373721030188,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
960,-2.6298967840655036,-1.8003907894530935,0.83179247469906,0.5463872817193415,-0.41702107268800304,-0.46315617563553707,-0.8309721663627093,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.070707469634265,-1.3183955198124784,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
961,0.30486590107301353,-0.3452779560582453,0.83179247469906,0.5463872817193415,-0.41702107268800304,-0.46315617563553707,-0.8309721663627093,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0463935775699884,-0.3210180522806423,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
962,-0.12468803895260275,-0.9109313329031357,0.007228006677879595,1.7251453890878359,-0.41702107268800304,0.6877385628886251,-1.0491493623507964,0.5059626729002302,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.31926784316205975,-1.134388350792525,-0.24717387373364158,0.0,0.6882113771853678,2.950733787502384,-1.176813837095037
963,0.017095316722317847,-0.35739489737888597,0.007228006677879595,1.7251453890878359,-0.41702107268800304,0.6877385628886251,-1.0491493623507964,0.5059626729002302,0.40683742795524463,1.5357786628062884,2.412803684849147,0.6474993698765268,-0.06100713073889485,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
964,0.970780353846232,1.725951926208944,0.007228006677879595,1.7251453890878359,-0.41702107268800304,0.6877385628886251,-1.0491493623507964,0.5059626729002302,0.40683742795524463,1.5357786628062884,2.412803684849147,1.3031624458579403,0.7209823823945722,-0.24717387373364158,0.0,2.2694999670951255,1.1921382551160753,-0.41632529460566275
965,0.37083974648073253,0.5304857075669069,0.007228006677879595,1.7251453890878359,-0.41702107268800304,0.6877385628886251,-1.0491493623507964,0.5059626729002302,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.0654294062329073,0.6363507341248849,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
966,0.30486590107301353,-0.3452779560582453,0.007228006677879595,1.7251453890878359,-0.41702107268800304,0.6877385628886251,-1.0491493623507964,0.5059626729002302,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.0463935775699884,-0.3963847238927816,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
967,1.137132900776744,0.30559617034539954,0.007228006677879595,1.7251453890878359,-0.41702107268800304,0.6877385628886251,-1.0491493623507964,0.5059626729002302,0.40683742795524463,1.5357786628062884,2.412803684849147,0.2532976346311641,1.2957021721498414,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
968,-1.2127971576383016,-0.24706891783126853,0.007228006677879595,1.7251453890878359,-0.41702107268800304,0.6877385628886251,-1.0491493623507964,0.5059626729002302,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.8770779437101691,-0.3546286208428486,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
969,-2.6298967840655036,-1.8003907894530935,0.007228006677879595,1.7251453890878359,-0.41702107268800304,0.6877385628886251,-1.0491493623507964,0.5059626729002302,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.070707469634265,-1.8489565013728309,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
970,0.14607233718679458,0.4487503473984782,0.007228006677879595,1.7251453890878359,-0.41702107268800304,0.6877385628886251,-1.0491493623507964,0.5059626729002302,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.9894020929746683,-0.32164603203444453,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
971,-1.6452618553355312,-1.5079606616741845,0.007228006677879595,1.7251453890878359,-0.41702107268800304,0.6877385628886251,-1.0491493623507964,0.5059626729002302,0.40683742795524463,1.5357786628062884,2.412803684849147,0.3176320074310106,-1.2710149024458801,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
972,-0.12468803895260275,-0.9109313329031357,1.4502158257149453,0.15346791259651008,-0.41702107268800304,-2.401505208939389,-0.7946093003646949,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.05697129239326622,0.11721170315905376,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
973,0.017095316722317847,-0.35739489737888597,1.4502158257149453,0.15346791259651008,-0.41702107268800304,-2.401505208939389,-0.7946093003646949,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.33036337644425456,-1.8857160698599014,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
974,0.970780353846232,1.725951926208944,1.4502158257149453,0.15346791259651008,-0.41702107268800304,-2.401505208939389,-0.7946093003646949,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3958633471645417,-0.2771413799171447,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
975,0.37083974648073253,0.5304857075669069,1.4502158257149453,0.15346791259651008,-0.41702107268800304,-2.401505208939389,-0.7946093003646949,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.10626586845048396,0.7039086140158293,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
976,0.30486590107301353,-0.3452779560582453,1.4502158257149453,0.15346791259651008,-0.41702107268800304,-2.401505208939389,-0.7946093003646949,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4669086166582812,-0.9173712894966106,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
977,1.137132900776744,0.30559617034539954,1.4502158257149453,0.15346791259651008,-0.41702107268800304,-2.401505208939389,-0.7946093003646949,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.1599023372220683,-0.5375072465371281,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,0.7244075191283986
978,-2.6298967840655036,-1.8003907894530935,1.4502158257149453,0.15346791259651008,-0.41702107268800304,-2.401505208939389,-0.7946093003646949,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.31156535063788054,-0.6777378559079583,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
979,0.14607233718679458,0.4487503473984782,1.4502158257149453,0.15346791259651008,-0.41702107268800304,-2.401505208939389,-0.7946093003646949,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5322461854277577,0.4785275904917357,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
980,-0.12468803895260275,-0.9109313329031357,0.4195102406884698,-1.0252901947719841,-0.41702107268800304,-1.8563445433226808,-0.9036978983587384,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.05697129239326622,0.14456977765079307,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
981,0.017095316722317847,-0.35739489737888597,0.4195102406884698,-1.0252901947719841,-0.41702107268800304,-1.8563445433226808,-0.9036978983587384,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.33036337644425456,0.018709893370600406,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
982,0.970780353846232,1.725951926208944,0.4195102406884698,-1.0252901947719841,-0.41702107268800304,-1.8563445433226808,-0.9036978983587384,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,0.3958633471645417,1.0881685152519283,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
983,0.37083974648073253,0.5304857075669069,0.4195102406884698,-1.0252901947719841,-0.41702107268800304,-1.8563445433226808,-0.9036978983587384,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,0.10626586845048396,-0.3278803237932074,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
984,-1.2573721910725466,-1.8003907894530935,0.4195102406884698,-1.0252901947719841,-0.41702107268800304,-1.8563445433226808,-0.9036978983587384,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.37592292371641406,-0.18904219126776547,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
985,1.137132900776744,0.30559617034539954,0.4195102406884698,-1.0252901947719841,-0.41702107268800304,-1.8563445433226808,-0.9036978983587384,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,2.1599023372220683,1.678687911566631,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,0.7244075191283986
986,-2.6298967840655036,-1.8003907894530935,0.4195102406884698,-1.0252901947719841,-0.41702107268800304,-1.8563445433226808,-0.9036978983587384,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.31156535063788054,0.07231570134010894,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,1.1046517903730857
987,0.14607233718679458,0.4487503473984782,0.4195102406884698,-1.0252901947719841,-0.41702107268800304,-1.8563445433226808,-0.9036978983587384,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,0.5322461854277577,-0.2505478025169911,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
988,-1.2127971576383016,-0.24706891783126853,0.4195102406884698,-1.0252901947719841,-0.41702107268800304,-1.8563445433226808,-0.9036978983587384,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,0.2533556353278822,-0.7177101324108585,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
989,-0.12468803895260275,-0.9109313329031357,0.83179247469906,-1.156263317812928,-0.41702107268800304,-2.1592115797764078,-1.0491493623507964,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.05697129239326622,0.18633498185657832,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
990,0.017095316722317847,-0.35739489737888597,0.83179247469906,-1.156263317812928,-0.41702107268800304,-2.1592115797764078,-1.0491493623507964,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.33036337644425456,0.12124351520158215,-0.24717387373364158,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
991,0.970780353846232,1.725951926208944,0.83179247469906,-1.156263317812928,-0.41702107268800304,-2.1592115797764078,-1.0491493623507964,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,0.3958633471645417,-0.03395849554613088,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
992,0.37083974648073253,0.5304857075669069,0.83179247469906,-1.156263317812928,-0.41702107268800304,-2.1592115797764078,-1.0491493623507964,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,0.10626586845048396,-0.15082643784434138,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
993,-1.2573721910725466,-1.8003907894530935,0.83179247469906,-1.156263317812928,-0.41702107268800304,-2.1592115797764078,-1.0491493623507964,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.37592292371641406,-0.30054045161317283,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
994,1.137132900776744,0.30559617034539954,0.83179247469906,-1.156263317812928,-0.41702107268800304,-2.1592115797764078,-1.0491493623507964,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,2.1599023372220683,0.6802365076442346,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
995,-2.6298967840655036,-1.8003907894530935,0.83179247469906,-1.156263317812928,-0.41702107268800304,-2.1592115797764078,-1.0491493623507964,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.31156535063788054,-1.3183955198124784,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
996,-0.12468803895260275,0.4188340884648493,-2.2603242803803667,1.2012528969240606,-0.41702107268800304,0.44544493372564364,0.8417196695459577,-2.2056355641699628,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-2.0050058926499936,0.28174239865528083,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
997,0.5138513120822684,-1.8003907894530935,-2.2603242803803667,1.2012528969240606,-0.41702107268800304,0.44544493372564364,0.8417196695459577,-2.2056355641699628,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9618865624515461,-0.9260264887120612,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
998,0.017095316722317847,0.27241049700503345,-2.2603242803803667,1.2012528969240606,-0.41702107268800304,0.44544493372564364,0.8417196695459577,-2.2056355641699628,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.5001196878363556,-2.0289564314710566,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
999,0.30486590107301353,0.22847075896460248,-2.2603242803803667,1.2012528969240606,-0.41702107268800304,0.44544493372564364,0.8417196695459577,-2.2056355641699628,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.406831494997552,1.075144761227418,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1000,1.137132900776744,1.4531829693498215,-2.2603242803803667,1.2012528969240606,-0.41702107268800304,0.44544493372564364,0.8417196695459577,-2.2056355641699628,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7106275442682296,-0.12528859452304408,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
1001,-2.6298967840655036,-0.1422167870056366,-2.2603242803803667,1.2012528969240606,-0.41702107268800304,0.44544493372564364,0.8417196695459577,-2.2056355641699628,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.996083773236607,-1.2290949785906073,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1002,-1.2573721910725466,0.17767940075515526,-2.2603242803803667,1.2012528969240606,-0.41702107268800304,0.44544493372564364,0.8417196695459577,-2.2056355641699628,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5627025673580887,-0.6266712704212158,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,1.1046517903730857
1003,-0.6901638775236811,-0.6920146210898359,-2.2603242803803667,1.2012528969240606,-0.41702107268800304,0.44544493372564364,0.8417196695459577,-2.2056355641699628,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.1950185345686998,0.5294667597965472,-0.053366213807045836,0.0,-0.8930772127243898,2.950733787502384,1.4848960616177729
1004,-1.2127971576383016,0.5178399999071356,-2.2603242803803667,1.2012528969240606,-0.41702107268800304,0.44544493372564364,0.8417196695459577,-2.2056355641699628,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.7374527387376282,-2.3864407321899583,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1005,-1.6452618553355312,1.168378992715557,-2.2603242803803667,1.2012528969240606,-0.41702107268800304,0.44544493372564364,0.8417196695459577,-2.2056355641699628,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.22581690452607303,0.6494381962403607,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1006,0.017095316722317847,0.27241049700503345,-1.6419009293644813,-0.37042457956726516,-0.41702107268800304,0.14257789727191675,-0.5400692383785933,-2.2056355641699628,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.8889042857710134,1.1286140518591434,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1007,1.0718031166720068,0.6074547232699331,-1.6419009293644813,-0.37042457956726516,-0.41702107268800304,0.14257789727191675,-0.5400692383785933,-2.2056355641699628,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.5939997433072386,0.362023694427613,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
1008,0.970780353846232,0.9296968461972904,-1.6419009293644813,-0.37042457956726516,-0.41702107268800304,0.14257789727191675,-0.5400692383785933,-2.2056355641699628,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.026253907327703448,1.3567254221388998,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1009,0.37083974648073253,-0.24425379563139002,-1.6419009293644813,-0.37042457956726516,-0.41702107268800304,0.14257789727191675,-0.5400692383785933,-2.2056355641699628,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.2978421697107549,0.0790869612941522,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
1010,1.137132900776744,1.4531829693498215,-1.6419009293644813,-0.37042457956726516,-0.41702107268800304,0.14257789727191675,-0.5400692383785933,-2.2056355641699628,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.10650947137670032,0.8794699104049334,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1011,0.30486590107301353,0.22847075896460248,-1.6419009293644813,-0.37042457956726516,-0.41702107268800304,0.14257789727191675,-0.5400692383785933,-2.2056355641699628,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.3061074850766962,0.467606203469085,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1012,-0.6901638775236811,-0.6920146210898359,-1.6419009293644813,-0.37042457956726516,-0.41702107268800304,0.14257789727191675,-0.5400692383785933,-2.2056355641699628,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.6031174528313423,-1.4375751556971499,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1013,0.14607233718679458,-0.19624032255568516,-1.6419009293644813,-0.37042457956726516,-0.41702107268800304,0.14257789727191675,-0.5400692383785933,-2.2056355641699628,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.6978499907812062,-0.45426807511282824,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1014,-1.2127971576383016,0.5178399999071356,-1.6419009293644813,-0.37042457956726516,-0.41702107268800304,0.14257789727191675,-0.5400692383785933,-2.2056355641699628,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.836349854474637,-1.258082159979892,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1015,-0.8536955358016,-1.4655394511907782,-1.6419009293644813,-0.37042457956726516,-0.41702107268800304,0.14257789727191675,-0.5400692383785933,-2.2056355641699628,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.7627875708269223,-0.6236314843665781,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1016,-1.4511497669741948,-1.002445146638867,-1.6419009293644813,-0.37042457956726516,-0.41702107268800304,0.14257789727191675,-0.5400692383785933,-2.2056355641699628,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.6352009904652147,-1.467299530710463,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1017,0.017095316722317847,0.27241049700503345,-2.0541831633750713,-0.37042457956726516,0.16676217049808661,0.38487152643489825,1.7144284534983059,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.1705712409019712,1.1286140518591434,-0.053366213807045836,0.0,-0.8930772127243898,1.1921382551160753,-1.176813837095037
1018,1.0718031166720068,0.6074547232699331,-2.0541831633750713,-0.37042457956726516,0.16676217049808661,0.38487152643489825,1.7144284534983059,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1040750543726598,0.362023694427613,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
1019,0.970780353846232,0.9296968461972904,-2.0541831633750713,-0.37042457956726516,0.16676217049808661,0.38487152643489825,1.7144284534983059,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.41725422019781566,1.3567254221388998,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1020,0.37083974648073253,-0.24425379563139002,-2.0541831633750713,-0.37042457956726516,0.16676217049808661,0.38487152643489825,1.7144284534983059,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.7328086229514006,0.0790869612941522,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1021,1.137132900776744,1.4531829693498215,-2.0541831633750713,-0.37042457956726516,0.16676217049808661,0.38487152643489825,1.7144284534983059,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6256217231580107,0.8794699104049334,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1022,-1.2573721910725466,0.17767940075515526,-2.0541831633750713,-0.37042457956726516,0.16676217049808661,0.38487152643489825,1.7144284534983059,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.28093496661739464,-0.7647540070109247,-0.053366213807045836,0.0,-0.8930772127243898,2.950733787502384,0.7244075191283986
