,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
1023,0.30486590107301353,0.22847075896460248,-2.0541831633750713,-0.37042457956726516,0.16676217049808661,0.38487152643489825,1.7144284534983059,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.2698802499064978,0.467606203469085,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1024,-0.6901638775236811,-0.6920146210898359,-2.0541831633750713,-0.37042457956726516,0.16676217049808661,0.38487152643489825,1.7144284534983059,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-2.0050058926499936,-1.4375751556971499,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1025,-1.2127971576383016,0.5178399999071356,-2.0541831633750713,-0.37042457956726516,0.16676217049808661,0.38487152643489825,1.7144284534983059,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0759507326175919,-1.258082159979892,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1026,-2.6298967840655036,-1.8003907894530935,-2.0541831633750713,-0.37042457956726516,0.16676217049808661,0.38487152643489825,1.7144284534983059,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7968397798701875,0.2778106993271268,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1027,0.017095316722317847,0.27241049700503345,-2.6726065143909565,0.022494789555566278,0.16676217049808661,1.778059894122042,2.5144115054546248,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.435485451434476,1.1286140518591434,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1028,1.0718031166720068,0.6074547232699331,-2.6726065143909565,0.022494789555566278,0.16676217049808661,1.778059894122042,2.5144115054546248,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.5367912083434156,0.362023694427613,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1029,0.970780353846232,0.9296968461972904,-2.6726065143909565,0.022494789555566278,0.16676217049808661,1.778059894122042,2.5144115054546248,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.617084020601089,1.3567254221388998,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1030,0.37083974648073253,-0.24425379563139002,-2.6726065143909565,0.022494789555566278,0.16676217049808661,1.778059894122042,2.5144115054546248,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.2857682529957422,0.0790869612941522,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1031,0.30486590107301353,0.22847075896460248,-2.6726065143909565,0.022494789555566278,0.16676217049808661,1.778059894122042,2.5144115054546248,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5979031901963746,0.467606203469085,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1032,1.137132900776744,1.4531829693498215,-2.6726065143909565,0.022494789555566278,0.16676217049808661,1.778059894122042,2.5144115054546248,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.14100270179861948,0.8794699104049334,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1033,-1.2573721910725466,0.17767940075515526,-2.6726065143909565,0.022494789555566278,0.16676217049808661,1.778059894122042,2.5144115054546248,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.7571561554197737,-0.7647540070109247,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1034,-0.6901638775236811,-0.6920146210898359,-2.6726065143909565,0.022494789555566278,0.16676217049808661,1.778059894122042,2.5144115054546248,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.2630493800912166,-1.4375751556971499,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1035,-1.2127971576383016,0.5178399999071356,-2.6726065143909565,0.022494789555566278,0.16676217049808661,1.778059894122042,2.5144115054546248,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-2.0050058926499936,-1.258082159979892,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1036,-1.636524589597412,0.1405317035779229,-2.6726065143909565,0.022494789555566278,0.16676217049808661,1.778059894122042,2.5144115054546248,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-2.0050058926499936,-2.241254543457601,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1037,-0.8536955358016,-1.4655394511907782,-2.6726065143909565,0.022494789555566278,0.16676217049808661,1.778059894122042,2.5144115054546248,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4201600551033984,-0.6236314843665781,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1038,1.0718031166720068,0.6074547232699331,-1.4357598123591861,-0.8943170717310404,-0.41702107268800304,-0.28143595376330094,1.5689769895062478,2.9915943902145736,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.43298400914779617,0.362023694427613,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
1039,-0.12468803895260275,0.4188340884648493,-1.4357598123591861,-0.8943170717310404,-0.41702107268800304,-0.28143595376330094,1.5689769895062478,2.9915943902145736,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3897908903017398,-0.9317784192106568,-0.053366213807045836,0.0,-0.8930772127243898,1.1921382551160753,-0.7965695658503499
1040,0.970780353846232,0.9296968461972904,-1.4357598123591861,-0.8943170717310404,-0.41702107268800304,-0.28143595376330094,1.5689769895062478,2.9915943902145736,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6253257035211524,1.3567254221388998,-0.053366213807045836,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
1041,0.37083974648073253,-0.24425379563139002,-1.4357598123591861,-0.8943170717310404,-0.41702107268800304,-0.28143595376330094,1.5689769895062478,2.9915943902145736,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.10540767422264957,0.0790869612941522,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1042,1.137132900776744,1.4531829693498215,-1.4357598123591861,-0.8943170717310404,-0.41702107268800304,-0.28143595376330094,1.5689769895062478,2.9915943902145736,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7079827124978789,0.8794699104049334,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
1043,0.017095316722317847,0.27241049700503345,-1.4357598123591861,-0.8943170717310404,-0.41702107268800304,-0.28143595376330094,1.5689769895062478,2.9915943902145736,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5780843521277599,1.1286140518591434,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1044,-1.2573721910725466,0.17767940075515526,-1.4357598123591861,-0.8943170717310404,-0.41702107268800304,-0.28143595376330094,1.5689769895062478,2.9915943902145736,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6393736883498998,-0.7647540070109247,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1045,-0.6901638775236811,-0.6920146210898359,-1.4357598123591861,-0.8943170717310404,-0.41702107268800304,-0.28143595376330094,1.5689769895062478,2.9915943902145736,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-2.0050058926499936,-1.4375751556971499,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1046,-1.2127971576383016,0.5178399999071356,-1.4357598123591861,-0.8943170717310404,-0.41702107268800304,-0.28143595376330094,1.5689769895062478,2.9915943902145736,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.41640719394213455,-1.258082159979892,-0.053366213807045836,0.0,-0.8930772127243898,1.1921382551160753,1.8651403328624598
1047,-1.6452618553355312,1.168378992715557,-1.4357598123591861,-0.8943170717310404,-0.41702107268800304,-0.28143595376330094,1.5689769895062478,2.9915943902145736,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.6047254683049665,0.12675881564802063,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1048,-0.8536955358016,-1.4655394511907782,-1.4357598123591861,-0.8943170717310404,-0.41702107268800304,-0.28143595376330094,1.5689769895062478,2.9915943902145736,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-2.0050058926499936,-0.6236314843665781,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1049,1.0718031166720068,0.6074547232699331,-1.8480420463697762,-1.287236440853872,0.16676217049808661,1.1723258212145882,0.29627667957574016,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.19337153086549766,0.362023694427613,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
1050,-0.12468803895260275,0.4188340884648493,-1.8480420463697762,-1.287236440853872,0.16676217049808661,1.1723258212145882,0.29627667957574016,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.580613182504674,-0.9317784192106568,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1051,0.970780353846232,0.9296968461972904,-1.8480420463697762,-1.287236440853872,0.16676217049808661,1.1723258212145882,0.29627667957574016,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.8170615950182172,1.3567254221388998,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1052,0.37083974648073253,-0.24425379563139002,-1.8480420463697762,-1.287236440853872,0.16676217049808661,1.1723258212145882,0.29627667957574016,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.07503270935131938,0.0790869612941522,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
1053,0.017095316722317847,0.27241049700503345,-1.8480420463697762,-1.287236440853872,0.16676217049808661,1.1723258212145882,0.29627667957574016,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,0.11587658389669218,1.1286140518591434,-0.053366213807045836,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
1054,1.137132900776744,1.4531829693498215,-1.8480420463697762,-1.287236440853872,0.16676217049808661,1.1723258212145882,0.29627667957574016,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,1.117247012597367,0.8794699104049334,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,0.7244075191283986
1055,-0.12468803895260275,0.4188340884648493,0.83179247469906,0.6773604047602854,1.334328656870266,0.6877385628886251,-0.32189204239050634,-0.8498364456348662,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,0.022889866918046866,-0.07014469121451233,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
1056,1.0718031166720068,0.6074547232699331,0.83179247469906,0.6773604047602854,1.334328656870266,0.6877385628886251,-0.32189204239050634,-0.8498364456348662,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,0.3956545446563562,0.2658335782256204,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
1057,0.970780353846232,0.9296968461972904,0.83179247469906,0.6773604047602854,1.334328656870266,0.6877385628886251,-0.32189204239050634,-0.8498364456348662,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,1.235765636271372,0.8584644426980357,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
1058,0.37083974648073253,-0.24425379563139002,0.83179247469906,0.6773604047602854,1.334328656870266,0.6877385628886251,-0.32189204239050634,-0.8498364456348662,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,-0.12604432211499134,-1.151807963093652,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1059,-1.2573721910725466,0.17767940075515526,0.83179247469906,0.6773604047602854,1.334328656870266,0.6877385628886251,-0.32189204239050634,-0.8498364456348662,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,-1.1163830182998609,-0.6262526172520143,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1060,1.137132900776744,1.4531829693498215,0.83179247469906,0.6773604047602854,1.334328656870266,0.6877385628886251,-0.32189204239050634,-0.8498364456348662,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,0.5377678517553318,-0.0016584934266425009,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1061,0.017095316722317847,0.27241049700503345,0.83179247469906,0.6773604047602854,1.334328656870266,0.6877385628886251,-0.32189204239050634,-0.8498364456348662,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,0.20903730296549256,-0.4019819347418898,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1062,-0.6901638775236811,-0.6920146210898359,0.83179247469906,0.6773604047602854,1.334328656870266,0.6877385628886251,-0.32189204239050634,-0.8498364456348662,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,-0.8431939366873865,-1.3413122302483396,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1063,-1.2127971576383016,0.5178399999071356,0.83179247469906,0.6773604047602854,1.334328656870266,0.6877385628886251,-0.32189204239050634,-0.8498364456348662,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,-1.0548268788728172,0.16965256317947972,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1064,-1.6452618553355312,1.168378992715557,0.83179247469906,0.6773604047602854,1.334328656870266,0.6877385628886251,-0.32189204239050634,-0.8498364456348662,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,-1.1096375372715324,-2.4931617958285415,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1065,-0.8536955358016,-1.4655394511907782,0.83179247469906,0.6773604047602854,1.334328656870266,0.6877385628886251,-0.32189204239050634,-0.8498364456348662,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,-1.036289856201675,-1.807655456115508,-0.053366213807045836,0.0,-0.8930772127243898,1.1921382551160753,2.625628875351834
1066,-0.12468803895260275,0.4188340884648493,0.4195102406884698,0.5463872817193415,-0.41702107268800304,-0.0391423246003194,-0.7218835683686659,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.0823985817509374,-0.07014469121451233,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1067,1.0718031166720068,0.6074547232699331,0.4195102406884698,0.5463872817193415,-0.41702107268800304,-0.0391423246003194,-0.7218835683686659,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1539440534109828,0.2658335782256204,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
1068,0.970780353846232,0.9296968461972904,0.4195102406884698,0.5463872817193415,-0.41702107268800304,-0.0391423246003194,-0.7218835683686659,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.0161675861684053,0.8584644426980357,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1069,0.017095316722317847,0.27241049700503345,0.4195102406884698,0.5463872817193415,-0.41702107268800304,-0.0391423246003194,-0.7218835683686659,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.08774044591868531,-0.4019819347418898,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
1070,0.37083974648073253,-0.24425379563139002,0.4195102406884698,0.5463872817193415,-0.41702107268800304,-0.0391423246003194,-0.7218835683686659,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6578295100456366,-1.151807963093652,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1071,1.137132900776744,1.4531829693498215,0.4195102406884698,0.5463872817193415,-0.41702107268800304,-0.0391423246003194,-0.7218835683686659,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.580584182156315,-0.0016584934266425009,-0.053366213807045836,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
1072,-1.2573721910725466,0.17767940075515526,0.4195102406884698,0.5463872817193415,-0.41702107268800304,-0.0391423246003194,-0.7218835683686659,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.1202672366382615,-0.6262526172520143,-0.053366213807045836,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
1073,-0.6901638775236811,-0.6920146210898359,0.4195102406884698,0.5463872817193415,-0.41702107268800304,-0.0391423246003194,-0.7218835683686659,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0492066113608218,-1.3413122302483396,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1074,-1.2127971576383016,0.5178399999071356,0.4195102406884698,0.5463872817193415,-0.41702107268800304,-0.0391423246003194,-0.7218835683686659,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.264012191656739,0.16965256317947972,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1075,-1.6452618553355312,1.168378992715557,0.4195102406884698,0.5463872817193415,-0.41702107268800304,-0.0391423246003194,-0.7218835683686659,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.8712151055231148,-2.4931617958285415,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1076,-0.8536955358016,-1.4655394511907782,0.4195102406884698,0.5463872817193415,-0.41702107268800304,-0.0391423246003194,-0.7218835683686659,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7668708198758847,-1.807655456115508,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1077,-0.12468803895260275,0.4188340884648493,0.6256513576937649,1.8561185121287795,-0.41702107268800304,0.7483119701793706,0.29627667957574016,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.39624615176288186,-0.07014469121451233,-0.053366213807045836,0.0,0.6882113771853678,2.950733787502384,-1.176813837095037
1078,1.0718031166720068,0.6074547232699331,0.6256513576937649,1.8561185121287795,-0.41702107268800304,0.7483119701793706,0.29627667957574016,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.5739486863681554,0.2658335782256204,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
1079,0.970780353846232,0.9296968461972904,0.6256513576937649,1.8561185121287795,-0.41702107268800304,0.7483119701793706,0.29627667957574016,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.8758423127864758,0.8584644426980357,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
1080,0.37083974648073253,-0.24425379563139002,0.6256513576937649,1.8561185121287795,-0.41702107268800304,0.7483119701793706,0.29627667957574016,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.06379217432732873,-1.151807963093652,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1081,0.017095316722317847,0.27241049700503345,0.6256513576937649,1.8561185121287795,-0.41702107268800304,0.7483119701793706,0.29627667957574016,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.582109600480004,-0.4019819347418898,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1082,1.137132900776744,1.4531829693498215,0.6256513576937649,1.8561185121287795,-0.41702107268800304,0.7483119701793706,0.29627667957574016,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.4486497812477911,-0.0016584934266425009,-0.053366213807045836,0.0,0.6882113771853678,1.1921382551160753,0.7244075191283986
1083,-1.2573721910725466,0.17767940075515526,0.6256513576937649,1.8561185121287795,-0.41702107268800304,0.7483119701793706,0.29627667957574016,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.06343235392408052,-0.6262526172520143,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1084,-1.2127971576383016,0.5178399999071356,0.6256513576937649,1.8561185121287795,-0.41702107268800304,0.7483119701793706,0.29627667957574016,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.25869749949563015,0.16965256317947972,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1085,-1.636524589597412,0.1405317035779229,0.6256513576937649,1.8561185121287795,-0.41702107268800304,0.7483119701793706,0.29627667957574016,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.547636758622755,-1.2191747187117001,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1086,-1.6452618553355312,1.168378992715557,0.6256513576937649,1.8561185121287795,-0.41702107268800304,0.7483119701793706,0.29627667957574016,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.4631639639153764,-2.4931617958285415,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1087,-0.8536955358016,-1.4655394511907782,0.6256513576937649,1.8561185121287795,-0.41702107268800304,0.7483119701793706,0.29627667957574016,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.3475389950006433,-1.807655456115508,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1088,0.5138513120822684,-1.8003907894530935,0.83179247469906,1.463199143005948,0.7505454136841763,0.32429811914415285,1.3507997935181608,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.1726766661928423,-0.2671392096355672,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1089,1.0718031166720068,0.6074547232699331,0.83179247469906,1.463199143005948,0.7505454136841763,0.32429811914415285,1.3507997935181608,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5739486863681554,0.2252242208130659,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1090,0.970780353846232,0.9296968461972904,0.83179247469906,1.463199143005948,0.7505454136841763,0.32429811914415285,1.3507997935181608,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.8758423127864758,-0.03395849554613088,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
1091,0.37083974648073253,-0.24425379563139002,0.83179247469906,1.463199143005948,0.7505454136841763,0.32429811914415285,1.3507997935181608,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.06379217432732873,-0.15082643784434138,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
1092,0.30486590107301353,0.22847075896460248,0.83179247469906,1.463199143005948,0.7505454136841763,0.32429811914415285,1.3507997935181608,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7821888038791658,-0.3210180522806423,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1093,1.137132900776744,1.4531829693498215,0.83179247469906,1.463199143005948,0.7505454136841763,0.32429811914415285,1.3507997935181608,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4486497812477911,0.6802365076442346,-0.053366213807045836,0.0,0.6882113771853678,2.950733787502384,0.7244075191283986
1094,0.14607233718679458,-0.19624032255568516,0.83179247469906,1.463199143005948,0.7505454136841763,0.32429811914415285,1.3507997935181608,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.0714714665728205,-0.6046373721030188,-0.053366213807045836,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
1095,-1.2573721910725466,0.17767940075515526,0.83179247469906,1.463199143005948,0.7505454136841763,0.32429811914415285,1.3507997935181608,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.06343235392408052,-0.30054045161317283,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,1.4848960616177729
1096,-0.6901638775236811,-0.6920146210898359,0.83179247469906,1.463199143005948,0.7505454136841763,0.32429811914415285,1.3507997935181608,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.45623068839245756,-0.9816527532807602,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1097,0.5138513120822684,-1.8003907894530935,0.4195102406884698,1.463199143005948,-0.41702107268800304,0.8694587847608612,-0.7582464343666804,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.1726766661928423,-0.2671392096355672,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
1098,1.0718031166720068,0.6074547232699331,0.4195102406884698,1.463199143005948,-0.41702107268800304,0.8694587847608612,-0.7582464343666804,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5739486863681554,0.2252242208130659,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1099,0.970780353846232,0.9296968461972904,0.4195102406884698,1.463199143005948,-0.41702107268800304,0.8694587847608612,-0.7582464343666804,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.8758423127864758,-0.03395849554613088,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1100,0.37083974648073253,-0.24425379563139002,0.4195102406884698,1.463199143005948,-0.41702107268800304,0.8694587847608612,-0.7582464343666804,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.06379217432732873,-0.15082643784434138,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
