,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
1101,1.137132900776744,1.4531829693498215,0.4195102406884698,1.463199143005948,-0.41702107268800304,0.8694587847608612,-0.7582464343666804,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4486497812477911,0.6802365076442346,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
1102,-1.3858249755927365,0.6269371562722666,0.4195102406884698,1.463199143005948,-0.41702107268800304,0.8694587847608612,-0.7582464343666804,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.8323859590981373,-1.3138267395746697,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1103,-1.2573721910725466,0.17767940075515526,0.4195102406884698,1.463199143005948,-0.41702107268800304,0.8694587847608612,-0.7582464343666804,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.06343235392408052,-0.30054045161317283,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1104,0.14607233718679458,-0.19624032255568516,0.4195102406884698,1.463199143005948,-0.41702107268800304,0.8694587847608612,-0.7582464343666804,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.0714714665728205,-0.6046373721030188,-0.053366213807045836,0.0,0.6882113771853678,2.950733787502384,1.4848960616177729
1105,-0.6901638775236811,-0.6920146210898359,0.4195102406884698,1.463199143005948,-0.41702107268800304,0.8694587847608612,-0.7582464343666804,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.45623068839245756,-0.9816527532807602,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1106,-0.8536955358016,-1.4655394511907782,0.4195102406884698,1.463199143005948,-0.41702107268800304,0.8694587847608612,-0.7582464343666804,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.3475389950006433,-1.237149501519812,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1107,0.5138513120822684,-1.8003907894530935,1.037933591704355,-1.5491826869357594,2.501895143242445,0.38487152643489825,-0.24916631039447737,-0.6238699258790168,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,-0.5077411071479061,-0.2671392096355672,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1108,1.0718031166720068,0.6074547232699331,1.037933591704355,-1.5491826869357594,2.501895143242445,0.38487152643489825,-0.24916631039447737,-0.6238699258790168,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,0.2684126161959317,0.2252242208130659,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
1109,0.970780353846232,0.9296968461972904,1.037933591704355,-1.5491826869357594,2.501895143242445,0.38487152643489825,-0.24916631039447737,-0.6238699258790168,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,-0.2771999378323368,-0.03395849554613088,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1110,0.37083974648073253,-0.24425379563139002,1.037933591704355,-1.5491826869357594,2.501895143242445,0.38487152643489825,-0.24916631039447737,-0.6238699258790168,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,-0.03957688344747327,-0.15082643784434138,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1111,1.137132900776744,1.4531829693498215,1.037933591704355,-1.5491826869357594,2.501895143242445,0.38487152643489825,-0.24916631039447737,-0.6238699258790168,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,-0.3836602166586243,0.6802365076442346,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1112,0.5138513120822684,-0.23101974232667027,0.4195102406884698,-1.0252901947719841,-0.41702107268800304,0.38487152643489825,-1.0491493623507964,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.796891980497234,-0.09775759807011321,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1113,1.0718031166720068,0.8123032714970676,0.4195102406884698,-1.0252901947719841,-0.41702107268800304,0.38487152643489825,-1.0491493623507964,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.8092171285498551,0.6422664854288203,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1114,0.970780353846232,0.24169736485609505,0.4195102406884698,-1.0252901947719841,-0.41702107268800304,0.38487152643489825,-1.0491493623507964,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.7831052148873138,0.7209823823945722,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1115,0.37083974648073253,0.054126815316044956,0.4195102406884698,-1.0252901947719841,-0.41702107268800304,0.38487152643489825,-1.0491493623507964,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.1858196240691906,0.6363507341248849,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
1116,-1.3858249755927365,-1.5620758004069275,0.4195102406884698,-1.0252901947719841,-0.41702107268800304,0.38487152643489825,-1.0491493623507964,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.535057567518508,-1.3438332504194013,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1117,1.137132900776744,0.788538575889099,0.4195102406884698,-1.0252901947719841,-0.41702107268800304,0.38487152643489825,-1.0491493623507964,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.7631587752859188,1.2957021721498414,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1118,-1.2573721910725466,0.29906478894515254,0.4195102406884698,-1.0252901947719841,-0.41702107268800304,0.38487152643489825,-1.0491493623507964,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.1851022437716048,-1.9513399541322514,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1119,0.14607233718679458,0.3965886651552277,0.4195102406884698,-1.0252901947719841,-0.41702107268800304,0.38487152643489825,-1.0491493623507964,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.2922511186307141,-0.32164603203444453,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,1.4848960616177729
1120,-1.4903376519904794,-1.8003907894530935,0.4195102406884698,-1.0252901947719841,-0.41702107268800304,0.38487152643489825,-1.0491493623507964,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.3245127184035113,-1.0314360757923409,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1121,-2.6298967840655036,-0.24706891783126853,0.4195102406884698,-1.0252901947719841,-0.41702107268800304,0.38487152643489825,-1.0491493623507964,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-2.0050058926499936,-0.8770713713830312,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1122,-2.6298967840655036,-1.8003907894530935,0.4195102406884698,-1.0252901947719841,-0.41702107268800304,0.38487152643489825,-1.0491493623507964,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-2.0050058926499936,-2.7799319358069527,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1123,-0.12468803895260275,-0.09802383691548121,1.6563569427202405,-1.0252901947719841,-0.41702107268800304,-1.73519772874119,-0.9400607643567529,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-2.0050058926499936,-1.134388350792525,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1124,1.0718031166720068,0.8123032714970676,1.6563569427202405,-1.0252901947719841,-0.41702107268800304,-1.73519772874119,-0.9400607643567529,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.05141482564766119,0.6422664854288203,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
1125,0.970780353846232,0.24169736485609505,1.6563569427202405,-1.0252901947719841,-0.41702107268800304,-1.73519772874119,-0.9400607643567529,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.24339111563169266,0.7209823823945722,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
1126,0.37083974648073253,0.054126815316044956,1.6563569427202405,-1.0252901947719841,-0.41702107268800304,-1.73519772874119,-0.9400607643567529,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.5800719082415164,0.6363507341248849,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1127,1.137132900776744,0.788538575889099,1.6563569427202405,-1.0252901947719841,-0.41702107268800304,-1.73519772874119,-0.9400607643567529,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2452487501848006,1.2957021721498414,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
1128,-1.3858249755927365,-1.5620758004069275,1.6563569427202405,-1.0252901947719841,-0.41702107268800304,-1.73519772874119,-0.9400607643567529,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8456357660192235,-1.3438332504194013,0.14044144611954992,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
1129,-1.2573721910725466,0.29906478894515254,1.6563569427202405,-1.0252901947719841,-0.41702107268800304,-1.73519772874119,-0.9400607643567529,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.5404783126337926,-1.9513399541322514,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1130,0.14607233718679458,0.3965886651552277,1.6563569427202405,-1.0252901947719841,-0.41702107268800304,-1.73519772874119,-0.9400607643567529,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9425839305837234,-0.32164603203444453,0.14044144611954992,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
1131,-1.4903376519904794,-1.8003907894530935,1.6563569427202405,-1.0252901947719841,-0.41702107268800304,-1.73519772874119,-0.9400607643567529,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.065110402400957,-1.0314360757923409,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1132,-2.6298967840655036,-0.24706891783126853,1.6563569427202405,-1.0252901947719841,-0.41702107268800304,-1.73519772874119,-0.9400607643567529,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.2679952272631558,-0.8770713713830312,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,2.245384604107147
1133,-0.12468803895260275,-0.09802383691548121,0.2133691236831747,-0.10847833348537753,-0.41702107268800304,-1.1294636558337363,-0.14007771240043385,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.3146119994737115,-1.134388350792525,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1134,1.0718031166720068,0.8123032714970676,0.2133691236831747,-0.10847833348537753,-0.41702107268800304,-1.1294636558337363,-0.14007771240043385,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.010576535088364713,0.6422664854288203,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
1135,0.970780353846232,0.24169736485609505,0.2133691236831747,-0.10847833348537753,-0.41702107268800304,-1.1294636558337363,-0.14007771240043385,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-2.0050058926499936,0.7209823823945722,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1136,0.37083974648073253,0.054126815316044956,0.2133691236831747,-0.10847833348537753,-0.41702107268800304,-1.1294636558337363,-0.14007771240043385,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.9744161091172105,0.6363507341248849,0.14044144611954992,0.0,2.2694999670951255,1.1921382551160753,-0.03608102336097565
1137,1.137132900776744,0.788538575889099,0.2133691236831747,-0.10847833348537753,-0.41702107268800304,-1.1294636558337363,-0.14007771240043385,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.113192979980359,1.2957021721498414,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1138,-1.2573721910725466,0.29906478894515254,0.2133691236831747,-0.10847833348537753,-0.41702107268800304,-1.1294636558337363,-0.14007771240043385,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.7328086229514006,-1.9513399541322514,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1139,-2.6298967840655036,-1.8003907894530935,0.2133691236831747,-0.10847833348537753,-0.41702107268800304,-1.1294636558337363,-0.14007771240043385,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.7015421873715113,-1.8489565013728309,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1140,0.14607233718679458,0.3965886651552277,0.2133691236831747,-0.10847833348537753,-0.41702107268800304,-1.1294636558337363,-0.14007771240043385,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.7594309427450623,-0.32164603203444453,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1141,-1.3858249755927365,-1.5620758004069275,0.2133691236831747,-0.10847833348537753,-0.41702107268800304,-1.1294636558337363,-0.14007771240043385,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4392132839753326,-1.3438332504194013,0.14044144611954992,0.0,-0.8930772127243898,1.1921382551160753,1.8651403328624598
1142,-0.6901638775236811,-0.868793868863685,0.2133691236831747,-0.10847833348537753,-0.41702107268800304,-1.1294636558337363,-0.14007771240043385,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.3077911175396493,-1.102507001842238,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1143,-2.6298967840655036,-1.8003907894530935,0.2133691236831747,-0.10847833348537753,-0.41702107268800304,-1.1294636558337363,-0.14007771240043385,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-2.0050058926499936,-2.7799319358069527,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1144,-0.12468803895260275,-0.09802383691548121,0.4195102406884698,-0.6323708256491528,-0.41702107268800304,-1.3111838777059723,-1.0491493623507964,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-2.0050058926499936,-1.134388350792525,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1145,1.0718031166720068,0.8123032714970676,0.4195102406884698,-0.6323708256491528,-0.41702107268800304,-1.3111838777059723,-1.0491493623507964,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.19750118047183457,0.6422664854288203,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
1146,0.30486590107301353,-0.336490008450159,0.4195102406884698,-0.6323708256491528,-0.41702107268800304,-1.3111838777059723,-1.0491493623507964,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.1590831312238123,-0.3963847238927816,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1147,0.37083974648073253,0.054126815316044956,0.4195102406884698,-0.6323708256491528,-0.41702107268800304,-1.3111838777059723,-1.0491493623507964,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.601437044884639,0.6363507341248849,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1148,1.137132900776744,0.788538575889099,0.4195102406884698,-0.6323708256491528,-0.41702107268800304,-1.3111838777059723,-1.0491493623507964,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.9608249336180072,1.2957021721498414,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
1149,0.017095316722317847,-0.3510273590696371,0.4195102406884698,-0.6323708256491528,-0.41702107268800304,-1.3111838777059723,-1.0491493623507964,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.3178408099391961,-0.06100713073889485,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,0.7244075191283986
1150,0.14607233718679458,0.3965886651552277,0.4195102406884698,-0.6323708256491528,-0.41702107268800304,-1.3111838777059723,-1.0491493623507964,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.3571480981887272,-0.32164603203444453,0.14044144611954992,0.0,-0.8930772127243898,2.950733787502384,1.1046517903730857
1151,-1.3858249755927365,-1.5620758004069275,0.4195102406884698,-0.6323708256491528,-0.41702107268800304,-1.3111838777059723,-1.0491493623507964,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.7487688024301291,-1.3438332504194013,0.14044144611954992,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
1152,-0.6901638775236811,-0.868793868863685,0.4195102406884698,-0.6323708256491528,-0.41702107268800304,-1.3111838777059723,-1.0491493623507964,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-2.0050058926499936,-1.102507001842238,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1153,-1.6452618553355312,0.09560145957827565,0.4195102406884698,-0.6323708256491528,-0.41702107268800304,-1.3111838777059723,-1.0491493623507964,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.6066089670110022,-1.2710149024458801,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1154,-1.9510811343395422,-1.8003907894530935,0.4195102406884698,-0.6323708256491528,-0.41702107268800304,-1.3111838777059723,-1.0491493623507964,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.984889638769991,-1.3417308834175412,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1155,-0.5857510555915164,-1.8003907894530935,-1.229618695353891,-0.5013977026082089,-0.41702107268800304,-1.6746243214504446,-0.8673350323607238,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.5481924052973155,-0.4393694829827629,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1156,1.0718031166720068,0.8123032714970676,-1.229618695353891,-0.5013977026082089,-0.41702107268800304,-1.6746243214504446,-0.8673350323607238,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.20396804207232067,0.6422664854288203,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
1157,0.30486590107301353,-0.336490008450159,-1.229618695353891,-0.5013977026082089,-0.41702107268800304,-1.6746243214504446,-0.8673350323607238,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.730626056733894,-0.3963847238927816,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1158,0.37083974648073253,0.054126815316044956,-1.229618695353891,-0.5013977026082089,-0.41702107268800304,-1.6746243214504446,-0.8673350323607238,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.30381645755632664,0.6363507341248849,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
1159,1.137132900776744,0.788538575889099,-1.229618695353891,-0.5013977026082089,-0.41702107268800304,-1.6746243214504446,-0.8673350323607238,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.7495432201291354,1.2957021721498414,0.14044144611954992,0.0,0.6882113771853678,4.709329319888692,0.34416324788371144
1160,0.017095316722317847,-0.3510273590696371,-1.229618695353891,-0.5013977026082089,-0.41702107268800304,-1.6746243214504446,-0.8673350323607238,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.018192026567466386,-0.06100713073889485,0.14044144611954992,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
1161,0.14607233718679458,0.3965886651552277,-1.229618695353891,-0.5013977026082089,-0.41702107268800304,-1.6746243214504446,-0.8673350323607238,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7942993493539295,-0.32164603203444453,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1162,-1.3858249755927365,-1.5620758004069275,-1.229618695353891,-0.5013977026082089,-0.41702107268800304,-1.6746243214504446,-0.8673350323607238,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-2.0050058926499936,-1.3438332504194013,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1163,-1.6452618553355312,0.09560145957827565,-1.229618695353891,-0.5013977026082089,-0.41702107268800304,-1.6746243214504446,-0.8673350323607238,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-2.0050058926499936,-1.2710149024458801,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1164,1.0718031166720068,0.8123032714970676,0.4195102406884698,1.0702797738831167,-0.41702107268800304,0.990605599342352,-0.030989114406390354,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3956545446563562,0.362023694427613,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
1165,-0.12468803895260275,-0.09802383691548121,0.4195102406884698,1.0702797738831167,-0.41702107268800304,0.990605599342352,-0.030989114406390354,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.022889866918046866,-0.9317784192106568,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
1166,0.970780353846232,0.24169736485609505,0.4195102406884698,1.0702797738831167,-0.41702107268800304,0.990605599342352,-0.030989114406390354,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.235765636271372,1.3567254221388998,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1167,0.37083974648073253,0.054126815316044956,0.4195102406884698,1.0702797738831167,-0.41702107268800304,0.990605599342352,-0.030989114406390354,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.12604432211499134,0.0790869612941522,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
1168,1.137132900776744,0.788538575889099,0.4195102406884698,1.0702797738831167,-0.41702107268800304,0.990605599342352,-0.030989114406390354,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5377678517553318,0.8794699104049334,0.14044144611954992,0.0,-0.8930772127243898,2.950733787502384,0.34416324788371144
1169,0.14607233718679458,0.3965886651552277,0.4195102406884698,1.0702797738831167,-0.41702107268800304,0.990605599342352,-0.030989114406390354,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3797567697694883,-0.45426807511282824,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1170,0.017095316722317847,-0.3510273590696371,0.4195102406884698,1.0702797738831167,-0.41702107268800304,0.990605599342352,-0.030989114406390354,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.20903730296549256,1.1286140518591434,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1171,-1.061677409431791,-1.8003907894530935,0.4195102406884698,1.0702797738831167,-0.41702107268800304,0.990605599342352,-0.030989114406390354,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.61557578640282,-0.31586679806829226,0.14044144611954992,0.0,-0.8930772127243898,2.950733787502384,1.4848960616177729
1172,1.0718031166720068,0.8123032714970676,0.6256513576937649,1.594172266046892,-0.41702107268800304,0.506018341016389,0.15082521558368214,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.3956545446563562,0.362023694427613,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
1173,-0.12468803895260275,-0.09802383691548121,0.6256513576937649,1.594172266046892,-0.41702107268800304,0.506018341016389,0.15082521558368214,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.022889866918046866,-0.9317784192106568,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1174,0.970780353846232,0.24169736485609505,0.6256513576937649,1.594172266046892,-0.41702107268800304,0.506018341016389,0.15082521558368214,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,1.235765636271372,1.3567254221388998,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
1175,0.37083974648073253,0.054126815316044956,0.6256513576937649,1.594172266046892,-0.41702107268800304,0.506018341016389,0.15082521558368214,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.12604432211499134,0.0790869612941522,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
1176,1.0718031166720068,0.8123032714970676,0.4195102406884698,0.5463872817193415,1.334328656870266,1.1117524139238428,-0.14007771240043385,-0.171936886367318,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.5739486863681554,0.362023694427613,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
1177,-0.12468803895260275,-0.09802383691548121,0.4195102406884698,0.5463872817193415,1.334328656870266,1.1117524139238428,-0.14007771240043385,-0.171936886367318,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.39624615176288186,-0.9317784192106568,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1178,0.970780353846232,0.24169736485609505,0.4195102406884698,0.5463872817193415,1.334328656870266,1.1117524139238428,-0.14007771240043385,-0.171936886367318,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.8758423127864758,1.3567254221388998,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
