,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
1179,-2.6298967840655036,-1.8003907894530935,0.4195102406884698,0.5463872817193415,1.334328656870266,1.1117524139238428,-0.14007771240043385,-0.171936886367318,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-2.0050058926499936,-1.8169932420198742,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1180,1.137132900776744,0.788538575889099,0.4195102406884698,0.5463872817193415,1.334328656870266,1.1117524139238428,-0.14007771240043385,-0.171936886367318,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.4486497812477911,0.8794699104049334,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1181,0.017095316722317847,-0.3510273590696371,0.4195102406884698,0.5463872817193415,1.334328656870266,1.1117524139238428,-0.14007771240043385,-0.171936886367318,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.582109600480004,1.1286140518591434,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,0.7244075191283986
1182,-1.061677409431791,-1.8003907894530935,0.4195102406884698,0.5463872817193415,1.334328656870266,1.1117524139238428,-0.14007771240043385,-0.171936886367318,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-1.3689180518109783,-0.31586679806829226,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1183,0.14607233718679458,0.3965886651552277,0.4195102406884698,0.5463872817193415,1.334328656870266,1.1117524139238428,-0.14007771240043385,-0.171936886367318,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.0714714665728205,-0.45426807511282824,0.14044144611954992,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
1184,-2.6298967840655036,-0.24706891783126853,0.4195102406884698,0.5463872817193415,1.334328656870266,1.1117524139238428,-0.14007771240043385,-0.171936886367318,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.9891640740345284,0.2778106993271268,0.14044144611954992,0.0,-0.8930772127243898,2.950733787502384,1.8651403328624598
1185,-1.636524589597412,-1.5923026164721303,0.4195102406884698,0.5463872817193415,1.334328656870266,1.1117524139238428,-0.14007771240043385,-0.171936886367318,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-1.547636758622755,-2.241254543457601,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1186,1.0718031166720068,0.8123032714970676,0.6256513576937649,0.15346791259651008,-0.41702107268800304,1.1117524139238428,-0.030989114406390354,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.3956545446563562,0.362023694427613,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1187,-0.12468803895260275,-0.09802383691548121,0.6256513576937649,0.15346791259651008,-0.41702107268800304,1.1117524139238428,-0.030989114406390354,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.022889866918046866,-0.9317784192106568,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1188,0.970780353846232,0.24169736485609505,0.6256513576937649,0.15346791259651008,-0.41702107268800304,1.1117524139238428,-0.030989114406390354,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,1.235765636271372,1.3567254221388998,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
1189,0.37083974648073253,0.054126815316044956,0.6256513576937649,0.15346791259651008,-0.41702107268800304,1.1117524139238428,-0.030989114406390354,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.12604432211499134,0.0790869612941522,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
1190,1.137132900776744,0.788538575889099,0.6256513576937649,0.15346791259651008,-0.41702107268800304,1.1117524139238428,-0.030989114406390354,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.5377678517553318,0.8794699104049334,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
1191,0.017095316722317847,-0.3510273590696371,0.6256513576937649,0.15346791259651008,-0.41702107268800304,1.1117524139238428,-0.030989114406390354,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.20903730296549256,1.1286140518591434,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1192,1.0718031166720068,0.8123032714970676,0.007228006677879595,-1.6801558099767033,-0.41702107268800304,1.2934726357960789,0.8053568035479431,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1539440534109828,0.362023694427613,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
1193,-0.12468803895260275,-0.09802383691548121,0.007228006677879595,-1.6801558099767033,-0.41702107268800304,1.2934726357960789,0.8053568035479431,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.0823985817509374,-0.9317784192106568,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1194,0.970780353846232,0.24169736485609505,0.007228006677879595,-1.6801558099767033,-0.41702107268800304,1.2934726357960789,0.8053568035479431,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.0161675861684053,1.3567254221388998,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
1195,0.37083974648073253,0.054126815316044956,0.007228006677879595,-1.6801558099767033,-0.41702107268800304,1.2934726357960789,0.8053568035479431,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6578295100456366,0.0790869612941522,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1196,1.137132900776744,0.788538575889099,0.007228006677879595,-1.6801558099767033,-0.41702107268800304,1.2934726357960789,0.8053568035479431,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.580584182156315,0.8794699104049334,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
1197,0.017095316722317847,-0.3510273590696371,0.007228006677879595,-1.6801558099767033,-0.41702107268800304,1.2934726357960789,0.8053568035479431,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.08774044591868531,1.1286140518591434,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1198,-1.061677409431791,-1.8003907894530935,0.007228006677879595,-1.6801558099767033,-0.41702107268800304,1.2934726357960789,0.8053568035479431,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5107049427502071,-0.31586679806829226,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1199,0.14607233718679458,0.3965886651552277,0.007228006677879595,-1.6801558099767033,-0.41702107268800304,1.2934726357960789,0.8053568035479431,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.15825210900261702,-0.45426807511282824,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,1.4848960616177729
1200,-1.2127971576383016,-0.21132133434074837,0.007228006677879595,-1.6801558099767033,-0.41702107268800304,1.2934726357960789,0.8053568035479431,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.264012191656739,-1.258082159979892,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1201,-2.6298967840655036,-0.24706891783126853,0.007228006677879595,-1.6801558099767033,-0.41702107268800304,1.2934726357960789,0.8053568035479431,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.996083773236607,0.2778106993271268,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1202,-1.6452618553355312,0.09560145957827565,0.007228006677879595,-1.6801558099767033,-0.41702107268800304,1.2934726357960789,0.8053568035479431,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.8712151055231148,0.12675881564802063,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1203,0.37083974648073253,0.054126815316044956,0.83179247469906,-0.8943170717310404,-0.41702107268800304,-0.09971573189106478,0.5144538755638272,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6578295100456366,0.0790869612941522,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1204,1.0718031166720068,0.8123032714970676,0.83179247469906,-0.8943170717310404,-0.41702107268800304,-0.09971573189106478,0.5144538755638272,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1539440534109828,0.362023694427613,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
1205,0.970780353846232,0.24169736485609505,0.83179247469906,-0.8943170717310404,-0.41702107268800304,-0.09971573189106478,0.5144538755638272,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.0161675861684053,1.3567254221388998,0.14044144611954992,0.0,2.2694999670951255,2.950733787502384,-0.41632529460566275
1206,-1.3858249755927365,-1.5620758004069275,0.83179247469906,-0.8943170717310404,-0.41702107268800304,-0.09971573189106478,0.5144538755638272,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.012844362330046866,-0.9541490602953856,0.14044144611954992,0.0,-0.8930772127243898,2.950733787502384,-0.03608102336097565
1207,1.137132900776744,0.788538575889099,0.83179247469906,-0.8943170717310404,-0.41702107268800304,-0.09971573189106478,0.5144538755638272,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.580584182156315,0.8794699104049334,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1208,0.30486590107301353,-0.336490008450159,0.83179247469906,-0.8943170717310404,-0.41702107268800304,-0.09971573189106478,0.5144538755638272,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6036336590321345,0.467606203469085,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,0.7244075191283986
1209,0.14607233718679458,0.3965886651552277,0.83179247469906,-0.8943170717310404,-0.41702107268800304,-0.09971573189106478,0.5144538755638272,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.15825210900261702,-0.45426807511282824,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1210,-1.061677409431791,-1.8003907894530935,0.83179247469906,-0.8943170717310404,-0.41702107268800304,-0.09971573189106478,0.5144538755638272,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5107049427502071,-0.31586679806829226,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1211,0.37083974648073253,0.054126815316044956,0.6256513576937649,-0.8943170717310404,-0.41702107268800304,0.6877385628886251,0.18718808158169664,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.12604432211499134,0.0790869612941522,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
1212,1.0718031166720068,0.8123032714970676,0.6256513576937649,-0.8943170717310404,-0.41702107268800304,0.6877385628886251,0.18718808158169664,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3956545446563562,0.362023694427613,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
1213,0.970780353846232,0.24169736485609505,0.6256513576937649,-0.8943170717310404,-0.41702107268800304,0.6877385628886251,0.18718808158169664,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.235765636271372,1.3567254221388998,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1214,1.137132900776744,0.788538575889099,0.6256513576937649,-0.8943170717310404,-0.41702107268800304,0.6877385628886251,0.18718808158169664,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5377678517553318,0.8794699104049334,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1215,0.30486590107301353,-0.336490008450159,0.6256513576937649,-0.8943170717310404,-0.41702107268800304,0.6877385628886251,0.18718808158169664,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2718346573023064,0.467606203469085,0.14044144611954992,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
1216,0.14607233718679458,0.3965886651552277,0.6256513576937649,-0.8943170717310404,-0.41702107268800304,0.6877385628886251,0.18718808158169664,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3797567697694883,-0.45426807511282824,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,0.7244075191283986
1217,-1.3858249755927365,-1.5620758004069275,0.6256513576937649,-0.8943170717310404,-0.41702107268800304,0.6877385628886251,0.18718808158169664,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.3628395787949092,-0.9541490602953856,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1218,-1.061677409431791,-1.8003907894530935,0.6256513576937649,-0.8943170717310404,-0.41702107268800304,0.6877385628886251,0.18718808158169664,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.61557578640282,-0.31586679806829226,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1219,-1.297244079178044,-1.8003907894530935,0.2133691236831747,-1.0252901947719841,-0.41702107268800304,-1.8563445433226808,0.11446234958566764,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.1630097783916356,-1.1765267023882506,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1220,1.0718031166720068,0.8123032714970676,0.2133691236831747,-1.0252901947719841,-0.41702107268800304,-1.8563445433226808,0.11446234958566764,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9864498575117111,0.8770399017923932,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1221,0.970780353846232,0.24169736485609505,0.2133691236831747,-1.0252901947719841,-0.41702107268800304,-1.8563445433226808,0.11446234958566764,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8182420369592096,0.8985823376945709,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1222,0.37083974648073253,0.054126815316044956,0.2133691236831747,-1.0252901947719841,-0.41702107268800304,-1.8563445433226808,0.11446234958566764,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.07662772851107014,-0.04224054737164048,0.14044144611954992,0.0,2.2694999670951255,1.1921382551160753,-0.03608102336097565
1223,1.137132900776744,0.788538575889099,0.2133691236831747,-1.0252901947719841,-0.41702107268800304,-1.8563445433226808,0.11446234958566764,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9284259605148065,-0.23387448499574498,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1224,0.017095316722317847,-0.3510273590696371,0.2133691236831747,-1.0252901947719841,-0.41702107268800304,-1.8563445433226808,0.11446234958566764,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8840612275950425,-0.5989582508512405,0.14044144611954992,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
1225,-1.061677409431791,-1.8003907894530935,0.2133691236831747,-1.0252901947719841,-0.41702107268800304,-1.8563445433226808,0.11446234958566764,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7718704799329951,-1.3790547235674486,0.14044144611954992,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
1226,0.14607233718679458,0.3965886651552277,0.2133691236831747,-1.0252901947719841,-0.41702107268800304,-1.8563445433226808,0.11446234958566764,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-2.0050058926499936,-0.3217461447488189,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1227,-0.6901638775236811,-0.868793868863685,0.2133691236831747,-1.0252901947719841,-0.41702107268800304,-1.8563445433226808,0.11446234958566764,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3004756174253573,-0.5810198726665375,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1228,-1.2127971576383016,-0.21132133434074837,0.2133691236831747,-1.0252901947719841,-0.41702107268800304,-1.8563445433226808,0.11446234958566764,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.611603407005408,-0.5496481884439746,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1229,-1.9510811343395422,-1.8003907894530935,0.2133691236831747,-1.0252901947719841,-0.41702107268800304,-1.8563445433226808,0.11446234958566764,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7771311431253373,-1.9900180462729675,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1230,-1.297244079178044,-1.8003907894530935,-0.19891311032741552,-1.0252901947719841,0.16676217049808661,0.38487152643489825,0.8780825355439722,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.9619619633572798,-1.1765267023882506,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1231,1.0718031166720068,0.8123032714970676,-0.19891311032741552,-1.0252901947719841,0.16676217049808661,0.38487152643489825,0.8780825355439722,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,1.8877108675931478,0.8770399017923932,0.14044144611954992,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
1232,0.970780353846232,0.24169736485609505,-0.19891311032741552,-1.0252901947719841,0.16676217049808661,0.38487152643489825,0.8780825355439722,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.1816553901284177,0.8985823376945709,0.14044144611954992,0.0,-0.8930772127243898,2.950733787502384,-0.41632529460566275
1233,0.37083974648073253,0.054126815316044956,-0.19891311032741552,-1.0252901947719841,0.16676217049808661,0.38487152643489825,0.8780825355439722,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.470823663686761,-0.04224054737164048,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
1234,1.137132900776744,0.788538575889099,-0.19891311032741552,-1.0252901947719841,0.16676217049808661,0.38487152643489825,0.8780825355439722,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.22422210144991736,-0.23387448499574498,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
1235,0.017095316722317847,-0.3510273590696371,-0.19891311032741552,-1.0252901947719841,0.16676217049808661,0.38487152643489825,0.8780825355439722,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.601437044884639,-0.5989582508512405,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1236,-1.297244079178044,-1.8003907894530935,-0.6111953443380057,-0.5013977026082089,-0.41702107268800304,-1.6746243214504446,-0.7946093003646949,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.5982035060425983,-1.1765267023882506,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1237,1.0718031166720068,0.8123032714970676,-0.6111953443380057,-0.5013977026082089,-0.41702107268800304,-1.6746243214504446,-0.7946093003646949,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6259637111850529,0.8770399017923932,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
1238,0.970780353846232,0.24169736485609505,-0.6111953443380057,-0.5013977026082089,-0.41702107268800304,-1.6746243214504446,-0.7946093003646949,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.8234966839982847,0.8985823376945709,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
1239,0.37083974648073253,0.054126815316044956,-0.6111953443380057,-0.5013977026082089,-0.41702107268800304,-1.6746243214504446,-0.7946093003646949,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.5046568662570263,-0.04224054737164048,0.14044144611954992,0.0,0.6882113771853678,2.950733787502384,-0.03608102336097565
1240,1.137132900776744,0.788538575889099,-0.6111953443380057,-0.5013977026082089,-0.41702107268800304,-1.6746243214504446,-0.7946093003646949,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-2.0050058926499936,-0.23387448499574498,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1241,0.017095316722317847,-0.3510273590696371,-0.6111953443380057,-0.5013977026082089,-0.41702107268800304,-1.6746243214504446,-0.7946093003646949,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.4372136561130837,-0.5989582508512405,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1242,0.14607233718679458,0.3965886651552277,-0.6111953443380057,-0.5013977026082089,-0.41702107268800304,-1.6746243214504446,-0.7946093003646949,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.13684963582999965,-0.3217461447488189,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1243,-1.061677409431791,-1.8003907894530935,-0.6111953443380057,-0.5013977026082089,-0.41702107268800304,-1.6746243214504446,-0.7946093003646949,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6345654305919597,-1.3790547235674486,0.14044144611954992,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
1244,-0.6901638775236811,-0.868793868863685,-0.6111953443380057,-0.5013977026082089,-0.41702107268800304,-1.6746243214504446,-0.7946093003646949,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.3980808021208977,-0.5810198726665375,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1245,-1.2127971576383016,-0.21132133434074837,-0.6111953443380057,-0.5013977026082089,-0.41702107268800304,-1.6746243214504446,-0.7946093003646949,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.6864759263919873,-0.5496481884439746,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1246,-1.636524589597412,-1.5923026164721303,-0.6111953443380057,-0.5013977026082089,-0.41702107268800304,-1.6746243214504446,-0.7946093003646949,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-2.0050058926499936,-1.2089814241572263,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1247,0.017095316722317847,-0.3510273590696371,-1.4357598123591861,0.5463872817193415,-0.41702107268800304,0.38487152643489825,2.078057113478451,1.4098287519236279,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.8808827894148842,-0.5989582508512405,0.14044144611954992,0.0,-0.8930772127243898,1.1921382551160753,-1.176813837095037
1248,1.0718031166720068,0.8123032714970676,-1.4357598123591861,0.5463872817193415,-0.41702107268800304,0.38487152643489825,2.078057113478451,1.4098287519236279,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.1313629860040516,0.8770399017923932,0.14044144611954992,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
1249,0.970780353846232,0.24169736485609505,-1.4357598123591861,0.5463872817193415,-0.41702107268800304,0.38487152643489825,2.078057113478451,1.4098287519236279,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.34858719535311833,0.8985823376945709,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1250,0.37083974648073253,0.054126815316044956,-1.4357598123591861,0.5463872817193415,-0.41702107268800304,0.38487152643489825,2.078057113478451,1.4098287519236279,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.05617066669495976,-0.04224054737164048,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1251,-0.6901638775236811,-0.868793868863685,-1.4357598123591861,0.5463872817193415,-0.41702107268800304,0.38487152643489825,2.078057113478451,1.4098287519236279,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.2682810429351998,-0.5810198726665375,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1252,-1.061677409431791,-1.8003907894530935,-1.4357598123591861,0.5463872817193415,-0.41702107268800304,0.38487152643489825,2.078057113478451,1.4098287519236279,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.9970697850808167,-1.3790547235674486,0.14044144611954992,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
1253,0.30486590107301353,-0.336490008450159,-1.4357598123591861,0.5463872817193415,-0.41702107268800304,0.38487152643489825,2.078057113478451,1.4098287519236279,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.5333326267981082,-1.3388549181682432,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1254,0.14607233718679458,0.3965886651552277,-1.4357598123591861,0.5463872817193415,-0.41702107268800304,0.38487152643489825,2.078057113478451,1.4098287519236279,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.6064872933106707,-0.3217461447488189,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1255,-1.297244079178044,-1.8003907894530935,-1.4357598123591861,0.5463872817193415,-0.41702107268800304,0.38487152643489825,2.078057113478451,1.4098287519236279,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.7205630636160602,-1.1765267023882506,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1256,-1.2127971576383016,-0.21132133434074837,-1.4357598123591861,0.5463872817193415,-0.41702107268800304,0.38487152643489825,2.078057113478451,1.4098287519236279,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.2682810429351998,-0.5496481884439746,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
