,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
1257,-1.4511497669741948,-0.7546697085701997,-1.4357598123591861,0.5463872817193415,-0.41702107268800304,0.38487152643489825,2.078057113478451,1.4098287519236279,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.6845926437695469,-1.7940310258047518,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1258,0.017095316722317847,-0.3510273590696371,-1.229618695353891,1.7251453890878359,-0.41702107268800304,0.8694587847608612,-1.0491493623507964,1.4098287519236279,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.8808827894148842,-0.5989582508512405,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1259,1.0718031166720068,0.8123032714970676,-1.229618695353891,1.7251453890878359,-0.41702107268800304,0.8694587847608612,-1.0491493623507964,1.4098287519236279,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.1313629860040516,0.8770399017923932,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1260,0.970780353846232,0.24169736485609505,-1.229618695353891,1.7251453890878359,-0.41702107268800304,0.8694587847608612,-1.0491493623507964,1.4098287519236279,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.34858719535311833,0.8985823376945709,0.14044144611954992,0.0,0.6882113771853678,2.950733787502384,-0.41632529460566275
1261,0.37083974648073253,0.054126815316044956,-1.229618695353891,1.7251453890878359,-0.41702107268800304,0.8694587847608612,-1.0491493623507964,1.4098287519236279,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.05617066669495976,-0.04224054737164048,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1262,-1.297244079178044,-1.8003907894530935,-1.229618695353891,1.7251453890878359,-0.41702107268800304,0.8694587847608612,-1.0491493623507964,1.4098287519236279,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.7205630636160602,-1.1765267023882506,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1263,0.30486590107301353,-0.336490008450159,-1.229618695353891,1.7251453890878359,-0.41702107268800304,0.8694587847608612,-1.0491493623507964,1.4098287519236279,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.5333326267981082,-1.3388549181682432,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1264,-1.061677409431791,-1.8003907894530935,-1.229618695353891,1.7251453890878359,-0.41702107268800304,0.8694587847608612,-1.0491493623507964,1.4098287519236279,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.9970697850808167,-1.3790547235674486,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1265,0.14607233718679458,0.3965886651552277,-1.229618695353891,1.7251453890878359,-0.41702107268800304,0.8694587847608612,-1.0491493623507964,1.4098287519236279,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.6064872933106707,-0.3217461447488189,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1266,-2.6298967840655036,-0.24706891783126853,-1.229618695353891,1.7251453890878359,-0.41702107268800304,0.8694587847608612,-1.0491493623507964,1.4098287519236279,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.8170615950182172,-2.508373467719923,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1267,-1.636524589597412,-1.5923026164721303,-1.229618695353891,1.7251453890878359,-0.41702107268800304,0.8694587847608612,-1.0491493623507964,1.4098287519236279,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.8032214687673163,-1.2089814241572263,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1268,-1.4511497669741948,-0.7546697085701997,-1.229618695353891,1.7251453890878359,-0.41702107268800304,0.8694587847608612,-1.0491493623507964,1.4098287519236279,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.6845926437695469,-1.7940310258047518,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1269,0.017095316722317847,-0.3510273590696371,-0.8173364613433008,1.463199143005948,-0.41702107268800304,1.0511790066330975,-0.9764236303547674,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,3.202598262334473,-0.5989582508512405,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
1270,1.0718031166720068,0.8123032714970676,-0.8173364613433008,1.463199143005948,-0.41702107268800304,1.0511790066330975,-0.9764236303547674,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4244460905072792,0.8770399017923932,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
1271,0.970780353846232,0.24169736485609505,-0.8173364613433008,1.463199143005948,-0.41702107268800304,1.0511790066330975,-0.9764236303547674,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,4.994193383402824,0.8985823376945709,0.14044144611954992,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
1272,0.37083974648073253,0.054126815316044956,-0.8173364613433008,1.463199143005948,-0.41702107268800304,1.0511790066330975,-0.9764236303547674,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7564828950936521,-0.04224054737164048,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1273,-1.3858249755927365,-1.5620758004069275,-0.8173364613433008,1.463199143005948,-0.41702107268800304,1.0511790066330975,-0.9764236303547674,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.6864759263919873,-1.8575570936531678,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1274,0.30486590107301353,-0.336490008450159,-0.8173364613433008,1.463199143005948,-0.41702107268800304,1.0511790066330975,-0.9764236303547674,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.5799866472173405,-1.3388549181682432,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1275,0.14607233718679458,0.3965886651552277,-0.8173364613433008,1.463199143005948,-0.41702107268800304,1.0511790066330975,-0.9764236303547674,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.012844362330046866,-0.3217461447488189,0.14044144611954992,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
1276,-0.6901638775236811,-0.868793868863685,-0.8173364613433008,1.463199143005948,-0.41702107268800304,1.0511790066330975,-0.9764236303547674,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8097275346809754,-0.5810198726665375,0.14044144611954992,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
1277,0.017095316722317847,-0.3510273590696371,-2.2603242803803667,0.6773604047602854,-0.41702107268800304,-0.46315617563553707,1.8598799174903637,3.669493949482122,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.8840612275950425,-0.5989582508512405,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
1278,1.0718031166720068,0.8123032714970676,-2.2603242803803667,0.6773604047602854,-0.41702107268800304,-0.46315617563553707,1.8598799174903637,3.669493949482122,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.9864498575117111,0.8770399017923932,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1279,0.970780353846232,0.24169736485609505,-2.2603242803803667,0.6773604047602854,-0.41702107268800304,-0.46315617563553707,1.8598799174903637,3.669493949482122,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.8182420369592096,0.8985823376945709,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
1280,0.37083974648073253,0.054126815316044956,-2.2603242803803667,0.6773604047602854,-0.41702107268800304,-0.46315617563553707,1.8598799174903637,3.669493949482122,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.07662772851107014,-0.04224054737164048,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1281,-1.297244079178044,-1.8003907894530935,-2.2603242803803667,0.6773604047602854,-0.41702107268800304,-0.46315617563553707,1.8598799174903637,3.669493949482122,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.1630097783916356,-1.1765267023882506,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1282,1.137132900776744,0.788538575889099,-2.2603242803803667,0.6773604047602854,-0.41702107268800304,-0.46315617563553707,1.8598799174903637,3.669493949482122,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.9284259605148065,-0.23387448499574498,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,0.7244075191283986
1283,-1.061677409431791,-1.8003907894530935,-2.2603242803803667,0.6773604047602854,-0.41702107268800304,-0.46315617563553707,1.8598799174903637,3.669493949482122,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.7718704799329951,-1.3790547235674486,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1284,-0.6901638775236811,-0.868793868863685,-2.2603242803803667,0.6773604047602854,-0.41702107268800304,-0.46315617563553707,1.8598799174903637,3.669493949482122,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.3004756174253573,-0.5810198726665375,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1285,-1.636524589597412,-1.5923026164721303,-2.2603242803803667,0.6773604047602854,-0.41702107268800304,-0.46315617563553707,1.8598799174903637,3.669493949482122,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.0596873372578037,-1.2089814241572263,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1286,-0.8536955358016,-1.1671953325681563,-2.2603242803803667,0.6773604047602854,-0.41702107268800304,-0.46315617563553707,1.8598799174903637,3.669493949482122,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-2.0050058926499936,-1.6026155159211009,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1287,-1.4511497669741948,-0.7546697085701997,-2.2603242803803667,0.6773604047602854,-0.41702107268800304,-0.46315617563553707,1.8598799174903637,3.669493949482122,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.0345208349517694,-1.7940310258047518,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1288,0.017095316722317847,-0.3510273590696371,-1.8480420463697762,0.2844410356374539,-0.41702107268800304,0.8694587847608612,0.47809100956581263,2.765627870458724,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.8808827894148842,-1.8857160698599014,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1289,1.0718031166720068,0.8123032714970676,-1.8480420463697762,0.2844410356374539,-0.41702107268800304,0.8694587847608612,0.47809100956581263,2.765627870458724,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.1313629860040516,-2.800300322604196,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1290,0.970780353846232,0.24169736485609505,-1.8480420463697762,0.2844410356374539,-0.41702107268800304,0.8694587847608612,0.47809100956581263,2.765627870458724,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.34858719535311833,-0.2771413799171447,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1291,-1.297244079178044,-1.8003907894530935,-1.8480420463697762,0.2844410356374539,-0.41702107268800304,0.8694587847608612,0.47809100956581263,2.765627870458724,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.7205630636160602,-0.7940233242316275,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1292,0.37083974648073253,0.054126815316044956,-1.8480420463697762,0.2844410356374539,-0.41702107268800304,0.8694587847608612,0.47809100956581263,2.765627870458724,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.05617066669495976,0.7039086140158293,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
1293,1.137132900776744,0.788538575889099,-1.8480420463697762,0.2844410356374539,-0.41702107268800304,0.8694587847608612,0.47809100956581263,2.765627870458724,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.3578847070370485,-0.5375072465371281,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1294,-1.061677409431791,-1.8003907894530935,-1.8480420463697762,0.2844410356374539,-0.41702107268800304,0.8694587847608612,0.47809100956581263,2.765627870458724,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.9970697850808167,-1.7206757096359504,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1295,0.14607233718679458,0.3965886651552277,-1.8480420463697762,0.2844410356374539,-0.41702107268800304,0.8694587847608612,0.47809100956581263,2.765627870458724,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.6064872933106707,0.4785275904917357,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,1.4848960616177729
1296,0.017095316722317847,-0.3510273590696371,-0.19891311032741552,0.022494789555566278,-0.41702107268800304,-0.6448763975077731,1.3507997935181608,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5741635050296084,0.018709893370600406,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1297,1.0718031166720068,0.8123032714970676,-0.19891311032741552,0.022494789555566278,-0.41702107268800304,-0.6448763975077731,1.3507997935181608,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.012016348541506,2.632197807890822,0.14044144611954992,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
1298,0.970780353846232,0.24169736485609505,-0.19891311032741552,0.022494789555566278,-0.41702107268800304,-0.6448763975077731,1.3507997935181608,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.8419947184398489,1.0881685152519283,0.14044144611954992,0.0,2.2694999670951255,1.1921382551160753,-0.41632529460566275
1299,0.017095316722317847,-0.3510273590696371,-1.0234775783485959,0.6773604047602854,-0.41702107268800304,-0.7660232120892639,-0.6855207023706513,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,3.202598262334473,1.1286140518591434,0.14044144611954992,0.0,2.2694999670951255,2.950733787502384,-1.176813837095037
1300,1.0718031166720068,0.8123032714970676,-1.0234775783485959,0.6773604047602854,-0.41702107268800304,-0.7660232120892639,-0.6855207023706513,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.4244460905072792,0.362023694427613,0.14044144611954992,0.0,0.6882113771853678,2.950733787502384,-0.7965695658503499
1301,0.970780353846232,0.24169736485609505,-1.0234775783485959,0.6773604047602854,-0.41702107268800304,-0.7660232120892639,-0.6855207023706513,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,4.994193383402824,1.3567254221388998,0.14044144611954992,0.0,2.2694999670951255,2.950733787502384,-0.41632529460566275
1302,0.017095316722317847,-0.3510273590696371,-0.19891311032741552,-0.8943170717310404,-0.41702107268800304,1.2328992285053335,-0.8673350323607238,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.9313665958384203,-0.7949425409727007,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1303,1.0718031166720068,0.8123032714970676,-0.19891311032741552,-0.8943170717310404,-0.41702107268800304,1.2328992285053335,-0.8673350323607238,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.12410709884460287,0.09480465745091668,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
1304,0.970780353846232,0.24169736485609505,-0.19891311032741552,-0.8943170717310404,-0.41702107268800304,1.2328992285053335,-0.8673350323607238,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.35782649025673496,0.45331738878111777,0.14044144611954992,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
1305,0.37083974648073253,0.054126815316044956,-0.19891311032741552,-0.8943170717310404,-0.41702107268800304,1.2328992285053335,-0.8673350323607238,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.583287014623384,0.017845283564640664,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1306,1.137132900776744,0.788538575889099,-0.19891311032741552,-0.8943170717310404,-0.41702107268800304,1.2328992285053335,-0.8673350323607238,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.07696413255203584,-0.24237496456170773,0.14044144611954992,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
1307,0.30486590107301353,-0.336490008450159,-0.19891311032741552,-0.8943170717310404,-0.41702107268800304,1.2328992285053335,-0.8673350323607238,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.8230210782851952,0.3628792030777206,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,0.7244075191283986
1308,0.14607233718679458,0.3965886651552277,-0.19891311032741552,-0.8943170717310404,-0.41702107268800304,1.2328992285053335,-0.8673350323607238,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.7082611158421263,-0.3612451611474043,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1309,0.5138513120822684,-0.23101974232667027,-0.19891311032741552,-0.8943170717310404,-0.41702107268800304,1.2328992285053335,-0.8673350323607238,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,1.0880900623571195,-0.5885374274004618,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1310,-1.3858249755927365,-1.5620758004069275,-0.19891311032741552,-0.8943170717310404,-0.41702107268800304,1.2328992285053335,-0.8673350323607238,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.04881800669281,-1.4337253667716656,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1311,-1.2127971576383016,-0.21132133434074837,-0.19891311032741552,-0.8943170717310404,-0.41702107268800304,1.2328992285053335,-0.8673350323607238,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.0523154487049184,-1.9741037651497957,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1312,-0.8536955358016,-1.1671953325681563,-0.19891311032741552,-0.8943170717310404,-0.41702107268800304,1.2328992285053335,-0.8673350323607238,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.6913033243798445,-1.520641405160258,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1313,0.017095316722317847,-0.3510273590696371,-1.0234775783485959,0.022494789555566278,-0.41702107268800304,-0.0391423246003194,-0.28552917639249187,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.3997396220470388,-0.02533059979823719,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1314,1.0718031166720068,0.8123032714970676,-1.0234775783485959,0.022494789555566278,-0.41702107268800304,-0.0391423246003194,-0.28552917639249187,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.31175814911158,0.5465587304869945,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
1315,0.970780353846232,0.24169736485609505,-1.0234775783485959,0.022494789555566278,-0.41702107268800304,-0.0391423246003194,-0.28552917639249187,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.3633613689817778,3.8135369386633498,0.14044144611954992,0.0,2.2694999670951255,2.950733787502384,-0.41632529460566275
1316,0.37083974648073253,0.054126815316044956,-1.0234775783485959,0.022494789555566278,-0.41702107268800304,-0.0391423246003194,-0.28552917639249187,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.22490070960152034,-0.5727014162176188,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1317,1.137132900776744,0.788538575889099,-1.0234775783485959,0.022494789555566278,-0.41702107268800304,-0.0391423246003194,-0.28552917639249187,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3311171694179962,-0.22723974237948485,0.14044144611954992,0.0,-0.8930772127243898,2.950733787502384,0.34416324788371144
1318,-0.12468803895260275,-0.09802383691548121,-1.0234775783485959,0.022494789555566278,-0.41702107268800304,-0.0391423246003194,-0.28552917639249187,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.46195535715854547,0.6708077101813464,0.14044144611954992,0.0,-0.8930772127243898,2.950733787502384,0.7244075191283986
1319,0.14607233718679458,0.3965886651552277,-1.0234775783485959,0.022494789555566278,-0.41702107268800304,-0.0391423246003194,-0.28552917639249187,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5755381215418301,-2.0126744636514555,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1320,-1.3858249755927365,-1.5620758004069275,-1.0234775783485959,0.022494789555566278,-0.41702107268800304,-0.0391423246003194,-0.28552917639249187,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.3996526210019615,-1.8563830445482332,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1321,-0.6901638775236811,-0.868793868863685,-1.0234775783485959,0.022494789555566278,-0.41702107268800304,-0.0391423246003194,-0.28552917639249187,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7973151694996815,-0.6440271746313776,0.14044144611954992,0.0,-0.8930772127243898,1.1921382551160753,1.8651403328624598
1322,-0.8536955358016,-1.1671953325681563,-1.0234775783485959,0.022494789555566278,-0.41702107268800304,-0.0391423246003194,-0.28552917639249187,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.6281220054307561,0.20096964046692992,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1323,-1.7471134102256074,-1.8003907894530935,-1.0234775783485959,0.022494789555566278,-0.41702107268800304,-0.0391423246003194,-0.28552917639249187,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5178216282375322,-0.49952812316586187,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1324,-0.12468803895260275,-0.09802383691548121,0.2133691236831747,0.8083335278012291,-0.41702107268800304,-0.4025827683447917,-0.21280344439646284,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.6623957771354851,-0.07014469121451233,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1325,1.0718031166720068,0.8123032714970676,0.2133691236831747,0.8083335278012291,-0.41702107268800304,-0.4025827683447917,-0.21280344439646284,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.12410709884460287,0.2658335782256204,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1326,0.970780353846232,0.24169736485609505,0.2133691236831747,0.8083335278012291,-0.41702107268800304,-0.4025827683447917,-0.21280344439646284,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.35782649025673496,0.8584644426980357,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1327,0.017095316722317847,-0.3510273590696371,0.2133691236831747,0.8083335278012291,-0.41702107268800304,-0.4025827683447917,-0.21280344439646284,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9313665958384203,-0.4019819347418898,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
1328,0.37083974648073253,0.054126815316044956,0.2133691236831747,0.8083335278012291,-0.41702107268800304,-0.4025827683447917,-0.21280344439646284,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.583287014623384,-1.151807963093652,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1329,1.137132900776744,0.788538575889099,0.2133691236831747,0.8083335278012291,-0.41702107268800304,-0.4025827683447917,-0.21280344439646284,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.07696413255203584,-0.0016584934266425009,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1330,0.14607233718679458,0.3965886651552277,0.2133691236831747,0.8083335278012291,-0.41702107268800304,-0.4025827683447917,-0.21280344439646284,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7082611158421263,0.07950561446335379,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1331,-0.6901638775236811,-0.868793868863685,0.2133691236831747,0.8083335278012291,-0.41702107268800304,-0.4025827683447917,-0.21280344439646284,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.5404783126337926,-1.3413122302483396,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1332,-2.6298967840655036,-1.8003907894530935,0.2133691236831747,0.8083335278012291,-0.41702107268800304,-0.4025827683447917,-0.21280344439646284,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-2.0050058926499936,-2.800300322604196,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1333,-1.7471134102256074,-1.8003907894530935,0.2133691236831747,0.8083335278012291,-0.41702107268800304,-0.4025827683447917,-0.21280344439646284,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.601437044884639,-2.170027077527046,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1334,-0.8536955358016,-1.1671953325681563,0.2133691236831747,0.8083335278012291,-0.41702107268800304,-0.4025827683447917,-0.21280344439646284,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.6913033243798445,-1.807655456115508,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
