,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
1335,-0.12468803895260275,-0.6100632859378186,1.2440747087096502,-1.0252901947719841,-0.41702107268800304,0.02143108269042598,-0.14007771240043385,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4825166041451535,0.18633498185657832,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
1336,1.0718031166720068,1.4155288480731403,1.2440747087096502,-1.0252901947719841,-0.41702107268800304,0.02143108269042598,-0.14007771240043385,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2684126161959317,0.2252242208130659,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1337,0.017095316722317847,0.8881700700424695,1.2440747087096502,-1.0252901947719841,-0.41702107268800304,0.02143108269042598,-0.14007771240043385,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5926019265163296,0.12124351520158215,0.33424910604614566,0.0,-0.8930772127243898,1.1921382551160753,-0.41632529460566275
1338,0.5138513120822684,-0.507437931667117,1.2440747087096502,-1.0252901947719841,-0.41702107268800304,0.02143108269042598,-0.14007771240043385,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5077411071479061,-0.2671392096355672,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1339,1.137132900776744,1.161467793240723,1.2440747087096502,-1.0252901947719841,-0.41702107268800304,0.02143108269042598,-0.14007771240043385,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3836602166586243,0.6802365076442346,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
1340,0.30486590107301353,0.019354842958287034,1.2440747087096502,-1.0252901947719841,-0.41702107268800304,0.02143108269042598,-0.14007771240043385,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.05098540440835128,-0.3210180522806423,0.33424910604614566,0.0,0.6882113771853678,1.1921382551160753,0.7244075191283986
1341,0.14607233718679458,0.1817978202697922,1.2440747087096502,-1.0252901947719841,-0.41702107268800304,0.02143108269042598,-0.14007771240043385,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4568512958473425,-0.6046373721030188,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1342,-1.133702435453567,-1.8003907894530935,1.2440747087096502,-1.0252901947719841,-0.41702107268800304,0.02143108269042598,-0.14007771240043385,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4537366584335741,-0.8142551936910872,0.33424910604614566,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
1343,-1.3858249755927365,-0.5676428201957345,1.2440747087096502,-1.0252901947719841,-0.41702107268800304,0.02143108269042598,-0.14007771240043385,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.75964960537169,-1.3138267395746697,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1344,-0.8536955358016,-1.4522413501323046,1.2440747087096502,-1.0252901947719841,-0.41702107268800304,0.02143108269042598,-0.14007771240043385,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8411233118145462,-1.237149501519812,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1345,-0.12468803895260275,-0.6100632859378186,0.007228006677879595,0.15346791259651008,-0.41702107268800304,0.8088853774701159,0.11446234958566764,-1.301769485146565,0.40683742795524463,1.5357786628062884,2.412803684849147,0.0823985817509374,0.18633498185657832,0.33424910604614566,0.0,2.2694999670951255,2.950733787502384,-1.176813837095037
1346,1.0718031166720068,1.4155288480731403,0.007228006677879595,0.15346791259651008,-0.41702107268800304,0.8088853774701159,0.11446234958566764,-1.301769485146565,0.40683742795524463,1.5357786628062884,2.412803684849147,1.1539440534109828,0.2252242208130659,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1347,0.5138513120822684,-0.507437931667117,0.007228006677879595,0.15346791259651008,-0.41702107268800304,0.8088853774701159,0.11446234958566764,-1.301769485146565,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.1603111337361137,-0.2671392096355672,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1348,1.137132900776744,1.161467793240723,0.007228006677879595,0.15346791259651008,-0.41702107268800304,0.8088853774701159,0.11446234958566764,-1.301769485146565,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.580584182156315,0.6802365076442346,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1349,0.017095316722317847,0.8881700700424695,0.007228006677879595,0.15346791259651008,-0.41702107268800304,0.8088853774701159,0.11446234958566764,-1.301769485146565,0.40683742795524463,1.5357786628062884,2.412803684849147,0.08774044591868531,0.12124351520158215,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1350,0.30486590107301353,0.019354842958287034,0.007228006677879595,0.15346791259651008,-0.41702107268800304,0.8088853774701159,0.11446234958566764,-1.301769485146565,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.6036336590321345,-0.3210180522806423,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1351,-1.133702435453567,-1.8003907894530935,0.007228006677879595,0.15346791259651008,-0.41702107268800304,0.8088853774701159,0.11446234958566764,-1.301769485146565,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.0996192046901714,-0.8142551936910872,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1352,-1.2891109329566746,-1.8003907894530935,0.007228006677879595,0.15346791259651008,-0.41702107268800304,0.8088853774701159,0.11446234958566764,-1.301769485146565,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.23907027980978093,-0.5832587570061808,0.33424910604614566,0.0,0.6882113771853678,1.1921382551160753,1.4848960616177729
1353,0.14607233718679458,0.1817978202697922,0.007228006677879595,0.15346791259651008,-0.41702107268800304,0.8088853774701159,0.11446234958566764,-1.301769485146565,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.15825210900261702,-0.6046373721030188,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1354,-0.8536955358016,-1.4522413501323046,0.007228006677879595,0.15346791259651008,-0.41702107268800304,0.8088853774701159,0.11446234958566764,-1.301769485146565,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.7668708198758847,-1.237149501519812,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1355,-0.12468803895260275,-0.6100632859378186,0.4195102406884698,0.8083335278012291,0.16676217049808661,1.1723258212145882,2.0416942474804363,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.022889866918046866,0.18633498185657832,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1356,1.0718031166720068,1.4155288480731403,0.4195102406884698,0.8083335278012291,0.16676217049808661,1.1723258212145882,2.0416942474804363,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.3956545446563562,0.2252242208130659,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1357,0.017095316722317847,0.8881700700424695,0.4195102406884698,0.8083335278012291,0.16676217049808661,1.1723258212145882,2.0416942474804363,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.20903730296549256,0.12124351520158215,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
1358,0.5138513120822684,-0.507437931667117,0.4195102406884698,0.8083335278012291,0.16676217049808661,1.1723258212145882,2.0416942474804363,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.23911668036715542,-0.2671392096355672,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1359,1.137132900776744,1.161467793240723,0.4195102406884698,0.8083335278012291,0.16676217049808661,1.1723258212145882,2.0416942474804363,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.5377678517553318,0.6802365076442346,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1360,0.30486590107301353,0.019354842958287034,0.4195102406884698,0.8083335278012291,0.16676217049808661,1.1723258212145882,2.0416942474804363,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.2718346573023064,-0.3210180522806423,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1361,0.14607233718679458,0.1817978202697922,0.4195102406884698,0.8083335278012291,0.16676217049808661,1.1723258212145882,2.0416942474804363,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.3797567697694883,-0.6046373721030188,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1362,-1.133702435453567,-1.8003907894530935,0.4195102406884698,0.8083335278012291,0.16676217049808661,1.1723258212145882,2.0416942474804363,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.5095739291642017,-0.8142551936910872,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1363,-1.2891109329566746,-1.8003907894530935,0.4195102406884698,0.8083335278012291,0.16676217049808661,1.1723258212145882,2.0416942474804363,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.8061256914147741,-0.5832587570061808,0.33424910604614566,0.0,-0.8930772127243898,1.1921382551160753,1.8651403328624598
1364,-0.8536955358016,-1.4522413501323046,0.4195102406884698,0.8083335278012291,0.16676217049808661,1.1723258212145882,2.0416942474804363,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.036289856201675,-1.237149501519812,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1365,-2.0150279340960173,-1.8003907894530935,0.4195102406884698,0.8083335278012291,0.16676217049808661,1.1723258212145882,2.0416942474804363,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.6034363289005158,-2.0120337422794603,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1366,-0.12468803895260275,-0.6100632859378186,0.6256513576937649,0.022494789555566278,4.253244872800714,1.2328992285053335,-0.39461777438653534,-0.8498364456348662,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.022889866918046866,0.18633498185657832,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1367,1.0718031166720068,1.4155288480731403,0.6256513576937649,0.022494789555566278,4.253244872800714,1.2328992285053335,-0.39461777438653534,-0.8498364456348662,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.3956545446563562,0.2252242208130659,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1368,0.017095316722317847,0.8881700700424695,0.6256513576937649,0.022494789555566278,4.253244872800714,1.2328992285053335,-0.39461777438653534,-0.8498364456348662,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.20903730296549256,0.12124351520158215,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
1369,1.137132900776744,1.161467793240723,0.6256513576937649,0.022494789555566278,4.253244872800714,1.2328992285053335,-0.39461777438653534,-0.8498364456348662,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.5377678517553318,0.6802365076442346,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1370,0.30486590107301353,0.019354842958287034,0.6256513576937649,0.022494789555566278,4.253244872800714,1.2328992285053335,-0.39461777438653534,-0.8498364456348662,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.2718346573023064,-0.3210180522806423,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1371,-1.2573721910725466,-1.089025049111584,0.6256513576937649,0.022494789555566278,4.253244872800714,1.2328992285053335,-0.39461777438653534,-0.8498364456348662,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,-1.1163830182998609,-0.30054045161317283,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1372,-1.133702435453567,-1.8003907894530935,0.6256513576937649,0.022494789555566278,4.253244872800714,1.2328992285053335,-0.39461777438653534,-0.8498364456348662,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,-0.5095739291642017,-0.8142551936910872,0.33424910604614566,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
1373,-1.2891109329566746,-1.8003907894530935,0.6256513576937649,0.022494789555566278,4.253244872800714,1.2328992285053335,-0.39461777438653534,-0.8498364456348662,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,-0.8061256914147741,-0.5832587570061808,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1374,-0.8536955358016,-1.4522413501323046,0.6256513576937649,0.022494789555566278,4.253244872800714,1.2328992285053335,-0.39461777438653534,-0.8498364456348662,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,-1.036289856201675,-1.237149501519812,0.33424910604614566,0.0,-0.8930772127243898,1.1921382551160753,1.8651403328624598
1375,-1.4511497669741948,-1.2075223304520766,0.6256513576937649,0.022494789555566278,4.253244872800714,1.2328992285053335,-0.39461777438653534,-0.8498364456348662,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,-1.6833502688458424,-1.3646111892299935,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1376,-2.0150279340960173,-1.8003907894530935,0.6256513576937649,0.022494789555566278,4.253244872800714,1.2328992285053335,-0.39461777438653534,-0.8498364456348662,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,-1.6034363289005158,-2.0120337422794603,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1377,-0.12468803895260275,-0.6100632859378186,0.83179247469906,1.463199143005948,-0.41702107268800304,0.44544493372564364,-0.8309721663627093,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.39624615176288186,0.18633498185657832,0.33424910604614566,0.0,0.6882113771853678,2.950733787502384,-1.176813837095037
1378,1.0718031166720068,1.4155288480731403,0.83179247469906,1.463199143005948,-0.41702107268800304,0.44544493372564364,-0.8309721663627093,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5739486863681554,0.2252242208130659,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
1379,0.017095316722317847,0.8881700700424695,0.83179247469906,1.463199143005948,-0.41702107268800304,0.44544493372564364,-0.8309721663627093,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.582109600480004,0.12124351520158215,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1380,0.30486590107301353,0.019354842958287034,0.83179247469906,1.463199143005948,-0.41702107268800304,0.44544493372564364,-0.8309721663627093,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7821888038791658,-0.3210180522806423,0.33424910604614566,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
1381,1.137132900776744,1.161467793240723,0.83179247469906,1.463199143005948,-0.41702107268800304,0.44544493372564364,-0.8309721663627093,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4486497812477911,0.6802365076442346,0.33424910604614566,0.0,0.6882113771853678,2.950733787502384,0.34416324788371144
1382,-1.133702435453567,-1.8003907894530935,0.83179247469906,1.463199143005948,-0.41702107268800304,0.44544493372564364,-0.8309721663627093,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.134200616248102,-0.8142551936910872,0.33424910604614566,0.0,0.6882113771853678,2.950733787502384,0.7244075191283986
1383,-0.12468803895260275,1.0308997445415982,0.6256513576937649,-0.5013977026082089,-0.41702107268800304,1.1117524139238428,0.11446234958566764,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,0.022889866918046866,0.16357299107020495,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1384,1.0718031166720068,0.48194346815207173,0.6256513576937649,-0.5013977026082089,-0.41702107268800304,1.1117524139238428,0.11446234958566764,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,0.3956545446563562,-0.032311186336881084,0.5280567659727414,0.0,0.6882113771853678,2.950733787502384,-0.7965695658503499
1385,0.017095316722317847,0.5030345424114786,0.6256513576937649,-0.5013977026082089,-0.41702107268800304,1.1117524139238428,0.11446234958566764,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,0.20903730296549256,0.18435092988079693,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1386,1.137132900776744,0.2487351703557912,0.6256513576937649,-0.5013977026082089,-0.41702107268800304,1.1117524139238428,0.11446234958566764,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,0.5377678517553318,1.1955985589313987,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1387,-0.7986357834816118,-1.8003907894530935,0.6256513576937649,-0.5013977026082089,-0.41702107268800304,1.1117524139238428,0.11446234958566764,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.3928259389982274,-1.4156140666257706,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1388,-1.133702435453567,0.6921988383821475,0.6256513576937649,-0.5013977026082089,-0.41702107268800304,1.1117524139238428,0.11446234958566764,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.5095739291642017,-0.8086761851536834,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1389,-2.6298967840655036,-1.8003907894530935,0.6256513576937649,-0.5013977026082089,-0.41702107268800304,1.1117524139238428,0.11446234958566764,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.9914785179171803,-1.3807020327766983,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1390,-1.2127971576383016,-1.8003907894530935,0.6256513576937649,-0.5013977026082089,-0.41702107268800304,1.1117524139238428,0.11446234958566764,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.0548268788728172,-1.330727585992221,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1391,-1.6452618553355312,-1.8003907894530935,0.6256513576937649,-0.5013977026082089,-0.41702107268800304,1.1117524139238428,0.11446234958566764,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.1096375372715324,-0.874368328094925,0.5280567659727414,0.0,-0.8930772127243898,1.1921382551160753,1.8651403328624598
1392,-0.8536955358016,-0.2916118963431019,0.6256513576937649,-0.5013977026082089,-0.41702107268800304,1.1117524139238428,0.11446234958566764,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.036289856201675,-2.010994390281138,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1393,-1.4511497669741948,-1.374724204815757,0.6256513576937649,-0.5013977026082089,-0.41702107268800304,1.1117524139238428,0.11446234958566764,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.6833502688458424,-2.566373313734878,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1394,-0.12468803895260275,1.0308997445415982,0.6256513576937649,-1.5491826869357594,1.9181119000563556,1.1723258212145882,-0.17644057839844834,-0.171936886367318,-1.7618165702686994,1.5357786628062884,2.412803684849147,0.022889866918046866,0.16357299107020495,0.5280567659727414,0.0,0.6882113771853678,2.950733787502384,-1.176813837095037
1395,1.0718031166720068,0.48194346815207173,0.6256513576937649,-1.5491826869357594,1.9181119000563556,1.1723258212145882,-0.17644057839844834,-0.171936886367318,-1.7618165702686994,1.5357786628062884,2.412803684849147,0.3956545446563562,-0.032311186336881084,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1396,0.017095316722317847,0.5030345424114786,0.6256513576937649,-1.5491826869357594,1.9181119000563556,1.1723258212145882,-0.17644057839844834,-0.171936886367318,-1.7618165702686994,1.5357786628062884,2.412803684849147,0.20903730296549256,0.18435092988079693,0.5280567659727414,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
1397,0.30486590107301353,1.2001571049559838,0.6256513576937649,-1.5491826869357594,1.9181119000563556,1.1723258212145882,-0.17644057839844834,-0.171936886367318,-1.7618165702686994,1.5357786628062884,2.412803684849147,0.2718346573023064,-1.1742059076459375,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1398,-0.12468803895260275,1.0308997445415982,0.007228006677879595,-1.4182095638948156,6.004594602358984,1.5963396722498058,1.4235255255141899,-0.3979034061231674,-1.7618165702686994,1.5357786628062884,2.412803684849147,0.0823985817509374,0.16357299107020495,0.5280567659727414,0.0,-0.8930772127243898,2.950733787502384,-1.176813837095037
1399,1.0718031166720068,0.48194346815207173,0.007228006677879595,-1.4182095638948156,6.004594602358984,1.5963396722498058,1.4235255255141899,-0.3979034061231674,-1.7618165702686994,1.5357786628062884,2.412803684849147,1.1539440534109828,-0.032311186336881084,0.5280567659727414,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
1400,0.017095316722317847,0.5030345424114786,0.007228006677879595,-1.4182095638948156,6.004594602358984,1.5963396722498058,1.4235255255141899,-0.3979034061231674,-1.7618165702686994,1.5357786628062884,2.412803684849147,0.08774044591868531,0.18435092988079693,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1401,0.30486590107301353,1.2001571049559838,0.007228006677879595,-1.4182095638948156,6.004594602358984,1.5963396722498058,1.4235255255141899,-0.3979034061231674,-1.7618165702686994,1.5357786628062884,2.412803684849147,-0.6036336590321345,-1.1742059076459375,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1402,1.137132900776744,0.2487351703557912,0.007228006677879595,-1.4182095638948156,6.004594602358984,1.5963396722498058,1.4235255255141899,-0.3979034061231674,-1.7618165702686994,1.5357786628062884,2.412803684849147,-0.580584182156315,1.1955985589313987,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1403,-1.133702435453567,0.6921988383821475,0.007228006677879595,-1.4182095638948156,6.004594602358984,1.5963396722498058,1.4235255255141899,-0.3979034061231674,-1.7618165702686994,1.5357786628062884,2.412803684849147,-0.0996192046901714,-0.8086761851536834,0.5280567659727414,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
1404,-2.6298967840655036,-1.8003907894530935,0.007228006677879595,-1.4182095638948156,6.004594602358984,1.5963396722498058,1.4235255255141899,-0.3979034061231674,-1.7618165702686994,1.5357786628062884,2.412803684849147,-1.069930260298241,-1.3807020327766983,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1405,-0.7986357834816118,-1.8003907894530935,-0.4050542273327106,0.022494789555566278,-0.41702107268800304,-1.1900370631244817,-0.7582464343666804,2.539661350702875,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.032519810914991,-0.17593652684058492,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1406,1.0718031166720068,0.48194346815207173,-0.4050542273327106,0.022494789555566278,-0.41702107268800304,-1.1900370631244817,-0.7582464343666804,2.539661350702875,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9864498575117111,0.8770399017923932,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1407,0.017095316722317847,0.5030345424114786,-0.4050542273327106,0.022494789555566278,-0.41702107268800304,-1.1900370631244817,-0.7582464343666804,2.539661350702875,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8840612275950425,-0.5989582508512405,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1408,0.30486590107301353,1.2001571049559838,-0.4050542273327106,0.022494789555566278,-0.41702107268800304,-1.1900370631244817,-0.7582464343666804,2.539661350702875,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.4989022532122405,-1.3388549181682432,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1409,1.137132900776744,0.2487351703557912,-0.4050542273327106,0.022494789555566278,-0.41702107268800304,-1.1900370631244817,-0.7582464343666804,2.539661350702875,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9284259605148065,-0.23387448499574498,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1410,-1.133702435453567,0.6921988383821475,-0.4050542273327106,0.022494789555566278,-0.41702107268800304,-1.1900370631244817,-0.7582464343666804,2.539661350702875,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.16946364367824843,0.34063597817492286,0.5280567659727414,0.0,0.6882113771853678,-0.5664572772702333,0.7244075191283986
1411,-1.4120467582536522,-1.8003907894530935,-0.4050542273327106,0.022494789555566278,-0.41702107268800304,-1.1900370631244817,-0.7582464343666804,2.539661350702875,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0486556047419988,-0.9231687257744676,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1412,-0.6901638775236811,-1.8003907894530935,-0.4050542273327106,0.022494789555566278,-0.41702107268800304,-1.1900370631244817,-0.7582464343666804,2.539661350702875,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3004756174253573,-0.5810198726665375,0.5280567659727414,0.0,-0.8930772127243898,2.950733787502384,1.4848960616177729
1413,-1.6452618553355312,-1.8003907894530935,-0.4050542273327106,0.022494789555566278,-0.41702107268800304,-1.1900370631244817,-0.7582464343666804,2.539661350702875,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.4606113532528076,-2.2782216182981014,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
