,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
1414,-1.7471134102256074,-1.8003907894530935,-0.4050542273327106,0.022494789555566278,-0.41702107268800304,-1.1900370631244817,-0.7582464343666804,2.539661350702875,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8968097807337065,-1.9782120269014827,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1415,-1.4511497669741948,-1.374724204815757,-0.4050542273327106,0.022494789555566278,-0.41702107268800304,-1.1900370631244817,-0.7582464343666804,2.539661350702875,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0345208349517694,-1.7940310258047518,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1416,-0.7986357834816118,-1.8003907894530935,-0.6111953443380057,1.9870916351697234,-0.41702107268800304,-0.3420093610540463,-1.012786496352782,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.032519810914991,-0.17593652684058492,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1417,1.0718031166720068,0.48194346815207173,-0.6111953443380057,1.9870916351697234,-0.41702107268800304,-0.3420093610540463,-1.012786496352782,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9864498575117111,0.8770399017923932,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1418,0.017095316722317847,0.5030345424114786,-0.6111953443380057,1.9870916351697234,-0.41702107268800304,-0.3420093610540463,-1.012786496352782,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8840612275950425,-0.5989582508512405,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1419,0.30486590107301353,1.2001571049559838,-0.6111953443380057,1.9870916351697234,-0.41702107268800304,-0.3420093610540463,-1.012786496352782,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.4989022532122405,-1.3388549181682432,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1420,1.137132900776744,0.2487351703557912,-0.6111953443380057,1.9870916351697234,-0.41702107268800304,-0.3420093610540463,-1.012786496352782,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9284259605148065,-0.23387448499574498,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1421,-1.133702435453567,0.6921988383821475,-0.6111953443380057,1.9870916351697234,-0.41702107268800304,-0.3420093610540463,-1.012786496352782,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.16946364367824843,0.34063597817492286,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1422,-1.4120467582536522,-1.8003907894530935,-0.6111953443380057,1.9870916351697234,-0.41702107268800304,-0.3420093610540463,-1.012786496352782,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0486556047419988,-0.9231687257744676,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1423,-0.6901638775236811,-1.8003907894530935,-0.6111953443380057,1.9870916351697234,-0.41702107268800304,-0.3420093610540463,-1.012786496352782,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3004756174253573,-0.5810198726665375,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1424,-1.2127971576383016,-1.8003907894530935,-0.6111953443380057,1.9870916351697234,-0.41702107268800304,-0.3420093610540463,-1.012786496352782,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.611603407005408,-0.5496481884439746,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1425,-1.7471134102256074,-1.8003907894530935,-0.6111953443380057,1.9870916351697234,-0.41702107268800304,-0.3420093610540463,-1.012786496352782,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8968097807337065,-1.9782120269014827,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1426,-2.6298967840655036,-1.8003907894530935,-0.6111953443380057,1.9870916351697234,-0.41702107268800304,-0.3420093610540463,-1.012786496352782,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.435485451434476,-1.9245461513033495,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1427,-0.7986357834816118,-1.8003907894530935,-0.4050542273327106,-0.5013977026082089,-0.41702107268800304,-1.0083168412522454,-0.9036978983587384,1.8617617914353266,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.21690219744048303,-0.17593652684058492,0.5280567659727414,0.0,0.6882113771853678,2.950733787502384,-1.176813837095037
1428,1.0718031166720068,0.48194346815207173,-0.4050542273327106,-0.5013977026082089,-0.41702107268800304,-1.0083168412522454,-0.9036978983587384,1.8617617914353266,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.6259637111850529,0.8770399017923932,0.5280567659727414,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
1429,0.017095316722317847,0.5030345424114786,-0.4050542273327106,-0.5013977026082089,-0.41702107268800304,-1.0083168412522454,-0.9036978983587384,1.8617617914353266,0.40683742795524463,1.5357786628062884,-0.4144556004615526,1.4372136561130837,-0.5989582508512405,0.5280567659727414,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
1430,0.30486590107301353,1.2001571049559838,-0.4050542273327106,-0.5013977026082089,-0.41702107268800304,-1.0083168412522454,-0.9036978983587384,1.8617617914353266,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.6798813749379027,-1.3388549181682432,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1431,-0.7986357834816118,-1.8003907894530935,-1.229618695353891,0.2844410356374539,-0.41702107268800304,-0.16028913918181015,0.33263954557375464,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.16594300138745263,-0.17593652684058492,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1432,1.0718031166720068,0.48194346815207173,-1.229618695353891,0.2844410356374539,-0.41702107268800304,-0.16028913918181015,0.33263954557375464,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.7771311431253373,0.8770399017923932,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1433,0.017095316722317847,0.5030345424114786,-1.229618695353891,0.2844410356374539,-0.41702107268800304,-0.16028913918181015,0.33263954557375464,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.367856639061035,-0.5989582508512405,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1434,0.30486590107301353,1.2001571049559838,-1.229618695353891,0.2844410356374539,-0.41702107268800304,-0.16028913918181015,0.33263954557375464,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.8980335954344609,-1.3388549181682432,0.5280567659727414,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
1435,1.137132900776744,0.2487351703557912,-1.229618695353891,0.2844410356374539,-0.41702107268800304,-0.16028913918181015,0.33263954557375464,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,1.2446281427299157,-0.23387448499574498,0.5280567659727414,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
1436,0.14607233718679458,-0.9300041581779736,-1.229618695353891,0.2844410356374539,-0.41702107268800304,-0.16028913918181015,0.33263954557375464,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.7285205431222044,-0.3217461447488189,0.5280567659727414,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
1437,-1.133702435453567,0.6921988383821475,-1.229618695353891,0.2844410356374539,-0.41702107268800304,-0.16028913918181015,0.33263954557375464,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.585815628916703,0.34063597817492286,0.5280567659727414,0.0,-0.8930772127243898,2.950733787502384,1.1046517903730857
1438,-1.4120467582536522,-1.8003907894530935,-1.229618695353891,0.2844410356374539,-0.41702107268800304,-0.16028913918181015,0.33263954557375464,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.6440195441570291,-0.9231687257744676,0.5280567659727414,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
1439,-0.6901638775236811,-1.8003907894530935,-1.229618695353891,0.2844410356374539,-0.41702107268800304,-0.16028913918181015,0.33263954557375464,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.6673300241680804,-0.5810198726665375,0.5280567659727414,0.0,-0.8930772127243898,1.1921382551160753,1.8651403328624598
1440,-1.7471134102256074,-1.8003907894530935,-1.229618695353891,0.2844410356374539,-0.41702107268800304,-0.16028913918181015,0.33263954557375464,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-2.0050058926499936,-1.9782120269014827,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1441,-2.0150279340960173,-1.1071110921338192,-1.229618695353891,0.2844410356374539,-0.41702107268800304,-0.16028913918181015,0.33263954557375464,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.9823086077660304,-1.490844220900127,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1442,-0.12468803895260275,1.1199559119123563,-1.8480420463697762,0.15346791259651008,-0.41702107268800304,0.6271651555978798,0.7689939375499286,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1659965981890288,0.28174239865528083,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
1443,-0.7986357834816118,-0.07291115951339087,-1.8480420463697762,0.15346791259651008,-0.41702107268800304,0.6271651555978798,0.7689939375499286,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.26514159298461937,-0.25528040356013953,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1444,-0.532383836463084,-1.8003907894530935,-1.8480420463697762,0.15346791259651008,-0.41702107268800304,0.6271651555978798,0.7689939375499286,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.28163119106160855,-0.24533284021367543,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
1445,0.30486590107301353,0.00856354119208629,-1.8480420463697762,0.15346791259651008,-0.41702107268800304,0.6271651555978798,0.7689939375499286,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.48852687249969,1.075144761227418,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
1446,1.137132900776744,0.21701663742118163,-1.8480420463697762,0.15346791259651008,-0.41702107268800304,0.6271651555978798,0.7689939375499286,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.005924879211563414,-0.12528859452304408,0.7218644258993372,0.0,0.6882113771853678,2.950733787502384,0.34416324788371144
1447,-0.9771506043195858,-1.8003907894530935,-1.8480420463697762,0.15346791259651008,-0.41702107268800304,0.6271651555978798,0.7689939375499286,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.19179971198443393,-0.07750752629894907,0.7218644258993372,0.0,0.6882113771853678,2.950733787502384,0.7244075191283986
1448,-1.3858249755927365,-1.8003907894530935,-1.8480420463697762,0.15346791259651008,-0.41702107268800304,0.6271651555978798,0.7689939375499286,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2723914639908012,0.4896765064106908,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1449,0.5138513120822684,-1.8003907894530935,-1.8480420463697762,0.15346791259651008,-0.41702107268800304,0.6271651555978798,0.7689939375499286,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.830236581040537,-0.9260264887120612,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1450,-1.0723119100159018,-1.8003907894530935,-1.8480420463697762,0.15346791259651008,-0.41702107268800304,0.6271651555978798,0.7689939375499286,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0493284128239302,-1.3066732310748335,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1451,-0.12468803895260275,1.1199559119123563,-2.0541831633750713,-0.23945145652632133,-0.41702107268800304,0.6877385628886251,2.223508577470509,2.3136948309470253,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1659965981890288,0.28174239865528083,0.7218644258993372,0.0,2.2694999670951255,2.950733787502384,-1.176813837095037
1452,-0.7986357834816118,-0.07291115951339087,-2.0541831633750713,-0.23945145652632133,-0.41702107268800304,0.6877385628886251,2.223508577470509,2.3136948309470253,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.26514159298461937,-0.25528040356013953,0.7218644258993372,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
1453,-1.3858249755927365,-1.8003907894530935,-2.0541831633750713,-0.23945145652632133,-0.41702107268800304,0.6877385628886251,2.223508577470509,2.3136948309470253,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2723914639908012,0.4896765064106908,0.7218644258993372,0.0,0.6882113771853678,4.709329319888692,-0.41632529460566275
1454,-0.9771506043195858,-1.8003907894530935,-2.0541831633750713,-0.23945145652632133,-0.41702107268800304,0.6877385628886251,2.223508577470509,2.3136948309470253,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.19179971198443393,-0.07750752629894907,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1455,-1.5500656005762627,-1.8003907894530935,-2.0541831633750713,-0.23945145652632133,-0.41702107268800304,0.6877385628886251,2.223508577470509,2.3136948309470253,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.35445084970773477,0.8184375592600225,0.7218644258993372,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
1456,1.137132900776744,0.21701663742118163,-2.0541831633750713,-0.23945145652632133,-0.41702107268800304,0.6877385628886251,2.223508577470509,2.3136948309470253,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.005924879211563414,-0.12528859452304408,0.7218644258993372,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
1457,0.30486590107301353,0.00856354119208629,-2.0541831633750713,-0.23945145652632133,-0.41702107268800304,0.6877385628886251,2.223508577470509,2.3136948309470253,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.48852687249969,1.075144761227418,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1458,-0.532383836463084,-1.8003907894530935,-2.0541831633750713,-0.23945145652632133,-0.41702107268800304,0.6877385628886251,2.223508577470509,2.3136948309470253,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.28163119106160855,-0.24533284021367543,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1459,0.5138513120822684,-1.8003907894530935,-2.0541831633750713,-0.23945145652632133,-0.41702107268800304,0.6877385628886251,2.223508577470509,2.3136948309470253,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.830236581040537,-0.9260264887120612,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1460,-1.9510811343395422,-1.8003907894530935,-2.0541831633750713,-0.23945145652632133,-0.41702107268800304,0.6877385628886251,2.223508577470509,2.3136948309470253,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-2.0050058926499936,-2.800300322604196,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1461,-0.12468803895260275,1.1199559119123563,-0.8173364613433008,0.2844410356374539,-0.41702107268800304,0.20315130456266212,0.11446234958566764,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4521648395525106,-0.9317784192106568,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
1462,-0.7986357834816118,-0.07291115951339087,-0.8173364613433008,0.2844410356374539,-0.41702107268800304,0.20315130456266212,0.11446234958566764,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9771755461064682,-0.365031241981923,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1463,-0.532383836463084,-1.8003907894530935,-0.8173364613433008,0.2844410356374539,-0.41702107268800304,0.20315130456266212,0.11446234958566764,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.48893148120218843,-0.4042299202373856,0.7218644258993372,0.0,-0.8930772127243898,1.1921382551160753,-0.41632529460566275
1464,0.30486590107301353,0.00856354119208629,-0.8173364613433008,0.2844410356374539,-0.41702107268800304,0.20315130456266212,0.11446234958566764,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.1730902994812618,0.467606203469085,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1465,1.137132900776744,0.21701663742118163,-0.8173364613433008,0.2844410356374539,-0.41702107268800304,0.20315130456266212,0.11446234958566764,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.17808813119665193,0.8794699104049334,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
1466,-1.3858249755927365,-1.8003907894530935,-0.8173364613433008,0.2844410356374539,-0.41702107268800304,0.20315130456266212,0.11446234958566764,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.4143555815364341,-0.9541490602953856,0.7218644258993372,0.0,0.6882113771853678,2.950733787502384,0.7244075191283986
1467,0.5138513120822684,-1.8003907894530935,-0.8173364613433008,0.2844410356374539,-0.41702107268800304,0.20315130456266212,0.11446234958566764,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.2682810429351998,0.13442198887558052,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1468,-0.9771506043195858,-1.8003907894530935,-0.8173364613433008,0.2844410356374539,-0.41702107268800304,0.20315130456266212,0.11446234958566764,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5506790229284023,-0.0677874918487903,0.7218644258993372,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
1469,-1.5500656005762627,-1.8003907894530935,-0.8173364613433008,0.2844410356374539,-0.41702107268800304,0.20315130456266212,0.11446234958566764,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.2747407082914844,-0.7824739574551749,0.7218644258993372,0.0,-0.8930772127243898,1.1921382551160753,1.8651403328624598
1470,-1.4511497669741948,-0.8361220670359951,-0.8173364613433008,0.2844410356374539,-0.41702107268800304,0.20315130456266212,0.11446234958566764,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.249923822423884,-1.467299530710463,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1471,-0.12468803895260275,1.1199559119123563,-1.4357598123591861,1.0702797738831167,0.7505454136841763,0.44544493372564364,0.07809948358765315,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.580613182504674,-0.9317784192106568,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1472,-0.7986357834816118,-0.07291115951339087,-1.4357598123591861,1.0702797738831167,0.7505454136841763,0.44544493372564364,0.07809948358765315,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5018134359433043,-0.365031241981923,0.7218644258993372,0.0,-0.8930772127243898,2.950733787502384,-0.7965695658503499
1473,-0.532383836463084,-1.8003907894530935,-1.4357598123591861,1.0702797738831167,0.7505454136841763,0.44544493372564364,0.07809948358765315,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-2.0050058926499936,-0.4042299202373856,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1474,0.30486590107301353,0.00856354119208629,-1.4357598123591861,1.0702797738831167,0.7505454136841763,0.44544493372564364,0.07809948358765315,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.08781606290801432,0.467606203469085,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1475,1.137132900776744,0.21701663742118163,-1.4357598123591861,1.0702797738831167,0.7505454136841763,0.44544493372564364,0.07809948358765315,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.117247012597367,0.8794699104049334,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1476,-1.3858249755927365,-1.8003907894530935,-1.4357598123591861,1.0702797738831167,0.7505454136841763,0.44544493372564364,0.07809948358765315,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.6598536065983256,-0.9541490602953856,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1477,0.5138513120822684,-1.8003907894530935,-1.4357598123591861,1.0702797738831167,0.7505454136841763,0.44544493372564364,0.07809948358765315,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.35648087409287255,0.13442198887558052,0.7218644258993372,0.0,0.6882113771853678,1.1921382551160753,1.1046517903730857
1478,-1.5500656005762627,-1.8003907894530935,-1.4357598123591861,1.0702797738831167,0.7505454136841763,0.44544493372564364,0.07809948358765315,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.367856639061035,-0.7824739574551749,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1479,-1.4903376519904794,-1.8003907894530935,-1.4357598123591861,1.0702797738831167,0.7505454136841763,0.44544493372564364,0.07809948358765315,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4694200468261801,-0.9857118687908452,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1480,-0.12468803895260275,1.1199559119123563,-1.4357598123591861,1.2012528969240606,-0.41702107268800304,0.5665917483071344,2.47804863945661,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.4501132271468105,-0.9317784192106568,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1481,-0.7986357834816118,-0.07291115951339087,-1.4357598123591861,1.2012528969240606,-0.41702107268800304,0.5665917483071344,2.47804863945661,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.5404783126337926,-0.365031241981923,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1482,-0.532383836463084,-1.8003907894530935,-1.4357598123591861,1.2012528969240606,-0.41702107268800304,0.5665917483071344,2.47804863945661,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.11247774306900475,-0.4042299202373856,0.7218644258993372,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
1483,0.30486590107301353,0.00856354119208629,-1.4357598123591861,1.2012528969240606,-0.41702107268800304,0.5665917483071344,2.47804863945661,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3540042443430045,0.467606203469085,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
1484,1.137132900776744,0.21701663742118163,-1.4357598123591861,1.2012528969240606,-0.41702107268800304,0.5665917483071344,2.47804863945661,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2210724475345228,0.8794699104049334,0.7218644258993372,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
1485,-1.3858249755927365,-1.8003907894530935,-1.4357598123591861,1.2012528969240606,-0.41702107268800304,0.5665917483071344,2.47804863945661,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.601437044884639,-0.9541490602953856,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1486,0.5138513120822684,-1.8003907894530935,-1.4357598123591861,1.2012528969240606,-0.41702107268800304,0.5665917483071344,2.47804863945661,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.12145625092098485,0.13442198887558052,0.7218644258993372,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
1487,-0.9771506043195858,-1.8003907894530935,-1.4357598123591861,1.2012528969240606,-0.41702107268800304,0.5665917483071344,2.47804863945661,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.7328086229514006,-0.0677874918487903,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1488,-1.5500656005762627,-1.8003907894530935,-1.4357598123591861,1.2012528969240606,-0.41702107268800304,0.5665917483071344,2.47804863945661,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.04881800669281,-0.7824739574551749,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1489,-1.4511497669741948,-0.8361220670359951,-1.4357598123591861,1.2012528969240606,-0.41702107268800304,0.5665917483071344,2.47804863945661,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.2682810429351998,-1.467299530710463,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1490,-2.0150279340960173,-1.7837234786506384,-1.4357598123591861,1.2012528969240606,-0.41702107268800304,0.5665917483071344,2.47804863945661,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0759507326175919,-1.0457066881686041,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1491,-0.12468803895260275,1.1199559119123563,-1.6419009293644813,2.5109841273334985,-0.41702107268800304,0.8088853774701159,2.5144115054546248,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.18277480357507936,-0.9317784192106568,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1492,-0.7986357834816118,-0.07291115951339087,-1.6419009293644813,2.5109841273334985,-0.41702107268800304,0.8088853774701159,2.5144115054546248,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7530780381126971,-0.365031241981923,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
