,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
1493,-0.532383836463084,-1.8003907894530935,-1.6419009293644813,2.5109841273334985,-0.41702107268800304,0.8088853774701159,2.5144115054546248,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3859974286527731,-0.4042299202373856,0.7218644258993372,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
1494,0.30486590107301353,0.00856354119208629,-1.6419009293644813,2.5109841273334985,-0.41702107268800304,0.8088853774701159,2.5144115054546248,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3061074850766962,0.467606203469085,0.7218644258993372,0.0,-0.8930772127243898,2.950733787502384,-0.03608102336097565
1495,1.137132900776744,0.21701663742118163,-1.6419009293644813,2.5109841273334985,-0.41702107268800304,0.8088853774701159,2.5144115054546248,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.10650947137670032,0.8794699104049334,0.7218644258993372,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
1496,-1.3858249755927365,-1.8003907894530935,-1.6419009293644813,2.5109841273334985,-0.41702107268800304,0.8088853774701159,2.5144115054546248,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9161878135072629,-0.9541490602953856,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1497,-0.9771506043195858,-1.8003907894530935,-1.6419009293644813,2.5109841273334985,-0.41702107268800304,0.8088853774701159,2.5144115054546248,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.16485817227522673,-0.0677874918487903,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1498,-0.12468803895260275,1.1199559119123563,-1.8480420463697762,2.641957250374442,-0.41702107268800304,0.32429811914415285,-0.9764236303547674,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.6774395456060658,-0.9317784192106568,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1499,-0.7986357834816118,-0.07291115951339087,-1.8480420463697762,2.641957250374442,-0.41702107268800304,0.32429811914415285,-0.9764236303547674,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.39309693001467827,-0.365031241981923,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
1500,-0.532383836463084,-1.8003907894530935,-1.8480420463697762,2.641957250374442,-0.41702107268800304,0.32429811914415285,-0.9764236303547674,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.029329772595489,-0.4042299202373856,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1501,0.30486590107301353,0.00856354119208629,-1.8480420463697762,2.641957250374442,-0.41702107268800304,0.32429811914415285,-0.9764236303547674,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.2000432232462173,0.467606203469085,0.7218644258993372,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
1502,1.137132900776744,0.21701663742118163,-1.8480420463697762,2.641957250374442,-0.41702107268800304,0.32429811914415285,-0.9764236303547674,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.0146961968134827,0.8794699104049334,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1503,0.5138513120822684,-1.8003907894530935,-1.8480420463697762,2.641957250374442,-0.41702107268800304,0.32429811914415285,-0.9764236303547674,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-2.0050058926499936,0.13442198887558052,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1504,-0.9771506043195858,-1.8003907894530935,-1.8480420463697762,2.641957250374442,-0.41702107268800304,0.32429811914415285,-0.9764236303547674,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.754922676351932,-0.0677874918487903,0.7218644258993372,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
1505,-1.3858249755927365,-1.8003907894530935,-1.8480420463697762,2.641957250374442,-0.41702107268800304,0.32429811914415285,-0.9764236303547674,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.6143184196187876,-0.9541490602953856,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1506,-1.4511497669741948,-0.8361220670359951,-1.8480420463697762,2.641957250374442,-0.41702107268800304,0.32429811914415285,-0.9764236303547674,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.7998094155421602,-1.467299530710463,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1507,-2.0150279340960173,-1.7837234786506384,-1.8480420463697762,2.641957250374442,-0.41702107268800304,0.32429811914415285,-0.9764236303547674,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.543255965999628,-1.0457066881686041,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1508,-2.6298967840655036,-1.8003907894530935,-1.8480420463697762,2.641957250374442,-0.41702107268800304,0.32429811914415285,-0.9764236303547674,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.6864759263919873,-2.300480315165848,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1509,-0.12468803895260275,1.1199559119123563,0.6256513576937649,-0.23945145652632133,0.7505454136841763,0.990605599342352,1.7144284534983059,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.022889866918046866,-0.5574933847885781,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1510,1.0718031166720068,0.57975034606478,0.6256513576937649,-0.23945145652632133,0.7505454136841763,0.990605599342352,1.7144284534983059,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3956545446563562,0.09480465745091668,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1511,-0.532383836463084,-1.8003907894530935,0.6256513576937649,-0.23945145652632133,0.7505454136841763,0.990605599342352,1.7144284534983059,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2899540749570772,-0.07860876615706633,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
1512,0.30486590107301353,0.00856354119208629,0.6256513576937649,-0.23945145652632133,0.7505454136841763,0.990605599342352,1.7144284534983059,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2718346573023064,0.3628792030777206,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1513,1.137132900776744,0.21701663742118163,0.6256513576937649,-0.23945145652632133,0.7505454136841763,0.990605599342352,1.7144284534983059,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5377678517553318,-0.24237496456170773,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1514,-1.0723119100159018,-1.8003907894530935,0.6256513576937649,-0.23945145652632133,0.7505454136841763,0.990605599342352,1.7144284534983059,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6249431150064074,-0.7188568780482366,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1515,-1.133702435453567,0.4578138492959705,0.6256513576937649,-0.23945145652632133,0.7505454136841763,0.990605599342352,1.7144284534983059,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5095739291642017,-1.329771964627739,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1516,0.14607233718679458,-0.007649477403510067,0.6256513576937649,-0.23945145652632133,0.7505454136841763,0.990605599342352,1.7144284534983059,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3797567697694883,-0.3612451611474043,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1517,-2.6298967840655036,-1.8003907894530935,0.6256513576937649,-0.23945145652632133,0.7505454136841763,0.990605599342352,1.7144284534983059,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.508460315787212,-0.8211447686712093,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1518,-2.6298967840655036,-1.8003907894530935,0.6256513576937649,-0.23945145652632133,0.7505454136841763,0.990605599342352,1.7144284534983059,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.2305805900683586,-1.7870140346426993,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1519,-0.7986357834816118,-0.07291115951339087,0.6256513576937649,0.4154141586783977,4.837028115986804,1.1723258212145882,1.3144369275201464,-1.0758029653907155,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,-1.3928259389982274,-1.136590830508759,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1520,1.0718031166720068,0.57975034606478,0.6256513576937649,0.4154141586783977,4.837028115986804,1.1723258212145882,1.3144369275201464,-1.0758029653907155,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.3956545446563562,0.09480465745091668,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1521,-0.532383836463084,-1.8003907894530935,0.6256513576937649,0.4154141586783977,4.837028115986804,1.1723258212145882,1.3144369275201464,-1.0758029653907155,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.2899540749570772,-0.07860876615706633,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
1522,0.30486590107301353,0.00856354119208629,0.6256513576937649,0.4154141586783977,4.837028115986804,1.1723258212145882,1.3144369275201464,-1.0758029653907155,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.2718346573023064,0.3628792030777206,0.7218644258993372,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
1523,1.137132900776744,0.21701663742118163,0.6256513576937649,0.4154141586783977,4.837028115986804,1.1723258212145882,1.3144369275201464,-1.0758029653907155,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.5377678517553318,-0.24237496456170773,0.7218644258993372,0.0,-0.8930772127243898,2.950733787502384,0.34416324788371144
1524,-1.0723119100159018,-1.8003907894530935,0.6256513576937649,0.4154141586783977,4.837028115986804,1.1723258212145882,1.3144369275201464,-1.0758029653907155,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,-0.6249431150064074,-0.7188568780482366,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1525,-0.12468803895260275,1.1199559119123563,0.6256513576937649,0.4154141586783977,4.837028115986804,1.1723258212145882,1.3144369275201464,-1.0758029653907155,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.022889866918046866,-0.5574933847885781,0.7218644258993372,0.0,0.6882113771853678,1.1921382551160753,1.1046517903730857
1526,0.14607233718679458,-0.007649477403510067,0.6256513576937649,0.4154141586783977,4.837028115986804,1.1723258212145882,1.3144369275201464,-1.0758029653907155,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,-0.3797567697694883,-0.3612451611474043,0.7218644258993372,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
1527,-1.3858249755927365,-1.8003907894530935,0.6256513576937649,0.4154141586783977,4.837028115986804,1.1723258212145882,1.3144369275201464,-1.0758029653907155,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,-1.3628395787949092,-1.4337253667716656,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1528,-2.6298967840655036,-1.8003907894530935,0.6256513576937649,0.4154141586783977,4.837028115986804,1.1723258212145882,1.3144369275201464,-1.0758029653907155,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,-0.508460315787212,-0.8211447686712093,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1529,-2.6298967840655036,-1.8003907894530935,0.6256513576937649,0.4154141586783977,4.837028115986804,1.1723258212145882,1.3144369275201464,-1.0758029653907155,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,-1.2305805900683586,-1.7870140346426993,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1530,-0.7986357834816118,-0.07291115951339087,0.6256513576937649,-1.4182095638948156,3.6694616296146245,1.3540460430868244,1.9326056494863928,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-1.0186750446083523,-1.136590830508759,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1531,1.0718031166720068,0.57975034606478,0.6256513576937649,-1.4182095638948156,3.6694616296146245,1.3540460430868244,1.9326056494863928,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.2684126161959317,0.09480465745091668,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
1532,-0.532383836463084,-1.8003907894530935,0.6256513576937649,-1.4182095638948156,3.6694616296146245,1.3540460430868244,1.9326056494863928,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.5885070773280235,-0.07860876615706633,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1533,0.30486590107301353,0.00856354119208629,0.6256513576937649,-1.4182095638948156,3.6694616296146245,1.3540460430868244,1.9326056494863928,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.05098540440835128,0.3628792030777206,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
1534,1.137132900776744,0.21701663742118163,0.6256513576937649,-1.4182095638948156,3.6694616296146245,1.3540460430868244,1.9326056494863928,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.3836602166586243,-0.24237496456170773,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1535,-1.0723119100159018,-1.8003907894530935,0.6256513576937649,-1.4182095638948156,3.6694616296146245,1.3540460430868244,1.9326056494863928,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.28721064200230556,-0.7188568780482366,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1536,-0.12468803895260275,1.1199559119123563,0.6256513576937649,-1.4182095638948156,3.6694616296146245,1.3540460430868244,1.9326056494863928,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.4825166041451535,-0.5574933847885781,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1537,0.14607233718679458,-0.007649477403510067,0.6256513576937649,-1.4182095638948156,3.6694616296146245,1.3540460430868244,1.9326056494863928,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.4568512958473425,-0.3612451611474043,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1538,-1.3858249755927365,-1.8003907894530935,0.6256513576937649,-1.4182095638948156,3.6694616296146245,1.3540460430868244,1.9326056494863928,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-1.75964960537169,-1.4337253667716656,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1539,-2.6298967840655036,-1.8003907894530935,0.6256513576937649,-1.4182095638948156,3.6694616296146245,1.3540460430868244,1.9326056494863928,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.7634661789785254,-0.8211447686712093,0.7218644258993372,0.0,-0.8930772127243898,1.1921382551160753,2.245384604107147
1540,-2.6298967840655036,-1.8003907894530935,0.6256513576937649,-1.4182095638948156,3.6694616296146245,1.3540460430868244,1.9326056494863928,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-1.500875436914594,-1.7870140346426993,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1541,-1.0723119100159018,-1.8003907894530935,-0.19891311032741552,-1.156263317812928,-0.41702107268800304,1.5963396722498058,0.7326310715519142,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.28721064200230556,-0.7188568780482366,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
1542,-1.2144597344901835,-1.8003907894530935,-0.19891311032741552,-1.156263317812928,-0.41702107268800304,1.5963396722498058,0.7326310715519142,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-2.0050058926499936,-2.800300322604196,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1543,-0.532383836463084,-1.8003907894530935,-0.19891311032741552,-1.156263317812928,-0.41702107268800304,1.5963396722498058,0.7326310715519142,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5885070773280235,-0.07860876615706633,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1544,0.30486590107301353,0.00856354119208629,-0.19891311032741552,-1.156263317812928,-0.41702107268800304,1.5963396722498058,0.7326310715519142,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.05098540440835128,0.3628792030777206,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1545,1.137132900776744,0.21701663742118163,-0.19891311032741552,-1.156263317812928,-0.41702107268800304,1.5963396722498058,0.7326310715519142,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3836602166586243,-0.24237496456170773,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
1546,-2.6298967840655036,-1.8003907894530935,-0.19891311032741552,-1.156263317812928,-0.41702107268800304,1.5963396722498058,0.7326310715519142,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.435485451434476,-1.9245461513033495,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1547,-0.12468803895260275,1.1199559119123563,-0.19891311032741552,-1.156263317812928,-0.41702107268800304,1.5963396722498058,0.7326310715519142,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4825166041451535,-0.5574933847885781,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1548,0.14607233718679458,-0.007649477403510067,-0.19891311032741552,-1.156263317812928,-0.41702107268800304,1.5963396722498058,0.7326310715519142,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4568512958473425,-0.3612451611474043,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1549,-1.2891109329566746,-1.8003907894530935,-0.19891311032741552,-1.156263317812928,-0.41702107268800304,1.5963396722498058,0.7326310715519142,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5576217063255727,-0.686365751655852,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1550,-2.6298967840655036,-1.8003907894530935,-0.19891311032741552,-1.156263317812928,-0.41702107268800304,1.5963396722498058,0.7326310715519142,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7634661789785254,-0.8211447686712093,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1551,-2.6298967840655036,-1.8003907894530935,-0.19891311032741552,-1.156263317812928,-0.41702107268800304,1.5963396722498058,0.7326310715519142,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.500875436914594,-1.7870140346426993,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1552,-1.0723119100159018,-1.8003907894530935,0.4195102406884698,0.2844410356374539,0.7505454136841763,0.2637247118534075,-0.5037063723805789,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.36704301704885506,-0.7188568780482366,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
1553,-0.7986357834816118,-0.07291115951339087,0.4195102406884698,0.2844410356374539,0.7505454136841763,0.2637247118534075,-0.5037063723805789,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5472279814736684,-1.136590830508759,0.7218644258993372,0.0,-0.8930772127243898,1.1921382551160753,-0.7965695658503499
1554,-0.532383836463084,-1.8003907894530935,0.4195102406884698,0.2844410356374539,0.7505454136841763,0.2637247118534075,-0.5037063723805789,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0189708481616153,-0.07860876615706633,0.7218644258993372,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
1555,0.30486590107301353,0.00856354119208629,0.4195102406884698,0.2844410356374539,0.7505454136841763,0.2637247118534075,-0.5037063723805789,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6036336590321345,0.3628792030777206,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1556,0.5138513120822684,-1.8003907894530935,0.4195102406884698,0.2844410356374539,0.7505454136841763,0.2637247118534075,-0.5037063723805789,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.1603111337361137,-0.5885374274004618,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1557,-0.12468803895260275,1.1199559119123563,0.4195102406884698,0.2844410356374539,0.7505454136841763,0.2637247118534075,-0.5037063723805789,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.0823985817509374,-0.5574933847885781,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1558,-0.9771506043195858,-1.8003907894530935,0.4195102406884698,0.2844410356374539,0.7505454136841763,0.2637247118534075,-0.5037063723805789,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4561260710547693,-1.2421460360826746,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1559,-1.2891109329566746,-1.8003907894530935,0.4195102406884698,0.2844410356374539,0.7505454136841763,0.2637247118534075,-0.5037063723805789,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.23907027980978093,-0.686365751655852,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,1.4848960616177729
1560,-2.6298967840655036,-1.8003907894530935,0.4195102406884698,0.2844410356374539,0.7505454136841763,0.2637247118534075,-0.5037063723805789,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.2463045789486673,-0.8211447686712093,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1561,-1.4511497669741948,-0.8361220670359951,0.4195102406884698,0.2844410356374539,0.7505454136841763,0.2637247118534075,-0.5037063723805789,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.5705418137637461,-2.7799319358069527,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1562,-2.6298967840655036,-1.8003907894530935,0.4195102406884698,0.2844410356374539,0.7505454136841763,0.2637247118534075,-0.5037063723805789,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.990122913872099,-1.7870140346426993,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1563,-1.0723119100159018,-0.07554754379581669,0.6256513576937649,-0.7633439486900966,-0.41702107268800304,-2.038064765194917,-0.35825490838852087,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.7505956082931575,0.9682880903666367,0.915672085825933,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
1564,-0.12468803895260275,0.1119783212648701,0.6256513576937649,-0.7633439486900966,-0.41702107268800304,-2.038064765194917,-0.35825490838852087,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.1413465181673816,0.13187366523696223,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
1565,-0.5857510555915164,-1.8003907894530935,0.6256513576937649,-0.7633439486900966,-0.41702107268800304,-2.038064765194917,-0.35825490838852087,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.31436678428937026,0.03622051723024968,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
1566,-0.532383836463084,0.5059166913304017,0.6256513576937649,-0.7633439486900966,-0.41702107268800304,-2.038064765194917,-0.35825490838852087,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.6229652912483163,-0.5611065436619049,0.915672085825933,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
1567,-1.0723119100159018,-0.07554754379581669,-0.19891311032741552,-0.8943170717310404,-0.41702107268800304,-1.1900370631244817,-0.32189204239050634,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.7505956082931575,0.050336409957025305,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1568,-0.12468803895260275,0.1119783212648701,-0.19891311032741552,-0.8943170717310404,-0.41702107268800304,-1.1900370631244817,-0.32189204239050634,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.1413465181673816,0.16357299107020495,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1569,-0.5857510555915164,-1.8003907894530935,-0.19891311032741552,-0.8943170717310404,-0.41702107268800304,-1.1900370631244817,-0.32189204239050634,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.31436678428937026,0.6341209509410934,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1570,-0.532383836463084,0.5059166913304017,-0.19891311032741552,-0.8943170717310404,-0.41702107268800304,-1.1900370631244817,-0.32189204239050634,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.6229652912483163,0.35685423790355897,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1571,0.5138513120822684,0.02395734433269162,-0.19891311032741552,-0.8943170717310404,-0.41702107268800304,-1.1900370631244817,-0.32189204239050634,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.13528383310220302,-0.08848352025671259,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
