,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
1572,-1.1426493955694013,-1.8003907894530935,-0.19891311032741552,-0.8943170717310404,-0.41702107268800304,-1.1900370631244817,-0.32189204239050634,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.8952205616436274,-1.224808334184217,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1573,-2.6298967840655036,-1.8003907894530935,-0.19891311032741552,-0.8943170717310404,-0.41702107268800304,-1.1900370631244817,-0.32189204239050634,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.7195654516325068,-1.3807020327766983,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1574,-1.2891109329566746,-0.053905360957597535,-0.19891311032741552,-0.8943170717310404,-0.41702107268800304,-1.1900370631244817,-0.32189204239050634,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.1782853335654938,1.7062189080195622,0.915672085825933,0.0,0.6882113771853678,2.950733787502384,1.4848960616177729
1575,-0.6901638775236811,-1.8003907894530935,-0.19891311032741552,-0.8943170717310404,-0.41702107268800304,-1.1900370631244817,-0.32189204239050634,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.5011000273736702,-0.9077513677608262,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1576,-1.4511497669741948,-0.935693981883548,-0.19891311032741552,-0.8943170717310404,-0.41702107268800304,-1.1900370631244817,-0.32189204239050634,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-2.0050058926499936,-2.566373313734878,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1577,-2.0150279340960173,-0.4222246295215899,-0.19891311032741552,-0.8943170717310404,-0.41702107268800304,-1.1900370631244817,-0.32189204239050634,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-2.0050058926499936,-2.800300322604196,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1578,-1.0723119100159018,-0.07554754379581669,1.2440747087096502,1.3322260199650044,-0.41702107268800304,-2.4620786162301345,-0.9764236303547674,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7363566533324307,0.050336409957025305,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
1579,-0.12468803895260275,0.1119783212648701,1.2440747087096502,1.3322260199650044,-0.41702107268800304,-2.4620786162301345,-0.9764236303547674,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7944443510957251,0.16357299107020495,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1580,-0.5857510555915164,-1.8003907894530935,1.2440747087096502,1.3322260199650044,-0.41702107268800304,-2.4620786162301345,-0.9764236303547674,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.37776132971878607,0.6341209509410934,0.915672085825933,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
1581,-0.532383836463084,0.5059166913304017,1.2440747087096502,1.3322260199650044,-0.41702107268800304,-2.4620786162301345,-0.9764236303547674,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.9720886689206851,0.35685423790355897,0.915672085825933,0.0,0.6882113771853678,2.950733787502384,-0.03608102336097565
1582,-2.6298967840655036,-1.8003907894530935,1.2440747087096502,1.3322260199650044,-0.41702107268800304,-2.4620786162301345,-0.9764236303547674,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.1085471241732296,-1.3807020327766983,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1583,0.5138513120822684,0.02395734433269162,1.2440747087096502,1.3322260199650044,-0.41702107268800304,-2.4620786162301345,-0.9764236303547674,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.053792854213108324,-0.08848352025671259,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1584,-1.1426493955694013,-1.8003907894530935,1.2440747087096502,1.3322260199650044,-0.41702107268800304,-2.4620786162301345,-0.9764236303547674,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7602587404500079,-1.224808334184217,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1585,-1.2891109329566746,-0.053905360957597535,1.2440747087096502,1.3322260199650044,-0.41702107268800304,-2.4620786162301345,-0.9764236303547674,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.05235443693449618,1.7062189080195622,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1586,-1.0723119100159018,-0.07554754379581669,-0.19891311032741552,1.0702797738831167,-0.41702107268800304,-0.7660232120892639,-0.35825490838852087,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.7363566533324307,0.9682880903666367,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1587,-0.12468803895260275,0.1119783212648701,-0.19891311032741552,1.0702797738831167,-0.41702107268800304,-0.7660232120892639,-0.35825490838852087,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.7944443510957251,0.13187366523696223,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1588,-0.5857510555915164,-1.8003907894530935,-0.19891311032741552,1.0702797738831167,-0.41702107268800304,-0.7660232120892639,-0.35825490838852087,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.37776132971878607,0.03622051723024968,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1589,-0.532383836463084,0.5059166913304017,-0.19891311032741552,1.0702797738831167,-0.41702107268800304,-0.7660232120892639,-0.35825490838852087,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.9720886689206851,-0.5611065436619049,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
1590,0.5138513120822684,0.02395734433269162,-0.19891311032741552,1.0702797738831167,-0.41702107268800304,-0.7660232120892639,-0.35825490838852087,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.053792854213108324,1.7216999741241688,0.915672085825933,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
1591,-1.1426493955694013,-1.8003907894530935,-0.19891311032741552,1.0702797738831167,-0.41702107268800304,-0.7660232120892639,-0.35825490838852087,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.7602587404500079,-0.7045225575810082,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1592,-0.5857510555915164,-1.8003907894530935,-0.19891311032741552,6.047258449438981,-0.41702107268800304,-0.46315617563553707,0.8780825355439722,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.7594309427450623,-0.05569205572120481,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1593,-2.6298967840655036,-1.8003907894530935,-0.19891311032741552,6.047258449438981,-0.41702107268800304,-0.46315617563553707,0.8780825355439722,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.142083127015703,-0.38997751017282684,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1594,-0.532383836463084,0.5059166913304017,-0.19891311032741552,6.047258449438981,-0.41702107268800304,-0.46315617563553707,0.8780825355439722,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.33527603545628765,-0.4302956305981107,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
1595,0.30486590107301353,1.196679162978885,-0.19891311032741552,6.047258449438981,-0.41702107268800304,-0.46315617563553707,0.8780825355439722,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0689906490114058,-0.2636170623207626,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1596,0.5138513120822684,0.02395734433269162,-0.19891311032741552,6.047258449438981,-0.41702107268800304,-0.46315617563553707,0.8780825355439722,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.3989450125019993,-0.27826082208696634,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1597,-1.0723119100159018,-0.07554754379581669,-0.19891311032741552,6.047258449438981,-0.41702107268800304,-0.46315617563553707,0.8780825355439722,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8780639555543788,-0.7061971702578146,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1598,-1.1426493955694013,-1.8003907894530935,-0.19891311032741552,6.047258449438981,-0.41702107268800304,-0.46315617563553707,0.8780825355439722,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7656702054538177,-0.19699660148259568,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1599,-0.6901638775236811,-1.8003907894530935,-0.19891311032741552,6.047258449438981,-0.41702107268800304,-0.46315617563553707,0.8780825355439722,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6218806782196855,-1.3413122302483396,0.915672085825933,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
1600,-2.6298967840655036,-1.8003907894530935,-0.19891311032741552,6.047258449438981,-0.41702107268800304,-0.46315617563553707,0.8780825355439722,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.354122074078161,-1.8722463591986327,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1601,-1.4511497669741948,-0.935693981883548,-0.19891311032741552,6.047258449438981,-0.41702107268800304,-0.46315617563553707,0.8780825355439722,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.706186303157739,-1.6464739859728936,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1602,-2.174380183717148,-1.8003907894530935,-0.19891311032741552,6.047258449438981,-0.41702107268800304,-0.46315617563553707,0.8780825355439722,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.7765991489736543,-2.227154122695774,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1603,-0.5857510555915164,-1.8003907894530935,-0.19891311032741552,0.15346791259651008,-0.41702107268800304,0.7483119701793706,-1.0491493623507964,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.98609605326173,-0.05569205572120481,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1604,0.5138513120822684,0.02395734433269162,-0.19891311032741552,0.15346791259651008,-0.41702107268800304,0.7483119701793706,-1.0491493623507964,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.5537588599241396,-0.27826082208696634,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
1605,-0.532383836463084,0.5059166913304017,-0.19891311032741552,0.15346791259651008,-0.41702107268800304,0.7483119701793706,-1.0491493623507964,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.18089558100140918,-0.4302956305981107,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1606,0.30486590107301353,1.196679162978885,-0.19891311032741552,0.15346791259651008,-0.41702107268800304,0.7483119701793706,-1.0491493623507964,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.361190746749987,-0.2636170623207626,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
1607,-1.0723119100159018,-0.07554754379581669,-0.19891311032741552,0.15346791259651008,-0.41702107268800304,0.7483119701793706,-1.0491493623507964,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.8032214687673163,-0.7061971702578146,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1608,-1.1426493955694013,-1.8003907894530935,-0.19891311032741552,0.15346791259651008,-0.41702107268800304,0.7483119701793706,-1.0491493623507964,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.868946246030275,-0.19699660148259568,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1609,-2.6298967840655036,-1.8003907894530935,-0.19891311032741552,0.15346791259651008,-0.41702107268800304,0.7483119701793706,-1.0491493623507964,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.7564828950936521,-0.87999284241159,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1610,-1.2891109329566746,-0.053905360957597535,-0.19891311032741552,0.15346791259651008,-0.41702107268800304,0.7483119701793706,-1.0491493623507964,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.6621853623691746,-0.8248580402589102,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1611,-0.6901638775236811,-1.8003907894530935,-0.19891311032741552,0.15346791259651008,-0.41702107268800304,0.7483119701793706,-1.0491493623507964,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.1600517428590067,-1.3413122302483396,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1612,-1.4511497669741948,-0.935693981883548,-0.19891311032741552,0.15346791259651008,-0.41702107268800304,0.7483119701793706,-1.0491493623507964,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.601437044884639,-1.6464739859728936,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1613,-2.174380183717148,-1.8003907894530935,-0.19891311032741552,0.15346791259651008,-0.41702107268800304,0.7483119701793706,-1.0491493623507964,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-2.0050058926499936,-2.227154122695774,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1614,-0.5857510555915164,-1.8003907894530935,0.2133691236831747,-0.10847833348537753,-0.41702107268800304,-0.7660232120892639,-0.6491578363726369,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.07293866811619619,-0.05569205572120481,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
1615,0.5138513120822684,0.02395734433269162,0.2133691236831747,-0.10847833348537753,-0.41702107268800304,-0.7660232120892639,-0.6491578363726369,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3947731501498348,-0.27826082208696634,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
1616,-0.532383836463084,0.5059166913304017,0.2133691236831747,-0.10847833348537753,-0.41702107268800304,-0.7660232120892639,-0.6491578363726369,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4715834728137695,-0.4302956305981107,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1617,0.30486590107301353,1.196679162978885,0.2133691236831747,-0.10847833348537753,-0.41702107268800304,-0.7660232120892639,-0.6491578363726369,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.2801073849960443,-0.2636170623207626,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1618,-1.0723119100159018,-0.07554754379581669,0.2133691236831747,-0.10847833348537753,-0.41702107268800304,-0.7660232120892639,-0.6491578363726369,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6274429450349626,-0.7061971702578146,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1619,-1.1426493955694013,-1.8003907894530935,0.2133691236831747,-0.10847833348537753,-0.41702107268800304,-0.7660232120892639,-0.6491578363726369,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.8266079296910684,-0.19699660148259568,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1620,-1.2891109329566746,-0.053905360957597535,0.2133691236831747,-0.10847833348537753,-0.41702107268800304,-0.7660232120892639,-0.6491578363726369,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9194822530808575,-0.8248580402589102,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1621,-2.6298967840655036,-1.8003907894530935,0.2133691236831747,-0.10847833348537753,-0.41702107268800304,-0.7660232120892639,-0.6491578363726369,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-2.0050058926499936,-1.9212742857744805,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1622,-1.4511497669741948,-0.935693981883548,0.2133691236831747,-0.10847833348537753,-0.41702107268800304,-0.7660232120892639,-0.6491578363726369,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-2.0050058926499936,-1.6464739859728936,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1623,-2.6298967840655036,-1.8003907894530935,0.2133691236831747,-0.10847833348537753,-0.41702107268800304,-0.7660232120892639,-0.6491578363726369,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.2463045789486673,-1.765635419545861,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1624,-2.174380183717148,-1.8003907894530935,0.2133691236831747,-0.10847833348537753,-0.41702107268800304,-0.7660232120892639,-0.6491578363726369,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.7788843764243523,-2.227154122695774,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1625,-0.5857510555915164,-1.8003907894530935,-1.229618695353891,1.0702797738831167,-0.41702107268800304,0.9300321920516067,-0.9764236303547674,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.6230636763491418,-0.05569205572120481,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
1626,0.5138513120822684,0.02395734433269162,-1.229618695353891,1.0702797738831167,-0.41702107268800304,0.9300321920516067,-0.9764236303547674,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.4248578954539786,-0.27826082208696634,0.915672085825933,0.0,2.2694999670951255,2.950733787502384,-0.7965695658503499
1627,-0.532383836463084,0.5059166913304017,-1.229618695353891,1.0702797738831167,-0.41702107268800304,0.9300321920516067,-0.9764236303547674,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.16432478194901443,-0.4302956305981107,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1628,-2.6298967840655036,-1.8003907894530935,-1.229618695353891,1.0702797738831167,-0.41702107268800304,0.9300321920516067,-0.9764236303547674,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.5383710590012012,-0.38997751017282684,0.915672085825933,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
1629,-1.0723119100159018,-0.07554754379581669,-1.229618695353891,1.0702797738831167,-0.41702107268800304,0.9300321920516067,-0.9764236303547674,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.1628937769981993,-0.7061971702578146,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1630,-1.1426493955694013,-1.8003907894530935,-1.229618695353891,1.0702797738831167,-0.41702107268800304,0.9300321920516067,-0.9764236303547674,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.08021195548466056,-0.19699660148259568,0.915672085825933,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
1631,-0.6901638775236811,-1.8003907894530935,-1.229618695353891,1.0702797738831167,-0.41702107268800304,0.9300321920516067,-0.9764236303547674,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.5404783126337926,-1.3413122302483396,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1632,-1.2891109329566746,-0.053905360957597535,-1.229618695353891,1.0702797738831167,-0.41702107268800304,0.9300321920516067,-0.9764236303547674,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.6864759263919873,-0.8248580402589102,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1633,-2.6298967840655036,-1.8003907894530935,-1.229618695353891,1.0702797738831167,-0.41702107268800304,0.9300321920516067,-0.9764236303547674,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.188414083554215,-1.9212742857744805,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1634,-2.6298967840655036,-1.8003907894530935,-1.229618695353891,1.0702797738831167,-0.41702107268800304,0.9300321920516067,-0.9764236303547674,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.8532302494847301,-1.765635419545861,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1635,-2.174380183717148,-1.8003907894530935,-1.229618695353891,1.0702797738831167,-0.41702107268800304,0.9300321920516067,-0.9764236303547674,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.5404783126337926,-2.227154122695774,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1636,-0.5857510555915164,-1.8003907894530935,-0.6111953443380057,-1.5491826869357594,-0.41702107268800304,-0.0391423246003194,0.5508167415618417,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.19814498820540694,-0.05569205572120481,0.915672085825933,0.0,0.6882113771853678,2.950733787502384,-1.176813837095037
1637,0.5138513120822684,0.02395734433269162,-0.6111953443380057,-1.5491826869357594,-0.41702107268800304,-0.0391423246003194,0.5508167415618417,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.2612861589109827,-0.27826082208696634,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1638,-0.532383836463084,0.5059166913304017,-0.6111953443380057,-1.5491826869357594,-0.41702107268800304,-0.0391423246003194,0.5508167415618417,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.2338634295026099,-0.4302956305981107,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1639,-2.6298967840655036,-1.8003907894530935,-0.6111953443380057,-1.5491826869357594,-0.41702107268800304,-0.0391423246003194,0.5508167415618417,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.7656702054538177,-0.38997751017282684,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1640,-1.0723119100159018,-0.07554754379581669,-0.6111953443380057,-1.5491826869357594,-0.41702107268800304,-0.0391423246003194,0.5508167415618417,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.1340964310776045,-0.7061971702578146,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1641,-1.1426493955694013,-1.8003907894530935,-0.6111953443380057,-1.5491826869357594,-0.41702107268800304,-0.0391423246003194,0.5508167415618417,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,1.8878906697529745,-0.19699660148259568,0.915672085825933,0.0,2.2694999670951255,2.950733787502384,0.7244075191283986
1642,-1.2891109329566746,-0.053905360957597535,-0.6111953443380057,-1.5491826869357594,-0.41702107268800304,-0.0391423246003194,0.5508167415618417,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.28009975658465225,-0.8248580402589102,0.915672085825933,0.0,0.6882113771853678,1.1921382551160753,1.1046517903730857
1643,-2.6298967840655036,-1.8003907894530935,-0.6111953443380057,-1.5491826869357594,-0.41702107268800304,-0.0391423246003194,0.5508167415618417,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.205582289782807,-1.9212742857744805,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1644,-2.6298967840655036,-1.8003907894530935,-0.6111953443380057,-1.5491826869357594,-0.41702107268800304,-0.0391423246003194,0.5508167415618417,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.478046942693271,-1.8722463591986327,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1645,-1.4511497669741948,-0.935693981883548,-0.6111953443380057,-1.5491826869357594,-0.41702107268800304,-0.0391423246003194,0.5508167415618417,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.8469697820437425,-1.6464739859728936,0.915672085825933,0.0,-0.8930772127243898,1.1921382551160753,2.245384604107147
1646,-0.7986357834816118,0.16145893474633174,0.6256513576937649,-1.4182095638948156,-0.41702107268800304,-0.28143595376330094,0.9144454015419866,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.0186750446083523,-0.9967242673720175,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1647,0.5138513120822684,0.02395734433269162,0.6256513576937649,-1.4182095638948156,-0.41702107268800304,-0.28143595376330094,0.9144454015419866,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.5077411071479061,0.8919020892990498,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1648,-0.532383836463084,0.5059166913304017,0.6256513576937649,-1.4182095638948156,-0.41702107268800304,-0.28143595376330094,0.9144454015419866,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.5885070773280235,0.2877400603618869,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1649,0.30486590107301353,1.196679162978885,0.6256513576937649,-1.4182095638948156,-0.41702107268800304,-0.28143595376330094,0.9144454015419866,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.05098540440835128,-0.5278600213337872,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
