,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
1650,-1.1426493955694013,-1.8003907894530935,0.6256513576937649,-1.4182095638948156,-0.41702107268800304,-0.28143595376330094,0.9144454015419866,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.2645499858780937,-0.6713215410321514,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1651,-1.133702435453567,-0.3563746017667607,0.6256513576937649,-1.4182095638948156,-0.41702107268800304,-0.28143595376330094,0.9144454015419866,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.4537366584335741,-0.7183290110088087,0.915672085825933,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
1652,-1.2891109329566746,-0.053905360957597535,0.6256513576937649,-1.4182095638948156,-0.41702107268800304,-0.28143595376330094,0.9144454015419866,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.5576217063255727,-0.2634532415154229,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1653,0.14607233718679458,0.09006803155047216,0.6256513576937649,-1.4182095638948156,-0.41702107268800304,-0.28143595376330094,0.9144454015419866,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.4568512958473425,-0.2505478025169911,0.915672085825933,0.0,0.6882113771853678,2.950733787502384,1.4848960616177729
1654,-1.4511497669741948,-0.935693981883548,0.6256513576937649,-1.4182095638948156,-0.41702107268800304,-0.28143595376330094,0.9144454015419866,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.366905427634856,-1.5947066114855315,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1655,-2.174380183717148,-1.8003907894530935,0.6256513576937649,-1.4182095638948156,-0.41702107268800304,-0.28143595376330094,0.9144454015419866,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.3851872472404383,-2.0919336996215847,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1656,-2.6298967840655036,-1.8003907894530935,0.6256513576937649,-1.4182095638948156,-0.41702107268800304,-0.28143595376330094,0.9144454015419866,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.6913033243798445,-2.800300322604196,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1657,-0.7986357834816118,0.16145893474633174,2.0686391767308305,-1.287236440853872,-0.41702107268800304,-1.9169179506134262,-0.39461777438653534,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0186750446083523,-0.9967242673720175,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1658,0.5138513120822684,0.02395734433269162,2.0686391767308305,-1.287236440853872,-0.41702107268800304,-1.9169179506134262,-0.39461777438653534,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5077411071479061,0.8919020892990498,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
1659,-0.532383836463084,0.5059166913304017,2.0686391767308305,-1.287236440853872,-0.41702107268800304,-1.9169179506134262,-0.39461777438653534,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5885070773280235,0.2877400603618869,0.915672085825933,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
1660,0.30486590107301353,1.196679162978885,2.0686391767308305,-1.287236440853872,-0.41702107268800304,-1.9169179506134262,-0.39461777438653534,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.05098540440835128,-0.5278600213337872,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1661,-1.1426493955694013,-1.8003907894530935,2.0686391767308305,-1.287236440853872,-0.41702107268800304,-1.9169179506134262,-0.39461777438653534,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.2645499858780937,-0.6713215410321514,0.915672085825933,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
1662,-1.133702435453567,-0.3563746017667607,2.0686391767308305,-1.287236440853872,-0.41702107268800304,-1.9169179506134262,-0.39461777438653534,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4537366584335741,-0.7183290110088087,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1663,0.14607233718679458,0.09006803155047216,2.0686391767308305,-1.287236440853872,-0.41702107268800304,-1.9169179506134262,-0.39461777438653534,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4568512958473425,-0.2505478025169911,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1664,-2.6298967840655036,-0.1641941034390794,2.0686391767308305,-1.287236440853872,-0.41702107268800304,-1.9169179506134262,-0.39461777438653534,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7634661789785254,-0.6233948543144207,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1665,-0.6901638775236811,-1.8003907894530935,2.0686391767308305,-1.287236440853872,-0.41702107268800304,-1.9169179506134262,-0.39461777438653534,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6501850182181754,-1.5921764901586173,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1666,-1.4511497669741948,-0.935693981883548,2.0686391767308305,-1.287236440853872,-0.41702107268800304,-1.9169179506134262,-0.39461777438653534,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.366905427634856,-1.5947066114855315,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1667,-2.0150279340960173,-0.4222246295215899,2.0686391767308305,-1.287236440853872,-0.41702107268800304,-1.9169179506134262,-0.39461777438653534,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-2.0050058926499936,-2.75956354900971,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1668,-0.7986357834816118,0.16145893474633174,1.8624980597255354,-0.6323708256491528,0.16676217049808661,-0.6448763975077731,-0.35825490838852087,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.31625760700238426,-0.9967242673720175,0.915672085825933,0.0,-0.8930772127243898,1.1921382551160753,-1.176813837095037
1669,0.5138513120822684,0.02395734433269162,1.8624980597255354,-0.6323708256491528,0.16676217049808661,-0.6448763975077731,-0.35825490838852087,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1015462239957456,0.8919020892990498,0.915672085825933,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
1670,-0.532383836463084,0.5059166913304017,1.8624980597255354,-0.6323708256491528,0.16676217049808661,-0.6448763975077731,-0.35825490838852087,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.058090489756332596,0.2877400603618869,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
1671,0.30486590107301353,1.196679162978885,1.8624980597255354,-0.6323708256491528,0.16676217049808661,-0.6448763975077731,-0.35825490838852087,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9204508647160518,-0.5278600213337872,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1672,-1.133702435453567,-0.3563746017667607,1.8624980597255354,-0.6323708256491528,0.16676217049808661,-0.6448763975077731,-0.35825490838852087,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0286801647922448,-0.7183290110088087,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1673,-1.1426493955694013,-1.8003907894530935,1.8624980597255354,-0.6323708256491528,0.16676217049808661,-0.6448763975077731,-0.35825490838852087,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4231064904966837,-0.6713215410321514,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1674,0.14607233718679458,0.09006803155047216,1.8624980597255354,-0.6323708256491528,0.16676217049808661,-0.6448763975077731,-0.35825490838852087,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.27338929205795,-0.2505478025169911,0.915672085825933,0.0,0.6882113771853678,1.1921382551160753,1.1046517903730857
1675,-1.3858249755927365,0.17344182262888302,1.8624980597255354,-0.6323708256491528,0.16676217049808661,-0.6448763975077731,-0.35825490838852087,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.6864759263919873,-2.300480315165848,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1676,-2.6298967840655036,-0.1641941034390794,1.8624980597255354,-0.6323708256491528,0.16676217049808661,-0.6448763975077731,-0.35825490838852087,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4114135500382912,-0.6233948543144207,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1677,-0.6901638775236811,-1.8003907894530935,1.8624980597255354,-0.6323708256491528,0.16676217049808661,-0.6448763975077731,-0.35825490838852087,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.1025730524112536,-1.5921764901586173,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1678,-1.4511497669741948,-0.935693981883548,1.8624980597255354,-0.6323708256491528,0.16676217049808661,-0.6448763975077731,-0.35825490838852087,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.2001402121725135,-1.5947066114855315,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1679,-0.5857510555915164,0.8578739930342539,-1.0234775783485959,0.4154141586783977,-0.41702107268800304,-0.5237295829262825,-0.43098064038454986,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.6044920693435641,-0.05569205572120481,1.1094797457525287,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
1680,0.5138513120822684,0.5839953716042794,-1.0234775783485959,0.4154141586783977,-0.41702107268800304,-0.5237295829262825,-0.43098064038454986,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.23919766525896566,-0.27826082208696634,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
1681,-0.532383836463084,0.5994115169845663,-1.0234775783485959,0.4154141586783977,-0.41702107268800304,-0.5237295829262825,-0.43098064038454986,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.3859974286527731,-0.4302956305981107,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1682,0.30486590107301353,-0.1078469749621469,-1.0234775783485959,0.4154141586783977,-0.41702107268800304,-0.5237295829262825,-0.43098064038454986,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.3061074850766962,-0.2636170623207626,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1683,-1.4120467582536522,-1.8003907894530935,-1.0234775783485959,0.4154141586783977,-0.41702107268800304,-0.5237295829262825,-0.43098064038454986,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-2.0050058926499936,-2.800300322604196,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1684,-0.12468803895260275,-0.45413679520010625,-1.0234775783485959,0.4154141586783977,-0.41702107268800304,-0.5237295829262825,-0.43098064038454986,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.18277480357507936,-0.07014469121451233,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,0.7244075191283986
1685,-1.1426493955694013,0.4799177717542755,-1.0234775783485959,0.4154141586783977,-0.41702107268800304,-0.5237295829262825,-0.43098064038454986,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.14237151824116911,-0.19699660148259568,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1686,-1.3858249755927365,-1.374724204815757,-1.0234775783485959,0.4154141586783977,-0.41702107268800304,-0.5237295829262825,-0.43098064038454986,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.9161878135072629,-1.3997780554429275,1.1094797457525287,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
1687,-1.4511497669741948,-0.8347815326551006,-1.0234775783485959,0.4154141586783977,-0.41702107268800304,-0.5237295829262825,-0.43098064038454986,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.6352009904652147,-1.6464739859728936,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1688,-0.8536955358016,-1.8003907894530935,-1.0234775783485959,0.4154141586783977,-0.41702107268800304,-0.5237295829262825,-0.43098064038454986,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.7627875708269223,-1.807655456115508,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1689,-2.0150279340960173,-1.7670561678481833,-1.0234775783485959,0.4154141586783977,-0.41702107268800304,-0.5237295829262825,-0.43098064038454986,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.7363362253258026,-2.030709314088192,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1690,-0.5857510555915164,0.8578739930342539,-1.6419009293644813,1.9870916351697234,-0.41702107268800304,0.8694587847608612,2.3689600414625667,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.6044920693435641,-0.4393694829827629,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1691,-0.7986357834816118,-0.648462148537219,-1.6419009293644813,1.9870916351697234,-0.41702107268800304,0.8694587847608612,2.3689600414625667,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.7530780381126971,-0.6376836690023882,1.1094797457525287,0.0,0.6882113771853678,2.950733787502384,-0.7965695658503499
1692,-0.532383836463084,0.5994115169845663,-1.6419009293644813,1.9870916351697234,-0.41702107268800304,0.8694587847608612,2.3689600414625667,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.3859974286527731,-1.0710079014377443,1.1094797457525287,0.0,2.2694999670951255,1.1921382551160753,-0.41632529460566275
1693,-0.12468803895260275,-0.45413679520010625,-1.6419009293644813,1.9870916351697234,-0.41702107268800304,0.8694587847608612,2.3689600414625667,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.18277480357507936,-1.134388350792525,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
1694,1.137132900776744,-1.8003907894530935,-1.6419009293644813,1.9870916351697234,-0.41702107268800304,0.8694587847608612,2.3689600414625667,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.10650947137670032,1.2957021721498414,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
1695,-1.1426493955694013,0.4799177717542755,-1.6419009293644813,1.9870916351697234,-0.41702107268800304,0.8694587847608612,2.3689600414625667,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.14237151824116911,0.31142126788933344,1.1094797457525287,0.0,-0.8930772127243898,2.950733787502384,0.7244075191283986
1696,-0.5857510555915164,0.8578739930342539,-1.6419009293644813,1.8561185121287795,-0.41702107268800304,0.44544493372564364,1.1689854635280883,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6850374207925568,-0.7048775026592444,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
1697,-0.7986357834816118,-0.648462148537219,-1.6419009293644813,1.8561185121287795,-0.41702107268800304,0.44544493372564364,1.1689854635280883,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.39309693001467827,0.41524725385132905,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1698,-0.532383836463084,0.5994115169845663,-1.6419009293644813,1.8561185121287795,-0.41702107268800304,0.44544493372564364,1.1689854635280883,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.029329772595489,-1.514452619180756,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
1699,0.30486590107301353,-0.1078469749621469,-1.6419009293644813,1.8561185121287795,-0.41702107268800304,0.44544493372564364,1.1689854635280883,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.2000432232462173,-0.3210180522806423,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1700,1.137132900776744,-1.8003907894530935,-1.6419009293644813,1.8561185121287795,-0.41702107268800304,0.44544493372564364,1.1689854635280883,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0146961968134827,0.6802365076442346,1.1094797457525287,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
1701,-1.0723119100159018,-0.25289279497493233,-1.6419009293644813,1.8561185121287795,-0.41702107268800304,0.44544493372564364,1.1689854635280883,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.78793538514723,-2.529434452477519,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1702,-1.1426493955694013,0.4799177717542755,-1.6419009293644813,1.8561185121287795,-0.41702107268800304,0.44544493372564364,1.1689854635280883,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7488036028481602,-0.9067502406170834,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1703,0.14607233718679458,1.1311642688192798,-1.6419009293644813,1.8561185121287795,-0.41702107268800304,0.44544493372564364,1.1689854635280883,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.2528006569811077,-0.6046373721030188,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1704,-1.4511497669741948,-0.8347815326551006,-1.6419009293644813,1.8561185121287795,-0.41702107268800304,0.44544493372564364,1.1689854635280883,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7998094155421602,-1.3646111892299935,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1705,-0.8536955358016,-1.8003907894530935,-1.6419009293644813,1.8561185121287795,-0.41702107268800304,0.44544493372564364,1.1689854635280883,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7587507223353342,-1.237149501519812,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1706,-2.0150279340960173,-1.7670561678481833,-1.6419009293644813,1.8561185121287795,-0.41702107268800304,0.44544493372564364,1.1689854635280883,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.543255965999628,-2.0120337422794603,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1707,-0.5857510555915164,0.8578739930342539,1.037933591704355,1.2012528969240606,0.7505454136841763,0.38487152643489825,-0.14007771240043385,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7466981775572888,0.03622051723024968,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1708,-0.7986357834816118,-0.648462148537219,1.037933591704355,1.2012528969240606,0.7505454136841763,0.38487152643489825,-0.14007771240043385,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.19057589728367952,1.0427082417701465,1.1094797457525287,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
1709,-0.532383836463084,0.5994115169845663,1.037933591704355,1.2012528969240606,0.7505454136841763,0.38487152643489825,-0.14007771240043385,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.28958308658167614,-0.5611065436619049,1.1094797457525287,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
1710,0.5138513120822684,0.5839953716042794,1.037933591704355,1.2012528969240606,0.7505454136841763,0.38487152643489825,-0.14007771240043385,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.8292825779773407,1.7216999741241688,1.1094797457525287,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
1711,1.137132900776744,-1.8003907894530935,1.037933591704355,1.2012528969240606,0.7505454136841763,0.38487152643489825,-0.14007771240043385,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.8247668992564138,-0.2755850822664168,1.1094797457525287,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
1712,-1.1426493955694013,0.4799177717542755,1.037933591704355,1.2012528969240606,0.7505454136841763,0.38487152643489825,-0.14007771240043385,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3164200089531951,-0.7045225575810082,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,0.7244075191283986
1713,-2.6298967840655036,-1.0644225195155563,1.037933591704355,1.2012528969240606,0.7505454136841763,0.38487152643489825,-0.14007771240043385,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.1025730524112536,-1.3842514835590596,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1714,-0.5857510555915164,0.8578739930342539,0.83179247469906,0.9393066508421729,-0.41702107268800304,0.7483119701793706,1.3144369275201464,-0.8498364456348662,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.7466981775572888,0.03622051723024968,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
1715,-0.7986357834816118,-0.648462148537219,0.83179247469906,0.9393066508421729,-0.41702107268800304,0.7483119701793706,1.3144369275201464,-0.8498364456348662,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.19057589728367952,1.0427082417701465,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1716,-0.532383836463084,0.5994115169845663,0.83179247469906,0.9393066508421729,-0.41702107268800304,0.7483119701793706,1.3144369275201464,-0.8498364456348662,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.28958308658167614,-0.5611065436619049,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1717,0.5138513120822684,0.5839953716042794,0.83179247469906,0.9393066508421729,-0.41702107268800304,0.7483119701793706,1.3144369275201464,-0.8498364456348662,0.40683742795524463,1.5357786628062884,-0.4144556004615526,2.8292825779773407,1.7216999741241688,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
1718,1.137132900776744,-1.8003907894530935,0.83179247469906,0.9393066508421729,-0.41702107268800304,0.7483119701793706,1.3144369275201464,-0.8498364456348662,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.8247668992564138,-0.2755850822664168,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
1719,-0.5857510555915164,0.8578739930342539,0.83179247469906,2.5109841273334985,-0.41702107268800304,0.38487152643489825,-0.6855207023706513,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.7287815462574364,0.03622051723024968,1.1094797457525287,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
1720,-0.7986357834816118,-0.648462148537219,0.83179247469906,2.5109841273334985,-0.41702107268800304,0.38487152643489825,-0.6855207023706513,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,1.090729094057798,1.0427082417701465,1.1094797457525287,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
1721,-0.532383836463084,0.5994115169845663,0.83179247469906,2.5109841273334985,-0.41702107268800304,0.38487152643489825,-0.6855207023706513,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.2000722235945764,-0.5611065436619049,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1722,0.5138513120822684,0.5839953716042794,0.83179247469906,2.5109841273334985,-0.41702107268800304,0.38487152643489825,-0.6855207023706513,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.1726766661928423,1.7216999741241688,1.1094797457525287,0.0,-0.8930772127243898,2.950733787502384,-0.03608102336097565
1723,-0.5857510555915164,0.8578739930342539,1.2440747087096502,2.2490378812516107,-0.41702107268800304,-0.0391423246003194,-0.24916631039447737,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7287815462574364,0.03622051723024968,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
1724,-0.7986357834816118,-0.648462148537219,1.2440747087096502,2.2490378812516107,-0.41702107268800304,-0.0391423246003194,-0.24916631039447737,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.090729094057798,1.0427082417701465,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
1725,1.137132900776744,-1.8003907894530935,1.2440747087096502,2.2490378812516107,-0.41702107268800304,-0.0391423246003194,-0.24916631039447737,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4486497812477911,-0.2755850822664168,1.1094797457525287,0.0,-0.8930772127243898,2.950733787502384,-0.41632529460566275
1726,0.5138513120822684,0.5839953716042794,1.2440747087096502,2.2490378812516107,-0.41702107268800304,-0.0391423246003194,-0.24916631039447737,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.1726766661928423,1.7216999741241688,1.1094797457525287,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
1727,-1.1426493955694013,0.4799177717542755,1.2440747087096502,2.2490378812516107,-0.41702107268800304,-0.0391423246003194,-0.24916631039447737,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.07346067438666017,-0.7045225575810082,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1728,-0.532383836463084,0.5994115169845663,1.2440747087096502,2.2490378812516107,-0.41702107268800304,-0.0391423246003194,-0.24916631039447737,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.2000722235945764,-0.5611065436619049,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
