,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
1729,-2.6298967840655036,-1.8003907894530935,1.2440747087096502,2.2490378812516107,-0.41702107268800304,-0.0391423246003194,-0.24916631039447737,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9948947589538835,-1.2398616459637704,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1730,-0.5857510555915164,0.8578739930342539,1.4502158257149453,2.90390349645633,-0.41702107268800304,-0.22086254647255554,-0.6127949703746224,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7287815462574364,0.03622051723024968,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1731,-0.7986357834816118,-0.648462148537219,1.4502158257149453,2.90390349645633,-0.41702107268800304,-0.22086254647255554,-0.6127949703746224,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.090729094057798,1.0427082417701465,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
1732,-0.532383836463084,0.5994115169845663,1.4502158257149453,2.90390349645633,-0.41702107268800304,-0.22086254647255554,-0.6127949703746224,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.2000722235945764,-0.5611065436619049,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1733,0.5138513120822684,0.5839953716042794,1.4502158257149453,2.90390349645633,-0.41702107268800304,-0.22086254647255554,-0.6127949703746224,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.1726766661928423,1.7216999741241688,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1734,1.137132900776744,-1.8003907894530935,1.4502158257149453,2.90390349645633,-0.41702107268800304,-0.22086254647255554,-0.6127949703746224,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4486497812477911,-0.2755850822664168,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
1735,-1.1426493955694013,0.4799177717542755,1.4502158257149453,2.90390349645633,-0.41702107268800304,-0.22086254647255554,-0.6127949703746224,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.07346067438666017,-0.7045225575810082,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,0.7244075191283986
1736,-2.6298967840655036,-1.8003907894530935,1.4502158257149453,2.90390349645633,-0.41702107268800304,-0.22086254647255554,-0.6127949703746224,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9948947589538835,-1.2398616459637704,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1737,-0.6901638775236811,-0.2860561260756169,1.4502158257149453,2.90390349645633,-0.41702107268800304,-0.22086254647255554,-0.6127949703746224,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.45623068839245756,-1.2290949785906073,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1738,-1.4879261666467587,-1.8003907894530935,1.4502158257149453,2.90390349645633,-0.41702107268800304,-0.22086254647255554,-0.6127949703746224,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.5121159719385846,-1.9531920393481756,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1739,-1.7471134102256074,-1.8003907894530935,1.4502158257149453,2.90390349645633,-0.41702107268800304,-0.22086254647255554,-0.6127949703746224,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9623969685826665,-1.405247850110105,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1740,-0.5857510555915164,0.8578739930342539,0.4195102406884698,-0.6323708256491528,0.16676217049808661,1.0511790066330975,1.3871626595161752,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.18473522712415505,-0.4393694829827629,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
1741,-0.7986357834816118,-0.648462148537219,0.4195102406884698,-0.6323708256491528,0.16676217049808661,1.0511790066330975,1.3871626595161752,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0186750446083523,-0.6376836690023882,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
1742,-0.532383836463084,0.5994115169845663,0.4195102406884698,-0.6323708256491528,0.16676217049808661,1.0511790066330975,1.3871626595161752,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5885070773280235,-1.0710079014377443,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
1743,0.5138513120822684,0.5839953716042794,0.4195102406884698,-0.6323708256491528,0.16676217049808661,1.0511790066330975,1.3871626595161752,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5077411071479061,-0.09775759807011321,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1744,1.137132900776744,-1.8003907894530935,0.4195102406884698,-0.6323708256491528,0.16676217049808661,1.0511790066330975,1.3871626595161752,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3836602166586243,1.2957021721498414,1.1094797457525287,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
1745,-1.4120467582536522,-1.8003907894530935,0.4195102406884698,-0.6323708256491528,0.16676217049808661,1.0511790066330975,1.3871626595161752,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3724776823313519,-0.9487611760308784,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1746,-2.6298967840655036,-1.8003907894530935,0.4195102406884698,-0.6323708256491528,0.16676217049808661,1.0511790066330975,1.3871626595161752,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.601437044884639,-1.2245079960410943,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1747,0.14607233718679458,1.1311642688192798,0.4195102406884698,-0.6323708256491528,0.16676217049808661,1.0511790066330975,1.3871626595161752,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4568512958473425,-0.32164603203444453,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1748,-2.174380183717148,-1.3924088322650465,0.4195102406884698,-0.6323708256491528,0.16676217049808661,1.0511790066330975,1.3871626595161752,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.3851872472404383,-1.7444479287219194,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1749,-0.8536955358016,-1.8003907894530935,0.4195102406884698,-0.6323708256491528,0.16676217049808661,1.0511790066330975,1.3871626595161752,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8411233118145462,-0.7612045562285635,1.1094797457525287,0.0,-0.8930772127243898,1.1921382551160753,2.245384604107147
1750,-2.6298967840655036,-1.8003907894530935,0.4195102406884698,-0.6323708256491528,0.16676217049808661,1.0511790066330975,1.3871626595161752,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-2.0050058926499936,-1.434043907226493,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1751,-0.5857510555915164,0.8578739930342539,0.2133691236831747,-1.287236440853872,3.085678386428535,0.8694587847608612,0.7326310715519142,-1.301769485146565,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.1293213614795706,-0.4393694829827629,1.1094797457525287,0.0,-0.8930772127243898,2.950733787502384,-1.176813837095037
1752,-0.7986357834816118,-0.648462148537219,0.2133691236831747,-1.287236440853872,3.085678386428535,0.8694587847608612,0.7326310715519142,-1.301769485146565,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.5472279814736684,-0.6376836690023882,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1753,-0.532383836463084,0.5994115169845663,0.2133691236831747,-1.287236440853872,3.085678386428535,0.8694587847608612,0.7326310715519142,-1.301769485146565,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-1.0189708481616153,-1.0710079014377443,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1754,0.5138513120822684,0.5839953716042794,0.2133691236831747,-1.287236440853872,3.085678386428535,0.8694587847608612,0.7326310715519142,-1.301769485146565,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.1603111337361137,-0.09775759807011321,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1755,1.137132900776744,-1.8003907894530935,0.2133691236831747,-1.287236440853872,3.085678386428535,0.8694587847608612,0.7326310715519142,-1.301769485146565,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.580584182156315,1.2957021721498414,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1756,-1.133702435453567,-0.0800606762114949,0.2133691236831747,-1.287236440853872,3.085678386428535,0.8694587847608612,0.7326310715519142,-1.301769485146565,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.0996192046901714,0.1741303318587669,1.1094797457525287,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
1757,-1.4120467582536522,-1.8003907894530935,0.2133691236831747,-1.287236440853872,3.085678386428535,0.8694587847608612,0.7326310715519142,-1.301769485146565,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.6274719453833216,-0.9487611760308784,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1758,-1.4879261666467587,-1.8003907894530935,0.2133691236831747,-1.287236440853872,3.085678386428535,0.8694587847608612,0.7326310715519142,-1.301769485146565,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.5115981534796676,-1.682141415757699,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1759,-1.7471134102256074,-1.8003907894530935,0.2133691236831747,-1.287236440853872,3.085678386428535,0.8694587847608612,0.7326310715519142,-1.301769485146565,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-1.0439981487955259,-1.3072648062052272,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1760,-2.6298967840655036,-1.8003907894530935,0.2133691236831747,-1.287236440853872,3.085678386428535,0.8694587847608612,0.7326310715519142,-1.301769485146565,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-1.1989934106356177,-1.434043907226493,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1761,-0.5857510555915164,0.8578739930342539,0.4195102406884698,-0.23945145652632133,0.16676217049808661,0.20315130456266212,-0.4673435063825644,-1.5277360049024145,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.1293213614795706,-0.4393694829827629,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1762,0.30486590107301353,-0.1078469749621469,0.4195102406884698,-0.23945145652632133,0.16676217049808661,0.20315130456266212,-0.4673435063825644,-1.5277360049024145,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6036336590321345,-0.3963847238927816,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
1763,-0.532383836463084,0.5994115169845663,0.4195102406884698,-0.23945145652632133,0.16676217049808661,0.20315130456266212,-0.4673435063825644,-1.5277360049024145,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0189708481616153,-1.0710079014377443,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1764,0.017095316722317847,-1.8003907894530935,0.4195102406884698,-0.23945145652632133,0.16676217049808661,0.20315130456266212,-0.4673435063825644,-1.5277360049024145,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.08774044591868531,-0.06100713073889485,1.1094797457525287,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
1765,1.137132900776744,-1.8003907894530935,0.4195102406884698,-0.23945145652632133,0.16676217049808661,0.20315130456266212,-0.4673435063825644,-1.5277360049024145,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.580584182156315,1.2957021721498414,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1766,-1.4120467582536522,-1.8003907894530935,0.4195102406884698,-0.23945145652632133,0.16676217049808661,0.20315130456266212,-0.4673435063825644,-1.5277360049024145,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6274719453833216,-0.9487611760308784,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1767,-1.133702435453567,-0.0800606762114949,0.4195102406884698,-0.23945145652632133,0.16676217049808661,0.20315130456266212,-0.4673435063825644,-1.5277360049024145,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.0996192046901714,0.1741303318587669,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,1.1046517903730857
1768,-1.4879261666467587,-1.8003907894530935,0.4195102406884698,-0.23945145652632133,0.16676217049808661,0.20315130456266212,-0.4673435063825644,-1.5277360049024145,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5115981534796676,-1.682141415757699,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1769,-1.7471134102256074,-1.8003907894530935,0.4195102406884698,-0.23945145652632133,0.16676217049808661,0.20315130456266212,-0.4673435063825644,-1.5277360049024145,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0439981487955259,-1.3072648062052272,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1770,-2.6298967840655036,-1.8003907894530935,0.4195102406884698,-0.23945145652632133,0.16676217049808661,0.20315130456266212,-0.4673435063825644,-1.5277360049024145,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.1989934106356177,-1.434043907226493,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1771,-0.8536955358016,-1.8003907894530935,0.4195102406884698,-0.23945145652632133,0.16676217049808661,0.20315130456266212,-0.4673435063825644,-1.5277360049024145,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7668708198758847,-0.7612045562285635,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1772,-0.5857510555915164,0.8578739930342539,0.6256513576937649,-0.23945145652632133,-0.41702107268800304,1.2934726357960789,1.2417111955241174,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.11377137468941635,-0.4393694829827629,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1773,-2.6298967840655036,-1.8003907894530935,0.6256513576937649,-0.23945145652632133,-0.41702107268800304,1.2934726357960789,1.2417111955241174,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.232778816473979,-1.618415122480535,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1774,-0.532383836463084,0.5994115169845663,0.6256513576937649,-0.23945145652632133,-0.41702107268800304,1.2934726357960789,1.2417111955241174,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,0.2899540749570772,-1.0710079014377443,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1775,0.017095316722317847,-1.8003907894530935,0.6256513576937649,-0.23945145652632133,-0.41702107268800304,1.2934726357960789,1.2417111955241174,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,0.20903730296549256,-0.06100713073889485,1.1094797457525287,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
1776,1.137132900776744,-1.8003907894530935,0.6256513576937649,-0.23945145652632133,-0.41702107268800304,1.2934726357960789,1.2417111955241174,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,0.5377678517553318,1.2957021721498414,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
1777,-1.133702435453567,-0.0800606762114949,0.6256513576937649,-0.23945145652632133,-0.41702107268800304,1.2934726357960789,1.2417111955241174,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.5095739291642017,0.1741303318587669,1.1094797457525287,0.0,-0.8930772127243898,2.950733787502384,0.7244075191283986
1778,-2.6298967840655036,-1.8003907894530935,0.6256513576937649,-0.23945145652632133,-0.41702107268800304,1.2934726357960789,1.2417111955241174,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.1173848180949613,-1.2245079960410943,1.1094797457525287,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
1779,-1.4879261666467587,-1.8003907894530935,0.6256513576937649,-0.23945145652632133,-0.41702107268800304,1.2934726357960789,1.2417111955241174,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.6943293484904106,-1.682141415757699,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1780,-2.6298967840655036,-1.8003907894530935,0.6256513576937649,-0.23945145652632133,-0.41702107268800304,1.2934726357960789,1.2417111955241174,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.3280391607639788,-1.7589369688386354,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1781,-2.6298967840655036,-1.8003907894530935,0.6256513576937649,-0.23945145652632133,-0.41702107268800304,1.2934726357960789,1.2417111955241174,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.8541038677400833,-1.434043907226493,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1782,-0.8536955358016,-1.8003907894530935,0.6256513576937649,-0.23945145652632133,-0.41702107268800304,1.2934726357960789,1.2417111955241174,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.036289856201675,-0.7612045562285635,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1783,-0.5857510555915164,0.8578739930342539,0.6256513576937649,-1.0252901947719841,1.9181119000563556,1.2934726357960789,1.4235255255141899,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.11377137468941635,-0.4393694829827629,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1784,0.5138513120822684,0.5839953716042794,0.6256513576937649,-1.0252901947719841,1.9181119000563556,1.2934726357960789,1.4235255255141899,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.23911668036715542,-0.09775759807011321,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
1785,-2.6298967840655036,-1.8003907894530935,0.6256513576937649,-1.0252901947719841,1.9181119000563556,1.2934726357960789,1.4235255255141899,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-1.232778816473979,-1.618415122480535,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1786,0.017095316722317847,-1.8003907894530935,0.6256513576937649,-1.0252901947719841,1.9181119000563556,1.2934726357960789,1.4235255255141899,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.20903730296549256,-0.06100713073889485,1.1094797457525287,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
1787,1.137132900776744,-1.8003907894530935,0.6256513576937649,-1.0252901947719841,1.9181119000563556,1.2934726357960789,1.4235255255141899,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.5377678517553318,1.2957021721498414,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
1788,-1.133702435453567,-0.0800606762114949,0.6256513576937649,-1.0252901947719841,1.9181119000563556,1.2934726357960789,1.4235255255141899,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.5095739291642017,0.1741303318587669,1.1094797457525287,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
1789,-2.6298967840655036,-1.8003907894530935,0.6256513576937649,-1.0252901947719841,1.9181119000563556,1.2934726357960789,1.4235255255141899,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.1173848180949613,-1.2245079960410943,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1790,-1.4879261666467587,-1.8003907894530935,0.6256513576937649,-1.0252901947719841,1.9181119000563556,1.2934726357960789,1.4235255255141899,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.6943293484904106,-1.682141415757699,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1791,-2.6298967840655036,-1.8003907894530935,0.6256513576937649,-1.0252901947719841,1.9181119000563556,1.2934726357960789,1.4235255255141899,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-1.3280391607639788,-1.7589369688386354,1.1094797457525287,0.0,-0.8930772127243898,1.1921382551160753,1.8651403328624598
1792,-2.6298967840655036,-1.8003907894530935,0.6256513576937649,-1.0252901947719841,1.9181119000563556,1.2934726357960789,1.4235255255141899,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.8541038677400833,-1.434043907226493,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1793,-0.8536955358016,-1.8003907894530935,0.6256513576937649,-1.0252901947719841,1.9181119000563556,1.2934726357960789,1.4235255255141899,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-1.036289856201675,-0.7612045562285635,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1794,-0.5857510555915164,0.6468515392417774,1.4502158257149453,-0.5013977026082089,-0.41702107268800304,-0.3420093610540463,-1.1218750943468254,-1.301769485146565,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.21918764097477608,-0.7048775026592444,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1795,0.5138513120822684,1.399092407080728,1.4502158257149453,-0.5013977026082089,-0.41702107268800304,-0.3420093610540463,-1.1218750943468254,-1.301769485146565,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.12974476656561362,-0.2671392096355672,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1796,0.30486590107301353,-0.8334112086212974,1.4502158257149453,-0.5013977026082089,-0.41702107268800304,-0.3420093610540463,-1.1218750943468254,-1.301769485146565,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.7007964261744918,-0.3210180522806423,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1797,0.017095316722317847,0.792724022122781,1.4502158257149453,-0.5013977026082089,-0.41702107268800304,-0.3420093610540463,-1.1218750943468254,-1.301769485146565,0.40683742795524463,1.5357786628062884,2.412803684849147,0.03645622988043776,0.12124351520158215,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1798,-0.532383836463084,-0.05643003404161545,1.4502158257149453,-0.5013977026082089,-0.41702107268800304,-0.3420093610540463,-1.1218750943468254,-1.301769485146565,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.8521218561704451,-1.514452619180756,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1799,-1.133702435453567,0.6502326648469224,1.4502158257149453,-0.5013977026082089,-0.41702107268800304,-0.3420093610540463,-1.1218750943468254,-1.301769485146565,0.40683742795524463,1.5357786628062884,2.412803684849147,-2.0050058926499936,-0.8142551936910872,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1800,0.14607233718679458,-1.6362870389919246,1.4502158257149453,-0.5013977026082089,-0.41702107268800304,-0.3420093610540463,-1.1218750943468254,-1.301769485146565,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.027218547234946,-0.6046373721030188,1.3032874056791244,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
1801,-1.4879261666467587,-0.875124170106798,1.4502158257149453,-0.5013977026082089,-0.41702107268800304,-0.3420093610540463,-1.1218750943468254,-1.301769485146565,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.06250455886018443,-1.0678224968894712,1.3032874056791244,0.0,0.6882113771853678,-0.5664572772702333,1.4848960616177729
1802,-2.6298967840655036,-1.8003907894530935,1.4502158257149453,-0.5013977026082089,-0.41702107268800304,-0.3420093610540463,-1.1218750943468254,-1.301769485146565,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.8736037019767477,-1.8661849894010616,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1803,-1.4511497669741948,-0.9220056363719698,1.4502158257149453,-0.5013977026082089,-0.41702107268800304,-0.3420093610540463,-1.1218750943468254,-1.301769485146565,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.1428545362820555,-1.3646111892299935,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1804,-0.5857510555915164,0.6468515392417774,1.2440747087096502,-0.6323708256491528,-0.41702107268800304,-0.46315617563553707,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.2054720884590424,-0.7048775026592444,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1805,0.5138513120822684,1.399092407080728,1.2440747087096502,-0.6323708256491528,-0.41702107268800304,-0.46315617563553707,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,1.5357786628062884,2.412803684849147,0.533475800198184,-0.2671392096355672,1.3032874056791244,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
1806,-0.532383836463084,-0.05643003404161545,1.2440747087096502,-0.6323708256491528,-0.41702107268800304,-0.46315617563553707,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.6650237887037873,-1.514452619180756,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1807,0.017095316722317847,0.792724022122781,1.2440747087096502,-0.6323708256491528,-0.41702107268800304,-0.46315617563553707,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.0154560059404916,0.12124351520158215,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
