,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
1808,0.30486590107301353,-0.8334112086212974,1.2440747087096502,-0.6323708256491528,-0.41702107268800304,-0.46315617563553707,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.744807354844275,-0.3210180522806423,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1809,-1.133702435453567,0.6502326648469224,1.2440747087096502,-0.6323708256491528,-0.41702107268800304,-0.46315617563553707,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.440920116716973,-0.8142551936910872,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1810,0.14607233718679458,-1.6362870389919246,1.2440747087096502,-0.6323708256491528,-0.41702107268800304,-0.46315617563553707,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.27662573093482634,-0.6046373721030188,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1811,-1.4879261666467587,-0.875124170106798,1.2440747087096502,-0.6323708256491528,-0.41702107268800304,-0.46315617563553707,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.5881508252873968,-1.0678224968894712,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1812,-2.6298967840655036,-1.8003907894530935,1.2440747087096502,-0.6323708256491528,-0.41702107268800304,-0.46315617563553707,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.5011886406768724,-1.8661849894010616,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1813,-1.4511497669741948,-0.9220056363719698,1.2440747087096502,-0.6323708256491528,-0.41702107268800304,-0.46315617563553707,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.6135945709237445,-1.3646111892299935,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1814,-2.6298967840655036,-1.8003907894530935,1.2440747087096502,-0.6323708256491528,-0.41702107268800304,-0.46315617563553707,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.6913033243798445,-2.389708047140901,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1815,-0.5857510555915164,0.6468515392417774,2.0686391767308305,0.5463872817193415,-0.41702107268800304,-1.0083168412522454,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.2054720884590424,-0.7048775026592444,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1816,0.5138513120822684,1.399092407080728,2.0686391767308305,0.5463872817193415,-0.41702107268800304,-1.0083168412522454,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.533475800198184,-0.2671392096355672,1.3032874056791244,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
1817,0.30486590107301353,-0.8334112086212974,2.0686391767308305,0.5463872817193415,-0.41702107268800304,-1.0083168412522454,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.744807354844275,-0.3210180522806423,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1818,-1.4120467582536522,-0.7861275820418573,2.0686391767308305,0.5463872817193415,-0.41702107268800304,-1.0083168412522454,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0003178240970367,-1.7447664691767466,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1819,0.017095316722317847,0.792724022122781,2.0686391767308305,0.5463872817193415,-0.41702107268800304,-1.0083168412522454,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0154560059404916,0.12124351520158215,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1820,-1.133702435453567,0.6502326648469224,2.0686391767308305,0.5463872817193415,-0.41702107268800304,-1.0083168412522454,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.440920116716973,-0.8142551936910872,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1821,-2.6298967840655036,-1.8003907894530935,2.0686391767308305,0.5463872817193415,-0.41702107268800304,-1.0083168412522454,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.5011886406768724,-1.8661849894010616,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1822,0.14607233718679458,-1.6362870389919246,2.0686391767308305,0.5463872817193415,-0.41702107268800304,-1.0083168412522454,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.27662573093482634,-0.6046373721030188,1.3032874056791244,0.0,0.6882113771853678,-0.5664572772702333,1.4848960616177729
1823,-1.4879261666467587,-0.875124170106798,2.0686391767308305,0.5463872817193415,-0.41702107268800304,-1.0083168412522454,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.5881508252873968,-1.0678224968894712,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1824,-1.7471134102256074,0.016852512113950637,2.0686391767308305,0.5463872817193415,-0.41702107268800304,-1.0083168412522454,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.1343922346308675,-1.2902092401381884,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1825,-2.6298967840655036,-1.8003907894530935,2.0686391767308305,0.5463872817193415,-0.41702107268800304,-1.0083168412522454,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.6913033243798445,-2.389708047140901,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1826,-0.5857510555915164,0.6468515392417774,2.0686391767308305,0.15346791259651008,-0.41702107268800304,-1.73519772874119,-1.1218750943468254,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0742281119250607,-0.7048775026592444,1.3032874056791244,0.0,-0.8930772127243898,1.1921382551160753,-1.176813837095037
1827,0.5138513120822684,1.399092407080728,2.0686391767308305,0.15346791259651008,-0.41702107268800304,-1.73519772874119,-1.1218750943468254,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.128220960500049,-0.2671392096355672,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1828,0.30486590107301353,-0.8334112086212974,2.0686391767308305,0.15346791259651008,-0.41702107268800304,-1.73519772874119,-1.1218750943468254,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8207650672664522,-0.3210180522806423,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1829,0.017095316722317847,0.792724022122781,2.0686391767308305,0.15346791259651008,-0.41702107268800304,-1.73519772874119,-1.1218750943468254,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5502788181210465,0.12124351520158215,1.3032874056791244,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
1830,-2.6298967840655036,-1.8003907894530935,2.0686391767308305,0.15346791259651008,-0.41702107268800304,-1.73519772874119,-1.1218750943468254,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.990122913872099,-2.482661792321849,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1831,-1.133702435453567,0.6502326648469224,2.0686391767308305,0.15346791259651008,-0.41702107268800304,-1.73519772874119,-1.1218750943468254,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.3505376310209753,-0.8142551936910872,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1832,-1.3858249755927365,-0.6376857415974726,2.0686391767308305,0.15346791259651008,-0.41702107268800304,-1.73519772874119,-1.1218750943468254,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7443549494098728,-1.3138267395746697,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1833,0.14607233718679458,-1.6362870389919246,2.0686391767308305,0.15346791259651008,-0.41702107268800304,-1.73519772874119,-1.1218750943468254,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.2041322723648518,-0.6046373721030188,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1834,-1.4879261666467587,-0.875124170106798,2.0686391767308305,0.15346791259651008,-0.41702107268800304,-1.73519772874119,-1.1218750943468254,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.099725218202389,-1.0678224968894712,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1835,-1.4511497669741948,-0.9220056363719698,2.0686391767308305,0.15346791259651008,-0.41702107268800304,-1.73519772874119,-1.1218750943468254,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5794415684309661,-1.3646111892299935,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1836,-2.6298967840655036,-1.8003907894530935,2.0686391767308305,0.15346791259651008,-0.41702107268800304,-1.73519772874119,-1.1218750943468254,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.868907257800697,-2.389708047140901,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1837,0.5138513120822684,1.399092407080728,1.8624980597255354,0.5463872817193415,-0.41702107268800304,-1.0083168412522454,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.128220960500049,-0.2671392096355672,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1838,-2.6298967840655036,-1.8003907894530935,1.8624980597255354,0.5463872817193415,-0.41702107268800304,-1.0083168412522454,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.990122913872099,-2.482661792321849,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1839,0.30486590107301353,-0.8334112086212974,1.8624980597255354,0.5463872817193415,-0.41702107268800304,-1.0083168412522454,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8207650672664522,-0.3210180522806423,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1840,0.017095316722317847,0.792724022122781,1.8624980597255354,0.5463872817193415,-0.41702107268800304,-1.0083168412522454,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5502788181210465,0.12124351520158215,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1841,-0.5857510555915164,0.6468515392417774,1.8624980597255354,0.5463872817193415,-0.41702107268800304,-1.0083168412522454,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0742281119250607,-0.7048775026592444,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1842,-1.133702435453567,0.6502326648469224,1.8624980597255354,0.5463872817193415,-0.41702107268800304,-1.0083168412522454,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.3505376310209753,-0.8142551936910872,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1843,-1.3858249755927365,-0.6376857415974726,1.8624980597255354,0.5463872817193415,-0.41702107268800304,-1.0083168412522454,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7443549494098728,-1.3138267395746697,1.3032874056791244,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
1844,0.14607233718679458,-1.6362870389919246,1.8624980597255354,0.5463872817193415,-0.41702107268800304,-1.0083168412522454,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.2041322723648518,-0.6046373721030188,1.3032874056791244,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
1845,-2.6298967840655036,-1.8003907894530935,1.8624980597255354,0.5463872817193415,-0.41702107268800304,-1.0083168412522454,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.7765991489736543,-1.8661849894010616,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1846,-1.7471134102256074,0.016852512113950637,1.8624980597255354,0.5463872817193415,-0.41702107268800304,-1.0083168412522454,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.069930260298241,-1.2902092401381884,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1847,-2.6298967840655036,-0.6657252523978493,1.8624980597255354,0.5463872817193415,-0.41702107268800304,-1.0083168412522454,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.2612861589109827,-1.6512065870160422,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1848,-0.7986357834816118,0.9681031562099182,-1.0234775783485959,-1.287236440853872,-0.41702107268800304,-3.0678126891375883,2.296234309466538,1.4098287519236279,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.8987723965478744,-0.6376836690023882,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1849,0.5138513120822684,1.399092407080728,-1.0234775783485959,-1.287236440853872,-0.41702107268800304,-3.0678126891375883,2.296234309466538,1.4098287519236279,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.23239998360359038,-0.09775759807011321,1.3032874056791244,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
1850,0.017095316722317847,0.792724022122781,-1.0234775783485959,-1.287236440853872,-0.41702107268800304,-3.0678126891375883,2.296234309466538,1.4098287519236279,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-2.0050058926499936,-0.06100713073889485,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1851,1.137132900776744,0.9876749581709778,-1.0234775783485959,-1.287236440853872,-0.41702107268800304,-3.0678126891375883,2.296234309466538,1.4098287519236279,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.8181666360534758,1.2957021721498414,1.3032874056791244,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
1852,-0.5857510555915164,0.6468515392417774,-1.0234775783485959,-1.287236440853872,-0.41702107268800304,-3.0678126891375883,2.296234309466538,1.4098287519236279,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.3640617812375387,-0.4393694829827629,1.3032874056791244,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
1853,-0.7986357834816118,0.9681031562099182,-1.6419009293644813,-0.6323708256491528,-0.41702107268800304,-0.0391423246003194,-0.8673350323607238,1.8617617914353266,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.8415293166915738,-0.6376836690023882,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1854,0.5138513120822684,1.399092407080728,-1.6419009293644813,-0.6323708256491528,-0.41702107268800304,-0.0391423246003194,-0.8673350323607238,1.8617617914353266,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.3807443938718227,-0.09775759807011321,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1855,0.017095316722317847,0.792724022122781,-1.6419009293644813,-0.6323708256491528,-0.41702107268800304,-0.0391423246003194,-0.8673350323607238,1.8617617914353266,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.9204508647160518,-0.06100713073889485,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1856,1.137132900776744,0.9876749581709778,-1.6419009293644813,-0.6323708256491528,-0.41702107268800304,-0.0391423246003194,-0.8673350323607238,1.8617617914353266,0.40683742795524463,1.5357786628062884,-0.4144556004615526,1.6911059059274074,1.2957021721498414,1.3032874056791244,0.0,0.6882113771853678,2.950733787502384,-0.03608102336097565
1857,-0.5857510555915164,0.6468515392417774,-1.6419009293644813,-0.6323708256491528,-0.41702107268800304,-0.0391423246003194,-0.8673350323607238,1.8617617914353266,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.45592328469985094,-0.4393694829827629,1.3032874056791244,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
1858,-1.1426493955694013,0.4094503477985877,-1.6419009293644813,-0.6323708256491528,-0.41702107268800304,-0.0391423246003194,-0.8673350323607238,1.8617617914353266,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.10729269686599156,0.31142126788933344,1.3032874056791244,0.0,0.6882113771853678,-0.5664572772702333,0.7244075191283986
1859,0.14607233718679458,-1.6362870389919246,-1.6419009293644813,-0.6323708256491528,-0.41702107268800304,-0.0391423246003194,-0.8673350323607238,1.8617617914353266,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.41217915923497156,-0.32164603203444453,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1860,-1.2891109329566746,-1.8003907894530935,-1.6419009293644813,-0.6323708256491528,-0.41702107268800304,-0.0391423246003194,-0.8673350323607238,1.8617617914353266,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.7328086229514006,-2.026818569961373,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1861,-1.4879261666467587,-0.875124170106798,-1.6419009293644813,-0.6323708256491528,-0.41702107268800304,-0.0391423246003194,-0.8673350323607238,1.8617617914353266,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.1454239671466724,-1.682141415757699,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1862,-1.4511497669741948,-0.9220056363719698,-1.6419009293644813,-0.6323708256491528,-0.41702107268800304,-0.0391423246003194,-0.8673350323607238,1.8617617914353266,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.274255114697176,-2.1279160293988766,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1863,-0.7986357834816118,0.9681031562099182,0.2133691236831747,0.15346791259651008,-0.41702107268800304,-0.5237295829262825,-1.1218750943468254,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7101519385551402,-0.6376836690023882,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1864,0.5138513120822684,1.399092407080728,0.2133691236831747,0.15346791259651008,-0.41702107268800304,-0.5237295829262825,-1.1218750943468254,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.5419629143861837,-0.09775759807011321,1.3032874056791244,0.0,2.2694999670951255,2.950733787502384,-0.7965695658503499
1865,-2.6298967840655036,-1.8003907894530935,0.2133691236831747,0.15346791259651008,-0.41702107268800304,-0.5237295829262825,-1.1218750943468254,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.24157010983833604,-0.15560454466675108,1.3032874056791244,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
1866,1.137132900776744,0.9876749581709778,0.2133691236831747,0.15346791259651008,-0.41702107268800304,-0.5237295829262825,-1.1218750943468254,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0207224692025054,1.2957021721498414,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1867,-0.5857510555915164,0.6468515392417774,0.2133691236831747,0.15346791259651008,-0.41702107268800304,-0.5237295829262825,-1.1218750943468254,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.04040629341054369,-0.4393694829827629,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1868,-1.1426493955694013,0.4094503477985877,0.2133691236831747,0.15346791259651008,-0.41702107268800304,-0.5237295829262825,-1.1218750943468254,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.2605205497143024,0.31142126788933344,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1869,0.14607233718679458,-1.6362870389919246,0.2133691236831747,0.15346791259651008,-0.41702107268800304,-0.5237295829262825,-1.1218750943468254,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9694614534429451,-0.32164603203444453,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1870,-1.2891109329566746,-1.8003907894530935,0.2133691236831747,0.15346791259651008,-0.41702107268800304,-0.5237295829262825,-1.1218750943468254,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.3077911175396493,-2.026818569961373,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1871,-1.4879261666467587,-0.875124170106798,0.2133691236831747,0.15346791259651008,-0.41702107268800304,-0.5237295829262825,-1.1218750943468254,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.7594309427450623,-1.682141415757699,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1872,-1.4511497669741948,-0.9220056363719698,0.2133691236831747,0.15346791259651008,-0.41702107268800304,-0.5237295829262825,-1.1218750943468254,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.5404783126337926,-2.1279160293988766,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1873,-2.0150279340960173,-1.2452382652585434,0.2133691236831747,0.15346791259651008,-0.41702107268800304,-0.5237295829262825,-1.1218750943468254,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-2.0050058926499936,-2.7799319358069527,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1874,-0.12468803895260275,2.101748397653037,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-1.9169179506134262,-1.1218750943468254,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.05697129239326622,0.13187366523696223,1.3032874056791244,0.0,0.6882113771853678,2.950733787502384,-1.176813837095037
1875,0.5138513120822684,1.399092407080728,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-1.9169179506134262,-1.1218750943468254,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.020517854505867034,1.7216999741241688,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1876,-0.532383836463084,-0.05643003404161545,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-1.9169179506134262,-1.1218750943468254,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.39625216791614915,-0.5611065436619049,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1877,1.137132900776744,0.9876749581709778,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-1.9169179506134262,-1.1218750943468254,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,2.1599023372220683,-0.2755850822664168,1.3032874056791244,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
1878,0.30486590107301353,-0.8334112086212974,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-1.9169179506134262,-1.1218750943468254,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.4669086166582812,0.3079992332889032,1.3032874056791244,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
1879,-1.1426493955694013,0.4094503477985877,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-1.9169179506134262,-1.1218750943468254,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.2442513542848423,-0.7045225575810082,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1880,0.14607233718679458,-1.6362870389919246,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-1.9169179506134262,-1.1218750943468254,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.5322461854277577,0.2393401135398412,1.3032874056791244,0.0,0.6882113771853678,2.950733787502384,1.1046517903730857
1881,-2.6298967840655036,-0.5034982500699325,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-1.9169179506134262,-1.1218750943468254,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.4318082072625409,-1.2398616459637704,1.3032874056791244,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
1882,-1.4879261666467587,-0.875124170106798,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-1.9169179506134262,-1.1218750943468254,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.9480127957965486,-1.9531920393481756,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1883,-1.4511497669741948,-0.9220056363719698,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-1.9169179506134262,-1.1218750943468254,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.7038268348152417,-1.8398189408972132,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1884,-1.7471134102256074,0.016852512113950637,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-1.9169179506134262,-1.1218750943468254,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.6103517519702288,-1.405247850110105,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1885,-0.12468803895260275,2.101748397653037,1.2440747087096502,-0.5013977026082089,-0.41702107268800304,-2.1592115797764078,-1.1218750943468254,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.05697129239326622,0.14456977765079307,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
