,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
1886,0.5138513120822684,1.399092407080728,1.2440747087096502,-0.5013977026082089,-0.41702107268800304,-2.1592115797764078,-1.1218750943468254,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.020517854505867034,0.8919020892990498,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1887,-0.532383836463084,-0.05643003404161545,1.2440747087096502,-0.5013977026082089,-0.41702107268800304,-2.1592115797764078,-1.1218750943468254,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.39625216791614915,0.2877400603618869,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1888,-0.5857510555915164,0.6468515392417774,1.2440747087096502,-0.5013977026082089,-0.41702107268800304,-2.1592115797764078,-1.1218750943468254,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.8120939631070787,-0.643035148643487,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1889,0.30486590107301353,-0.8334112086212974,1.2440747087096502,-0.5013977026082089,-0.41702107268800304,-2.1592115797764078,-1.1218750943468254,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.4669086166582812,-0.5278600213337872,1.3032874056791244,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
1890,-1.1426493955694013,0.4094503477985877,1.2440747087096502,-0.5013977026082089,-0.41702107268800304,-2.1592115797764078,-1.1218750943468254,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.2442513542848423,-0.6713215410321514,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1891,0.14607233718679458,-1.6362870389919246,1.2440747087096502,-0.5013977026082089,-0.41702107268800304,-2.1592115797764078,-1.1218750943468254,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.5322461854277577,-0.2505478025169911,1.3032874056791244,0.0,-0.8930772127243898,2.950733787502384,1.1046517903730857
1892,-2.6298967840655036,-0.5034982500699325,1.2440747087096502,-0.5013977026082089,-0.41702107268800304,-2.1592115797764078,-1.1218750943468254,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.4318082072625409,-0.6623478013618735,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1893,-1.4879261666467587,-0.875124170106798,1.2440747087096502,-0.5013977026082089,-0.41702107268800304,-2.1592115797764078,-1.1218750943468254,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.9480127957965486,-1.4888146631450843,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1894,-1.4511497669741948,-0.9220056363719698,1.2440747087096502,-0.5013977026082089,-0.41702107268800304,-2.1592115797764078,-1.1218750943468254,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.7038268348152417,-1.5947066114855315,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1895,-2.0150279340960173,-1.2452382652585434,1.2440747087096502,-0.5013977026082089,-0.41702107268800304,-2.1592115797764078,-1.1218750943468254,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-2.0050058926499936,-2.75956354900971,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1896,-0.12468803895260275,2.101748397653037,1.037933591704355,-0.10847833348537753,-0.41702107268800304,-2.4620786162301345,-1.1218750943468254,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.05697129239326622,0.13187366523696223,1.3032874056791244,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
1897,0.5138513120822684,1.399092407080728,1.037933591704355,-0.10847833348537753,-0.41702107268800304,-2.4620786162301345,-1.1218750943468254,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.020517854505867034,1.7216999741241688,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1898,-0.532383836463084,-0.05643003404161545,1.037933591704355,-0.10847833348537753,-0.41702107268800304,-2.4620786162301345,-1.1218750943468254,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.39625216791614915,-0.5611065436619049,1.3032874056791244,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
1899,-0.5857510555915164,0.6468515392417774,1.037933591704355,-0.10847833348537753,-0.41702107268800304,-2.4620786162301345,-1.1218750943468254,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.8120939631070787,0.03622051723024968,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1900,0.30486590107301353,-0.8334112086212974,1.037933591704355,-0.10847833348537753,-0.41702107268800304,-2.4620786162301345,-1.1218750943468254,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.4669086166582812,0.3079992332889032,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1901,-1.1426493955694013,0.4094503477985877,1.037933591704355,-0.10847833348537753,-0.41702107268800304,-2.4620786162301345,-1.1218750943468254,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.2442513542848423,-0.7045225575810082,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1902,0.14607233718679458,-1.6362870389919246,1.037933591704355,-0.10847833348537753,-0.41702107268800304,-2.4620786162301345,-1.1218750943468254,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.5322461854277577,0.2393401135398412,1.3032874056791244,0.0,-0.8930772127243898,2.950733787502384,1.1046517903730857
1903,-0.7986357834816118,0.9681031562099182,0.6256513576937649,-0.5013977026082089,-0.41702107268800304,-2.0986381724856624,-0.6855207023706513,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.2332412097896001,-0.9967242673720175,1.3032874056791244,0.0,-0.8930772127243898,2.950733787502384,-1.176813837095037
1904,0.5138513120822684,1.399092407080728,0.6256513576937649,-0.5013977026082089,-0.41702107268800304,-2.0986381724856624,-0.6855207023706513,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.020517854505867034,0.8919020892990498,1.3032874056791244,0.0,-0.8930772127243898,2.950733787502384,-0.7965695658503499
1905,-0.7986357834816118,0.9681031562099182,0.2133691236831747,-0.10847833348537753,-0.41702107268800304,-1.7957711360319355,-1.1218750943468254,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.2332412097896001,-0.9967242673720175,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1906,0.5138513120822684,1.399092407080728,0.2133691236831747,-0.10847833348537753,-0.41702107268800304,-1.7957711360319355,-1.1218750943468254,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.020517854505867034,0.8919020892990498,1.3032874056791244,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
1907,-0.532383836463084,-0.05643003404161545,0.2133691236831747,-0.10847833348537753,-0.41702107268800304,-1.7957711360319355,-1.1218750943468254,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.39625216791614915,0.2877400603618869,1.3032874056791244,0.0,-0.8930772127243898,2.950733787502384,-0.41632529460566275
1908,-0.5857510555915164,0.6468515392417774,0.2133691236831747,-0.10847833348537753,-0.41702107268800304,-1.7957711360319355,-1.1218750943468254,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8120939631070787,-0.643035148643487,1.3032874056791244,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
1909,0.30486590107301353,-0.8334112086212974,0.2133691236831747,-0.10847833348537753,-0.41702107268800304,-1.7957711360319355,-1.1218750943468254,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4669086166582812,-0.5278600213337872,1.3032874056791244,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
1910,0.14607233718679458,-1.6362870389919246,0.2133691236831747,-0.10847833348537753,-0.41702107268800304,-1.7957711360319355,-1.1218750943468254,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5322461854277577,-0.2505478025169911,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1911,-1.1426493955694013,0.4094503477985877,0.2133691236831747,-0.10847833348537753,-0.41702107268800304,-1.7957711360319355,-1.1218750943468254,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.2442513542848423,-0.6713215410321514,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1912,-1.4879261666467587,-0.875124170106798,0.2133691236831747,-0.10847833348537753,-0.41702107268800304,-1.7957711360319355,-1.1218750943468254,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9480127957965486,-1.4888146631450843,1.3032874056791244,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
1913,-2.6298967840655036,-1.8003907894530935,0.2133691236831747,-0.10847833348537753,-0.41702107268800304,-1.7957711360319355,-1.1218750943468254,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7968397798701875,-0.9224224309945867,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1914,-1.4511497669741948,-0.9220056363719698,0.2133691236831747,-0.10847833348537753,-0.41702107268800304,-1.7957711360319355,-1.1218750943468254,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.7038268348152417,-1.5947066114855315,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1915,-1.7471134102256074,0.016852512113950637,0.2133691236831747,-0.10847833348537753,-0.41702107268800304,-1.7957711360319355,-1.1218750943468254,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.6103517519702288,-2.0713887504008093,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1916,-0.5857510555915164,0.01225745815277349,0.83179247469906,-1.6801558099767033,1.334328656870266,0.506018341016389,1.7144284534983059,0.0540296333885314,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.18473522712415505,-0.05569205572120481,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1917,0.5138513120822684,0.6887432386447306,0.83179247469906,-1.6801558099767033,1.334328656870266,0.506018341016389,1.7144284534983059,0.0540296333885314,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.5077411071479061,-0.27826082208696634,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1918,-0.532383836463084,-0.2194613569980687,0.83179247469906,-1.6801558099767033,1.334328656870266,0.506018341016389,1.7144284534983059,0.0540296333885314,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.5885070773280235,-0.4302956305981107,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1919,-0.12468803895260275,0.44500429854520074,0.83179247469906,-1.6801558099767033,1.334328656870266,0.506018341016389,1.7144284534983059,0.0540296333885314,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.4825166041451535,-0.07014469121451233,1.4970950656057203,0.0,2.2694999670951255,1.1921382551160753,-0.03608102336097565
1920,1.137132900776744,2.1355819959441686,0.83179247469906,-1.6801558099767033,1.334328656870266,0.506018341016389,1.7144284534983059,0.0540296333885314,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.3836602166586243,-0.0016584934266425009,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1921,-2.6298967840655036,-1.8003907894530935,0.83179247469906,-1.6801558099767033,1.334328656870266,0.506018341016389,1.7144284534983059,0.0540296333885314,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-1.441448503064076,-1.969730659762809,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1922,0.14607233718679458,0.40589793168921734,0.83179247469906,-1.6801558099767033,1.334328656870266,0.506018341016389,1.7144284534983059,0.0540296333885314,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.4568512958473425,0.07950561446335379,1.4970950656057203,0.0,0.6882113771853678,-0.5664572772702333,1.1046517903730857
1923,-1.4879261666467587,-0.47130308268878307,0.83179247469906,-1.6801558099767033,1.334328656870266,0.506018341016389,1.7144284534983059,0.0540296333885314,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-1.2329876189821647,-1.2186195482047155,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1924,-1.4511497669741948,-0.6430329842945962,0.83179247469906,-1.6801558099767033,1.334328656870266,0.506018341016389,1.7144284534983059,0.0540296333885314,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-1.366905427634856,-1.6464739859728936,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1925,-2.174380183717148,-1.8003907894530935,0.83179247469906,-1.6801558099767033,1.334328656870266,0.506018341016389,1.7144284534983059,0.0540296333885314,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-1.3851872472404383,-2.227154122695774,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1926,-2.6298967840655036,-1.8003907894530935,0.83179247469906,-1.6801558099767033,1.334328656870266,0.506018341016389,1.7144284534983059,0.0540296333885314,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-1.6913033243798445,-1.765635419545861,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1927,0.5138513120822684,0.6887432386447306,0.6256513576937649,-1.4182095638948156,0.7505454136841763,0.6877385628886251,1.3871626595161752,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5077411071479061,-0.27826082208696634,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1928,-0.5857510555915164,0.01225745815277349,0.6256513576937649,-1.4182095638948156,0.7505454136841763,0.6877385628886251,1.3871626595161752,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.18473522712415505,-0.05569205572120481,1.4970950656057203,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
1929,-0.532383836463084,-0.2194613569980687,0.6256513576937649,-1.4182095638948156,0.7505454136841763,0.6877385628886251,1.3871626595161752,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5885070773280235,-0.4302956305981107,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1930,-0.12468803895260275,0.44500429854520074,0.6256513576937649,-1.4182095638948156,0.7505454136841763,0.6877385628886251,1.3871626595161752,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4825166041451535,-0.07014469121451233,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1931,1.137132900776744,2.1355819959441686,0.6256513576937649,-1.4182095638948156,0.7505454136841763,0.6877385628886251,1.3871626595161752,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3836602166586243,-0.0016584934266425009,1.4970950656057203,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
1932,-2.6298967840655036,-1.8003907894530935,0.6256513576937649,-1.4182095638948156,0.7505454136841763,0.6877385628886251,1.3871626595161752,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.441448503064076,-1.969730659762809,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1933,0.14607233718679458,0.40589793168921734,0.6256513576937649,-1.4182095638948156,0.7505454136841763,0.6877385628886251,1.3871626595161752,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4568512958473425,0.07950561446335379,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1934,-1.4879261666467587,-0.47130308268878307,0.6256513576937649,-1.4182095638948156,0.7505454136841763,0.6877385628886251,1.3871626595161752,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.2329876189821647,-1.2186195482047155,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1935,-1.4511497669741948,-0.6430329842945962,0.6256513576937649,-1.4182095638948156,0.7505454136841763,0.6877385628886251,1.3871626595161752,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.366905427634856,-1.6464739859728936,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1936,-2.6298967840655036,-1.8003907894530935,0.6256513576937649,-1.4182095638948156,0.7505454136841763,0.6877385628886251,1.3871626595161752,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.836349854474637,-1.6631291011824354,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1937,0.5138513120822684,0.6887432386447306,0.4195102406884698,-0.23945145652632133,-0.41702107268800304,0.14257789727191675,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.1603111337361137,-0.27826082208696634,1.4970950656057203,0.0,-0.8930772127243898,1.1921382551160753,-1.176813837095037
1938,-0.5857510555915164,0.01225745815277349,0.4195102406884698,-0.23945145652632133,-0.41702107268800304,0.14257789727191675,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.1293213614795706,-0.05569205572120481,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1939,-0.12468803895260275,0.44500429854520074,0.4195102406884698,-0.23945145652632133,-0.41702107268800304,0.14257789727191675,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.0823985817509374,-0.07014469121451233,1.4970950656057203,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
1940,-0.532383836463084,-0.2194613569980687,0.4195102406884698,-0.23945145652632133,-0.41702107268800304,0.14257789727191675,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.0189708481616153,-0.4302956305981107,1.4970950656057203,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
1941,0.14607233718679458,0.40589793168921734,0.4195102406884698,-0.23945145652632133,-0.41702107268800304,0.14257789727191675,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.15825210900261702,0.07950561446335379,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1942,1.137132900776744,2.1355819959441686,0.4195102406884698,-0.23945145652632133,-0.41702107268800304,0.14257789727191675,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.580584182156315,-0.0016584934266425009,1.4970950656057203,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
1943,-1.0723119100159018,-1.8003907894530935,0.4195102406884698,-0.23945145652632133,-0.41702107268800304,0.14257789727191675,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.36704301704885506,-0.7061971702578146,1.4970950656057203,0.0,0.6882113771853678,2.950733787502384,1.1046517903730857
1944,-1.4879261666467587,-0.47130308268878307,0.4195102406884698,-0.23945145652632133,-0.41702107268800304,0.14257789727191675,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.5115981534796676,-1.2186195482047155,1.4970950656057203,0.0,0.6882113771853678,-0.5664572772702333,1.4848960616177729
1945,-1.4511497669741948,-0.6430329842945962,0.4195102406884698,-0.23945145652632133,-0.41702107268800304,0.14257789727191675,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.5705418137637461,-1.6464739859728936,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1946,-2.6298967840655036,-1.8003907894530935,0.4195102406884698,-0.23945145652632133,-0.41702107268800304,0.14257789727191675,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-2.0050058926499936,-1.6631291011824354,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1947,-2.6298967840655036,-1.8003907894530935,0.4195102406884698,-0.23945145652632133,-0.41702107268800304,0.14257789727191675,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.3470227887998514,-1.765635419545861,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1948,-0.5857510555915164,0.01225745815277349,-0.4050542273327106,-0.6323708256491528,-0.41702107268800304,1.0511790066330975,-0.10371484640241935,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.1293213614795706,-0.05569205572120481,1.4970950656057203,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
1949,0.5138513120822684,0.6887432386447306,-0.4050542273327106,-0.6323708256491528,-0.41702107268800304,1.0511790066330975,-0.10371484640241935,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.1603111337361137,-0.27826082208696634,1.4970950656057203,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
1950,-0.532383836463084,-0.2194613569980687,-0.4050542273327106,-0.6323708256491528,-0.41702107268800304,1.0511790066330975,-0.10371484640241935,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0189708481616153,-0.4302956305981107,1.4970950656057203,0.0,-0.8930772127243898,1.1921382551160753,-0.41632529460566275
1951,-0.12468803895260275,0.44500429854520074,-0.4050542273327106,-0.6323708256491528,-0.41702107268800304,1.0511790066330975,-0.10371484640241935,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.0823985817509374,-0.07014469121451233,1.4970950656057203,0.0,0.6882113771853678,2.950733787502384,-0.03608102336097565
1952,1.137132900776744,2.1355819959441686,-0.4050542273327106,-0.6323708256491528,-0.41702107268800304,1.0511790066330975,-0.10371484640241935,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.580584182156315,-0.0016584934266425009,1.4970950656057203,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
1953,-1.0723119100159018,-1.8003907894530935,-0.4050542273327106,-0.6323708256491528,-0.41702107268800304,1.0511790066330975,-0.10371484640241935,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.36704301704885506,-0.7061971702578146,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1954,0.14607233718679458,0.40589793168921734,-0.4050542273327106,-0.6323708256491528,-0.41702107268800304,1.0511790066330975,-0.10371484640241935,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.15825210900261702,0.07950561446335379,1.4970950656057203,0.0,-0.8930772127243898,2.950733787502384,1.1046517903730857
1955,-0.9771506043195858,-1.8003907894530935,-0.4050542273327106,-0.6323708256491528,-0.41702107268800304,1.0511790066330975,-0.10371484640241935,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4561260710547693,1.174693203938876,1.4970950656057203,0.0,0.6882113771853678,2.950733787502384,1.4848960616177729
1956,-1.4879261666467587,-0.47130308268878307,-0.4050542273327106,-0.6323708256491528,-0.41702107268800304,1.0511790066330975,-0.10371484640241935,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5115981534796676,-1.2186195482047155,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1957,-0.5857510555915164,0.01225745815277349,0.6256513576937649,0.8083335278012291,0.7505454136841763,0.9300321920516067,1.787154185494335,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.11377137468941635,-0.05569205572120481,1.4970950656057203,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
1958,0.5138513120822684,0.6887432386447306,0.6256513576937649,0.8083335278012291,0.7505454136841763,0.9300321920516067,1.787154185494335,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.23911668036715542,-0.27826082208696634,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1959,-0.12468803895260275,0.44500429854520074,0.6256513576937649,0.8083335278012291,0.7505454136841763,0.9300321920516067,1.787154185494335,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.022889866918046866,-0.07014469121451233,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1960,-0.532383836463084,-0.2194613569980687,0.6256513576937649,0.8083335278012291,0.7505454136841763,0.9300321920516067,1.787154185494335,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2899540749570772,-0.4302956305981107,1.4970950656057203,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
1961,1.137132900776744,2.1355819959441686,0.6256513576937649,0.8083335278012291,0.7505454136841763,0.9300321920516067,1.787154185494335,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5377678517553318,-0.0016584934266425009,1.4970950656057203,0.0,2.2694999670951255,1.1921382551160753,0.34416324788371144
1962,-1.0723119100159018,-1.8003907894530935,0.6256513576937649,0.8083335278012291,0.7505454136841763,0.9300321920516067,1.787154185494335,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6249431150064074,-0.7061971702578146,1.4970950656057203,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
1963,0.14607233718679458,0.40589793168921734,0.6256513576937649,0.8083335278012291,0.7505454136841763,0.9300321920516067,1.787154185494335,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3797567697694883,0.07950561446335379,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1964,-0.9771506043195858,-1.8003907894530935,0.6256513576937649,0.8083335278012291,0.7505454136841763,0.9300321920516067,1.787154185494335,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.1624163429433899,1.174693203938876,1.4970950656057203,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
