,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
1965,-1.4879261666467587,-0.47130308268878307,0.6256513576937649,0.8083335278012291,0.7505454136841763,0.9300321920516067,1.787154185494335,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6943293484904106,-1.2186195482047155,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1966,0.5138513120822684,0.6887432386447306,1.8624980597255354,-0.23945145652632133,-0.41702107268800304,-0.7660232120892639,-1.1218750943468254,-1.5277360049024145,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.12974476656561362,0.8919020892990498,1.4970950656057203,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
1967,-0.532383836463084,-0.2194613569980687,1.8624980597255354,-0.23945145652632133,-0.41702107268800304,-0.7660232120892639,-1.1218750943468254,-1.5277360049024145,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.8521218561704451,0.2877400603618869,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1968,-0.12468803895260275,0.44500429854520074,1.8624980597255354,-0.23945145652632133,-0.41702107268800304,-0.7660232120892639,-1.1218750943468254,-1.5277360049024145,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.1333250218112523,0.14456977765079307,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1969,-1.0723119100159018,-1.8003907894530935,1.8624980597255354,-0.23945145652632133,-0.41702107268800304,-0.7660232120892639,-1.1218750943468254,-1.5277360049024145,0.40683742795524463,1.5357786628062884,2.412803684849147,-2.0050058926499936,-1.397138720245787,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1970,1.137132900776744,2.1355819959441686,1.8624980597255354,-0.23945145652632133,-0.41702107268800304,-0.7660232120892639,-1.1218750943468254,-1.5277360049024145,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.5910765081926405,1.678687911566631,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1971,-0.9771506043195858,-1.8003907894530935,1.8624980597255354,-0.23945145652632133,-0.41702107268800304,-0.7660232120892639,-1.1218750943468254,-1.5277360049024145,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.539966746488738,-0.36524966972237616,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1972,0.14607233718679458,0.40589793168921734,1.8624980597255354,-0.23945145652632133,-0.41702107268800304,-0.7660232120892639,-1.1218750943468254,-1.5277360049024145,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.027218547234946,-0.2505478025169911,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1973,-2.6298967840655036,-1.8003907894530935,1.8624980597255354,-0.23945145652632133,-0.41702107268800304,-0.7660232120892639,-1.1218750943468254,-1.5277360049024145,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.6557124846154216,-0.6233948543144207,1.4970950656057203,0.0,-0.8930772127243898,2.950733787502384,1.4848960616177729
1974,-1.4511497669741948,-0.6430329842945962,1.8624980597255354,-0.23945145652632133,-0.41702107268800304,-0.7660232120892639,-1.1218750943468254,-1.5277360049024145,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.1428545362820555,-1.5947066114855315,1.4970950656057203,0.0,-0.8930772127243898,1.1921382551160753,1.8651403328624598
1975,-2.6298967840655036,-1.8003907894530935,1.8624980597255354,-0.23945145652632133,-0.41702107268800304,-0.7660232120892639,-1.1218750943468254,-1.5277360049024145,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.7855370563379316,-2.4648772236710474,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1976,-0.8536955358016,-1.8003907894530935,1.8624980597255354,-0.23945145652632133,-0.41702107268800304,-0.7660232120892639,-1.1218750943468254,-1.5277360049024145,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.9127831726099034,-1.0221893014464973,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1977,-0.532383836463084,-0.2194613569980687,2.274780293736126,-0.6323708256491528,-0.41702107268800304,-1.432330692287463,-1.1218750943468254,-1.9796690444141132,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.6650237887037873,-2.0510203636035658,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1978,0.5138513120822684,0.6887432386447306,2.274780293736126,-0.6323708256491528,-0.41702107268800304,-1.432330692287463,-1.1218750943468254,-1.9796690444141132,0.40683742795524463,1.5357786628062884,2.412803684849147,0.533475800198184,-0.6278817241495597,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1979,-1.0723119100159018,-1.8003907894530935,2.274780293736126,-0.6323708256491528,-0.41702107268800304,-1.432330692287463,-1.1218750943468254,-1.9796690444141132,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.8625661693912711,-1.9149471622260248,1.4970950656057203,0.0,-0.8930772127243898,1.1921382551160753,-0.41632529460566275
1980,-0.12468803895260275,0.44500429854520074,2.274780293736126,-0.6323708256491528,-0.41702107268800304,-1.432330692287463,-1.1218750943468254,-1.9796690444141132,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.3740263009337284,0.11721170315905376,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1981,1.137132900776744,2.1355819959441686,2.274780293736126,-0.6323708256491528,-0.41702107268800304,-1.432330692287463,-1.1218750943468254,-1.9796690444141132,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.5507196234161049,-0.5375072465371281,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1982,-2.6298967840655036,-1.8003907894530935,2.274780293736126,-0.6323708256491528,-0.41702107268800304,-1.432330692287463,-1.1218750943468254,-1.9796690444141132,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.1943881553161912,-1.5671301092533392,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
1983,0.14607233718679458,0.40589793168921734,2.274780293736126,-0.6323708256491528,-0.41702107268800304,-1.432330692287463,-1.1218750943468254,-1.9796690444141132,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.27662573093482634,0.4785275904917357,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
1984,-0.9771506043195858,-1.8003907894530935,2.274780293736126,-0.6323708256491528,-0.41702107268800304,-1.432330692287463,-1.1218750943468254,-1.9796690444141132,0.40683742795524463,1.5357786628062884,2.412803684849147,-2.0050058926499936,-2.800300322604196,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
1985,-1.4879261666467587,-0.47130308268878307,2.274780293736126,-0.6323708256491528,-0.41702107268800304,-1.432330692287463,-1.1218750943468254,-1.9796690444141132,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.5881508252873968,-2.4448819842637457,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
1986,-0.8536955358016,-1.8003907894530935,2.274780293736126,-0.6323708256491528,-0.41702107268800304,-1.432330692287463,-1.1218750943468254,-1.9796690444141132,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.4526536576630682,-2.3824817293942475,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
1987,-1.7471134102256074,-0.8293151313463419,2.274780293736126,-0.6323708256491528,-0.41702107268800304,-1.432330692287463,-1.1218750943468254,-1.9796690444141132,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.1343922346308675,-2.170027077527046,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
1988,-0.5857510555915164,0.24338792765866732,-0.19891311032741552,-0.23945145652632133,0.16676217049808661,1.475192857668315,2.5144115054546248,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.18473522712415505,0.6984661228162083,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
1989,0.5138513120822684,0.1676179454852192,-0.19891311032741552,-0.23945145652632133,0.16676217049808661,1.475192857668315,2.5144115054546248,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.5077411071479061,0.13442198887558052,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
1990,0.30486590107301353,-1.8003907894530935,-0.19891311032741552,-0.23945145652632133,0.16676217049808661,1.475192857668315,2.5144115054546248,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.05098540440835128,0.467606203469085,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1991,-0.12468803895260275,0.47042231988960603,-0.19891311032741552,-0.23945145652632133,0.16676217049808661,1.475192857668315,2.5144115054546248,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.4825166041451535,-0.9317784192106568,1.690902725532316,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
1992,-0.9771506043195858,0.036260470984012194,-0.19891311032741552,-0.23945145652632133,0.16676217049808661,1.475192857668315,2.5144115054546248,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.3249593237682415,-0.0677874918487903,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
1993,-1.0723119100159018,0.041905610210223564,-0.19891311032741552,-0.23945145652632133,0.16676217049808661,1.475192857668315,2.5144115054546248,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.28721064200230556,-0.3942550534233649,1.690902725532316,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
1994,0.14607233718679458,0.452310210921076,-0.19891311032741552,-0.23945145652632133,0.16676217049808661,1.475192857668315,2.5144115054546248,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.4568512958473425,-0.45426807511282824,1.690902725532316,0.0,-0.8930772127243898,2.950733787502384,1.1046517903730857
1995,-0.5857510555915164,0.24338792765866732,-0.4050542273327106,-1.4182095638948156,3.085678386428535,1.4146194503775698,0.33263954557375464,0.2799961531443808,-1.7618165702686994,-0.651135495119281,2.412803684849147,-0.1293213614795706,0.6984661228162083,1.690902725532316,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
1996,-2.6298967840655036,-1.8003907894530935,-0.4050542273327106,-1.4182095638948156,3.085678386428535,1.4146194503775698,0.33263954557375464,0.2799961531443808,-1.7618165702686994,-0.651135495119281,2.412803684849147,-0.9652216025128435,-0.5294982293871848,1.690902725532316,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
1997,-0.532383836463084,-0.7422101862411079,-0.4050542273327106,-1.4182095638948156,3.085678386428535,1.4146194503775698,0.33263954557375464,0.2799961531443808,-1.7618165702686994,-0.651135495119281,2.412803684849147,-1.0189708481616153,-0.4042299202373856,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
1998,0.30486590107301353,-1.8003907894530935,-0.4050542273327106,-1.4182095638948156,3.085678386428535,1.4146194503775698,0.33263954557375464,0.2799961531443808,-1.7618165702686994,-0.651135495119281,2.412803684849147,-0.6036336590321345,0.467606203469085,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
1999,0.14607233718679458,0.452310210921076,-0.4050542273327106,-1.4182095638948156,3.085678386428535,1.4146194503775698,0.33263954557375464,0.2799961531443808,-1.7618165702686994,-0.651135495119281,2.412803684849147,-0.15825210900261702,-0.45426807511282824,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2000,-1.0723119100159018,0.041905610210223564,-0.4050542273327106,-1.4182095638948156,3.085678386428535,1.4146194503775698,0.33263954557375464,0.2799961531443808,-1.7618165702686994,-0.651135495119281,2.412803684849147,-0.36704301704885506,-0.3942550534233649,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2001,-0.9771506043195858,0.036260470984012194,-0.4050542273327106,-1.4182095638948156,3.085678386428535,1.4146194503775698,0.33263954557375464,0.2799961531443808,-1.7618165702686994,-0.651135495119281,2.412803684849147,0.4561260710547693,-0.0677874918487903,1.690902725532316,0.0,-0.8930772127243898,2.950733787502384,1.1046517903730857
2002,-1.4879261666467587,-0.2989103613057497,-0.4050542273327106,-1.4182095638948156,3.085678386428535,1.4146194503775698,0.33263954557375464,0.2799961531443808,-1.7618165702686994,-0.651135495119281,2.412803684849147,-0.5115981534796676,1.5754717030467336,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
2003,-0.8536955358016,-0.9925773241128382,-0.4050542273327106,-1.4182095638948156,3.085678386428535,1.4146194503775698,0.33263954557375464,0.2799961531443808,-1.7618165702686994,-0.651135495119281,2.412803684849147,-0.7668708198758847,-0.6236314843665781,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
2004,-2.6298967840655036,-1.5092490641624885,-0.4050542273327106,-1.4182095638948156,3.085678386428535,1.4146194503775698,0.33263954557375464,0.2799961531443808,-1.7618165702686994,-0.651135495119281,2.412803684849147,-1.990122913872099,-2.800300322604196,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
2005,-0.5857510555915164,0.24338792765866732,0.83179247469906,-1.156263317812928,0.7505454136841763,0.14257789727191675,0.07809948358765315,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.1293213614795706,0.6984661228162083,1.690902725532316,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
2006,-2.6298967840655036,-1.8003907894530935,0.83179247469906,-1.156263317812928,0.7505454136841763,0.14257789727191675,0.07809948358765315,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9652216025128435,-0.5294982293871848,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2007,0.30486590107301353,-1.8003907894530935,0.83179247469906,-1.156263317812928,0.7505454136841763,0.14257789727191675,0.07809948358765315,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6036336590321345,0.467606203469085,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2008,-0.532383836463084,-0.7422101862411079,0.83179247469906,-1.156263317812928,0.7505454136841763,0.14257789727191675,0.07809948358765315,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0189708481616153,-0.4042299202373856,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2009,-1.0723119100159018,0.041905610210223564,0.83179247469906,-1.156263317812928,0.7505454136841763,0.14257789727191675,0.07809948358765315,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.36704301704885506,-0.3942550534233649,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2010,-0.9771506043195858,0.036260470984012194,0.83179247469906,-1.156263317812928,0.7505454136841763,0.14257789727191675,0.07809948358765315,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4561260710547693,-0.0677874918487903,1.690902725532316,0.0,0.6882113771853678,2.950733787502384,0.7244075191283986
2011,0.14607233718679458,0.452310210921076,0.83179247469906,-1.156263317812928,0.7505454136841763,0.14257789727191675,0.07809948358765315,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.15825210900261702,-0.45426807511282824,1.690902725532316,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
2012,-1.4879261666467587,-0.2989103613057497,0.83179247469906,-1.156263317812928,0.7505454136841763,0.14257789727191675,0.07809948358765315,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5115981534796676,1.5754717030467336,1.690902725532316,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
2013,-0.8536955358016,-0.9925773241128382,0.83179247469906,-1.156263317812928,0.7505454136841763,0.14257789727191675,0.07809948358765315,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7668708198758847,-0.6236314843665781,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
2014,-0.5857510555915164,0.24338792765866732,1.037933591704355,-0.7633439486900966,0.16676217049808661,0.6877385628886251,-0.28552917639249187,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.11377137468941635,0.6984661228162083,1.690902725532316,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
2015,-2.6298967840655036,-1.8003907894530935,1.037933591704355,-0.7633439486900966,0.16676217049808661,0.6877385628886251,-0.28552917639249187,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4211110504459819,-0.5294982293871848,1.690902725532316,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2016,0.30486590107301353,-1.8003907894530935,1.037933591704355,-0.7633439486900966,0.16676217049808661,0.6877385628886251,-0.28552917639249187,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2718346573023064,0.467606203469085,1.690902725532316,0.0,0.6882113771853678,2.950733787502384,-0.41632529460566275
2017,-0.532383836463084,-0.7422101862411079,1.037933591704355,-0.7633439486900966,0.16676217049808661,0.6877385628886251,-0.28552917639249187,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2899540749570772,-0.4042299202373856,1.690902725532316,0.0,-0.8930772127243898,2.950733787502384,-0.03608102336097565
2018,-0.9771506043195858,0.036260470984012194,1.037933591704355,-0.7633439486900966,0.16676217049808661,0.6877385628886251,-0.28552917639249187,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.1624163429433899,-0.0677874918487903,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2019,0.14607233718679458,0.452310210921076,1.037933591704355,-0.7633439486900966,0.16676217049808661,0.6877385628886251,-0.28552917639249187,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3797567697694883,-0.45426807511282824,1.690902725532316,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
2020,-1.0723119100159018,0.041905610210223564,1.037933591704355,-0.7633439486900966,0.16676217049808661,0.6877385628886251,-0.28552917639249187,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6249431150064074,-0.3942550534233649,1.690902725532316,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
2021,-1.4879261666467587,-0.2989103613057497,1.037933591704355,-0.7633439486900966,0.16676217049808661,0.6877385628886251,-0.28552917639249187,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6943293484904106,1.5754717030467336,1.690902725532316,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
2022,-0.5857510555915164,0.24338792765866732,-0.4050542273327106,0.15346791259651008,-0.41702107268800304,0.02143108269042598,-0.8673350323607238,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.2680124113885759,0.6263212603757511,1.690902725532316,0.0,0.6882113771853678,2.950733787502384,-1.176813837095037
2023,-0.7986357834816118,-1.8003907894530935,-0.4050542273327106,0.15346791259651008,-0.41702107268800304,0.02143108269042598,-0.8673350323607238,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.16594300138745263,-0.17593652684058492,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2024,-0.12468803895260275,0.47042231988960603,-0.4050542273327106,0.15346791259651008,-0.41702107268800304,0.02143108269042598,-0.8673350323607238,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.11414816313448962,-0.37173879384500064,1.690902725532316,0.0,2.2694999670951255,1.1921382551160753,-0.41632529460566275
2025,-0.532383836463084,-0.7422101862411079,-0.4050542273327106,0.15346791259651008,-0.41702107268800304,0.02143108269042598,-0.8673350323607238,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.7963293737390671,-1.826458444106171,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2026,0.30486590107301353,-1.8003907894530935,-0.4050542273327106,0.15346791259651008,-0.41702107268800304,0.02143108269042598,-0.8673350323607238,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.8980335954344609,-1.3388549181682432,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2027,-1.1426493955694013,-1.8003907894530935,-0.4050542273327106,0.15346791259651008,-0.41702107268800304,0.02143108269042598,-0.8673350323607238,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.0241387102392085,-1.291028344164887,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2028,0.14607233718679458,0.452310210921076,-0.4050542273327106,0.15346791259651008,-0.41702107268800304,0.02143108269042598,-0.8673350323607238,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.7285205431222044,-0.3217461447488189,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2029,-1.3858249755927365,-1.8003907894530935,-0.4050542273327106,0.15346791259651008,-0.41702107268800304,0.02143108269042598,-0.8673350323607238,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.261442760792122,-1.8575570936531678,1.690902725532316,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
2030,-0.8536955358016,-0.9925773241128382,-0.4050542273327106,0.15346791259651008,-0.41702107268800304,0.02143108269042598,-0.8673350323607238,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.5852068376847568,-1.6026155159211009,1.690902725532316,0.0,-0.8930772127243898,1.1921382551160753,1.8651403328624598
2031,-2.174380183717148,-1.1900708070367982,-0.4050542273327106,0.15346791259651008,-0.41702107268800304,0.02143108269042598,-0.8673350323607238,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.3236891085101126,-1.9908007456762573,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
2032,-2.0150279340960173,-1.8003907894530935,-0.4050542273327106,0.15346791259651008,-0.41702107268800304,0.02143108269042598,-0.8673350323607238,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.9823086077660304,-1.490844220900127,1.690902725532316,0.0,-0.8930772127243898,1.1921382551160753,2.625628875351834
2033,-0.5857510555915164,0.24338792765866732,-1.229618695353891,0.2844410356374539,-0.41702107268800304,-0.9477434339615001,-0.6127949703746224,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.2680124113885759,0.6263212603757511,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2034,-0.7986357834816118,-1.8003907894530935,-1.229618695353891,0.2844410356374539,-0.41702107268800304,-0.9477434339615001,-0.6127949703746224,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.16594300138745263,-0.17593652684058492,1.690902725532316,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2035,-0.12468803895260275,0.47042231988960603,-1.229618695353891,0.2844410356374539,-0.41702107268800304,-0.9477434339615001,-0.6127949703746224,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.11414816313448962,-0.37173879384500064,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2036,-0.532383836463084,-0.7422101862411079,-1.229618695353891,0.2844410356374539,-0.41702107268800304,-0.9477434339615001,-0.6127949703746224,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.7963293737390671,-1.826458444106171,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2037,0.30486590107301353,-1.8003907894530935,-1.229618695353891,0.2844410356374539,-0.41702107268800304,-0.9477434339615001,-0.6127949703746224,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.8980335954344609,-1.3388549181682432,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2038,-1.1426493955694013,-1.8003907894530935,-1.229618695353891,0.2844410356374539,-0.41702107268800304,-0.9477434339615001,-0.6127949703746224,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.0241387102392085,-1.291028344164887,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2039,0.14607233718679458,0.452310210921076,-1.229618695353891,0.2844410356374539,-0.41702107268800304,-0.9477434339615001,-0.6127949703746224,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.7285205431222044,-0.3217461447488189,1.690902725532316,0.0,0.6882113771853678,4.709329319888692,1.1046517903730857
2040,-1.3858249755927365,-1.8003907894530935,-1.229618695353891,0.2844410356374539,-0.41702107268800304,-0.9477434339615001,-0.6127949703746224,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.261442760792122,-1.8575570936531678,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
2041,-0.8536955358016,-0.9925773241128382,-1.229618695353891,0.2844410356374539,-0.41702107268800304,-0.9477434339615001,-0.6127949703746224,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.5852068376847568,-1.6026155159211009,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
2042,-2.174380183717148,-1.1900708070367982,-1.229618695353891,0.2844410356374539,-0.41702107268800304,-0.9477434339615001,-0.6127949703746224,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.3236891085101126,-1.9908007456762573,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
2043,-2.0150279340960173,-1.8003907894530935,-1.229618695353891,0.2844410356374539,-0.41702107268800304,-0.9477434339615001,-0.6127949703746224,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.9823086077660304,-1.490844220900127,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
