,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
2044,-0.5857510555915164,0.24338792765866732,0.4195102406884698,-0.23945145652632133,-0.41702107268800304,-1.6746243214504446,-1.0491493623507964,1.1838622321677783,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.3084272968618294,0.6263212603757511,1.690902725532316,0.0,-0.8930772127243898,2.950733787502384,-1.176813837095037
2045,-1.0723119100159018,0.041905610210223564,0.4195102406884698,-0.23945145652632133,-0.41702107268800304,-1.6746243214504446,-1.0491493623507964,1.1838622321677783,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.04062647997447753,-0.9337351677188818,1.690902725532316,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
2046,-0.12468803895260275,0.47042231988960603,0.4195102406884698,-0.23945145652632133,-0.41702107268800304,-1.6746243214504446,-1.0491493623507964,1.1838622321677783,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.09163250875207317,-0.37173879384500064,1.690902725532316,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
2047,-0.532383836463084,-0.7422101862411079,0.4195102406884698,-0.23945145652632133,-0.41702107268800304,-1.6746243214504446,-1.0491493623507964,1.1838622321677783,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-2.0050058926499936,-1.826458444106171,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2048,-0.9771506043195858,0.036260470984012194,0.4195102406884698,-0.23945145652632133,-0.41702107268800304,-1.6746243214504446,-1.0491493623507964,1.1838622321677783,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.7015421873715113,-2.3271066567270697,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2049,0.14607233718679458,0.452310210921076,0.4195102406884698,-0.23945145652632133,-0.41702107268800304,-1.6746243214504446,-1.0491493623507964,1.1838622321677783,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.13684963582999965,-0.3217461447488189,1.690902725532316,0.0,0.6882113771853678,2.950733787502384,0.7244075191283986
2050,-0.7986357834816118,-1.8003907894530935,0.4195102406884698,-0.23945145652632133,-0.41702107268800304,-1.6746243214504446,-1.0491493623507964,1.1838622321677783,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.21690219744048303,-0.17593652684058492,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2051,-1.7471134102256074,-1.2679752178411594,0.4195102406884698,-0.23945145652632133,-0.41702107268800304,-1.6746243214504446,-1.0491493623507964,1.1838622321677783,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.868907257800697,-1.9782120269014827,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
2052,-0.8536955358016,-0.9925773241128382,0.4195102406884698,-0.23945145652632133,-0.41702107268800304,-1.6746243214504446,-1.0491493623507964,1.1838622321677783,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-2.0050058926499936,-1.6026155159211009,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
2053,-2.174380183717148,-1.1900708070367982,0.4195102406884698,-0.23945145652632133,-0.41702107268800304,-1.6746243214504446,-1.0491493623507964,1.1838622321677783,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-2.0050058926499936,-1.9908007456762573,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
2054,-2.0150279340960173,-1.8003907894530935,0.4195102406884698,-0.23945145652632133,-0.41702107268800304,-1.6746243214504446,-1.0491493623507964,1.1838622321677783,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-2.0050058926499936,-1.490844220900127,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
2055,-0.5857510555915164,0.24338792765866732,1.2440747087096502,-0.10847833348537753,-0.41702107268800304,-2.340931801648644,-0.9400607643567529,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.07293866811619619,-0.05569205572120481,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2056,0.5138513120822684,0.1676179454852192,1.2440747087096502,-0.10847833348537753,-0.41702107268800304,-2.340931801648644,-0.9400607643567529,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3947731501498348,-0.27826082208696634,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2057,-0.12468803895260275,0.47042231988960603,1.2440747087096502,-0.10847833348537753,-0.41702107268800304,-2.340931801648644,-0.9400607643567529,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3236120953462542,-0.07014469121451233,1.690902725532316,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
2058,-2.6298967840655036,-1.8003907894530935,1.2440747087096502,-0.10847833348537753,-0.41702107268800304,-2.340931801648644,-0.9400607643567529,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.1752982976845058,-0.9726062043636646,1.690902725532316,0.0,0.6882113771853678,2.950733787502384,-0.03608102336097565
2059,-0.532383836463084,-0.7422101862411079,1.2440747087096502,-0.10847833348537753,-0.41702107268800304,-2.340931801648644,-0.9400607643567529,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4715834728137695,-0.4302956305981107,1.690902725532316,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
2060,-1.0723119100159018,0.041905610210223564,1.2440747087096502,-0.10847833348537753,-0.41702107268800304,-2.340931801648644,-0.9400607643567529,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6274429450349626,-0.7061971702578146,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2061,0.14607233718679458,0.452310210921076,1.2440747087096502,-0.10847833348537753,-0.41702107268800304,-2.340931801648644,-0.9400607643567529,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.4154868112060348,0.07950561446335379,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2062,-1.4879261666467587,-0.2989103613057497,1.2440747087096502,-0.10847833348537753,-0.41702107268800304,-2.340931801648644,-0.9400607643567529,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-2.0050058926499936,-1.2186195482047155,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
2063,-0.8536955358016,-0.9925773241128382,1.2440747087096502,-0.10847833348537753,-0.41702107268800304,-2.340931801648644,-0.9400607643567529,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0582895204668947,-1.807655456115508,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
2064,-2.174380183717148,-1.1900708070367982,1.2440747087096502,-0.10847833348537753,-0.41702107268800304,-2.340931801648644,-0.9400607643567529,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.7788843764243523,-2.227154122695774,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
2065,-2.6298967840655036,-1.8003907894530935,1.2440747087096502,-0.10847833348537753,-0.41702107268800304,-2.340931801648644,-0.9400607643567529,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.8987723965478744,-2.366110570247295,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
2066,-0.5857510555915164,0.24338792765866732,0.6256513576937649,-1.0252901947719841,-0.41702107268800304,-1.6140509141596993,-0.5037063723805789,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.19814498820540694,-0.05569205572120481,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2067,-1.2144597344901835,-1.8003907894530935,0.6256513576937649,-1.0252901947719841,-0.41702107268800304,-1.6140509141596993,-0.5037063723805789,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.7656702054538177,-0.6273629582659838,1.690902725532316,0.0,-0.8930772127243898,1.1921382551160753,-0.7965695658503499
2068,-0.12468803895260275,0.47042231988960603,0.6256513576937649,-1.0252901947719841,-0.41702107268800304,-1.6140509141596993,-0.5037063723805789,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.487420435289902,-0.07014469121451233,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2069,-2.6298967840655036,-1.8003907894530935,0.6256513576937649,-1.0252901947719841,-0.41702107268800304,-1.6140509141596993,-0.5037063723805789,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.5763675315049005,-0.9726062043636646,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2070,-0.532383836463084,-0.7422101862411079,0.6256513576937649,-1.0252901947719841,-0.41702107268800304,-1.6140509141596993,-0.5037063723805789,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.2338634295026099,-0.4302956305981107,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2071,-1.0723119100159018,0.041905610210223564,0.6256513576937649,-1.0252901947719841,-0.41702107268800304,-1.6140509141596993,-0.5037063723805789,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.1340964310776045,-0.7061971702578146,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2072,0.14607233718679458,0.452310210921076,0.6256513576937649,-1.0252901947719841,-0.41702107268800304,-1.6140509141596993,-0.5037063723805789,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.5168820169506972,0.07950561446335379,1.690902725532316,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
2073,-1.4879261666467587,-0.2989103613057497,0.6256513576937649,-1.0252901947719841,-0.41702107268800304,-1.6140509141596993,-0.5037063723805789,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.6795639833640774,-1.2186195482047155,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
2074,-2.6298967840655036,-1.8003907894530935,0.6256513576937649,-1.0252901947719841,-0.41702107268800304,-1.6140509141596993,-0.5037063723805789,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-2.0050058926499936,-2.7799319358069527,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
2075,-0.8536955358016,-0.9925773241128382,0.6256513576937649,-1.0252901947719841,-0.41702107268800304,-1.6140509141596993,-0.5037063723805789,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.7594309427450623,-1.807655456115508,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
2076,-2.6298967840655036,-1.8003907894530935,0.6256513576937649,-1.0252901947719841,-0.41702107268800304,-1.6140509141596993,-0.5037063723805789,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.6598536065983256,-2.366110570247295,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
2077,-1.2144597344901835,-1.8003907894530935,-0.4050542273327106,-0.10847833348537753,0.16676217049808661,1.1117524139238428,1.2053483295261027,1.6357952716794772,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.6179482309821905,-0.6273629582659838,1.690902725532316,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
2078,-0.5857510555915164,0.24338792765866732,-0.4050542273327106,-0.10847833348537753,0.16676217049808661,1.1117524139238428,1.2053483295261027,1.6357952716794772,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.98609605326173,-0.05569205572120481,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2079,-2.6298967840655036,-1.8003907894530935,-0.4050542273327106,-0.10847833348537753,0.16676217049808661,1.1117524139238428,1.2053483295261027,1.6357952716794772,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.841813520105493,-0.9726062043636646,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2080,-0.532383836463084,-0.7422101862411079,-0.4050542273327106,-0.10847833348537753,0.16676217049808661,1.1117524139238428,1.2053483295261027,1.6357952716794772,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.18089558100140918,-0.4302956305981107,1.690902725532316,0.0,0.6882113771853678,2.950733787502384,-0.03608102336097565
2081,0.14607233718679458,0.452310210921076,-0.4050542273327106,-0.10847833348537753,0.16676217049808661,1.1117524139238428,1.2053483295261027,1.6357952716794772,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.9348814380595442,0.07950561446335379,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2082,-2.6298967840655036,-1.8003907894530935,-0.4050542273327106,-0.10847833348537753,0.16676217049808661,1.1117524139238428,1.2053483295261027,1.6357952716794772,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.2530558600466677,-1.4443100110277842,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2083,-1.4925693992961593,-1.8003907894530935,-0.4050542273327106,-0.10847833348537753,0.16676217049808661,1.1117524139238428,1.2053483295261027,1.6357952716794772,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-2.0050058926499936,-0.05133260206799702,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2084,-1.2144597344901835,-1.8003907894530935,0.007228006677879595,0.4154141586783977,-0.41702107268800304,-0.4025827683447917,-0.7218835683686659,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.2922511186307141,-0.6273629582659838,1.690902725532316,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
2085,0.5138513120822684,0.1676179454852192,0.007228006677879595,0.4154141586783977,-0.41702107268800304,-0.4025827683447917,-0.7218835683686659,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.3989450125019993,-0.27826082208696634,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2086,-2.6298967840655036,-1.8003907894530935,0.007228006677879595,0.4154141586783977,-0.41702107268800304,-0.4025827683447917,-0.7218835683686659,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-2.0050058926499936,-0.9726062043636646,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2087,-0.532383836463084,-0.7422101862411079,0.007228006677879595,0.4154141586783977,-0.41702107268800304,-0.4025827683447917,-0.7218835683686659,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.33527603545628765,-0.4302956305981107,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2088,-2.6298967840655036,-1.8003907894530935,0.007228006677879595,0.4154141586783977,-0.41702107268800304,-0.4025827683447917,-0.7218835683686659,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-2.0050058926499936,-1.7391419548600817,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2089,-2.6298967840655036,-1.8003907894530935,0.007228006677879595,0.4154141586783977,-0.41702107268800304,-0.4025827683447917,-0.7218835683686659,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.4501132271468105,-1.4443100110277842,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2090,-1.0723119100159018,0.041905610210223564,0.007228006677879595,0.4154141586783977,-0.41702107268800304,-0.4025827683447917,-0.7218835683686659,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8780639555543788,-0.7061971702578146,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2091,0.14607233718679458,0.452310210921076,0.007228006677879595,0.4154141586783977,-0.41702107268800304,-0.4025827683447917,-0.7218835683686659,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0673028287369057,0.07950561446335379,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
2092,-1.4925693992961593,-1.8003907894530935,0.007228006677879595,0.4154141586783977,-0.41702107268800304,-0.4025827683447917,-0.7218835683686659,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2732166861423249,-0.05133260206799702,1.690902725532316,0.0,0.6882113771853678,2.950733787502384,1.8651403328624598
2093,-0.8536955358016,-0.9925773241128382,0.007228006677879595,0.4154141586783977,-0.41702107268800304,-0.4025827683447917,-0.7218835683686659,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-2.0050058926499936,-1.807655456115508,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
2094,-2.6298967840655036,-1.8003907894530935,0.007228006677879595,0.4154141586783977,-0.41702107268800304,-0.4025827683447917,-0.7218835683686659,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-2.0050058926499936,-2.7799319358069527,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
2095,-1.2144597344901835,-1.8003907894530935,0.6256513576937649,-0.6323708256491528,-0.41702107268800304,-0.9477434339615001,-1.012786496352782,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.2399187022399916,-0.6273629582659838,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2096,0.5138513120822684,0.1676179454852192,0.6256513576937649,-0.6323708256491528,-0.41702107268800304,-0.9477434339615001,-1.012786496352782,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4248578954539786,-0.27826082208696634,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2097,-2.6298967840655036,-1.8003907894530935,0.6256513576937649,-0.6323708256491528,-0.41702107268800304,-0.9477434339615001,-1.012786496352782,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0093485325760632,-0.9726062043636646,1.690902725532316,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
2098,-0.532383836463084,-0.7422101862411079,0.6256513576937649,-0.6323708256491528,-0.41702107268800304,-0.9477434339615001,-1.012786496352782,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.16432478194901443,-0.4302956305981107,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2099,-2.6298967840655036,-1.8003907894530935,0.6256513576937649,-0.6323708256491528,-0.41702107268800304,-0.9477434339615001,-1.012786496352782,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4459587650036614,-1.4402235920501425,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2100,-2.6298967840655036,-1.8003907894530935,0.6256513576937649,-0.6323708256491528,-0.41702107268800304,-0.9477434339615001,-1.012786496352782,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6194620491665359,-1.7391419548600817,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2101,0.14607233718679458,0.452310210921076,0.6256513576937649,-0.6323708256491528,-0.41702107268800304,-0.9477434339615001,-1.012786496352782,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.7015421873715113,0.07950561446335379,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2102,-1.0723119100159018,0.041905610210223564,0.6256513576937649,-0.6323708256491528,-0.41702107268800304,-0.9477434339615001,-1.012786496352782,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.1628937769981993,-0.7061971702578146,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
2103,-1.4925693992961593,-1.8003907894530935,0.6256513576937649,-0.6323708256491528,-0.41702107268800304,-0.9477434339615001,-1.012786496352782,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.18672465102159,-0.05133260206799702,1.690902725532316,0.0,-0.8930772127243898,1.1921382551160753,1.8651403328624598
2104,-1.4879261666467587,-0.2989103613057497,0.6256513576937649,-0.6323708256491528,-0.41702107268800304,-0.9477434339615001,-1.012786496352782,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.2682810429351998,-1.2186195482047155,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
2105,-0.8536955358016,-0.9925773241128382,0.6256513576937649,-0.6323708256491528,-0.41702107268800304,-0.9477434339615001,-1.012786496352782,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-2.0050058926499936,-1.807655456115508,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
2106,-1.2144597344901835,-0.12882633802314594,-1.8480420463697762,-1.156263317812928,0.16676217049808661,-0.16028913918181015,0.11446234958566764,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.799153791585649,1.3819174215378134,1.8847103854589116,0.0,0.6882113771853678,2.950733787502384,-1.176813837095037
2107,-1.297244079178044,-1.8003907894530935,-1.8480420463697762,-1.156263317812928,0.16676217049808661,-0.16028913918181015,0.11446234958566764,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5597095153238332,0.9972388671325124,1.8847103854589116,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2108,-0.532383836463084,0.07372840693001358,-1.8480420463697762,-1.156263317812928,0.16676217049808661,-0.16028913918181015,0.11446234958566764,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7875246518936466,1.3875510370103306,1.8847103854589116,0.0,0.6882113771853678,2.950733787502384,-0.41632529460566275
2109,0.14607233718679458,0.5118597270857006,-1.8480420463697762,-1.156263317812928,0.16676217049808661,-0.16028913918181015,0.11446234958566764,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.6299345272032004,-2.0126744636514555,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2110,1.137132900776744,-1.8003907894530935,-1.8480420463697762,-1.156263317812928,0.16676217049808661,-0.16028913918181015,0.11446234958566764,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.2328890177977436,-0.22723974237948485,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2111,0.017095316722317847,-1.8003907894530935,-1.8480420463697762,-1.156263317812928,0.16676217049808661,-0.16028913918181015,0.11446234958566764,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.12976775076070557,-0.02533059979823719,1.8847103854589116,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
2112,-1.0723119100159018,0.14115728628900714,-1.8480420463697762,-1.156263317812928,0.16676217049808661,-0.16028913918181015,0.11446234958566764,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.205582289782807,-1.5637990862114308,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2113,-1.061677409431791,-1.8003907894530935,-1.8480420463697762,-1.156263317812928,0.16676217049808661,-0.16028913918181015,0.11446234958566764,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5206402460144421,1.0642961834515856,1.8847103854589116,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
2114,-1.4925693992961593,0.9309480116194584,-1.8480420463697762,-1.156263317812928,0.16676217049808661,-0.16028913918181015,0.11446234958566764,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2711038485236569,0.7294555584929785,1.8847103854589116,0.0,-0.8930772127243898,2.950733787502384,1.8651403328624598
2115,-1.4511497669741948,-1.8003907894530935,-1.8480420463697762,-1.156263317812928,0.16676217049808661,-0.16028913918181015,0.11446234958566764,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.9418935062091812,1.790977972471181,1.8847103854589116,0.0,-0.8930772127243898,1.1921382551160753,2.245384604107147
2116,0.017095316722317847,-1.8003907894530935,-1.0234775783485959,0.4154141586783977,-0.41702107268800304,0.32429811914415285,0.18718808158169664,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9159848110687492,-0.5989582508512405,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2117,-1.297244079178044,-1.8003907894530935,-1.0234775783485959,0.4154141586783977,-0.41702107268800304,0.32429811914415285,0.18718808158169664,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7020722254186972,-1.1765267023882506,1.8847103854589116,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2118,-0.12468803895260275,0.2922950903216352,-1.0234775783485959,0.4154141586783977,-0.41702107268800304,0.32429811914415285,0.18718808158169664,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6774395456060658,-0.37173879384500064,1.8847103854589116,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
2119,-0.532383836463084,0.07372840693001358,-1.0234775783485959,0.4154141586783977,-0.41702107268800304,0.32429811914415285,0.18718808158169664,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.029329772595489,-1.826458444106171,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2120,-1.0723119100159018,0.14115728628900714,-1.0234775783485959,0.4154141586783977,-0.41702107268800304,0.32429811914415285,0.18718808158169664,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.78793538514723,-0.9337351677188818,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2121,1.137132900776744,-1.8003907894530935,-1.0234775783485959,0.4154141586783977,-0.41702107268800304,0.32429811914415285,0.18718808158169664,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0146961968134827,-0.23387448499574498,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2122,-1.061677409431791,-1.8003907894530935,-1.0234775783485959,0.4154141586783977,-0.41702107268800304,0.32429811914415285,0.18718808158169664,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.1989296098692277,-1.3790547235674486,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
