,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
2123,0.14607233718679458,0.5118597270857006,-1.0234775783485959,0.4154141586783977,-0.41702107268800304,0.32429811914415285,0.18718808158169664,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.2528006569811077,-0.3217461447488189,1.8847103854589116,0.0,-0.8930772127243898,2.950733787502384,1.4848960616177729
2124,-1.4925693992961593,0.9309480116194584,-1.0234775783485959,0.4154141586783977,-0.41702107268800304,0.32429811914415285,0.18718808158169664,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.63896871572403,-2.800300322604196,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
2125,-1.4511497669741948,-1.8003907894530935,-1.0234775783485959,0.4154141586783977,-0.41702107268800304,0.32429811914415285,0.18718808158169664,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7998094155421602,-1.7940310258047518,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
2126,-0.8536955358016,-0.34423531820643855,-1.0234775783485959,0.4154141586783977,-0.41702107268800304,0.32429811914415285,0.18718808158169664,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7587507223353342,-1.6026155159211009,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
2127,-1.297244079178044,-1.8003907894530935,-1.8480420463697762,0.022494789555566278,-0.41702107268800304,0.9300321920516067,2.5144115054546248,-1.9796690444141132,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7020722254186972,-0.7940233242316275,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2128,-0.12468803895260275,0.2922950903216352,-1.8480420463697762,0.022494789555566278,-0.41702107268800304,0.9300321920516067,2.5144115054546248,-1.9796690444141132,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6774395456060658,0.11721170315905376,1.8847103854589116,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2129,0.017095316722317847,-1.8003907894530935,-1.8480420463697762,0.022494789555566278,-0.41702107268800304,0.9300321920516067,2.5144115054546248,-1.9796690444141132,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9159848110687492,-1.8857160698599014,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2130,-0.532383836463084,0.07372840693001358,-1.8480420463697762,0.022494789555566278,-0.41702107268800304,0.9300321920516067,2.5144115054546248,-1.9796690444141132,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.029329772595489,-2.0510203636035658,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2131,1.137132900776744,-1.8003907894530935,-1.8480420463697762,0.022494789555566278,-0.41702107268800304,0.9300321920516067,2.5144115054546248,-1.9796690444141132,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0146961968134827,-0.5375072465371281,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2132,-1.0723119100159018,0.14115728628900714,-1.8480420463697762,0.022494789555566278,-0.41702107268800304,0.9300321920516067,2.5144115054546248,-1.9796690444141132,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.78793538514723,-1.9149471622260248,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2133,0.14607233718679458,0.5118597270857006,-1.8480420463697762,0.022494789555566278,-0.41702107268800304,0.9300321920516067,2.5144115054546248,-1.9796690444141132,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.2528006569811077,0.4785275904917357,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2134,-1.4925693992961593,0.9309480116194584,-1.8480420463697762,0.022494789555566278,-0.41702107268800304,0.9300321920516067,2.5144115054546248,-1.9796690444141132,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.63896871572403,-1.7549961683546293,1.8847103854589116,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
2135,-1.4511497669741948,-1.8003907894530935,-1.8480420463697762,0.022494789555566278,-0.41702107268800304,0.9300321920516067,2.5144115054546248,-1.9796690444141132,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7998094155421602,-0.6298384726577845,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
2136,-0.8536955358016,-0.34423531820643855,-1.8480420463697762,0.022494789555566278,-0.41702107268800304,0.9300321920516067,2.5144115054546248,-1.9796690444141132,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7587507223353342,-2.3824817293942475,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
2137,-2.0150279340960173,-0.485214850597177,-1.8480420463697762,0.022494789555566278,-0.41702107268800304,0.9300321920516067,2.5144115054546248,-1.9796690444141132,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.543255965999628,-2.800300322604196,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
2138,-1.297244079178044,-1.8003907894530935,-1.229618695353891,1.2012528969240606,-0.41702107268800304,-0.4025827683447917,2.1507828454744797,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,1.3671488144774775,2.2045253932396873,1.8847103854589116,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
2139,-0.12468803895260275,0.2922950903216352,-1.229618695353891,1.2012528969240606,-0.41702107268800304,-0.4025827683447917,2.1507828454744797,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.18277480357507936,-0.5574933847885781,1.8847103854589116,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
2140,0.017095316722317847,-1.8003907894530935,-1.229618695353891,1.2012528969240606,-0.41702107268800304,-0.4025827683447917,2.1507828454744797,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.8889042857710134,-0.7949425409727007,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2141,-0.532383836463084,0.07372840693001358,-1.229618695353891,1.2012528969240606,-0.41702107268800304,-0.4025827683447917,2.1507828454744797,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.3859974286527731,-0.07860876615706633,1.8847103854589116,0.0,-0.8930772127243898,2.950733787502384,-0.03608102336097565
2142,1.137132900776744,-1.8003907894530935,-1.229618695353891,1.2012528969240606,-0.41702107268800304,-0.4025827683447917,2.1507828454744797,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.10650947137670032,-0.24237496456170773,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2143,-1.133702435453567,-1.8003907894530935,-1.229618695353891,1.2012528969240606,-0.41702107268800304,-0.4025827683447917,2.1507828454744797,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.2682810429351998,-1.329771964627739,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2144,0.14607233718679458,0.5118597270857006,-1.229618695353891,1.2012528969240606,-0.41702107268800304,-0.4025827683447917,2.1507828454744797,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.6978499907812062,-0.3612451611474043,1.8847103854589116,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
2145,-1.0723119100159018,0.14115728628900714,-1.229618695353891,1.2012528969240606,-0.41702107268800304,-0.4025827683447917,2.1507828454744797,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.1119807654189484,-0.7188568780482366,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
2146,-1.4925693992961593,0.9309480116194584,-1.229618695353891,1.2012528969240606,-0.41702107268800304,-0.4025827683447917,2.1507828454744797,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.9162168138556219,-1.1127275998642683,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
2147,-0.8536955358016,-0.34423531820643855,-1.229618695353891,1.2012528969240606,-0.41702107268800304,-0.4025827683447917,2.1507828454744797,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.7627875708269223,-1.520641405160258,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
2148,-2.0150279340960173,-0.485214850597177,-1.229618695353891,1.2012528969240606,-0.41702107268800304,-0.4025827683447917,2.1507828454744797,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.7363362253258026,-2.800300322604196,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
2149,-1.297244079178044,-1.8003907894530935,-1.6419009293644813,0.5463872817193415,-0.41702107268800304,-0.6448763975077731,-0.24916631039447737,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.522825220580636,-2.198466369334027,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2150,-0.12468803895260275,0.2922950903216352,-1.6419009293644813,0.5463872817193415,-0.41702107268800304,-0.6448763975077731,-0.24916631039447737,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9997088167814956,-0.9317784192106568,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2151,-1.2144597344901835,-0.12882633802314594,-1.6419009293644813,0.5463872817193415,-0.41702107268800304,-0.6448763975077731,-0.24916631039447737,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.07682493087991203,0.8299869260364751,1.8847103854589116,0.0,0.6882113771853678,2.950733787502384,-0.41632529460566275
2152,-0.532383836463084,0.07372840693001358,-1.6419009293644813,0.5463872817193415,-0.41702107268800304,-0.6448763975077731,-0.24916631039447737,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8996634150122428,-0.4042299202373856,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2153,1.137132900776744,-1.8003907894530935,-1.6419009293644813,0.5463872817193415,-0.41702107268800304,-0.6448763975077731,-0.24916631039447737,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,5.20026985884265,0.8794699104049334,1.8847103854589116,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
2154,-1.061677409431791,-1.8003907894530935,-1.6419009293644813,0.5463872817193415,-0.41702107268800304,-0.6448763975077731,-0.24916631039447737,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0374324699270239,-0.31586679806829226,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2155,-1.0723119100159018,0.14115728628900714,-1.6419009293644813,0.5463872817193415,-0.41702107268800304,-0.6448763975077731,-0.24916631039447737,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.1217636546135913,-0.3942550534233649,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2156,0.14607233718679458,0.5118597270857006,-1.6419009293644813,0.5463872817193415,-0.41702107268800304,-0.6448763975077731,-0.24916631039447737,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.4989730140622364,-0.45426807511282824,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
2157,-1.4925693992961593,0.9309480116194584,-1.6419009293644813,0.5463872817193415,-0.41702107268800304,-0.6448763975077731,-0.24916631039447737,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7109059476124769,-0.5031685855067453,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
2158,-0.8536955358016,-0.34423531820643855,-1.6419009293644813,0.5463872817193415,-0.41702107268800304,-0.6448763975077731,-0.24916631039447737,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.8032214687673163,-0.6236314843665781,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
2159,-2.0150279340960173,-0.485214850597177,-1.6419009293644813,0.5463872817193415,-0.41702107268800304,-0.6448763975077731,-0.24916631039447737,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.1025730524112536,-1.0457066881686041,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
2160,-1.297244079178044,-1.8003907894530935,-1.0234775783485959,0.022494789555566278,-0.41702107268800304,-0.0391423246003194,-1.0491493623507964,3.217560909970423,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.2417747245349746,-2.800300322604196,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2161,-0.12468803895260275,0.2922950903216352,-1.0234775783485959,0.022494789555566278,-0.41702107268800304,-0.0391423246003194,-1.0491493623507964,3.217560909970423,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.23262618632079152,-0.07014469121451233,1.8847103854589116,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2162,-1.2144597344901835,-0.12882633802314594,-1.0234775783485959,0.022494789555566278,-0.41702107268800304,-0.0391423246003194,-1.0491493623507964,3.217560909970423,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7636921656121309,-0.6273629582659838,1.8847103854589116,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
2163,-0.532383836463084,0.07372840693001358,-1.0234775783485959,0.022494789555566278,-0.41702107268800304,-0.0391423246003194,-1.0491493623507964,3.217560909970423,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5355814415726503,-0.4302956305981107,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2164,1.137132900776744,-1.8003907894530935,-1.0234775783485959,0.022494789555566278,-0.41702107268800304,-0.0391423246003194,-1.0491493623507964,3.217560909970423,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6256217231580107,-0.0016584934266425009,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2165,-1.0723119100159018,0.14115728628900714,-1.0234775783485959,0.022494789555566278,-0.41702107268800304,-0.0391423246003194,-1.0491493623507964,3.217560909970423,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.07070585737614017,-0.7061971702578146,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2166,-1.061677409431791,-1.8003907894530935,-1.0234775783485959,0.022494789555566278,-0.41702107268800304,-0.0391423246003194,-1.0491493623507964,3.217560909970423,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.1831012197348263,-1.561359976443039,1.8847103854589116,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
2167,0.14607233718679458,0.5118597270857006,-1.0234775783485959,0.022494789555566278,-0.41702107268800304,-0.0391423246003194,-1.0491493623507964,3.217560909970423,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7102563398092331,0.07950561446335379,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
2168,-1.4925693992961593,0.9309480116194584,-1.0234775783485959,0.022494789555566278,-0.41702107268800304,-0.0391423246003194,-1.0491493623507964,3.217560909970423,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.258971931111926,-0.05133260206799702,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
2169,-1.4511497669741948,-1.8003907894530935,-1.0234775783485959,0.022494789555566278,-0.41702107268800304,-0.0391423246003194,-1.0491493623507964,3.217560909970423,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.2463045789486673,-1.6464739859728936,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
2170,-0.8536955358016,-0.34423531820643855,-1.0234775783485959,0.022494789555566278,-0.41702107268800304,-0.0391423246003194,-1.0491493623507964,3.217560909970423,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.1468955725851902,-1.807655456115508,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
2171,-1.297244079178044,-1.8003907894530935,-1.229618695353891,2.3800110042925544,-0.41702107268800304,-0.3420093610540463,0.8780825355439722,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.2417747245349746,-0.6398315417835095,1.8847103854589116,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
2172,-0.12468803895260275,0.2922950903216352,-1.229618695353891,2.3800110042925544,-0.41702107268800304,-0.3420093610540463,0.8780825355439722,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.23262618632079152,0.16357299107020495,1.8847103854589116,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2173,-1.2144597344901835,-0.12882633802314594,-1.229618695353891,2.3800110042925544,-0.41702107268800304,-0.3420093610540463,0.8780825355439722,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7636921656121309,2.631524322357758,1.8847103854589116,0.0,0.6882113771853678,2.950733787502384,-0.41632529460566275
2174,-0.532383836463084,0.07372840693001358,-1.229618695353891,2.3800110042925544,-0.41702107268800304,-0.3420093610540463,0.8780825355439722,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5355814415726503,0.35685423790355897,1.8847103854589116,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
2175,1.137132900776744,-1.8003907894530935,-1.229618695353891,2.3800110042925544,-0.41702107268800304,-0.3420093610540463,0.8780825355439722,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6256217231580107,1.1955985589313987,1.8847103854589116,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
2176,0.017095316722317847,-1.8003907894530935,-1.229618695353891,2.3800110042925544,-0.41702107268800304,-0.3420093610540463,0.8780825355439722,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.1705712409019712,0.18435092988079693,1.8847103854589116,0.0,0.6882113771853678,-0.5664572772702333,0.7244075191283986
2177,-1.4925693992961593,0.9309480116194584,-1.229618695353891,2.3800110042925544,-0.41702107268800304,-0.3420093610540463,0.8780825355439722,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.258971931111926,-1.9938104979165827,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2178,-1.0723119100159018,0.14115728628900714,-1.229618695353891,2.3800110042925544,-0.41702107268800304,-0.3420093610540463,0.8780825355439722,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.07070585737614017,0.050336409957025305,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
2179,-1.297244079178044,-1.8003907894530935,-1.0234775783485959,-0.6323708256491528,-0.41702107268800304,-0.7054498047985186,-0.7946093003646949,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.522825220580636,-1.6010774205820775,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2180,-0.12468803895260275,0.2922950903216352,-1.0234775783485959,-0.6323708256491528,-0.41702107268800304,-0.7054498047985186,-0.7946093003646949,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9997088167814956,-1.134388350792525,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2181,-1.2144597344901835,-0.12882633802314594,-1.0234775783485959,-0.6323708256491528,-0.41702107268800304,-0.7054498047985186,-0.7946093003646949,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.07682493087991203,-0.7126771932245871,1.8847103854589116,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
2182,-0.532383836463084,0.07372840693001358,-1.0234775783485959,-0.6323708256491528,-0.41702107268800304,-0.7054498047985186,-0.7946093003646949,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8996634150122428,-1.0710079014377443,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2183,1.137132900776744,-1.8003907894530935,-1.0234775783485959,-0.6323708256491528,-0.41702107268800304,-0.7054498047985186,-0.7946093003646949,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,5.20026985884265,1.2957021721498414,1.8847103854589116,0.0,0.6882113771853678,2.950733787502384,0.34416324788371144
2184,0.017095316722317847,-1.8003907894530935,-1.0234775783485959,-0.6323708256491528,-0.41702107268800304,-0.7054498047985186,-0.7946093003646949,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.09180629475863213,-0.06100713073889485,1.8847103854589116,0.0,0.6882113771853678,-0.5664572772702333,0.7244075191283986
2185,-1.0723119100159018,0.14115728628900714,-1.0234775783485959,-0.6323708256491528,-0.41702107268800304,-0.7054498047985186,-0.7946093003646949,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.1217636546135913,-0.5653112776656256,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2186,0.14607233718679458,0.5118597270857006,-1.0234775783485959,-0.6323708256491528,-0.41702107268800304,-0.7054498047985186,-0.7946093003646949,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.4989730140622364,-0.32164603203444453,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
2187,-1.4925693992961593,0.9309480116194584,-1.0234775783485959,-0.6323708256491528,-0.41702107268800304,-0.7054498047985186,-0.7946093003646949,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7109059476124769,-1.3842514835590596,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
2188,-1.2144597344901835,-0.12882633802314594,0.83179247469906,0.4154141586783977,-0.41702107268800304,0.6271651555978798,0.9144454015419866,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4317137938896671,-0.5733749017506824,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2189,-1.297244079178044,-1.8003907894530935,0.83179247469906,0.4154141586783977,-0.41702107268800304,0.6271651555978798,0.9144454015419866,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4295793682504367,-0.46255922809419037,1.8847103854589116,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2190,-0.12468803895260275,0.2922950903216352,0.83179247469906,0.4154141586783977,-0.41702107268800304,0.6271651555978798,0.9144454015419866,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.022889866918046866,0.14456977765079307,1.8847103854589116,0.0,2.2694999670951255,1.1921382551160753,-0.41632529460566275
2191,-0.532383836463084,0.07372840693001358,0.83179247469906,0.4154141586783977,-0.41702107268800304,0.6271651555978798,0.9144454015419866,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2899540749570772,0.2877400603618869,1.8847103854589116,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
2192,1.137132900776744,-1.8003907894530935,0.83179247469906,0.4154141586783977,-0.41702107268800304,0.6271651555978798,0.9144454015419866,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5377678517553318,1.678687911566631,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2193,0.017095316722317847,-1.8003907894530935,0.83179247469906,0.4154141586783977,-0.41702107268800304,0.6271651555978798,0.9144454015419866,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.20903730296549256,0.018709893370600406,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2194,0.14607233718679458,0.5118597270857006,0.83179247469906,0.4154141586783977,-0.41702107268800304,0.6271651555978798,0.9144454015419866,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3797567697694883,-0.2505478025169911,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2195,-1.0723119100159018,0.14115728628900714,0.83179247469906,0.4154141586783977,-0.41702107268800304,0.6271651555978798,0.9144454015419866,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6249431150064074,-1.397138720245787,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
2196,-0.8536955358016,-0.34423531820643855,0.83179247469906,0.4154141586783977,-0.41702107268800304,0.6271651555978798,0.9144454015419866,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.036289856201675,-1.0221893014464973,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
2197,-2.0150279340960173,-0.485214850597177,0.83179247469906,0.4154141586783977,-0.41702107268800304,0.6271651555978798,0.9144454015419866,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.6034363289005158,-2.75956354900971,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
2198,-1.2144597344901835,-0.12882633802314594,0.6256513576937649,-0.10847833348537753,-0.41702107268800304,1.1117524139238428,-0.28552917639249187,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.4317137938896671,-0.5733749017506824,1.8847103854589116,0.0,0.6882113771853678,2.950733787502384,-1.176813837095037
2199,-1.297244079178044,-1.8003907894530935,0.6256513576937649,-0.10847833348537753,-0.41702107268800304,1.1117524139238428,-0.28552917639249187,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.4295793682504367,-0.46255922809419037,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2200,-0.12468803895260275,0.2922950903216352,0.6256513576937649,-0.10847833348537753,-0.41702107268800304,1.1117524139238428,-0.28552917639249187,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.022889866918046866,0.14456977765079307,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2201,-0.532383836463084,0.07372840693001358,0.6256513576937649,-0.10847833348537753,-0.41702107268800304,1.1117524139238428,-0.28552917639249187,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.2899540749570772,0.2877400603618869,1.8847103854589116,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
