,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
2202,1.137132900776744,-1.8003907894530935,0.6256513576937649,-0.10847833348537753,-0.41702107268800304,1.1117524139238428,-0.28552917639249187,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.5377678517553318,1.678687911566631,1.8847103854589116,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
2203,-1.2144597344901835,-0.12882633802314594,1.037933591704355,0.2844410356374539,-0.41702107268800304,0.5665917483071344,-0.32189204239050634,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4317137938896671,-0.5733749017506824,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2204,-1.297244079178044,-1.8003907894530935,1.037933591704355,0.2844410356374539,-0.41702107268800304,0.5665917483071344,-0.32189204239050634,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4295793682504367,-0.46255922809419037,1.8847103854589116,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2205,-0.12468803895260275,0.2922950903216352,1.037933591704355,0.2844410356374539,-0.41702107268800304,0.5665917483071344,-0.32189204239050634,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.022889866918046866,0.14456977765079307,1.8847103854589116,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
2206,-0.532383836463084,0.07372840693001358,1.037933591704355,0.2844410356374539,-0.41702107268800304,0.5665917483071344,-0.32189204239050634,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2899540749570772,0.2877400603618869,1.8847103854589116,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
2207,1.137132900776744,-1.8003907894530935,1.037933591704355,0.2844410356374539,-0.41702107268800304,0.5665917483071344,-0.32189204239050634,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5377678517553318,1.678687911566631,1.8847103854589116,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
2208,-0.9771506043195858,0.2788152723804184,1.037933591704355,0.2844410356374539,-0.41702107268800304,0.5665917483071344,-0.32189204239050634,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.1624163429433899,-0.36524966972237616,1.8847103854589116,0.0,-0.8930772127243898,2.950733787502384,0.7244075191283986
2209,-2.6298967840655036,-1.8003907894530935,1.037933591704355,0.2844410356374539,-0.41702107268800304,0.5665917483071344,-0.32189204239050634,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9914785179171803,0.2591078240508381,1.8847103854589116,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
2210,-2.6298967840655036,-1.8003907894530935,1.037933591704355,0.2844410356374539,-0.41702107268800304,0.5665917483071344,-0.32189204239050634,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.1173848180949613,-0.6623478013618735,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
2211,-1.4879261666467587,-0.12750814588193318,1.037933591704355,0.2844410356374539,-0.41702107268800304,0.5665917483071344,-0.32189204239050634,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6943293484904106,-1.4888146631450843,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
2212,-2.6298967840655036,-1.7670561678481833,1.037933591704355,0.2844410356374539,-0.41702107268800304,0.5665917483071344,-0.32189204239050634,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-2.0050058926499936,-2.800300322604196,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
2213,-0.7986357834816118,-1.8003907894530935,1.037933591704355,2.118064758210667,-0.41702107268800304,0.5665917483071344,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,0.8416451020014147,0.41524725385132905,2.078518045385507,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2214,-2.6298967840655036,-1.8003907894530935,1.037933591704355,2.118064758210667,-0.41702107268800304,0.5665917483071344,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.469899584825263,-2.482661792321849,2.078518045385507,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2215,-1.2144597344901835,0.8634148684752844,1.037933591704355,2.118064758210667,-0.41702107268800304,0.5665917483071344,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.64112170158621,-2.241254543457601,2.078518045385507,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2216,-2.6298967840655036,-1.8003907894530935,1.037933591704355,2.118064758210667,-0.41702107268800304,0.5665917483071344,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.9158507016965534,-2.660402815537556,2.078518045385507,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2217,0.017095316722317847,0.8764925261022332,1.037933591704355,2.118064758210667,-0.41702107268800304,0.5665917483071344,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.1792499734727364,0.12124351520158215,2.078518045385507,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2218,-2.6298967840655036,0.7197691621492108,1.037933591704355,2.118064758210667,-0.41702107268800304,0.5665917483071344,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,0.02398608008602088,0.09989220357230139,2.078518045385507,0.0,0.6882113771853678,1.1921382551160753,0.7244075191283986
2219,-0.9771506043195858,1.580764605344842,1.037933591704355,2.118064758210667,-0.41702107268800304,0.5665917483071344,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,0.6712332549736212,1.1991025039344994,2.078518045385507,0.0,0.6882113771853678,2.950733787502384,1.1046517903730857
2220,-2.6298967840655036,1.2985523285136402,1.037933591704355,2.118064758210667,-0.41702107268800304,0.5665917483071344,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.5025848452096566,-0.5293526108935491,2.078518045385507,0.0,-0.8930772127243898,2.950733787502384,1.4848960616177729
2221,-1.4925693992961593,-0.37275891086658264,1.037933591704355,2.118064758210667,-0.41702107268800304,0.5665917483071344,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.7594309427450623,-2.4149573838216836,2.078518045385507,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
2222,-2.6298967840655036,-1.8003907894530935,1.037933591704355,2.118064758210667,-0.41702107268800304,0.5665917483071344,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.868907257800697,-2.586741700532121,2.078518045385507,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
2223,-2.0150279340960173,-1.4342685077911228,1.037933591704355,2.118064758210667,-0.41702107268800304,0.5665917483071344,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.7445479639671677,-2.0120337422794603,2.078518045385507,0.0,-0.8930772127243898,-0.5664572772702333,2.625628875351834
2224,-0.7986357834816118,-1.8003907894530935,1.2440747087096502,2.2490378812516107,-0.41702107268800304,-0.0391423246003194,-0.7946093003646949,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.8416451020014147,0.41524725385132905,2.078518045385507,0.0,2.2694999670951255,1.1921382551160753,-1.176813837095037
2225,-1.2144597344901835,0.8634148684752844,1.2440747087096502,2.2490378812516107,-0.41702107268800304,-0.0391423246003194,-0.7946093003646949,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.64112170158621,-2.241254543457601,2.078518045385507,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2226,0.017095316722317847,0.8764925261022332,1.2440747087096502,2.2490378812516107,-0.41702107268800304,-0.0391423246003194,-0.7946093003646949,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.1792499734727364,0.12124351520158215,2.078518045385507,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
2227,-2.6298967840655036,-1.8003907894530935,1.2440747087096502,2.2490378812516107,-0.41702107268800304,-0.0391423246003194,-0.7946093003646949,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.2034942647009512,-1.5784337448217822,2.078518045385507,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2228,-2.6298967840655036,-1.8003907894530935,1.2440747087096502,2.2490378812516107,-0.41702107268800304,-0.0391423246003194,-0.7946093003646949,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.23814226866228935,-0.13231468684094924,2.078518045385507,0.0,-0.8930772127243898,2.950733787502384,0.34416324788371144
2229,-2.6298967840655036,0.7197691621492108,1.2440747087096502,2.2490378812516107,-0.41702107268800304,-0.0391423246003194,-0.7946093003646949,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.02398608008602088,0.09989220357230139,2.078518045385507,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2230,-0.9771506043195858,1.580764605344842,1.2440747087096502,2.2490378812516107,-0.41702107268800304,-0.0391423246003194,-0.7946093003646949,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6712332549736212,1.1991025039344994,2.078518045385507,0.0,0.6882113771853678,2.950733787502384,1.1046517903730857
2231,-2.6298967840655036,1.2985523285136402,1.2440747087096502,2.2490378812516107,-0.41702107268800304,-0.0391423246003194,-0.7946093003646949,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5025848452096566,-0.5293526108935491,2.078518045385507,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
2232,-2.174380183717148,-1.8003907894530935,1.2440747087096502,2.2490378812516107,-0.41702107268800304,-0.0391423246003194,-0.7946093003646949,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-2.0050058926499936,-2.800300322604196,2.078518045385507,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
2233,-2.0150279340960173,-1.4342685077911228,1.2440747087096502,2.2490378812516107,-0.41702107268800304,-0.0391423246003194,-0.7946093003646949,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.7445479639671677,-2.0120337422794603,2.078518045385507,0.0,-0.8930772127243898,-0.5664572772702333,2.245384604107147
2234,-0.9714198590133943,0.09043939699262679,0.6256513576937649,-0.7633439486900966,0.16676217049808661,0.8694587847608612,-0.24916631039447737,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.11528846579000065,0.11875248757790573,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2235,-1.3082703239184224,-1.8003907894530935,0.007228006677879595,-0.8943170717310404,-0.41702107268800304,-1.432330692287463,-0.9400607643567529,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.5219104339013203,-0.6347268338900115,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,0.7244075191283986
2236,0.0035401317838071487,0.8319704152015397,-1.4357598123591861,0.6773604047602854,0.16676217049808661,0.38487152643489825,0.11446234958566764,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8989513805564626,-0.6428760186461784,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2237,0.4299164761835768,-0.06422971882193677,0.4195102406884698,-0.7633439486900966,-0.41702107268800304,0.2637247118534075,-1.0855122283488108,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.7582971113926343,-0.18742572129618007,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2238,-2.6298967840655036,-1.300318078306219,0.6256513576937649,-1.0252901947719841,-0.41702107268800304,-1.8563445433226808,-0.9400607643567529,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.2975384898055835,-0.2333276917376926,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,1.1046517903730857
2239,-2.6298967840655036,-0.23454539513907277,1.4502158257149453,-1.156263317812928,-0.41702107268800304,-1.7957711360319355,-0.9764236303547674,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3454602511626564,-0.8698575317328092,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
2240,0.30486590107301353,-0.09829382215170517,-0.19891311032741552,-0.6323708256491528,0.7505454136841763,0.20315130456266212,-0.43098064038454986,-1.0758029653907155,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,-0.9403593768302966,-0.2636170623207626,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2241,-0.3165212246922754,0.36325143957266337,-1.0234775783485959,3.2968228655791614,-0.41702107268800304,-0.4025827683447917,0.8780825355439722,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6731068411017991,0.19688218967168133,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2242,0.24237201638322264,0.1897462755775577,0.007228006677879595,0.2844410356374539,0.16676217049808661,1.2328992285053335,2.223508577470509,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.014942809093210552,-0.37345916738624857,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2243,1.0718031166720068,0.9958735811549502,0.6256513576937649,-0.7633439486900966,-0.41702107268800304,0.08200448998117135,-1.0855122283488108,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9022300437724193,0.6422664854288203,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2244,1.137132900776744,0.9242742900882261,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-2.038064765194917,-1.1218750943468254,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.082965177930207,-0.11273451650457549,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2245,-0.3266515541539437,0.3758349449295789,0.6256513576937649,1.8561185121287795,-0.41702107268800304,0.7483119701793706,0.29627667957574016,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.33690370895282723,-0.1693016462788645,-0.053366213807045836,0.0,-0.8930772127243898,1.1921382551160753,-0.7965695658503499
2246,0.098957641854805,0.7755886301313003,1.8624980597255354,0.4154141586783977,-0.41702107268800304,-1.0083168412522454,-1.1218750943468254,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.48097739935755895,0.24824329647889123,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2247,1.12551658948148,1.3355232849575063,0.4195102406884698,0.15346791259651008,0.16676217049808661,0.6271651555978798,-0.32189204239050634,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,0.512498635928527,-0.034793380253494606,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2248,0.0008938218248182944,-1.8003907894530935,-1.8480420463697762,-0.7633439486900966,-0.41702107268800304,1.2934726357960789,-1.1218750943468254,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.3886229520680249,-0.7750751858473701,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2249,-1.0706815992788792,-1.8003907894530935,0.2133691236831747,0.6773604047602854,0.16676217049808661,0.8088853774701159,1.8235170514923493,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6819915961227883,-0.8093488777565633,1.1094797457525287,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
2250,0.08599244335327669,0.17640689266510587,0.4195102406884698,1.2012528969240606,-0.41702107268800304,0.5665917483071344,0.07809948358765315,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.35569280810386805,-0.5102367019867853,-0.6347891935868331,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
2251,0.9764160469408608,0.3886615273265919,0.4195102406884698,-0.23945145652632133,-0.41702107268800304,0.14257789727191675,-1.1218750943468254,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.6551445101828798,-0.026775266817377727,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2252,1.0718031166720068,0.5107699421845582,0.007228006677879595,-1.4182095638948156,4.837028115986804,1.475192857668315,1.5689769895062478,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.892952704698139,0.005153475129329026,0.5280567659727414,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2253,0.16247930012799525,-1.5533318254877095,1.037933591704355,-0.5013977026082089,-0.41702107268800304,-2.1592115797764078,-1.1218750943468254,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.429010919405928,-0.19283727387144042,1.3032874056791244,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
2254,-1.2347235803247418,-1.8003907894530935,-1.229618695353891,1.3322260199650044,-0.41702107268800304,0.8694587847608612,-1.0491493623507964,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.39671716869396156,-0.7803894671293846,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2255,0.9745036248313198,1.5952601432413756,0.4195102406884698,-1.4182095638948156,2.501895143242445,1.2328992285053335,0.6235424735578706,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.25709097095507305,-0.009035708041320032,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2256,1.0499402978220351,0.636763693154571,0.6256513576937649,-0.23945145652632133,0.16676217049808661,0.8694587847608612,1.7144284534983059,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5774670005432297,0.06693840820389607,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2257,0.10579764898771614,0.24919716956830296,-1.4357598123591861,-0.23945145652632133,-0.41702107268800304,0.02143108269042598,1.787154185494335,2.087728311191176,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.18236002712737132,-0.518026144632372,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2258,1.137132900776744,0.8453712055775778,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-2.0986381724856624,-1.0855122283488108,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.987215726620142,0.0899354606657321,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2259,1.1079849557351982,0.6688130625352651,-0.4050542273327106,-0.6323708256491528,-0.41702107268800304,-0.8871700266707547,-0.7582464343666804,1.4098287519236279,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.5882804348774963,0.4772253801542039,-0.24717387373364158,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
2260,-0.9203047848344194,-1.8003907894530935,-0.19891311032741552,0.15346791259651008,-0.41702107268800304,0.7483119701793706,-1.0491493623507964,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.9157189268172037,-0.1405800134503031,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2261,-2.6298967840655036,-1.8003907894530935,1.2440747087096502,-0.6323708256491528,-0.41702107268800304,-0.46315617563553707,-1.1218750943468254,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8296296318840584,-1.844202763174395,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
2262,1.1021007582216382,0.8936344525749355,0.007228006677879595,-0.5013977026082089,-0.41702107268800304,-1.7957711360319355,-0.9764236303547674,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.3373501528774798,0.3424932308256497,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2263,-0.7425390086567631,-1.573432555747483,-1.0234775783485959,-1.4182095638948156,-0.41702107268800304,0.08200448998117135,0.47809100956581263,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.038649769339530925,0.31327398715522137,0.14044144611954992,0.0,-0.8930772127243898,1.1921382551160753,-0.7965695658503499
2264,-0.5828217704797001,0.8436871889357779,0.2133691236831747,-1.287236440853872,3.085678386428535,0.8694587847608612,0.7326310715519142,-1.301769485146565,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.17815352921536828,-0.47403962404404953,1.1094797457525287,0.0,-0.8930772127243898,1.1921382551160753,-1.176813837095037
2265,0.9411031057309757,0.3903452992438875,1.6563569427202405,0.15346791259651008,-0.41702107268800304,-2.583225430811625,-0.8309721663627093,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2424491228719816,1.1340666761527185,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2266,-1.26344690209404,-0.05489983621536947,-0.19891311032741552,0.15346791259651008,-0.41702107268800304,0.6877385628886251,-1.0491493623507964,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6561702364767671,-0.8411694068152581,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2267,1.137132900776744,-1.8003907894530935,0.2133691236831747,-1.0252901947719841,1.334328656870266,0.9300321920516067,1.0598968655340446,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.4786724504600655,1.2957021721498414,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2268,-2.6298967840655036,-1.8003907894530935,-0.19891311032741552,-0.23945145652632133,-0.41702107268800304,1.1723258212145882,1.2053483295261027,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.5855370418488145,-1.061719879537596,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2269,0.3620878868791714,-0.1707013686134382,0.83179247469906,-0.10847833348537753,-0.41702107268800304,0.08200448998117135,0.6962682055538997,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8712593527499878,0.6139656748380703,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2270,0.7007338913917959,0.5706533266716411,0.4195102406884698,0.6773604047602854,-0.41702107268800304,0.44544493372564364,-0.10371484640241935,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.0881318775398373,-0.1717690113963795,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2271,-1.2541614163516825,-1.1074938746133849,0.6256513576937649,0.022494789555566278,4.253244872800714,1.2328992285053335,-0.39461777438653534,-0.8498364456348662,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,-1.1006287437479643,-0.3138777651652491,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2272,0.14607233718679458,0.0926895210064436,0.4195102406884698,1.0702797738831167,-0.41702107268800304,0.6877385628886251,-0.5400692383785933,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.08990481174032551,-0.3817570994895949,-0.8285968535134288,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
2273,1.137132900776744,2.035449405783082,-0.4050542273327106,-0.7633439486900966,-0.41702107268800304,0.9300321920516067,-0.14007771240043385,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5603416821749455,0.0684358676714991,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2274,-1.433893973738712,-0.7061792963722173,1.8624980597255354,0.022494789555566278,-0.41702107268800304,-0.8871700266707547,-1.1218750943468254,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0799544139025188,-1.6609266278472201,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2275,0.5138513120822684,0.17879416271345103,-0.19891311032741552,-0.5013977026082089,0.16676217049808661,0.9300321920516067,-0.7218835683686659,-0.6238699258790168,-1.7618165702686994,1.5357786628062884,2.412803684849147,-0.00351353682253421,-0.34638867680556074,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
2276,1.1278718430109316,1.1597840063502982,-1.229618695353891,-1.156263317812928,-0.41702107268800304,-2.7043722453931163,2.1871457114724944,1.1838622321677783,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.7863890544901064,1.1633452321204858,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2277,-0.6944281859853996,0.498356249833921,-0.4050542273327106,-0.8943170717310404,-0.41702107268800304,1.1723258212145882,-0.21280344439646284,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.2572788525828598,0.17016406870811948,0.5280567659727414,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2278,-0.3986318503300995,0.11641341729498407,0.83179247469906,-0.5013977026082089,-0.41702107268800304,-2.038064765194917,-1.1218750943468254,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.2963161747635572,0.07138608491869274,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2279,0.15126835174472755,-0.029549390715076326,-1.0234775783485959,0.15346791259651008,-0.41702107268800304,0.08200448998117135,-0.030989114406390354,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.918806554869427,0.5402658872539837,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2280,0.606630431022145,0.46961048451341736,1.037933591704355,0.2844410356374539,-0.41702107268800304,-0.0391423246003194,-0.17644057839844834,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2202225992237237,0.5978332137521243,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
