,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
2281,0.6245327173857026,0.9456706849387915,-0.4050542273327106,-0.6323708256491528,-0.41702107268800304,1.0511790066330975,-0.10371484640241935,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.2349425883692265,-0.22914219737280989,1.4970950656057203,0.0,-0.8930772127243898,1.1921382551160753,-0.7965695658503499
2282,1.0022188820861702,0.761210483737047,0.6256513576937649,-0.37042457956726516,0.7505454136841763,0.8694587847608612,1.8235170514923493,-0.171936886367318,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.9347230356836198,0.0061129092395666535,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2283,-1.4408909720310847,-1.8003907894530935,-1.4357598123591861,0.2844410356374539,-0.41702107268800304,0.44544493372564364,0.25991381357772564,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4672579029136658,-0.7874612616244477,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2284,0.7968361018791327,0.6334636776819902,0.6256513576937649,-0.37042457956726516,1.9181119000563556,1.1117524139238428,1.8598799174903637,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.018294569354066623,-0.08904760431608547,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2285,-1.4153943726376221,-1.8003907894530935,0.6256513576937649,-0.7633439486900966,-0.41702107268800304,-1.7957711360319355,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.7722295688755159,-0.5786481191342049,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2286,-1.3378309903521173,-1.8003907894530935,-0.4050542273327106,-0.8943170717310404,-0.41702107268800304,-1.6746243214504446,-1.012786496352782,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.49655210019835605,-0.5842337112308579,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2287,-1.4862002322098684,-0.8773243402648174,2.0686391767308305,0.15346791259651008,-0.41702107268800304,-1.73519772874119,-1.1218750943468254,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0753080518651035,-1.0817509354846255,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
2288,-0.43755035632657724,-1.8003907894530935,-1.4357598123591861,-0.5013977026082089,-0.41702107268800304,-0.0391423246003194,0.11446234958566764,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.18138482713837467,-0.044745154943366706,1.3032874056791244,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
2289,1.0718031166720068,0.7398577446930737,0.83179247469906,0.9393066508421729,-0.41702107268800304,0.44544493372564364,-0.030989114406390354,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.46935962269920073,0.41595104752837636,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2290,0.34395995148795433,0.02021581416147713,0.6256513576937649,1.2012528969240606,-0.41702107268800304,0.44544493372564364,-0.9036978983587384,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7394573438115326,-0.3130196312199454,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2291,-0.3778366076275863,0.2759540586744812,-1.229618695353891,-0.23945145652632133,-0.41702107268800304,-0.0391423246003194,-1.012786496352782,2.765627870458724,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6438303213809435,-0.32642906175158926,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2292,1.137132900776744,0.42888765763636183,-0.8173364613433008,1.0702797738831167,0.16676217049808661,0.6271651555978798,0.005373751591624148,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.9024261409259104,0.8794699104049334,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2293,-1.2073376151519866,-0.004865664502560027,-1.4357598123591861,-0.23945145652632133,-0.41702107268800304,0.44544493372564364,1.7144284534983059,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.366494792808413,-0.8564243031794789,-0.44098153366023735,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
2294,1.0641229913303034,0.625376584739138,0.6256513576937649,0.6773604047602854,0.7505454136841763,0.6271651555978798,-0.32189204239050634,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.36680453773508775,0.2430422722009862,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2295,-0.8874021840320085,0.08375506339001706,-0.4050542273327106,-1.4182095638948156,3.085678386428535,1.4146194503775698,0.33263954557375464,0.2799961531443808,-1.7618165702686994,-0.651135495119281,2.412803684849147,0.3218822212544213,0.10791544822692434,1.690902725532316,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
2296,1.137132900776744,0.3458468047659715,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-2.0986381724856624,-0.9036978983587384,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.7351636698963606,1.4595578603824917,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2297,1.1235449760751781,0.4109860477275054,0.007228006677879595,-0.6323708256491528,-0.41702107268800304,-1.432330692287463,-0.6127949703746224,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7903533644646046,0.7211695940969709,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2298,0.2694397675922317,-0.035704066144811634,-0.8173364613433008,0.2844410356374539,-0.41702107268800304,0.08200448998117135,0.04173661758963865,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.1433327889627982,0.3605551456722116,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2299,0.10161722697916616,0.5331264831922091,0.83179247469906,-0.23945145652632133,-0.41702107268800304,-1.250610470415227,-1.0855122283488108,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5840501500757004,-0.16899322953303386,0.5280567659727414,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
2300,1.0876445238386492,0.19787894408330603,0.6256513576937649,-0.10847833348537753,-0.41702107268800304,-0.46315617563553707,-0.14007771240043385,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3942793021196803,0.9747766297198693,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2301,-0.5857510555915164,0.6468515392417774,2.0686391767308305,0.15346791259651008,-0.41702107268800304,-1.73519772874119,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.074644414696687,-0.7048775026592444,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2302,1.137132900776744,-1.8003907894530935,1.037933591704355,1.463199143005948,0.16676217049808661,0.20315130456266212,-0.24916631039447737,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7396076230136369,-0.2755850822664168,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
2303,-0.11751230119366621,0.31762208843432693,-1.229618695353891,-0.6323708256491528,-0.41702107268800304,-0.7054498047985186,-0.8309721663627093,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9956975259171718,-1.0800639054878725,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2304,-0.010467658650471202,-0.9265768770539743,1.037933591704355,-1.156263317812928,-0.41702107268800304,0.02143108269042598,-0.10371484640241935,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5147221894773242,0.26112630119288743,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2305,-0.5571240294879833,-0.11204020393898889,0.6256513576937649,0.8083335278012291,0.7505454136841763,0.9300321920516067,1.787154185494335,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.10279338499717879,-0.2566353780755209,1.4970950656057203,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2306,-0.6901638775236811,0.012574725074922367,0.6256513576937649,1.463199143005948,-0.41702107268800304,0.5665917483071344,-0.14007771240043385,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5823737216920306,-0.39644498757312074,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
2307,-1.2123324552779393,-0.2461130370712732,0.007228006677879595,-0.37042457956726516,-0.41702107268800304,-1.3717572849967177,-0.8309721663627093,1.1838622321677783,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.1388552606351628,-0.7092720179437311,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,1.4848960616177729
2308,-1.2128859823969032,-0.24075169490351117,-0.19891311032741552,-0.5013977026082089,-0.41702107268800304,-1.3111838777059723,-0.7946093003646949,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.12764092627080664,-0.7087487906643039,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,1.4848960616177729
2309,0.21168588944407127,0.5810584041365674,-0.6111953443380057,-0.37042457956726516,-0.41702107268800304,0.20315130456266212,1.8962427834883784,1.8617617914353266,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7083930880287781,-1.081138766329292,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2310,-1.1214472046506794,-1.8003907894530935,-0.19891311032741552,0.15346791259651008,-0.41702107268800304,0.7483119701793706,0.11446234958566764,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.13492918566182252,-0.755820016620886,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2311,-1.060948165100436,-0.5310788600644724,0.83179247469906,0.2844410356374539,-0.41702107268800304,0.2637247118534075,-0.030989114406390354,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6108494663716157,0.590838735546949,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2312,0.04101408311674687,-1.8003907894530935,-1.8480420463697762,0.022494789555566278,-0.41702107268800304,0.8694587847608612,2.47804863945661,-1.9796690444141132,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8660320965741004,-1.7884465637789995,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2313,-0.10591896048524545,0.46530417934407864,0.4195102406884698,-0.37042457956726516,-0.41702107268800304,-1.6746243214504446,-1.0491493623507964,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.11003801920193852,-0.3682663692957567,1.4970950656057203,0.0,-0.8930772127243898,1.1921382551160753,-0.41632529460566275
2314,0.38795164825261325,-0.10227826790755991,0.4195102406884698,-0.5013977026082089,-0.41702107268800304,-1.553477506868954,-1.0855122283488108,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.1805902838369086,-0.1946925631720298,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2315,-2.6298967840655036,-1.8003907894530935,0.6256513576937649,-0.6323708256491528,-0.41702107268800304,-0.8871700266707547,-1.0491493623507964,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5195826727119753,-1.5135576593907838,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2316,-0.4653932159991511,0.5611864686672227,-0.19891311032741552,0.15346791259651008,-0.41702107268800304,0.7483119701793706,-1.0491493623507964,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.19532148581648728,-0.41695922664795937,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2317,0.1702794480742469,-0.232114868429218,0.007228006677879595,-0.5013977026082089,-0.41702107268800304,0.5665917483071344,-0.24916631039447737,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8080264868262638,-0.05410842451672212,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2318,-2.6298967840655036,-1.8003907894530935,1.2440747087096502,0.6773604047602854,-0.41702107268800304,-0.22086254647255554,-0.7218835683686659,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9313412010834933,-1.5680398137921019,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
2319,-1.3574006176599247,-1.6012252887925822,0.83179247469906,-1.0252901947719841,-0.41702107268800304,-0.3420093610540463,0.5144538755638272,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.030885970194490922,-0.9153077641680205,-0.053366213807045836,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
2320,-1.4096070422800753,-1.8003907894530935,0.2133691236831747,-0.8943170717310404,-0.41702107268800304,-1.1294636558337363,-1.012786496352782,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.25346155986793645,-0.09990763486714263,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2321,0.17183082961027726,-0.3657118860598766,0.6256513576937649,0.6773604047602854,0.16676217049808661,0.6271651555978798,-0.10371484640241935,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2428037174627855,0.38000523905335304,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2322,1.0031102231489437,0.1899746056324365,1.8624980597255354,0.022494789555566278,-0.41702107268800304,-2.583225430811625,-0.9036978983587384,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5377267994981734,0.5623270841097234,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2323,1.0718031166720068,1.6181059352659815,0.4195102406884698,-1.4182095638948156,1.9181119000563556,1.3540460430868244,0.33263954557375464,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.2684126161959317,0.690664955370794,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2324,0.9738730395349997,0.6040965403990018,0.4195102406884698,1.2012528969240606,-0.41702107268800304,0.8694587847608612,1.3144369275201464,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.13674071742223637,0.8592733677142942,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2325,-0.5422850035600613,0.21305718179446306,-1.0234775783485959,0.022494789555566278,0.16676217049808661,1.475192857668315,2.441685773458596,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.6430640682793226,-0.7552627795222028,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,1.1046517903730857
2326,-0.532383836463084,-0.7422101862411079,-0.19891311032741552,0.2844410356374539,-0.41702107268800304,-0.4025827683447917,-0.7582464343666804,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3754025756499637,-0.5518069148712248,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2327,0.20374966352320054,0.300292425564125,0.4195102406884698,0.6773604047602854,-0.41702107268800304,0.44544493372564364,-0.10371484640241935,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3200245157462144,-0.501620576810068,-0.8285968535134288,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
2328,0.30486590107301353,-0.8334112086212974,1.037933591704355,-0.5013977026082089,-0.41702107268800304,-2.1592115797764078,-1.1218750943468254,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4669086166582812,-0.5278600213337872,1.3032874056791244,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
2329,-1.0854004912795556,0.9601980730796971,0.007228006677879595,0.6773604047602854,-0.41702107268800304,0.2637247118534075,-0.06735198040440485,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8696473573580726,-1.104520218961842,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2330,-0.004326698940797837,0.39024023718766526,1.037933591704355,-0.23945145652632133,-0.41702107268800304,-2.401505208939389,-0.9400607643567529,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.36258400584610756,-0.12435579643734146,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2331,-0.851814582449415,-0.7241164673757148,-0.19891311032741552,0.15346791259651008,-0.41702107268800304,0.08200448998117135,-0.17644057839844834,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7182378361937117,-0.10314914029577171,-0.44098153366023735,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
2332,0.11737440546806199,0.5619621312164628,1.4502158257149453,-0.10847833348537753,-0.41702107268800304,-2.4620786162301345,-0.9036978983587384,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5403312382947542,0.274974219685952,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2333,1.0476141410190758,0.840412088171697,0.6256513576937649,1.594172266046892,-0.41702107268800304,0.506018341016389,0.15082521558368214,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.5106311094150002,0.4808918864780127,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
2334,-0.764645050356286,-0.4891538647336779,0.2133691236831747,-1.287236440853872,3.085678386428535,0.8694587847608612,0.7326310715519142,-1.301769485146565,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.6074524645804541,-0.6930034835854598,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2335,-1.202302033768072,-0.15913560613951552,0.4195102406884698,-1.4182095638948156,0.16676217049808661,-0.09971573189106478,0.8780825355439722,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.5557821272687566,-0.32968805787215927,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2336,1.0718031166720068,0.8123032714970676,1.4502158257149453,-1.0252901947719841,-0.41702107268800304,-1.6746243214504446,-0.9764236303547674,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.07504381082559633,0.6422664854288203,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2337,1.118558161517782,1.0155382177916363,1.037933591704355,-0.6323708256491528,-0.41702107268800304,0.08200448998117135,-0.10371484640241935,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.16208335565325876,0.6694407691924189,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
2338,1.1249146720459102,1.336088345205697,0.4195102406884698,-0.23945145652632133,0.16676217049808661,0.6877385628886251,-0.39461777438653534,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,0.5111892717764558,-0.15492275758516433,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2339,-2.6298967840655036,-1.8003907894530935,1.2440747087096502,2.2490378812516107,-0.41702107268800304,-0.0391423246003194,-0.35825490838852087,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8693571479534962,-1.0561307681632257,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2340,1.137132900776744,0.5928081816810912,0.007228006677879595,-0.8943170717310404,-0.41702107268800304,0.02143108269042598,-0.9400607643567529,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.7533093664868092,1.0462617921948953,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2341,-0.5857510555915164,0.6468515392417774,0.2133691236831747,-0.10847833348537753,-0.41702107268800304,-1.7957711360319355,-1.1218750943468254,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.835098451946314,-0.6484623383063469,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2342,-1.0291837460310274,-1.8003907894530935,-0.4050542273327106,-0.7633439486900966,-0.41702107268800304,-1.7957711360319355,-1.0491493623507964,1.8617617914353266,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.029504210817844222,0.5033112294026465,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2343,-1.3007933977788946,-1.624591461947395,0.2133691236831747,-0.37042457956726516,-0.41702107268800304,-1.3717572849967177,-0.10371484640241935,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5264771390720068,-1.3530726763702943,0.14044144611954992,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
2344,0.970780353846232,0.7003559989603407,0.4195102406884698,1.3322260199650044,0.16676217049808661,0.7483119701793706,1.3507997935181608,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.1538628783886878,0.6065641446949318,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2345,0.019182946675784854,-1.8003907894530935,0.83179247469906,0.4154141586783977,-0.41702107268800304,0.5665917483071344,0.9144454015419866,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.20888449644647175,0.017508605101950753,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2346,1.0377555576804425,0.8555365223254527,0.6256513576937649,0.15346791259651008,1.9181119000563556,-0.09971573189106478,-0.43098064038454986,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.1566745225545225,0.11104086103895379,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2347,1.0718031166720068,1.6727385387554283,0.4195102406884698,0.4154141586783977,0.16676217049808661,0.38487152643489825,-0.24916631039447737,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3956545446563562,0.6933180002314245,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2348,0.4735451993386365,0.11777334868784918,-0.8173364613433008,-0.7633439486900966,-0.41702107268800304,-1.7957711360319355,-0.9764236303547674,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.18278275344235728,0.10914212419384244,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
2349,0.3153829102515279,-0.1775897581465226,-1.4357598123591861,-0.5013977026082089,-0.41702107268800304,1.1723258212145882,2.0416942474804363,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9101688247863392,0.4426902201796298,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2350,0.33157622610781795,-0.32405177483956105,-0.19891311032741552,0.022494789555566278,0.16676217049808661,0.2637247118534075,-0.28552917639249187,-1.7537025246582638,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.28236411947755646,-0.12486911144842067,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
2351,-1.398514409091561,-1.8003907894530935,-0.19891311032741552,-0.6323708256491528,-0.41702107268800304,-1.553477506868954,-0.9036978983587384,1.6357952716794772,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.678282609154283,-1.1371615886501782,-1.0224045134400246,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
2352,-0.06395559708053722,-0.40997020169238296,-0.6111953443380057,0.5463872817193415,-0.41702107268800304,-0.5237295829262825,-0.35825490838852087,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.503431676824557,-0.212286101308657,0.5280567659727414,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
2353,0.3995977270797819,-0.2971770976472639,1.037933591704355,-1.5491826869357594,1.334328656870266,0.2637247118534075,-0.24916631039447737,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.13371932294679675,-0.17421559815822465,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2354,0.2301076286776051,0.13144719619700557,-0.4050542273327106,-0.6323708256491528,-0.41702107268800304,0.9300321920516067,-0.8309721663627093,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.17672917889991,-0.30919154980138785,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2355,-1.2127971576383016,-1.8003907894530935,1.4502158257149453,-0.7633439486900966,-0.41702107268800304,-1.6746243214504446,0.6235424735578706,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.11462326809316307,-0.5477808072269188,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
2356,1.137132900776744,-1.8003907894530935,0.2133691236831747,-0.6323708256491528,-0.41702107268800304,0.990605599342352,1.3507997935181608,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4125150469989425,1.2675593120149213,1.1094797457525287,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
2357,-1.0141723656895256,0.11777868377339248,0.6256513576937649,1.2012528969240606,0.7505454136841763,0.506018341016389,1.4962512575102187,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.0007346497321643458,-0.21187872853682804,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
2358,1.0718031166720068,0.5517427124723413,0.4195102406884698,-0.6323708256491528,1.9181119000563556,1.1117524139238428,1.6053398555042624,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.6127956616353133,0.05840421146408341,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
