,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
2359,0.1322095348594095,0.17818994245247544,0.4195102406884698,1.3322260199650044,-0.41702107268800304,0.7483119701793706,-0.6491578363726369,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.12635624748718355,-0.2740430542009696,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2360,0.5138513120822684,0.23430046528717333,0.4195102406884698,-0.7633439486900966,0.16676217049808661,1.1723258212145882,-0.21280344439646284,-0.171936886367318,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.1726766661928423,-1.1648389383209674,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2361,-0.5784240851865993,-1.8003907894530935,-1.8480420463697762,2.5109841273334985,-0.41702107268800304,0.32429811914415285,-1.012786496352782,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.0107437678784783,-0.4507178064587738,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2362,0.4211901508847481,1.9713226536224417,0.6256513576937649,-0.7633439486900966,0.7505454136841763,0.5665917483071344,0.8417196695459577,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.05951955233353896,0.5800945974751477,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
2363,0.9164120823790308,1.4216613375293947,0.4195102406884698,-1.4182095638948156,2.501895143242445,1.2934726357960789,0.6235424735578706,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.3046311661677633,-0.04154971126749772,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2364,-1.09125437130526,-0.3561773645888162,1.8624980597255354,-1.287236440853872,-0.41702107268800304,-1.9169179506134262,-0.39461777438653534,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.46960951261826567,-0.7139259282994272,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2365,0.197899388208896,-0.8947734531737863,-0.6111953443380057,-0.7633439486900966,0.16676217049808661,1.0511790066330975,-0.7946093003646949,0.2799961531443808,-1.7618165702686994,1.5357786628062884,2.412803684849147,-1.0117371355296954,-1.1366785545780804,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2366,-0.8920567067728244,-1.8003907894530935,0.007228006677879595,-1.5491826869357594,-0.41702107268800304,-0.22086254647255554,0.7326310715519142,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.234669115848943,-0.39430105640896307,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2367,-0.12468803895260275,1.105381713647441,-1.0234775783485959,0.2844410356374539,-0.41702107268800304,0.20315130456266212,0.11446234958566764,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4561316797658541,-0.9219167363529367,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
2368,-1.3858249755927365,-1.7020970388343049,0.007228006677879595,-0.37042457956726516,-0.41702107268800304,-1.250610470415227,-0.5400692383785933,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6184983304633649,-1.3262030173141308,-0.24717387373364158,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
2369,-0.002148648704708117,0.7675432183002122,-1.6419009293644813,-0.6323708256491528,-0.41702107268800304,-0.0391423246003194,-0.9036978983587384,1.8617617914353266,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9069718931664394,-0.07394042417266992,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2370,0.14607233718679458,0.3299931917568284,0.6256513576937649,-1.287236440853872,0.7505454136841763,0.6877385628886251,1.4235255255141899,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4427009473661646,-0.0013921792651324478,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2371,0.5240431433832697,0.030296293690411112,1.6563569427202405,-0.6323708256491528,0.16676217049808661,-0.6448763975077731,-0.35825490838852087,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1045399965122655,0.8911562604676314,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2372,1.098025266774056,0.4468870626107659,0.2133691236831747,-1.4182095638948156,4.253244872800714,1.4146194503775698,1.7144284534983059,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.0723587760202167,0.5366426844948223,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2373,-1.2650462181726954,-1.8003907894530935,-0.4050542273327106,-0.7633439486900966,-0.41702107268800304,-0.8265966193800093,-0.5400692383785933,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.8192858334289759,-1.2696136965152447,0.14044144611954992,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
2374,-0.2930146852684142,0.25289913132018366,0.2133691236831747,-0.23945145652632133,-0.41702107268800304,-1.73519772874119,-1.0855122283488108,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.2174017856052059,-0.09945768493318871,1.4970950656057203,0.0,-0.8930772127243898,1.1921382551160753,-0.41632529460566275
2375,-0.12468803895260275,0.9001293043190368,-1.229618695353891,0.6773604047602854,-0.41702107268800304,0.6271651555978798,0.5871796075598562,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.924652478419275,0.17141329088111135,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
2376,0.017095316722317847,-0.17284695285453497,-0.4050542273327106,-0.6323708256491528,-0.41702107268800304,-1.1900370631244817,-1.0855122283488108,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.33036337644425456,-0.029477622862840554,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2377,1.137132900776744,-1.2559014619609077,0.83179247469906,0.9393066508421729,0.16676217049808661,0.44544493372564364,-0.14007771240043385,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7347874608015053,-0.18970409814371283,0.5280567659727414,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
2378,-1.1894067989405692,-1.4799714955533778,0.6256513576937649,0.022494789555566278,4.253244872800714,1.2328992285053335,-0.39461777438653534,-0.8498364456348662,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,-0.7828979435867053,-0.5828635120457811,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2379,0.4764551899208244,-0.04802973479861031,0.2133691236831747,-1.156263317812928,-0.41702107268800304,-0.3420093610540463,0.8417196695459577,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4716605236927507,0.7972380436903526,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2380,1.0522623939828661,-0.14258088013308706,0.007228006677879595,0.6773604047602854,0.16676217049808661,1.2328992285053335,1.4962512575102187,0.0540296333885314,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,-0.5228486762715199,0.24654815231182964,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2381,1.0614011665445267,0.5821137263678419,0.4195102406884698,-0.10847833348537753,0.16676217049808661,0.9300321920516067,1.6417027215022768,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.3391045129791572,0.17558100798937243,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2382,0.4151429674442365,-0.32578499825710616,1.037933591704355,-1.4182095638948156,1.334328656870266,0.2637247118534075,-0.24916631039447737,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.1846083916514842,-0.18685870144392938,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2383,-0.08394178850114917,-0.5503584937593168,0.4195102406884698,0.8083335278012291,0.16676217049808661,1.1723258212145882,2.0416942474804363,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.04650405324579128,0.13820893325130354,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2384,0.37083974648073253,0.5777621788100623,0.6256513576937649,0.9393066508421729,-0.41702107268800304,0.32429811914415285,0.6235424735578706,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.12587244955216806,-0.15036075044134223,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2385,-1.0332078972651297,0.3469321548926581,1.037933591704355,0.5463872817193415,-0.41702107268800304,0.44544493372564364,-0.28552917639249187,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.00022621787640501908,-0.48016724416232354,1.4970950656057203,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
2386,0.16900543628136896,0.35744284249645697,-0.19891311032741552,-1.6801558099767033,-0.41702107268800304,1.2934726357960789,0.8053568035479431,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.20922416976320013,-0.41222875921261154,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,1.1046517903730857
2387,-0.1688099014511651,0.4134050357793871,0.2133691236831747,-0.23945145652632133,-0.41702107268800304,-1.73519772874119,-1.0855122283488108,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.12459921284386784,-0.300368336990395,1.4970950656057203,0.0,-0.8930772127243898,1.1921382551160753,-0.41632529460566275
2388,-0.8783490021032814,0.1112027364355332,1.2440747087096502,0.15346791259651008,-0.41702107268800304,-0.4025827683447917,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0524400779864853,-0.4298087077901994,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2389,-1.048773780275621,0.22209115006613528,0.6256513576937649,1.8561185121287795,-0.41702107268800304,0.7483119701793706,0.29627667957574016,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.12472431178411375,-0.5238381627141944,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2390,1.0741131907648993,0.5837231317738366,0.6256513576937649,0.5463872817193415,0.7505454136841763,0.6271651555978798,-0.32189204239050634,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.40067969931565145,0.2563750056427472,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2391,-1.148887883827629,0.3626878225878228,-1.6419009293644813,-0.6323708256491528,-0.41702107268800304,-0.09971573189106478,-0.8673350323607238,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.10464582451842805,0.22245321230090068,1.3032874056791244,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
2392,-1.2390737331183095,0.1480091200298273,0.4195102406884698,0.4154141586783977,-0.41702107268800304,-0.0391423246003194,-0.7946093003646949,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.10233977682134017,-0.6727285198412843,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2393,-0.9771506043195858,0.17528721798657312,1.037933591704355,-0.23945145652632133,-0.41702107268800304,0.5665917483071344,-0.32189204239050634,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.1624163429433899,-0.23828586462053852,1.690902725532316,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
2394,0.32907462140394916,0.6176886148629651,0.2133691236831747,0.5463872817193415,-0.41702107268800304,0.38487152643489825,-0.14007771240043385,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5782683275514336,-0.35200730509071315,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2395,-1.1326054385625335,-1.8003907894530935,-1.8480420463697762,0.15346791259651008,-0.41702107268800304,0.6877385628886251,0.6235424735578706,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.44859600943469374,-0.42548664286585675,0.33424910604614566,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
2396,-1.268989262760938,-1.8003907894530935,0.4195102406884698,0.2844410356374539,-0.41702107268800304,0.6271651555978798,0.8780825355439722,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.40859043513179305,-0.42857051542165125,1.690902725532316,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2397,0.25841541983220945,0.07341513756261515,-0.4050542273327106,-0.6323708256491528,-0.41702107268800304,1.0511790066330975,-0.8673350323607238,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.3706927456560185,-0.15196173017966844,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2398,-0.8284483044737749,0.027141136986737792,-0.4050542273327106,-1.156263317812928,1.334328656870266,1.2328992285053335,0.15082521558368214,-0.171936886367318,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.23370021507309569,-0.06319213864602084,1.4970950656057203,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
2399,1.0718031166720068,0.25805255111965425,-0.19891311032741552,-1.5491826869357594,2.501895143242445,1.5357662649590604,1.0962597315320592,-0.3979034061231674,-1.7618165702686994,1.5357786628062884,2.412803684849147,1.1539440534109828,0.614996377467586,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2400,-0.577119454673617,0.10350418580989543,-1.4357598123591861,1.2012528969240606,-0.41702107268800304,-0.3420093610540463,2.1507828454744797,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.3472652552082105,-0.050017549704850985,1.690902725532316,0.0,-0.8930772127243898,2.950733787502384,-0.03608102336097565
2401,-0.1018171791928027,0.39128498113194504,0.6256513576937649,0.6773604047602854,0.7505454136841763,0.6877385628886251,-0.35825490838852087,-0.8498364456348662,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,0.014919258900032081,-0.0913887594098265,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2402,0.035767671197554606,0.9081880685989943,1.2440747087096502,-1.0252901947719841,-0.41702107268800304,-0.0391423246003194,-0.17644057839844834,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6138748151342115,0.0791256199599072,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2403,-2.6298967840655036,-1.8003907894530935,0.83179247469906,0.6773604047602854,-0.41702107268800304,-0.5237295829262825,-0.9400607643567529,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3438368911664012,-0.7975118220037527,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2404,0.04020122638425249,0.21812493400819039,-0.4050542273327106,-0.37042457956726516,-0.41702107268800304,-1.0083168412522454,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.17582903739410358,-0.10769993606214658,-1.7976351531464076,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2405,1.0438052166161127,-0.11292153610754559,1.8624980597255354,-0.23945145652632133,-0.41702107268800304,-2.583225430811625,-0.9400607643567529,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.31904520058055075,0.3626208537262912,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2406,-1.0513601194890296,1.102941545897051,-2.0541831633750713,1.3322260199650044,-0.41702107268800304,0.8694587847608612,1.1689854635280883,2.3136948309470253,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.777857544296489,-0.5083642321741086,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2407,0.982866819960626,0.340647899790232,0.007228006677879595,-1.5491826869357594,-0.41702107268800304,0.6271651555978798,-1.1218750943468254,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.6547805289128008,0.41042456089168083,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2408,-1.17889530080083,-1.8003907894530935,-1.6419009293644813,1.9870916351697234,-0.41702107268800304,0.6271651555978798,-1.0491493623507964,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.7332669095616944,-0.7665904137329298,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2409,1.1069373524323065,0.341199054254723,0.2133691236831747,-0.5013977026082089,0.16676217049808661,1.1117524139238428,1.0598968655340446,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.3627415228572692,0.8641542342747764,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2410,-1.1130190505804012,0.6821365882113885,-1.8480420463697762,1.594172266046892,-0.41702107268800304,0.5665917483071344,1.1689854635280883,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7582338266966467,-0.7774435424397039,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2411,0.4814735011814764,-0.4006329802883218,0.4195102406884698,-0.23945145652632133,0.16676217049808661,0.8088853774701159,0.18718808158169664,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.1994232214573446,-0.22482584435392264,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2412,0.4890080257815119,-1.6313431574908148,-2.0541831633750713,1.0702797738831167,-0.41702107268800304,0.44544493372564364,0.8053568035479431,-1.9796690444141132,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.9603338370018897,-0.9555289900051137,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2413,-1.3039446531897194,-0.14225698303150705,0.4195102406884698,-0.10847833348537753,-0.41702107268800304,-0.8265966193800093,-0.7218835683686659,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9292360595277235,-0.9358563130701362,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2414,-1.372599003946521,-1.1318727590880129,2.0686391767308305,-0.10847833348537753,-0.41702107268800304,-1.6746243214504446,-1.1218750943468254,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0339168880700422,-1.3028877829040117,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2415,-1.1815045199869987,0.09634471259735103,-1.8480420463697762,-0.37042457956726516,-0.41702107268800304,0.38487152643489825,1.7507913194963203,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2517603930272981,-0.8418722871866183,-0.24717387373364158,0.0,-0.8930772127243898,2.950733787502384,0.7244075191283986
2416,0.5138513120822684,0.039485602618939866,1.6563569427202405,-0.6323708256491528,-0.41702107268800304,-0.6448763975077731,-0.35825490838852087,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1015462239957456,0.8280321665637032,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
2417,-0.8190082493075487,0.02656221509983519,0.4195102406884698,-0.7633439486900966,-0.41702107268800304,0.8088853774701159,-0.21280344439646284,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.04454168577226908,-0.06290041223837675,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2418,-1.1413083419120065,-0.34157133946700297,0.6256513576937649,-1.4182095638948156,-0.41702107268800304,-0.28143595376330094,0.9144454015419866,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.45882093612361013,-0.6960667627497761,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2419,0.3323499318428928,0.04695174526713338,0.4195102406884698,-0.5013977026082089,0.16676217049808661,0.506018341016389,-0.43098064038454986,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.687370257188396,-0.7110863366632475,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2420,-0.177698935358308,-0.1511394897001803,-0.19891311032741552,2.772930373415386,-0.41702107268800304,-0.5237295829262825,-1.1218750943468254,0.957895712411929,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.3973699430038544,-0.6414095453659888,-0.24717387373364158,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
2421,-0.69084522914013,0.4649202631433949,-1.0234775783485959,1.3322260199650044,-0.41702107268800304,0.44544493372564364,1.0598968655340446,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.910647903508878,-1.4800226187488728,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2422,-0.5881322453031677,0.6427711674445449,-1.8480420463697762,1.594172266046892,-0.41702107268800304,0.38487152643489825,1.0962597315320592,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.999229581184096,-1.5186349426625485,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2423,1.1291235481538069,0.17884805369551623,0.007228006677879595,-1.287236440853872,4.837028115986804,1.5357662649590604,1.4235255255141899,-0.3979034061231674,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,-0.5843635805210888,1.060642556199155,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2424,-1.0647936978692163,0.04145961638962948,1.037933591704355,-0.7633439486900966,0.16676217049808661,0.6877385628886251,-0.28552917639249187,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5627378373754265,-0.3684625070835576,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2425,1.1236722649117181,1.1768529399738332,0.83179247469906,1.3322260199650044,-0.41702107268800304,0.6877385628886251,-0.21280344439646284,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.43773057200634397,-0.13766299846997473,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2426,-0.05593959064557825,-0.4844609686334514,-0.6111953443380057,0.6773604047602854,-0.41702107268800304,0.7483119701793706,2.0416942474804363,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.4153348277186384,-0.19444096294791605,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2427,0.5138513120822684,0.2623118046689615,0.4195102406884698,-1.156263317812928,-0.41702107268800304,1.0511790066330975,-0.6491578363726369,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.23911668036715542,-0.5761993323464606,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
2428,-0.10918951874877658,-0.08710726606033237,0.4195102406884698,0.15346791259651008,-0.41702107268800304,1.0511790066330975,-0.06735198040440485,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.012521168906924188,-0.913052628530383,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2429,0.36519994436589737,0.7041765502812084,0.4195102406884698,-0.37042457956726516,-0.41702107268800304,-1.553477506868954,-1.1218750943468254,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5676593945100521,-0.2523855556190841,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2430,-1.5103629708238566,-1.742781828360199,-0.6111953443380057,-0.10847833348537753,-0.41702107268800304,0.08200448998117135,0.18718808158169664,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.21143131904471335,-0.8239737571938497,0.5280567659727414,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
2431,0.4522662949041019,0.46520560163564545,0.4195102406884698,0.6773604047602854,-0.41702107268800304,0.44544493372564364,-0.10371484640241935,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.29095195313098804,-0.28301653539631005,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2432,-1.1359789245915637,0.6651650138028505,-1.229618695353891,0.15346791259651008,-0.41702107268800304,-0.22086254647255554,0.29627667957574016,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5762468290863464,0.3101748632175644,0.33424910604614566,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
2433,-1.276249247478327,-1.8003907894530935,-1.8480420463697762,0.15346791259651008,-0.41702107268800304,0.8694587847608612,2.5144115054546248,-1.9796690444141132,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6668365223558425,-0.74638974131675,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2434,-2.6298967840655036,-1.8003907894530935,-0.4050542273327106,-0.23945145652632133,-0.41702107268800304,1.1117524139238428,1.2053483295261027,1.1838622321677783,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.7552453748894996,-1.0027080913010262,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2435,-0.12468803895260275,-1.8003907894530935,0.6256513576937649,-1.287236440853872,0.7505454136841763,0.7483119701793706,-0.43098064038454986,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.39624615176288186,0.14456977765079307,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2436,-1.4410137854637934,-0.8867843710160945,2.0686391767308305,0.15346791259651008,-0.41702107268800304,-1.553477506868954,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6885378780291868,-1.4631521203424747,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
