,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
2437,0.7386591357963103,0.0271602434635613,-0.4050542273327106,0.4154141586783977,-0.41702107268800304,0.506018341016389,-0.10371484640241935,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.27968118049303115,-0.3132078278114582,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2438,0.30486590107301353,-1.8003907894530935,-1.229618695353891,-1.287236440853872,0.7505454136841763,0.8088853774701159,0.36900241157176916,1.1838622321677783,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.6371046638304888,-0.2011637618806856,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2439,0.5022691201269577,0.25697001521556556,0.4195102406884698,-1.0252901947719841,-0.41702107268800304,1.0511790066330975,-0.6491578363726369,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.2365700720728825,-0.6161926961513599,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2440,0.37083974648073253,2.0058555049397166,0.2133691236831747,-1.5491826869357594,6.004594602358984,1.6569130795405511,0.5508167415618417,-0.6238699258790168,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,-0.03957688344747327,0.3128729395809386,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2441,-1.2117987510596981,0.2977430917583247,0.6256513576937649,1.594172266046892,-0.41702107268800304,0.5665917483071344,0.11446234958566764,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.08746336647223436,-0.6573452210780326,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2442,0.06221197169395548,-0.093648563941861,0.007228006677879595,-0.8943170717310404,-0.41702107268800304,-1.432330692287463,-1.012786496352782,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.33973277453629325,-0.1003479108704365,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2443,-1.151796742702153,-0.33136900626664356,1.4502158257149453,-1.156263317812928,-0.41702107268800304,-1.7957711360319355,-0.5037063723805789,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.31809626723630924,-0.7160866439215771,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2444,-1.9949706046681337,-1.8003907894530935,-0.4050542273327106,1.463199143005948,0.16676217049808661,0.20315130456266212,-0.06735198040440485,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7021169276414754,-1.0982574567004488,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
2445,1.0932789909157585,1.955689912385633,-1.6419009293644813,-0.6323708256491528,-0.41702107268800304,0.990605599342352,1.9326056494863928,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.306910951367959,0.7202424192970115,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2446,-2.6298967840655036,-1.8003907894530935,0.4195102406884698,-1.0252901947719841,-0.41702107268800304,-1.7957711360319355,-0.7946093003646949,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.40383891138962413,-0.29180012516513054,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2447,0.4705032389850394,-0.48065962411639634,0.007228006677879595,0.15346791259651008,-0.41702107268800304,0.6877385628886251,0.04173661758963865,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.07067479382067443,-0.2664086404607906,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2448,1.0173320864484414,0.08412012195383091,-0.4050542273327106,0.4154141586783977,-0.41702107268800304,0.7483119701793706,0.005373751591624148,0.957895712411929,0.40683742795524463,1.5357786628062884,2.412803684849147,0.13574937670005852,0.28811314830559076,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
2449,-0.047868435223440274,-1.8003907894530935,-0.4050542273327106,0.4154141586783977,-0.41702107268800304,0.44544493372564364,0.40536527756978363,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.719427301858108,-0.5949528770373126,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2450,0.4202188565237911,0.6530024883843867,0.4195102406884698,-0.23945145652632133,-0.41702107268800304,0.14257789727191675,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.1247213042101477,-0.24774363572509844,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2451,0.049009162940233525,-0.1050901566537838,-0.19891311032741552,-0.37042457956726516,-0.41702107268800304,-0.8871700266707547,-1.1218750943468254,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.07008868105547743,-0.12549916028336447,-1.7976351531464076,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2452,-1.178531314654149,-0.17658496331026313,1.037933591704355,-1.0252901947719841,-0.41702107268800304,0.2637247118534075,-0.43098064038454986,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.25240145317757384,-0.5117461534933491,0.14044144611954992,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
2453,-1.630697169857754,1.1311796824754095,-2.2603242803803667,1.2012528969240606,-0.41702107268800304,0.44544493372564364,0.8053568035479431,-2.2056355641699628,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.21971960386594339,0.601537885463301,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
2454,0.48474070032287697,-0.17317296669889115,0.4195102406884698,-1.0252901947719841,-0.41702107268800304,0.32429811914415285,-1.0855122283488108,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.7835063553467349,-0.12885665121626938,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2455,-0.10161250218256189,-1.8003907894530935,-1.6419009293644813,0.022494789555566278,-0.41702107268800304,0.9300321920516067,2.4053229074605813,-1.9796690444141132,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8842713029315029,-1.757189186163642,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2456,1.1347937651424396,2.0882019462334855,2.0686391767308305,-0.7633439486900966,-0.41702107268800304,-1.4929040995782086,-1.1218750943468254,-1.9796690444141132,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5328419943860334,-0.4952653990448242,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2457,-2.6298967840655036,-1.8003907894530935,-0.4050542273327106,-0.5013977026082089,-0.41702107268800304,1.2328992285053335,1.0598968655340446,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8188745502987206,-0.9282604837525568,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2458,0.5138513120822684,0.26933415357589535,0.4195102406884698,-1.0252901947719841,-0.41702107268800304,1.0511790066330975,-0.6491578363726369,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.2344946932994936,-0.5948020338195937,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
2459,0.15561188303187273,-1.588054159747438,1.8624980597255354,0.5463872817193415,-0.41702107268800304,-1.0083168412522454,-1.1218750943468254,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.1765382628770746,-0.5875989012873246,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2460,1.0622112213560724,0.7760621642480148,0.4195102406884698,-1.0252901947719841,-0.41702107268800304,0.32429811914415285,-1.0855122283488108,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.7969298161449413,0.5780603694397183,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2461,0.19647162108553368,-0.19442658655750222,1.037933591704355,-0.23945145652632133,-0.41702107268800304,-0.28143595376330094,-1.1218750943468254,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6013960401062713,-0.10683574817964811,-1.2162121733666202,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
2462,-2.6298967840655036,-1.8003907894530935,0.6256513576937649,-0.5013977026082089,-0.41702107268800304,1.1723258212145882,1.2417111955241174,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.33119350107034906,-1.3448459209177719,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2463,-1.061677409431791,0.9345927090886018,-0.8173364613433008,0.15346791259651008,-0.41702107268800304,-0.4025827683447917,-1.0855122283488108,-1.9796690444141132,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.47099815851827975,-1.525520690578261,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2464,1.0373464384535538,0.63269155013035,0.007228006677879595,0.6773604047602854,-0.41702107268800304,0.14257789727191675,0.04173661758963865,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3827522139180274,0.5778200375120722,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2465,-0.8013412139571336,-0.6598495606956183,0.4195102406884698,-0.6323708256491528,0.16676217049808661,0.990605599342352,1.3871626595161752,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0147828002426473,-0.6383609605024851,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2466,0.8640692834912039,1.6675737678120452,0.6256513576937649,-1.5491826869357594,2.501895143242445,1.2328992285053335,0.6599053395558852,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.23493406990619448,-0.08623819208256484,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
2467,-0.9771506043195858,0.7890293784507617,1.037933591704355,0.9393066508421729,-0.41702107268800304,0.32429811914415285,-0.5400692383785933,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.36181393803557205,0.2477961114404086,1.8847103854589116,0.0,-0.8930772127243898,2.950733787502384,0.7244075191283986
2468,0.9907338377608382,0.38701139201156687,-2.2603242803803667,0.4154141586783977,-0.41702107268800304,-0.46315617563553707,1.8235170514923493,3.4435274297262723,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8050167651033269,0.8962898599566006,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
2469,1.0229941308654,0.28383406039402,-1.6419009293644813,0.4154141586783977,-0.41702107268800304,-0.16028913918181015,1.8962427834883784,2.9915943902145736,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6913555383730464,0.6160199430271291,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2470,-1.0827360871498912,-1.8003907894530935,-1.8480420463697762,1.594172266046892,-0.41702107268800304,0.8088853774701159,2.5144115054546248,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3420626754581191,-0.3073423938808225,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2471,-0.06382868326069205,0.37631049817096474,-1.0234775783485959,0.022494789555566278,-0.41702107268800304,-0.0391423246003194,-1.0491493623507964,3.217560909970423,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6562153555711848,-0.07821688216915915,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2472,1.067006106180624,1.148468830574832,-0.4050542273327106,2.641957250374442,-0.41702107268800304,-0.5237295829262825,-1.1218750943468254,0.957895712411929,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.3536113649052143,0.212917071663875,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2473,-1.8962478581553026,0.699417548903863,0.6256513576937649,1.2012528969240606,-0.41702107268800304,0.20315130456266212,-0.8309721663627093,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.16965473730374855,-0.5811481021718203,0.915672085825933,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
2474,1.0368934170356214,0.8528701132403893,0.6256513576937649,1.594172266046892,-0.41702107268800304,0.5665917483071344,0.18718808158169664,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.5615895308475246,0.5335751044724101,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
2475,-0.7805195547397213,0.6606192122238796,0.83179247469906,1.0702797738831167,-0.41702107268800304,0.5665917483071344,1.3144369275201464,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5117622897553772,-0.06143934635690729,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
2476,0.9826120706771062,0.7727756741466582,0.6256513576937649,0.15346791259651008,1.9181119000563556,-0.09971573189106478,-0.43098064038454986,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.1455680302939975,0.06550523740465826,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
2477,-0.12468803895260275,0.7236173590774329,-0.6111953443380057,1.0702797738831167,-0.41702107268800304,0.6877385628886251,0.47809100956581263,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7308628343012517,0.08282344435071803,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
2478,-1.0055185171328305,-1.569181150230882,-1.8480420463697762,-0.37042457956726516,-0.41702107268800304,0.506018341016389,0.6235424735578706,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.047301181351773545,0.3056914842994697,-0.053366213807045836,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
2479,-0.776143556671105,-0.01203473343874942,0.2133691236831747,-0.23945145652632133,-0.41702107268800304,-1.7957711360319355,-1.1218750943468254,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.199015865173206,-0.2637157249962901,1.3032874056791244,0.0,-0.8930772127243898,1.1921382551160753,-0.7965695658503499
2480,-1.1824414894759105,-1.8003907894530935,1.2440747087096502,-1.4182095638948156,-0.41702107268800304,-0.9477434339615001,0.7689939375499286,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.029237706072721154,-0.6976359825751207,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2481,0.30486590107301353,-0.04411907801201549,0.6256513576937649,0.15346791259651008,-0.41702107268800304,-0.16028913918181015,-1.012786496352782,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8498466135002274,-0.3210180522806423,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2482,0.970780353846232,0.4632760460590616,0.007228006677879595,0.6773604047602854,0.16676217049808661,1.2328992285053335,1.4962512575102187,0.0540296333885314,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,-0.9020566718471354,0.5341782166644996,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2483,-0.8046972407892137,-1.8003907894530935,0.4195102406884698,-1.287236440853872,0.7505454136841763,0.8088853774701159,0.18718808158169664,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.5715697996427989,-1.003214005388979,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
2484,0.3548120284392779,0.6629887098287495,0.4195102406884698,1.0702797738831167,-0.41702107268800304,0.7483119701793706,0.6235424735578706,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.05457818374671334,-0.006363168635067836,-1.4100198332932161,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
2485,-1.39984208736282,-1.427669493470256,0.4195102406884698,-1.156263317812928,-0.41702107268800304,-0.09971573189106478,0.5144538755638272,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.19182739451640413,-1.102705154531774,0.14044144611954992,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
2486,0.034402411027297145,0.9067244194296437,1.2440747087096502,-1.0252901947719841,-0.41702107268800304,-0.0391423246003194,-0.17644057839844834,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.612319412596474,0.08220513973363472,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2487,0.4677591607942369,0.4442847079014532,0.4195102406884698,0.6773604047602854,-0.41702107268800304,0.44544493372564364,-0.10371484640241935,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.2580868052849354,-0.2790222963755832,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2488,0.4519310082042829,-0.09523848554120207,0.007228006677879595,-0.8943170717310404,-0.41702107268800304,-0.3420093610540463,0.8053568035479431,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4479990653930616,0.7351578566990856,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2489,1.0718031166720068,0.8123032714970676,-1.0234775783485959,0.2844410356374539,-0.41702107268800304,-1.0688902485429908,-0.7218835683686659,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.48823870987219076,0.5250577396524505,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
2490,-0.04614696297810886,0.33772254778675065,0.6256513576937649,1.8561185121287795,-0.41702107268800304,0.7483119701793706,0.29627667957574016,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.14571530133724145,-0.25396636782094717,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2491,-0.8279602889561207,0.395117729974531,-1.4357598123591861,-0.37042457956726516,-0.41702107268800304,-0.0391423246003194,-0.9764236303547674,2.3136948309470253,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.26416265105590253,-0.5721958889454813,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2492,0.2886587260877202,0.29110500285997604,0.4195102406884698,0.8083335278012291,-0.41702107268800304,0.2637247118534075,-0.030989114406390354,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.04786281463324922,-0.09107508362876916,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2493,0.40493377456458174,-0.44015403393136737,0.4195102406884698,0.2844410356374539,0.16676217049808661,0.5665917483071344,-0.030989114406390354,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.0649115513366406,-0.26530356182431364,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2494,1.1008622815730686,0.801732561399689,0.4195102406884698,-1.0252901947719841,-0.41702107268800304,0.38487152643489825,-1.0491493623507964,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.7887300367752621,0.9329194492014043,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2495,-1.2444617595084675,-1.8003907894530935,0.007228006677879595,0.2844410356374539,-0.41702107268800304,0.8088853774701159,0.07809948358765315,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.07128832816192174,-0.5307650446974614,0.14044144611954992,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
2496,-2.6298967840655036,-1.8003907894530935,-0.19891311032741552,-0.8943170717310404,-0.41702107268800304,-1.1900370631244817,-0.39461777438653534,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7125490731882755,-1.4058255558628667,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2497,1.1294531589721641,0.2939795117935349,-1.6419009293644813,-0.8943170717310404,-0.41702107268800304,1.2328992285053335,-1.1218750943468254,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.26424648322919686,-0.20273833520026052,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2498,0.7936078114134971,2.124019081261218,-0.4050542273327106,0.022494789555566278,-0.41702107268800304,-0.0391423246003194,0.6962682055538997,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.373962800864874,0.3097311179744572,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2499,-1.061677409431791,-1.0131992145956619,0.6256513576937649,0.5463872817193415,-0.41702107268800304,0.5665917483071344,-0.030989114406390354,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.61557578640282,0.2538745478564778,-0.6347891935868331,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
2500,0.054258798876942,0.17859157225083802,0.6256513576937649,-0.10847833348537753,1.334328656870266,1.1117524139238428,-0.35825490838852087,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.12659717555254674,-0.04938833129631998,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2501,0.9132846268793304,0.5158870090944553,0.4195102406884698,-1.0252901947719841,-0.41702107268800304,0.38487152643489825,-1.0491493623507964,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.8057154571873809,0.43201983121696297,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2502,-1.376367085787348,-0.48714634038915183,0.6256513576937649,-1.5491826869357594,1.334328656870266,0.8694587847608612,0.22355094757971114,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.5906965452567574,-1.0415588690417013,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
2503,-0.6591999702115637,-0.6975578792016909,-0.19891311032741552,-0.37042457956726516,0.16676217049808661,1.0511790066330975,1.2780740615221318,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5799309822377969,-0.5290748114101915,1.3032874056791244,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
2504,-0.1304741623233188,0.5996287831951386,-1.6419009293644813,-0.5013977026082089,-0.41702107268800304,-0.0391423246003194,-0.9400607643567529,2.087728311191176,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8170893814921321,-0.16018416270789776,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2505,-2.6298967840655036,-1.8003907894530935,-0.4050542273327106,1.3322260199650044,-0.41702107268800304,-1.9169179506134262,-1.1218750943468254,2.3136948309470253,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.47255048511404996,-0.47888162745673435,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,1.1046517903730857
2506,-1.297244079178044,-1.8003907894530935,0.007228006677879595,0.9393066508421729,-0.41702107268800304,0.2637247118534075,0.8780825355439722,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6944640917813188,-0.5203738011989703,1.8847103854589116,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
2507,1.0496579634837147,1.4664730804257113,-0.6111953443380057,-1.287236440853872,0.7505454136841763,0.8088853774701159,0.5144538755638272,0.7319291926560796,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.730348816976369,-0.12560459907309135,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2508,0.30486590107301353,-0.28021829247717944,-0.19891311032741552,-0.37042457956726516,-0.41702107268800304,0.506018341016389,-0.43098064038454986,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6219163336941784,-0.2867720497124272,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2509,-1.2086686435696927,-0.11782722691316055,-1.0234775783485959,-0.6323708256491528,-0.41702107268800304,-0.7054498047985186,-0.7946093003646949,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.06873444790123923,-0.7066735176935717,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2510,0.3780785956591712,1.0187368007918554,2.0686391767308305,-1.156263317812928,-0.41702107268800304,-1.7957711360319355,-0.6855207023706513,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.22001357636123015,-0.562900067167007,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2511,1.0478410031518892,0.6887890554249082,-0.8173364613433008,0.8083335278012291,-0.41702107268800304,-0.28143595376330094,-0.10371484640241935,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.15641540083319408,0.24255574101392202,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2512,1.137132900776744,1.3914914760533132,-1.8480420463697762,0.15346791259651008,0.16676217049808661,0.14257789727191675,1.7144284534983059,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.2399632710512973,0.8794699104049334,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2513,-1.2010918715785348,-0.11277036750749922,-1.0234775783485959,-0.6323708256491528,-0.41702107268800304,-0.7054498047985186,-0.7946093003646949,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.15217503546944328,-0.712067799032277,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2514,-1.3283924636199334,-1.8003907894530935,-0.19891311032741552,0.15346791259651008,-0.41702107268800304,0.6877385628886251,0.11446234958566764,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.24443975276444072,-0.6132466398687789,0.33424910604614566,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
