,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
2515,-1.0893116686908662,-0.09482459331802569,0.4195102406884698,-0.10847833348537753,-0.41702107268800304,0.08200448998117135,-1.0855122283488108,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.044385887102735194,-1.0531063164460637,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2516,0.8887849726613484,1.719345471596181,0.6256513576937649,-1.5491826869357594,2.501895143242445,1.2328992285053335,0.6962682055538997,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.1879980481934324,0.08081130067705632,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2517,0.04427885142410672,0.7092334965706047,1.4502158257149453,0.2844410356374539,-0.41702107268800304,-1.1294636558337363,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5095740816621391,0.027898954030967253,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2518,0.30486590107301353,-1.8003907894530935,-0.4050542273327106,-1.4182095638948156,2.501895143242445,1.3540460430868244,0.29627667957574016,0.0540296333885314,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.6036336590321345,0.467606203469085,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2519,0.35898035380044796,0.5932536913813898,0.83179247469906,0.9393066508421729,-0.41702107268800304,0.32429811914415285,0.6599053395558852,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.054521993425802495,-0.18141991278911893,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2520,0.3475754579895298,-0.40762790633377505,0.6256513576937649,0.2844410356374539,0.16676217049808661,0.44544493372564364,-0.06735198040440485,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.1674134676490361,-0.2666097520409975,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
2521,-2.6298967840655036,-1.8003907894530935,0.6256513576937649,-0.5013977026082089,-0.41702107268800304,1.1723258212145882,1.2417111955241174,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3276969887997752,-1.3428779791808352,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2522,0.49570520083641934,0.6463439255871732,-1.6419009293644813,1.463199143005948,-0.41702107268800304,-0.46315617563553707,0.15082521558368214,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.10361787646369079,0.5982560601721564,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2523,-1.5186024875518933,-1.3318997463065547,1.4502158257149453,-0.10847833348537753,-0.41702107268800304,-1.73519772874119,-1.0491493623507964,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.1047846965257713,-0.9902470532911012,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
2524,0.5682529990122754,-1.8003907894530935,-2.2603242803803667,1.2012528969240606,-0.41702107268800304,0.32429811914415285,0.8417196695459577,-1.9796690444141132,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9325364663719662,-0.740845370388769,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2525,0.017095316722317847,0.8430950462704596,1.4502158257149453,1.463199143005948,-0.41702107268800304,-0.46315617563553707,-0.9400607643567529,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.113947318329627,0.12124351520158215,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2526,0.2716649002794906,0.229818554358936,-0.6111953443380057,-0.7633439486900966,-0.41702107268800304,-1.6746243214504446,-0.7218835683686659,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3978280589272564,0.39065217278174824,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2527,0.9734848731445914,0.8361423594621883,0.6256513576937649,0.15346791259651008,-0.41702107268800304,0.6877385628886251,1.7507913194963203,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2132746986204486,-0.030511327576683185,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2528,0.10028889134665722,-0.07972372067542118,-1.8480420463697762,0.6773604047602854,-0.41702107268800304,-0.28143595376330094,1.8235170514923493,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.32424812405219794,0.03185091175051322,0.14044144611954992,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
2529,0.9834200951156786,1.6500965887424315,-0.8173364613433008,0.9393066508421729,-0.41702107268800304,0.02143108269042598,-1.0491493623507964,2.3136948309470253,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.09335607130223557,-0.0015301359897554837,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2530,-0.5350284184578573,-0.21590090097674453,0.4195102406884698,-0.23945145652632133,-0.41702107268800304,0.08200448998117135,-0.9400607643567529,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0183386518809234,-0.4415626962999844,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2531,-1.260209641348432,-0.08291109764001423,-0.4050542273327106,-0.37042457956726516,-0.41702107268800304,-0.7660232120892639,-0.7218835683686659,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5932465663800999,-0.7814271049276584,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2532,1.0718031166720068,0.8123032714970676,-0.19891311032741552,-0.6323708256491528,-0.41702107268800304,-1.4929040995782086,-1.012786496352782,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.05355754007797957,0.6422664854288203,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2533,-2.6298967840655036,-1.8003907894530935,0.2133691236831747,-1.0252901947719841,-0.41702107268800304,-1.4929040995782086,-0.4673435063825644,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.6176141772649368,-1.090153889802819,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2534,0.28368850699716053,-0.9404861897327453,1.8624980597255354,0.2844410356374539,-0.41702107268800304,-0.9477434339615001,-1.1218750943468254,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7824709286461337,-0.3588427471637897,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2535,-0.9888615080620302,0.13073558873069965,-1.0234775783485959,0.022494789555566278,-0.41702107268800304,-0.0391423246003194,-1.0491493623507964,3.217560909970423,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.1425562690512884,-0.6635542785244919,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2536,0.7736044531797226,-1.8003907894530935,0.83179247469906,0.6773604047602854,-0.41702107268800304,0.6877385628886251,1.1689854635280883,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6249207267119913,-0.18006632722459567,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2537,0.38968631803523607,-0.19026809491625596,-1.4357598123591861,0.5463872817193415,-0.41702107268800304,0.38487152643489825,2.1144199794764655,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.06477423263326682,-0.018959331503687105,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2538,-2.6298967840655036,-1.8003907894530935,0.4195102406884698,-1.0252901947719841,-0.41702107268800304,-1.6140509141596993,-0.9400607643567529,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5309644911514072,-0.2562318675169952,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
2539,1.0718031166720068,0.48364774081737405,0.007228006677879595,-1.4182095638948156,5.420811359172895,1.5357662649590604,1.4235255255141899,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.1385137784147967,-0.030096208591780742,0.5280567659727414,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2540,-2.6298967840655036,-0.6309169598560166,1.2440747087096502,-1.0252901947719841,-0.41702107268800304,-1.7957711360319355,-0.9400607643567529,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.27876202766280705,-0.6424642525069589,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,1.8651403328624598
2541,-0.7532020931400971,-0.499053395964292,-0.19891311032741552,-0.23945145652632133,-0.41702107268800304,1.1723258212145882,1.2053483295261027,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.3015939594826923,-0.2083362773631944,1.3032874056791244,0.0,-0.8930772127243898,2.950733787502384,-0.03608102336097565
2542,-0.9635604115543509,1.7021499935348394,-0.8173364613433008,-0.5013977026082089,-0.41702107268800304,-1.1900370631244817,-0.9400607643567529,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.7602531047731365,-0.1574552158031547,-1.7976351531464076,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2543,1.0219220543529004,0.6141439254671527,-2.0541831633750713,0.15346791259651008,-0.41702107268800304,-0.46315617563553707,1.7507913194963203,3.4435274297262723,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7843450545942542,0.8927066114106179,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
2544,0.017095316722317847,0.10469281764774024,0.2133691236831747,0.8083335278012291,-0.41702107268800304,0.14257789727191675,-0.8309721663627093,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.23680469427683126,-0.3111800722036506,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
2545,0.1787243455894712,-0.3663660863760471,0.4195102406884698,0.9393066508421729,-0.41702107268800304,-0.09971573189106478,-0.43098064038454986,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.1000940010520444,-0.3988382091385685,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2546,1.1298148424348653,0.1848800723044312,0.007228006677879595,-1.287236440853872,4.837028115986804,1.5357662649590604,1.4235255255141899,-0.3979034061231674,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,-0.5840373773186068,1.0722907276900873,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2547,-0.4728004416628932,0.020567698084595187,0.2133691236831747,-0.10847833348537753,-0.41702107268800304,-1.9169179506134262,-1.1218750943468254,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3856360611309541,0.23543638547400306,1.3032874056791244,0.0,-0.8930772127243898,1.1921382551160753,-0.41632529460566275
2548,0.16714713939160566,0.03017570739154757,0.4195102406884698,0.5463872817193415,-0.41702107268800304,0.38487152643489825,-0.10371484640241935,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.10117175064956882,-0.559377757036793,-0.8285968535134288,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
2549,0.9748737585761678,0.2600534902370724,-2.2603242803803667,0.5463872817193415,-0.41702107268800304,-0.5843029902170278,1.8598799174903637,3.4435274297262723,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.8182401815838043,0.9083541881333236,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
2550,0.7834486887264499,-1.8003907894530935,-0.19891311032741552,-1.4182095638948156,3.085678386428535,1.0511790066330975,0.5508167415618417,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.5903793994001774,0.943790501629276,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2551,1.137132900776744,0.09932516619187155,0.4195102406884698,-1.156263317812928,-0.41702107268800304,0.990605599342352,-0.5037063723805789,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5039788098105858,0.35445633281173156,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2552,1.0945638166121157,0.8605650033357015,-0.4050542273327106,0.5463872817193415,-0.41702107268800304,0.02143108269042598,-1.0855122283488108,1.6357952716794772,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.5837030102453384,0.38374913056974663,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2553,0.30486590107301353,-0.5059027991722267,1.2440747087096502,-0.10847833348537753,-0.41702107268800304,-2.340931801648644,-0.9036978983587384,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4669086166582812,-0.7891989389934047,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2554,0.40381388008617647,0.1021279656055099,-0.19891311032741552,-1.0252901947719841,-0.41702107268800304,1.1117524139238428,-0.8309721663627093,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.503931764318556,-0.047863505194766225,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2555,0.8870768818792006,0.6687412360011823,0.6256513576937649,0.15346791259651008,1.334328656870266,-0.16028913918181015,-0.39461777438653534,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.1365962221833203,0.03412175496463321,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
2556,1.1033244032509653,1.7785511633907696,0.83179247469906,0.9393066508421729,0.16676217049808661,0.506018341016389,-0.14007771240043385,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.42122447516829875,0.020625556515462547,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2557,-0.007762027200185376,-0.26985357545193744,0.2133691236831747,-1.0252901947719841,-0.41702107268800304,-1.9169179506134262,0.005373751591624148,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9291682778797116,-0.4708293869146414,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2558,-0.8453738609937314,-1.8003907894530935,-0.19891311032741552,-1.5491826869357594,-0.41702107268800304,-0.16028913918181015,0.6962682055538997,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.22910261646695854,-0.34269498352863337,0.915672085825933,0.0,-0.8930772127243898,1.1921382551160753,-0.7965695658503499
2559,-2.6298967840655036,-1.8003907894530935,0.007228006677879595,-1.287236440853872,-0.41702107268800304,1.1723258212145882,0.9871711335380157,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0570820080779124,-1.3185662894454935,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
2560,0.06318358894338662,0.48690064044707904,-0.4050542273327106,-0.37042457956726516,-0.41702107268800304,-1.0083168412522454,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.022120992142905166,-0.15414307535174207,-1.7976351531464076,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
2561,1.0310249963538733,1.000322357040958,-0.6111953443380057,-1.156263317812928,-0.41702107268800304,1.0511790066330975,-0.8673350323607238,0.2799961531443808,0.40683742795524463,1.5357786628062884,2.412803684849147,0.7862721065921372,0.3172946650077712,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2562,1.0187735848926882,1.5340271977491067,-2.0541831633750713,0.022494789555566278,-0.41702107268800304,0.08200448998117135,1.7144284534983059,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5012213231530822,0.8841690545934161,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2563,-1.9014938710938285,-1.8003907894530935,0.2133691236831747,-0.7633439486900966,0.16676217049808661,1.1723258212145882,0.15082521558368214,0.0540296333885314,-1.7618165702686994,-0.651135495119281,2.412803684849147,-1.0720561098905568,-0.7846226183011166,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2564,-0.5857510555915164,0.6468515392417774,0.6256513576937649,-0.10847833348537753,-0.41702107268800304,-1.7957711360319355,-1.1218750943468254,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8708668394547431,-0.6569007706618545,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2565,1.0312246974146213,1.003881300080762,-1.0234775783485959,-1.287236440853872,0.7505454136841763,1.2328992285053335,0.25991381357772564,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.2270433900428756,0.5775464238961202,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
2566,-0.007354701231843672,0.8564389378325247,-1.4357598123591861,0.6773604047602854,0.16676217049808661,0.38487152643489825,0.11446234958566764,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8719039580567151,-0.6674224454874448,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2567,0.017095316722317847,-0.2327451339515425,0.007228006677879595,1.463199143005948,-0.41702107268800304,0.506018341016389,-1.012786496352782,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5367130570410478,-0.12849214917897084,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2568,0.5614335210709872,0.15305478806030057,-2.2603242803803667,0.15346791259651008,-0.41702107268800304,0.32429811914415285,1.5689769895062478,2.765627870458724,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.13339860795171676,1.6359847933869256,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
2569,-1.2924940062843124,-0.4937206484978261,0.83179247469906,0.4154141586783977,-0.41702107268800304,0.38487152643489825,-0.030989114406390354,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.6705619564310104,0.5517645745066888,-0.8285968535134288,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
2570,1.0281258965646125,1.207319526016825,-1.229618695353891,1.3322260199650044,-0.41702107268800304,0.44544493372564364,-1.0491493623507964,1.6357952716794772,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.08485589091742583,0.4831694867982961,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2571,1.137132900776744,0.49766471843279947,-1.4357598123591861,-0.8943170717310404,-0.41702107268800304,1.2934726357960789,-1.0491493623507964,0.5059626729002302,0.40683742795524463,1.5357786628062884,2.412803684849147,0.21072822876549357,-0.24237496456170773,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2572,1.137132900776744,0.788538575889099,-0.19891311032741552,-1.287236440853872,-0.41702107268800304,0.6877385628886251,0.8417196695459577,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.35558369362219594,0.1765246577132969,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
2573,0.2654989666948895,0.4399769535584722,1.4502158257149453,0.15346791259651008,-0.41702107268800304,-2.4620786162301345,-0.8309721663627093,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6389302867752121,0.5770002869065776,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2574,-1.415729402158522,-0.7726512162721585,1.8624980597255354,0.4154141586783977,-0.41702107268800304,-1.0083168412522454,-1.1218750943468254,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0137416493095603,-1.7306341290225253,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2575,0.9846926392325979,1.600129384123627,0.007228006677879595,-0.5013977026082089,-0.41702107268800304,-1.3111838777059723,-0.8309721663627093,1.1838622321677783,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.3885564825621594,0.0591673966544058,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2576,-0.5508540036868287,0.18697272285792996,0.2133691236831747,-0.10847833348537753,-0.41702107268800304,-1.7957711360319355,-1.1218750943468254,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5401732419618958,-0.03439727485643116,1.3032874056791244,0.0,-0.8930772127243898,1.1921382551160753,-0.41632529460566275
2577,0.1475089985884319,0.09244303709232944,-0.4050542273327106,-0.37042457956726516,-0.41702107268800304,0.990605599342352,-0.8673350323607238,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.160968834017031,-0.3194760819031314,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2578,1.0718031166720068,0.8123032714970676,-1.0234775783485959,0.5463872817193415,-0.41702107268800304,-0.8265966193800093,-0.7218835683686659,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4361536115673416,0.3919444679744479,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
2579,-0.08231574091574398,0.2653715670340964,0.6256513576937649,-0.10847833348537753,-0.41702107268800304,1.1117524139238428,-0.32189204239050634,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.04744641702734433,0.09864300465689933,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2580,-2.6298967840655036,-1.8003907894530935,0.6256513576937649,-0.6323708256491528,-0.41702107268800304,-0.9477434339615001,-1.012786496352782,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8515557530478022,-1.103575298241131,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2581,-0.8870228762597667,-1.8003907894530935,0.007228006677879595,-1.5491826869357594,-0.41702107268800304,-0.22086254647255554,0.7326310715519142,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.23406887792487663,-0.38873635228716663,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2582,-0.532383836463084,-0.7422101862411079,-0.4050542273327106,0.15346791259651008,-0.41702107268800304,-0.0391423246003194,-0.8673350323607238,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7940737476730938,-1.8196279518984348,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2583,0.998388485020138,0.40986121379342794,0.4195102406884698,-0.23945145652632133,-0.41702107268800304,0.02143108269042598,-1.0855122283488108,0.5059626729002302,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.6896060897353382,0.08457043410148188,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2584,0.489185959026597,0.11885090805241463,1.6563569427202405,-0.5013977026082089,-0.41702107268800304,-0.5843029902170278,-0.35825490838852087,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1202786663450666,0.8120772881418459,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2585,-1.1872272440554053,-1.8003907894530935,-1.8480420463697762,0.8083335278012291,-0.41702107268800304,0.8694587847608612,2.5144115054546248,-1.5277360049024145,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5174305674268119,-0.5444144627365756,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2586,1.137132900776744,0.09932516619187155,0.4195102406884698,-1.287236440853872,-0.41702107268800304,0.9300321920516067,-0.5400692383785933,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5081986800266816,0.39514260201753887,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2587,1.0718031166720068,1.0765530609124214,-0.4050542273327106,2.3800110042925544,-0.41702107268800304,-0.5843029902170278,-1.0855122283488108,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.25857907221274906,0.24441820681501075,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2588,-0.00014682101980086003,-0.25113165237393426,-0.6111953443380057,-0.5013977026082089,-0.41702107268800304,-1.6746243214504446,-0.8309721663627093,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.251292142014108,-0.571326310862646,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2589,1.0730205197198763,1.4138347538633977,1.037933591704355,-1.0252901947719841,-0.41702107268800304,0.02143108269042598,-0.17644057839844834,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.27343197894484084,0.21651063509933002,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2590,-1.115758510857255,-0.2543131894632311,0.007228006677879595,-1.0252901947719841,1.334328656870266,1.2934726357960789,1.5689769895062478,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.6813162670409068,0.2799912931647577,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2591,-0.06602135598009967,-0.6818907207519681,0.2133691236831747,-0.7633439486900966,-0.41702107268800304,-0.09971573189106478,-0.35825490838852087,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.278602896842708,-0.163084974359106,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2592,0.05940533962663886,-0.7726479415554096,-0.19891311032741552,-0.5013977026082089,-0.41702107268800304,-1.8563445433226808,-0.9036978983587384,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1403453126324155,-0.48466460384311427,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
