,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
2593,-2.6298967840655036,-1.790375629169995,0.2133691236831747,0.15346791259651008,-0.41702107268800304,1.2934726357960789,1.3871626595161752,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.021144233766738477,0.08913754770370991,-0.24717387373364158,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
2594,1.0718031166720068,1.053337955223354,0.6256513576937649,-0.6323708256491528,-0.41702107268800304,0.02143108269042598,-1.0855122283488108,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9313465657388716,0.6422664854288203,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2595,-1.171052646184161,-0.0017313291900568307,0.007228006677879595,0.15346791259651008,-0.41702107268800304,-0.5843029902170278,-0.7218835683686659,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8969278467893396,-0.7602410561542707,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2596,1.0652868651014415,0.8198754863535729,0.6256513576937649,1.594172266046892,-0.41702107268800304,0.506018341016389,0.15082521558368214,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.4266280026248368,0.3940455152046646,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
2597,-1.3065407534187052,-1.6803266452147312,0.007228006677879595,-0.10847833348537753,-0.41702107268800304,0.8694587847608612,0.11446234958566764,-1.301769485146565,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.11113625549566325,-0.6166441048410937,-0.053366213807045836,0.0,0.6882113771853678,1.1921382551160753,1.1046517903730857
2598,-2.6298967840655036,-0.7180510368936677,1.4502158257149453,-0.8943170717310404,-0.41702107268800304,-1.9774913579041715,-0.9400607643567529,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3890263748651047,-0.9447881631194648,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
2599,1.1291815998067045,0.498872135911924,0.2133691236831747,0.6773604047602854,2.501895143242445,-0.7054498047985186,-0.21280344439646284,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.7148102789450684,-0.005389238755308222,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2600,-1.43928362928958,-1.0494751780351752,-0.4050542273327106,-1.5491826869357594,-0.41702107268800304,-0.09971573189106478,0.5144538755638272,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6954523126841815,-1.5207143361240643,0.7218644258993372,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
2601,0.975459322441448,0.4290709237721944,0.6256513576937649,-0.10847833348537753,-0.41702107268800304,0.14257789727191675,-1.1218750943468254,0.5059626729002302,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.6773102960771636,-0.013870459309547717,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2602,-1.212819640691975,-0.24546992151102104,-0.19891311032741552,-0.5013977026082089,-0.41702107268800304,-1.3111838777059723,-0.7946093003646949,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.13626020857130403,-0.7085831883914897,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,1.4848960616177729
2603,-1.2424804771165776,-1.8003907894530935,-1.0234775783485959,1.0702797738831167,-0.41702107268800304,0.8088853774701159,-1.0491493623507964,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.7731263042441597,-0.8295380776757627,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2604,0.017095316722317847,-0.7900715677701953,-0.6111953443380057,-0.6323708256491528,-0.41702107268800304,-1.4929040995782086,-0.5400692383785933,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.6183923266113374,-0.6583262228659283,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2605,1.0024679391050162,1.6018261272554917,0.4195102406884698,-1.287236440853872,1.9181119000563556,1.4146194503775698,0.22355094757971114,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.10605886189630352,0.8918251697530304,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2606,-0.34893278823105905,0.26850837563515456,0.007228006677879595,-0.7633439486900966,0.7505454136841763,1.2328992285053335,0.005373751591624148,-0.171936886367318,-1.7618165702686994,-0.651135495119281,2.412803684849147,-0.05114029277294567,0.41396537557433427,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2607,0.04423338770480473,0.2345953840017456,0.4195102406884698,0.6773604047602854,-0.41702107268800304,0.08200448998117135,-0.7218835683686659,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.05424064752908017,-0.3850784474209272,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2608,0.3068160169960736,0.6616902582113531,0.83179247469906,0.5463872817193415,-0.41702107268800304,0.32429811914415285,0.07809948358765315,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2600737825432644,-0.38912628502654584,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2609,-0.13790260054342035,0.7983330926129765,1.037933591704355,2.2490378812516107,-0.41702107268800304,0.02143108269042598,-0.7946093003646949,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.1851235455326805,-0.07123482971263967,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2610,-1.1016277308642142,0.2823485959333286,-0.4050542273327106,0.9393066508421729,-0.41702107268800304,0.506018341016389,0.9871711335380157,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6765666816320806,-1.1927506801880186,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2611,0.45856780071911796,0.45669632165760793,0.4195102406884698,0.6773604047602854,-0.41702107268800304,0.44544493372564364,-0.10371484640241935,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.27758451538693996,-0.28139193471918783,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2612,-0.35210251416705346,-0.17450478281677548,0.6256513576937649,-1.287236440853872,-0.41702107268800304,0.506018341016389,-0.5764321043766079,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7234139786551413,-0.7987293974687031,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2613,1.0904467097866242,0.8055213829376721,-0.8173364613433008,0.6773604047602854,-0.41702107268800304,-0.7054498047985186,-0.5764321043766079,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.281355334731312,0.25823730011597046,0.14044144611954992,0.0,-0.8930772127243898,1.1921382551160753,-0.41632529460566275
2614,1.1113620146204957,1.348811133275795,0.4195102406884698,-0.5013977026082089,0.16676217049808661,0.7483119701793706,-0.4673435063825644,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,0.4817078798952677,-0.057919351579299276,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2615,-1.0944327244929544,-1.8003907894530935,-1.229618695353891,0.022494789555566278,-0.41702107268800304,0.8088853774701159,0.9508082675400011,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4024093997822375,-0.34925522856214336,1.1094797457525287,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
2616,0.3539609420979995,0.23072579372108568,-0.19891311032741552,-1.287236440853872,-0.41702107268800304,0.6877385628886251,-1.0855122283488108,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.0030824985377411215,0.25466599077377744,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
2617,-1.0799955291501442,-1.8003907894530935,0.2133691236831747,0.8083335278012291,-0.41702107268800304,0.9300321920516067,0.005373751591624148,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.43368029545434006,-0.44262188309243555,0.14044144611954992,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
2618,0.27235654583982793,1.161826984749594,1.6563569427202405,-0.7633439486900966,-0.41702107268800304,-0.5843029902170278,-0.35825490838852087,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8834138700600284,-0.45453099258695334,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2619,1.137132900776744,0.6986347242832353,0.2133691236831747,0.8083335278012291,0.16676217049808661,-0.5237295829262825,-0.21280344439646284,0.5059626729002302,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.21495787283358966,-0.0016584934266425009,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2620,0.5171450226753984,-1.8003907894530935,-2.2603242803803667,1.2012528969240606,-0.41702107268800304,0.44544493372564364,0.8417196695459577,-2.2056355641699628,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.962165633188228,-0.9175382459299608,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2621,1.0896176108124367,1.6118770031961036,0.6256513576937649,-1.0252901947719841,-0.41702107268800304,0.2637247118534075,-0.14007771240043385,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.03690337891998534,0.16335656215207417,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2622,1.0272797287203832,0.11242977279463662,0.007228006677879595,0.6773604047602854,-0.41702107268800304,0.506018341016389,0.36900241157176916,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5817031997220307,0.0650348118474295,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2623,1.0084334488727076,0.4543729819590865,-2.2603242803803667,0.6773604047602854,-0.41702107268800304,-0.46315617563553707,1.8598799174903637,3.669493949482122,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.8809362741222003,0.8905530642572035,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2624,0.06352613423875289,-0.3607738390892336,0.6256513576937649,-1.0252901947719841,-0.41702107268800304,0.20315130456266212,-0.43098064038454986,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5943818595156913,-0.5448520760817296,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
2625,-0.7229360566134759,0.625868279416277,-0.4050542273327106,-0.8943170717310404,-0.41702107268800304,1.1723258212145882,-0.21280344439646284,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.2908442916871585,0.22940999425339265,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2626,0.9964087837430118,0.5274404768508955,-0.19891311032741552,0.4154141586783977,-0.41702107268800304,0.8088853774701159,-0.06735198040440485,0.5059626729002302,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.4126544557295461,0.43015712291319724,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2627,1.0465809777142436,-0.13358175141619497,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-2.4620786162301345,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5802622080505815,0.3794696149375379,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2628,-1.4491446978193938,-1.8003907894530935,-0.6111953443380057,-0.6323708256491528,-0.41702107268800304,-0.6448763975077731,-0.43098064038454986,0.957895712411929,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.7923886578462248,-1.27643377231337,-0.6347891935868331,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
2629,0.19831796864515305,0.09127808419318573,0.6256513576937649,-0.10847833348537753,0.7505454136841763,0.9300321920516067,1.7144284534983059,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.35977784008414365,-0.3494566427945016,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2630,-1.3953787824174477,-1.8003907894530935,0.007228006677879595,-0.10847833348537753,-0.41702107268800304,0.8694587847608612,0.11446234958566764,-1.0758029653907155,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.4988290069344914,-0.6701196525793812,0.33424910604614566,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
2631,0.20827702142480317,0.3134136549093003,0.4195102406884698,-0.7633439486900966,-0.41702107268800304,0.2637247118534075,-1.0855122283488108,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.4522918106507663,-0.3214000316214736,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2632,-2.6298967840655036,-1.8003907894530935,1.2440747087096502,-0.5013977026082089,-0.41702107268800304,-0.8871700266707547,-1.0855122283488108,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8163077403475519,-0.781980740535959,1.4970950656057203,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
2633,1.0700400661045033,1.1302610169036713,0.007228006677879595,-0.37042457956726516,-0.41702107268800304,-1.3111838777059723,-0.7946093003646949,1.4098287519236279,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.4016767616305243,0.2207009606845327,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2634,0.14522456331063024,-0.12379937932376736,0.6256513576937649,0.15346791259651008,-0.41702107268800304,0.9300321920516067,0.07809948358765315,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.058234170339959944,-1.051627897908035,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2635,-2.6298967840655036,-1.8003907894530935,1.2440747087096502,-0.6323708256491528,-0.41702107268800304,-0.46315617563553707,-1.1218750943468254,-1.0758029653907155,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.3113885040083917,-1.8661849894010616,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
2636,0.5138513120822684,0.38204386712252236,0.007228006677879595,0.6773604047602854,-0.41702107268800304,0.8694587847608612,-0.7218835683686659,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,0.03941549358438999,-0.09775759807011321,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2637,0.9973830642600108,1.356948691307529,-0.6111953443380057,-1.0252901947719841,-0.41702107268800304,0.02143108269042598,0.25991381357772564,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6113236565554891,1.2804038364084327,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2638,0.18908048107040173,-0.7499572029210689,0.6256513576937649,0.8083335278012291,-0.41702107268800304,-0.46315617563553707,-0.6491578363726369,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4851120542771333,-0.52782103133601,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
2639,-1.1728261318079427,0.4965281348224286,1.037933591704355,1.2012528969240606,0.16676217049808661,0.38487152643489825,-0.17644057839844834,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3201973544063165,-0.7009683020354988,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2640,-2.6298967840655036,-1.8003907894530935,0.007228006677879595,0.4154141586783977,-0.41702107268800304,-0.8265966193800093,-1.1218750943468254,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.29028362990612383,-0.22378334401776895,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
2641,0.2838877804810619,-0.3555452346662368,-0.4050542273327106,-0.37042457956726516,-0.41702107268800304,0.5665917483071344,-0.43098064038454986,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6354925667755057,-0.2309607483234764,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2642,-1.2398700385452608,-0.17854270550605422,-0.19891311032741552,-0.6323708256491528,-0.41702107268800304,-1.3111838777059723,-0.6491578363726369,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.15305372419390303,0.1481220762390816,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,1.4848960616177729
2643,0.11925903578291265,-0.9927952257132027,0.6256513576937649,-0.10847833348537753,1.9181119000563556,0.5665917483071344,-0.10371484640241935,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.3255918815789762,-0.08724275222765868,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2644,1.11078954524392,0.32539293906015015,-0.4050542273327106,-0.6323708256491528,-0.41702107268800304,-0.4025827683447917,-0.7946093003646949,1.1838622321677783,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.729505327695824,0.5671375906996745,-0.44098153366023735,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
2645,0.3190103281532278,-0.17548061692823477,-1.4357598123591861,-0.5013977026082089,-0.41702107268800304,1.1723258212145882,2.0416942474804363,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9105249666148322,0.4553575063593531,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2646,1.0502603836048898,0.5823850567214329,0.4195102406884698,-1.156263317812928,0.16676217049808661,0.8694587847608612,-0.6491578363726369,-0.171936886367318,-1.7618165702686994,1.5357786628062884,2.412803684849147,0.7143168734758197,0.7942609227821279,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2647,1.0971087235515784,0.20635650191365376,-0.19891311032741552,-1.287236440853872,-0.41702107268800304,1.5357662649590604,0.7326310715519142,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.39798032421367796,-0.23192176484621568,0.5280567659727414,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
2648,1.0402637990809072,-0.08656247774894259,1.2440747087096502,-0.23945145652632133,-0.41702107268800304,-2.4620786162301345,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5911958996890823,0.40793108461287636,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2649,-1.119279143983774,0.4843123236306114,-0.4050542273327106,-0.37042457956726516,-0.41702107268800304,-1.250610470415227,-0.8673350323607238,0.5059626729002302,0.40683742795524463,1.5357786628062884,2.412803684849147,0.42824021794039835,-0.5040147052361832,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,1.1046517903730857
2650,-0.5476050994708642,-1.8003907894530935,0.2133691236831747,0.15346791259651008,0.16676217049808661,0.38487152643489825,-0.6855207023706513,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0095943824646911,-0.07207252007727864,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2651,0.0021810240491889807,-1.7068279125362606,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-1.7957711360319355,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3016050674266447,-0.042260164030673036,-1.0224045134400246,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
2652,-0.7292423962839023,-0.020576715322533017,1.2440747087096502,-0.37042457956726516,-0.41702107268800304,-2.2803583943578984,-1.0855122283488108,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.48054466104026017,-0.0746508975384462,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2653,-0.7270794835025164,-0.03413544109964549,-1.4357598123591861,0.9393066508421729,0.16676217049808661,0.38487152643489825,0.07809948358765315,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5204605116093453,-0.3657434152878447,0.7218644258993372,0.0,-0.8930772127243898,1.1921382551160753,-0.7965695658503499
2654,-0.12468803895260275,0.2922950903216352,0.6256513576937649,-0.10847833348537753,-0.41702107268800304,0.990605599342352,-0.32189204239050634,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.022889866918046866,0.14456977765079307,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2655,0.2972462898962156,0.17800459448854136,0.4195102406884698,-0.37042457956726516,-0.41702107268800304,-1.553477506868954,-1.1218750943468254,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6909880720220043,-0.31413346354361343,-1.2162121733666202,0.0,-0.8930772127243898,1.1921382551160753,-0.41632529460566275
2656,-0.5085207627633251,0.6130411468594114,1.2440747087096502,-0.5013977026082089,-0.41702107268800304,-0.28143595376330094,-1.0855122283488108,-1.301769485146565,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.16867048506874083,-0.598556676380678,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2657,-0.7986357834816118,-0.648462148537219,0.2133691236831747,-0.7633439486900966,0.16676217049808661,0.990605599342352,1.3507997935181608,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.9944236685249762,-0.6376836690023882,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2658,1.092777655243441,0.8789811022629387,-1.0234775783485959,-0.10847833348537753,-0.41702107268800304,0.08200448998117135,-0.6127949703746224,-1.9796690444141132,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5896925929213387,0.2452612378938011,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2659,-1.0937840418014633,-0.0007536789353276691,0.6256513576937649,-0.6323708256491528,0.16676217049808661,0.506018341016389,-0.35825490838852087,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.44120427009507024,-0.19545489964137427,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2660,-0.532383836463084,0.3944650225496285,0.6256513576937649,1.7251453890878359,-0.41702107268800304,0.2637247118534075,-0.7582464343666804,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.1547463943827543,-0.5283673494376908,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2661,-0.8589778988325215,-0.7676701303500831,-1.6419009293644813,0.6773604047602854,-0.41702107268800304,0.44544493372564364,0.8417196695459577,-1.9796690444141132,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.291145611323612,0.39623013130042717,-0.44098153366023735,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
2662,-1.389513212870873,-1.6870089798555303,0.6256513576937649,-0.23945145652632133,-0.41702107268800304,-1.9169179506134262,0.5871796075598562,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.19701083731320335,-0.4764642260847412,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
2663,-1.2047920862358348,-0.22494717525054858,-0.4050542273327106,-0.5013977026082089,-0.41702107268800304,-0.28143595376330094,-0.24916631039447737,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.24585731632686295,-0.6992791508906853,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
2664,-2.6298967840655036,-1.8003907894530935,-0.4050542273327106,-0.23945145652632133,-0.41702107268800304,1.1117524139238428,1.1689854635280883,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8386645227681236,-0.9665185484094343,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2665,1.0718031166720068,1.4461265898098643,-0.4050542273327106,-1.0252901947719841,1.334328656870266,1.3540460430868244,1.9689685154844072,-0.171936886367318,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.04447937317178771,0.38722193764265755,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2666,-1.0466461073841296,-1.8003907894530935,-1.4357598123591861,0.15346791259651008,-0.41702107268800304,0.6271651555978798,0.7689939375499286,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.24342405964733826,-0.16110611178699008,0.915672085825933,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
2667,1.001956196972696,0.8259190646157121,-1.8480420463697762,-0.37042457956726516,-0.41702107268800304,0.38487152643489825,1.7507913194963203,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.41664116289891084,1.1021530417420213,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2668,0.4717008360532174,-1.8003907894530935,0.4195102406884698,1.2012528969240606,-0.41702107268800304,0.8088853774701159,-0.7582464343666804,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.1874346607112298,-0.23996198121349133,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
2669,-0.6901638775236811,0.10017717119271007,0.4195102406884698,1.0702797738831167,-0.41702107268800304,0.14257789727191675,0.04173661758963865,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0381407294146487,-0.9677808942223742,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
2670,0.13222063503458328,-0.2617813338971299,-0.6111953443380057,0.15346791259651008,-0.41702107268800304,-0.6448763975077731,-0.5400692383785933,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.26806980382483225,-0.15387772838932842,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
