,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
2671,0.14607233718679458,-1.6362870389919246,1.8624980597255354,0.5463872817193415,-0.41702107268800304,-1.0083168412522454,-1.1218750943468254,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7403826318778236,-0.6046373721030188,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
2672,0.11444364611743486,0.5828940735605205,-1.0234775783485959,0.2844410356374539,-0.41702107268800304,0.2637247118534075,0.15082521558368214,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.1592749229369355,-0.39300665423104353,1.690902725532316,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
2673,0.9950791178232105,0.24975077488123112,-0.4050542273327106,0.4154141586783977,-0.41702107268800304,0.7483119701793706,0.005373751591624148,0.957895712411929,0.40683742795524463,1.5357786628062884,2.412803684849147,0.2419081545609724,0.36708517736992996,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
2674,-1.229834526186811,-0.20394434831720615,-0.19891311032741552,-0.5013977026082089,-0.41702107268800304,-1.3111838777059723,-0.7218835683686659,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.14791141045856404,-0.16942495855584191,-0.053366213807045836,0.0,0.6882113771853678,1.1921382551160753,1.4848960616177729
2675,-1.0743181479336916,-1.8003907894530935,0.4195102406884698,0.15346791259651008,0.7505454136841763,0.2637247118534075,-0.5037063723805789,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.3717009169170249,-0.7219744880828713,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2676,-1.1672478436364369,-0.1511283203326408,0.6256513576937649,0.8083335278012291,0.16676217049808661,0.44544493372564364,1.5326141235082333,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3177138739833601,-0.6794474914197172,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
2677,1.0957796363742096,0.8209053681905828,0.007228006677879595,-0.37042457956726516,-0.41702107268800304,-1.3111838777059723,-0.7946093003646949,1.4098287519236279,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.5252286911872565,0.3922171354454082,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2678,0.970780353846232,0.8775899709699759,0.4195102406884698,0.4154141586783977,0.16676217049808661,0.38487152643489825,-0.32189204239050634,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.235765636271372,0.0055399574246129185,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2679,-0.7242071923893274,-1.8003907894530935,-2.0541831633750713,0.8083335278012291,-0.41702107268800304,1.2328992285053335,1.0962597315320592,2.539661350702875,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.2965250908699552,-0.9809181734228035,-1.4100198332932161,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
2680,-1.1596590017088302,0.14505992217285557,0.6256513576937649,1.7251453890878359,-0.41702107268800304,0.6877385628886251,0.18718808158169664,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.02609019369426665,-0.5594226043857674,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2681,-2.6298967840655036,-1.7842912422740493,-0.19891311032741552,-1.287236440853872,-0.41702107268800304,1.5963396722498058,0.7326310715519142,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.7582904064697776,-0.8301840860683394,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
2682,0.5775744944668095,-1.8003907894530935,-2.2603242803803667,1.2012528969240606,-0.41702107268800304,0.44544493372564364,0.8417196695459577,-1.9796690444141132,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9672857239591969,-0.7618050649912886,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2683,1.106792004662392,0.04364551183770041,0.2133691236831747,-0.5013977026082089,0.7505454136841763,1.2328992285053335,1.1326225975300737,0.2799961531443808,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.361877742960224,1.1012642350590156,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2684,-0.5753391764967427,-0.13474379225241162,-0.19891311032741552,0.5463872817193415,-0.41702107268800304,0.5665917483071344,0.8780825355439722,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.26410804024159845,0.35354973121526184,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2685,0.34030971107436464,0.1570751781782587,0.4195102406884698,-0.10847833348537753,-0.41702107268800304,0.20315130456266212,-1.1218750943468254,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.6758589363465165,-0.3137664497125493,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2686,0.2368025936242254,0.22429018778857637,-1.0234775783485959,0.2844410356374539,-0.41702107268800304,0.20315130456266212,0.11446234958566764,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.2072563603504056,0.12926798466901673,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2687,-2.5580093191367,-1.8003907894530935,1.2440747087096502,2.2490378812516107,-0.41702107268800304,-0.09971573189106478,-0.7946093003646949,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.29712031002885664,-0.2359731163525798,1.8847103854589116,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
2688,-1.2533147792370662,0.1711004557709364,0.4195102406884698,0.4154141586783977,-0.41702107268800304,-0.0391423246003194,-0.7582464343666804,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.11629208814087505,-0.6365579597951911,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2689,0.2458457762815619,-1.8003907894530935,-0.4050542273327106,-1.4182095638948156,3.085678386428535,1.2934726357960789,0.25991381357772564,0.0540296333885314,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.4662515383930925,0.4232214396770379,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2690,-1.2828869843192068,-0.06015180204232031,0.007228006677879595,-0.23945145652632133,-0.41702107268800304,-0.7660232120892639,-0.6855207023706513,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8492267715868919,-0.815505104949202,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2691,0.37198854206428544,0.5716523191491801,0.6256513576937649,-0.23945145652632133,-0.41702107268800304,0.2637247118534075,-0.39461777438653534,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.12812178148682837,0.012974280458217339,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2692,0.31807347262051616,0.06165920806397023,0.4195102406884698,0.8083335278012291,0.16676217049808661,1.1117524139238428,2.0053313814824216,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2395432819523648,-0.31831585802589124,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2693,1.0718031166720068,0.8123032714970676,-1.229618695353891,-0.10847833348537753,-0.41702107268800304,-1.3111838777059723,-0.7946093003646949,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.30139266481469107,0.5184330771445668,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2694,-1.4323399818900615,-1.8003907894530935,-2.0541831633750713,-0.23945145652632133,-0.41702107268800304,0.7483119701793706,2.3325971754645525,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5163197495458234,0.06759975848057304,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2695,1.074121935337488,0.7968151288805811,-1.229618695353891,1.594172266046892,-0.41702107268800304,0.8088853774701159,-1.0855122283488108,1.1838622321677783,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.14768008104168534,0.8700545521538698,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2696,0.011286621645979182,0.8145727036229445,-1.0234775783485959,0.2844410356374539,-0.41702107268800304,0.2637247118534075,0.15082521558368214,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8542405977937141,-0.62542291528927,1.3032874056791244,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
2697,-1.0121937082355623,-0.045401633067619025,0.007228006677879595,0.4154141586783977,-0.41702107268800304,-0.4025827683447917,-0.7218835683686659,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8176273246348797,-0.6754769590940848,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2698,0.43384123578643596,1.9710051812196268,0.4195102406884698,-1.5491826869357594,3.085678386428535,1.4146194503775698,0.8780825355439722,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.011895269837965938,-0.24068504879690392,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
2699,-1.092014052642066,-1.8003907894530935,-0.4050542273327106,-0.8943170717310404,-0.41702107268800304,-1.8563445433226808,-1.012786496352782,1.6357952716794772,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.11255121553513225,0.47687565129360315,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2700,0.33873184091727276,1.9273480269791694,0.2133691236831747,-1.287236440853872,3.085678386428535,1.3540460430868244,0.9144454015419866,-0.171936886367318,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.024577880207169583,-0.3269897585120833,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2701,-1.3956575319658813,-0.2383636997949148,1.037933591704355,-0.7633439486900966,0.16676217049808661,0.6877385628886251,-0.28552917639249187,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5395632221370797,1.278626486629179,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2702,-2.6298967840655036,-1.7944768890601677,0.2133691236831747,0.022494789555566278,-0.41702107268800304,1.2934726357960789,1.3144369275201464,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.035584128831992655,-0.44880709084157094,0.33424910604614566,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
2703,0.4044271937245633,-0.049603203672846166,0.4195102406884698,0.022494789555566278,-0.41702107268800304,0.8694587847608612,0.07809948358765315,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.055887231020908916,-1.1673602793161646,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2704,-1.2757332149403409,-0.38288418535801,-0.6111953443380057,1.0702797738831167,-0.41702107268800304,0.506018341016389,1.0235339995360302,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7188395680375207,-1.379672691749244,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
2705,-0.866794637049072,-1.8003907894530935,-0.4050542273327106,0.15346791259651008,-0.41702107268800304,0.02143108269042598,-0.8309721663627093,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.17610512981966545,-0.2468682974470485,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2706,1.0501740629980774,0.6899599439355072,0.6256513576937649,0.5463872817193415,-0.41702107268800304,0.32429811914415285,0.005373751591624148,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3144060857536068,0.4974861804753359,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2707,1.137132900776744,-1.8003907894530935,0.4195102406884698,-0.8943170717310404,0.7505454136841763,1.1117524139238428,1.2780740615221318,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.3836602166586243,1.3708536647088445,0.5280567659727414,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
2708,1.0746712725479521,0.6445845021554453,-1.6419009293644813,-0.37042457956726516,-0.41702107268800304,0.14257789727191675,-0.5400692383785933,-2.2056355641699628,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.5632454763556045,0.38474099596440947,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2709,0.19839961884804302,0.3615937392710335,1.2440747087096502,-0.10847833348537753,-0.41702107268800304,-2.401505208939389,-0.8309721663627093,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.20438206352401553,0.23396848286357427,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2710,0.4960952702137839,0.3827460770378954,0.2133691236831747,1.3322260199650044,-0.41702107268800304,0.8088853774701159,-0.6491578363726369,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.16371987590630424,-0.10857156592680892,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2711,-1.375147450561057,-1.8003907894530935,0.007228006677879595,-0.5013977026082089,-0.41702107268800304,-1.3717572849967177,-0.8309721663627093,1.1838622321677783,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.7137293604706471,-1.2203300106819965,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,1.1046517903730857
2712,0.30486590107301353,-0.3670796132390984,0.83179247469906,0.8083335278012291,-0.41702107268800304,-0.0391423246003194,-0.6855207023706513,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.1686484191234048,-0.3707205536146473,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2713,-0.7327608359686827,0.560176469599628,-1.6419009293644813,1.8561185121287795,-0.41702107268800304,0.44544493372564364,1.1689854635280883,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9372207041121154,-1.3149172244792664,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2714,-1.071076121176757,-1.8003907894530935,-1.8480420463697762,1.7251453890878359,-0.41702107268800304,0.8088853774701159,2.5144115054546248,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3224937117898896,-0.28088798053234904,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2715,0.30486590107301353,-0.8334112086212974,1.037933591704355,-0.5013977026082089,-0.41702107268800304,-2.1592115797764078,-1.1218750943468254,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4669086166582812,-0.5278600213337872,1.3032874056791244,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
2716,-0.532383836463084,-0.05643003404161545,0.4195102406884698,-0.23945145652632133,-0.41702107268800304,-1.9169179506134262,-1.1218750943468254,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.39625216791614915,0.2877400603618869,1.3032874056791244,0.0,-0.8930772127243898,1.1921382551160753,-0.41632529460566275
2717,0.667884738511845,1.841540117386195,0.4195102406884698,-1.5491826869357594,3.085678386428535,1.5963396722498058,0.8780825355439722,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.09093883585791251,0.08323566809625522,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
2718,-1.2353717790643661,-1.8003907894530935,-0.4050542273327106,0.2844410356374539,-0.41702107268800304,0.6877385628886251,0.07809948358765315,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.20504179658049668,-0.8631339549765091,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2719,-1.1473436000534403,0.3742634809739443,-1.6419009293644813,-0.6323708256491528,-0.41702107268800304,-0.0391423246003194,-0.9036978983587384,1.8617617914353266,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.05035686967980777,0.2500534315834103,1.3032874056791244,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
2720,-2.6298967840655036,-1.8003907894530935,0.2133691236831747,0.15346791259651008,-0.41702107268800304,-0.5237295829262825,-1.1218750943468254,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.24143499213536698,-0.1546865114410907,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2721,1.0718031166720068,1.6181059352659815,0.007228006677879595,-1.5491826869357594,5.420811359172895,1.8386333014127874,0.5508167415618417,-0.3979034061231674,-3.9304705684926433,1.5357786628062884,2.412803684849147,0.2684126161959317,0.6422664854288203,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2722,0.017095316722317847,-1.8003907894530935,-0.6111953443380057,1.7251453890878359,-0.41702107268800304,-0.09971573189106478,0.8780825355439722,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.18220794238178686,0.13424142578096523,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2723,-0.9483869701387005,0.26555204320178727,0.83179247469906,0.15346791259651008,-0.41702107268800304,0.5665917483071344,-0.32189204239050634,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.17066437074812252,-0.3230199909841513,1.8847103854589116,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
2724,-0.029869251956841557,0.3209121055657064,0.6256513576937649,1.8561185121287795,-0.41702107268800304,0.7483119701793706,0.29627667957574016,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.2580373163946223,-0.2920635812104878,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2725,-1.1528804824204473,-0.08149122353942981,-0.6111953443380057,-0.5013977026082089,-0.41702107268800304,-1.0688902485429908,-0.7946093003646949,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.1317526885774173,-0.6474458207563935,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
2726,1.137132900776744,0.7443006187132136,1.2440747087096502,-0.23945145652632133,-0.41702107268800304,-2.219784987067153,-1.012786496352782,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.8645658543639696,0.3495447479252907,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2727,-1.0632844111424364,-0.5304262602045564,0.4195102406884698,0.15346791259651008,-0.41702107268800304,0.6271651555978798,1.7507913194963203,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6128277909512385,-1.1203497913569125,-0.8285968535134288,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
2728,1.0718031166720068,1.6181059352659815,0.6256513576937649,-1.5491826869357594,1.334328656870266,0.9300321920516067,0.29627667957574016,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.2684126161959317,0.5503258091630262,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2729,0.32573512894277645,0.6638123856529901,0.83179247469906,0.9393066508421729,-0.41702107268800304,0.32429811914415285,0.6599053395558852,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2752039362881775,-0.30615418306497677,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2730,1.01560818997486,1.1564451184694877,-0.6111953443380057,-1.287236440853872,0.7505454136841763,1.2934726357960789,0.22355094757971114,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.2400019243815046,0.660489830016357,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2731,-1.141784288612879,0.4855927470731574,-1.8480420463697762,1.7251453890878359,-0.41702107268800304,0.38487152643489825,1.1326225975300737,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7487474597441084,-0.9136671948089374,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2732,0.35296776217351,-0.19712500716409756,0.83179247469906,-0.23945145652632133,-0.41702107268800304,0.02143108269042598,0.6599053395558852,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8286047739764688,0.59063868588558,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2733,-0.8294265058152075,-0.02854209932621698,0.4195102406884698,0.15346791259651008,0.16676217049808661,0.2637247118534075,-0.5037063723805789,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.44885880346760265,-1.0186921278246364,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2734,0.12152426317712461,-1.071592443528531,-1.8480420463697762,-0.7633439486900966,-0.41702107268800304,1.3540460430868244,-1.1218750943468254,1.1838622321677783,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.7324076116294486,-0.4437903722199731,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2735,1.1306270912141925,0.30650874380748566,0.2133691236831747,0.5463872817193415,3.085678386428535,-0.7054498047985186,-0.24916631039447737,-1.301769485146565,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,-0.6575207721816849,0.024979471194089255,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2736,0.5138513120822684,0.02334350050353119,0.2133691236831747,-0.37042457956726516,-0.41702107268800304,-1.6140509141596993,-1.1218750943468254,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.13110885185750026,-0.22542623082835975,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2737,0.14607233718679458,0.9790552914090718,-0.19891311032741552,-0.5013977026082089,-0.41702107268800304,-1.1900370631244817,-1.1218750943468254,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.1317165146259459,-0.32164603203444453,-1.0224045134400246,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
2738,0.397880078412288,0.6200433982613184,1.037933591704355,-0.23945145652632133,-0.41702107268800304,-1.9169179506134262,0.5871796075598562,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.03483075533927119,0.7133424424712543,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2739,0.9467055878045153,-1.8003907894530935,0.83179247469906,0.8083335278012291,-0.41702107268800304,0.6877385628886251,1.2417111955241174,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7200813652989589,-0.22554943861513976,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2740,-2.6298967840655036,-1.8003907894530935,0.4195102406884698,-1.287236440853872,0.16676217049808661,0.7483119701793706,1.3507997935181608,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.3271843345526633,-1.779722404679986,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2741,0.09479965622357009,0.1589187944484366,-0.19891311032741552,0.2844410356374539,-0.41702107268800304,-0.0391423246003194,-0.6855207023706513,-1.5277360049024145,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.13389188832157164,-0.2963092013320488,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
2742,-1.1604035987990005,-0.2520932691811915,-0.6111953443380057,4.99947346511143,-0.41702107268800304,-0.28143595376330094,0.9144454015419866,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.859867319558257,-0.8592990891510783,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2743,-0.9071745608950752,1.4511877459312732,-0.19891311032741552,-0.7633439486900966,-0.41702107268800304,-1.9169179506134262,-0.9036978983587384,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.10561674025499386,-0.4231686129748487,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2744,0.1127641052121482,-1.8003907894530935,0.007228006677879595,-1.156263317812928,3.085678386428535,1.1117524139238428,0.15082521558368214,-0.171936886367318,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.15647513154361856,0.32314034773867684,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2745,-0.12468803895260275,0.2393900994414743,0.6256513576937649,0.4154141586783977,0.16676217049808661,0.8088853774701159,-0.24916631039447737,-0.8498364456348662,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,0.022889866918046866,-0.36928878021137973,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2746,0.7183214175797784,-1.8003907894530935,0.007228006677879595,1.463199143005948,0.16676217049808661,0.32429811914415285,1.2780740615221318,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.21684591712670515,0.043651316463117956,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2747,0.10783127230364963,0.5092281114122986,0.83179247469906,-0.37042457956726516,1.9181119000563556,0.32429811914415285,0.6599053395558852,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.03290434509437956,-0.024776419697414856,-0.8285968535134288,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
2748,1.0691989737860041,0.8852457753470837,0.6256513576937649,0.15346791259651008,1.9181119000563556,-0.0391423246003194,-0.43098064038454986,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.1560532324412063,0.10404632094060964,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
