,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
2749,1.0327760215470008,-0.030830341385353285,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-2.401505208939389,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3655812898743939,0.4947786246174682,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2750,1.0552863801318864,1.087755003755096,0.6256513576937649,1.0702797738831167,-0.41702107268800304,0.5665917483071344,-0.17644057839844834,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.23586576584654695,-0.13983272430891988,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2751,-1.0261396393533158,0.7045399977474688,-0.19891311032741552,0.15346791259651008,-0.41702107268800304,-0.4025827683447917,-1.0855122283488108,-1.7537025246582638,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7114150057411709,-1.036596730844934,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2752,0.5285650380834822,0.1459372368931686,-2.2603242803803667,0.15346791259651008,-0.41702107268800304,0.38487152643489825,1.5689769895062478,2.765627870458724,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.0784091398695326,1.6951944858268235,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
2753,0.36506060164609094,0.607523716443747,0.6256513576937649,1.0702797738831167,-0.41702107268800304,0.6877385628886251,0.5144538755638272,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.034392098306407014,-0.01844023523688972,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2754,-1.3488266126956712,-1.8003907894530935,-0.19891311032741552,-1.287236440853872,0.7505454136841763,1.2328992285053335,0.7326310715519142,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.5915512341518885,-0.8138234808336982,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
2755,0.47115080138828547,-0.49454042413821486,1.037933591704355,-1.0252901947719841,-0.41702107268800304,0.02143108269042598,-0.17644057839844834,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5150356347606345,-0.2956619504786451,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2756,1.014776388106489,0.7284633135650944,0.6256513576937649,0.022494789555566278,-0.41702107268800304,0.8088853774701159,1.7507913194963203,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.8698920911886582,0.02211864917111374,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2757,-0.7986357834816118,-0.648462148537219,0.2133691236831747,-1.0252901947719841,1.334328656870266,0.9300321920516067,1.0598968655340446,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.7854279687747288,-0.6376836690023882,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2758,-0.5715338759898717,-0.4202531956664926,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-2.401505208939389,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.07172492897387839,-1.290768904276176,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2759,-0.5574026051676838,-1.8003907894530935,-1.8480420463697762,2.5109841273334985,-0.41702107268800304,0.20315130456266212,-1.012786496352782,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9137572742933455,-0.4322630408994815,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2760,-1.040047563931509,0.15109729800950725,1.037933591704355,-0.23945145652632133,-0.41702107268800304,-2.340931801648644,-0.9400607643567529,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5809695409639246,-0.7404481183653111,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2761,-1.0774051763352515,-0.054611676124518775,1.2440747087096502,0.8083335278012291,-0.41702107268800304,-2.401505208939389,-1.0491493623507964,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.14856498585657796,1.3093781723219262,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2762,0.30486590107301353,-0.5354925299354528,0.83179247469906,0.022494789555566278,-0.41702107268800304,-2.219784987067153,-0.9400607643567529,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4669086166582812,-0.7655874896736474,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2763,-1.004392233492542,0.016019394696881975,0.83179247469906,-0.7633439486900966,0.16676217049808661,0.5665917483071344,-0.32189204239050634,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.11681946191644885,-0.02569130174974446,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2764,-1.3916303113572974,-1.8003907894530935,0.2133691236831747,-1.0252901947719841,1.9181119000563556,0.8088853774701159,0.7326310715519142,-1.301769485146565,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.5922788355643824,-0.8622952822827361,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2765,-0.6084563710908617,0.0031737612905368196,-0.6111953443380057,-0.5013977026082089,-0.41702107268800304,0.9300321920516067,-0.10371484640241935,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.16904966963735915,-0.08868476445128494,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2766,-0.2770396908099782,-1.4129581912148281,-0.8173364613433008,-0.37042457956726516,-0.41702107268800304,-0.5843029902170278,-0.10371484640241935,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.5204566114405602,-0.7321798469325512,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2767,1.0779055334273246,0.1458298865828416,0.007228006677879595,0.5463872817193415,-0.41702107268800304,0.506018341016389,0.33263954557375464,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6285367112772576,0.19762916912811918,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2768,-0.7483418475605885,0.029515916754857596,1.2440747087096502,0.15346791259651008,-0.41702107268800304,-0.4025827683447917,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0032606855728008,-0.8945403983040079,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2769,0.6652459078922258,0.17776760442861078,-1.0234775783485959,0.2844410356374539,-0.41702107268800304,0.38487152643489825,2.078057113478451,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.1244601139493774,-0.026649116524111532,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2770,0.4267357357268452,0.022038791463515003,0.2133691236831747,0.6773604047602854,-0.41702107268800304,0.5665917483071344,-0.9764236303547674,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6489798905615265,-0.2960841750841697,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2771,-1.023231057677378,-0.06008134107755636,1.2440747087096502,-0.8943170717310404,-0.41702107268800304,-0.22086254647255554,-0.43098064038454986,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.2164567424593355,-0.7542797015607617,0.14044144611954992,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
2772,-0.633970758282836,0.09517186575851996,0.4195102406884698,-0.23945145652632133,-0.41702107268800304,1.1117524139238428,-0.28552917639249187,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.23357421089084615,0.3082006717193866,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2773,1.0718031166720068,2.2017746047074485,-1.8480420463697762,0.2844410356374539,-0.41702107268800304,0.02143108269042598,1.7507913194963203,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5315772150604996,0.401497540707172,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2774,-0.8178765257641528,0.07073793993614312,0.83179247469906,0.15346791259651008,0.7505454136841763,-0.22086254647255554,-0.7582464343666804,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-1.065774630126344,-0.18547878202422027,-1.4100198332932161,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
2775,1.0071194168815887,0.16013385104216918,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-2.401505208939389,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.2531474523604374,0.6452882263842736,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2776,0.16570330833322175,0.03445851796305552,0.4195102406884698,0.5463872817193415,-0.41702107268800304,0.38487152643489825,-0.10371484640241935,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.10508231613971612,-0.5624784854463908,-0.8285968535134288,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
2777,-0.5857510555915164,0.816417772187214,0.6256513576937649,0.8083335278012291,-0.41702107268800304,0.7483119701793706,1.3144369275201464,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7156690381810361,0.03171451744699186,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
2778,-1.166731895886239,-0.03552156824074361,1.037933591704355,-0.7633439486900966,0.16676217049808661,0.6877385628886251,-0.28552917639249187,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.640706402912516,0.053230973697013725,1.690902725532316,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
2779,-0.6955217848588924,-1.8003907894530935,-0.6111953443380057,1.8561185121287795,-0.41702107268800304,-0.3420093610540463,-1.012786496352782,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.29383045632185284,-0.561011014051898,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2780,-2.6298967840655036,-1.8003907894530935,-0.8173364613433008,-0.6323708256491528,-0.41702107268800304,-0.22086254647255554,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.105609720930311,-1.0686231336388023,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2781,-0.3314291376764668,0.28902593518804276,1.037933591704355,0.2844410356374539,-0.41702107268800304,0.5665917483071344,-0.32189204239050634,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.05672813516168547,0.02092724250281567,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2782,1.0718031166720068,0.8123032714970676,-0.4050542273327106,-0.7633439486900966,-0.41702107268800304,-1.73519772874119,-0.9036978983587384,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.12833709952814562,0.6422664854288203,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2783,-1.2738435653149245,-0.06257584130749719,0.007228006677879595,-0.23945145652632133,-0.41702107268800304,-0.7660232120892639,-0.6855207023706513,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9345605409690881,-0.839314592222282,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2784,0.06381165741693702,-0.06134251691113714,0.007228006677879595,-0.37042457956726516,-0.41702107268800304,-1.9774913579041715,-0.7946093003646949,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1094283767987159,-0.20868566216424578,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2785,-0.9691017877290661,-0.08565468221849727,1.037933591704355,-0.23945145652632133,-0.41702107268800304,-2.401505208939389,-0.9400607643567529,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4629080892435057,-0.8777283504142046,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2786,-2.6298967840655036,-1.8003907894530935,1.4502158257149453,-0.37042457956726516,-0.41702107268800304,-0.8265966193800093,-1.1218750943468254,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6102639576648591,-0.8003817652959723,1.4970950656057203,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
2787,0.011076676241523425,0.6478602386145146,0.6256513576937649,-0.37042457956726516,-0.41702107268800304,0.02143108269042598,-0.9764236303547674,-0.8498364456348662,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.03729316856403421,-0.11202919628830844,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2788,0.3668701972100183,0.052034636867736926,0.6256513576937649,0.022494789555566278,-0.41702107268800304,1.1117524139238428,-0.06735198040440485,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.10210452896184577,0.05501323093889446,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2789,0.5138513120822684,1.399092407080728,0.6256513576937649,-0.5013977026082089,-0.41702107268800304,-2.1592115797764078,-0.7582464343666804,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.020517854505867034,0.8919020892990498,1.3032874056791244,0.0,-0.8930772127243898,1.1921382551160753,-0.7965695658503499
2790,1.0580253689952495,1.3914473931815576,0.6256513576937649,0.15346791259651008,0.7505454136841763,0.44544493372564364,-0.28552917639249187,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.86969473199168,0.08845558758606979,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2791,-0.6458693471209218,0.06752590354958483,0.4195102406884698,-0.6323708256491528,0.16676217049808661,1.0511790066330975,1.3871626595161752,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7718590940254082,-0.8863105786612837,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2792,0.09199448053658821,0.5626814386665354,1.037933591704355,-0.23945145652632133,-0.41702107268800304,-1.1900370631244817,-1.0855122283488108,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6331653339637009,-0.13595002695498826,0.5280567659727414,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
2793,0.2618513049871168,1.161190506038011,-0.19891311032741552,0.15346791259651008,-0.41702107268800304,0.7483119701793706,-1.0491493623507964,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.3519278907785565,-0.2721803511092726,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2794,0.03064026218961831,0.8423968152260386,1.037933591704355,-1.156263317812928,-0.41702107268800304,0.02143108269042598,-0.14007771240043385,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.546987253679508,0.0608042751064439,0.33424910604614566,0.0,-0.8930772127243898,1.1921382551160753,-0.41632529460566275
2795,0.07108220036743025,-0.2945903047076424,-0.19891311032741552,-1.0252901947719841,-0.41702107268800304,-1.4929040995782086,-0.9764236303547674,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3263119050977868,0.11297146019454504,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2796,-0.7986357834816118,0.12787627490237463,1.4502158257149453,-0.5013977026082089,0.16676217049808661,-0.5237295829262825,-0.39461777438653534,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3493531243481462,-1.016765609370879,0.7218644258993372,0.0,-0.8930772127243898,1.1921382551160753,-1.176813837095037
2797,0.26808175682529206,1.0242478991674673,1.6563569427202405,-1.287236440853872,-0.41702107268800304,-1.8563445433226808,-0.43098064038454986,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.08055970755739739,-0.387165243714969,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2798,-0.5516304473765584,0.09296989791006555,0.6256513576937649,-0.37042457956726516,-0.41702107268800304,-0.0391423246003194,-1.012786496352782,-1.0758029653907155,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.7305331807086584,-0.5293221592754971,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2799,-0.12468803895260275,0.5447324785472077,0.007228006677879595,1.463199143005948,-0.41702107268800304,0.6877385628886251,0.36900241157176916,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5344679824480371,-0.006957358252125803,-0.053366213807045836,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
2800,0.30486590107301353,-0.5280648212911996,1.2440747087096502,0.5463872817193415,-0.41702107268800304,-0.7054498047985186,-0.9400607643567529,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9334612994266138,-0.3210180522806423,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2801,-1.3483185523935193,-1.8003907894530935,0.2133691236831747,-0.8943170717310404,-0.41702107268800304,-1.250610470415227,-1.012786496352782,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.30276349040610007,-0.135792468827108,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2802,0.014505429074622914,-0.34256985933983547,0.2133691236831747,-1.0252901947719841,-0.41702107268800304,-1.9169179506134262,0.07809948358765315,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.888760932950548,-0.5856084994434806,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2803,-1.3975943138677944,-1.8003907894530935,-0.19891311032741552,-0.6323708256491528,-0.41702107268800304,-1.553477506868954,-0.9036978983587384,1.6357952716794772,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.6830734333229018,-1.1499713615676765,-1.0224045134400246,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
2804,-1.1426493955694013,-1.8003907894530935,-1.0234775783485959,0.8083335278012291,-0.41702107268800304,0.8694587847608612,-1.012786496352782,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.13310156839365286,-0.19699660148259568,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2805,-0.07884577814915045,-0.7319585506557158,0.6256513576937649,-1.156263317812928,-0.41702107268800304,-2.0986381724856624,-1.012786496352782,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.14536609133849734,0.1321374141167196,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2806,-0.0936786665936178,0.9812178840491146,-1.4357598123591861,-0.10847833348537753,0.16676217049808661,0.5665917483071344,0.7326310715519142,0.5059626729002302,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.9301716921910398,0.22421468067976277,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2807,-1.1410342944491143,0.47735341447912183,-1.6419009293644813,1.8561185121287795,-0.41702107268800304,0.8694587847608612,2.3689600414625667,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.1458393198562103,0.30619481149622835,0.915672085825933,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
2808,0.9783141006048097,0.44681832944724126,0.007228006677879595,-1.5491826869357594,-0.41702107268800304,0.5665917483071344,-1.1218750943468254,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.7137984177914912,0.4914671721675431,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2809,0.2728561975107272,0.5490334489611984,0.6256513576937649,0.5463872817193415,-0.41702107268800304,0.32429811914415285,0.005373751591624148,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.18513750435379353,-0.4383644198711862,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2810,-0.13614178837719831,0.08798086731492803,0.6256513576937649,-0.8943170717310404,-0.41702107268800304,-2.038064765194917,-0.39461777438653534,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.1439456754960613,0.116080158686209,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2811,-1.4046265042395651,-1.0298759099161732,2.0686391767308305,0.022494789555566278,-0.41702107268800304,-1.73519772874119,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6142107446238393,-1.432195314189372,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,1.8651403328624598
2812,-0.8949450102480218,-1.8003907894530935,-1.6419009293644813,2.118064758210667,-0.41702107268800304,0.5665917483071344,-1.012786496352782,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.8829673207625558,-0.7703161830728527,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2813,-0.2660716043328269,-0.06645779675303508,-1.229618695353891,-0.37042457956726516,-0.41702107268800304,-0.8265966193800093,-0.7582464343666804,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9291794883999749,-1.3743891991779982,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2814,-1.315947373514216,-1.6305566896981833,0.6256513576937649,-0.37042457956726516,-0.41702107268800304,-1.0083168412522454,-0.21280344439646284,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4345849240661923,-1.150583970959686,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
2815,-1.38545646471336,-0.2561756030704673,0.2133691236831747,-0.23945145652632133,-0.41702107268800304,-0.3420093610540463,-0.7946093003646949,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7218222964377391,-1.0156742124617397,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2816,-1.0813233326139708,0.24121788454990004,0.83179247469906,0.8083335278012291,-0.41702107268800304,0.6271651555978798,-0.10371484640241935,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.1256189201856158,-0.46227784464670263,1.1094797457525287,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
2817,-1.1350238443888643,-0.0870912200242585,1.037933591704355,-0.8943170717310404,-0.41702107268800304,0.44544493372564364,-0.35825490838852087,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.40499452531725166,-0.46362179655367775,0.7218644258993372,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
2818,0.3342673969228552,0.7410656035908888,0.007228006677879595,1.0702797738831167,-0.41702107268800304,0.8088853774701159,0.6599053395558852,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.04276751670197694,-0.03739401961083207,-1.4100198332932161,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
2819,-0.9046881072439343,0.11228443361528376,1.037933591704355,0.022494789555566278,-0.41702107268800304,-0.3420093610540463,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0757030070310734,-0.16686314306641,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2820,-1.6976570708628866,-1.8003907894530935,-1.0234775783485959,1.2012528969240606,0.16676217049808661,0.32429811914415285,0.005373751591624148,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5650193965080961,-1.031949209729967,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
2821,-0.9797950716422575,-1.8003907894530935,-0.19891311032741552,0.15346791259651008,-0.41702107268800304,0.7483119701793706,-1.0491493623507964,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.9032044782520328,-0.15567477554805037,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2822,0.06607677509663482,-1.4585544781998374,-1.8480420463697762,-0.7633439486900966,-0.41702107268800304,1.3540460430868244,-1.1218750943468254,1.1838622321677783,0.40683742795524463,1.5357786628062884,2.412803684849147,-1.0867335427961664,-0.6302377735617192,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2823,0.30486590107301353,-0.1614123739603444,1.2440747087096502,-0.10847833348537753,-0.41702107268800304,-2.401505208939389,-0.8673350323607238,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.46544653783293194,-0.6903767205891431,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2824,-0.6199598324762801,0.6043194281493866,1.8624980597255354,0.022494789555566278,-0.41702107268800304,-1.7957711360319355,-1.1218750943468254,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0428158559850578,-0.7049702849166558,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2825,-1.3151898254182648,-1.6312990959306315,0.6256513576937649,-0.37042457956726516,-0.41702107268800304,-1.0083168412522454,-0.21280344439646284,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4345347476844583,-1.148488941660682,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
2826,-1.0119747985055236,0.036172955363730754,-0.6111953443380057,-0.10847833348537753,0.16676217049808661,1.475192857668315,2.47804863945661,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.002584024480780084,-0.45756189098945915,0.7218644258993372,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
