,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
2827,-0.7199891915428601,0.007574271795656632,0.6256513576937649,0.15346791259651008,1.9181119000563556,-0.09971573189106478,-0.5400692383785933,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-1.0530758159319065,-0.22597656913177144,-1.4100198332932161,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
2828,0.30486590107301353,-0.8334112086212974,1.037933591704355,-0.5013977026082089,-0.41702107268800304,-2.1592115797764078,-1.1218750943468254,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.4669086166582812,-0.35724989758674486,1.3032874056791244,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
2829,0.11329133425768875,-0.7606766706112492,0.4195102406884698,0.9393066508421729,-0.41702107268800304,-0.4025827683447917,-0.5037063723805789,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.44303570174138085,-0.5531301465382593,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2830,1.137132900776744,0.37503757804746635,0.4195102406884698,-0.23945145652632133,-0.41702107268800304,0.08200448998117135,-1.1218750943468254,0.5059626729002302,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.5929815359734746,0.6802365076442346,-1.0224045134400246,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
2831,0.45597929361348166,0.2493467555389071,-0.19891311032741552,-0.6323708256491528,-0.41702107268800304,0.6877385628886251,-0.9400607643567529,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.020243541831445055,0.19931159895728306,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2832,-1.2573721910725466,0.17767940075515526,-1.6419009293644813,-0.10847833348537753,0.16676217049808661,0.32429811914415285,1.6053398555042624,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.23521513984992054,-0.6671746580868511,-0.053366213807045836,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
2833,1.0556132360042454,0.9587243579759278,-1.229618695353891,1.594172266046892,-0.41702107268800304,0.6877385628886251,-1.0491493623507964,1.4098287519236279,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.11412415263037637,0.7310435448439209,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2834,1.1171105150663794,0.2706256493304227,0.007228006677879595,-1.287236440853872,4.837028115986804,1.5357662649590604,1.4235255255141899,-0.3979034061231674,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,-0.6403850916650443,1.1062567353854205,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2835,-0.8985508809174866,0.02539650029996054,-1.229618695353891,0.15346791259651008,0.16676217049808661,1.475192857668315,2.441685773458596,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.5473506787972766,-0.5765684086551384,-0.6347891935868331,0.0,-0.8930772127243898,1.1921382551160753,1.8651403328624598
2836,0.8532751907134067,1.8001665882499385,0.83179247469906,-0.37042457956726516,-0.41702107268800304,-0.09971573189106478,-1.012786496352782,-1.0758029653907155,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.3752608637122001,-0.12256491764316131,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2837,0.3421931289267997,-0.6064613904463787,0.83179247469906,-0.6323708256491528,-0.41702107268800304,-0.7660232120892639,-0.21280344439646284,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.4242184595393705,0.30899883860312094,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2838,1.124581791159176,0.23630199042665867,1.6563569427202405,-0.10847833348537753,-0.41702107268800304,-1.3717572849967177,-1.1218750943468254,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.08095333833379965,-0.06555093225583315,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
2839,0.27288814068620426,0.14863260352491972,-0.19891311032741552,-1.5491826869357594,2.501895143242445,1.5357662649590604,1.0962597315320592,-0.3979034061231674,-1.7618165702686994,1.5357786628062884,2.412803684849147,-0.4513816672662159,0.02050248739893765,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2840,1.0718031166720068,0.9514597444436801,-0.4050542273327106,-0.5013977026082089,-0.41702107268800304,-1.553477506868954,-0.7946093003646949,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.16086777468624897,0.5819483830341259,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2841,-1.1890407320428986,-0.09162511026626961,0.007228006677879595,0.022494789555566278,-0.41702107268800304,0.44544493372564364,-1.0855122283488108,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.40226757124060597,-0.9561691599748309,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
2842,0.30486590107301353,-1.8003907894530935,0.4195102406884698,-1.287236440853872,0.7505454136841763,0.38487152643489825,0.11446234958566764,0.0540296333885314,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.6036336590321345,0.467606203469085,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2843,-2.6298967840655036,-1.8003907894530935,0.6256513576937649,-0.6323708256491528,-0.41702107268800304,-0.9477434339615001,-1.0491493623507964,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0023070283979274,-0.965652803559067,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2844,-0.5179565061904879,0.7608338262151286,0.83179247469906,-0.37042457956726516,-0.41702107268800304,-2.219784987067153,-0.7946093003646949,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.2708780073783021,-0.6108313136529476,1.3032874056791244,0.0,-0.8930772127243898,1.1921382551160753,-1.176813837095037
2845,-1.3342734530282783,-0.33670366018145736,-1.6419009293644813,1.8561185121287795,-0.41702107268800304,0.44544493372564364,1.1689854635280883,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7804857066262042,-1.191149161518392,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,1.4848960616177729
2846,-0.9939475619796009,-0.05489011625649829,0.83179247469906,0.6773604047602854,-0.41702107268800304,-2.219784987067153,-1.0491493623507964,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.18649264081044428,1.152937546384244,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2847,-1.2548273019722538,-1.8003907894530935,0.2133691236831747,0.2844410356374539,0.16676217049808661,-0.09971573189106478,-0.6127949703746224,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.263493628544058,-0.6592686649756392,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
2848,-1.2374486940335272,0.23016805624223247,-2.2603242803803667,1.2012528969240606,-0.41702107268800304,0.44544493372564364,0.8780825355439722,-1.7537025246582638,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5950220677092043,-0.6753115821301121,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2849,0.385238088191917,-0.8527332187912657,0.4195102406884698,-0.10847833348537753,0.7505454136841763,0.20315130456266212,0.44172814356779816,0.2799961531443808,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,3.490216249798905,-0.2713901646644293,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2850,-0.532383836463084,0.5994115169845663,0.2133691236831747,-1.156263317812928,1.9181119000563556,0.9300321920516067,0.9508082675400011,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.8521342985021243,-1.0710079014377443,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2851,-0.7986357834816118,-0.648462148537219,0.2133691236831747,-0.8943170717310404,0.7505454136841763,0.990605599342352,1.2417111955241174,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.9208708883006941,-0.6376836690023882,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2852,1.0718031166720068,0.8123032714970676,1.037933591704355,-0.8943170717310404,-0.41702107268800304,-1.6140509141596993,-1.012786496352782,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.10128692327921165,0.6422664854288203,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2853,-0.10745923529272255,-0.1617015984471318,-0.4050542273327106,1.463199143005948,-0.41702107268800304,0.6877385628886251,-1.0491493623507964,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.4634771136008603,-0.14471651879779196,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2854,0.8714469285252662,0.2867747492215709,0.4195102406884698,-0.37042457956726516,-0.41702107268800304,0.14257789727191675,-1.1218750943468254,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.7052597163340987,-0.0478280087678016,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2855,-1.5271707082690322,-1.7671700439161222,-0.6111953443380057,0.022494789555566278,-0.41702107268800304,0.14257789727191675,0.15082521558368214,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.23823275761213358,-0.8064052046222726,0.5280567659727414,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
2856,-0.3330288381895191,0.34202182105728335,-0.6111953443380057,-0.10847833348537753,0.16676217049808661,1.475192857668315,2.47804863945661,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.5626143774242641,-0.8437140591522043,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
2857,1.08891776180808,0.8290127616373257,-1.6419009293644813,-0.37042457956726516,-0.41702107268800304,0.14257789727191675,-0.5400692383785933,-2.2056355641699628,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.41048518271043516,0.4975806763588225,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2858,-1.2117477044376346,-0.12556895314053076,-1.0234775783485959,-0.6323708256491528,-0.41702107268800304,-0.7660232120892639,-0.8309721663627093,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.0745840822624292,-0.7168947454270312,1.690902725532316,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2859,0.5821317066125624,-0.13215048738387966,0.4195102406884698,-0.8943170717310404,-0.41702107268800304,0.32429811914415285,-1.0855122283488108,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.7793954373041202,-0.08822389044190229,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2860,-0.08858606877081007,0.43251223902483776,-0.19891311032741552,-0.23945145652632133,0.16676217049808661,1.4146194503775698,2.441685773458596,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.41911696044557584,-0.8804469087749403,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2861,0.02853273894653984,0.487187950043036,-0.19891311032741552,-1.5491826869357594,5.420811359172895,1.5357662649590604,1.3871626595161752,-0.3979034061231674,-1.7618165702686994,1.5357786628062884,2.412803684849147,0.06363434652403979,0.17702467346591505,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2862,1.0422014373087116,1.297329989036375,-0.4050542273327106,2.118064758210667,-0.41702107268800304,-0.4025827683447917,-1.1218750943468254,1.1838622321677783,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.2685926650867855,0.1492785284604967,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2863,0.017095316722317847,-0.15522514493077447,-0.4050542273327106,-0.6323708256491528,-0.41702107268800304,-1.1900370631244817,-1.0855122283488108,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.33036337644425456,-0.034078872459943184,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2864,1.0181129046558466,0.20689446083993107,0.2133691236831747,-1.287236440853872,0.16676217049808661,1.0511790066330975,0.5508167415618417,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.197429481926221,1.1319766761201973,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2865,-1.006085805848758,-1.0380339562672014,0.2133691236831747,-1.287236440853872,3.085678386428535,0.8694587847608612,0.7326310715519142,-1.301769485146565,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.5743657615143212,-0.7428872575344626,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2866,-2.6298967840655036,-1.8003907894530935,0.83179247469906,-0.5013977026082089,-0.41702107268800304,-2.401505208939389,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6656985102121573,-1.0983449351905064,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2867,-0.8804017871770521,0.6913838349890737,0.6256513576937649,-0.5013977026082089,-0.41702107268800304,-2.219784987067153,-0.7946093003646949,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.35101655595879827,-0.9099237122885654,1.3032874056791244,0.0,-0.8930772127243898,1.1921382551160753,-0.7965695658503499
2868,0.1559956576771422,0.09726622712066951,0.2133691236831747,0.5463872817193415,-0.41702107268800304,0.38487152643489825,-0.14007771240043385,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.16436108810730873,-0.6042029674141544,-1.0224045134400246,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
2869,0.4717436400005537,0.11665692299338097,-2.0541831633750713,0.15346791259651008,-0.41702107268800304,0.38487152643489825,1.7144284534983059,2.3136948309470253,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.021415697443502645,1.2023333848670232,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2870,-0.5770063895488683,0.5316129603397938,0.2133691236831747,-0.10847833348537753,-0.41702107268800304,-1.9169179506134262,-1.1218750943468254,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7439548004355403,-0.6296104601998229,1.3032874056791244,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
2871,-0.42751682779502204,-0.007335390188901389,0.6256513576937649,-0.10847833348537753,-0.41702107268800304,1.1117524139238428,-0.24916631039447737,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.2745112692006776,0.4482191970932809,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2872,0.44934674121679846,0.1027775726161675,-1.8480420463697762,0.2844410356374539,-0.41702107268800304,0.38487152643489825,1.787154185494335,2.087728311191176,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.004194420008183215,0.926084417489225,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2873,0.37083974648073253,0.0005719017283333569,-2.2603242803803667,-0.10847833348537753,-0.41702107268800304,0.2637247118534075,0.7326310715519142,2.087728311191176,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.2785254984180615,0.06610319923944034,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2874,0.04239319195402165,0.1640325360538418,0.4195102406884698,0.9393066508421729,-0.41702107268800304,0.14257789727191675,0.04173661758963865,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.03949085122409288,-0.0211325767098294,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2875,0.507347277116517,0.24297548707692554,0.4195102406884698,-1.0252901947719841,0.16676217049808661,1.0511790066330975,-0.6127949703746224,-0.171936886367318,-1.7618165702686994,1.5357786628062884,2.412803684849147,-0.25601814761881264,-0.6479628461537078,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
2876,-1.0850568612947018,-1.8003907894530935,-0.4050542273327106,0.15346791259651008,-0.41702107268800304,0.5665917483071344,-1.0491493623507964,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.7512539889809099,-0.19347085997694205,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2877,0.30486590107301353,-0.1795970188756797,0.83179247469906,1.2012528969240606,-0.41702107268800304,0.2637247118534075,-0.7218835683686659,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-1.0071018554291653,-0.35872146265148813,-0.24717387373364158,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
2878,-0.028531732073647422,0.46272585829045276,1.2440747087096502,-0.10847833348537753,-0.41702107268800304,-2.401505208939389,-0.9036978983587384,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.01966743156490398,0.12470767621077437,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2879,0.32388536448305866,0.5371728407460047,0.6256513576937649,0.9393066508421729,-0.41702107268800304,0.32429811914415285,0.5871796075598562,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.1865802952491855,-0.184163644454766,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
2880,-1.254876770075187,-1.8003907894530935,0.007228006677879595,0.2844410356374539,-0.41702107268800304,0.8088853774701159,0.07809948358765315,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.11042568870778588,-0.5430098977632375,0.14044144611954992,0.0,-0.8930772127243898,1.1921382551160753,1.4848960616177729
2881,-0.5520094684462189,-0.8738330642092672,-0.19891311032741552,0.5463872817193415,-0.41702107268800304,-0.4025827683447917,-0.7582464343666804,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3309473498218861,-0.44904361979806146,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2882,0.37083974648073253,-0.14392489153700608,0.6256513576937649,-1.5491826869357594,2.501895143242445,0.5665917483071344,-0.06735198040440485,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.04902376727467511,-0.10846484501201177,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2883,1.084846752625515,0.5073275375640265,0.007228006677879595,-1.287236440853872,2.501895143242445,1.1723258212145882,1.9689685154844072,0.0540296333885314,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.21363884849518888,0.0508612051050531,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2884,-0.13119331508815532,0.29729763340713466,-1.229618695353891,-0.10847833348537753,-0.41702107268800304,-0.0391423246003194,-1.0491493623507964,2.9915943902145736,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2229112356951033,-0.07535419434068806,1.690902725532316,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2885,0.13326795026878113,0.604003610608855,1.037933591704355,-0.8943170717310404,-0.41702107268800304,0.20315130456266212,-0.28552917639249187,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6393753518686655,-0.0877223729182655,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2886,0.8691583461848398,0.35320865240549354,0.83179247469906,0.2844410356374539,0.16676217049808661,0.2637247118534075,-0.14007771240043385,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.231428096892844,0.7857310241671898,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2887,1.085236687032288,0.6179431212616442,0.6256513576937649,-0.8943170717310404,-0.41702107268800304,0.6877385628886251,0.18718808158169664,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.755518904485122,1.0283570450155703,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2888,0.5750141160063795,0.006177659514668459,1.2440747087096502,-0.37042457956726516,-0.41702107268800304,-2.52265202352088,-0.9400607643567529,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.359101663452093,-0.0914261745422907,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2889,0.10581332641178848,0.008864213857651508,0.4195102406884698,0.8083335278012291,0.16676217049808661,0.20315130456266212,0.005373751591624148,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.14449562840600924,0.002593221173918387,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
2890,0.30568772259990906,0.5286522644914825,2.0686391767308305,-0.5013977026082089,-0.41702107268800304,-1.1900370631244817,-1.1218750943468254,-1.9796690444141132,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.21287966784270704,0.6579313477778471,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2891,-2.6298967840655036,-1.8003907894530935,1.2440747087096502,2.2490378812516107,-0.41702107268800304,-0.0391423246003194,-0.7582464343666804,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.31947231148517125,-0.2513454700486833,1.8847103854589116,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
2892,-1.3656060681888595,-0.12698630795261298,0.4195102406884698,0.15346791259651008,-0.41702107268800304,0.02143108269042598,-0.8309721663627093,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.17636282934844072,-0.9043400779120219,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2893,-1.1393512265432746,0.15438766494165612,-0.4050542273327106,0.6773604047602854,-0.41702107268800304,0.506018341016389,0.8780825355439722,-1.5277360049024145,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6023960630360524,-1.118031766836281,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,1.1046517903730857
2894,-2.6298967840655036,-1.8003907894530935,0.4195102406884698,-0.6323708256491528,-0.41702107268800304,-0.9477434339615001,-1.0491493623507964,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9332780771002546,-0.8916587766461418,1.4970950656057203,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
2895,1.0620760759128693,1.0533326320625205,-0.8173364613433008,0.8083335278012291,-0.41702107268800304,0.02143108269042598,-1.0855122283488108,2.087728311191176,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.5893935071931569,0.2002686486670358,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
2896,0.140098977836982,0.4149350250712194,0.4195102406884698,-0.6323708256491528,-0.41702107268800304,-1.3111838777059723,-1.0855122283488108,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3660926310015433,-0.30113432841166415,0.14044144611954992,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
2897,-0.532383836463084,-0.24829578674934114,0.2133691236831747,-0.23945145652632133,-0.41702107268800304,0.08200448998117135,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9812587597829429,-0.4302956305981107,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2898,0.970780353846232,1.594385924137376,0.4195102406884698,-1.4182095638948156,1.9181119000563556,1.3540460430868244,0.29627667957574016,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.2771999378323368,0.6887208551655039,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
2899,0.9866886311686253,1.598121166617082,0.2133691236831747,-1.4182095638948156,2.501895143242445,1.475192857668315,0.22355094757971114,-0.3979034061231674,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,-0.1912811253065887,0.8582197149953554,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2900,0.39603191241391916,0.21831029569599328,0.007228006677879595,-1.5491826869357594,-0.41702107268800304,0.6877385628886251,-0.9400607643567529,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.07428772245761107,0.08804534993447222,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2901,0.0485795033389861,0.4793228209879508,0.007228006677879595,-1.4182095638948156,4.253244872800714,1.3540460430868244,1.3871626595161752,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.04519818117869289,0.15875746009370914,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
2902,0.34949818896395207,-0.20012821842722686,-1.0234775783485959,-0.37042457956726516,-0.41702107268800304,0.14257789727191675,-0.5400692383785933,-2.2056355641699628,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.006228150091203682,-0.07472105541772953,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
2903,0.5138513120822684,0.2623118046689615,0.4195102406884698,-1.0252901947719841,0.16676217049808661,1.1117524139238428,-0.5037063723805789,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.10319495841664397,-0.8212583313014852,-1.4100198332932161,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
2904,0.19325708775862638,0.773454736919242,1.037933591704355,-0.8943170717310404,-0.41702107268800304,0.20315130456266212,-0.28552917639249187,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8263879092695776,0.3777626073073937,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
