,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
3063,0.37083974648073253,0.5776948600140751,0.83179247469906,0.4154141586783977,-0.41702107268800304,0.32429811914415285,-0.030989114406390354,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.14245933604535324,0.6120523434648898,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3064,0.08699162693188973,-0.2799123757618393,-2.2603242803803667,0.6773604047602854,-0.41702107268800304,-0.46315617563553707,1.8598799174903637,3.669493949482122,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.8868298232017181,-0.5761750795416298,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3065,-0.45726837756458266,0.07127264352532148,-2.0541831633750713,0.5463872817193415,-0.41702107268800304,-0.28143595376330094,1.7507913194963203,1.1838622321677783,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.6956302705031482,-1.1614244814928254,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
3066,1.137132900776744,0.6113497548882411,-1.6419009293644813,-0.23945145652632133,-0.41702107268800304,0.14257789727191675,-0.28552917639249187,1.8617617914353266,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.25540200871122654,-0.23113083349338567,-0.44098153366023735,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
3067,0.970780353846232,0.24169736485609505,0.4195102406884698,0.9393066508421729,0.16676217049808661,0.8088853774701159,-0.030989114406390354,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.0427262246210423,1.3567254221388998,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3068,1.137132900776744,0.20408975973516544,-1.4357598123591861,1.0702797738831167,-0.41702107268800304,0.5665917483071344,2.441685773458596,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.16416256369589952,0.8986383281942424,0.5280567659727414,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
3069,0.14882450607769354,0.7856683460482953,0.4195102406884698,0.5463872817193415,-0.41702107268800304,0.9300321920516067,1.8962427834883784,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.23778327295097815,-0.08120510510796772,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3070,0.4957738556907852,0.5342199170866098,0.6256513576937649,-1.0252901947719841,1.9181119000563556,1.2328992285053335,1.3871626595161752,-0.8498364456348662,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,-0.19491885583824334,-0.05791203351683698,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
3071,0.7297003198506952,0.5219087425816265,0.6256513576937649,0.6773604047602854,-0.41702107268800304,-0.5843029902170278,-0.7582464343666804,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.007750361724806655,-0.08092069006395636,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3072,0.970780353846232,0.6541826362556991,0.6256513576937649,-1.156263317812928,0.16676217049808661,1.0511790066330975,-0.6127949703746224,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,1.1918209682299739,0.9217297724240827,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3073,0.4606955754703987,0.25955454437200204,1.6563569427202405,-1.0252901947719841,-0.41702107268800304,-1.8563445433226808,-0.6127949703746224,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.2795218513452261,0.7969166210307523,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3074,0.37083974648073253,0.054126815316044956,0.4195102406884698,1.463199143005948,-0.41702107268800304,0.506018341016389,0.11446234958566764,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.12604432211499134,0.0790869612941522,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3075,0.2384858744468182,-0.4326897633249228,0.007228006677879595,-1.0252901947719841,-0.41702107268800304,-1.432330692287463,-0.9764236303547674,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.44723843817289344,-0.41749371128377355,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3076,1.0718031166720068,1.0980103814473077,0.4195102406884698,-0.6323708256491528,-0.41702107268800304,1.1723258212145882,-0.10371484640241935,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.517159638228864,0.2022604441518346,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3077,0.08989010613480833,-1.707770430310041,0.007228006677879595,-0.5013977026082089,-0.41702107268800304,-1.432330692287463,-1.012786496352782,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.34039111222966273,0.10850922433859085,1.4970950656057203,0.0,0.6882113771853678,1.1921382551160753,0.7244075191283986
3078,-0.9116411164602537,-1.8003907894530935,-0.19891311032741552,0.15346791259651008,-0.41702107268800304,0.38487152643489825,-0.9400607643567529,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.04009269483024514,-0.4913891518687242,1.3032874056791244,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
3079,0.30486590107301353,0.00856354119208629,-1.6419009293644813,1.8561185121287795,-0.41702107268800304,0.6877385628886251,2.47804863945661,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.021985783625977168,0.467606203469085,0.7218644258993372,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
3080,1.0624884409134137,1.3526060096162873,0.6256513576937649,-1.156263317812928,0.16676217049808661,1.0511790066330975,-0.6127949703746224,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.4399296489819865,0.8965067479043785,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3081,0.5917264327689894,0.2765094883727363,0.4195102406884698,0.2844410356374539,0.16676217049808661,0.44544493372564364,-0.35825490838852087,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.28599565267982513,1.3583073614970678,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3082,-0.5372161238909906,0.48214527387839246,1.6563569427202405,-0.7633439486900966,0.16676217049808661,-0.5843029902170278,-0.32189204239050634,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.04112074789310174,0.3249304259144783,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3083,1.137132900776744,-1.8003907894530935,0.6256513576937649,-1.0252901947719841,1.334328656870266,1.0511790066330975,0.6599053395558852,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.1611530067019101,0.9213433761885617,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
3084,-0.5801913055044645,-0.2159466594739225,-0.4050542273327106,-0.23945145652632133,-0.41702107268800304,0.990605599342352,-0.8309721663627093,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.2436022142350845,0.3044455319168095,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3085,0.78638479367629,1.720853715971168,-0.8173364613433008,-0.6323708256491528,-0.41702107268800304,-1.553477506868954,0.7689939375499286,0.7319291926560796,0.40683742795524463,1.5357786628062884,2.412803684849147,0.3068537207853952,0.6949703072004573,-1.7976351531464076,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3086,-0.8454827514412846,0.4132882666495153,0.2133691236831747,-1.0252901947719841,1.334328656870266,0.9300321920516067,1.0598968655340446,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.1443898065937221,-0.14856750096672114,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
3087,-0.12468803895260275,0.057369459043303754,-1.8480420463697762,0.5463872817193415,-0.41702107268800304,0.8694587847608612,2.441685773458596,-1.7537025246582638,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5217529664997428,-0.2767062664317617,1.4970950656057203,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3088,0.9991844878786577,0.5363249417468313,-1.6419009293644813,-0.23945145652632133,-0.41702107268800304,-0.0391423246003194,-0.7582464343666804,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.32524077922489375,0.7092571433647611,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3089,0.48513682176365375,0.05371495485069672,-1.6419009293644813,2.118064758210667,-0.41702107268800304,0.7483119701793706,2.47804863945661,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.19191911541253234,0.5568168169799127,0.7218644258993372,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
3090,-0.5968237500047882,-0.8955243983417952,0.6256513576937649,-0.7633439486900966,-0.41702107268800304,0.6877385628886251,-0.28552917639249187,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3140298599200459,-0.17546806803951,1.4970950656057203,0.0,-0.8930772127243898,2.950733787502384,-0.03608102336097565
3091,1.0020163205572679,1.4430722147381794,-0.6111953443380057,-0.5013977026082089,-0.41702107268800304,-1.1294636558337363,-0.9400607643567529,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.5019460109595594,1.127137046349866,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3092,-0.710574790865822,-0.008772682090333968,0.4195102406884698,-1.4182095638948156,0.7505454136841763,0.6877385628886251,1.2053483295261027,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.16534573338006378,-0.0033383434728416037,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
3093,0.9763611137868046,0.5786569212824357,1.037933591704355,0.15346791259651008,-0.41702107268800304,-0.4025827683447917,-1.1218750943468254,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.8913652221654909,0.6863906976564395,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3094,0.30905080494879256,-0.33886971355085604,-0.8173364613433008,0.8083335278012291,-0.41702107268800304,-0.0391423246003194,-1.0491493623507964,2.087728311191176,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7392901090697527,-0.37371735904733117,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3095,0.3080456636272769,0.009359957906849143,-1.6419009293644813,2.5109841273334985,-0.41702107268800304,0.8088853774701159,2.5144115054546248,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3045310391190269,0.4691797715587018,0.7218644258993372,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
3096,0.11039950658890717,0.2301208244397046,0.4195102406884698,-0.37042457956726516,-0.41702107268800304,-1.6140509141596993,-1.0491493623507964,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.18690868875631858,-0.2496302077893505,1.1094797457525287,0.0,0.6882113771853678,1.1921382551160753,0.7244075191283986
3097,0.37083974648073253,0.5832531343979083,0.2133691236831747,0.5463872817193415,-0.41702107268800304,0.44544493372564364,-0.10371484640241935,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.652658124496753,-0.13912483733232844,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3098,1.074714071026747,1.128811949448313,-0.6111953443380057,-0.6323708256491528,-0.41702107268800304,-0.46315617563553707,-0.7582464343666804,1.1838622321677783,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.38976652052566835,0.2543759984484244,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3099,-1.1104054421732081,-0.09792553841637101,-1.6419009293644813,0.5463872817193415,-0.41702107268800304,-0.6448763975077731,-0.24916631039447737,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.20235330155715991,0.6417006064697144,1.8847103854589116,0.0,-0.8930772127243898,1.1921382551160753,-0.41632529460566275
3100,0.309928001559499,0.042958673647472204,0.6256513576937649,-0.6323708256491528,-0.41702107268800304,-0.7660232120892639,-0.17644057839844834,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6336477283743364,-0.4011314908643256,-0.053366213807045836,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
3101,1.0718031166720068,1.0408021146910285,0.4195102406884698,-0.5013977026082089,-0.41702107268800304,0.20315130456266212,0.33263954557375464,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1539440534109828,0.3102047353445265,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
3102,0.3441574077553413,-0.20528268964717813,-1.8480420463697762,-1.287236440853872,0.16676217049808661,1.1723258212145882,0.29627667957574016,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.0606327471194128,0.15825099887646663,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3103,-0.6897389379417893,-0.31183512462872437,-1.8480420463697762,-1.156263317812928,0.16676217049808661,-0.16028913918181015,0.11446234958566764,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7406561235909046,1.3072519082682108,1.8847103854589116,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
3104,0.5060048978640218,0.3697064101230623,0.4195102406884698,1.463199143005948,-0.41702107268800304,0.8088853774701159,-0.4673435063825644,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.16746786549716552,-0.10857167102532736,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3105,1.07186570593689,1.1189678206804394,-0.4050542273327106,-0.6323708256491528,-0.41702107268800304,-0.46315617563553707,-0.7218835683686659,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.40151091600208905,0.22566014578872223,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
3106,0.986415857252147,1.0803055746523418,0.6256513576937649,-1.4182095638948156,0.16676217049808661,0.7483119701793706,-0.5764321043766079,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.8015226518104086,1.055491700022416,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3107,1.0718031166720068,1.385947722734735,0.4195102406884698,-0.7633439486900966,0.16676217049808661,1.1723258212145882,-0.24916631039447737,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5522798104183245,0.3805791459002809,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3108,0.34428637704677495,0.03578835947862615,-0.4050542273327106,1.3322260199650044,-0.41702107268800304,0.44544493372564364,0.11446234958566764,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.11065808711130617,0.23545945869696594,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3109,0.3212012442180526,0.43322216799886987,1.037933591704355,-1.0252901947719841,-0.41702107268800304,-0.0391423246003194,-0.43098064038454986,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.09121291827259338,-0.08824392565653685,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3110,-0.03605793839401685,2.0042188233181335,0.83179247469906,-0.10847833348537753,-0.41702107268800304,-2.401505208939389,-1.1218750943468254,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.05191150733784211,0.23736660869116702,1.3032874056791244,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3111,0.6129087927457394,0.20515553718024165,-0.8173364613433008,-0.37042457956726516,-0.41702107268800304,-1.4929040995782086,-0.9400607643567529,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.02013662920460269,1.5047547716269352,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
3112,-1.1831871111931578,-1.8003907894530935,-1.4357598123591861,-1.0252901947719841,-0.41702107268800304,0.2637247118534075,0.005373751591624148,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5228002543900231,1.0604700955130737,1.690902725532316,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3113,0.970780353846232,0.6027032736309847,-1.229618695353891,-1.0252901947719841,-0.41702107268800304,0.9300321920516067,-0.4673435063825644,0.957895712411929,0.40683742795524463,1.5357786628062884,2.412803684849147,1.5367032870858632,0.6775487521121331,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3114,0.970780353846232,0.7277909204892287,1.037933591704355,0.15346791259651008,-0.41702107268800304,-0.46315617563553707,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.9309547749196053,0.6369103670647832,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3115,0.09468373919542461,-0.34947721067339804,0.2133691236831747,-0.7633439486900966,-0.41702107268800304,-1.3717572849967177,-1.0491493623507964,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.1062574398607173,-0.18687954883192923,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3116,-0.6857579775159491,-0.8052780498272467,-1.8480420463697762,0.2844410356374539,-0.41702107268800304,0.6271651555978798,2.296234309466538,1.8617617914353266,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.1050494598706509,-0.3184277150838499,0.7218644258993372,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
3117,0.37083974648073253,0.054126815316044956,0.4195102406884698,1.2012528969240606,-0.41702107268800304,0.7483119701793706,0.04173661758963865,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.12604432211499134,0.0790869612941522,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3118,1.137132900776744,-1.8003907894530935,0.6256513576937649,-0.6323708256491528,0.7505454136841763,1.0511790066330975,1.2053483295261027,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.5377678517553318,1.433451383832367,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
3119,0.31428385377399004,0.4196679742078643,1.2440747087096502,-1.0252901947719841,-0.41702107268800304,-0.0391423246003194,-0.43098064038454986,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.09840867554944252,-0.09465474215657042,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3120,0.970780353846232,1.4651509624059185,-1.4357598123591861,-0.10847833348537753,-0.41702107268800304,-0.16028913918181015,1.6417027215022768,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5805480072652209,1.3567254221388998,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3121,0.23325149520919772,0.06500356903901473,1.2440747087096502,-0.6323708256491528,-0.41702107268800304,-0.7054498047985186,-0.28552917639249187,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.46506424738382796,-0.33066562579936704,0.33424910604614566,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
3122,1.044613416796381,1.282854889103614,0.6256513576937649,-1.0252901947719841,4.253244872800714,0.6877385628886251,1.1689854635280883,-0.6238699258790168,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.6552016324079969,0.8828379254297023,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3123,0.4820354751024635,0.7392981609483693,0.007228006677879595,1.2012528969240606,0.16676217049808661,0.6877385628886251,1.3871626595161752,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.098690399892583,0.6010074428251224,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3124,0.22195776560120958,0.2435476866847485,0.4195102406884698,-0.7633439486900966,-0.41702107268800304,-0.16028913918181015,-0.21280344439646284,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.302257767428134,-0.28422464031135714,-0.053366213807045836,0.0,0.6882113771853678,1.1921382551160753,1.1046517903730857
3125,0.5138513120822684,0.4430463301642495,0.6256513576937649,-1.287236440853872,1.9181119000563556,1.2934726357960789,1.2417111955241174,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.32492481913632376,0.21837469416307503,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3126,0.6981354992020178,0.5063090658831078,-1.0234775783485959,-0.8943170717310404,-0.41702107268800304,1.2328992285053335,-1.012786496352782,0.2799961531443808,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.11941043064180773,0.22541610090588368,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3127,-0.6134041411545685,-0.30323740406319283,-1.6419009293644813,2.118064758210667,-0.41702107268800304,0.20315130456266212,-1.012786496352782,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.38785544953855783,-0.21349060401059206,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
3128,0.7581016666475088,1.5738144014015256,1.2440747087096502,0.5463872817193415,-0.41702107268800304,-0.7660232120892639,-0.9764236303547674,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.9449100031561991,-0.14249300226330336,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3129,0.16708075726115107,-0.828662898434648,0.007228006677879595,0.6773604047602854,2.501895143242445,-0.7054498047985186,-0.35825490838852087,-1.301769485146565,-1.7618165702686994,1.5357786628062884,2.412803684849147,1.1434021489927337,0.11699599657892984,-1.0224045134400246,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
3130,-0.5428683262120134,-0.9500996709862715,0.4195102406884698,-0.6323708256491528,-0.41702107268800304,-0.9477434339615001,-0.9764236303547674,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.11771215624675015,-0.3567012517855789,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
3131,0.3238801671104284,0.17157284994251257,0.4195102406884698,0.15346791259651008,0.16676217049808661,0.9300321920516067,1.6053398555042624,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.5422681269042937,0.3819565468887214,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3132,0.20610131233886655,0.29277039224476514,0.4195102406884698,-1.5491826869357594,1.9181119000563556,1.0511790066330975,-0.030989114406390354,-0.171936886367318,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.1952027877937398,-0.12388442658423897,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3133,0.11004586790340475,-1.3969850592722666,-1.229618695353891,0.9393066508421729,-0.41702107268800304,0.02143108269042598,-0.9036978983587384,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.4963659932858852,0.34003836246421143,-0.8285968535134288,0.0,-0.8930772127243898,2.950733787502384,-0.41632529460566275
3134,1.0696205016466842,0.46797208092756265,0.007228006677879595,-1.5491826869357594,-0.41702107268800304,0.6877385628886251,-0.9764236303547674,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,1.3437824993459053,-0.15779137326066853,-1.2162121733666202,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
3135,-0.08991909354731044,-0.8651462299270893,-0.19891311032741552,1.594172266046892,-0.41702107268800304,0.6271651555978798,-1.0491493623507964,0.5059626729002302,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.3537118527981753,-1.0685525502838402,-0.24717387373364158,0.0,-0.8930772127243898,1.1921382551160753,-1.176813837095037
3136,-0.05446459741041048,-0.28732148889469716,-0.4050542273327106,0.022494789555566278,-0.41702107268800304,-0.6448763975077731,1.3871626595161752,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5770930420866763,-0.12863585188360283,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
3137,-1.2451788786489368,-1.8003907894530935,-1.6419009293644813,-1.0252901947719841,-0.41702107268800304,0.44544493372564364,0.29627667957574016,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5428610219274927,1.0261029220298155,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
3138,0.4202283308835776,0.42522843400619387,0.83179247469906,0.15346791259651008,-0.41702107268800304,-1.0083168412522454,-1.0855122283488108,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.034245557950250506,-0.19099467964057087,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
3139,1.137132900776744,0.21701663742118163,-1.6419009293644813,1.8561185121287795,-0.41702107268800304,0.6877385628886251,2.47804863945661,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.15576799416889447,0.8794699104049334,0.7218644258993372,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
3140,0.3414840096253459,0.03388615678542111,1.2440747087096502,-1.4182095638948156,-0.41702107268800304,-0.9477434339615001,0.7689939375499286,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.2250146403190073,0.3564690724973123,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,0.7244075191283986
3141,1.0621384746472557,1.110559203262421,0.6256513576937649,-1.0252901947719841,3.6694616296146245,0.6271651555978798,1.0962597315320592,-0.8498364456348662,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.5205869042230845,0.8972381463581988,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
