,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
3142,-1.061677409431791,-0.8945975357691104,-1.229618695353891,0.5463872817193415,-0.41702107268800304,0.38487152643489825,-0.7946093003646949,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.15138815610052245,0.029095761445154595,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,1.1046517903730857
3143,1.0718031166720068,1.3928148957939412,0.4195102406884698,-0.5013977026082089,0.7505454136841763,1.2328992285053335,-0.24916631039447737,-0.171936886367318,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.5325582148235205,0.29177426577594007,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
3144,-0.8997423748318265,-0.4982176349126208,-2.6726065143909565,-0.8943170717310404,-0.41702107268800304,0.7483119701793706,-0.28552917639249187,2.087728311191176,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.494515615895004,-1.3997352055989245,-1.0224045134400246,0.0,0.6882113771853678,2.950733787502384,1.4848960616177729
3145,0.4956185388272598,0.593406643382935,-1.229618695353891,0.4154141586783977,-0.41702107268800304,-0.46315617563553707,-0.5037063723805789,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.21418320696458948,-0.2405097810361199,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3146,-0.3282241704960782,-0.8266997815580776,0.4195102406884698,-0.37042457956726516,-0.41702107268800304,-1.8563445433226808,-0.8673350323607238,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4055009672558656,-0.1215087835604172,0.5280567659727414,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
3147,0.34519193838015555,0.14568358986846455,1.8624980597255354,0.022494789555566278,-0.41702107268800304,-2.583225430811625,-0.8673350323607238,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.03901828788939201,-0.3714453781052117,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3148,0.015403940642037272,0.1719982607608541,0.6256513576937649,0.4154141586783977,-0.41702107268800304,0.32429811914415285,0.07809948358765315,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.20752659176191002,-0.05805651265753639,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
3149,0.9818994648620921,1.0348324053000915,0.6256513576937649,-0.8943170717310404,2.501895143242445,0.44544493372564364,0.6235424735578706,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.07755998726879557,1.0649305595079361,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3150,-0.6198476968519487,-1.8003907894530935,0.007228006677879595,-0.10847833348537753,-0.41702107268800304,-0.7660232120892639,-0.6855207023706513,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.11806948100450385,-0.055528138958452,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3151,-0.5371472344665806,0.08887170717146275,0.83179247469906,0.15346791259651008,-0.41702107268800304,0.506018341016389,-0.39461777438653534,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.28799562784024185,0.3179608033293293,1.690902725532316,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
3152,0.29774106362896846,1.1470271227309081,0.6256513576937649,-1.4182095638948156,-0.41702107268800304,-0.28143595376330094,0.9144454015419866,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.028199506485972563,-0.5154174233344574,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3153,1.0371959781396296,1.2726544225364715,-0.4050542273327106,-0.5013977026082089,-0.41702107268800304,-1.1900370631244817,-0.9764236303547674,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.6214221207357636,1.171025541724293,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3154,0.06368253551814604,0.10128943953362259,0.6256513576937649,-0.23945145652632133,-0.41702107268800304,0.32429811914415285,0.5144538755638272,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8019400547667942,-0.20305517614593277,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3155,0.3263053443423914,0.2967745297396537,1.4502158257149453,-0.37042457956726516,-0.41702107268800304,-2.4620786162301345,-0.9036978983587384,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.07048068613930021,-0.31658593528912005,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3156,0.7541194634896554,0.3439519908748438,0.2133691236831747,-1.6801558099767033,2.501895143242445,1.475192857668315,0.9144454015419866,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.5358213060380408,0.45792768461606304,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3157,1.137132900776744,0.641592179851666,0.2133691236831747,0.15346791259651008,-0.41702107268800304,0.8694587847608612,0.005373751591624148,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4452890944122031,0.8794699104049334,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3158,0.25147891319017596,0.04382703516551991,-1.6419009293644813,0.9393066508421729,-0.41702107268800304,0.5665917483071344,2.47804863945661,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2258115495849131,0.4240575237825499,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3159,1.0718031166720068,1.2798930671191298,0.4195102406884698,-0.6323708256491528,-0.41702107268800304,1.1723258212145882,-0.17644057839844834,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5530318337077063,0.27151350289427006,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3160,-0.38509434469217013,-0.8031645843354788,0.2133691236831747,-0.6323708256491528,-0.41702107268800304,-1.1294636558337363,-0.9400607643567529,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.22765431858069338,-0.20752362737062222,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
3161,0.30486590107301353,0.05678428373432401,-1.6419009293644813,-0.8943170717310404,-0.41702107268800304,1.2934726357960789,-1.0855122283488108,0.7319291926560796,0.40683742795524463,1.5357786628062884,2.412803684849147,0.11502675864882038,0.3628792030777206,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3162,-0.532383836463084,-1.8003907894530935,-1.6419009293644813,2.118064758210667,-0.41702107268800304,0.6877385628886251,2.47804863945661,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3089502820996681,-0.4042299202373856,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3163,1.0718031166720068,0.8262086287407919,0.6256513576937649,-0.8943170717310404,-0.41702107268800304,-0.09971573189106478,0.47809100956581263,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1539440534109828,0.35887023803380275,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
3164,0.2993064491604626,1.1372068470752492,0.83179247469906,-0.10847833348537753,-0.41702107268800304,-1.7957711360319355,-1.1218750943468254,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.24931729403308606,0.5590609365325907,1.3032874056791244,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3165,-1.3883204055098797,-1.8003907894530935,1.037933591704355,-1.0252901947719841,-0.41702107268800304,-1.7957711360319355,-1.1218750943468254,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.32333265679448164,-0.2637995463899158,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3166,0.029460211377073237,0.34317343712289583,0.6256513576937649,-1.6801558099767033,0.7505454136841763,0.506018341016389,1.6417027215022768,-0.171936886367318,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.4134910622801605,0.057962592088939544,1.4970950656057203,0.0,0.6882113771853678,-0.5664572772702333,0.7244075191283986
3167,0.9070699544915771,-0.23107258218945576,1.8624980597255354,0.022494789555566278,-0.41702107268800304,-2.583225430811625,-0.9036978983587384,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.1736033491678267,0.3737678899936771,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3168,-0.5361012704225925,-0.8159205382871225,0.4195102406884698,-0.6323708256491528,-0.41702107268800304,-0.9477434339615001,-1.012786496352782,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.14779757253043924,-0.40420163369620316,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
3169,0.04178839714265404,-1.6280604464105979,0.2133691236831747,-0.6323708256491528,3.085678386428535,-0.22086254647255554,-0.39461777438653534,-1.5277360049024145,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,0.8736566805788001,-0.30979953875306065,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
3170,0.02250434139432818,-0.5958541641852645,-1.229618695353891,1.463199143005948,-0.41702107268800304,0.08200448998117135,-1.0491493623507964,1.6357952716794772,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.6570720040991346,0.2827163132203762,-0.053366213807045836,0.0,-0.8930772127243898,1.1921382551160753,-0.7965695658503499
3171,0.0036564484350116483,-0.11728560140255098,0.4195102406884698,0.4154141586783977,-0.41702107268800304,0.6271651555978798,-0.06735198040440485,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.19703391169030426,-0.34621859414577355,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
3172,-0.06721480951821378,0.2543325275293472,-1.8480420463697762,0.2844410356374539,-0.41702107268800304,0.8694587847608612,2.5144115054546248,-1.9796690444141132,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6277562562155036,0.16409360001155515,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
3173,0.15156852994587253,-0.8589206519808309,0.6256513576937649,-0.8943170717310404,0.7505454136841763,0.5665917483071344,0.33263954557375464,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.20422952166570718,0.35232234679371893,-0.24717387373364158,0.0,-0.8930772127243898,1.1921382551160753,-0.41632529460566275
3174,1.111556289709126,0.5704094920406982,0.6256513576937649,-0.23945145652632133,4.253244872800714,0.9300321920516067,1.2417111955241174,-1.0758029653907155,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.5519326488333448,0.1958759657359839,0.33424910604614566,0.0,-0.8930772127243898,1.1921382551160753,-0.41632529460566275
3175,-0.46049181320763766,-1.5629958394595633,-1.6419009293644813,2.3800110042925544,-0.41702107268800304,0.8088853774701159,2.47804863945661,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.28570160319647664,-0.5329841708089301,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3176,-0.008441740632033963,0.42821465431219896,-0.4050542273327106,-0.6323708256491528,-0.41702107268800304,1.0511790066330975,-0.10371484640241935,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.020920642380979893,-0.005894913142711892,1.4970950656057203,0.0,-0.8930772127243898,2.950733787502384,0.34416324788371144
3177,-1.398229054037744,-0.2591193038003035,0.6256513576937649,0.15346791259651008,0.16676217049808661,0.6271651555978798,-0.32189204239050634,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5381981857640812,-1.1660307443944502,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3178,0.19692818084371788,-0.1450593509224072,0.4195102406884698,0.8083335278012291,0.16676217049808661,0.990605599342352,-0.10371484640241935,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.350259941983006,0.5950665333916455,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3179,0.30486590107301353,-0.0723045444241193,1.037933591704355,-1.0252901947719841,-0.41702107268800304,0.14257789727191675,-0.06735198040440485,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.10787229526541975,-0.11788228715485702,0.14044144611954992,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
3180,-1.3810969145623733,-1.8003907894530935,-1.0234775783485959,0.2844410356374539,-0.41702107268800304,0.20315130456266212,0.11446234958566764,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.3763370096440202,-0.9660186067343953,0.7218644258993372,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
3181,-0.23089204113129014,-1.8003907894530935,-1.229618695353891,-0.37042457956726516,-0.41702107268800304,-0.8265966193800093,-0.7582464343666804,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.013448896194429648,-0.09594638617716807,1.690902725532316,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3182,0.37083974648073253,0.6020776909199005,0.83179247469906,0.2844410356374539,0.7505454136841763,0.38487152643489825,-0.24916631039447737,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.12604432211499134,0.017845283564640664,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3183,-1.2168456632335396,-0.17700252019957727,0.6256513576937649,-0.10847833348537753,-0.41702107268800304,1.0511790066330975,-0.32189204239050634,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.43165227757879454,-0.5701810816873804,1.8847103854589116,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
3184,0.046173063309286014,0.4144520124032309,0.2133691236831747,-0.8943170717310404,-0.41702107268800304,0.8088853774701159,0.07809948358765315,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.20924074119178473,-0.3125425845593025,0.5280567659727414,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
3185,-0.03291585185074295,-0.7900821386633801,-0.8173364613433008,0.9393066508421729,-0.41702107268800304,0.02143108269042598,-1.0491493623507964,2.3136948309470253,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.453241936230367,0.07794138273661573,-0.24717387373364158,0.0,-0.8930772127243898,1.1921382551160753,-1.176813837095037
3186,-0.12128399883999569,-0.09724747416650124,0.4195102406884698,0.9393066508421729,-0.41702107268800304,0.9300321920516067,-0.06735198040440485,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.027359032823650535,-0.9190586717052817,-0.053366213807045836,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
3187,0.30486590107301353,0.08751125084646913,-0.4050542273327106,-0.37042457956726516,0.16676217049808661,0.7483119701793706,1.8598799174903637,-0.3979034061231674,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.4713108140783604,0.3628792030777206,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3188,0.25913308878659164,0.01629153489425945,0.4195102406884698,0.8083335278012291,-0.41702107268800304,0.8694587847608612,-0.06735198040440485,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.02023107038965666,-0.07282666327796197,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3189,0.3581017314052142,0.4636381388663554,0.83179247469906,-1.0252901947719841,-0.41702107268800304,-2.2803583943578984,-1.012786496352782,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.09603036129482385,-0.19823803148835145,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3190,0.847556282766936,1.6788992180355937,0.2133691236831747,-1.287236440853872,3.085678386428535,1.8992067087035327,0.8417196695459577,-0.3979034061231674,-1.7618165702686994,1.5357786628062884,2.412803684849147,-0.22839363970196014,0.7035995679727629,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3191,1.0785164274183872,0.7222865417792181,0.83179247469906,-0.8943170717310404,-0.41702107268800304,-0.0391423246003194,0.5144538755638272,0.0540296333885314,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.1938402476818326,0.4476821298942616,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3192,0.4589103110838639,0.00012548281779947547,-0.4050542273327106,-0.6323708256491528,-0.41702107268800304,-0.8871700266707547,0.005373751591624148,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9612051190420734,-0.5380465358984372,-0.8285968535134288,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
3193,1.0393658143766247,1.5697968828294757,-2.0541831633750713,0.9393066508421729,0.16676217049808661,1.2934726357960789,1.1689854635280883,2.765627870458724,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.987623428738844,0.6324008388083623,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3194,0.3641596699134486,0.029322038010487904,-1.8480420463697762,2.5109841273334985,-0.41702107268800304,0.32429811914415285,-1.012786496352782,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.1242286247111686,0.5059808012452546,0.5280567659727414,0.0,-0.8930772127243898,1.1921382551160753,-0.41632529460566275
3195,1.0718031166720068,0.660327273869887,0.6256513576937649,0.15346791259651008,-0.41702107268800304,0.9300321920516067,0.29627667957574016,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4776345001249264,0.02613689901815077,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
3196,-1.290565488842952,-1.8003907894530935,0.4195102406884698,0.9393066508421729,-0.41702107268800304,0.02143108269042598,-0.7946093003646949,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.194965432714643,-0.4807768318482488,0.915672085825933,0.0,0.6882113771853678,2.950733787502384,1.1046517903730857
3197,1.0718031166720068,-0.32131218029314246,0.6256513576937649,-0.23945145652632133,-0.41702107268800304,0.14257789727191675,-1.0491493623507964,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.40656610694986217,0.2883146687444802,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3198,0.20847573320181711,-0.4722082874334776,-0.8173364613433008,1.0702797738831167,-0.41702107268800304,0.14257789727191675,-1.0491493623507964,1.8617617914353266,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.649318008466892,-0.5035350595983499,-0.24717387373364158,0.0,-0.8930772127243898,1.1921382551160753,-0.41632529460566275
3199,0.7627228382423649,0.1966432620068757,0.83179247469906,-1.156263317812928,-0.41702107268800304,-1.73519772874119,-0.9764236303547674,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.07096572382283758,1.1766479167028476,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3200,-0.07229365100417319,0.9942296770609039,0.007228006677879595,-1.4182095638948156,5.420811359172895,1.5357662649590604,1.4235255255141899,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.05601712953901803,0.14212990185727103,0.5280567659727414,0.0,-0.8930772127243898,1.1921382551160753,-1.176813837095037
3201,0.2757052295873648,-1.8003907894530935,1.037933591704355,-0.7633439486900966,0.16676217049808661,0.6271651555978798,-0.32189204239050634,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.17773239224249862,0.414040201174052,1.3032874056791244,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
3202,-0.8764348823308649,-0.02844375902423247,-1.8480420463697762,-1.156263317812928,0.16676217049808661,-0.16028913918181015,0.11446234958566764,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7933905939173258,1.3847093425582282,1.8847103854589116,0.0,0.6882113771853678,2.950733787502384,-1.176813837095037
3203,-0.5434086139178512,0.1087772344624066,-1.4357598123591861,-1.156263317812928,0.16676217049808661,-0.09971573189106478,0.07809948358765315,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5981195559787854,1.2451975857625768,1.690902725532316,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
3204,0.4782814655591077,0.15183876341379865,0.83179247469906,-0.23945145652632133,-0.41702107268800304,-1.1900370631244817,-1.1218750943468254,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.23605382641154082,-0.23820988896212883,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3205,0.23596909826109055,0.7092506570578234,1.2440747087096502,-0.10847833348537753,-0.41702107268800304,-1.432330692287463,-1.1218750943468254,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5545421955586922,-0.04709547322264801,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3206,1.0446326369116294,1.282739542729253,0.4195102406884698,-1.4182095638948156,1.334328656870266,0.990605599342352,0.33263954557375464,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.6551441955479258,0.8828338268672679,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3207,0.3265991927014038,0.16347099499991433,-1.4357598123591861,-0.37042457956726516,-0.41702107268800304,0.506018341016389,2.0416942474804363,0.7319291926560796,-6.099124566716587,-0.651135495119281,-0.4144556004615526,0.6866103275039667,0.2962042946511202,-1.0224045134400246,0.0,-0.8930772127243898,1.1921382551160753,-0.41632529460566275
3208,1.0718031166720068,1.6181059352659815,-2.0541831633750713,0.15346791259651008,-0.41702107268800304,0.506018341016389,1.5326141235082333,2.765627870458724,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.0253465209054773,5.966711146636862,-1.6038274932198118,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
3209,0.970780353846232,1.6222616987004606,0.4195102406884698,-0.5013977026082089,0.16676217049808661,0.8694587847608612,0.40536527756978363,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.8758423127864758,0.7215522256077932,-0.6347891935868331,0.0,-0.8930772127243898,2.950733787502384,-0.41632529460566275
3210,-0.035379440511934854,-0.6751950211046375,0.007228006677879595,1.594172266046892,-0.41702107268800304,0.6877385628886251,-0.9764236303547674,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.23753377480463014,-0.959653339326245,-0.24717387373364158,0.0,0.6882113771853678,2.950733787502384,-0.41632529460566275
3211,0.21267858557672029,-1.8003907894530935,0.83179247469906,-0.6323708256491528,0.16676217049808661,0.506018341016389,-0.35825490838852087,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.21286007105626717,0.29826490569143826,1.4970950656057203,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
3212,1.1270407764590014,0.39759274054965493,-1.0234775783485959,0.2844410356374539,-0.41702107268800304,0.14257789727191675,0.07809948358765315,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.13140510795390475,0.7582550711223023,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3213,0.37083974648073253,0.5853506890739003,1.037933591704355,0.4154141586783977,-0.41702107268800304,0.2637247118534075,-0.06735198040440485,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.12604432211499134,0.4421496579517362,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3214,0.20156177328666852,-0.003207991017211173,0.4195102406884698,0.8083335278012291,-0.41702107268800304,0.8088853774701159,-0.06735198040440485,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.03430290479946524,-0.15111982314426722,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3215,0.47593726295524896,0.4339132479312647,0.83179247469906,0.4154141586783977,-0.41702107268800304,0.32429811914415285,0.04173661758963865,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.2091398674594134,0.09686316042815403,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3216,0.5138513120822684,-0.015670341449195345,-0.4050542273327106,-0.7633439486900966,0.16676217049808661,-0.7054498047985186,-0.06735198040440485,0.0540296333885314,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,-0.8986179823333892,-0.5057420642273021,-1.0224045134400246,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
3217,1.0105765646774005,1.1272760181161627,-1.4357598123591861,-1.156263317812928,-0.41702107268800304,-0.28143595376330094,1.5689769895062478,2.9915943902145736,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.16043254754314384,0.9648794800674553,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3218,0.3928263442474623,0.5682496913552524,0.83179247469906,0.5463872817193415,0.7505454136841763,0.32429811914415285,-0.24916631039447737,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.08011895805944425,7.249680793859318e-05,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3219,0.0650477697281173,0.46692005671451076,0.2133691236831747,-1.287236440853872,0.7505454136841763,1.1117524139238428,-0.17644057839844834,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.07248252597109452,0.1453704196912484,0.7218644258993372,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
3220,1.0722552711347009,1.3818129897717806,0.4195102406884698,-0.6323708256491528,-0.41702107268800304,1.1723258212145882,-0.17644057839844834,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.573698274920171,0.3158227782640172,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
