,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
3221,0.4632422128845893,0.27876136813868396,-0.8173364613433008,-0.5013977026082089,-0.41702107268800304,-0.7660232120892639,0.11446234958566764,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.0374498016851692,-0.770238590829227,-0.8285968535134288,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
3222,0.30486590107301353,0.00856354119208629,0.6256513576937649,0.2844410356374539,4.253244872800714,1.1117524139238428,1.3507997935181608,-1.0758029653907155,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.2718346573023064,0.3628792030777206,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3223,0.9739019035655636,0.3064405342360702,0.6256513576937649,0.15346791259651008,-0.41702107268800304,0.14257789727191675,0.7326310715519142,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6634324529371353,0.7051023915004175,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
3224,0.970780353846232,0.4786191633175801,0.6256513576937649,0.8083335278012291,-0.41702107268800304,-0.4025827683447917,-0.5037063723805789,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.05999487799290503,0.22081992897437736,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3225,-1.107006916065051,-0.09691628476726014,-1.6419009293644813,0.5463872817193415,-0.41702107268800304,-0.6448763975077731,-0.24916631039447737,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.20645319436851525,0.635550970941877,1.8847103854589116,0.0,-0.8930772127243898,1.1921382551160753,-0.41632529460566275
3226,-0.532383836463084,-1.8003907894530935,0.4195102406884698,0.2844410356374539,4.253244872800714,1.1117524139238428,1.2780740615221318,-1.0758029653907155,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.2654716217777543,-0.08574998301415644,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3227,0.09001744764308285,-0.9420474366753672,0.2133691236831747,-0.5013977026082089,-0.41702107268800304,0.506018341016389,-0.43098064038454986,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3749305096568906,0.018437166894702452,-0.8285968535134288,0.0,0.6882113771853678,1.1921382551160753,0.7244075191283986
3228,0.970780353846232,0.28669734895837184,-1.8480420463697762,0.5463872817193415,-0.41702107268800304,0.32429811914415285,-0.8673350323607238,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3126141433894547,0.8985823376945709,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3229,-0.6710031167001278,-1.2006598921722453,-1.6419009293644813,1.594172266046892,-0.41702107268800304,0.6877385628886251,2.4053229074605813,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.44599474759410285,-0.5257734093454385,0.915672085825933,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
3230,1.137132900776744,-1.8003907894530935,0.6256513576937649,0.2844410356374539,-0.41702107268800304,0.6271651555978798,0.9144454015419866,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5377678517553318,1.6572767239437083,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
3231,-1.2872295652691663,-1.5981797855302067,-1.8480420463697762,-1.156263317812928,0.16676217049808661,-0.16028913918181015,0.11446234958566764,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5886753547475368,1.043773858114977,1.8847103854589116,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3232,0.32556067215574325,-0.11515699506000561,-1.4357598123591861,-1.287236440853872,-0.41702107268800304,1.0511790066330975,0.25991381357772564,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.13641893711284947,-0.028356650797746956,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3233,1.137132900776744,1.1135818599030936,-1.0234775783485959,1.0702797738831167,-0.41702107268800304,-0.09971573189106478,-0.7218835683686659,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.23214592373528162,0.8351496168390065,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
3234,0.5705723628471281,0.21209980427274056,-2.2603242803803667,0.6773604047602854,-0.41702107268800304,-0.46315617563553707,1.8598799174903637,3.669493949482122,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.905984475241484,-0.4185486938947995,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3235,0.30486590107301353,0.029482397584535212,-1.4357598123591861,0.9393066508421729,-0.41702107268800304,0.506018341016389,2.4053229074605813,1.4098287519236279,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.39707649551535695,0.4551373537174379,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3236,0.795804269770703,1.2858842863061875,0.6256513576937649,-1.287236440853872,1.334328656870266,0.990605599342352,1.3871626595161752,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.30450362314127066,-0.054285390199845567,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3237,-0.05297129751540769,-0.816491931490959,0.007228006677879595,-0.5013977026082089,-0.41702107268800304,-1.3717572849967177,-0.8309721663627093,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.36087187755628575,0.06709561839855578,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3238,1.096219206528411,0.29099424310896815,-0.4050542273327106,2.641957250374442,-0.41702107268800304,-0.5237295829262825,-1.1218750943468254,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.6210129084055321,0.6697837427790544,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
3239,0.47113679512493584,0.23283256516931725,-0.8173364613433008,-0.5013977026082089,-0.41702107268800304,-0.7660232120892639,0.11446234958566764,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-1.0443992797560613,-0.7418947791314123,-0.8285968535134288,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
3240,0.970780353846232,1.594385924137376,0.6256513576937649,-0.8943170717310404,0.7505454136841763,0.6877385628886251,0.8780825355439722,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.2771999378323368,0.7739957363010396,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3241,-0.5685330469063826,0.4722760665672516,1.6563569427202405,-0.6323708256491528,-0.41702107268800304,-0.6448763975077731,-0.35825490838852087,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.05094013310726657,0.31647849858582616,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3242,0.5811099373613697,0.514103989488885,1.037933591704355,1.0702797738831167,0.7505454136841763,0.38487152643489825,-0.06735198040440485,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,2.690391684432052,1.6649281095526958,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3243,-1.3692068838576825,-1.8003907894530935,-1.0234775783485959,0.022494789555566278,-0.41702107268800304,0.20315130456266212,0.15082521558368214,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.254020934855569,-0.5880617333297603,0.33424910604614566,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
3244,0.30777678181217427,0.008225996375560866,0.4195102406884698,0.4154141586783977,4.253244872800714,1.1723258212145882,1.3144369275201464,-1.0758029653907155,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.2626905347206296,0.34962727160938645,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3245,0.32693459574914835,0.19033155230251214,1.037933591704355,-1.0252901947719841,-0.41702107268800304,0.08200448998117135,-0.24916631039447737,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.020691710482961475,-0.22776510332199934,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3246,0.37083974648073253,0.5776948600140751,0.83179247469906,0.4154141586783977,-0.41702107268800304,0.32429811914415285,-0.030989114406390354,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.17860157638889934,0.5585526462413276,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3247,0.2817183419673071,1.6545341771083246,0.4195102406884698,-0.23945145652632133,-0.41702107268800304,-1.8563445433226808,-1.1218750943468254,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.03377004451418663,0.6156032908563351,1.3032874056791244,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3248,-0.6148380033715971,-1.265416696932401,-1.6419009293644813,0.6773604047602854,-0.41702107268800304,0.5665917483071344,2.3689600414625667,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.004465205561078408,-0.35810252681707244,0.7218644258993372,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
3249,1.0652399419329215,0.3596230112570241,0.6256513576937649,-0.7633439486900966,-0.41702107268800304,-1.7957711360319355,-0.9036978983587384,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,1.3975335917403482,1.2647941331802475,-0.6347891935868331,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
3250,0.34024794017376764,0.8663280950935258,-0.4050542273327106,0.4154141586783977,-0.41702107268800304,0.14257789727191675,0.07809948358765315,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7692111766582794,-0.7017104576043074,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3251,-0.532383836463084,0.33415579735661577,0.4195102406884698,-0.23945145652632133,-0.41702107268800304,-0.6448763975077731,-0.32189204239050634,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3225414543005638,0.01273634841340186,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
3252,0.970780353846232,1.594385924137376,0.2133691236831747,-0.8943170717310404,-0.41702107268800304,-1.6140509141596993,-1.0491493623507964,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3958633471645417,0.8742661567525052,-1.7976351531464076,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3253,0.32766930986156345,0.00143396870630276,0.2133691236831747,-0.37042457956726516,-0.41702107268800304,-1.3111838777059723,-0.9400607643567529,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7296549920777258,-0.26219248386955496,-0.6347891935868331,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
3254,-1.4504133470522353,-1.8003907894530935,-0.4050542273327106,0.2844410356374539,-0.41702107268800304,-0.22086254647255554,-0.39461777438653534,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.3289559785705152,-0.40787748243993144,1.3032874056791244,0.0,0.6882113771853678,2.950733787502384,1.1046517903730857
3255,0.7938826859592658,-1.8003907894530935,0.6256513576937649,-0.5013977026082089,-0.41702107268800304,0.9300321920516067,-0.28552917639249187,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.42808955602139853,1.1792039038936324,1.690902725532316,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3256,0.4688803345374467,0.02735272843882179,-0.6111953443380057,-0.23945145652632133,-0.41702107268800304,0.506018341016389,2.0416942474804363,1.4098287519236279,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.49569793805206563,-0.14029571947274233,-1.0224045134400246,0.0,-0.8930772127243898,1.1921382551160753,-1.176813837095037
3257,0.7678179769040825,0.34380705191225175,0.2133691236831747,0.15346791259651008,-0.41702107268800304,-0.8265966193800093,-1.0855122283488108,-1.7537025246582638,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.9716998731952284,0.035372585085792864,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3258,0.30486590107301353,0.053498158757180496,0.007228006677879595,-0.37042457956726516,0.16676217049808661,0.8088853774701159,1.787154185494335,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.38537037426390824,0.3628792030777206,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3259,0.6940361832565577,0.1220610974225292,0.4195102406884698,-1.287236440853872,1.334328656870266,0.9300321920516067,0.18718808158169664,0.0540296333885314,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.2446851084546375,-0.4341186740212128,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3260,0.13977985319354946,-1.61942973795308,0.83179247469906,-0.37042457956726516,-0.41702107268800304,-1.9169179506134262,-1.1218750943468254,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.51198396721011,0.2381082717636095,1.1094797457525287,0.0,0.6882113771853678,1.1921382551160753,0.7244075191283986
3261,0.10305723558419547,-1.2004718358883346,0.2133691236831747,0.15346791259651008,3.085678386428535,-0.5237295829262825,-0.32189204239050634,-1.301769485146565,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,1.0704446776285348,-0.08107520663845075,-1.0224045134400246,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
3262,0.29220196801086235,0.5887815752938996,1.037933591704355,-1.0252901947719841,-0.41702107268800304,0.02143108269042598,-0.6127949703746224,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.022674638156040375,-0.005897859220289835,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
3263,1.0382804426698964,1.6538927806826964,0.6256513576937649,-1.4182095638948156,3.6694616296146245,1.1723258212145882,0.9871711335380157,-0.6238699258790168,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.46997775981730844,2.0569271992990656,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3264,0.21074316618404682,0.065107324347645,-0.8173364613433008,0.8083335278012291,0.16676217049808661,0.38487152643489825,0.07809948358765315,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.009277428145119882,0.29470968304573153,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
3265,0.6571836753668643,0.06566451968978348,-0.19891311032741552,-0.10847833348537753,-0.41702107268800304,0.506018341016389,2.0053313814824216,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4589070615978304,-0.05784088675707621,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
3266,-1.0592656427405325,-1.8003907894530935,-0.8173364613433008,-0.8943170717310404,-0.41702107268800304,0.6877385628886251,-0.06735198040440485,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4826988042530617,1.1291700338984318,1.4970950656057203,0.0,0.6882113771853678,1.1921382551160753,0.7244075191283986
3267,0.23016883765772808,0.7434936704392465,0.6256513576937649,0.2844410356374539,0.16676217049808661,0.7483119701793706,1.6780655875002912,-0.171936886367318,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.22854452988983506,-0.36213980967260706,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3268,0.3097657105824677,-1.8003907894530935,0.83179247469906,-0.7633439486900966,0.16676217049808661,0.6271651555978798,-0.28552917639249187,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.27381924721203627,0.45979446591677847,1.4970950656057203,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
3269,0.017095316722317847,-1.8003907894530935,-0.4050542273327106,-0.8943170717310404,1.334328656870266,-0.3420093610540463,-0.5764321043766079,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.5248437594897155,-0.2711802519702302,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3270,0.18089616802412078,-1.8003907894530935,-0.4050542273327106,0.2844410356374539,-0.41702107268800304,0.20315130456266212,-0.6491578363726369,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6232793073111569,0.2398829492813433,-1.2162121733666202,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
3271,1.0758971255284377,0.8289873527749442,0.4195102406884698,1.0702797738831167,-0.41702107268800304,0.6877385628886251,0.5871796075598562,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5376098625739799,0.08101211649628108,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3272,0.31360409245826354,1.1493203845034847,-1.229618695353891,0.15346791259651008,-0.41702107268800304,-0.22086254647255554,0.29627667957574016,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.9057256895266225,-1.3074823079828413,0.33424910604614566,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
3273,1.0208606038246568,1.1258278572801397,-0.8173364613433008,-0.7633439486900966,-0.41702107268800304,0.02143108269042598,1.6417027215022768,2.087728311191176,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5436217773916099,1.1530691838026268,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3274,0.08119789035092168,-0.3077520929134504,0.4195102406884698,-0.6323708256491528,-0.41702107268800304,-1.3111838777059723,-1.0855122283488108,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.26008330395839596,-0.087606903843025,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3275,-0.5276775200628716,0.1861265774077028,0.2133691236831747,-0.37042457956726516,-0.41702107268800304,-1.6746243214504446,-1.0491493623507964,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.27696332900097836,0.5601093835620291,1.4970950656057203,0.0,-0.8930772127243898,1.1921382551160753,-1.176813837095037
3276,-0.5477294962628683,-0.7646084488344,1.037933591704355,-0.10847833348537753,-0.41702107268800304,-2.340931801648644,-0.9764236303547674,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.47213593207666416,-0.4275491329181093,1.4970950656057203,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3277,0.33413720594392904,0.3378751960018713,1.2440747087096502,-0.5013977026082089,-0.41702107268800304,-2.401505208939389,-0.9400607643567529,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.07677390176115521,-0.2874353150765665,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3278,1.137132900776744,-1.8003907894530935,0.6256513576937649,-0.10847833348537753,-0.41702107268800304,1.0511790066330975,-0.28552917639249187,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5377678517553318,1.678687911566631,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
3279,0.03283517023152886,-0.09211480551424422,0.4195102406884698,0.4154141586783977,-0.41702107268800304,0.5665917483071344,-0.14007771240043385,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.16421473287476432,-0.34322306852132217,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
3280,-0.05530809704015112,-1.8003907894530935,0.6256513576937649,-0.8943170717310404,2.501895143242445,0.8088853774701159,1.0235339995360302,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.14436768298929334,0.04397324504142419,0.14044144611954992,0.0,-0.8930772127243898,1.1921382551160753,-0.7965695658503499
3281,0.11196813586434616,-0.15963553643683703,-0.4050542273327106,-0.23945145652632133,-0.41702107268800304,0.6271651555978798,-0.5400692383785933,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.09320657153673792,0.04235112807895744,-0.6347891935868331,0.0,0.6882113771853678,2.950733787502384,0.7244075191283986
3282,1.0217216859602136,0.23718478932308606,-1.6419009293644813,0.4154141586783977,-0.41702107268800304,-0.09971573189106478,-0.8309721663627093,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.11578127114045263,0.49327263709063235,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3283,0.16268490055370574,0.18286834561935258,-1.229618695353891,-0.6323708256491528,-0.41702107268800304,1.1723258212145882,-1.012786496352782,0.2799961531443808,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.014561023612779372,0.15344645933675322,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3284,1.137132900776744,0.2531142703801155,-1.0234775783485959,-0.5013977026082089,0.16676217049808661,0.7483119701793706,0.5871796075598562,0.2799961531443808,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.17932185560393948,-0.1695391509371983,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
3285,-1.4374361159971012,-1.8003907894530935,-0.6111953443380057,0.2844410356374539,-0.41702107268800304,-0.09971573189106478,-0.32189204239050634,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.346114645907412,-0.5176355135605684,1.1094797457525287,0.0,0.6882113771853678,2.950733787502384,1.1046517903730857
3286,0.0967896882323629,0.41301590580761066,-0.4050542273327106,-0.6323708256491528,-0.41702107268800304,1.0511790066330975,-0.10371484640241935,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.11444989657348746,0.05226690403680064,1.4970950656057203,0.0,-0.8930772127243898,2.950733787502384,0.7244075191283986
3287,0.970780353846232,0.7501743133167911,0.83179247469906,-0.5013977026082089,1.334328656870266,0.2637247118534075,0.6962682055538997,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.2688475216192592,0.9476058098773559,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3288,0.018889191932758072,0.5015540413130977,0.6256513576937649,-1.5491826869357594,1.334328656870266,1.1117524139238428,-0.17644057839844834,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.2008480682682586,0.17546870576173637,0.33424910604614566,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
3289,-1.4005840873648212,-1.8003907894530935,1.4502158257149453,-1.287236440853872,-0.41702107268800304,-1.3111838777059723,0.6235424735578706,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6710149970454902,2.243496701854081,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
3290,1.0718031166720068,0.9588193683685373,-0.6111953443380057,1.463199143005948,-0.41702107268800304,0.8694587847608612,-0.9764236303547674,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4607584381070265,0.7187218642867895,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3291,-1.247184537508206,1.0242139623339723,-0.6111953443380057,-1.287236440853872,-0.41702107268800304,0.8088853774701159,-0.5764321043766079,0.5059626729002302,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.5325197787420574,-1.1676354865056455,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,1.1046517903730857
3292,1.137132900776744,0.30559617034539954,-0.19891311032741552,2.641957250374442,-0.41702107268800304,-0.5237295829262825,-1.1218750943468254,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5435736407424128,0.6802365076442346,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
3293,0.20375196828350026,0.4697252095320984,0.007228006677879595,-0.7633439486900966,-0.41702107268800304,-0.16028913918181015,-0.32189204239050634,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3855054111806475,-0.19709216288803316,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,0.7244075191283986
3294,1.0284401141227257,0.35425916804216284,-0.19891311032741552,0.022494789555566278,-0.41702107268800304,-0.16028913918181015,-0.7946093003646949,-1.5277360049024145,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1080584747201663,0.2486926332671425,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3295,1.1061000412338182,0.2399584367587302,-0.19891311032741552,0.5463872817193415,-0.41702107268800304,-0.4025827683447917,-0.8309721663627093,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.16189033144665113,0.402145517019228,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3296,0.04747736992665407,-0.5423973812612439,-1.4357598123591861,1.594172266046892,-0.41702107268800304,0.14257789727191675,-1.0491493623507964,1.6357952716794772,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.705094248215586,0.2990686117052473,0.14044144611954992,0.0,-0.8930772127243898,1.1921382551160753,-0.7965695658503499
3297,-0.5442126171278298,0.4477275030163837,1.4502158257149453,-0.7633439486900966,0.16676217049808661,-0.5237295829262825,-0.28552917639249187,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.01655087576766986,0.3787770037404562,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3298,-0.6132063628877827,-0.6378971174927944,0.6256513576937649,0.8083335278012291,0.16676217049808661,0.44544493372564364,-0.10371484640241935,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.11546992668700438,0.8070864169522631,0.7218644258993372,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
3299,0.970780353846232,0.2784745707431354,0.4195102406884698,0.5463872817193415,0.16676217049808661,0.8088853774701159,-0.10371484640241935,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.0750345350002626,1.080973045837539,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
