,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
3300,1.0921123475700032,0.03694700142282813,0.83179247469906,0.15346791259651008,0.7505454136841763,0.44544493372564364,0.6235424735578706,0.2799961531443808,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.3078324571695639,1.067151575564913,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3301,1.0572459218085593,0.2926823858270698,0.4195102406884698,0.15346791259651008,-0.41702107268800304,0.6271651555978798,1.8235170514923493,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5246415668251987,0.5573844012926189,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
3302,-0.5418154871441304,0.45951967771198693,1.4502158257149453,-0.5013977026082089,-0.41702107268800304,-0.5843029902170278,-0.4673435063825644,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.09519023502064056,0.3475779094732517,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3303,-1.1856838245004098,-0.07131218665204535,-0.19891311032741552,-1.4182095638948156,1.334328656870266,0.506018341016389,0.6599053395558852,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.02739006038617951,-0.16001357956591383,0.915672085825933,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
3304,0.05204175059776787,-1.8003907894530935,0.2133691236831747,-0.23945145652632133,0.16676217049808661,0.20315130456266212,-0.43098064038454986,-1.5277360049024145,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.10664614547857555,-0.04725883002438415,0.915672085825933,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
3305,0.9876218492137881,0.17956947007000656,-1.0234775783485959,0.4154141586783977,-0.41702107268800304,0.20315130456266212,0.07809948358765315,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.13032026861199927,0.8054814236014005,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3306,1.0348511350493668,1.462189991033909,0.007228006677879595,-0.8943170717310404,0.16676217049808661,1.2934726357960789,-0.24916631039447737,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2626165920971452,0.526492471624272,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3307,0.017095316722317847,-1.8003907894530935,0.2133691236831747,-0.37042457956726516,0.16676217049808661,0.14257789727191675,-0.4673435063825644,-1.5277360049024145,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.2189259136426976,-0.12431114582545962,0.5280567659727414,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3308,0.24825185361214855,-0.08817267287204918,0.6256513576937649,-0.7633439486900966,-0.41702107268800304,0.20315130456266212,-0.24916631039447737,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.0236132268266645,-0.1782209179176153,-0.053366213807045836,0.0,0.6882113771853678,1.1921382551160753,0.7244075191283986
3309,0.4553536959802434,0.4229248445001297,0.6256513576937649,-0.6323708256491528,2.501895143242445,1.2328992285053335,1.3871626595161752,-0.8498364456348662,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,-0.09609504525177058,0.031180372412513185,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
3310,-0.5418958481916006,-1.8003907894530935,-1.8480420463697762,0.022494789555566278,-0.41702107268800304,0.6271651555978798,0.7326310715519142,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.2716098003378947,-0.2536749998868681,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3311,0.11906947198278736,0.4188743689551886,0.6256513576937649,-1.156263317812928,-0.41702107268800304,0.7483119701793706,0.07809948358765315,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.25648576442509,-0.3205656307048372,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
3312,1.1342027297782895,0.7747871743611396,0.6256513576937649,0.022494789555566278,-0.41702107268800304,1.1117524139238428,-0.030989114406390354,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.5313937867455913,0.8385747113280645,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3313,0.3816872562916242,1.5445272426771917,0.2133691236831747,-0.23945145652632133,-0.41702107268800304,-1.8563445433226808,-1.1218750943468254,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.028062940319142155,0.7345923810133792,1.3032874056791244,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3314,1.137132900776744,0.3414497214244101,0.6256513576937649,0.8083335278012291,-0.41702107268800304,-0.46315617563553707,-0.7218835683686659,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.15647613432845414,0.6802365076442346,-0.8285968535134288,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
3315,-0.9440820425273165,-1.8003907894530935,1.4502158257149453,-1.156263317812928,0.7505454136841763,-0.8265966193800093,0.6599053395558852,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.48403373099041674,1.5685077371093559,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3316,0.970780353846232,0.8228346860547994,0.83179247469906,0.4154141586783977,-0.41702107268800304,0.32429811914415285,0.005373751591624148,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.235765636271372,0.7425020261520446,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3317,0.499564312754163,0.3194761003176328,0.4195102406884698,1.463199143005948,-0.41702107268800304,0.8088853774701159,-0.4673435063825644,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.14905319104648487,-0.10305922857117505,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3318,1.137132900776744,-1.8003907894530935,0.6256513576937649,-1.287236440853872,1.9181119000563556,1.2328992285053335,0.6962682055538997,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.24228261177493235,0.774669339157309,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3319,1.137132900776744,0.5178510879426982,0.6256513576937649,-0.8943170717310404,-0.41702107268800304,-1.553477506868954,-1.1218750943468254,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.632903522097864,1.5103643068723327,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
3320,1.137132900776744,0.5456931266944134,0.007228006677879595,0.15346791259651008,-0.41702107268800304,0.6877385628886251,0.005373751591624148,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3849363024723032,0.8794699104049334,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3321,-1.297244079178044,-1.8003907894530935,-1.4357598123591861,-0.10847833348537753,-0.41702107268800304,0.14257789727191675,0.15082521558368214,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.656387797117259,-0.4789617484847123,1.8847103854589116,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3322,0.970780353846232,1.6703719187205313,-0.19891311032741552,2.641957250374442,-0.41702107268800304,-0.5843029902170278,-1.1218750943468254,0.7319291926560796,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.6686184183459375,-0.03395849554613088,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3323,-1.3441679305431193,-1.8003907894530935,-0.4050542273327106,-1.156263317812928,-0.41702107268800304,-0.4025827683447917,0.47809100956581263,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.000871412801190248,1.5631302234921896,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
3324,0.36986881092353746,1.2233392455581118,0.6256513576937649,-0.10847833348537753,-0.41702107268800304,-1.7957711360319355,-1.1218750943468254,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.17406669794217633,0.6685301520211281,1.3032874056791244,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3325,0.9462215920661349,0.9769555086728184,0.6256513576937649,-0.8943170717310404,3.085678386428535,0.38487152643489825,0.6962682055538997,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.011991159758546888,1.077619699221763,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3326,-0.7986357834816118,-0.15240948088778491,-2.0541831633750713,0.022494789555566278,-0.41702107268800304,0.6877385628886251,2.223508577470509,1.8617617914353266,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.12449940314148769,-0.3081000811742926,0.7218644258993372,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
3327,0.4299921816031045,-0.0016158603488196396,0.6256513576937649,-1.0252901947719841,1.334328656870266,-0.09971573189106478,-0.32189204239050634,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.21590456497743213,-0.2954179247211802,-0.6347891935868331,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
3328,0.5138513120822684,-0.015670341449195345,-0.6111953443380057,-0.7633439486900966,0.16676217049808661,-0.7660232120892639,-0.030989114406390354,0.0540296333885314,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,-0.9409183720327828,-0.5248402956215515,-1.0224045134400246,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
3329,0.036856966614599834,0.48815142845906007,0.4195102406884698,-1.4182095638948156,1.334328656870266,1.1117524139238428,-0.17644057839844834,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.1527618149574945,0.16828670069745894,0.5280567659727414,0.0,-0.8930772127243898,1.1921382551160753,-0.41632529460566275
3330,-0.7652606036537647,-0.08429012762053636,-2.2603242803803667,-0.23945145652632133,-0.41702107268800304,0.6271651555978798,2.1871457114724944,2.3136948309470253,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.2904643422324343,-0.2693417896631341,0.5280567659727414,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3331,0.970780353846232,0.6159167954442738,0.83179247469906,0.4154141586783977,-0.41702107268800304,0.44544493372564364,-0.030989114406390354,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.235765636271372,0.7793825618030693,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3332,0.45180641083994494,1.3233569012939852,1.8624980597255354,0.4154141586783977,-0.41702107268800304,-0.9477434339615001,-1.1218750943468254,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.47139797840255226,-0.21863014677204903,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
3333,0.30486590107301353,-0.04782703270833749,1.037933591704355,-1.0252901947719841,-0.41702107268800304,0.14257789727191675,-0.10371484640241935,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.09268073030744206,-0.17212941025656647,0.14044144611954992,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
3334,0.32963825471440195,0.2112780885545172,1.037933591704355,-1.0252901947719841,-0.41702107268800304,0.08200448998117135,-0.28552917639249187,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.01698039822031995,-0.2163405865941917,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3335,-0.91531024396406,-0.043266244407872,0.2133691236831747,-1.4182095638948156,1.9181119000563556,0.7483119701793706,0.9871711335380157,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.13354315369985803,0.08253203186073277,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3336,1.0367926805462704,1.0833417383674682,-0.19891311032741552,-0.37042457956726516,-0.41702107268800304,-1.3111838777059723,0.15082521558368214,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.1302792199765395,0.6695462568952997,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3337,1.1324384858315764,0.3182679922671804,0.4195102406884698,-1.4182095638948156,0.7505454136841763,0.990605599342352,0.29627667957574016,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.44484169227142606,-0.21939071201856,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
3338,0.970780353846232,0.9361609636394023,0.6256513576937649,-1.287236440853872,-0.41702107268800304,0.6271651555978798,-0.5400692383785933,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.9511139477860845,0.9554005639890909,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3339,-0.8247138101175063,-1.8003907894530935,-0.4050542273327106,0.2844410356374539,-0.41702107268800304,-1.432330692287463,-0.8673350323607238,2.539661350702875,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3472562184852937,-0.514486138418945,0.33424910604614566,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
3340,1.019982034108437,0.6495212375197394,-0.19891311032741552,-1.6801558099767033,1.334328656870266,1.5357662649590604,1.0598968655340446,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.5164025754808276,-0.2082902040531126,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3341,1.0718031166720068,0.7927936844699883,0.4195102406884698,-1.0252901947719841,0.16676217049808661,1.0511790066330975,0.18718808158169664,-0.171936886367318,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.4825599337507733,0.41093113995922875,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
3342,0.09517644551618808,-1.8003907894530935,0.2133691236831747,-0.23945145652632133,0.16676217049808661,0.32429811914415285,-0.5400692383785933,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.640825797602864,0.08242214269980537,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3343,0.37083974648073253,0.6020776909199005,-0.8173364613433008,-1.0252901947719841,-0.41702107268800304,-0.0391423246003194,0.29627667957574016,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.022878560065062697,-0.043289279481893934,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3344,0.37083974648073253,0.6397084355531815,-0.4050542273327106,0.4154141586783977,-0.41702107268800304,0.6271651555978798,-0.030989114406390354,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.60013244685093,-0.02027187411305001,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3345,-0.6437947718005061,-0.22846628564385077,1.037933591704355,0.5463872817193415,-0.41702107268800304,0.44544493372564364,-0.24916631039447737,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.08888026398778981,0.6036502806722519,1.4970950656057203,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
3346,0.17456505188636334,0.36202188305808986,0.4195102406884698,-1.0252901947719841,-0.41702107268800304,0.6877385628886251,0.18718808158169664,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.33695843338864756,-0.4675547582668301,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3347,0.09631452097558743,0.14239203309989598,0.4195102406884698,-0.5013977026082089,-0.41702107268800304,-1.553477506868954,-1.0491493623507964,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.2066739002202318,-0.22115610249574608,0.915672085825933,0.0,0.6882113771853678,1.1921382551160753,0.7244075191283986
3348,0.5799588619206932,1.4463817670818246,0.007228006677879595,0.022494789555566278,-0.41702107268800304,-1.8563445433226808,-1.1218750943468254,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.0209919697914266,0.7579504925263858,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
3349,-0.08097379463415984,-1.8003907894530935,-1.0234775783485959,-0.6323708256491528,-0.41702107268800304,-0.7660232120892639,-0.8309721663627093,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.10684561838780172,-0.07482421303673983,1.690902725532316,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3350,-0.7570243316879288,-0.6631136543584939,1.037933591704355,0.8083335278012291,0.16676217049808661,0.38487152643489825,-0.17644057839844834,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.11547579003854976,0.8165720641720653,1.1094797457525287,0.0,-0.8930772127243898,1.1921382551160753,-0.7965695658503499
3351,0.21736196733698313,0.7573469696593531,-0.4050542273327106,-0.37042457956726516,-0.41702107268800304,0.2637247118534075,0.22355094757971114,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6124347342463352,-0.8513992140192468,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
3352,0.970780353846232,1.0301859671841889,1.6563569427202405,-0.10847833348537753,-0.41702107268800304,-2.52265202352088,-0.9036978983587384,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3958633471645417,-0.14652091074378643,-0.8285968535134288,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
3353,-1.1513096022926959,0.5131942476820703,-0.8173364613433008,0.022494789555566278,-0.41702107268800304,-1.1294636558337363,-0.6491578363726369,2.087728311191176,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.14926602325928287,0.44732706225857427,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3354,0.024446098147332635,-0.06734244592961787,-1.0234775783485959,0.5463872817193415,-0.41702107268800304,-0.4025827683447917,0.5871796075598562,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8642437877750023,-0.7780528739123103,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3355,0.891980876046181,1.717577604379596,-0.8173364613433008,-0.6323708256491528,-0.41702107268800304,-1.553477506868954,0.7689939375499286,0.7319291926560796,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.09808231473227147,0.6407488830836812,-1.7976351531464076,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3356,-0.21144451397824382,-1.8003907894530935,0.2133691236831747,-0.6323708256491528,1.9181119000563556,0.38487152643489825,0.6962682055538997,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.004934109253426654,0.0615996392884491,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3357,0.8218505336623012,0.19557452527335106,0.2133691236831747,0.15346791259651008,-0.41702107268800304,-0.0391423246003194,0.6962682055538997,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5823008408088651,0.5464349681876269,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3358,-0.12468803895260275,-0.9109313329031357,-0.8173364613433008,0.9393066508421729,-0.41702107268800304,0.02143108269042598,-1.0491493623507964,2.087728311191176,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.3705889673811368,0.10342967718318373,-0.24717387373364158,0.0,-0.8930772127243898,2.950733787502384,-1.176813837095037
3359,0.3039004550127199,1.189951098371178,0.6256513576937649,-1.4182095638948156,-0.41702107268800304,-0.28143595376330094,0.9144454015419866,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.047897817420974154,-0.5261739958893317,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3360,-0.7986357834816118,-0.648462148537219,1.2440747087096502,2.2490378812516107,-0.41702107268800304,-0.0391423246003194,-0.4673435063825644,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6645218424854793,1.0427082417701465,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3361,-0.758607590500824,-0.4749133745560713,1.037933591704355,2.5109841273334985,-0.41702107268800304,-0.3420093610540463,-0.5764321043766079,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.0728927481234691,0.801591478285043,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3362,-0.05151271738893455,-0.2833788400753567,0.4195102406884698,-0.6323708256491528,-0.41702107268800304,-1.3717572849967177,-1.0491493623507964,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.3167694878644859,0.017215534054179485,0.14044144611954992,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
3363,-0.3841224153008845,0.33155729552193314,0.2133691236831747,-1.0252901947719841,0.16676217049808661,0.506018341016389,-0.030989114406390354,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.03673357470115438,0.362342973153438,1.4970950656057203,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3364,0.3278264952616191,0.024420731880292087,-0.8173364613433008,1.2012528969240606,0.16676217049808661,0.44544493372564364,0.07809948358765315,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.10112047984420716,0.3323915195452723,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3365,-0.577870320413181,0.805900471945692,-1.4357598123591861,2.3800110042925544,-0.41702107268800304,0.2637247118534075,1.0962597315320592,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5343677722909516,-0.664330008264273,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3366,1.0336645900336938,1.4342623916468191,0.2133691236831747,0.6773604047602854,-0.41702107268800304,0.7483119701793706,-0.030989114406390354,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.0489539467628322,0.3113348865604418,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
3367,-1.2582067694555956,-1.8003907894530935,0.83179247469906,0.15346791259651008,-0.41702107268800304,0.44544493372564364,-0.43098064038454986,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.41872609226122887,-0.5048429523111804,1.690902725532316,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3368,-1.4035163730249964,-1.8003907894530935,-0.8173364613433008,0.2844410356374539,-0.41702107268800304,0.08200448998117135,-0.030989114406390354,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.390963780775911,-0.8045198411123531,0.7218644258993372,0.0,0.6882113771853678,2.950733787502384,0.7244075191283986
3369,0.970780353846232,1.6368377143235653,1.2440747087096502,-0.7633439486900966,-0.41702107268800304,-2.1592115797764078,-1.0491493623507964,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3958633471645417,0.3989224286805596,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3370,0.24419388367439251,0.14827283101260205,0.83179247469906,0.15346791259651008,1.9181119000563556,-0.7054498047985186,-0.28552917639249187,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.023374403607943794,-0.2586235453368519,-0.44098153366023735,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
3371,-0.8650547387877879,0.18095308678272068,1.2440747087096502,2.5109841273334985,-0.41702107268800304,0.02143108269042598,-0.7218835683686659,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.9346497542222123,1.100896931426703,1.3032874056791244,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3372,-0.48628025096839633,0.895202969989338,0.2133691236831747,-0.8943170717310404,1.334328656870266,1.1117524139238428,1.3871626595161752,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.1271031595934505,-0.309289275134573,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
3373,0.34549549067978974,0.4084005504438969,-0.8173364613433008,0.5463872817193415,-0.41702107268800304,0.6271651555978798,0.005373751591624148,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3929488212892479,0.19062368889906442,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
3374,-0.02564042232249591,0.43069868822150403,-0.4050542273327106,-0.6323708256491528,-0.41702107268800304,1.0511790066330975,-0.10371484640241935,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.005634525971061519,-0.015400690941265484,1.4970950656057203,0.0,-0.8930772127243898,2.950733787502384,0.34416324788371144
3375,1.0356005965788257,-0.07450371794647237,1.037933591704355,0.15346791259651008,1.334328656870266,0.6271651555978798,0.5871796075598562,0.2799961531443808,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.4760130215827998,1.094035317108944,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3376,-0.7986357834816118,-0.5256267088983965,-1.6419009293644813,1.9870916351697234,-0.41702107268800304,0.8088853774701159,2.3689600414625667,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7530780381126971,-0.5794935496552658,0.915672085825933,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
3377,1.0778206493022358,1.497210535929569,-1.229618695353891,-0.37042457956726516,-0.41702107268800304,-1.432330692287463,-0.9400607643567529,2.087728311191176,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.808919323329355,6.025590209538854,-1.6038274932198118,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
3378,0.3093277147391816,0.008046150680322894,-1.4357598123591861,1.0702797738831167,-0.41702107268800304,0.506018341016389,2.441685773458596,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3557410951097676,0.4516820311945774,0.5280567659727414,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
