,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
3379,-0.5857510555915164,0.3017023342367348,0.4195102406884698,-1.156263317812928,0.16676217049808661,0.8088853774701159,1.3871626595161752,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.18473522712415505,-0.1870204543617301,1.3032874056791244,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3380,1.137132900776744,-1.612030280810451,-1.6419009293644813,1.9870916351697234,-0.41702107268800304,0.8088853774701159,2.3689600414625667,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.10650947137670032,1.256839560913586,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3381,-1.2110451733429266,-1.6012465126648547,1.037933591704355,0.4154141586783977,-0.41702107268800304,0.506018341016389,-0.32189204239050634,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3882606860986404,-0.20233008627802881,1.690902725532316,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3382,-1.7455379355387244,-1.4118874849466085,-1.4357598123591861,1.0702797738831167,-0.41702107268800304,0.38487152643489825,-0.8673350323607238,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.2720390559448629,-0.34818459198778384,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3383,0.09036199569566197,-0.10045873634287417,0.2133691236831747,-0.8943170717310404,-0.41702107268800304,-0.46315617563553707,1.0962597315320592,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5075231380955764,-0.13424461817459363,0.5280567659727414,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
3384,0.970780353846232,1.3508781718314702,0.6256513576937649,-1.287236440853872,3.085678386428535,0.9300321920516067,0.8053568035479431,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.15188181068439655,1.0881685152519283,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3385,0.6309608516146684,-0.7724903749397025,-1.0234775783485959,-1.4182095638948156,0.7505454136841763,1.1723258212145882,0.40536527756978363,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.179797482239394,0.28314944504556333,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3386,0.15016750166283974,0.4628524906078556,0.4195102406884698,-0.23945145652632133,-0.41702107268800304,-1.6746243214504446,-1.0855122283488108,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.14126600949315526,-0.3211381046049116,1.4970950656057203,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
3387,0.42288042511698076,0.03812195567412771,-1.6419009293644813,2.2490378812516107,-0.41702107268800304,0.7483119701793706,2.47804863945661,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.23135396384517928,0.5260080136601907,0.7218644258993372,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
3388,1.137132900776744,-1.8003907894530935,-0.6111953443380057,0.15346791259651008,-0.41702107268800304,1.2934726357960789,1.2053483295261027,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6005186646204165,1.2957021721498414,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3389,1.0718031166720068,1.3267516486895612,0.6256513576937649,-1.287236440853872,3.6694616296146245,0.9300321920516067,1.0598968655340446,-0.6238699258790168,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.4470134901104448,1.6062216090399017,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3390,0.4082393714426871,0.3876578787966319,0.6256513576937649,-1.0252901947719841,0.16676217049808661,0.08200448998117135,-0.43098064038454986,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.13246592432104645,-0.10396331588090232,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3391,0.9826493767770004,0.248569477090942,0.4195102406884698,0.4154141586783977,0.7505454136841763,1.0511790066330975,-0.14007771240043385,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.8517211700427948,1.3523714980974924,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3392,0.970780353846232,0.29458108063722266,0.4195102406884698,0.5463872817193415,0.16676217049808661,0.6877385628886251,-0.10371484640241935,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.1622704035370328,0.9602077981768666,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3393,0.07926784931051013,0.41554661384783237,-0.4050542273327106,-0.6323708256491528,-0.41702107268800304,1.0511790066330975,-0.10371484640241935,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.0988765593668442,0.04258251598829386,1.4970950656057203,0.0,-0.8930772127243898,2.950733787502384,0.7244075191283986
3394,0.6930619435640932,1.7848592417574087,-0.8173364613433008,-0.6323708256491528,-0.41702107268800304,-1.553477506868954,0.7689939375499286,0.7319291926560796,0.40683742795524463,1.5357786628062884,2.412803684849147,0.26180582476518593,0.6818055596750267,-1.7976351531464076,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3395,0.9716725244809169,0.43669390620329024,0.83179247469906,0.2844410356374539,-0.41702107268800304,-0.8265966193800093,-1.012786496352782,0.7319291926560796,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.4189133105311298,-0.031669553904806816,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3396,-0.6191961249102043,0.04794793147842687,-1.6419009293644813,0.5463872817193415,-0.41702107268800304,-0.6448763975077731,-0.24916631039447737,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.794935345839142,-0.2471430195347833,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
3397,-0.8252855528877341,0.08637560919922103,0.6256513576937649,0.4154141586783977,-0.41702107268800304,-2.0986381724856624,-1.0491493623507964,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.20592110584517606,0.3427632216623684,1.3032874056791244,0.0,-0.8930772127243898,1.1921382551160753,-1.176813837095037
3398,0.37083974648073253,-0.24425379563139002,0.4195102406884698,0.9393066508421729,-0.41702107268800304,0.32429811914415285,-0.7582464343666804,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4016682348262284,-0.7201638751528184,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3399,0.37083974648073253,0.5610144794230023,0.83179247469906,-1.0252901947719841,-0.41702107268800304,-2.0986381724856624,-1.0491493623507964,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,0.10626586845048396,0.037910307249585044,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
3400,0.5755504972082663,1.311551871134128,-1.229618695353891,-1.287236440853872,-0.41702107268800304,-2.7649456526838616,2.1871457114724944,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.15882077871360858,-0.04691426205089046,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3401,1.137132900776744,-0.6282124300562485,-1.6419009293644813,1.463199143005948,-0.41702107268800304,0.6877385628886251,2.4053229074605813,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.17307423149972573,1.053857890622573,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
3402,0.1960695569933801,0.7215841144024097,-1.229618695353891,0.2844410356374539,-0.41702107268800304,-0.28143595376330094,0.40536527756978363,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8945821116158662,-1.1332200084290938,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3403,0.9944414350127483,1.453528701817907,0.6256513576937649,1.2012528969240606,-0.41702107268800304,0.6877385628886251,-0.14007771240043385,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.9409780076873779,0.3998944689375225,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
3404,-0.38428852821029025,0.4151440845674465,1.8624980597255354,-0.6323708256491528,0.16676217049808661,-0.6448763975077731,-0.35825490838852087,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.01426584271428691,0.1702410824206471,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3405,0.4266403347944467,0.516224377132544,0.83179247469906,0.4154141586783977,0.16676217049808661,0.2637247118534075,-0.10371484640241935,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.1701631602379833,-0.027260920110893556,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3406,-0.3974568659546183,0.11353901693355781,0.6256513576937649,-1.5491826869357594,0.7505454136841763,0.6271651555978798,1.4598883915122043,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.2547492156807254,-0.020906428479155758,1.4970950656057203,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3407,0.41623311680353414,0.012395398705936627,0.6256513576937649,-0.8943170717310404,1.9181119000563556,-0.28143595376330094,-0.43098064038454986,-1.301769485146565,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.36255468750860437,-0.2709050591401743,-0.6347891935868331,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
3408,0.12373737236775915,0.31653630816725414,-1.4357598123591861,0.15346791259651008,-0.41702107268800304,0.6877385628886251,0.5144538755638272,2.3136948309470253,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.681673567019266,0.38509630347690443,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,1.1046517903730857
3409,-0.5512481107591463,-1.6779967564893636,-1.6419009293644813,2.5109841273334985,-0.41702107268800304,0.8088853774701159,2.5144115054546248,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4120055363235721,-0.40145264620452115,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3410,-0.04439071604223138,0.43064604641223975,-0.19891311032741552,-0.7633439486900966,-0.41702107268800304,0.9300321920516067,-0.030989114406390354,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.05465927739713221,-0.18406120970253498,0.915672085825933,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
3411,0.09097292324359077,-0.3495513495102646,-1.0234775783485959,-0.7633439486900966,-0.41702107268800304,-1.6140509141596993,-0.9036978983587384,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.1333883304464541,-0.18085945766281952,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
3412,1.0124601803812059,0.8159969371640524,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-0.09971573189106478,-0.32189204239050634,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.020540350174942455,0.8783657628716903,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3413,0.6539100963114074,1.4992820266463571,0.007228006677879595,0.2844410356374539,-0.41702107268800304,-1.9169179506134262,-1.1218750943468254,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.021522339026050274,0.6081054906445,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
3414,0.5480294809160662,0.5853947176198587,0.83179247469906,1.0702797738831167,0.16676217049808661,0.32429811914415285,-0.17644057839844834,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.7100879414033803,1.6268252995349848,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3415,-0.16768012293723392,-0.8931394553523481,0.007228006677879595,-0.37042457956726516,-0.41702107268800304,-1.432330692287463,-0.8309721663627093,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.35353598746984694,0.12131043355358752,-0.053366213807045836,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
3416,0.05807692208296314,-0.01619697170180054,0.6256513576937649,-0.37042457956726516,-0.41702107268800304,-0.0391423246003194,0.7689939375499286,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8551607205223457,-0.12123244050824977,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3417,0.970780353846232,1.594385924137376,-0.19891311032741552,-0.5013977026082089,-0.41702107268800304,-1.1900370631244817,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3958633471645417,0.7209823823945722,-1.7976351531464076,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3418,0.3941762932974455,0.38677673413396635,0.6256513576937649,0.022494789555566278,-0.41702107268800304,0.38487152643489825,0.07809948358765315,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.2848808661689863,-0.2137658556090302,-0.6347891935868331,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
3419,0.40818966417726,-0.08068544324678498,0.4195102406884698,1.463199143005948,-0.41702107268800304,0.8088853774701159,-0.6855207023706513,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.0020342899627176095,-0.13696660217664255,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3420,1.0120501430791644,1.6818947138407903,-0.6111953443380057,-0.23945145652632133,2.501895143242445,0.9300321920516067,1.1689854635280883,0.7319291926560796,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,1.3454374323859573,0.7938722614287885,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3421,-1.021729655329771,-1.8003907894530935,-0.6111953443380057,-0.7633439486900966,-0.41702107268800304,0.9300321920516067,-0.06735198040440485,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4705520185000373,1.1499793420397304,1.1094797457525287,0.0,-0.8930772127243898,1.1921382551160753,1.1046517903730857
3422,0.5107985227552362,0.38674080828283575,0.6256513576937649,0.4154141586783977,-0.41702107268800304,0.2637247118534075,0.07809948358765315,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.23626246766646136,-0.09398259441149188,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3423,0.7657792565986007,0.3838854293083967,1.2440747087096502,-0.8943170717310404,-0.41702107268800304,-1.73519772874119,-0.9400607643567529,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.19653510057389773,0.6920635518567494,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3424,-0.6871279915652161,-0.1813162254702813,0.4195102406884698,1.463199143005948,-0.41702107268800304,-0.09971573189106478,-0.7582464343666804,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6597948435530432,0.8246071438746099,1.3032874056791244,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
3425,0.9726599097995023,1.0261124332894707,0.6256513576937649,-0.8943170717310404,3.085678386428535,0.38487152643489825,0.6962682055538997,-0.8498364456348662,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.026545255103377238,1.0842404100285743,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3426,0.3015362844061475,-0.22944960350752336,0.4195102406884698,0.8083335278012291,-0.41702107268800304,0.20315130456266212,-0.7582464343666804,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.47703531681451794,-0.9830965986651157,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
3427,0.9770650846925545,1.5958615706297625,0.2133691236831747,-1.4182095638948156,3.085678386428535,1.8386333014127874,0.8417196695459577,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.24325681499025026,0.8398810761404437,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3428,0.970780353846232,1.6835555573958174,-0.19891311032741552,2.641957250374442,-0.41702107268800304,-0.5843029902170278,-1.1218750943468254,0.7319291926560796,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.6712721188129205,-0.03395849554613088,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3429,-0.5611463229532586,0.16516711692057381,-0.4050542273327106,-1.156263317812928,0.16676217049808661,-0.0391423246003194,0.07809948358765315,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2933866491291717,1.016165833531886,1.690902725532316,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3430,-0.8396875366340515,-0.2349935637968433,-1.8480420463697762,2.3800110042925544,-0.41702107268800304,0.2637247118534075,-0.9764236303547674,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.32143382882282595,-0.3573583628011897,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3431,0.16984698132926634,0.3838571998613978,0.2133691236831747,1.0702797738831167,0.16676217049808661,0.990605599342352,1.3507997935181608,-0.6238699258790168,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,1.2515227680087089,0.3026443385600032,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3432,0.985481175908736,1.7102581886921717,0.2133691236831747,-0.7633439486900966,3.085678386428535,0.7483119701793706,1.1689854635280883,-0.171936886367318,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,1.0431180469969954,0.8612832812189899,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3433,0.5121467435503667,-0.012568903444057037,-0.19891311032741552,-0.10847833348537753,-0.41702107268800304,0.506018341016389,2.0416942474804363,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4345794315046975,-0.276889962896416,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3434,1.0554923806640697,-1.622942960251024,-1.6419009293644813,1.9870916351697234,-0.41702107268800304,0.8088853774701159,2.3689600414625667,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.06603416363993383,1.214470805760964,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3435,0.7888046631359826,1.5957774760821717,1.2440747087096502,0.5463872817193415,-0.41702107268800304,-0.7054498047985186,-0.9764236303547674,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.9966285069477011,-0.126824603033897,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3436,-0.027764568136463528,-1.4700798985396035,0.6256513576937649,-0.8943170717310404,1.9181119000563556,0.44544493372564364,0.5508167415618417,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.12514246145818003,0.21745890442374718,-0.6347891935868331,0.0,-0.8930772127243898,1.1921382551160753,-1.176813837095037
3437,-0.176926844550921,0.2928843428013222,-0.4050542273327106,-0.7633439486900966,-0.41702107268800304,0.990605599342352,-0.14007771240043385,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.10899304538452419,-0.11295164051044405,1.4970950656057203,0.0,-0.8930772127243898,2.950733787502384,-0.03608102336097565
3438,0.970780353846232,0.9042588638324561,0.83179247469906,0.4154141586783977,-0.41702107268800304,0.32429811914415285,-0.030989114406390354,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2004283066301031,0.6947029903808345,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
3439,0.036180653050509895,0.1860371354166809,-1.8480420463697762,0.4154141586783977,-0.41702107268800304,0.7483119701793706,2.47804863945661,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.2911620658698881,0.24843504834964247,1.3032874056791244,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3440,0.970780353846232,1.5952093994860217,0.6256513576937649,-0.7633439486900966,0.7505454136841763,0.5665917483071344,0.8780825355439722,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.2699830135936953,0.7220939855656602,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3441,1.0775558629510613,0.44825123966757435,0.2133691236831747,-0.6323708256491528,-0.41702107268800304,1.0511790066330975,0.07809948358765315,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,0.3640378896724888,-0.050808777215332626,0.33424910604614566,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
3442,0.8411181390617098,1.5275548689728689,-1.0234775783485959,-1.0252901947719841,-0.41702107268800304,-2.219784987067153,1.3871626595161752,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.0028029632097236203,0.3363037880618734,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3443,0.36376978735169824,0.5135465768826667,0.4195102406884698,1.2012528969240606,0.16676217049808661,0.9300321920516067,1.3144369275201464,-0.8498364456348662,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,1.1096046931291141,0.4219784966361127,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3444,1.137132900776744,0.588087704333652,0.007228006677879595,1.0702797738831167,-0.41702107268800304,-0.3420093610540463,-0.6491578363726369,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.45909836921196456,0.7247892543753933,-1.2162121733666202,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
3445,0.37083974648073253,0.5437004714580668,1.037933591704355,-0.7633439486900966,-0.41702107268800304,0.20315130456266212,-0.39461777438653534,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.05553742445708071,-0.031149639816920496,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3446,-0.532383836463084,-0.7422101862411079,1.037933591704355,-0.23945145652632133,-0.41702107268800304,-2.2803583943578984,-0.9764236303547674,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.44577070761176424,-0.4302956305981107,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3447,-0.09812918601178221,-1.8003907894530935,-1.4357598123591861,-0.10847833348537753,-0.41702107268800304,0.506018341016389,2.1144199794764655,0.7319291926560796,-6.099124566716587,-0.651135495119281,-0.4144556004615526,-0.4301764294322399,-0.713011011495779,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3448,0.30519084634539195,0.6631915104147865,0.4195102406884698,0.2844410356374539,-0.41702107268800304,0.6877385628886251,1.7507913194963203,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.2708138874153813,-0.3214340102931899,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3449,0.04011429042884599,-0.58041208723011,-1.0234775783485959,-0.5013977026082089,-0.41702107268800304,-1.73519772874119,-0.9400607643567529,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.08004657968469246,-0.0074031221024529305,0.33424910604614566,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
3450,0.37083974648073253,0.6394512803601939,-0.4050542273327106,0.4154141586783977,-0.41702107268800304,0.6271651555978798,-0.030989114406390354,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6003717025186069,-0.020813252089401917,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3451,0.34454150071943446,0.47683165566664665,-1.6419009293644813,0.9393066508421729,-0.41702107268800304,-0.46315617563553707,2.0416942474804363,1.4098287519236279,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.46005784597077587,-0.4371502024892469,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3452,-1.0558183782919992,0.19510818018119216,1.4502158257149453,2.90390349645633,-0.41702107268800304,-0.22086254647255554,-0.6127949703746224,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3302250831789463,-0.2635114394298079,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3453,0.08344945933337454,0.31896194319823656,0.2133691236831747,-0.10847833348537753,-0.41702107268800304,0.02143108269042598,-0.10371484640241935,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.37531691000578826,-0.15851914272728787,-0.6347891935868331,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
3454,1.0451506417462413,0.6173470189926032,1.037933591704355,0.4154141586783977,-0.41702107268800304,0.32429811914415285,0.005373751591624148,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.9237157329434101,0.9779190931008178,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3455,0.37083974648073253,0.6501603499091235,-0.6111953443380057,0.15346791259651008,-0.41702107268800304,0.6271651555978798,0.04173661758963865,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.5176641642012437,0.026255049623735354,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3456,-1.121977602077129,0.5225837705132514,-1.4357598123591861,-1.156263317812928,-0.41702107268800304,0.7483119701793706,-0.5037063723805789,1.1838622321677783,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.5233507728813086,-1.2799608350467253,-1.4100198332932161,0.0,0.6882113771853678,1.1921382551160753,1.4848960616177729
3457,0.8761368185555497,0.33817089595876565,1.6563569427202405,-0.37042457956726516,-0.41702107268800304,-2.583225430811625,-0.9764236303547674,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3809363723443655,-0.0845607417380184,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
