,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
3458,1.0146019880832589,0.5429690342722219,0.2133691236831747,-1.5491826869357594,-0.41702107268800304,0.7483119701793706,-0.8309721663627093,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,1.2836558465798347,-0.08886087271254887,-1.4100198332932161,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
3459,0.017095316722317847,-1.8003907894530935,-0.6111953443380057,-0.5013977026082089,-0.41702107268800304,-0.4025827683447917,-0.6855207023706513,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.09023516753797275,-0.06100713073889485,1.4970950656057203,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3460,-1.318986266815757,-1.8003907894530935,-1.6419009293644813,-0.8943170717310404,-0.41702107268800304,-0.09971573189106478,0.11446234958566764,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7694824560766161,0.5182705546706385,1.4970950656057203,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3461,-1.227318021890286,-1.8003907894530935,-1.8480420463697762,-1.0252901947719841,-0.41702107268800304,0.38487152643489825,0.40536527756978363,2.087728311191176,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4827913606758659,0.8836388451420673,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
3462,0.22912765502069532,-0.2682053853116615,-0.19891311032741552,0.022494789555566278,-0.41702107268800304,0.32429811914415285,-0.5400692383785933,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3428543160423422,-0.37548535090144963,-0.44098153366023735,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
3463,0.07846683406287765,-0.31829751796510986,0.007228006677879595,0.15346791259651008,0.16676217049808661,0.8088853774701159,-0.28552917639249187,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.38042423595186964,0.6294136793749883,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,0.7244075191283986
3464,0.0022190512786178424,-0.3564515961487489,0.4195102406884698,0.5463872817193415,0.7505454136841763,1.0511790066330975,-0.14007771240043385,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.5749693071928567,1.1270474110461102,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3465,-0.19421470256364562,0.47742274615534863,0.83179247469906,-0.6323708256491528,-0.41702107268800304,-0.46315617563553707,-0.32189204239050634,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2944282624323291,0.01943630332028816,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3466,-0.11932211320147422,-1.7821039524206777,0.6256513576937649,-0.8943170717310404,2.501895143242445,0.38487152643489825,0.6599053395558852,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.08476498983447893,0.14860510200551186,-0.6347891935868331,0.0,-0.8930772127243898,1.1921382551160753,-1.176813837095037
3467,0.970780353846232,0.24169736485609505,0.83179247469906,-0.8943170717310404,-0.41702107268800304,-1.73519772874119,-0.9036978983587384,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4269890743844118,0.7771910986105978,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3468,-0.9858684689810041,-1.8003907894530935,-0.19891311032741552,-0.10847833348537753,-0.41702107268800304,-0.22086254647255554,-0.8309721663627093,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.3035234928357508,-0.5387088502394405,1.4970950656057203,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
3469,1.0718031166720068,0.5621912914637145,0.83179247469906,-1.287236440853872,1.334328656870266,0.6271651555978798,-0.14007771240043385,-0.3979034061231674,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,0.31430018497493734,0.13234859521062964,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3470,0.7138495612434224,1.4845725536983951,-1.0234775783485959,-1.0252901947719841,-0.41702107268800304,-2.4620786162301345,1.6053398555042624,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.3039480436436687,0.2606056216959917,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3471,0.35471591902715843,0.2898240068847146,0.83179247469906,-0.23945145652632133,-0.41702107268800304,-1.9169179506134262,0.5871796075598562,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.228979131945889,-0.31273918942836487,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3472,-0.6506476491580782,-1.8003907894530935,1.8624980597255354,-1.287236440853872,-0.41702107268800304,-1.432330692287463,0.6599053395558852,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5533112555369187,1.1227937715660061,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3473,0.37083974648073253,0.17508553663727058,0.6256513576937649,1.2012528969240606,-0.41702107268800304,0.44544493372564364,0.11446234958566764,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.12604432211499134,0.207830329196072,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3474,0.4506374113200556,0.2573863351208347,-0.6111953443380057,-0.8943170717310404,-0.41702107268800304,-0.5843029902170278,0.15082521558368214,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.6503272627226081,-0.2934344287313734,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
3475,-0.6242848242549313,-0.17554686096788863,1.037933591704355,0.5463872817193415,-0.41702107268800304,0.44544493372564364,-0.28552917639249187,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.12409170434522421,0.5483290340755909,1.4970950656057203,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
3476,0.049781817743486785,-0.3503743115462879,-1.229618695353891,-0.6323708256491528,-0.41702107268800304,-1.6746243214504446,-0.9036978983587384,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.06915962394477419,-0.11403474480027159,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
3477,0.9282763837222145,0.4467052814175061,0.83179247469906,0.2844410356374539,-0.41702107268800304,-0.8871700266707547,-1.0491493623507964,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4288535834542443,-0.04223823435179602,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3478,0.37045825776400193,0.6520138282119334,0.6256513576937649,-0.37042457956726516,-0.41702107268800304,-1.250610470415227,-1.1218750943468254,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5586935232557861,-0.151810557842022,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3479,0.7843379227732833,0.2485116788609456,1.8624980597255354,-0.23945145652632133,-0.41702107268800304,-2.583225430811625,-0.9764236303547674,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.22596579984994414,-0.12910407667690635,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3480,1.053045835915657,1.3092614711074297,0.007228006677879595,0.15346791259651008,-0.41702107268800304,0.6877385628886251,0.07809948358765315,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1691361780244036,0.3172735249889301,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
3481,-0.37616790142909107,-0.041719141658159466,-1.6419009293644813,1.9870916351697234,-0.41702107268800304,0.6877385628886251,2.47804863945661,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6002954345187644,-0.04626183453939587,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3482,0.08631910669944416,-0.32723584102801856,0.007228006677879595,0.4154141586783977,-0.41702107268800304,0.8694587847608612,0.04173661758963865,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.006361208252989168,0.14066630421437545,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
3483,1.051135157981755,0.6035027373766999,0.6256513576937649,-0.5013977026082089,-0.41702107268800304,-1.553477506868954,-0.9764236303547674,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.6687619499285015,0.9985945800478158,-0.6347891935868331,0.0,-0.8930772127243898,1.1921382551160753,-0.41632529460566275
3484,-0.8873195325722613,-0.4230563827906258,-1.8480420463697762,1.9870916351697234,-0.41702107268800304,0.20315130456266212,-0.9036978983587384,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.23828374916083322,-0.34845558711183205,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3485,-0.9714173830501973,0.20474839718997417,-0.19891311032741552,2.772930373415386,-0.41702107268800304,0.02143108269042598,-0.7946093003646949,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.15876733854845784,-0.5355415081102426,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3486,0.34737833898813675,-0.12077212549617737,-1.0234775783485959,0.2844410356374539,-0.41702107268800304,-0.4025827683447917,0.5871796075598562,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.21906664356540181,-0.010169808038438729,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3487,1.0975807837565035,0.3309708705302406,-1.0234775783485959,-0.7633439486900966,-0.41702107268800304,0.9300321920516067,-0.06735198040440485,0.957895712411929,0.40683742795524463,1.5357786628062884,2.412803684849147,0.25398245154372756,-0.1151976402842858,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
3488,0.970780353846232,1.6407110101105302,-0.6111953443380057,2.118064758210667,-0.41702107268800304,-0.4025827683447917,-1.012786496352782,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.6593057554287389,0.4205765238732552,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
3489,0.3229669371815085,-0.7014703122033963,1.8624980597255354,-1.287236440853872,-0.41702107268800304,-1.432330692287463,0.6599053395558852,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.1395796661869768,0.5563676457393943,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
3490,1.0947764042048078,0.6250048998537066,0.007228006677879595,0.4154141586783977,-0.41702107268800304,0.44544493372564364,1.7507913194963203,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5558410176896819,0.8524833467606506,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
3491,-0.5857510555915164,0.856638513948374,0.4195102406884698,-0.7633439486900966,0.16676217049808661,0.990605599342352,1.3871626595161752,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.18473522712415505,-0.4388089151395946,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3492,-1.6518878711246179,-1.8003907894530935,1.037933591704355,-0.10847833348537753,-0.41702107268800304,0.5665917483071344,-0.32189204239050634,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.20319474849716482,-0.48037294742301495,1.690902725532316,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3493,1.0718031166720068,1.0587077051362357,-0.4050542273327106,-0.6323708256491528,-0.41702107268800304,-0.6448763975077731,-0.6127949703746224,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.32384877262377426,0.30795053393282473,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3494,-0.10526430511292598,1.9224174674538272,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-1.9169179506134262,-1.1218750943468254,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.1245523849357165,0.13041737860881605,1.3032874056791244,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
3495,1.137132900776744,0.23710786849009305,0.6256513576937649,0.2844410356374539,3.6694616296146245,1.0511790066330975,1.3871626595161752,-1.0758029653907155,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.5377678517553318,-0.08917919704932831,0.33424910604614566,0.0,-0.8930772127243898,2.950733787502384,0.34416324788371144
3496,-0.6186359244783813,-1.4272245022720875,-1.6419009293644813,2.2490378812516107,-0.41702107268800304,0.8088853774701159,2.441685773458596,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5049128746819551,-0.4798570602882299,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3497,0.02835763651566118,-0.05208656860566312,0.6256513576937649,-0.10847833348537753,-0.41702107268800304,0.08200448998117135,0.7326310715519142,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.9896844513564632,-0.07755789033717525,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3498,-0.24195841991858105,0.28945635277805953,-1.4357598123591861,0.9393066508421729,-0.41702107268800304,-0.4025827683447917,2.0416942474804363,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.26994695002627483,-0.7400078575845511,1.3032874056791244,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
3499,-0.06639307809839305,0.43658466138290686,0.83179247469906,-1.6801558099767033,1.334328656870266,0.506018341016389,1.7144284534983059,0.0540296333885314,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.476990839393808,-0.03792484119177349,1.4970950656057203,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3500,-0.84328752213251,-0.018600052319056277,-1.6419009293644813,0.5463872817193415,-0.41702107268800304,-0.6448763975077731,-0.24916631039447737,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5245973583353347,0.15835053089972925,1.8847103854589116,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
3501,0.08893724693791871,-0.028932852464877742,0.007228006677879595,0.6773604047602854,-0.41702107268800304,0.8694587847608612,-0.7946093003646949,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.0009427246609720753,-0.3638164662509406,-0.44098153366023735,0.0,0.6882113771853678,2.950733787502384,0.34416324788371144
3502,0.4803087254697623,-0.06857303885650846,0.6256513576937649,-0.37042457956726516,-0.41702107268800304,-1.250610470415227,-1.1218750943468254,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.18386025524840247,-0.3089854340482518,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3503,-0.1802720577480851,-1.8003907894530935,0.2133691236831747,-0.7633439486900966,1.9181119000563556,-0.3420093610540463,-0.5037063723805789,-1.301769485146565,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.5581623442964938,-0.2886092292453627,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3504,-0.03657514340986163,0.07565238976179658,0.6256513576937649,0.6773604047602854,-0.41702107268800304,0.5665917483071344,0.005373751591624148,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.13857332997279326,-0.3906275964113479,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
3505,0.017095316722317847,-1.8003907894530935,0.2133691236831747,-0.8943170717310404,2.501895143242445,-0.09971573189106478,-0.43098064038454986,-1.5277360049024145,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.7029118092330214,-0.3804979355612348,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3506,0.970780353846232,0.551638365286634,0.83179247469906,0.9393066508421729,-0.41702107268800304,0.38487152643489825,0.04173661758963865,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.235765636271372,1.029138452767652,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3507,0.42773421981723997,0.3898809456311685,0.83179247469906,0.15346791259651008,-0.41702107268800304,-1.0083168412522454,-1.0855122283488108,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.041901866731940726,-0.19709929602568085,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
3508,1.0970395308840606,0.47391591494590624,0.83179247469906,-0.5013977026082089,0.16676217049808661,0.14257789727191675,0.5144538755638272,0.0540296333885314,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.303920260701343,0.6840275223240604,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3509,-0.07157808747959243,0.46674157102710834,-0.19891311032741552,-1.0252901947719841,0.16676217049808661,1.0511790066330975,-0.14007771240043385,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.1298355767796763,0.025185610583784747,1.1094797457525287,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
3510,-1.0708451612912722,-1.7053715332547816,0.007228006677879595,-0.10847833348537753,-0.41702107268800304,0.08200448998117135,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.30730391463873896,-0.6523613957364796,1.1094797457525287,0.0,0.6882113771853678,1.1921382551160753,1.1046517903730857
3511,-0.08242821080301074,0.46230074439100605,-0.19891311032741552,-1.0252901947719841,0.16676217049808661,1.0511790066330975,-0.14007771240043385,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.12014441284751282,0.0057100602908075416,1.1094797457525287,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
3512,0.43588322245362654,0.3211180417356222,0.6256513576937649,-0.23945145652632133,1.9181119000563556,0.08200448998117135,-0.32189204239050634,-1.301769485146565,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.2482656053796549,-0.11682753319229115,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3513,1.0718031166720068,1.4064856106201689,0.4195102406884698,-0.23945145652632133,2.501895143242445,1.2328992285053335,-0.35825490838852087,-0.6238699258790168,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.4501607962451091,0.25172017588541745,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
3514,0.5953543825668867,0.42092485436267185,0.6256513576937649,1.463199143005948,-0.41702107268800304,0.8088853774701159,-0.43098064038454986,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,0.23129266398122061,0.01034176560535272,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3515,0.6132146743118854,1.8396225333300387,0.007228006677879595,-1.287236440853872,0.7505454136841763,1.4146194503775698,-0.030989114406390354,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.13557617062768204,0.3378502083969501,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3516,1.0543181921437994,0.15541550377103397,-0.8173364613433008,0.2844410356374539,-0.41702107268800304,-0.4025827683447917,-1.0491493623507964,-1.9796690444141132,0.40683742795524463,1.5357786628062884,2.412803684849147,1.0052624576806384,0.10091632226895197,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3517,1.0738932700478012,0.8891555452098936,0.2133691236831747,1.594172266046892,-0.41702107268800304,-0.46315617563553707,-0.7946093003646949,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.599792350559361,0.4087322289085375,-0.8285968535134288,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
3518,0.30486590107301353,-0.1675152008203305,0.83179247469906,-1.0252901947719841,-0.41702107268800304,0.32429811914415285,0.005373751591624148,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.16696322281269219,0.09312380930182788,0.14044144611954992,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
3519,0.30486590107301353,0.00856354119208629,-1.6419009293644813,2.118064758210667,-0.41702107268800304,0.6877385628886251,2.47804863945661,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.13005373288417182,0.467606203469085,0.7218644258993372,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
3520,1.0227552779074824,1.6704665382351689,0.6256513576937649,-1.4182095638948156,3.6694616296146245,1.0511790066330975,1.0235339995360302,-0.6238699258790168,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.5633274748455457,1.7905054042835826,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3521,-1.061677409431791,-0.9164107241317024,-1.229618695353891,0.5463872817193415,-0.41702107268800304,0.32429811914415285,-0.7946093003646949,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.12951357436048974,-0.005601763902647971,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,1.1046517903730857
3522,1.107339979857972,0.05796831645483279,1.037933591704355,-0.6323708256491528,0.7505454136841763,0.506018341016389,-0.43098064038454986,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6129922137009571,0.9977100999768819,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
3523,0.33296996241197596,0.23709041805509443,1.037933591704355,-1.0252901947719841,-0.41702107268800304,0.08200448998117135,-0.28552917639249187,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.012406963555499622,-0.20226220214841986,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3524,-0.12468803895260275,2.101748397653037,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-2.219784987067153,-1.1218750943468254,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.05697129239326622,0.13187366523696223,1.3032874056791244,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
3525,1.1236038253459495,0.3455451948616702,0.4195102406884698,0.15346791259651008,-0.41702107268800304,0.6271651555978798,1.787154185494335,0.0540296333885314,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.643837665436116,0.6617816902552895,-1.0224045134400246,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
3526,1.0703715783866976,0.35576663768771943,0.6256513576937649,0.6773604047602854,-0.41702107268800304,-0.46315617563553707,-0.7582464343666804,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.1420936646979803,0.39361268530342436,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3527,0.23272710689341444,-0.20665439231015506,0.6256513576937649,-0.6323708256491528,-0.41702107268800304,0.5665917483071344,0.15082521558368214,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.25609251524234494,0.3350925603423463,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3528,0.40900873627252654,-0.18102595720836015,0.2133691236831747,-0.7633439486900966,-0.41702107268800304,-1.3717572849967177,-1.0491493623507964,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.29889115024346524,-0.3979360979620809,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3529,1.1348635669957343,-0.063925648614413,1.037933591704355,0.15346791259651008,1.334328656870266,0.6271651555978798,0.5871796075598562,0.2799961531443808,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.5407100248061447,1.1933285336680373,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3530,1.0718031166720068,0.8994177956927203,0.6256513576937649,0.9393066508421729,0.7505454136841763,0.9300321920516067,-0.43098064038454986,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.5155787546663434,0.5057351991584106,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
3531,-0.030239119371169024,0.5433908641982778,-0.6111953443380057,0.6773604047602854,-0.41702107268800304,-0.7054498047985186,-0.39461777438653534,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.6203347193381252,-0.42535361561472673,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3532,-0.8950374768090243,-0.5037398863202404,-2.6726065143909565,-0.8943170717310404,-0.41702107268800304,0.7483119701793706,-0.28552917639249187,2.087728311191176,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.49545447789010344,-1.4120889599768793,-1.2162121733666202,0.0,0.6882113771853678,2.950733787502384,1.4848960616177729
3533,1.022067646291677,1.1629544173058401,0.6256513576937649,1.2012528969240606,-0.41702107268800304,0.7483119701793706,0.5871796075598562,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7225767885378965,0.2713074458452082,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
3534,0.8967454539646695,0.358299178554002,-1.4357598123591861,-0.37042457956726516,-0.41702107268800304,0.506018341016389,2.0416942474804363,0.7319291926560796,-6.099124566716587,-0.651135495119281,-0.4144556004615526,1.6140810916521944,0.3347818730956656,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
3535,0.0798256550595021,-0.33209294994120975,-0.19891311032741552,0.15346791259651008,-0.41702107268800304,-0.5237295829262825,1.3507997935181608,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4836581470387624,-0.01135438615691407,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
3536,1.137132900776744,0.28785129907487905,0.6256513576937649,0.2844410356374539,1.334328656870266,0.8694587847608612,1.5689769895062478,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.5377678517553318,0.29773979103977133,-0.24717387373364158,0.0,-0.8930772127243898,2.950733787502384,0.34416324788371144
