,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
3537,0.3849757660434625,0.6069025705489545,0.6256513576937649,-0.37042457956726516,-0.41702107268800304,-1.6746243214504446,-0.9400607643567529,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.0823898183411233,0.7436323936500454,-1.2162121733666202,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
3538,1.018005183749887,1.4419542506621834,0.2133691236831747,0.6773604047602854,-0.41702107268800304,0.7483119701793706,0.33263954557375464,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.0058457598269477,0.34669131008186416,-0.6347891935868331,0.0,-0.8930772127243898,1.1921382551160753,-0.7965695658503499
3539,0.31298723948406165,1.1529090884843478,-1.229618695353891,0.15346791259651008,-0.41702107268800304,-0.22086254647255554,0.29627667957574016,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.9051826834388182,-1.3096969868618145,0.33424910604614566,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
3540,1.0848280499674174,0.3286248304934643,0.83179247469906,0.4154141586783977,-0.41702107268800304,0.38487152643489825,-0.030989114406390354,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.757233502615501,1.1582251414149995,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3541,0.37083974648073253,0.6578141315122034,0.83179247469906,-0.10847833348537753,-0.41702107268800304,-1.0688902485429908,-1.0855122283488108,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3547485534573625,-0.15082643784434138,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
3542,0.14296973830700271,-0.06285825974630241,0.4195102406884698,-0.23945145652632133,0.16676217049808661,0.990605599342352,1.6780655875002912,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4600319138750626,0.2650618571979619,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3543,0.21443412821152763,-0.15240295080571728,0.2133691236831747,-0.6323708256491528,-0.41702107268800304,0.32429811914415285,-0.32189204239050634,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.06817382864747244,-0.09292275439693538,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,1.1046517903730857
3544,0.14607233718679458,-0.21159581079262668,0.2133691236831747,1.0702797738831167,-0.41702107268800304,0.8088853774701159,-0.7218835683686659,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.08696584873749691,-0.4824860190784319,-0.24717387373364158,0.0,0.6882113771853678,2.950733787502384,1.4848960616177729
3545,-1.297244079178044,-1.8003907894530935,-1.6419009293644813,-0.5013977026082089,-0.41702107268800304,0.02143108269042598,0.11446234958566764,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6198356355477079,0.07916074200808805,1.8847103854589116,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3546,-0.1409418618279995,-0.29714600101424593,-2.2603242803803667,0.4154141586783977,-0.41702107268800304,-0.28143595376330094,1.8962427834883784,3.217560909970423,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7641536835786724,-0.5323751853011419,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3547,0.970780353846232,0.6027032736309847,-1.8480420463697762,-1.0252901947719841,-0.41702107268800304,0.8694587847608612,-0.43098064038454986,1.4098287519236279,0.40683742795524463,1.5357786628062884,2.412803684849147,1.620535812071506,0.6159751884990228,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3548,1.137132900776744,-1.8003907894530935,0.6256513576937649,-0.37042457956726516,-0.41702107268800304,1.2934726357960789,1.2417111955241174,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.5377678517553318,1.2957021721498414,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3549,0.0218220109712111,-0.35093292387845926,-1.229618695353891,-0.5013977026082089,-0.41702107268800304,-1.6746243214504446,-0.8673350323607238,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.031374462793003384,-0.06527786650667232,-0.053366213807045836,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
3550,-0.2514955071148768,0.3259847085867121,0.6256513576937649,-1.6801558099767033,0.7505454136841763,0.506018341016389,1.6053398555042624,-0.171936886367318,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.400616948082561,-0.06616974191465577,1.4970950656057203,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3551,-0.16385243128982274,-1.8003907894530935,-1.4357598123591861,0.022494789555566278,-0.41702107268800304,0.506018341016389,2.1507828454744797,0.957895712411929,-6.099124566716587,-0.651135495119281,-0.4144556004615526,-0.34804721505678876,-0.6662778438097088,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3552,0.9926247563211796,0.31207220821107934,0.6256513576937649,0.4154141586783977,-0.41702107268800304,0.5665917483071344,-0.06735198040440485,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1441088217955528,0.9158798361838177,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3553,0.5067313189393364,0.059123603516790336,-1.6419009293644813,2.5109841273334985,-0.41702107268800304,0.8088853774701159,2.5144115054546248,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.20602770976078708,0.5675032789679023,0.7218644258993372,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
3554,0.30535803337624473,0.007415461721621557,-1.4357598123591861,0.9393066508421729,0.16676217049808661,0.38487152643489825,0.07809948358765315,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.08493924296359938,0.46425120913689183,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3555,1.137132900776744,-0.1356110783821898,-1.6419009293644813,2.3800110042925544,-0.41702107268800304,0.8088853774701159,2.47804863945661,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.10650947137670032,0.9522241938221344,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3556,-0.931572610122073,0.2659272669427398,0.2133691236831747,-1.156263317812928,1.9181119000563556,0.9300321920516067,0.9508082675400011,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.13101703920575183,-0.05217918203650175,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3557,0.573316152691627,-0.048244737805473115,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-2.4620786162301345,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2639508883186646,-0.1801537648685781,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
3558,1.057235543321151,1.6336574242543274,0.6256513576937649,-1.5491826869357594,3.6694616296146245,1.2934726357960789,0.9508082675400011,-0.6238699258790168,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.35600452531676385,2.382208896304469,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3559,0.6581744304951703,1.4557437434547538,-1.0234775783485959,-1.156263317812928,-0.41702107268800304,-2.7043722453931163,1.8962427834883784,1.1838622321677783,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.1286765996685181,0.09366141438338653,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3560,1.0858927404555851,0.3927821267623512,0.6256513576937649,0.8083335278012291,-0.41702107268800304,-0.5843029902170278,-0.7218835683686659,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5101685992313327,0.46024909453098023,-1.0224045134400246,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
3561,0.5138513120822684,0.05960838785627081,-0.19891311032741552,-0.23945145652632133,-0.41702107268800304,-1.3111838777059723,-1.0491493623507964,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.13237682232576958,0.6779181560883761,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3562,0.3796814010458194,0.027302146256099342,-1.6419009293644813,2.3800110042925544,-0.41702107268800304,0.7483119701793706,2.47804863945661,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.258717368385804,0.5046301262799473,0.7218644258993372,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
3563,0.9678090731004972,1.5964237785981075,0.2133691236831747,-1.4182095638948156,2.501895143242445,1.8386333014127874,0.8053568035479431,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.2760230799941304,0.7166646403885549,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
3564,1.110101907599772,0.5529320125871129,0.2133691236831747,1.0702797738831167,-0.41702107268800304,-0.3420093610540463,-0.6127949703746224,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5615033210546537,0.7901606871618505,-1.2162121733666202,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
3565,1.0017648259694099,1.5304562961989314,-0.19891311032741552,-1.0252901947719841,0.16676217049808661,1.3540460430868244,-0.32189204239050634,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.016145992349737237,0.7186405941091482,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3566,-1.2144597344901835,-0.12882633802314594,-1.8480420463697762,0.2844410356374539,-0.41702107268800304,-0.6448763975077731,-0.24916631039447737,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.00845732644369113,0.8837209692671195,1.8847103854589116,0.0,0.6882113771853678,2.950733787502384,-0.7965695658503499
3567,-0.0005288950141725517,0.4958211618270581,0.4195102406884698,-1.5491826869357594,1.334328656870266,1.1117524139238428,-0.17644057839844834,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.1932956270395752,0.15271615377578537,0.5280567659727414,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
3568,-1.291856966183636,-1.3116257659401096,0.83179247469906,-0.5013977026082089,-0.41702107268800304,-0.16028913918181015,-1.0491493623507964,-1.0758029653907155,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.20617290289478016,-0.8972229865775327,1.3032874056791244,0.0,0.6882113771853678,-0.5664572772702333,1.1046517903730857
3569,1.0839748976521975,0.44908769318257163,0.4195102406884698,-0.7633439486900966,-0.41702107268800304,1.0511790066330975,0.15082521558368214,-0.171936886367318,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.4055282404235149,-0.06986502733821012,0.33424910604614566,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
3570,1.0553598862348144,0.6125928147366992,0.6256513576937649,-0.6323708256491528,-0.41702107268800304,-1.4929040995782086,-1.012786496352782,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.6831098467309467,1.0131902984673566,-0.44098153366023735,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
3571,1.1304436093784198,0.664141541693608,-2.4664653973856616,-0.23945145652632133,-0.41702107268800304,0.32429811914415285,0.6962682055538997,2.3136948309470253,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.33327107208615775,-0.24525852143457405,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3572,-0.9646617670726684,0.6398318257902844,0.2133691236831747,-0.23945145652632133,-0.41702107268800304,-1.0688902485429908,-0.6491578363726369,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.10549438865571006,0.325766055114588,0.5280567659727414,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3573,-1.0756944483544,-1.8003907894530935,-1.8480420463697762,-0.7633439486900966,-0.41702107268800304,0.44544493372564364,0.47809100956581263,1.8617617914353266,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.31600653210306257,0.6373152004803215,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
3574,0.23031376591437488,0.010978640325315656,0.4195102406884698,1.0702797738831167,-0.41702107268800304,0.990605599342352,-0.030989114406390354,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.08380829909274928,-0.20758283400662694,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3575,0.3262327822073257,0.7742202240121212,0.4195102406884698,-0.37042457956726516,-0.41702107268800304,-1.8563445433226808,0.6235424735578706,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.1801058085560792,-0.06191375834146775,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3576,1.085972184554557,0.2859444805162045,0.4195102406884698,-0.8943170717310404,-0.41702107268800304,-1.73519772874119,-1.0491493623507964,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.7488988891602335,1.438771176748701,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
3577,0.8988080739859611,0.45786533184662764,-1.229618695353891,1.2012528969240606,-0.41702107268800304,0.20315130456266212,-0.7218835683686659,2.765627870458724,0.40683742795524463,1.5357786628062884,2.412803684849147,0.36815471287098345,0.40107568378033054,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3578,1.007558432484846,0.17418211944949205,0.6256513576937649,1.2012528969240606,-0.41702107268800304,0.506018341016389,0.22355094757971114,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.3035113190559293,1.3211026645966661,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3579,0.8174318223565827,1.6995600950370289,-0.19891311032741552,-1.287236440853872,0.16676217049808661,1.4146194503775698,-0.21280344439646284,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.21646201479355795,0.6581021867504568,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3580,0.08561126057757376,-1.7132146140960953,0.007228006677879595,-0.5013977026082089,-0.41702107268800304,-1.3717572849967177,-0.9764236303547674,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3257794064961008,0.09854512788806317,1.4970950656057203,0.0,0.6882113771853678,1.1921382551160753,0.7244075191283986
3581,0.35505791044294666,-0.026927713109313717,0.6256513576937649,1.0702797738831167,0.16676217049808661,0.38487152643489825,1.4235255255141899,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.01649430274439816,-0.19153857365271623,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3582,0.8144718607883509,0.9725635332139219,-1.4357598123591861,-1.156263317812928,-0.41702107268800304,-1.6140509141596993,1.8962427834883784,2.087728311191176,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.12610428030545173,0.14996936203371022,0.5280567659727414,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3583,1.137132900776744,-1.8003907894530935,0.6256513576937649,-0.6323708256491528,0.16676217049808661,1.2934726357960789,1.2780740615221318,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.5377678517553318,1.2957021721498414,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3584,0.1879185467111171,0.755248310956349,0.4195102406884698,0.4154141586783977,-0.41702107268800304,0.8694587847608612,1.8598799174903637,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,0.24631438229856548,-0.14128696416511574,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3585,0.017095316722317847,-0.3510273590696371,-1.0234775783485959,-0.6323708256491528,-0.41702107268800304,-1.6746243214504446,-0.9036978983587384,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.032394744138028855,-0.06100713073889485,0.14044144611954992,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
3586,0.296555827420655,0.38493101571632704,1.2440747087096502,-1.0252901947719841,-0.41702107268800304,-0.09971573189106478,-0.43098064038454986,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.11685010598014448,-0.11108451069111043,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3587,-0.6015149220019622,-1.8003907894530935,0.2133691236831747,-0.23945145652632133,-0.41702107268800304,-0.7660232120892639,-0.6855207023706513,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.058683899272965065,-0.07676747852108888,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3588,0.37083974648073253,0.6020776909199005,0.6256513576937649,0.15346791259651008,0.7505454136841763,0.6271651555978798,-0.32189204239050634,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.12604432211499134,0.017845283564640664,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3589,1.137132900776744,0.29048094228711113,-0.19891311032741552,0.5463872817193415,-0.41702107268800304,0.6271651555978798,2.0416942474804363,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.41335483345699836,0.75850486472473,-0.24717387373364158,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
3590,0.970780353846232,0.6027032736309847,-1.229618695353891,-0.6323708256491528,-0.41702107268800304,0.44544493372564364,-0.35825490838852087,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.524012114264818,0.45331738878111777,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3591,0.37083974648073253,2.0058555049397166,0.4195102406884698,-1.4182095638948156,1.9181119000563556,1.3540460430868244,0.33263954557375464,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.03957688344747327,-0.07331789371763472,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3592,1.0933486578615403,0.6683936076408802,0.2133691236831747,0.15346791259651008,-0.41702107268800304,-0.9477434339615001,-0.28552917639249187,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.1887138933742848,0.6547888699555802,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
3593,-1.297244079178044,-1.8003907894530935,-1.229618695353891,-0.10847833348537753,-0.41702107268800304,0.32429811914415285,0.22355094757971114,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6560975958868003,-0.47453060606979985,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
3594,0.2522075966234759,-1.691353431174562,-1.4357598123591861,0.9393066508421729,-0.41702107268800304,0.02143108269042598,-0.7946093003646949,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.5704584939766058,0.4331256313209594,-1.2162121733666202,0.0,-0.8930772127243898,2.950733787502384,-0.03608102336097565
3595,0.37083974648073253,0.5806042954370778,0.4195102406884698,0.5463872817193415,-0.41702107268800304,0.38487152643489825,-0.14007771240043385,-1.301769485146565,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.5943752430177699,-0.1307000020329486,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3596,1.071092346617726,0.32581452015061085,0.4195102406884698,0.15346791259651008,-0.41702107268800304,0.6271651555978798,1.787154185494335,0.0540296333885314,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.5518925159981458,0.6550541415676686,-1.0224045134400246,0.0,-0.8930772127243898,2.950733787502384,0.34416324788371144
3597,0.6901326291280786,0.5368935662033569,0.6256513576937649,0.6773604047602854,-0.41702107268800304,-0.6448763975077731,-0.7946093003646949,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.005117024259209927,-0.08862844403072043,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3598,1.0718031166720068,1.2916005545804623,0.4195102406884698,-1.0252901947719841,0.16676217049808661,1.1117524139238428,-0.030989114406390354,-0.171936886367318,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.5739486863681554,0.512143873575352,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3599,-0.0343951803396703,-0.6725969973206902,0.007228006677879595,1.594172266046892,-0.41702107268800304,0.7483119701793706,-0.9764236303547674,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.23663299268951465,-0.9577276041172131,-0.24717387373364158,0.0,0.6882113771853678,2.950733787502384,-0.41632529460566275
3600,0.30486590107301353,0.09937465536305513,-1.4357598123591861,0.2844410356374539,-0.41702107268800304,0.506018341016389,2.223508577470509,0.957895712411929,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.5409857430173314,0.4134775208520847,-0.24717387373364158,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
3601,1.026114277754064,0.5496669109610453,-1.229618695353891,0.8083335278012291,-0.41702107268800304,0.08200448998117135,-0.6127949703746224,2.3136948309470253,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.38541660928377675,0.22694335841352908,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
3602,1.137132900776744,0.482423200160127,-1.8480420463697762,0.022494789555566278,-0.41702107268800304,0.2637247118534075,0.47809100956581263,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.26881294834522756,0.21437279986046281,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3603,0.30486590107301353,0.13791898514905887,-1.4357598123591861,0.022494789555566278,-0.41702107268800304,0.506018341016389,2.1507828454744797,0.957895712411929,-6.099124566716587,-0.651135495119281,-0.4144556004615526,0.6203491184651404,0.3905028683250426,-0.6347891935868331,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
3604,-0.12468803895260275,-0.36041581098518805,0.007228006677879595,0.5463872817193415,-0.41702107268800304,0.8694587847608612,0.04173661758963865,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.053384800832156694,-0.3588069751158736,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
3605,1.0550125479008194,1.1985791744606193,0.6256513576937649,-1.0252901947719841,3.6694616296146245,0.6271651555978798,1.0962597315320592,-0.8498364456348662,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.4324828512495197,0.8511022374639183,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3606,0.947147152943388,0.5850976079010545,1.037933591704355,0.2844410356374539,-0.41702107268800304,-0.28143595376330094,-0.24916631039447737,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.15797950726209822,0.9045346171219409,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3607,-0.03501965058250834,-0.26578218983140095,0.2133691236831747,0.2844410356374539,-0.41702107268800304,0.6877385628886251,-0.030989114406390354,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.16248901255294643,-0.18573569957940295,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
3608,0.984197468446422,0.41593215688009005,-1.8480420463697762,-0.10847833348537753,-0.41702107268800304,0.02143108269042598,-0.7582464343666804,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3095296924314389,0.8091517700833062,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3609,0.11368666586449203,-0.0371424768871804,0.4195102406884698,0.15346791259651008,-0.41702107268800304,0.32429811914415285,0.5144538755638272,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.8939724236635704,-0.14828083788337096,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3610,-0.5857510555915164,0.11371356949325974,0.4195102406884698,-1.4182095638948156,0.16676217049808661,0.6877385628886251,1.3871626595161752,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.18473522712415505,-0.10172523763448878,1.3032874056791244,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3611,-0.5194708802079581,-0.7475540941240568,0.4195102406884698,-0.6323708256491528,-0.41702107268800304,-1.0083168412522454,-1.012786496352782,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.16987691962258444,-0.41076507822837677,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
3612,0.3108965775904347,-0.3280586860183015,0.2133691236831747,-1.0252901947719841,-0.41702107268800304,0.6877385628886251,0.18718808158169664,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.24012747288990655,0.43209161650101263,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3613,1.0396200850297417,1.6105494019921553,0.6256513576937649,-1.5491826869357594,3.6694616296146245,1.4146194503775698,0.9144454015419866,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.09459569019290584,2.140313185142178,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3614,1.137132900776744,0.58175847364792,-2.4664653973856616,-0.10847833348537753,-0.41702107268800304,0.32429811914415285,0.7326310715519142,1.8617617914353266,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2686812720583114,-0.22068511128768226,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3615,1.0352561455926983,0.22721296448016284,-2.4664653973856616,-0.37042457956726516,-0.41702107268800304,0.32429811914415285,-0.5764321043766079,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.1667583884170068,0.4563641284199323,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
