,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
3616,1.1134439969921393,0.6773656689594056,0.6256513576937649,-0.10847833348537753,-0.41702107268800304,1.1117524139238428,0.005373751591624148,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.4862368616485469,0.5488535618385538,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3617,-0.4425382261478436,-0.19431942663986365,-2.2603242803803667,0.15346791259651008,-0.41702107268800304,0.14257789727191675,2.0416942474804363,2.765627870458724,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.535323482599447,-0.4053088159861139,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3618,-0.29712033571811125,-0.35659865150724346,-1.6419009293644813,2.118064758210667,-0.41702107268800304,0.8088853774701159,2.4053229074605813,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.05666698733042446,-0.9375451765523698,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3619,0.3158505663876219,-0.0967794051645247,-1.229618695353891,0.6773604047602854,-0.41702107268800304,-0.4025827683447917,0.5871796075598562,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.29060509126429845,0.03401682305878213,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3620,-0.7281978354948837,-1.8003907894530935,0.2133691236831747,-0.23945145652632133,2.501895143242445,1.2934726357960789,1.0962597315320592,-0.8498364456348662,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.28895912284352143,-0.3108055147665924,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3621,0.970780353846232,1.610634955943456,-0.4050542273327106,-0.23945145652632133,-0.41702107268800304,-1.1900370631244817,-1.1218750943468254,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.34403354312024337,0.6277435657989627,-1.7976351531464076,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
3622,0.970780353846232,1.4651509624059185,0.6256513576937649,1.2012528969240606,-0.41702107268800304,0.6877385628886251,0.5144538755638272,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.8758423127864758,0.45331738878111777,-1.2162121733666202,0.0,-0.8930772127243898,1.1921382551160753,-0.41632529460566275
3623,1.0588644656267903,0.38157984673855444,-0.4050542273327106,-0.10847833348537753,-0.41702107268800304,0.5665917483071344,1.8962427834883784,0.2799961531443808,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,1.1514031571322,0.5734716599353421,-1.0224045134400246,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
3624,1.0026735274607572,0.34751811715251435,0.007228006677879595,0.9393066508421729,-0.41702107268800304,-0.4025827683447917,-0.6855207023706513,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.002933650868110587,0.006692398161566874,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3625,-1.0787352493445628,-1.786090747116425,0.4195102406884698,-0.37042457956726516,-0.41702107268800304,0.08200448998117135,-0.9400607643567529,-0.8498364456348662,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.3623363597954913,-0.7117861079463889,1.3032874056791244,0.0,0.6882113771853678,1.1921382551160753,1.1046517903730857
3626,-0.5725502306275557,-0.9018458233951654,0.4195102406884698,-0.6323708256491528,-0.41702107268800304,-1.0083168412522454,-1.012786496352782,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.10681341614771966,-0.3919233740371639,1.4970950656057203,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
3627,0.3433723233244763,-0.008116503992547099,-0.19891311032741552,0.15346791259651008,-0.41702107268800304,-1.0688902485429908,0.5871796075598562,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2635497399645065,-0.15461443632188485,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3628,0.24648198924274678,0.4872333096130394,0.4195102406884698,-0.7633439486900966,-0.41702107268800304,-1.9169179506134262,-1.0491493623507964,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.12318704368292634,-0.24539171083113087,0.7218644258993372,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
3629,-1.1540299279470638,-1.8003907894530935,-0.4050542273327106,1.2012528969240606,-0.41702107268800304,-1.9774913579041715,-1.0855122283488108,2.539661350702875,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.46175353285629006,-0.35164227335909604,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
3630,-0.6982691312057687,0.05975393750695679,0.83179247469906,-0.37042457956726516,-0.41702107268800304,0.38487152643489825,-0.17644057839844834,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3519314809658363,0.15513844295273405,1.690902725532316,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
3631,1.0610774631798647,0.4009365113317604,0.6256513576937649,1.0702797738831167,-0.41702107268800304,-0.4025827683447917,-0.5764321043766079,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.30981263626337874,0.353710617302218,-1.0224045134400246,0.0,-0.8930772127243898,1.1921382551160753,0.34416324788371144
3632,0.30486590107301353,0.009857598777971422,-1.4357598123591861,1.0702797738831167,-0.41702107268800304,0.506018341016389,2.441685773458596,1.4098287519236279,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.35666872907032704,0.4668348702133051,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3633,0.970780353846232,0.2897249463535688,0.6256513576937649,0.8083335278012291,-0.41702107268800304,0.5665917483071344,-0.030989114406390354,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.235765636271372,0.9966186819310332,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3634,0.441405847394603,-1.1733109543130653,-1.4357598123591861,1.0702797738831167,0.7505454136841763,0.44544493372564364,0.07809948358765315,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.20246391231121877,0.24992136816838822,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
3635,0.970780353846232,1.6099838382768197,-0.8173364613433008,1.9870916351697234,-0.41702107268800304,-0.28143595376330094,-0.9764236303547674,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.6519159505264901,0.5844247822614406,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
3636,-0.23363582969852262,-1.8003907894530935,-0.6111953443380057,-0.5013977026082089,-0.41702107268800304,-0.7660232120892639,-0.7582464343666804,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.08395901910838467,-0.0587965263234064,1.3032874056791244,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3637,0.5686716635925553,1.8701723806371588,0.6256513576937649,-1.287236440853872,1.9181119000563556,0.990605599342352,0.6962682055538997,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.11793368047335775,0.1366547030309693,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3638,1.1352950169591232,1.1516449561841786,0.6256513576937649,1.463199143005948,-0.41702107268800304,0.44544493372564364,-0.8673350323607238,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4479688732645752,0.68577306005007,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
3639,1.0667475499752477,0.3584900588626627,1.037933591704355,-0.7633439486900966,-0.41702107268800304,-1.73519772874119,-1.0491493623507964,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.4135205989576054,1.2734735588013228,-0.6347891935868331,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
3640,0.9919231210901758,0.9370901359444209,0.6256513576937649,-1.5491826869357594,0.16676217049808661,0.6271651555978798,-0.5037063723805789,-0.6238699258790168,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,0.748715075985181,0.9075653536330378,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3641,0.728711456435209,-0.10720770200075423,1.037933591704355,0.15346791259651008,1.334328656870266,0.6271651555978798,0.5871796075598562,0.2799961531443808,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.2759907211651318,0.7870526656334703,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3642,1.1100180260347838,0.2998912445167891,0.83179247469906,-0.37042457956726516,0.16676217049808661,0.32429811914415285,0.5508167415618417,0.0540296333885314,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.3810495019115354,0.8496265287341046,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3643,1.0078315769450212,1.3975124858108645,-1.0234775783485959,1.0702797738831167,-0.41702107268800304,0.08200448998117135,-0.7946093003646949,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3797162039681514,1.206052996875284,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
3644,0.970780353846232,0.43060844877703947,1.2440747087096502,-0.37042457956726516,-0.41702107268800304,-1.9774913579041715,-0.9400607643567529,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3958633471645417,0.4996532128051694,-1.0224045134400246,0.0,-0.8930772127243898,1.1921382551160753,-0.41632529460566275
3645,0.7722583791073433,1.73054232482605,0.2133691236831747,-1.4182095638948156,2.501895143242445,1.6569130795405511,0.7689939375499286,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.19856982441640944,0.43249847838177125,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
3646,0.6989196446521329,0.6161999604847701,-2.0541831633750713,0.8083335278012291,-0.41702107268800304,-0.46315617563553707,1.9326056494863928,2.3136948309470253,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.6694714518935374,-0.34626292883635823,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3647,0.988800912499349,0.41826205063927785,-2.0541831633750713,0.022494789555566278,-0.41702107268800304,0.08200448998117135,-0.7582464343666804,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.2787319093481879,0.8965119358682602,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3648,0.010597677994991466,0.8527139090666406,1.8624980597255354,0.022494789555566278,-0.41702107268800304,-1.7957711360319355,-1.1218750943468254,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5276715517857827,0.12173067305038862,1.3032874056791244,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3649,-0.9554288732775005,-1.3274910352666787,1.037933591704355,-0.23945145652632133,-0.41702107268800304,0.5665917483071344,-0.32189204239050634,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.1080206594734129,-0.4364919242108846,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
3650,0.4627657088812619,0.2426756912840856,1.8624980597255354,0.022494789555566278,-0.41702107268800304,-2.583225430811625,-0.8673350323607238,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.13449200213715812,-0.3104472111052442,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3651,1.137132900776744,0.31052947289025506,-0.19891311032741552,2.641957250374442,-0.41702107268800304,-0.5237295829262825,-1.0855122283488108,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5882464068191835,0.6802365076442346,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
3652,0.22781248529444798,0.20240479684877283,0.2133691236831747,-0.37042457956726516,-0.41702107268800304,0.7483119701793706,0.11446234958566764,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4949990355033933,-0.38567665153689845,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
3653,0.970780353846232,0.26579699500914983,0.6256513576937649,1.2012528969240606,-0.41702107268800304,0.506018341016389,0.04173661758963865,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.235765636271372,1.1760284354482782,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3654,1.0273757469944587,0.5546157418875256,-0.6111953443380057,1.594172266046892,-0.41702107268800304,0.6877385628886251,-0.9764236303547674,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.07735636086592994,0.8242981243056623,0.14044144611954992,0.0,0.6882113771853678,2.950733787502384,-0.41632529460566275
3655,1.137132900776744,0.16267472270122638,-2.0541831633750713,-0.37042457956726516,-0.41702107268800304,0.44544493372564364,-0.10371484640241935,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.11276178457640719,0.3614782676148155,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3656,0.476397872044367,1.9334584090560427,0.6256513576937649,-1.5491826869357594,2.501895143242445,1.2328992285053335,0.6599053395558852,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.08138609573219942,0.06717178268945725,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
3657,-1.2648050016957513,-1.3718505520946735,0.83179247469906,-0.37042457956726516,-0.41702107268800304,-0.09971573189106478,-1.012786496352782,-1.0758029653907155,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.22599504187263633,-0.8736851138075711,1.3032874056791244,0.0,0.6882113771853678,1.1921382551160753,1.1046517903730857
3658,1.0149002763943054,0.7890192389787227,0.007228006677879595,-0.10847833348537753,-0.41702107268800304,-1.0688902485429908,-0.17644057839844834,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.014896742909733,0.5483863009398594,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3659,0.3518051910806954,-0.10093960432833489,-1.229618695353891,0.6773604047602854,-0.41702107268800304,-0.16028913918181015,0.40536527756978363,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.1865733335697673,0.14760881476076432,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3660,1.137132900776744,0.21701663742118163,-1.6419009293644813,0.15346791259651008,-0.41702107268800304,0.44544493372564364,0.47809100956581263,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.06631939350668478,0.2691837706916032,0.7218644258993372,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
3661,0.35014811803144097,0.06447670921626002,0.4195102406884698,1.594172266046892,-0.41702107268800304,0.44544493372564364,0.15082521558368214,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.13083753716608254,0.06741769630926364,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3662,0.36194141806442565,0.0019450821629097856,0.2133691236831747,-0.23945145652632133,0.16676217049808661,0.8088853774701159,1.787154185494335,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3164935947806464,0.1877789497947725,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
3663,0.970780353846232,0.7921819447493506,0.6256513576937649,-0.8943170717310404,-0.41702107268800304,0.44544493372564364,-0.4673435063825644,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.0740197078316058,0.738613111986346,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3664,0.3146441705923159,-0.028907611858558113,0.6256513576937649,0.5463872817193415,3.6694616296146245,0.990605599342352,1.3144369275201464,-1.0758029653907155,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.22208995017932096,0.28674066394181363,0.5280567659727414,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3665,1.128255411632519,1.4480662517997809,0.4195102406884698,1.594172266046892,-0.41702107268800304,0.7483119701793706,0.25991381357772564,-0.8498364456348662,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.544490328257326,0.029171990100537514,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
3666,0.7949878466180084,1.7149533075905887,0.4195102406884698,-1.5491826869357594,3.085678386428535,1.5357662649590604,0.8780825355439722,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.2075724580573347,0.9557784426689142,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3667,0.42303712150110323,0.5438693295012476,1.4502158257149453,0.15346791259651008,-0.41702107268800304,-1.1900370631244817,-1.1218750943468254,-1.5277360049024145,0.40683742795524463,-0.651135495119281,-0.4144556004615526,3.060175799350253,-0.03203544928083093,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3668,1.0718031166720068,1.383812626830547,0.007228006677879595,0.15346791259651008,-0.41702107268800304,0.7483119701793706,0.11446234958566764,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.12023008425138,0.21764319277930938,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
3669,1.0718031166720068,0.5865232081931617,0.6256513576937649,-0.10847833348537753,-0.41702107268800304,0.990605599342352,0.22355094757971114,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4437163202025371,0.001954735660533661,-0.053366213807045836,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
3670,0.36345806948221865,0.0017692117407160078,0.2133691236831747,-0.23945145652632133,0.16676217049808661,0.8088853774701159,1.787154185494335,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.31768030397600666,0.18312606075589713,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
3671,-0.9775146198178918,1.5783432867015954,1.037933591704355,2.118064758210667,-0.41702107268800304,0.506018341016389,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6699184509067592,1.1949154701796165,1.8847103854589116,0.0,0.6882113771853678,1.1921382551160753,0.7244075191283986
3672,0.3489363567369427,-0.16031815980162362,0.6256513576937649,1.0702797738831167,1.9181119000563556,0.5665917483071344,1.3144369275201464,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.04763630549260217,0.0197244038894166,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3673,0.970780353846232,0.2746151128146652,0.4195102406884698,0.5463872817193415,0.7505454136841763,0.8694587847608612,-0.14007771240043385,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.0541309893727389,1.1099109346559433,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3674,-0.981665558454514,-1.3210214290236557,-1.4357598123591861,0.8083335278012291,-0.41702107268800304,-0.28143595376330094,-0.7218835683686659,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.004490510177162901,-0.2733028883895942,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3675,-0.11736040970978823,0.09198420010331332,-0.4050542273327106,-0.23945145652632133,-0.41702107268800304,0.990605599342352,-0.8309721663627093,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,0.013151602956108493,0.021260245434253876,-0.8285968535134288,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
3676,0.970780353846232,0.40965345963030675,0.6256513576937649,0.15346791259651008,-0.41702107268800304,0.44544493372564364,-0.21280344439646284,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.235765636271372,0.7188507863289946,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3677,1.1252219726244084,0.9397853211595232,0.007228006677879595,-0.6323708256491528,-0.41702107268800304,-1.3717572849967177,-1.0491493623507964,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1089572882192094,2.2384614694534215,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
3678,1.137132900776744,0.589398781937332,0.83179247469906,0.8083335278012291,-0.41702107268800304,-0.22086254647255554,-0.8309721663627093,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.31807539791572786,0.6802365076442346,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
3679,-0.1596709960424108,0.41216981908823225,0.6256513576937649,-1.6801558099767033,0.7505454136841763,0.506018341016389,1.6780655875002912,-0.171936886367318,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.45992257088173955,-0.0690481037437091,1.4970950656057203,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3680,0.45241218820685986,0.23037072849746112,-0.6111953443380057,-1.4182095638948156,0.7505454136841763,0.6271651555978798,0.29627667957574016,0.957895712411929,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.3467463783782805,-0.602971379501693,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3681,0.37083974648073253,0.6020776909199005,-0.8173364613433008,-1.0252901947719841,-0.41702107268800304,-0.09971573189106478,0.29627667957574016,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.04433380516509658,0.020826692400845996,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3682,-0.5714122738793679,0.050219226321169375,-1.8480420463697762,0.15346791259651008,-0.41702107268800304,0.2637247118534075,2.1871457114724944,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.23737138213929015,-0.35717241937224536,1.1094797457525287,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
3683,0.06310120515162028,0.01604524957826821,-0.4050542273327106,-0.23945145652632133,-0.41702107268800304,0.8088853774701159,-0.7218835683686659,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-4.688799057020275e-06,-0.01088646850472486,-0.8285968535134288,0.0,0.6882113771853678,2.950733787502384,-0.03608102336097565
3684,0.6160118944064381,0.24174359139192128,-0.8173364613433008,-0.23945145652632133,-0.41702107268800304,0.5665917483071344,1.9326056494863928,0.2799961531443808,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.6492245065122595,0.48152436599553083,-1.0224045134400246,0.0,-0.8930772127243898,2.950733787502384,-0.03608102336097565
3685,1.0718031166720068,1.6181059352659815,0.4195102406884698,-1.5491826869357594,3.085678386428535,1.3540460430868244,0.9144454015419866,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.3439839241255673,2.7971278743038037,-1.6038274932198118,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
3686,-0.7556138717055922,-1.8003907894530935,-1.0234775783485959,0.15346791259651008,-0.41702107268800304,-1.0688902485429908,-0.6855207023706513,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.2193010602052317,-0.336599878444437,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3687,0.7178782558281609,0.43115322373480913,0.83179247469906,1.3322260199650044,0.16676217049808661,0.38487152643489825,-0.030989114406390354,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.1177489224048003,1.5587323454982625,0.5280567659727414,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3688,0.4019931356517051,0.5763004385950337,0.4195102406884698,1.2012528969240606,-0.41702107268800304,0.8694587847608612,1.3144369275201464,-0.8498364456348662,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,1.562865521565174,0.7106557449844634,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3689,1.1036099353116084,-0.016092126596898845,0.6256513576937649,0.15346791259651008,-0.41702107268800304,-0.16028913918181015,-1.012786496352782,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.06656520545124206,0.44675400978078966,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3690,0.14607233718679458,-0.2632350822905824,-0.4050542273327106,0.022494789555566278,-0.41702107268800304,0.6271651555978798,-0.5037063723805789,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.13907220933956027,-0.07170084667966369,-0.44098153366023735,0.0,0.6882113771853678,2.950733787502384,1.4848960616177729
3691,1.004208395328041,0.784644235811671,0.007228006677879595,-0.10847833348537753,-0.41702107268800304,-1.0688902485429908,-0.17644057839844834,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.019683099045812964,0.5307464825733887,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3692,-0.08153493310737836,-1.8003907894530935,0.6256513576937649,-0.8943170717310404,2.501895143242445,0.6271651555978798,0.9144454015419866,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.12094227480053159,0.08200050042608002,-0.24717387373364158,0.0,-0.8930772127243898,1.1921382551160753,-1.176813837095037
3693,0.34037688354641,0.6694319582832459,0.83179247469906,-0.37042457956726516,-0.41702107268800304,-1.1294636558337363,-1.1218750943468254,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5060489675178372,-0.12739700972911788,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3694,0.6108136916374075,0.16095824007612738,1.6563569427202405,-1.156263317812928,-0.41702107268800304,-1.7957711360319355,-0.35825490838852087,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4213424979116625,0.848519736246639,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
