,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
3695,0.7430020832766385,0.35820670352199635,0.2133691236831747,0.15346791259651008,-0.41702107268800304,-0.8265966193800093,-1.0855122283488108,-1.7537025246582638,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.0500438484369075,0.030520834809455624,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3696,-0.590747392347976,-1.4217199288227953,-1.6419009293644813,0.8083335278012291,-0.41702107268800304,0.5665917483071344,2.4053229074605813,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.02970198323034397,-0.37157955452939245,0.7218644258993372,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
3697,0.34167038818962553,0.9558429437142983,1.2440747087096502,0.15346791259651008,-0.41702107268800304,-1.3717572849967177,-1.1218750943468254,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3477896569369542,-0.29270421791647155,1.3032874056791244,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3698,0.70339237049822,-0.11949952015984855,1.8624980597255354,-0.10847833348537753,-0.41702107268800304,-2.583225430811625,-0.9400607643567529,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.09430882867884123,0.04179377804199986,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3699,-0.36443454526068825,-0.6128185928326194,-1.229618695353891,1.463199143005948,-0.41702107268800304,0.08200448998117135,-1.0491493623507964,1.6357952716794772,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.38081038283380264,-0.009805040770758448,-0.053366213807045836,0.0,-0.8930772127243898,1.1921382551160753,-1.176813837095037
3700,0.014670285706058092,-0.07499805685158634,0.4195102406884698,0.4154141586783977,-0.41702107268800304,0.6271651555978798,-0.06735198040440485,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2068713024124452,-0.3919194929034224,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
3701,-0.4908170391759694,0.9118373088741736,0.4195102406884698,-0.5013977026082089,0.7505454136841763,1.0511790066330975,1.3507997935181608,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.14198470631732457,-0.4636914867618777,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3702,1.0644329903608125,0.360229427308204,0.2133691236831747,1.7251453890878359,-0.41702107268800304,-0.7054498047985186,-1.0855122283488108,0.7319291926560796,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.5159055294881001,0.36811677332400294,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3703,-1.312414940940541,-1.5688472684510595,0.83179247469906,0.15346791259651008,-0.41702107268800304,0.5665917483071344,-0.32189204239050634,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4458970538031119,-0.5682409806764191,1.3032874056791244,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3704,0.37083974648073253,0.5919039029966923,0.6256513576937649,0.4154141586783977,0.16676217049808661,0.32429811914415285,-0.17644057839844834,-1.301769485146565,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.34793281995209807,-0.05253335002738604,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3705,0.9945132675267577,0.41277340105598886,0.83179247469906,0.4154141586783977,-0.41702107268800304,-0.8265966193800093,-1.012786496352782,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3231454446756475,0.06793311161309258,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3706,-1.2576335266591905,-0.08549652203393784,-1.229618695353891,-1.4182095638948156,-0.41702107268800304,-0.09971573189106478,0.33263954557375464,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.49896395549512046,0.1056503674456771,1.3032874056791244,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
3707,0.30486590107301353,0.05575024921074861,-1.4357598123591861,0.6773604047602854,-0.41702107268800304,0.506018341016389,2.3325971754645525,1.1838622321677783,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.4511624111971884,0.43948019306385505,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3708,-1.4430563674171168,-1.8003907894530935,-0.8173364613433008,0.2844410356374539,-0.41702107268800304,0.32429811914415285,0.11446234958566764,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6713308389502924,-1.105732037087897,1.690902725532316,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3709,0.970780353846232,1.594385924137376,0.4195102406884698,-1.5491826869357594,3.085678386428535,1.475192857668315,0.8780825355439722,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.2771999378323368,1.0287375131419705,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3710,1.049384257123653,1.43220409734821,0.4195102406884698,-1.156263317812928,0.16676217049808661,1.1723258212145882,-0.5764321043766079,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.24633542372309342,0.8818205752892491,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3711,0.25376492825929037,-0.21924497139759186,0.4195102406884698,0.9393066508421729,-0.41702107268800304,0.38487152643489825,-0.7582464343666804,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.35241262790999384,-0.8668026872950881,-0.053366213807045836,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
3712,-1.1690761082626768,-1.1586448954800437,-1.4357598123591861,1.0702797738831167,-0.41702107268800304,0.08200448998117135,-0.7946093003646949,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.09843279486689989,-0.32094223214225054,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,0.7244075191283986
3713,1.0254836343483815,0.7162005405419325,0.6256513576937649,0.022494789555566278,-0.41702107268800304,-0.7660232120892639,-0.17644057839844834,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.07613249899538767,0.7509462511316682,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3714,0.5953154227084089,0.06389497704476596,0.83179247469906,-0.23945145652632133,-0.41702107268800304,-1.1294636558337363,-1.1218750943468254,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.18132737897454812,-0.2255663224863257,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3715,0.970780353846232,1.7140153749445757,0.4195102406884698,-1.0252901947719841,3.6694616296146245,0.6271651555978798,1.1689854635280883,-0.8498364456348662,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.8636177729389595,0.9195510041218006,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3716,0.9726683222922322,1.5838345968499306,0.4195102406884698,-0.7633439486900966,0.7505454136841763,0.5665917483071344,0.8780825355439722,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.28064310651755503,0.7101455201442277,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3717,1.1018755140398853,0.0010398253727885163,0.83179247469906,0.4154141586783977,0.7505454136841763,0.5665917483071344,0.47809100956581263,0.0540296333885314,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.477244567901733,1.2297483945343175,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3718,-1.1708611849080242,-0.0197276597214389,-0.19891311032741552,-1.4182095638948156,-0.41702107268800304,0.02143108269042598,0.36900241157176916,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.346823200001198,-0.5378875719443473,1.1094797457525287,0.0,0.6882113771853678,1.1921382551160753,0.7244075191283986
3719,0.30486590107301353,-0.3452779560582453,0.007228006677879595,-0.6323708256491528,-0.41702107268800304,-1.3717572849967177,-0.8673350323607238,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.6804966276294082,-0.40301005836297643,-0.24717387373364158,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
3720,-0.9982003611975958,0.00611852613301066,1.4502158257149453,2.90390349645633,-0.41702107268800304,-0.22086254647255554,-0.6127949703746224,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5006049377390345,0.02912806821616304,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3721,-1.4499148633578207,-1.8003907894530935,-0.4050542273327106,0.2844410356374539,-0.41702107268800304,-0.22086254647255554,-0.39461777438653534,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.329615080334905,-0.4120935273429062,1.3032874056791244,0.0,0.6882113771853678,2.950733787502384,1.1046517903730857
3722,0.5056512951909411,0.36324171393681864,0.6256513576937649,0.5463872817193415,-0.41702107268800304,0.32429811914415285,0.04173661758963865,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.23263332187995903,-0.0876176603117451,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3723,1.0853082325823662,0.6448887734911241,-1.6419009293644813,-0.6323708256491528,-0.41702107268800304,-0.3420093610540463,1.6053398555042624,2.9915943902145736,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5354028533512162,0.23883831896421773,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3724,1.0480009512053992,1.457669704255192,0.4195102406884698,-0.37042457956726516,3.085678386428535,1.2328992285053335,-0.39461777438653534,-0.8498364456348662,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.2371220191228321,0.38387540860464986,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
3725,-1.1659563714879828,-1.5919135947842527,0.6256513576937649,-0.37042457956726516,-0.41702107268800304,0.02143108269042598,-0.9764236303547674,-0.8498364456348662,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.29842568869780783,-0.7876770724190261,1.3032874056791244,0.0,0.6882113771853678,1.1921382551160753,1.1046517903730857
3726,1.060094827988337,0.5352957263109775,0.83179247469906,-0.8943170717310404,-0.41702107268800304,-1.553477506868954,-1.012786496352782,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6285804341455631,1.02954871785618,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3727,1.0837343538991537,0.619972060052348,-0.19891311032741552,-1.811128933017647,1.334328656870266,1.5357662649590604,0.9508082675400011,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.5743434806401804,-0.13742556966344718,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3728,0.3357671859829207,0.258761843958569,1.037933591704355,-1.0252901947719841,-0.41702107268800304,0.08200448998117135,-0.28552917639249187,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.00856721517243264,-0.1904423210582475,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3729,0.30486590107301353,-0.3452779560582453,0.007228006677879595,-1.0252901947719841,-0.41702107268800304,-1.432330692287463,-0.9764236303547674,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.4835906876826366,-0.518108743908629,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3730,0.3695656501330359,0.6381773469185396,0.83179247469906,0.2844410356374539,-0.41702107268800304,-0.8265966193800093,-1.0491493623507964,0.5059626729002302,0.40683742795524463,1.5357786628062884,2.412803684849147,0.029644318226765064,-0.14090568096189782,-1.0224045134400246,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
3731,1.1226532971788454,0.27497029901424375,0.4195102406884698,0.4154141586783977,-0.41702107268800304,-0.46315617563553707,-0.9036978983587384,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4214590080426631,0.5504821966427841,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3732,-0.16990719000796747,-0.46717523561002117,-1.6419009293644813,1.9870916351697234,-0.41702107268800304,0.8694587847608612,2.3689600414625667,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.11998288631234509,-1.1010614879636096,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3733,0.8661641463242237,-0.04281018175240909,-0.8173364613433008,-0.23945145652632133,-0.41702107268800304,1.3540460430868244,1.787154185494335,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7407924856504273,0.47653782229362374,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
3734,0.4973279681307247,0.3441568178353953,0.6256513576937649,0.5463872817193415,-0.41702107268800304,0.32429811914415285,0.07809948358765315,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.2260524679801776,-0.07732524025314827,-0.8285968535134288,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
3735,-0.12468803895260275,2.101748397653037,1.037933591704355,-0.23945145652632133,-0.41702107268800304,-2.4620786162301345,-1.1218750943468254,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.05697129239326622,0.13187366523696223,1.3032874056791244,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
3736,0.970780353846232,0.43060844877703947,1.2440747087096502,-0.37042457956726516,-0.41702107268800304,-2.0986381724856624,-0.9400607643567529,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3958633471645417,0.4071713939099095,-1.0224045134400246,0.0,-0.8930772127243898,1.1921382551160753,-0.41632529460566275
3737,1.137132900776744,-1.8003907894530935,-0.8173364613433008,0.2844410356374539,-0.41702107268800304,1.2934726357960789,1.2053483295261027,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6084342137633949,1.2957021721498414,-0.24717387373364158,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3738,-1.0886006156794565,-1.3689873055732293,-0.6111953443380057,1.2012528969240606,-0.41702107268800304,0.14257789727191675,-0.7946093003646949,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.46535271802759415,-0.502166120788964,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,0.7244075191283986
3739,1.0144714230918346,0.5511008177336202,0.6256513576937649,0.5463872817193415,-0.41702107268800304,0.38487152643489825,0.6599053395558852,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6319962777400172,0.45016842348761055,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3740,0.6242203915271426,0.025533262383423377,-0.6111953443380057,0.022494789555566278,-0.41702107268800304,0.506018341016389,2.1144199794764655,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.39741124469774786,-0.07325288104090755,-0.8285968535134288,0.0,-0.8930772127243898,1.1921382551160753,-1.176813837095037
3741,0.37083974648073253,0.054126815316044956,0.4195102406884698,1.463199143005948,-0.41702107268800304,0.5665917483071344,0.11446234958566764,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.12604432211499134,0.0790869612941522,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3742,0.970780353846232,1.4651509624059185,0.6256513576937649,1.2012528969240606,-0.41702107268800304,0.6877385628886251,0.36900241157176916,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.8758423127864758,0.45331738878111777,-1.2162121733666202,0.0,-0.8930772127243898,1.1921382551160753,-0.41632529460566275
3743,1.0692263800513189,0.3566272428050044,0.6256513576937649,0.6773604047602854,-0.41702107268800304,-0.46315617563553707,-0.7582464343666804,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.140186114087899,0.3886960492561802,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3744,0.970780353846232,0.5851692117134306,0.83179247469906,-0.37042457956726516,-0.41702107268800304,-1.6140509141596993,-0.9400607643567529,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,0.3958633471645417,0.7209823823945722,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
3745,0.7777150081673949,0.42285407327657887,-2.2603242803803667,0.6773604047602854,-0.41702107268800304,-0.46315617563553707,1.8598799174903637,3.669493949482122,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.9141894035999242,-0.3510291587475599,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3746,-0.01519419908139662,-0.766745575316631,0.007228006677879595,-0.37042457956726516,-0.41702107268800304,-1.3111838777059723,-0.7946093003646949,1.4098287519236279,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.4622646974486916,0.057010054992495535,-0.24717387373364158,0.0,-0.8930772127243898,1.1921382551160753,-1.176813837095037
3747,0.9861727335656635,1.038865368276835,0.6256513576937649,-1.4182095638948156,-0.41702107268800304,0.6271651555978798,-0.5400692383785933,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7832910077018412,1.0559998069617882,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3748,-0.7955930207411414,-1.1263858100555408,1.037933591704355,-0.5013977026082089,-0.41702107268800304,-2.1592115797764078,-1.012786496352782,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4368536251749488,-0.3427078499576584,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3749,0.30486590107301353,-1.5072445708347846,-1.4357598123591861,0.9393066508421729,-0.41702107268800304,0.02143108269042598,-0.8309721663627093,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.6274984211485627,0.3087304014157479,-1.0224045134400246,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
3750,0.07000543984715432,-0.8782782419569951,-0.4050542273327106,-0.5013977026082089,-0.41702107268800304,-1.7957711360319355,-0.9764236303547674,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.20761372909660983,0.06220403988486852,0.5280567659727414,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
3751,0.3672253792020309,0.02418235859065138,-1.6419009293644813,1.2012528969240606,-0.41702107268800304,0.5665917483071344,2.47804863945661,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3354601414441362,0.4984660186893746,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3752,0.6985557681865883,-0.11042127660677388,1.037933591704355,0.15346791259651008,1.334328656870266,0.6271651555978798,0.5871796075598562,0.2799961531443808,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.2563360337058616,0.7568877887293964,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3753,0.3400832691492458,0.004479746247871543,-1.229618695353891,0.9393066508421729,-0.41702107268800304,0.506018341016389,2.4053229074605813,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3677133136415255,0.34191573805296693,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3754,0.017095316722317847,-1.8003907894530935,0.007228006677879595,-0.37042457956726516,-0.41702107268800304,0.02143108269042598,-0.5400692383785933,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.08849777090746412,-0.06100713073889485,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3755,0.21437699812019395,0.7174853814040147,1.2440747087096502,-0.10847833348537753,-0.41702107268800304,-1.432330692287463,-1.1218750943468254,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5541216094477157,-0.030488676967202685,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3756,-0.3519163677838675,-1.8003907894530935,-0.4050542273327106,-0.37042457956726516,-0.41702107268800304,-0.7660232120892639,-0.7218835683686659,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.0802571256672829,-0.05775369026777331,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3757,0.30486590107301353,0.00856354119208629,0.6256513576937649,-0.10847833348537753,1.9181119000563556,1.0511790066330975,1.5689769895062478,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.2718346573023064,0.3628792030777206,0.7218644258993372,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3758,1.137132900776744,0.3250487468406041,0.007228006677879595,2.2490378812516107,-0.41702107268800304,-0.5237295829262825,-0.9764236303547674,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5799170946039146,0.6802365076442346,-0.6347891935868331,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
3759,1.093232411514463,0.6942431581877868,0.6256513576937649,0.9393066508421729,-0.41702107268800304,0.8694587847608612,-0.32189204239050634,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.5620807492061201,0.7200732959228571,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3760,-1.0238769620657884,-0.04379894992749629,1.037933591704355,1.0702797738831167,-0.41702107268800304,-2.401505208939389,-1.012786496352782,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6323531031359421,0.10767311511200287,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
3761,-1.1968228059410382,-1.8003907894530935,0.4195102406884698,-0.10847833348537753,-0.41702107268800304,0.6877385628886251,-0.28552917639249187,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.15171157364043947,0.051087524336009715,1.690902725532316,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3762,0.0596414529198593,0.22909932411192874,0.83179247469906,0.4154141586783977,-0.41702107268800304,0.32429811914415285,0.04173661758963865,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.16873581053576284,0.02286664988058748,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
3763,-0.5857510555915164,0.19326954025650095,0.4195102406884698,-1.287236440853872,0.16676217049808661,0.7483119701793706,1.3871626595161752,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.18473522712415505,-0.1378217765816775,1.3032874056791244,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3764,0.865094436580879,0.6430307538883542,-0.8173364613433008,-0.8943170717310404,-0.41702107268800304,1.2328992285053335,-0.9400607643567529,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.12150895536190275,0.1670574238644835,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3765,0.24468426597304088,-0.3159307959194737,-0.4050542273327106,-0.7633439486900966,-0.41702107268800304,0.9300321920516067,-0.7218835683686659,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,0.45112549608731123,0.2554826216949935,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,0.7244075191283986
3766,0.729713610086839,-0.9148541881649872,-1.6419009293644813,1.594172266046892,-0.41702107268800304,0.6877385628886251,2.4053229074605813,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.22766547646555482,0.8903247244038845,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3767,0.3586979079771265,0.5383259348288029,-0.6111953443380057,0.4154141586783977,-0.41702107268800304,0.6877385628886251,0.005373751591624148,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.49210045058762797,0.1006193650353284,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
3768,-0.7368835280551677,-0.558305714391327,0.83179247469906,-0.6323708256491528,-0.41702107268800304,0.8088853774701159,-0.28552917639249187,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.07358393632888008,-0.4549428931687993,1.690902725532316,0.0,-0.8930772127243898,2.950733787502384,-0.41632529460566275
3769,1.0206695527167828,0.2608606435282164,-0.19891311032741552,-0.7633439486900966,-0.41702107268800304,-1.73519772874119,-0.9036978983587384,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.224285302120612,1.132536327777964,-0.053366213807045836,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
3770,0.017095316722317847,-1.8003907894530935,-1.4357598123591861,-0.5013977026082089,-0.41702107268800304,0.506018341016389,2.0053313814824216,0.5059626729002302,-6.099124566716587,-0.651135495119281,-0.4144556004615526,-0.5552373013350804,-0.7772068454385372,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3771,1.0155164898183535,0.5268643290172889,0.83179247469906,-0.5013977026082089,-0.41702107268800304,-1.6140509141596993,-0.9764236303547674,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.5477948854364814,0.875538132425262,-0.8285968535134288,0.0,-0.8930772127243898,1.1921382551160753,-0.41632529460566275
3772,-0.632453311305671,-1.8003907894530935,-1.6419009293644813,-0.10847833348537753,-0.41702107268800304,0.7483119701793706,0.7326310715519142,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.17620288256741823,-0.3330950887658622,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3773,-1.1168194911940343,-0.06090178668011045,-0.8173364613433008,-1.156263317812928,0.16676217049808661,-0.0391423246003194,0.07809948358765315,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6580159008273759,0.7854399899744627,1.690902725532316,0.0,0.6882113771853678,2.950733787502384,-0.41632529460566275
