,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
3774,-0.8013162385777457,-0.6451125087364145,0.83179247469906,1.0702797738831167,0.16676217049808661,0.32429811914415285,-0.17644057839844834,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.18984264380742447,1.041337012591472,1.1094797457525287,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
3775,-0.682086259943728,0.3234201999122181,-1.8480420463697762,0.4154141586783977,-0.41702107268800304,-0.09971573189106478,1.6780655875002912,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5707504354576712,-1.3603516543960796,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
3776,0.9885708100061391,0.30017891365604915,-0.6111953443380057,-0.6323708256491528,-0.41702107268800304,-1.6746243214504446,-0.8309721663627093,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.8381831570908611,0.9410520391537094,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
3777,0.970780353846232,1.102691809897398,-1.4357598123591861,0.2844410356374539,-0.41702107268800304,0.08200448998117135,1.8235170514923493,-1.301769485146565,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,1.0408252677382923,1.0402101452638537,-1.2162121733666202,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
3778,-0.768541033919063,0.2515921416089485,1.2440747087096502,-0.7633439486900966,-0.41702107268800304,-1.3111838777059723,-0.35825490838852087,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.36098281195298315,0.5854025146265236,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3779,0.35038625195836476,-0.2728492619407092,-1.229618695353891,-1.287236440853872,-0.41702107268800304,0.990605599342352,0.25991381357772564,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.032504599410859196,0.1995373631549137,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3780,0.9172317187964866,0.378307942825371,1.6563569427202405,-0.37042457956726516,-0.41702107268800304,-2.583225430811625,-0.9764236303547674,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.38741777162060875,-0.06258888435931691,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
3781,0.808254777040294,0.35442455266287776,1.4502158257149453,-0.8943170717310404,-0.41702107268800304,-1.73519772874119,-0.9400607643567529,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.20624350531965177,0.6980554338229976,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3782,-0.9763991739274329,-0.7747646859644166,-1.6419009293644813,1.463199143005948,-0.41702107268800304,0.08200448998117135,-0.8309721663627093,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.08277946828726011,-0.3318059370215374,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3783,0.4375169986056046,0.24956754960640648,0.4195102406884698,0.2844410356374539,-0.41702107268800304,0.44544493372564364,0.07809948358765315,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3722606791879471,-0.17930603447218402,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
3784,0.35231109972751934,-0.17325045941321335,0.6256513576937649,0.9393066508421729,0.7505454136841763,0.506018341016389,1.4235255255141899,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.030468073286463494,-0.0065530474279602196,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3785,-0.10472886225282091,-0.4326374748294224,-1.6419009293644813,1.9870916351697234,-0.41702107268800304,0.8088853774701159,2.3689600414625667,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.18850544309104297,-1.0599518495729372,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3786,-0.01353911081984119,0.04465540767038915,0.2133691236831747,0.2844410356374539,-0.41702107268800304,0.6877385628886251,-0.10371484640241935,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.18167510159417039,-0.33028350480814656,-0.053366213807045836,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
3787,0.5647072544337643,0.6782520202575124,0.4195102406884698,0.9393066508421729,-0.41702107268800304,0.7483119701793706,1.2780740615221318,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.7560057726396496,1.6233122517047935,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3788,0.29046810027326375,-0.1775824462563179,-0.19891311032741552,-0.5013977026082089,0.7505454136841763,0.2637247118534075,-0.43098064038454986,-1.0758029653907155,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,-0.25111395960776695,-0.06095906986802374,-0.8285968535134288,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
3789,0.35977377632917124,-0.17740601605115447,0.83179247469906,-0.10847833348537753,0.7505454136841763,0.6271651555978798,0.5144538755638272,0.0540296333885314,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.9134334099602435,0.4355353701217904,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
3790,0.4565581127359247,0.6253514182221716,1.037933591704355,0.4154141586783977,-0.41702107268800304,-0.8265966193800093,-1.012786496352782,0.7319291926560796,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.046048104556931084,-0.13412856982470664,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3791,0.456281275998808,0.2554442725818648,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-2.1592115797764078,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2362290197427389,0.08992073072655406,-1.0224045134400246,0.0,0.6882113771853678,2.950733787502384,-1.176813837095037
3792,1.0827276552523102,-0.20471594618556024,1.037933591704355,-0.6323708256491528,0.7505454136841763,0.506018341016389,-0.43098064038454986,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6118974702707324,0.7515349219796964,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
3793,0.32598407761330356,1.6058236563262611,0.4195102406884698,-0.10847833348537753,-0.41702107268800304,-2.038064765194917,-1.1218750943468254,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.0312429672991391,0.6682910653035177,1.3032874056791244,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3794,1.1329934039122438,1.4162244583754662,0.6256513576937649,1.7251453890878359,-0.41702107268800304,0.7483119701793706,0.29627667957574016,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.45658910680930637,0.004453709698922139,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3795,1.137132900776744,0.4020126326751556,0.83179247469906,0.2844410356374539,-0.41702107268800304,0.38487152643489825,-0.030989114406390354,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5377678517553318,1.23657548826118,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3796,-1.6268285839696017,-0.689609965438799,1.2440747087096502,0.8083335278012291,-0.41702107268800304,-2.4620786162301345,-0.9764236303547674,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4117978574338796,-0.31384197003958736,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3797,0.970780353846232,1.594385924137376,0.6256513576937649,-0.8943170717310404,0.7505454136841763,0.6877385628886251,0.8780825355439722,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.2771999378323368,0.7785718814878316,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3798,0.970780353846232,1.4651509624059185,-1.4357598123591861,-0.37042457956726516,-0.41702107268800304,-0.22086254647255554,1.6417027215022768,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5738141219463697,1.3567254221388998,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3799,-0.7542231379522211,-0.12813605374201936,-1.8480420463697762,2.5109841273334985,-0.41702107268800304,0.32429811914415285,-1.012786496352782,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.3882316491516413,-0.41573129229962447,0.5280567659727414,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3800,1.1012604228363831,1.116574964425637,0.4195102406884698,-0.37042457956726516,-0.41702107268800304,1.1723258212145882,-0.14007771240043385,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5576346890531799,0.5678151932793003,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3801,-0.6868044455951884,-0.012310758584567164,-2.0541831633750713,-0.10847833348537753,-0.41702107268800304,0.506018341016389,2.1871457114724944,1.8617617914353266,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.2514740819173994,-0.30542803339016433,0.7218644258993372,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
3802,1.0718031166720068,0.8123032714970676,-0.4050542273327106,-0.7633439486900966,-0.41702107268800304,1.1723258212145882,-0.9036978983587384,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.07078141817344413,0.17084692219239744,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3803,1.0238366028580104,0.6031771846610336,0.6256513576937649,0.6773604047602854,-0.41702107268800304,0.44544493372564364,0.6235424735578706,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6225141554749418,0.39211945713944174,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3804,0.982635523006522,0.6946181567548715,0.4195102406884698,-1.4182095638948156,-0.41702107268800304,0.8694587847608612,-0.6855207023706513,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,1.1371773693704896,0.07294850049225046,-1.4100198332932161,0.0,-0.8930772127243898,1.1921382551160753,-0.7965695658503499
3805,0.1986020392309414,-0.30018821445082083,-0.4050542273327106,-0.5013977026082089,-0.41702107268800304,0.7483119701793706,-0.5764321043766079,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,0.1663579500617009,0.17324700934607884,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,1.1046517903730857
3806,1.0356062213235917,1.5633015031680033,-1.229618695353891,0.9393066508421729,-0.41702107268800304,1.1117524139238428,0.9508082675400011,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.613474163032979,0.5745652022108027,-1.6038274932198118,0.0,-0.8930772127243898,1.1921382551160753,-0.7965695658503499
3807,0.2039544509350983,-0.35620172529007843,-0.4050542273327106,-0.10847833348537753,-0.41702107268800304,-0.7660232120892639,-1.0491493623507964,-1.301769485146565,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.5762309297880679,0.21423654477547147,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
3808,-0.532383836463084,-0.7422101862411079,0.6256513576937649,-0.5013977026082089,-0.41702107268800304,-1.3717572849967177,-1.012786496352782,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.25253784608393537,-0.4302956305981107,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3809,1.1226515679356048,0.9209633315555604,-1.229618695353891,0.15346791259651008,-0.41702107268800304,-0.09971573189106478,-0.24916631039447737,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.230209838459947,-0.15585373969360256,-0.24717387373364158,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
3810,1.0755279024952984,1.039107056370403,0.6256513576937649,0.6773604047602854,-0.41702107268800304,0.9300321920516067,-0.10371484640241935,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6629662750744769,0.7216537191491718,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3811,1.1224437953489947,0.7196020575323101,0.6256513576937649,-0.10847833348537753,-0.41702107268800304,1.1117524139238428,-0.030989114406390354,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.5058143196984036,0.6744600693254499,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3812,1.118351275002596,0.4047141869974817,-1.229618695353891,0.4154141586783977,-0.41702107268800304,0.6271651555978798,0.6962682055538997,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.16078267162893478,-0.06201409957961917,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
3813,0.7482399925547668,0.35516735825799645,0.2133691236831747,0.15346791259651008,-0.41702107268800304,-0.8265966193800093,-1.0855122283488108,-1.7537025246582638,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.033507726830147,0.03154489737875527,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3814,0.7130129929335078,0.9531225907488177,-0.19891311032741552,0.5463872817193415,-0.41702107268800304,0.6271651555978798,1.3871626595161752,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,2.5423164724710032,3.415400770505449,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3815,0.09367652469734987,-1.1141612762247528,0.6256513576937649,-0.5013977026082089,-0.41702107268800304,-1.6746243214504446,-1.1218750943468254,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.4451458336722932,0.11732661193872106,0.7218644258993372,0.0,0.6882113771853678,1.1921382551160753,0.7244075191283986
3816,-1.2557711432315317,-1.8003907894530935,-0.19891311032741552,0.022494789555566278,-0.41702107268800304,-0.6448763975077731,-0.7946093003646949,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.9127593987593159,-0.09385250802517177,1.1094797457525287,0.0,0.6882113771853678,2.950733787502384,0.7244075191283986
3817,0.970780353846232,0.3597735990195588,0.6256513576937649,0.4154141586783977,-0.41702107268800304,0.5665917483071344,-0.06735198040440485,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.235765636271372,0.845199692563185,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3818,-0.9526594970171947,-0.5446626738532515,-1.8480420463697762,-0.6323708256491528,-0.41702107268800304,0.8088853774701159,-0.5764321043766079,0.957895712411929,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.5070353923607012,-0.5120315246116874,-1.2162121733666202,0.0,0.6882113771853678,1.1921382551160753,1.4848960616177729
3819,0.1363601156980373,0.3918173232586665,0.2133691236831747,-0.37042457956726516,-0.41702107268800304,-1.6746243214504446,-1.0491493623507964,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.1251746959084029,-0.302111987860212,1.4970950656057203,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
3820,-0.5609590629601692,-0.9338551510183161,0.4195102406884698,-0.6323708256491528,-0.41702107268800304,-1.0083168412522454,-0.9764236303547674,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.1889827864428125,-0.45759299550405985,1.3032874056791244,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3821,0.4836495398801947,0.50083616457637,0.6256513576937649,-0.8943170717310404,1.9181119000563556,1.2328992285053335,1.3871626595161752,-0.8498364456348662,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,-0.16527594750396749,-0.03118812956523898,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
3822,-0.4326629598381059,-0.186599778468929,0.007228006677879595,0.6773604047602854,0.16676217049808661,1.2328992285053335,1.4598883915122043,0.0540296333885314,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,1.3755196984128333,-0.07634377241163101,-1.2162121733666202,0.0,0.6882113771853678,1.1921382551160753,1.1046517903730857
3823,0.14183867995840593,0.3973457005796539,0.4195102406884698,-0.8943170717310404,-0.41702107268800304,0.6877385628886251,0.15082521558368214,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3725304267849609,-0.44826185380370664,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
3824,0.11816421221260748,-1.4137953767772535,-1.229618695353891,0.9393066508421729,-0.41702107268800304,0.02143108269042598,-0.9036978983587384,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.5005971491444464,0.34535424112006546,-0.8285968535134288,0.0,-0.8930772127243898,2.950733787502384,-0.41632529460566275
3825,-0.0707539868481811,0.28926922357391177,0.6256513576937649,-1.6801558099767033,0.7505454136841763,0.506018341016389,1.6053398555042624,-0.171936886367318,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.37622811889736657,0.039448936672663235,1.4970950656057203,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3826,0.221455406447871,-0.08800068381038872,0.007228006677879595,0.15346791259651008,-0.41702107268800304,0.8694587847608612,0.005373751591624148,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.5973948963934006,0.09915877400481021,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,0.7244075191283986
3827,1.137132900776744,0.4591381833442229,0.83179247469906,0.6773604047602854,-0.41702107268800304,-0.3420093610540463,-0.8309721663627093,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.288343500194143,0.6802365076442346,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
3828,0.30486590107301353,-0.3452779560582453,0.007228006677879595,-0.6323708256491528,-0.41702107268800304,-1.3717572849967177,-0.8673350323607238,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.730711529713184,-0.3736576212236571,-0.24717387373364158,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
3829,1.0718031166720068,0.866469872324295,1.037933591704355,-1.287236440853872,0.7505454136841763,0.2637247118534075,-0.35825490838852087,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.2684126161959317,0.5548253271264525,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3830,-1.1854177940294726,-1.6953673821353161,1.037933591704355,-1.0252901947719841,-0.41702107268800304,-1.7957711360319355,-1.1218750943468254,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3854171412267318,-0.21298636313095887,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3831,0.5747646554454913,0.04382321378605472,1.8624980597255354,-0.23945145652632133,-0.41702107268800304,-2.583225430811625,-0.9764236303547674,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.034990044509321326,-0.23605382086671636,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3832,0.20734799048060207,0.7401297826152439,0.4195102406884698,0.4154141586783977,-0.41702107268800304,0.8088853774701159,1.8598799174903637,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,0.25055427939476294,-0.17114719562757919,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3833,-1.276022090411634,-1.3718807596360842,-1.8480420463697762,-1.156263317812928,0.16676217049808661,-0.16028913918181015,0.11446234958566764,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6210916976696526,1.095852246160265,1.8847103854589116,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3834,-1.1843861029704594,0.5555923887641516,-0.19891311032741552,-0.23945145652632133,-0.41702107268800304,-1.3111838777059723,-0.8309721663627093,2.087728311191176,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.2478069188227194,0.1456422126467258,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,0.7244075191283986
3835,0.871255531105927,0.3334033831533761,1.6563569427202405,-0.37042457956726516,-0.41702107268800304,-2.583225430811625,-0.9764236303547674,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3801665061868223,-0.08717057777700987,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
3836,-1.4035990704657106,0.7137693475453539,0.4195102406884698,-0.6323708256491528,0.16676217049808661,0.7483119701793706,-0.5037063723805789,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.5439741423877763,-1.1176004854943087,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3837,0.7298060843126234,1.6883980801517566,0.4195102406884698,-1.0252901947719841,0.7505454136841763,1.2934726357960789,0.005373751591624148,-0.171936886367318,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.2746121830979638,0.13911353831618942,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3838,1.116999136926987,0.9817685742618133,0.6256513576937649,0.022494789555566278,0.7505454136841763,1.1117524139238428,-0.17644057839844834,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.4939704352438752,0.6778401576899128,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3839,0.970780353846232,0.8724439257919783,0.83179247469906,-0.10847833348537753,-0.41702107268800304,0.08200448998117135,-0.5037063723805789,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2519505293756081,0.3363013438305234,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3840,-0.5976856244182329,-1.0017428812804876,0.007228006677879595,-0.5013977026082089,-0.41702107268800304,-0.9477434339615001,-0.9400607643567529,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.16472167152603756,-0.36791071869780523,1.690902725532316,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
3841,0.970780353846232,1.015583882429324,0.4195102406884698,-1.4182095638948156,-0.41702107268800304,0.7483119701793706,-0.5400692383785933,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.8959031706662094,1.0749866837433608,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3842,0.5138513120822684,0.42342239470961907,0.6256513576937649,-1.287236440853872,2.501895143242445,1.2934726357960789,1.2053483295261027,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.3368716430344104,0.2623888969879162,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3843,-1.4105360134663996,-0.979008581020923,1.037933591704355,-0.5013977026082089,-0.41702107268800304,-0.46315617563553707,-1.1218750943468254,-1.0758029653907155,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.031134134728566937,-0.9676859020271588,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,1.1046517903730857
3844,0.5138513120822684,0.14275103271962616,-0.4050542273327106,-1.156263317812928,-0.41702107268800304,-1.6746243214504446,-0.9764236303547674,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.13528383310220302,1.7216999741241688,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3845,1.1194205477196286,0.3189068268572021,0.83179247469906,0.4154141586783977,-0.41702107268800304,-0.5237295829262825,-0.8673350323607238,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.1817074677982696,0.6041927422703312,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3846,0.09640848347838218,0.14625508702715173,-1.6419009293644813,0.5463872817193415,-0.41702107268800304,0.6877385628886251,2.47804863945661,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.1465431580018101,0.2975639203750584,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3847,0.32144674820316915,0.028093893327640226,0.007228006677879595,0.2844410356374539,-0.41702107268800304,0.8088853774701159,0.04173661758963865,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.48360373296859993,-0.2204618390556309,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,0.34416324788371144
3848,0.19186383724046624,0.11723112847568155,1.2440747087096502,-0.23945145652632133,0.7505454136841763,-0.7054498047985186,-0.32189204239050634,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.13489519700482902,-0.2543166014302435,0.33424910604614566,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
3849,0.029230020159522342,0.7880961287184295,1.2440747087096502,-0.5013977026082089,-0.41702107268800304,-0.4025827683447917,-1.1218750943468254,-1.301769485146565,0.40683742795524463,1.5357786628062884,2.412803684849147,0.03575906281123657,0.11191053942401014,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3850,0.4826339469241792,-0.06556681750194245,0.2133691236831747,-0.6323708256491528,1.9181119000563556,-0.09971573189106478,-0.5037063723805789,-1.5277360049024145,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.4521945650506781,-0.46894358238616285,-0.8285968535134288,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
3851,0.19099832605527023,-1.8003907894530935,0.6256513576937649,-0.6323708256491528,0.16676217049808661,0.44544493372564364,-0.35825490838852087,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.19899065390162998,0.25843986833403615,1.3032874056791244,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
3852,1.000679128987313,1.0525560017754054,0.6256513576937649,-1.0252901947719841,2.501895143242445,0.506018341016389,0.5871796075598562,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.1812489126569568,1.0256827272660907,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
