,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
3853,0.31759569889377814,-0.09832066974646692,-1.229618695353891,0.6773604047602854,-0.41702107268800304,-0.4025827683447917,0.5871796075598562,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.29083476664452984,0.033503604291053195,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3854,0.6866071933831757,0.4797039027985061,0.83179247469906,0.9393066508421729,0.16676217049808661,0.44544493372564364,-0.14007771240043385,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.2268051723618156,1.395327602549647,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3855,0.37083974648073253,0.054126815316044956,0.4195102406884698,1.0702797738831167,-0.41702107268800304,0.8694587847608612,-0.030989114406390354,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.12604432211499134,0.0790869612941522,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3856,0.14607233718679458,0.4045884619440745,-0.4050542273327106,-0.7633439486900966,-0.41702107268800304,0.990605599342352,-0.06735198040440485,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.1894096283005423,0.0044233837955373586,1.3032874056791244,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
3857,1.0418057447277405,0.29666940135964087,-0.4050542273327106,0.022494789555566278,-0.41702107268800304,-0.22086254647255554,-0.8673350323607238,-1.7537025246582638,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.0784557372352486,0.20126026653987097,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3858,-0.8034484304392723,0.3525247665791251,-1.229618695353891,0.2844410356374539,-0.41702107268800304,-0.9477434339615001,-0.5037063723805789,1.8617617914353266,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5705012955127806,-0.06845655041511517,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3859,0.03211462566351814,-0.7044474702871946,-0.4050542273327106,1.3322260199650044,-0.41702107268800304,0.38487152643489825,-1.0491493623507964,0.957895712411929,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.47460509679599244,-0.8374788867129561,-0.24717387373364158,0.0,-0.8930772127243898,1.1921382551160753,-0.7965695658503499
3860,-0.532383836463084,0.11718856311722622,1.037933591704355,0.15346791259651008,-0.41702107268800304,0.38487152643489825,-0.35825490838852087,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.26663824713233214,0.2877400603618869,1.690902725532316,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3861,-0.5857510555915164,0.8578739930342539,0.2133691236831747,-0.5013977026082089,-0.41702107268800304,0.990605599342352,1.3507997935181608,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.13534050932888958,-0.4544477838878467,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3862,0.4694321249009134,-1.4892433151280964,-1.0234775783485959,0.5463872817193415,0.16676217049808661,0.44544493372564364,0.07809948358765315,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3384895888177141,0.20523923837844785,0.5280567659727414,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
3863,1.1278154987775175,0.7684909184082045,0.4195102406884698,-0.6323708256491528,-0.41702107268800304,-1.3717572849967177,-1.0491493623507964,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.9291814492696339,1.2635121310782274,-0.053366213807045836,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
3864,0.3622829165714799,0.048217243357977155,0.2133691236831747,1.463199143005948,-0.41702107268800304,0.44544493372564364,0.11446234958566764,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.12108610405540461,0.1294780375034774,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3865,-1.1033597631122116,-0.42512444353693213,-0.19891311032741552,-0.23945145652632133,-0.41702107268800304,0.990605599342352,-0.6855207023706513,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.48915443287827387,0.27918332561710946,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3866,-0.37043455916729123,0.2212623295058618,-0.4050542273327106,-0.10847833348537753,-0.41702107268800304,0.32429811914415285,-0.8673350323607238,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,0.2036253141261264,0.3808306215257896,0.7218644258993372,0.0,0.6882113771853678,2.950733787502384,-1.176813837095037
3867,0.9836315458866635,0.2839423532754351,0.4195102406884698,0.4154141586783977,0.7505454136841763,1.1117524139238428,-0.14007771240043385,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.8497251303156153,1.3198561204851686,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3868,-0.11343491511331749,0.44337899134401576,0.83179247469906,-1.6801558099767033,1.334328656870266,0.506018341016389,1.7144284534983059,0.0540296333885314,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.4814499233524661,-0.06392504620444288,1.4970950656057203,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3869,0.5250662204953572,0.5814956299436576,1.4502158257149453,0.15346791259651008,-0.41702107268800304,-1.0688902485429908,-1.1218750943468254,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.6232526920205625,0.153960843065735,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3870,0.6133356870910772,-1.8003907894530935,0.6256513576937649,-1.0252901947719841,1.9181119000563556,1.2934726357960789,1.4235255255141899,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.3840335950117555,0.6612229700661983,1.1094797457525287,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3871,0.11675238092209943,0.2696899090014687,0.4195102406884698,-0.37042457956726516,-0.41702107268800304,-1.6140509141596993,-1.0491493623507964,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.1779938124443063,-0.2624731327057451,1.3032874056791244,0.0,0.6882113771853678,1.1921382551160753,0.7244075191283986
3872,0.10095939550183562,0.6318290983030195,0.4195102406884698,0.4154141586783977,0.16676217049808661,1.1117524139238428,1.9326056494863928,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.22733813897043262,0.19166264580768927,0.33424910604614566,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
3873,0.23612460822159115,0.4495058593430282,0.6256513576937649,-1.5491826869357594,1.334328656870266,0.6877385628886251,1.6417027215022768,-0.171936886367318,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.40353803449940473,0.03610195098830253,1.3032874056791244,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3874,-1.2387312557768853,-0.15257496926983188,1.2440747087096502,0.2844410356374539,-0.41702107268800304,-2.2803583943578984,-1.0491493623507964,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.7301337541656859,-0.3803257509191598,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3875,-0.12468803895260275,-0.6907236898678157,0.007228006677879595,0.022494789555566278,-0.41702107268800304,0.7483119701793706,0.15082521558368214,-1.301769485146565,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.0823985817509374,0.1835048378571253,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
3876,-0.7986357834816118,-0.648462148537219,1.037933591704355,1.8561185121287795,0.16676217049808661,0.08200448998117135,-0.35825490838852087,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3763094143821916,1.0427082417701465,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3877,1.065992633195751,1.4333833208246634,0.83179247469906,1.3322260199650044,-0.41702107268800304,0.38487152643489825,-0.8309721663627093,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6158905654224904,0.21031691825459867,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3878,-0.28538543337255323,-1.8003907894530935,-1.229618695353891,-0.37042457956726516,-0.41702107268800304,-0.8265966193800093,-0.7582464343666804,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.0037695640203231186,-0.10362402977841778,1.690902725532316,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3879,1.0718031166720068,0.5662571790208041,0.4195102406884698,-0.6323708256491528,-0.41702107268800304,1.1117524139238428,0.07809948358765315,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.41228349373228446,-0.0002081725177398873,0.33424910604614566,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
3880,0.13233009181045827,-1.8003907894530935,1.037933591704355,-0.7633439486900966,0.16676217049808661,0.5665917483071344,-0.39461777438653534,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.28494300344270745,0.15067065006518496,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3881,0.6290750831475183,0.5600168908297152,1.037933591704355,0.4154141586783977,-0.41702107268800304,-0.8265966193800093,-1.012786496352782,0.7319291926560796,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.17119349966835629,-0.10052240432099188,-1.0224045134400246,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3882,-0.9932390407780743,1.473749296054661,1.037933591704355,2.118064758210667,-0.41702107268800304,0.44544493372564364,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6131227025836455,1.014047672949366,1.8847103854589116,0.0,0.6882113771853678,1.1921382551160753,0.7244075191283986
3883,1.137132900776744,0.31910198262183576,0.6256513576937649,0.2844410356374539,-0.41702107268800304,0.2637247118534075,0.005373751591624148,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4815476197813051,1.2306424176715374,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3884,0.970780353846232,1.694405640281084,0.2133691236831747,-1.156263317812928,3.6694616296146245,0.5665917483071344,1.2053483295261027,-0.171936886367318,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.8359621534754128,0.9539989762184535,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3885,-1.1844895502852328,-0.11992615105657498,-1.6419009293644813,0.5463872817193415,-0.41702107268800304,-0.6448763975077731,-0.24916631039447737,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.11298017549667572,0.7757558553613885,1.8847103854589116,0.0,-0.8930772127243898,1.1921382551160753,-0.41632529460566275
3886,1.097483179059382,0.6407777983858026,0.2133691236831747,0.2844410356374539,-0.41702107268800304,-0.8871700266707547,-0.32189204239050634,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.22289788891570625,0.657191875933381,-0.44098153366023735,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
3887,-1.2613945097151242,-0.16306468785239123,1.2440747087096502,0.15346791259651008,-0.41702107268800304,-2.2803583943578984,-1.0491493623507964,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.729286309757086,-0.4389740160526237,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3888,-0.07074376460768325,1.0317684163944392,0.4195102406884698,0.5463872817193415,2.501895143242445,1.1723258212145882,1.5689769895062478,-0.8498364456348662,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.09371333072271282,-0.29925454309380517,0.5280567659727414,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3889,1.137132900776744,0.7791524525032444,-0.4050542273327106,1.0702797738831167,-0.41702107268800304,-0.28143595376330094,-0.6855207023706513,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.37658058784009274,0.7649152474783345,-1.2162121733666202,0.0,-0.8930772127243898,1.1921382551160753,0.7244075191283986
3890,0.5540921336995521,0.5506076661017923,1.037933591704355,-1.287236440853872,0.16676217049808661,0.20315130456266212,-0.39461777438653534,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.04094060640735728,0.027682588916352988,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3891,0.342343037105862,0.0214886737985397,0.4195102406884698,0.9393066508421729,-0.41702107268800304,0.990605599342352,-0.06735198040440485,-1.301769485146565,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.16278372661222373,0.16363406921980678,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3892,0.418528210880461,0.43323481040976586,1.037933591704355,-0.37042457956726516,-0.41702107268800304,-1.9774913579041715,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.1788036981058637,0.33136546629336616,-1.0224045134400246,0.0,0.6882113771853678,2.950733787502384,-1.176813837095037
3893,1.0031805772294466,1.601993453744783,0.2133691236831747,-1.4182095638948156,3.085678386428535,1.7174864868312967,0.8417196695459577,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.10220998371981835,1.3339512320618376,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3894,0.7349044825121659,1.756161514433577,-0.8173364613433008,-0.6323708256491528,-0.41702107268800304,-1.553477506868954,0.7689939375499286,0.7319291926560796,0.40683742795524463,1.5357786628062884,2.412803684849147,0.2820036470722433,0.6877081490238528,-1.7976351531464076,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3895,0.970780353846232,1.7166660682247379,0.6256513576937649,0.4154141586783977,-0.41702107268800304,-0.5237295829262825,-0.8673350323607238,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2391257612509072,0.01932482741458344,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3896,0.8014982303786918,0.33550586798888415,-0.4050542273327106,0.4154141586783977,-0.41702107268800304,-0.7054498047985186,-0.8309721663627093,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,4.494978933675248,1.1534610399948415,-0.44098153366023735,0.0,2.2694999670951255,1.1921382551160753,-0.41632529460566275
3897,0.44824426374765625,-0.3852349697156982,-1.229618695353891,0.2844410356374539,-0.41702107268800304,-0.09971573189106478,0.07809948358765315,1.8617617914353266,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2251597999542305,-0.25698095221817,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3898,0.32589452100428645,-1.2092785748241388,-0.6111953443380057,-0.7633439486900966,-0.41702107268800304,-1.7957711360319355,-0.9764236303547674,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7975557351393269,-0.2835041839922619,-1.2162121733666202,0.0,0.6882113771853678,2.950733787502384,-0.41632529460566275
3899,0.5161997470648306,0.4936053950831326,0.6256513576937649,0.4154141586783977,-0.41702107268800304,-0.09971573189106478,-1.1218750943468254,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,3.6536312329361804,0.6998870001820281,-1.2162121733666202,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
3900,0.970780353846232,0.8603946103170026,0.4195102406884698,1.2012528969240606,-0.41702107268800304,0.7483119701793706,-0.5764321043766079,-0.6238699258790168,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,0.9474072603462366,0.7483184725950124,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3901,1.0718031166720068,2.0548847265007777,-0.19891311032741552,-0.6323708256491528,-0.41702107268800304,1.0511790066330975,-0.28552917639249187,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,1.0174137967503687,0.28315263790091644,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3902,-0.5354751974285487,0.6143832697299079,1.037933591704355,1.2012528969240606,0.16676217049808661,0.32429811914415285,-0.17644057839844834,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.2305930787457349,-0.526505648396707,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3903,1.068618324875299,0.5980190160640787,-2.0541831633750713,-0.37042457956726516,-0.41702107268800304,0.32429811914415285,1.7144284534983059,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.0700962178074143,0.39338215081876315,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3904,1.0718031166720068,1.532007482507652,0.6256513576937649,-0.37042457956726516,-0.41702107268800304,0.9300321920516067,0.07809948358765315,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3956545446563562,0.34480250991476724,-1.4100198332932161,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
3905,0.5114582790991369,0.2653267647012388,0.6256513576937649,-0.5013977026082089,-0.41702107268800304,1.0511790066330975,0.11446234958566764,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.23695777886691344,0.13435850394039314,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3906,0.4952967005584496,0.1300862160207735,-0.6111953443380057,-0.5013977026082089,-0.41702107268800304,-1.6140509141596993,-0.8309721663627093,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.348643758725665,0.12097888678357305,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
3907,-0.667381585933831,0.2802702385096161,0.83179247469906,2.5109841273334985,-0.41702107268800304,0.38487152643489825,-0.6855207023706513,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.867570131873109,0.42215767463703824,1.1094797457525287,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
3908,1.137132900776744,-1.8003907894530935,-1.229618695353891,-0.37042457956726516,-0.41702107268800304,-0.7054498047985186,-0.6855207023706513,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,5.20026985884265,1.2005814322768553,1.8847103854589116,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
3909,0.970780353846232,0.34553933446926494,0.4195102406884698,-0.10847833348537753,-0.41702107268800304,1.1117524139238428,-0.10371484640241935,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1322350681783842,1.6078146639832736,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3910,-0.005983446060883787,0.23524144175672548,0.007228006677879595,0.2844410356374539,-0.41702107268800304,0.6271651555978798,0.8053568035479431,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.03086234374933984,0.2785604252209928,1.3032874056791244,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
3911,-1.3940425670290304,0.6488544612414862,1.037933591704355,1.463199143005948,0.16676217049808661,0.44544493372564364,-0.4673435063825644,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.16076881136857096,-0.2895681285600853,1.4970950656057203,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
3912,0.3745196269906413,0.5721181152427541,1.037933591704355,0.15346791259651008,-0.41702107268800304,-0.4025827683447917,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,3.2358153305161252,0.6379591949545252,-1.4100198332932161,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
3913,1.125680328828615,1.8676951848054455,0.007228006677879595,0.5463872817193415,0.16676217049808661,0.8088853774701159,1.7507913194963203,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.637043765055773,0.06209644591275882,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3914,0.03541625161076,0.19871442786931487,-0.19891311032741552,-0.37042457956726516,1.9181119000563556,1.1723258212145882,2.0416942474804363,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.1588013504174209,-0.09858451599986215,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3915,-0.19234355455701665,-0.6758109706184335,0.2133691236831747,-1.156263317812928,-0.41702107268800304,-1.553477506868954,-0.9036978983587384,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.14517756729614475,0.1683283234959947,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
3916,0.9852051571819883,0.9129344930348392,-1.4357598123591861,-0.7633439486900966,-0.41702107268800304,-0.22086254647255554,1.6053398555042624,2.765627870458724,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5172799005013234,1.2882322518823928,-0.053366213807045836,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
3917,1.0396332457226054,0.8496862933305545,-0.6111953443380057,-0.37042457956726516,-0.41702107268800304,-0.5843029902170278,1.3871626595161752,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.8888778815298733,2.2260340790297466,-0.053366213807045836,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
3918,0.970780353846232,0.4320466055635899,-1.8480420463697762,0.15346791259651008,-0.41702107268800304,-0.22086254647255554,1.6780655875002912,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.14566993981144744,1.3567254221388998,-0.44098153366023735,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
3919,0.2995705263997982,0.5563171393939623,0.6256513576937649,0.2844410356374539,-0.41702107268800304,-0.4025827683447917,-1.0855122283488108,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.9852841434047357,0.3479867435089599,-1.4100198332932161,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
3920,0.07655187791178249,0.32971591797667726,-0.8173364613433008,0.4154141586783977,-0.41702107268800304,0.2637247118534075,-0.9036978983587384,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.2120703986233322,-0.3422785902808025,1.3032874056791244,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
3921,-0.3525574455981735,-0.5874675647443177,-1.0234775783485959,-0.23945145652632133,-0.41702107268800304,0.5665917483071344,2.1144199794764655,1.8617617914353266,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.8075943703060869,0.029300339562882957,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
3922,1.0453492198373826,0.7847555227178832,0.007228006677879595,0.15346791259651008,-0.41702107268800304,1.0511790066330975,-0.8309721663627093,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3985387603106246,0.5550357073614876,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3923,0.9946534459792568,0.5105525214610549,-0.19891311032741552,-0.8943170717310404,2.501895143242445,-0.09971573189106478,-0.5037063723805789,-1.0758029653907155,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,1.6438630093404332,0.9212120037774446,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3924,-0.2589191313579914,0.48430957663941915,0.6256513576937649,-0.7633439486900966,-0.41702107268800304,-1.553477506868954,-0.5037063723805789,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.057653967238194145,0.04207501695963802,1.1094797457525287,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
3925,0.9975074315971613,0.8986386261416427,-1.229618695353891,-0.7633439486900966,-0.41702107268800304,-0.4025827683447917,1.4962512575102187,1.8617617914353266,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.727630477672302,1.6941706539818115,-0.053366213807045836,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
3926,-0.39602761651649593,1.0081884697031833,-0.4050542273327106,-0.5013977026082089,-0.41702107268800304,-1.0083168412522454,-1.012786496352782,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,1.2149270804609769,-0.3993799164460782,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3927,-0.9255354561413033,-0.874620068127286,-1.6419009293644813,0.6773604047602854,-0.41702107268800304,-0.09971573189106478,2.1507828454744797,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.3033821280485778,1.5949894778577527,1.4970950656057203,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3928,1.0094694041589332,0.6799150341020049,-0.19891311032741552,-0.5013977026082089,-0.41702107268800304,-0.5843029902170278,-0.6127949703746224,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2831600674944839,4.829592241585224,-0.6347891935868331,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
3929,1.0378973829785243,0.8517034538893884,-1.4357598123591861,0.022494789555566278,-0.41702107268800304,0.14257789727191675,1.8962427834883784,1.8617617914353266,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.12260042262058328,1.0380342069821802,-0.053366213807045836,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
3930,0.955764781452283,0.23236503745728118,-1.0234775783485959,0.6773604047602854,-0.41702107268800304,-0.7660232120892639,-0.6855207023706513,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,4.965985091153449,1.3531338560966681,0.14044144611954992,0.0,2.2694999670951255,2.950733787502384,-0.7965695658503499
3931,0.970780353846232,0.5878435792144189,0.6256513576937649,0.4154141586783977,0.16676217049808661,0.7483119701793706,-0.06735198040440485,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.235765636271372,0.8584644426980357,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
