,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
3932,0.7016290112810485,-0.07271865811580988,0.2133691236831747,-0.10847833348537753,0.16676217049808661,0.8088853774701159,1.1326225975300737,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,3.2881145906109963,0.23030878723981046,-0.24717387373364158,0.0,2.2694999670951255,1.1921382551160753,-1.176813837095037
3933,1.0561841294713934,0.23471588437797278,0.4195102406884698,-1.4182095638948156,0.16676217049808661,0.8088853774701159,-0.5037063723805789,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6206240351220459,2.569958213209604,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3934,-0.6910372914341213,-1.2360128699642678,-1.0234775783485959,-1.0252901947719841,-0.41702107268800304,0.14257789727191675,0.5871796075598562,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.7632926601765924,0.1999003701097649,0.7218644258993372,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
3935,-0.21024731238499703,1.0107141672309388,-2.0541831633750713,0.15346791259651008,-0.41702107268800304,0.6877385628886251,2.223508577470509,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.0023055259952387,-0.002146553642386536,0.7218644258993372,0.0,2.2694999670951255,1.1921382551160753,-1.176813837095037
3936,0.970780353846232,0.24169736485609505,-1.0234775783485959,1.2012528969240606,-0.41702107268800304,0.506018341016389,-0.9036978983587384,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,4.994193383402824,1.0271685012877432,0.14044144611954992,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
3937,0.5125296193874616,1.3971701818206292,1.037933591704355,-0.6323708256491528,-0.41702107268800304,-0.46315617563553707,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,1.5357786628062884,2.412803684849147,0.532607846995708,-0.2673557170537951,1.3032874056791244,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
3938,0.7132258286448316,-0.044992683956098754,0.2133691236831747,-0.10847833348537753,0.16676217049808661,0.8088853774701159,1.1326225975300737,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,3.2442427314644777,0.25056958482050923,-0.24717387373364158,0.0,2.2694999670951255,1.1921382551160753,-1.176813837095037
3939,0.8485847832766459,1.0030100363366568,0.4195102406884698,1.0702797738831167,-0.41702107268800304,0.8694587847608612,0.18718808158169664,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.30644836232084655,-0.018264831677083995,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3940,0.9982820122446773,0.6164002264813315,0.6256513576937649,-0.8943170717310404,-0.41702107268800304,0.02143108269042598,0.5871796075598562,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.0848368291635368,1.1622266273375368,-0.44098153366023735,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
3941,1.1032883183424378,1.1211704568076588,0.2133691236831747,0.6773604047602854,-0.41702107268800304,-0.22086254647255554,1.3507997935181608,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7405060377591565,1.69146463337718,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3942,-0.18169484724380247,0.7837032130630348,0.6256513576937649,0.4154141586783977,2.501895143242445,0.8694587847608612,-0.32189204239050634,-0.8498364456348662,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.028646785108143256,-0.12561658731079867,0.5280567659727414,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3943,1.137132900776744,2.044317627559356,0.6256513576937649,0.8083335278012291,0.7505454136841763,0.8088853774701159,1.7144284534983059,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5258491588797942,0.08953846634641004,1.1094797457525287,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
3944,0.970780353846232,0.4975746603579243,0.007228006677879595,-0.6323708256491528,0.16676217049808661,1.1723258212145882,-0.24916631039447737,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5690163012901525,1.7402516163222015,-1.2162121733666202,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
3945,0.8799256585656031,0.9995336955338608,0.6256513576937649,-0.5013977026082089,-0.41702107268800304,1.0511790066330975,0.15082521558368214,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,0.17735918628547043,0.28375235205939925,-1.4100198332932161,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
3946,0.970780353846232,0.2613826096898453,0.6256513576937649,0.15346791259651008,-0.41702107268800304,0.990605599342352,0.005373751591624148,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.235765636271372,1.2091271228647962,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3947,1.0975556034471,0.5901491610803347,-1.229618695353891,0.022494789555566278,-0.41702107268800304,-0.09971573189106478,-0.06735198040440485,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2852960288819437,0.23891809863764835,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3948,1.048850131562465,0.7121689331548354,0.4195102406884698,0.6773604047602854,-0.41702107268800304,0.44544493372564364,-0.17644057839844834,-1.301769485146565,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.1725344138456162,0.3691002441678742,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3949,1.0180717370373882,0.8747418601125956,-1.4357598123591861,-0.23945145652632133,-0.41702107268800304,0.02143108269042598,1.787154185494335,2.087728311191176,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2711000441569821,1.1321721519706833,-0.053366213807045836,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
3950,1.034059384336996,0.9467250772668838,0.007228006677879595,-0.7633439486900966,-0.41702107268800304,-1.3111838777059723,-1.012786496352782,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5399945067518241,0.9559209544559564,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3951,0.5809481198072187,1.328567889673375,0.6256513576937649,0.9393066508421729,-0.41702107268800304,0.6877385628886251,0.5871796075598562,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.1841894466460678,-0.4405264113827862,-1.4100198332932161,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
3952,1.129224773839558,-1.7033132716201567,-1.0234775783485959,-0.6323708256491528,-0.41702107268800304,-0.6448763975077731,-0.8309721663627093,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,5.190473321569153,1.2768237472739157,1.690902725532316,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
3953,1.0416930713270498,0.5468576955225721,0.4195102406884698,0.2844410356374539,-0.41702107268800304,0.44544493372564364,-0.10371484640241935,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.0115612513960854,0.42017197458045913,-0.8285968535134288,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
3954,0.9816263651601793,0.9890550231979411,0.2133691236831747,1.0702797738831167,-0.41702107268800304,0.8088853774701159,-0.6127949703746224,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.9056998868704845,0.6721166719203937,-0.8285968535134288,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
3955,0.9744030784359807,0.23903363061787167,-0.19891311032741552,-1.811128933017647,-0.41702107268800304,1.2934726357960789,0.8053568035479431,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.05696879443297715,1.3395236699664455,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3956,0.9932197971898542,0.4339819709622472,-0.6111953443380057,-0.5013977026082089,-0.41702107268800304,-1.1294636558337363,-0.9036978983587384,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7244718898834059,0.7739815790577232,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3957,-0.362674394131453,0.6885960706184157,0.83179247469906,0.8083335278012291,1.334328656870266,0.6271651555978798,-0.24916631039447737,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.13558163310582694,-0.35035924361719323,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3958,0.30486590107301353,0.01601448474614101,0.4195102406884698,-1.4182095638948156,3.085678386428535,1.2934726357960789,1.9326056494863928,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.09751200064827092,0.33631116111812565,0.5280567659727414,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3959,1.0085607021775247,1.0725432535095365,-1.4357598123591861,-0.5013977026082089,-0.41702107268800304,-0.16028913918181015,-0.9400607643567529,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.6603402894292765,1.008255551607092,1.3032874056791244,0.0,0.6882113771853678,2.950733787502384,-0.41632529460566275
3960,0.34602500519102686,0.05169772032768813,-1.8480420463697762,0.022494789555566278,-0.41702107268800304,0.5665917483071344,0.7689939375499286,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.5099498198832826,1.0645130975528339,0.5280567659727414,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3961,-0.5857510555915164,0.8578739930342539,0.83179247469906,2.3800110042925544,-0.41702107268800304,0.14257789727191675,-0.5037063723805789,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7287815462574364,0.03622051723024968,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3962,0.4649135166578484,0.19107201104433524,-0.4050542273327106,-0.23945145652632133,-0.41702107268800304,0.9300321920516067,0.25991381357772564,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.13807092423433565,0.3292972763450409,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
3963,0.9747989168420488,0.43764317911648676,0.2133691236831747,-0.8943170717310404,2.501895143242445,-0.09971573189106478,-0.4673435063825644,-1.5277360049024145,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.6167737409735887,0.8348903055874203,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3964,0.970780353846232,0.3480377646055086,0.6256513576937649,0.15346791259651008,-0.41702107268800304,0.990605599342352,-0.10371484640241935,-0.8498364456348662,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,1.235765636271372,1.2797118877246216,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3965,1.0357033979520824,-0.5552761817264553,-1.0234775783485959,0.15346791259651008,-0.41702107268800304,-0.7660232120892639,-0.7582464343666804,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,5.074619636868886,1.3329096452023623,0.7218644258993372,0.0,0.6882113771853678,2.950733787502384,-0.41632529460566275
3966,0.9659053753840242,1.620958389115265,0.4195102406884698,0.9393066508421729,0.16676217049808661,0.9300321920516067,1.6417027215022768,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.6926486910094838,-0.02551101009957921,0.5280567659727414,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3967,-0.5619086135970643,0.7424027975401262,1.037933591704355,1.7251453890878359,-0.41702107268800304,0.14257789727191675,-0.21280344439646284,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2738149940517519,-0.23064247532636004,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3968,1.0170412181463393,0.5390148080452274,0.6256513576937649,-0.7633439486900966,-0.41702107268800304,0.5665917483071344,0.04173661758963865,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5477490213579826,0.6424245352341741,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
3969,0.30859022324081664,0.006247109702339597,1.037933591704355,-1.156263317812928,-0.41702107268800304,-1.73519772874119,-1.1218750943468254,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.23057723786820686,1.0603864953331497,-1.0224045134400246,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
3970,0.47428135292548484,0.1993395735562127,-1.4357598123591861,0.5463872817193415,-0.41702107268800304,0.990605599342352,-1.0491493623507964,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.24507578233837665,-0.19633103929335402,0.33424910604614566,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
3971,0.9731763812557299,0.25244191186444626,-1.229618695353891,-0.10847833348537753,-0.41702107268800304,-0.0391423246003194,-0.32189204239050634,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.3680819753585651,3.777271782376482,0.14044144611954992,0.0,0.6882113771853678,2.950733787502384,-0.41632529460566275
3972,-0.5857510555915164,0.8578739930342539,1.037933591704355,2.2490378812516107,-0.41702107268800304,0.02143108269042598,-0.39461777438653534,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7287815462574364,0.03622051723024968,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3973,1.0461395031826617,1.0952647311174282,0.6256513576937649,-0.8943170717310404,-0.41702107268800304,-1.0688902485429908,-0.9400607643567529,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2071439946366431,5.792625665010912,-1.0224045134400246,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
3974,1.006259688572169,1.667776314823252,0.007228006677879595,1.594172266046892,-0.41702107268800304,0.6877385628886251,-1.012786496352782,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1209137131834712,0.7122921846450169,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3975,0.9495144525576389,0.25447165008755773,-0.4050542273327106,-0.10847833348537753,-0.41702107268800304,-0.6448763975077731,1.3507997935181608,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.8714848014139327,1.052399926736411,-0.053366213807045836,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
3976,-0.08114001747564877,1.1013026918989466,-2.0541831633750713,-0.37042457956726516,-0.41702107268800304,0.6271651555978798,2.1871457114724944,2.087728311191176,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1637428742836533,0.28466435221595415,0.5280567659727414,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
3977,-0.351794305692089,0.22218429891774913,1.6563569427202405,-1.287236440853872,-0.41702107268800304,-2.038064765194917,-0.6127949703746224,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5036666433573497,0.2330199990252817,0.5280567659727414,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3978,-0.6468184277225748,0.4257716500268309,1.037933591704355,2.2490378812516107,-0.41702107268800304,0.08200448998117135,-0.39461777438653534,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.8326085601184767,0.32493808297104604,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3979,-0.7960625935499678,-0.14203023031745732,-1.8480420463697762,1.2012528969240606,-0.41702107268800304,0.8088853774701159,2.296234309466538,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.35089778535426264,-0.5888196098280547,0.915672085825933,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
3980,-0.46044504026104777,0.37741059865567567,0.83179247469906,-0.6323708256491528,0.7505454136841763,0.7483119701793706,-0.32189204239050634,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.04667323664177355,0.5784861938647613,1.3032874056791244,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3981,0.7928526211625816,0.3123626958369757,-0.4050542273327106,-0.8943170717310404,-0.41702107268800304,-1.0688902485429908,-1.012786496352782,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.30275236639911346,0.8844703187840264,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3982,1.0565366163455479,0.6699372925121942,-0.19891311032741552,-0.6323708256491528,-0.41702107268800304,-1.1294636558337363,-0.9400607643567529,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5911910799069346,0.9089455333168807,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3983,0.8150274344116905,0.1448953782684937,-1.0234775783485959,1.3322260199650044,-0.41702107268800304,0.7483119701793706,-0.9400607643567529,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,4.701595555305812,0.9361504127392556,0.14044144611954992,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
3984,0.38389555529194075,0.07313243494493661,-1.6419009293644813,0.15346791259651008,-0.41702107268800304,0.8694587847608612,0.44172814356779816,2.3136948309470253,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.029213300474990152,0.651919053121942,-0.053366213807045836,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
3985,1.1134668665547427,1.2210211603156258,0.007228006677879595,1.0702797738831167,0.16676217049808661,0.32429811914415285,1.6053398555042624,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2385373158985516,0.7515295009510754,-0.053366213807045836,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
3986,1.1203014456590816,1.7946547027668163,0.007228006677879595,0.6773604047602854,0.16676217049808661,0.7483119701793706,1.8598799174903637,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.365374114076131,0.2247278754212948,1.1094797457525287,0.0,2.2694999670951255,1.1921382551160753,-0.03608102336097565
3987,0.9757729865140206,0.9925640337049053,0.6256513576937649,0.5463872817193415,0.7505454136841763,0.6877385628886251,-0.35825490838852087,-0.8498364456348662,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,1.2317219425919241,0.8291761107306395,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3988,1.0228892157301457,1.6405088106002086,0.007228006677879595,1.594172266046892,-0.41702107268800304,0.6877385628886251,-0.9764236303547674,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.0354918676802252,0.7082190000545863,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3989,-0.008858009828943109,-0.2043704065876125,-0.4050542273327106,0.022494789555566278,-0.41702107268800304,0.32429811914415285,2.078057113478451,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.191010679494354,0.219692643858238,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3990,1.007865150090405,1.0463970505041897,0.6256513576937649,0.8083335278012291,0.7505454136841763,0.6877385628886251,-0.43098064038454986,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.0602947364101225,0.8187322788180872,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3991,0.37016517345883665,-0.13159093591701132,-1.0234775783485959,0.6773604047602854,-0.41702107268800304,-0.7660232120892639,-0.6855207023706513,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,3.8658761875424568,1.2130646258846434,0.14044144611954992,0.0,2.2694999670951255,2.950733787502384,-1.176813837095037
3992,-0.11317423539855949,1.0193090932575124,0.6256513576937649,-1.5491826869357594,1.9181119000563556,1.1723258212145882,-0.21280344439646284,-0.3979034061231674,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.038006345157235596,0.16013554055017057,0.33424910604614566,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
3993,1.0206649025397214,0.6049885422017207,-0.19891311032741552,-0.23945145652632133,-0.41702107268800304,1.1117524139238428,-0.8673350323607238,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.38506189461660234,0.5213641848373235,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3994,1.0959559418068487,0.5952935752410284,0.2133691236831747,-0.7633439486900966,-0.41702107268800304,-1.3111838777059723,-0.9400607643567529,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.8549172193063198,1.031821931843003,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3995,-0.4815104960580477,0.48046999065954776,1.8624980597255354,-1.287236440853872,-0.41702107268800304,-1.9169179506134262,-0.39461777438653534,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.5596758855274292,0.26915416856134844,0.7218644258993372,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
3996,0.9787413277946396,0.9204457906553751,-1.4357598123591861,-0.8943170717310404,-0.41702107268800304,-0.3420093610540463,1.5326141235082333,2.539661350702875,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6557983818066316,1.4572374468634317,-0.053366213807045836,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
3997,-0.9983202406011517,-0.3989257895307227,0.007228006677879595,2.2490378812516107,-0.41702107268800304,-0.22086254647255554,0.25991381357772564,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.9336814027059148,1.8056798689345281,1.3032874056791244,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3998,-0.5685103008954244,0.7743753918237753,1.037933591704355,1.8561185121287795,-0.41702107268800304,0.08200448998117135,-0.24916631039447737,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.39978979602773684,-0.15675130139487617,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3999,0.9808700014400431,0.5948980020946968,-0.19891311032741552,-0.8943170717310404,0.16676217049808661,0.44544493372564364,0.9144454015419866,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.2317194604739496,0.7181706721319469,-0.053366213807045836,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4000,1.0718031166720068,1.1680704717894028,0.4195102406884698,0.022494789555566278,-0.41702107268800304,0.990605599342352,0.07809948358765315,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3956545446563562,0.362023694427613,-0.8285968535134288,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4001,0.9674778458320819,0.8464171748825982,0.6256513576937649,0.9393066508421729,-0.41702107268800304,0.32429811914415285,0.6235424735578706,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2280820365818326,-0.03796677954545264,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4002,0.7386088110237997,1.145710388598979,0.83179247469906,-0.37042457956726516,-0.41702107268800304,-1.1900370631244817,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5832142719477649,0.42395247461172997,-1.6038274932198118,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4003,-0.06443030640006468,0.958369576355578,0.6256513576937649,-1.5491826869357594,1.334328656870266,1.1117524139238428,-0.17644057839844834,-0.171936886367318,-1.7618165702686994,1.5357786628062884,2.412803684849147,-0.0018351878929658608,0.16082206696343618,0.33424910604614566,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4004,-0.3189351791267633,0.5318793739040344,0.2133691236831747,0.5463872817193415,-0.41702107268800304,0.14257789727191675,-0.5400692383785933,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.07821006360020936,-0.46196328001278825,1.3032874056791244,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4005,0.515607364113001,0.1473944444827136,-0.19891311032741552,-1.156263317812928,-0.41702107268800304,-1.0688902485429908,-1.1218750943468254,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.02098389614205729,0.8973793541910515,-1.7976351531464076,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4006,1.0485261066848812,0.6808279582500829,-0.19891311032741552,0.022494789555566278,-0.41702107268800304,-0.6448763975077731,1.3507997935181608,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2032545830227803,2.276432589638449,0.14044144611954992,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4007,1.00055497191493,0.8347218537556809,-1.6419009293644813,-0.7633439486900966,-0.41702107268800304,-0.09971573189106478,1.6053398555042624,2.3136948309470253,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7664283488410429,1.063555217657805,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4008,-0.0810014261462801,0.2801364891268288,0.2133691236831747,0.4154141586783977,-0.41702107268800304,-2.0986381724856624,-0.9036978983587384,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2382375174574558,0.1574081987121835,0.5280567659727414,0.0,0.6882113771853678,2.950733787502384,-0.03608102336097565
4009,1.0244751445851323,0.7395605846399311,0.4195102406884698,0.9393066508421729,-0.41702107268800304,0.5665917483071344,-0.35825490838852087,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.0236566701576932,0.4574810684468486,-0.8285968535134288,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4010,-0.9008683830145748,-1.8003907894530935,0.6256513576937649,1.0702797738831167,-0.41702107268800304,-0.0391423246003194,-0.43098064038454986,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1525642063122854,0.23330305548368518,1.690902725532316,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
