,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
4011,0.8494185409260037,1.002297714810236,0.4195102406884698,1.0702797738831167,-0.41702107268800304,0.8694587847608612,0.18718808158169664,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3067815622680055,-0.016844390699947497,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4012,1.0330528895739925,0.7367828866025788,-1.0234775783485959,0.8083335278012291,-0.41702107268800304,-0.0391423246003194,1.5689769895062478,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.18437389187434697,1.103488060435625,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
4013,1.0641976970552474,1.6262250362701882,-0.8173364613433008,-0.5013977026082089,-0.41702107268800304,-1.1294636558337363,-0.9400607643567529,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.12609893132653888,2.515956771290593,-1.7976351531464076,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4014,1.0263366412237156,1.2414904164981209,0.6256513576937649,1.3322260199650044,0.16676217049808661,0.38487152643489825,1.3507997935181608,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.5647104591886737,0.5435867087735122,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
4015,0.2469985103716757,-1.5102207317472565,-0.19891311032741552,-0.8943170717310404,-0.41702107268800304,-1.9169179506134262,-1.0491493623507964,1.6357952716794772,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.30643783661690943,-0.2922955737897416,-1.4100198332932161,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4016,1.0718031166720068,0.7739839223783577,0.4195102406884698,0.9393066508421729,-0.41702107268800304,0.8088853774701159,-0.06735198040440485,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5727364086661169,0.3300771812508666,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4017,1.109500966009209,0.8951436099423173,-1.4357598123591861,-0.7633439486900966,-0.41702107268800304,-0.09971573189106478,-0.8309721663627093,1.1838622321677783,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,1.68194379452983,1.2230749437662314,0.915672085825933,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4018,0.35621588577287266,0.08003350050587024,0.007228006677879595,-1.0252901947719841,-0.41702107268800304,-1.8563445433226808,0.04173661758963865,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.02424301575166209,-0.06042579467217648,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
4019,0.44496597172500113,0.17637684365995915,1.037933591704355,-1.156263317812928,-0.41702107268800304,-1.4929040995782086,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.1838923420695507,1.4997640761588453,-1.4100198332932161,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4020,0.3541163285962068,-0.10633118199466382,-0.19891311032741552,0.4154141586783977,0.16676217049808661,0.9300321920516067,1.1689854635280883,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1557400305628156,0.7475786887047604,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4021,0.7557604201645401,0.29567666575499024,0.2133691236831747,-0.6323708256491528,1.334328656870266,-0.5237295829262825,-0.35825490838852087,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.7572551731291597,0.7788584378687985,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4022,-0.5510778422542155,-0.30195986858814083,1.2440747087096502,1.3322260199650044,-0.41702107268800304,-2.4620786162301345,-0.9764236303547674,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7639017162872671,0.4539780083353265,0.915672085825933,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4023,1.1241798209397307,0.7277492902274713,1.2440747087096502,-1.0252901947719841,-0.41702107268800304,-1.6140509141596993,-0.9400607643567529,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1224617448095633,1.2126930839215528,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
4024,-0.04150716958007135,0.4648580604818826,-0.8173364613433008,0.15346791259651008,-0.41702107268800304,-0.28143595376330094,-0.7946093003646949,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.3028908049290892,-0.3563804460935728,1.690902725532316,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
4025,-0.3341546614519304,0.19446985478468903,1.4502158257149453,-1.287236440853872,-0.41702107268800304,-2.038064765194917,-0.6491578363726369,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4953795900268819,0.22767504679767228,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4026,-2.4609302867126672,0.680392092562016,1.037933591704355,1.8561185121287795,-0.41702107268800304,0.5665917483071344,-0.8673350323607238,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.01259922332066515,0.14936956574496105,1.8847103854589116,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
4027,1.0666997601761932,0.6624340347791764,0.4195102406884698,0.6773604047602854,-0.41702107268800304,0.44544493372564364,-0.14007771240043385,-1.301769485146565,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.1580774258778244,0.25721355182493205,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4028,1.0185101067362898,1.4886066676261496,-0.8173364613433008,-0.5013977026082089,-0.41702107268800304,-1.1294636558337363,-0.9400607643567529,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.16780252667659615,2.545231210234499,-1.7976351531464076,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4029,0.4285954074496533,0.10947956956870847,-0.6111953443380057,-0.6323708256491528,-0.41702107268800304,-1.73519772874119,-0.8309721663627093,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.4851052271480771,0.058600450190851666,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
4030,0.9475211702319163,-0.19131183932543708,-1.6419009293644813,1.463199143005948,-0.41702107268800304,-0.46315617563553707,0.15082521558368214,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2619368115879648,0.368108924302229,-1.2162121733666202,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4031,0.654941028790938,1.1989103561831604,0.2133691236831747,0.15346791259651008,-0.41702107268800304,-0.4025827683447917,-1.0491493623507964,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.4438442763205424,-0.005816008062967033,0.915672085825933,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4032,1.0452300778006898,0.6922173274494685,0.4195102406884698,0.5463872817193415,-0.41702107268800304,0.14257789727191675,-0.6491578363726369,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.1754664117492863,0.4217192673264685,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4033,0.28859177040998285,0.16515917714527625,-0.4050542273327106,-0.23945145652632133,-0.41702107268800304,0.506018341016389,2.078057113478451,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1396912511508164,-0.2563660632562065,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4034,-0.2419971470682189,0.9701761028575618,-2.0541831633750713,0.2844410356374539,-0.41702107268800304,0.6877385628886251,2.259871443468523,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.941562087291557,-0.10749372341430033,0.7218644258993372,0.0,2.2694999670951255,1.1921382551160753,-1.176813837095037
4035,-0.7532617930149554,-0.6458769189854334,1.037933591704355,2.118064758210667,-0.41702107268800304,-0.0391423246003194,-0.32189204239050634,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.0439725574290322,0.9850523293546033,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4036,-0.33532978060602026,0.5017026586542064,-1.4357598123591861,1.463199143005948,-0.41702107268800304,0.7483119701793706,2.296234309466538,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5653698326026454,-0.8809813987385064,0.5280567659727414,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4037,0.38508844333272635,1.1623103128491137,-0.19891311032741552,0.2844410356374539,-0.41702107268800304,-0.46315617563553707,-1.0491493623507964,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.6698439413907913,-0.27847314883477803,0.7218644258993372,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4038,0.9711365980228357,0.243709535437166,-0.19891311032741552,-0.10847833348537753,-0.41702107268800304,-0.6448763975077731,1.3144369275201464,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.842155930739503,1.087423996522134,0.14044144611954992,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4039,1.0496478613384428,-0.7264537442279734,0.6256513576937649,0.15346791259651008,-0.41702107268800304,0.8088853774701159,-0.17644057839844834,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.9048458726992504,1.5093673835376582,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4040,-0.12468803895260275,-0.20982624483817722,0.2133691236831747,0.9393066508421729,-0.41702107268800304,0.2637247118534075,-0.8673350323607238,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.29175048457412206,-0.02038854643240504,0.7218644258993372,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4041,1.0573538395908277,0.16096976877774385,-0.19891311032741552,-1.811128933017647,0.7505454136841763,1.5357662649590604,0.9871711335380157,-0.171936886367318,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.1516517395627817,0.8720784663993895,-0.6347891935868331,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4042,-0.08452331653908687,0.9904669467061958,0.6256513576937649,-1.156263317812928,2.501895143242445,1.1723258212145882,-0.24916631039447737,-0.3979034061231674,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.07562215034612121,0.1515817976040908,0.33424910604614566,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4043,0.5563000148153476,0.26657023130220814,0.6256513576937649,-0.6323708256491528,-0.41702107268800304,0.990605599342352,0.11446234958566764,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.1540807134654041,0.20362086778226393,-1.4100198332932161,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4044,0.9920054873312902,0.7936654939261951,0.4195102406884698,1.0702797738831167,-0.41702107268800304,0.6271651555978798,-0.6491578363726369,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.9342721795023772,0.6253544877119523,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4045,1.025000127785125,0.5787336316158955,-1.6419009293644813,0.5463872817193415,-0.41702107268800304,0.08200448998117135,1.8962427834883784,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.058340416628144244,1.0992741334644618,-0.24717387373364158,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4046,1.039411608379795,1.176780155067383,-0.4050542273327106,-0.8943170717310404,-0.41702107268800304,-1.250610470415227,-0.7582464343666804,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.641866016741991,5.6159370893880265,-1.2162121733666202,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4047,1.0280415742066558,0.5009038963834795,0.4195102406884698,0.4154141586783977,-0.41702107268800304,0.5665917483071344,0.005373751591624148,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.189387933312608,0.4995343672161982,-0.8285968535134288,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4048,0.32715184301190187,-0.16142091756975954,-0.8173364613433008,1.0702797738831167,-0.41702107268800304,0.7483119701793706,-0.9400607643567529,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.41649224446058614,-0.14241987542016815,0.7218644258993372,0.0,0.6882113771853678,2.950733787502384,-1.176813837095037
4049,0.3288390547702112,0.1533174108731267,-1.0234775783485959,0.6773604047602854,-0.41702107268800304,0.6271651555978798,-0.9764236303547674,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.3348319497513551,-0.3053454027567052,1.1094797457525287,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4050,0.32250453393675904,0.13975434965702718,-0.19891311032741552,-0.7633439486900966,-0.41702107268800304,-1.6746243214504446,-0.06735198040440485,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.09651575773125189,-0.10234695914590577,0.33424910604614566,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
4051,-0.05837878556275879,0.26042450513748233,0.4195102406884698,0.2844410356374539,-0.41702107268800304,0.6271651555978798,0.8417196695459577,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.02734335075951127,0.21941793293410425,1.4970950656057203,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4052,0.9490081813656245,-1.556951557995682,-1.6419009293644813,0.5463872817193415,-0.41702107268800304,-0.7054498047985186,-0.35825490838852087,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,4.864735217935098,0.9213168737312284,1.4970950656057203,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
4053,1.0718031166720068,1.6143951137867318,-0.8173364613433008,-0.5013977026082089,-0.41702107268800304,-1.1294636558337363,-0.9400607643567529,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.14745416458156455,2.6934870610596584,-1.7976351531464076,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4054,0.7960345238889015,0.948002466789432,0.007228006677879595,-0.7633439486900966,-0.41702107268800304,-1.250610470415227,-1.012786496352782,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.16449999429545492,2.182182763070742,-1.7976351531464076,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4055,-0.0237295229617641,-0.1190347244105234,0.4195102406884698,0.4154141586783977,-0.41702107268800304,-0.3420093610540463,-0.8673350323607238,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4939272005135841,-0.020704907715277984,0.14044144611954992,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4056,0.970780353846232,1.6770430753557497,0.007228006677879595,1.594172266046892,-0.41702107268800304,0.6877385628886251,-1.012786496352782,0.2799961531443808,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,1.2990226914114102,0.7294270250111988,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4057,0.9971414183035333,0.589392976466051,0.6256513576937649,-0.6323708256491528,-0.41702107268800304,0.6877385628886251,0.005373751591624148,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6030182820126327,0.7443187492411916,-0.8285968535134288,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4058,-0.413329381972676,0.5403786045341904,-1.6419009293644813,1.594172266046892,-0.41702107268800304,0.8088853774701159,2.296234309466538,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4943691320922362,-0.9561992946360244,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4059,-0.4979532084652966,0.6433724077456029,-1.8480420463697762,1.7251453890878359,-0.41702107268800304,0.8088853774701159,2.3325971754645525,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.45186973199481417,-0.9567657565816873,0.915672085825933,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4060,0.017095316722317847,0.4714711602252687,-0.4050542273327106,-0.5013977026082089,-0.41702107268800304,-1.0083168412522454,-0.9036978983587384,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.408244338372785,-0.5725388810088431,0.33424910604614566,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4061,1.104065663817409,-1.3812590109256733,0.83179247469906,0.022494789555566278,-0.41702107268800304,0.5665917483071344,-0.28552917639249187,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5652916687476229,1.5197865327432112,1.3032874056791244,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
4062,0.3369110876452567,0.679908240681518,-1.6419009293644813,-0.7633439486900966,-0.41702107268800304,1.2934726357960789,-1.0855122283488108,0.957895712411929,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.1832804506078014,0.027762509195012032,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4063,0.1921454555890709,-1.5669852567829992,-0.4050542273327106,-0.8943170717310404,-0.41702107268800304,-1.73519772874119,-1.012786496352782,1.4098287519236279,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.329298773781878,-0.2544313468689332,-1.4100198332932161,0.0,0.6882113771853678,2.950733787502384,-0.7965695658503499
4064,1.0718031166720068,1.574918600114627,0.2133691236831747,-1.287236440853872,-0.41702107268800304,-1.6746243214504446,-1.012786496352782,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.6580924120301581,6.466605779984827,-1.6038274932198118,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4065,1.0222841861578837,0.2038273810553718,0.6256513576937649,-0.37042457956726516,1.334328656870266,0.6877385628886251,0.33263954557375464,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.1940510269572002,2.006991897103583,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4066,-0.7521185821531076,0.5967754921783741,0.4195102406884698,2.2490378812516107,-0.41702107268800304,-0.16028913918181015,0.04173661758963865,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7380195186088724,0.7229841793627726,1.3032874056791244,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4067,1.053359122946027,-0.772011948813538,0.6256513576937649,0.15346791259651008,-0.41702107268800304,0.8088853774701159,-0.17644057839844834,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.889273809465766,1.5165502433624285,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4068,0.970780353846232,0.3081506330823264,0.2133691236831747,-0.6323708256491528,0.16676217049808661,0.7483119701793706,-0.17644057839844834,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4016190377565711,0.8706298067110179,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4069,0.36638783815193976,1.1330950023166972,0.007228006677879595,-0.10847833348537753,-0.41702107268800304,-0.7054498047985186,-1.0855122283488108,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.5108677898967775,-0.2465404815896144,0.915672085825933,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4070,0.5375479135199523,0.534268769711215,0.83179247469906,-0.23945145652632133,0.16676217049808661,-0.3420093610540463,-0.9400607643567529,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,2.783416357648343,0.6980704590041757,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4071,0.7828396361948801,0.5094734894199503,-0.8173364613433008,-0.23945145652632133,0.7505454136841763,0.7483119701793706,2.0053313814824216,0.5059626729002302,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.06265850214116307,0.6833165278274149,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4072,0.976659399244919,0.2715188844238424,-0.4050542273327106,-0.6323708256491528,-0.41702107268800304,1.0511790066330975,-0.39461777438653534,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,0.018768980212817456,0.8140230671007168,-0.6347891935868331,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4073,0.7106314187628511,0.42165250479733973,-0.4050542273327106,-0.10847833348537753,-0.41702107268800304,-0.6448763975077731,-0.21280344439646284,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.6531929668581096,0.5928241015344325,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4074,0.8283871030694915,0.895742343585033,1.2440747087096502,-1.156263317812928,-0.41702107268800304,-1.3717572849967177,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5805777592612504,4.396559502365396,-1.4100198332932161,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4075,0.970780353846232,0.24169736485609505,0.007228006677879595,-1.6801558099767033,-0.41702107268800304,1.2328992285053335,0.7689939375499286,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.0161675861684053,1.3567254221388998,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4076,0.3828872885360444,0.6021701066239512,-1.6419009293644813,-1.156263317812928,-0.41702107268800304,-0.22086254647255554,1.6053398555042624,2.9915943902145736,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.6469692662331292,0.08394982907922308,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4077,-1.9765689416600314,0.6822804778851623,1.037933591704355,1.7251453890878359,-0.41702107268800304,0.506018341016389,-0.6855207023706513,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.07368362313943938,-0.10599395596577112,1.690902725532316,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
4078,0.9930198598576451,0.9038534121313516,-1.4357598123591861,-0.6323708256491528,-0.41702107268800304,-0.16028913918181015,1.6780655875002912,2.539661350702875,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.45874559633791634,1.2511257660323631,-0.053366213807045836,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4079,0.924014239296824,0.22707600784476478,0.6256513576937649,-1.0252901947719841,-0.41702107268800304,-0.28143595376330094,0.47809100956581263,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.008934076279809381,1.2476742894473687,0.14044144611954992,0.0,2.2694999670951255,1.1921382551160753,-0.41632529460566275
4080,1.0275368248199483,0.6175980123073567,0.2133691236831747,0.6773604047602854,-0.41702107268800304,0.38487152643489825,-0.10371484640241935,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1487193871160928,0.16066271151869355,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4081,1.0510705597256236,0.7372470797047107,-0.19891311032741552,-0.6323708256491528,-0.41702107268800304,-1.1900370631244817,-0.9764236303547674,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5787409985310142,0.9203691068064128,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4082,1.0261734342784332,1.2411785856201696,0.6256513576937649,1.3322260199650044,0.16676217049808661,0.38487152643489825,1.3507997935181608,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.564881420814911,0.543385418618617,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
4083,-0.0508866826538808,-0.2505852986072701,0.83179247469906,-0.8943170717310404,-0.41702107268800304,-2.219784987067153,-1.0491493623507964,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.16922296989337596,0.15039346185724212,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4084,0.38208148737555403,1.9581595476094196,0.007228006677879595,-1.156263317812928,-0.41702107268800304,-1.0688902485429908,-1.1218750943468254,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,0.1398476514356662,-0.32310563396899084,-1.6038274932198118,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4085,0.6500809807605459,0.698684174549153,1.037933591704355,-1.156263317812928,-0.41702107268800304,-1.4929040995782086,-1.1218750943468254,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.005507753520233155,1.5328177345399883,-1.2162121733666202,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4086,0.970780353846232,0.30614726141825316,-0.19891311032741552,-0.7633439486900966,-0.41702107268800304,1.1117524139238428,-0.39461777438653534,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,0.02646760278908885,0.8462504440601244,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4087,0.9274798605526559,0.22106341639438407,-0.4050542273327106,-0.7633439486900966,-0.41702107268800304,1.1723258212145882,-0.9036978983587384,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.3641786645461985,0.3839899998037644,0.14044144611954992,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4088,1.0483889485359315,0.6954552036764872,0.4195102406884698,-0.8943170717310404,-0.41702107268800304,0.7483119701793706,0.04173661758963865,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.30770039251335446,0.4770843681259652,-0.053366213807045836,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4089,0.3170715896098544,-0.01991071327166603,-1.4357598123591861,0.15346791259651008,-0.41702107268800304,0.6877385628886251,0.8417196695459577,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.4060526129630093,0.9939643602133379,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
