,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
4090,-0.5052458820898602,0.09436873603785478,0.83179247469906,-0.5013977026082089,-0.41702107268800304,0.6271651555978798,-0.39461777438653534,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.024718364636164534,0.6090440593006583,1.3032874056791244,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4091,-0.8468028417212885,1.5593824534232086,-0.4050542273327106,-0.5013977026082089,-0.41702107268800304,-1.0083168412522454,-1.1218750943468254,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.9723811621939384,-0.18161188325514752,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4092,-0.06448842797456779,0.9702983372821355,0.6256513576937649,-0.8943170717310404,2.501895143242445,1.1723258212145882,-0.28552917639249187,-0.6238699258790168,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.10192596520526677,0.1456003738468,0.33424910604614566,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4093,-0.24397147168440075,0.9676552929326203,-2.0541831633750713,0.2844410356374539,-0.41702107268800304,0.6877385628886251,2.259871443468523,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.9377848308900434,-0.11404460824884932,0.7218644258993372,0.0,2.2694999670951255,1.1921382551160753,-1.176813837095037
4094,0.04675093754184737,-0.3208546793782503,-1.229618695353891,0.5463872817193415,-0.41702107268800304,-0.8265966193800093,-0.7218835683686659,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,3.1906025679637704,1.1330381015600934,0.14044144611954992,0.0,0.6882113771853678,2.950733787502384,-1.176813837095037
4095,0.0943975189486862,-0.3925281202841737,0.007228006677879595,1.2012528969240606,-0.41702107268800304,0.5665917483071344,-0.9036978983587384,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.40606296229919975,0.02693019225260814,0.5280567659727414,0.0,0.6882113771853678,2.950733787502384,-1.176813837095037
4096,1.0718031166720068,0.8734366927410132,0.4195102406884698,0.9393066508421729,-0.41702107268800304,0.9300321920516067,-0.06735198040440485,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3956545446563562,0.35779155897240084,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4097,1.1353578766123569,0.982910072049565,-1.6419009293644813,-0.6323708256491528,-0.41702107268800304,-0.0391423246003194,-0.8673350323607238,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.6807989464864472,1.2753477851001005,1.1094797457525287,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4098,0.33179618698865465,0.029593047177287703,0.4195102406884698,-1.4182095638948156,3.085678386428535,1.2934726357960789,1.8962427834883784,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.0879636665027151,0.36284916268838757,0.5280567659727414,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4099,0.132685942104501,-1.8003907894530935,-0.6111953443380057,-1.156263317812928,-0.41702107268800304,-0.09971573189106478,0.29627667957574016,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,1.5679129324972656,0.3885526114605116,-1.0224045134400246,0.0,2.2694999670951255,2.950733787502384,-0.41632529460566275
4100,0.9792790388610966,0.2354484111492552,-1.0234775783485959,-0.10847833348537753,-0.41702107268800304,0.02143108269042598,-0.32189204239050634,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2969508932769835,3.714155087609798,-0.053366213807045836,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4101,-0.19689277952849157,0.3381050155962517,1.2440747087096502,-1.287236440853872,-0.41702107268800304,-1.9169179506134262,-0.21280344439646284,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.3983759215427866,0.16517290761369932,0.5280567659727414,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4102,0.1781421092884599,0.5348681909398733,-1.0234775783485959,0.15346791259651008,-0.41702107268800304,-0.9477434339615001,-0.6855207023706513,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,0.7115129356128872,-0.3169845023391348,1.4970950656057203,0.0,0.6882113771853678,2.950733787502384,0.7244075191283986
4103,1.137132900776744,-1.8003907894530935,-1.4357598123591861,-0.10847833348537753,-0.41702107268800304,-0.7054498047985186,-0.5037063723805789,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,5.20026985884265,1.0673268105399423,1.8847103854589116,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
4104,0.10057312403004662,0.45535381249390405,-1.229618695353891,0.15346791259651008,-0.41702107268800304,-0.8265966193800093,-0.6855207023706513,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.6252799572091157,-0.33014702758821424,1.690902725532316,0.0,0.6882113771853678,2.950733787502384,0.7244075191283986
4105,0.06249174015570461,-0.322813030964085,-1.0234775783485959,0.6773604047602854,-0.41702107268800304,-0.7660232120892639,-0.6855207023706513,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,3.2878800981305827,1.1394723960210897,0.14044144611954992,0.0,2.2694999670951255,2.950733787502384,-1.176813837095037
4106,-0.5857510555915164,0.8578739930342539,1.037933591704355,2.2490378812516107,-0.41702107268800304,0.08200448998117135,-0.43098064038454986,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7287815462574364,0.03622051723024968,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4107,0.35149625713604843,-0.10021890236008309,-0.19891311032741552,0.4154141586783977,0.16676217049808661,0.8694587847608612,1.1326225975300737,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1734439440255862,0.7650048626710403,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4108,0.9765751714944161,1.561934329988192,0.6256513576937649,-0.37042457956726516,0.16676217049808661,0.5665917483071344,0.8053568035479431,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.25207296513033073,0.43220008440435703,-1.6038274932198118,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4109,1.0718031166720068,1.5856466335571389,0.007228006677879595,-1.287236440853872,-0.41702107268800304,-1.73519772874119,-1.012786496352782,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.6867133324928445,6.466605779984827,-1.6038274932198118,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4110,0.5891362210822904,0.08909473991861679,-0.4050542273327106,0.15346791259651008,0.16676217049808661,0.8088853774701159,1.4235255255141899,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.0618407081585375,0.550918843957136,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4111,0.144882856179783,0.8624771341795247,0.2133691236831747,-0.23945145652632133,-0.41702107268800304,-0.22086254647255554,-0.9764236303547674,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,0.29117488246479917,-0.32758019422210516,1.4970950656057203,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4112,1.0718031166720068,0.4024928621637283,0.2133691236831747,0.5463872817193415,0.16676217049808661,-0.22086254647255554,-0.6127949703746224,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.161938741329696,0.2658335782256204,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4113,1.0718031166720068,1.7431737011304749,0.6256513576937649,-0.10847833348537753,-0.41702107268800304,0.8088853774701159,0.04173661758963865,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3956545446563562,0.31990494456591656,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4114,1.0018936839237202,0.4634212573423904,0.4195102406884698,0.4154141586783977,-0.41702107268800304,0.8088853774701159,0.11446234958566764,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.9770253982890071,0.7055689522877097,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4115,0.970780353846232,0.41270907675495627,-1.8480420463697762,0.2844410356374539,-0.41702107268800304,-0.22086254647255554,1.6780655875002912,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.12703163444832233,1.3567254221388998,-0.44098153366023735,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
4116,1.0718031166720068,0.3303953838339466,-0.19891311032741552,-1.6801558099767033,0.7505454136841763,1.2328992285053335,0.9508082675400011,-0.3979034061231674,-1.7618165702686994,1.5357786628062884,2.412803684849147,1.3393848181103074,0.8770399017923932,-0.44098153366023735,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4117,1.0507908837141147,0.19668879009412932,0.4195102406884698,-1.287236440853872,0.16676217049808661,0.8088853774701159,-0.5037063723805789,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.45793298763776724,2.263270076831898,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4118,1.0396974349994306,1.1806744675759027,-0.4050542273327106,-0.8943170717310404,-0.41702107268800304,-1.250610470415227,-0.7582464343666804,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.6430258970700293,5.623443493661319,-1.2162121733666202,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4119,-0.5466153581209021,0.5044701371462784,1.037933591704355,0.5463872817193415,0.16676217049808661,0.44544493372564364,-0.21280344439646284,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.24269909625286906,-0.22521428666722423,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4120,-0.17105158754259972,0.4475922083952303,-0.4050542273327106,0.022494789555566278,-0.41702107268800304,0.08200448998117135,-0.8309721663627093,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.09122904321994633,-0.2641211887362939,1.690902725532316,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4121,1.0721256945703839,0.48345733823234077,-0.4050542273327106,-0.6323708256491528,-0.41702107268800304,-1.0688902485429908,-0.9400607643567529,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6290215456646042,0.8791071242262725,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4122,1.0718031166720068,1.827506247079949,0.6256513576937649,0.15346791259651008,-0.41702107268800304,0.6271651555978798,-0.030989114406390354,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3956545446563562,0.2917433728003225,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4123,0.1802640175236619,0.7819157348504571,-0.6111953443380057,-0.37042457956726516,1.9181119000563556,1.2328992285053335,-0.7582464343666804,0.0540296333885314,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.008878386577092124,0.07354988753689135,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4124,0.970780353846232,0.2572171434520525,0.83179247469906,-0.8943170717310404,-0.41702107268800304,0.02143108269042598,0.36900241157176916,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.17032204743487867,1.2452247573237598,-0.053366213807045836,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4125,-0.8097343506711913,0.8427414246184269,1.037933591704355,2.118064758210667,-0.41702107268800304,0.02143108269042598,-0.32189204239050634,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6515549529322445,0.04319721850527015,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4126,0.564467362375618,0.2973199645419494,-1.4357598123591861,0.8083335278012291,-0.41702107268800304,-0.09971573189106478,-0.030989114406390354,1.8617617914353266,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.0940641785724996,-0.5147149212736798,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4127,-0.15331796134955009,1.000599028798173,0.6256513576937649,-1.4182095638948156,1.334328656870266,1.1117524139238428,-0.17644057839844834,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.000946848460487269,0.11268328612664902,0.5280567659727414,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4128,0.07440799538714506,-0.545115106184524,0.2133691236831747,-1.156263317812928,-0.41702107268800304,-1.432330692287463,-1.0491493623507964,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.08919256829006832,0.636317650740244,-0.6347891935868331,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4129,0.873756956466565,0.6059355274666863,-2.0541831633750713,-0.6323708256491528,-0.41702107268800304,0.20315130456266212,1.6780655875002912,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.5476187527210474,0.28208437668143277,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4130,-0.013548370812013462,-0.7275347916389,0.007228006677879595,-1.156263317812928,-0.41702107268800304,-1.3717572849967177,-1.012786496352782,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.05062646339749167,0.27464518329762694,-0.6347891935868331,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4131,-0.0965018133587806,0.5114154153619226,-0.4050542273327106,0.022494789555566278,-0.41702107268800304,-0.0391423246003194,-0.9036978983587384,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,0.13265800650881954,-0.36712158822913854,1.4970950656057203,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4132,0.970780353846232,1.2356535726314035,0.2133691236831747,1.463199143005948,-0.41702107268800304,0.7483119701793706,-0.8309721663627093,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,1.0658214688870122,0.7209823823945722,-0.6347891935868331,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
4133,0.428690268366553,1.2454773049024144,0.007228006677879595,0.022494789555566278,-0.41702107268800304,-0.6448763975077731,-1.0855122283488108,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.5240052928450074,-0.18368060876455033,1.1094797457525287,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4134,0.929471883878261,0.41539366435009517,-1.6419009293644813,1.594172266046892,-0.41702107268800304,-0.5237295829262825,0.18718808158169664,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.3384755870256753,0.6025958173240923,-1.2162121733666202,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4135,1.0718031166720068,0.40399561115251453,-0.19891311032741552,-1.5491826869357594,0.7505454136841763,1.1117524139238428,0.9144454015419866,-0.3979034061231674,-1.7618165702686994,1.5357786628062884,2.412803684849147,1.4231288756776754,0.8770399017923932,-0.44098153366023735,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4136,1.0810899814873465,1.5001799383056975,-0.19891311032741552,-1.287236440853872,-0.41702107268800304,-1.73519772874119,-0.9764236303547674,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.9120853305791343,5.731543152162173,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4137,0.970780353846232,0.6541729870241364,0.4195102406884698,0.5463872817193415,-0.41702107268800304,-0.0391423246003194,0.8417196695459577,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.4262746151792542,0.318672675276984,-0.6347891935868331,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4138,1.0718031166720068,-0.32131218029314246,-0.19891311032741552,0.8083335278012291,2.501895143242445,-0.7054498047985186,-0.17644057839844834,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.2056808608233238,0.31385121222915613,-1.0224045134400246,0.0,0.6882113771853678,2.950733787502384,-0.7965695658503499
4139,1.0491158512649539,1.1304387142691434,0.4195102406884698,1.3322260199650044,-0.41702107268800304,0.8088853774701159,-0.6855207023706513,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6746771363637522,0.7017951296279407,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4140,0.26216000752291707,-1.8003907894530935,-0.4050542273327106,-0.7633439486900966,-0.41702107268800304,-1.8563445433226808,-1.012786496352782,1.8617617914353266,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4624570149679573,-0.3469710390051238,-1.6038274932198118,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4141,1.0602770500917396,0.74720069968976,0.6256513576937649,-0.8943170717310404,-0.41702107268800304,0.5665917483071344,0.22355094757971114,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.35235745172870897,0.4755129519019891,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4142,1.0107454823095763,0.9897407902377866,0.4195102406884698,1.3322260199650044,-0.41702107268800304,0.8088853774701159,-0.6491578363726369,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7732120572445728,0.7111934482977064,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4143,1.001628117235149,-0.1369794475269101,0.6256513576937649,0.15346791259651008,-0.41702107268800304,0.990605599342352,-0.10371484640241935,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1063316666686502,1.4164288825140636,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4144,1.1047470271631492,0.44676864824832674,-0.6111953443380057,0.4154141586783977,-0.41702107268800304,0.08200448998117135,0.11446234958566764,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1996734027794755,-0.006285907040979934,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4145,0.6323225770375916,-0.049354574360756895,-1.229618695353891,1.0702797738831167,-0.41702107268800304,0.7483119701793706,-0.9400607643567529,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.3475711883931901,-0.19904692062012597,0.33424910604614566,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4146,0.9960733445503891,0.4937209534994447,0.4195102406884698,-0.8943170717310404,0.16676217049808661,1.0511790066330975,-0.28552917639249187,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.80025743990182,2.3304246991987765,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4147,1.0347099405923623,0.6271903121535718,-1.6419009293644813,0.5463872817193415,-0.41702107268800304,0.14257789727191675,1.9326056494863928,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.07348977986768505,1.0531691123917408,-0.24717387373364158,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4148,1.0718031166720068,0.16741686532808495,0.2133691236831747,-1.4182095638948156,1.9181119000563556,1.0511790066330975,0.8417196695459577,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.1539440534109828,1.6571948675746118,-0.6347891935868331,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4149,0.7691629314352235,0.42024479589033237,-0.8173364613433008,0.5463872817193415,0.16676217049808661,0.6271651555978798,1.4962512575102187,-0.171936886367318,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.1027033844767906,0.11766282708921724,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4150,-1.2569239575369233,-1.8003907894530935,-1.229618695353891,0.4154141586783977,-0.41702107268800304,-0.3420093610540463,1.7144284534983059,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,1.5029644483545346,1.5781800578712724,1.4970950656057203,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4151,0.3825918889051314,0.06539001342765689,-0.6111953443380057,-0.6323708256491528,-0.41702107268800304,-1.73519772874119,-0.8309721663627093,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.5006784917811036,-0.021721385341608765,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
4152,1.0591175740825938,-0.842700766448917,-1.4357598123591861,0.9393066508421729,-0.41702107268800304,0.14257789727191675,-0.6127949703746224,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,5.10362496910656,0.8884331771924392,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
4153,0.9836215257033989,0.3722343157201978,-1.8480420463697762,0.5463872817193415,-0.41702107268800304,-0.09971573189106478,1.7507913194963203,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.0062189611606060955,1.2957517956821847,-0.44098153366023735,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4154,0.970780353846232,0.8575876089204505,0.4195102406884698,1.2012528969240606,-0.41702107268800304,0.7483119701793706,-0.5764321043766079,-0.6238699258790168,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,0.9357276607828473,0.7438571462326442,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4155,1.0718031166720068,-0.32131218029314246,-0.6111953443380057,1.0702797738831167,1.334328656870266,-0.6448763975077731,-0.06735198040440485,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.2357621547814102,0.40698289510738517,-1.0224045134400246,0.0,0.6882113771853678,2.950733787502384,-0.7965695658503499
4156,1.1026461958616,1.8483543170636672,0.4195102406884698,0.9393066508421729,-0.41702107268800304,0.6877385628886251,-0.39461777438653534,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.42067431628517954,0.46147883472863227,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4157,-0.7271667399050905,-0.14275934679166646,0.83179247469906,2.3800110042925544,-0.41702107268800304,0.20315130456266212,-0.5400692383785933,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.9692171127966819,0.7048131012530118,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4158,-0.6623022174532486,1.7707154634603752,-0.4050542273327106,-0.6323708256491528,-0.41702107268800304,-1.0688902485429908,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.7282044429455325,-0.17096289473836615,-1.7976351531464076,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
4159,-0.5938717460525194,0.800413367947804,0.83179247469906,2.5109841273334985,-0.41702107268800304,0.38487152643489825,-0.6855207023706513,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.7425883797862525,0.07461394894700224,1.1094797457525287,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4160,-0.47546613139785354,0.03924489514953181,0.83179247469906,-0.23945145652632133,-0.41702107268800304,0.6271651555978798,-0.43098064038454986,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.008223324977162346,0.5759658527453605,1.3032874056791244,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4161,1.0718031166720068,0.8123032714970676,0.4195102406884698,0.8083335278012291,-0.41702107268800304,0.9300321920516067,-0.030989114406390354,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3956545446563562,0.362023694427613,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4162,1.0826001806927117,0.670293783194155,0.007228006677879595,0.2844410356374539,-0.41702107268800304,-0.0391423246003194,-0.7582464343666804,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2427208799469784,0.4360401278705145,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4163,0.970780353846232,0.25231970632883977,0.6256513576937649,0.15346791259651008,-0.41702107268800304,1.0511790066330975,-0.030989114406390354,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.235765636271372,1.2770800050294384,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4164,1.0966956315999947,1.3049060572022666,0.4195102406884698,1.3322260199650044,-0.41702107268800304,0.8088853774701159,-0.7582464343666804,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5524924918456784,0.6901410864169886,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
4165,0.8373938247319358,0.4781089432805303,-1.6419009293644813,-0.37042457956726516,-0.41702107268800304,0.38487152643489825,1.8235170514923493,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1175373404091966,0.17080073143227137,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4166,1.0360415607548463,1.0824974100014082,0.4195102406884698,1.3322260199650044,-0.41702107268800304,0.8088853774701159,-0.6855207023706513,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7082518508129279,0.7049975056264097,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4167,1.0718031166720068,0.5278760029233228,0.2133691236831747,-0.37042457956726516,0.7505454136841763,-0.22086254647255554,1.0598968655340446,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.0746135889931647,2.632197807890822,-0.24717387373364158,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4168,1.0845492884385721,0.43664243870439134,-0.6111953443380057,0.4154141586783977,-0.41702107268800304,-0.0391423246003194,0.40536527756978363,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2418267272267598,-0.1706815547798241,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
