,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
4169,0.30486590107301353,0.11764031858009721,0.007228006677879595,-0.6323708256491528,0.7505454136841763,0.8088853774701159,2.0053313814824216,0.7319291926560796,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.7321033250939544,-0.026058973334178677,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
4170,0.2904500591462143,1.9875590509438186,-0.19891311032741552,-1.156263317812928,-0.41702107268800304,-1.0688902485429908,-1.1218750943468254,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,0.15465945741530876,-0.3156704402540453,-1.7976351531464076,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4171,0.017095316722317847,0.31175965091681823,-1.0234775783485959,0.6773604047602854,-0.41702107268800304,-0.4025827683447917,-0.8309721663627093,1.1838622321677783,0.40683742795524463,1.5357786628062884,-0.4144556004615526,2.2778712244689037,-0.395238514664023,-0.6347891935868331,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4172,1.004245072387962,0.4751558275028797,0.007228006677879595,-0.7633439486900966,-0.41702107268800304,0.9300321920516067,-0.21280344439646284,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.1418761284892891,0.6940138827567376,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4173,-0.7075265581497615,-0.0037887597594306256,1.2440747087096502,2.2490378812516107,-0.41702107268800304,-0.0391423246003194,-0.24916631039447737,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.9358247896594175,0.6119572067020599,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4174,0.3988473678849313,0.5336785705515674,-1.8480420463697762,-0.5013977026082089,-0.41702107268800304,1.2328992285053335,-1.1218750943468254,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.0976509103424932,-0.04014462562682107,-0.8285968535134288,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4175,0.7790876445878138,0.31031523405185973,-1.229618695353891,1.0702797738831167,-0.41702107268800304,-0.7660232120892639,0.07809948358765315,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.5586052601331535,0.6939409223789508,-0.8285968535134288,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4176,1.0718031166720068,0.22428870014339314,-0.19891311032741552,-1.811128933017647,0.7505454136841763,1.475192857668315,0.9508082675400011,-0.3979034061231674,-1.7618165702686994,1.5357786628062884,2.412803684849147,1.218654155298583,0.8770399017923932,-0.6347891935868331,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4177,0.5138513120822684,1.399092407080728,0.4195102406884698,-0.10847833348537753,-0.41702107268800304,-0.5237295829262825,-1.1218750943468254,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2432962427248597,-0.1479205019438206,1.3032874056791244,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4178,0.9975884361315355,0.22198579007987787,-0.19891311032741552,-1.811128933017647,-0.41702107268800304,1.3540460430868244,0.8417196695459577,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.318095629937354,1.2294328344010723,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4179,0.2604414333402978,0.7467333058241572,-0.6111953443380057,-0.10847833348537753,-0.41702107268800304,-0.8265966193800093,-0.7946093003646949,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,0.6678670189123107,-0.3047648972090689,1.4970950656057203,0.0,0.6882113771853678,2.950733787502384,0.34416324788371144
4180,0.17750565477263483,0.4616904489052878,-0.8173364613433008,-0.23945145652632133,-0.41702107268800304,0.506018341016389,2.1144199794764655,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1534208586187018,-0.10192115221455197,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4181,0.017095316722317847,0.4856824289456137,-1.0234775783485959,0.6773604047602854,-0.41702107268800304,-0.3420093610540463,-0.8673350323607238,1.4098287519236279,0.40683742795524463,1.5357786628062884,-0.4144556004615526,2.0327485109305568,-0.7941009599645397,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4182,1.1158265505222027,1.3065278056060317,0.4195102406884698,1.3322260199650044,0.16676217049808661,0.20315130456266212,1.3871626595161752,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3945495308947042,0.7668808663961229,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
4183,0.44214875747757837,0.07032548605655001,-1.4357598123591861,0.15346791259651008,-0.41702107268800304,0.6271651555978798,0.6235424735578706,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.4364184006783256,1.0304746193939072,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4184,0.9464818073456315,0.812304960631938,0.6256513576937649,0.9393066508421729,-0.41702107268800304,0.32429811914415285,0.6962682055538997,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.2286281240268617,-0.03685802419780474,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4185,0.970780353846232,0.3735262093476986,0.6256513576937649,-0.6323708256491528,0.16676217049808661,0.6877385628886251,-0.06735198040440485,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7205359617865114,1.1790028645158175,-0.8285968535134288,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4186,0.14578197117497507,0.16229758534520444,-0.8173364613433008,0.2844410356374539,-0.41702107268800304,0.7483119701793706,0.6599053395558852,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.041055262517092274,0.4498692687864957,0.915672085825933,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
4187,0.5052376871977786,0.015404675073816522,-1.229618695353891,1.0702797738831167,-0.41702107268800304,0.8694587847608612,-0.9764236303547674,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4244719351728358,-0.2719936218406668,0.7218644258993372,0.0,0.6882113771853678,2.950733787502384,-1.176813837095037
4188,0.2126504175947143,0.13325266923947396,0.4195102406884698,-1.156263317812928,-0.41702107268800304,-1.9169179506134262,0.005373751591624148,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.16627756957927295,0.015551799804057832,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4189,1.137132900776744,1.7736557997854723,0.6256513576937649,1.0702797738831167,0.7505454136841763,0.5665917483071344,1.5326141235082333,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4905020102010613,0.36000038107219323,0.5280567659727414,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
4190,0.3606645550316905,0.1310651077483471,-1.229618695353891,0.8083335278012291,-0.41702107268800304,0.6877385628886251,-0.9764236303547674,0.2799961531443808,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.35031806294258117,-0.3006863583144069,0.915672085825933,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4191,-0.5473950753839781,0.6721123629988698,0.83179247469906,1.463199143005948,0.16676217049808661,0.38487152643489825,-0.32189204239050634,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.003135430852277125,-0.39308918447763175,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4192,0.10467683665019152,0.6203327259516672,-1.229618695353891,-0.23945145652632133,-0.41702107268800304,0.5665917483071344,2.1144199794764655,1.8617617914353266,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1564516175952784,-0.009458061333789776,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4193,0.4914537237481896,0.2539470728265912,0.2133691236831747,1.0702797738831167,-0.41702107268800304,0.8694587847608612,1.4235255255141899,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.1065377581162104,-0.10725310306967704,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4194,0.829593344556612,0.23322181559062244,0.007228006677879595,-0.37042457956726516,0.16676217049808661,0.6271651555978798,1.0598968655340446,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.8040133903303,0.45387525144421015,-0.24717387373364158,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4195,0.30486590107301353,-1.7467420444028745,-0.8173364613433008,-1.0252901947719841,-0.41702107268800304,-0.09971573189106478,0.29627667957574016,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.5236403084256347,0.48562417144162623,-1.2162121733666202,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4196,-0.8681178624591429,1.7238724341447296,-0.4050542273327106,-0.5013977026082089,-0.41702107268800304,-1.0688902485429908,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.8521028938189548,-0.1397028520714201,-1.7976351531464076,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
4197,1.0701201296141114,0.480920339497817,-0.4050542273327106,-0.6323708256491528,-0.41702107268800304,-1.0688902485429908,-0.9400607643567529,1.6357952716794772,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.6240136859332736,0.8770847315949319,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4198,-1.103526259823254,-0.118794823824568,-1.4357598123591861,2.118064758210667,-0.41702107268800304,-0.28143595376330094,0.8417196695459577,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.8166159304141483,2.517885357427914,1.690902725532316,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4199,1.020448610468393,0.7712651818046952,0.6256513576937649,0.5463872817193415,0.16676217049808661,0.32429811914415285,-0.5400692383785933,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.1955377187103573,0.5670950420255078,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4200,0.9715099430638102,0.9276639722155687,0.6256513576937649,0.6773604047602854,0.7505454136841763,0.6271651555978798,-0.32189204239050634,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.235174718512341,0.8538911641110993,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4201,1.132818009113236,0.27511991492217625,-1.229618695353891,0.2844410356374539,-0.41702107268800304,-0.16028913918181015,0.29627667957574016,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.238638653764397,-0.20355200336553342,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
4202,0.4466034523010239,0.26546949853087337,0.4195102406884698,1.2012528969240606,-0.41702107268800304,0.8694587847608612,1.2780740615221318,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.9879473810499684,-0.06393948005959627,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4203,0.5138513120822684,0.23181189417650847,0.83179247469906,-1.156263317812928,-0.41702107268800304,-1.3111838777059723,-1.1218750943468254,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.1246499178167673,1.5100188281984996,-1.6038274932198118,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4204,0.48055345786901027,0.8607087080541147,-2.0541831633750713,-0.37042457956726516,-0.41702107268800304,0.506018341016389,1.9326056494863928,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1346737691913,0.32235245364115267,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4205,1.0718031166720068,1.2213734553394187,0.4195102406884698,0.8083335278012291,-0.41702107268800304,0.8694587847608612,-0.06735198040440485,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3956545446563562,0.333704644168655,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4206,0.6534561834521285,0.25927086086233336,-1.4357598123591861,0.6773604047602854,-0.41702107268800304,-0.16028913918181015,0.07809948358765315,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1231520294861392,-0.5090987349183436,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4207,1.1026294469843472,1.1147069840948174,-0.4050542273327106,0.9393066508421729,-0.41702107268800304,0.32429811914415285,1.7144284534983059,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.14232022592904142,0.7841767993386228,-0.053366213807045836,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4208,1.0139475241941163,1.0014821588532459,0.4195102406884698,1.3322260199650044,-0.41702107268800304,0.8088853774701159,-0.6855207023706513,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.764989229256727,0.7104091501310705,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4209,1.0870154568732902,1.4249373665395064,-0.4050542273327106,-1.156263317812928,-0.41702107268800304,-1.73519772874119,-0.9764236303547674,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.000630612912992,5.262537131842347,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4210,0.017095316722317847,0.4999117832500188,-0.6111953443380057,-0.37042457956726516,-0.41702107268800304,-0.8871700266707547,-0.9036978983587384,1.6357952716794772,0.40683742795524463,1.5357786628062884,-0.4144556004615526,1.5443886078852862,-0.6340769517446164,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4211,0.970780353846232,0.44397035798267437,-1.8480420463697762,0.15346791259651008,-0.41702107268800304,-0.22086254647255554,1.6780655875002912,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.15716254265954127,1.3567254221388998,-0.44098153366023735,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
4212,-1.1289706891393554,-1.75458767831507,-0.6111953443380057,-1.4182095638948156,-0.41702107268800304,-0.0391423246003194,0.5144538755638272,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.856193845010864,-0.14770332349906992,0.915672085825933,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
4213,1.0450744435304251,0.2825852472358989,0.4195102406884698,-1.287236440853872,0.16676217049808661,0.8694587847608612,-0.4673435063825644,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6538239128849593,2.5256875866241417,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4214,-0.10257763060275459,-0.8246100819516354,0.007228006677879595,-0.8943170717310404,-0.41702107268800304,-1.3111838777059723,-0.9764236303547674,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.05288739968753038,0.14093216316796012,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4215,1.0718031166720068,0.27067096769867316,-0.19891311032741552,-1.811128933017647,0.7505454136841763,1.3540460430868244,0.9508082675400011,-0.3979034061231674,-1.7618165702686994,1.5357786628062884,2.412803684849147,1.2714289825751628,0.8770399017923932,-0.6347891935868331,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4216,1.0017435684862401,0.20014672729054414,0.2133691236831747,-0.5013977026082089,3.085678386428535,-0.3420093610540463,-0.39461777438653534,-1.5277360049024145,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,1.4993180700538882,0.6768246206848603,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4217,1.0718031166720068,1.521867550126175,0.007228006677879595,-0.7633439486900966,-0.41702107268800304,-1.250610470415227,-1.012786496352782,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3796484033599244,4.221705356118785,-1.7976351531464076,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4218,0.009756664698594344,0.4614288432314168,-0.8173364613433008,0.15346791259651008,-0.41702107268800304,-0.46315617563553707,-0.7582464343666804,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.41921167994835284,-0.3469151952508915,1.690902725532316,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
4219,0.970780353846232,0.24169736485609505,0.4195102406884698,-1.156263317812928,-0.41702107268800304,0.2637247118534075,0.5871796075598562,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.0161675861684053,1.3567254221388998,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4220,0.016174519946823156,1.0837360552278,-2.0541831633750713,-0.23945145652632133,-0.41702107268800304,0.6271651555978798,2.1871457114724944,2.087728311191176,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.0132588282664996,0.3518266021231767,0.5280567659727414,0.0,2.2694999670951255,1.1921382551160753,-1.176813837095037
4221,0.5510141129843156,0.6245636399993357,0.6256513576937649,-0.10847833348537753,-0.41702107268800304,-0.7054498047985186,-1.0855122283488108,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,3.1131803706206242,0.7913804730483811,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
4222,1.0562085085980921,0.7166826018314129,-0.8173364613433008,-0.7633439486900966,0.7505454136841763,-0.09971573189106478,-0.6855207023706513,0.0540296333885314,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,1.664273246464373,1.0830021074598721,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4223,1.0718031166720068,0.5208601678150063,-0.19891311032741552,-1.4182095638948156,0.16676217049808661,0.9300321920516067,0.9144454015419866,-0.6238699258790168,-1.7618165702686994,1.5357786628062884,2.412803684849147,1.5561000976056782,0.8770399017923932,-0.24717387373364158,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4224,1.125543775554306,1.900840016432668,0.2133691236831747,0.6773604047602854,0.16676217049808661,0.8088853774701159,1.8235170514923493,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4190679176402,0.15421751128542535,1.1094797457525287,0.0,2.2694999670951255,1.1921382551160753,-0.03608102336097565
4225,-0.7971143895574124,-0.6376970237849552,1.2440747087096502,2.2490378812516107,-0.41702107268800304,-0.0391423246003194,-0.24916631039447737,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.088142413436976,1.035515314761843,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4226,0.6708731044841235,0.30081173511739473,0.4195102406884698,-0.7633439486900966,-0.41702107268800304,-1.1900370631244817,-1.1218750943468254,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.29042267155006773,0.8941977292800517,-1.7976351531464076,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4227,0.017095316722317847,0.49441386541172916,-0.8173364613433008,0.022494789555566278,-0.41702107268800304,-0.7054498047985186,-0.9036978983587384,1.6357952716794772,0.40683742795524463,1.5357786628062884,-0.4144556004615526,1.733080418140293,-0.6959068022441982,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4228,0.7061410158536068,0.37547797731192645,-0.6111953443380057,-0.37042457956726516,-0.41702107268800304,-1.3717572849967177,-0.4673435063825644,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.3135827880710336,0.9248583018790353,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
4229,1.071098921832312,0.6501765328086944,0.4195102406884698,0.6773604047602854,-0.41702107268800304,0.44544493372564364,-0.14007771240043385,-1.301769485146565,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.154514403447096,0.2296383200127447,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4230,0.29316372683378983,-0.14317643113123846,0.6256513576937649,-1.156263317812928,-0.41702107268800304,-1.432330692287463,-1.0855122283488108,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.12459552747167169,1.176623066776042,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4231,0.04455420843347099,0.45910111377207086,-1.0234775783485959,0.15346791259651008,-0.41702107268800304,-0.6448763975077731,-0.7218835683686659,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.49816950260670323,-0.3404902470433622,1.690902725532316,0.0,0.6882113771853678,2.950733787502384,0.34416324788371144
4232,0.12672293124363238,-0.24701916816496025,0.6256513576937649,-1.156263317812928,-0.41702107268800304,-1.9774913579041715,-1.0855122283488108,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.261984482666427,0.29131788144548565,-0.6347891935868331,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4233,-0.539395285255009,1.798688716066577,-0.4050542273327106,-0.6323708256491528,-0.41702107268800304,-1.0688902485429908,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.6542160029485128,-0.18963045494483335,-1.7976351531464076,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
4234,0.8641398001311604,0.7847442593009732,-1.6419009293644813,0.6773604047602854,-0.41702107268800304,0.44544493372564364,2.1144199794764655,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.06439025608337871,0.6248635162356575,0.14044144611954992,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4235,-0.5662421456900585,0.7633905022226681,1.037933591704355,1.8561185121287795,-0.41702107268800304,0.08200448998117135,-0.21280344439646284,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3565083756978509,-0.18213824312792967,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4236,1.0718031166720068,-0.2650702968345651,-1.229618695353891,1.0702797738831167,-0.41702107268800304,0.14257789727191675,-0.7218835683686659,2.3136948309470253,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.12706037477101836,0.10516138807229779,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4237,0.6460028269823805,0.2755691598869336,0.6256513576937649,-0.6323708256491528,-0.41702107268800304,0.8694587847608612,0.07809948358765315,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.02561771959143333,0.34985228681449404,-1.2162121733666202,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4238,0.3416421023832282,0.0005277397023142909,0.2133691236831747,0.15346791259651008,0.16676217049808661,0.8088853774701159,1.6417027215022768,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.0893773529517388,0.23805745203039058,-0.8285968535134288,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4239,1.0252418402345693,-0.031193485843971837,-0.8173364613433008,0.2844410356374539,-0.41702107268800304,0.5665917483071344,-0.5764321043766079,1.4098287519236279,0.40683742795524463,1.5357786628062884,2.412803684849147,0.040266019967217105,0.4467745835394249,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4240,0.970780353846232,1.593943662355602,0.007228006677879595,1.594172266046892,-0.41702107268800304,0.6877385628886251,-1.012786496352782,0.2799961531443808,0.40683742795524463,1.5357786628062884,2.412803684849147,1.2392605989874037,0.7209823823945722,-0.44098153366023735,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
4241,1.0266801182940448,0.20059511907963856,0.83179247469906,-0.8943170717310404,1.334328656870266,0.14257789727191675,0.5871796075598562,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.6457428891405976,2.0624931513999307,-0.44098153366023735,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4242,0.41450366182852894,1.216401970679947,-0.19891311032741552,0.15346791259651008,-0.41702107268800304,-0.5237295829262825,-1.0855122283488108,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.6406301751293,-0.23718960597063368,0.915672085825933,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4243,1.0991813875930005,0.7667966336009953,-0.6111953443380057,0.022494789555566278,-0.41702107268800304,-0.0391423246003194,-0.7946093003646949,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.3790567325381613,0.6974287803814414,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4244,1.0718031166720068,-0.15060444482890523,-1.6419009293644813,1.463199143005948,-0.41702107268800304,-0.46315617563553707,0.11446234958566764,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.31175814911158,0.6278541429658766,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4245,1.0053115606897094,0.8895698322780637,0.6256513576937649,0.8083335278012291,0.16676217049808661,0.7483119701793706,-0.24916631039447737,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.9486021390099791,0.6887730020311315,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4246,1.120265412185122,0.8895059444143267,-1.229618695353891,-0.37042457956726516,-0.41702107268800304,-0.0391423246003194,-0.8309721663627093,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.5524161560171819,1.0298005317734364,0.915672085825933,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4247,0.583016979938721,0.13370044500379702,-0.8173364613433008,0.15346791259651008,-0.41702107268800304,0.6877385628886251,0.5144538755638272,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.382949030992352,0.984637843834475,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
