,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
4248,-0.1555271353972514,0.7974546912871716,0.6256513576937649,0.2844410356374539,3.085678386428535,0.9300321920516067,-0.32189204239050634,-0.8498364456348662,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.052392462444300084,-0.09312119669350954,0.5280567659727414,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4249,0.3129622798053938,0.12472302086160586,-0.8173364613433008,-0.37042457956726516,-0.41702107268800304,-1.4929040995782086,-0.8309721663627093,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.5914801556189981,-0.16539297292603936,-0.053366213807045836,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4250,-0.5722737657413495,0.11933414690216633,-0.19891311032741552,1.2012528969240606,-0.41702107268800304,0.20315130456266212,0.8780825355439722,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.32714858149605947,1.1659996440542717,1.8847103854589116,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4251,0.970780353846232,0.3081506330823264,0.6256513576937649,-0.6323708256491528,0.16676217049808661,0.5665917483071344,-0.06735198040440485,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6391190423989631,0.8781256249201722,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4252,1.0718031166720068,0.5680512461578667,-1.229618695353891,0.2844410356374539,-0.41702107268800304,-0.16028913918181015,-0.17644057839844834,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.31175814911158,0.5671801969183954,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4253,-0.2655830188968983,0.5858277964272598,0.6256513576937649,-0.37042457956726516,1.9181119000563556,0.9300321920516067,-0.35825490838852087,-0.6238699258790168,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.0576703479439474,0.3919067114915703,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4254,0.7700814881479309,1.44013099115037,0.6256513576937649,0.2844410356374539,-0.41702107268800304,0.6271651555978798,0.6962682055538997,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.21664182433610213,-0.02331100337546252,-1.4100198332932161,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4255,0.017095316722317847,0.4912087043957311,-1.0234775783485959,0.2844410356374539,-0.41702107268800304,-0.5237295829262825,-0.8673350323607238,1.4098287519236279,0.40683742795524463,1.5357786628062884,-0.4144556004615526,1.843083450571126,-0.7319521983878212,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4256,-0.5963059773388404,0.7831891612145614,1.2440747087096502,2.2490378812516107,-0.41702107268800304,-0.0391423246003194,-0.24916631039447737,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7467270704926974,0.08612263692408334,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4257,1.0326828571880975,0.7572162428451987,0.4195102406884698,0.6773604047602854,0.16676217049808661,0.506018341016389,-0.21280344439646284,-1.301769485146565,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.18562880903782,0.47044144812757993,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4258,0.34763894342498997,0.0381037300617012,-1.8480420463697762,0.15346791259651008,-0.41702107268800304,0.7483119701793706,0.5508167415618417,2.087728311191176,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5598826154403018,0.8344599966948348,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
4259,0.970780353846232,0.26411380722114614,-0.19891311032741552,-0.8943170717310404,-0.41702107268800304,1.1723258212145882,-0.8673350323607238,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.37713175168843566,0.4632926490976608,-0.053366213807045836,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
4260,-0.34236147228459607,0.3632366340768267,0.2133691236831747,-0.37042457956726516,-0.41702107268800304,0.32429811914415285,-0.6127949703746224,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.006544589368726067,0.13351790680437362,1.690902725532316,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4261,0.8523060300183087,0.45895601762763777,0.2133691236831747,-0.7633439486900966,1.9181119000563556,-0.16028913918181015,-0.5764321043766079,-1.5277360049024145,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.9497409826346872,0.8146021484758266,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4262,0.5522230045393093,0.18137660544541176,0.007228006677879595,-1.156263317812928,-0.41702107268800304,-1.1294636558337363,-1.1218750943468254,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.0554672304670129,0.8924630788916132,-1.7976351531464076,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4263,0.37083974648073253,0.054126815316044956,-0.6111953443380057,-0.5013977026082089,-0.41702107268800304,-1.6140509141596993,-0.6855207023706513,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.5851396375999909,0.07402093715282522,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
4264,0.1970818194529578,-0.2391639597411698,-1.0234775783485959,0.8083335278012291,-0.41702107268800304,-0.46315617563553707,-0.7582464343666804,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,3.540721361259083,1.0852007632597165,0.14044144611954992,0.0,2.2694999670951255,1.1921382551160753,-1.176813837095037
4265,1.0718031166720068,1.6181059352659815,-0.19891311032741552,-1.287236440853872,-0.41702107268800304,-1.6746243214504446,-0.9764236303547674,1.1838622321677783,0.40683742795524463,1.5357786628062884,-0.4144556004615526,1.5948883362691075,6.114300722360689,-1.7976351531464076,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4266,-0.770263864309772,-0.44770727204673266,1.2440747087096502,2.2490378812516107,-0.41702107268800304,-0.0391423246003194,-0.24916631039447737,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.0424910326786885,0.9085699752485699,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4267,1.0162557483359214,0.2082599996084913,0.83179247469906,-0.8943170717310404,0.7505454136841763,0.08200448998117135,0.5871796075598562,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.5283376381612895,1.9308792888551225,-0.24717387373364158,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4268,0.9920424750114366,0.8366933723977892,0.4195102406884698,0.4154141586783977,-0.41702107268800304,0.32429811914415285,0.6962682055538997,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.3729796473883211,0.15777807712040778,-0.6347891935868331,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4269,0.9968497846859878,0.8994028452110258,-1.229618695353891,-0.7633439486900966,-0.41702107268800304,-0.4025827683447917,1.4962512575102187,1.8617617914353266,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7251131647305065,1.6858674711018975,-0.053366213807045836,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4270,0.9763446925680713,0.9232308023560019,0.6256513576937649,0.6773604047602854,0.7505454136841763,0.6877385628886251,-0.32189204239050634,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.1894922762190234,0.831120461980898,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4271,0.30486590107301353,-1.4490469289547765,-1.0234775783485959,-0.8943170717310404,-0.41702107268800304,0.02143108269042598,0.36900241157176916,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.5176851639496316,0.5856052809849125,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4272,0.9580249746265666,0.5370728019363619,-1.6419009293644813,-0.10847833348537753,0.16676217049808661,0.44544493372564364,1.6053398555042624,0.2799961531443808,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.1035593725172261,0.27015577063348073,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4273,-0.6077297562648565,0.10563285750937067,-0.19891311032741552,1.2012528969240606,-0.41702107268800304,0.14257789727191675,0.8780825355439722,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3512507667426057,1.2469133226996192,1.8847103854589116,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4274,-0.5697655287134671,0.3500306335994131,1.037933591704355,-0.23945145652632133,0.16676217049808661,0.5665917483071344,-0.24916631039447737,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.1664337185744524,0.32117584905497215,1.4970950656057203,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4275,1.060685369798967,0.7316743136400333,-0.8173364613433008,-0.7633439486900966,0.7505454136841763,-0.09971573189106478,-0.6855207023706513,0.2799961531443808,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,1.665757670243561,1.0947690004991408,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4276,0.15846293411205584,0.2724439305180704,-0.8173364613433008,0.5463872817193415,-0.41702107268800304,0.38487152643489825,-0.9400607643567529,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.2519278675557422,-0.33028734904288914,1.3032874056791244,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4277,0.5138513120822684,1.399092407080728,0.2133691236831747,0.022494789555566278,-0.41702107268800304,-0.5237295829262825,-1.1218750943468254,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.5099679913178852,-0.10313134212194927,1.3032874056791244,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4278,-1.3358964170174144,-1.6847739225585034,-2.0541831633750713,-0.23945145652632133,-0.41702107268800304,0.6877385628886251,2.223508577470509,2.3136948309470253,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.30776939559344696,0.4814443708057088,0.7218644258993372,0.0,0.6882113771853678,2.950733787502384,-0.7965695658503499
4279,0.5973396398728582,1.3382366690774985,0.6256513576937649,0.8083335278012291,-0.41702107268800304,0.6877385628886251,0.6235424735578706,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.18700197943576427,-0.4043678276699084,-1.4100198332932161,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4280,1.0501332377913322,0.18335039736525563,0.6256513576937649,-0.6323708256491528,1.9181119000563556,0.506018341016389,0.5144538755638272,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.1714951848670447,2.35860271563863,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4281,0.743624733543946,0.3511845412962276,-1.0234775783485959,-0.8943170717310404,1.334328656870266,0.7483119701793706,1.787154185494335,0.0540296333885314,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.6534498251037146,0.3623897732145515,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4282,0.7519264132402679,0.28619534612508424,0.007228006677879595,-0.6323708256491528,-0.41702107268800304,1.0511790066330975,-0.14007771240043385,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.1061051577358253,0.5116719876303367,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4283,-0.8277281501611649,-1.203255214158118,-1.229618695353891,-0.6323708256491528,0.7505454136841763,0.8694587847608612,2.1144199794764655,1.4098287519236279,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.19930535422958562,0.4478207340515402,0.7218644258993372,0.0,0.6882113771853678,2.950733787502384,-0.41632529460566275
4284,0.9977233534320444,0.8983877140170506,0.6256513576937649,0.6773604047602854,0.7505454136841763,0.7483119701793706,-0.24916631039447737,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.0117061059211983,0.7260625710713575,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4285,0.8003647529227679,0.13578237607256685,-1.0234775783485959,0.6773604047602854,-0.41702107268800304,-0.7660232120892639,-0.6855207023706513,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,4.6740502048025085,1.31596381350453,0.14044144611954992,0.0,2.2694999670951255,2.950733787502384,-0.7965695658503499
4286,0.8651803763380178,0.7089483292484683,0.6256513576937649,0.9393066508421729,-0.41702107268800304,0.44544493372564364,0.8053568035479431,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.2047464503103416,-0.04655966740608589,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4287,0.3649539737742587,-1.207316742618484,-1.0234775783485959,-0.5013977026082089,-0.41702107268800304,-0.09971573189106478,0.18718808158169664,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.399174307249446,0.16394081855934173,-1.4100198332932161,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4288,0.1362335873737781,0.8498979294630191,0.2133691236831747,-0.23945145652632133,-0.41702107268800304,-0.22086254647255554,-0.9764236303547674,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,0.2854949232815905,-0.3289970370828584,1.4970950656057203,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4289,1.0368546358210435,0.1931139512396207,-0.19891311032741552,-1.811128933017647,0.16676217049808661,1.475192857668315,0.9144454015419866,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.7603341583155543,1.0429854743880076,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4290,1.0334347836726967,1.0729387809379902,0.83179247469906,1.0702797738831167,-0.41702107268800304,0.32429811914415285,0.9144454015419866,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.9393091286083247,0.2350333626217769,-0.6347891935868331,0.0,0.6882113771853678,2.950733787502384,-0.03608102336097565
4291,0.02061699968857569,-0.33528611647107065,0.6256513576937649,0.4154141586783977,-0.41702107268800304,-0.5237295829262825,-0.8309721663627093,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6497116312909863,0.10914780129799313,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4292,0.970780353846232,0.341826153875678,-0.19891311032741552,-0.6323708256491528,-0.41702107268800304,1.1117524139238428,-0.8309721663627093,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.4440583917058417,0.49787444736271363,-0.053366213807045836,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
4293,-0.4085291278334691,0.5379984081479879,-1.4357598123591861,1.594172266046892,-0.41702107268800304,0.8088853774701159,2.296234309466538,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.49873865963519864,-0.9515702323100872,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4294,-0.5486126779656965,0.6780093271513031,0.83179247469906,1.594172266046892,0.16676217049808661,0.38487152643489825,-0.32189204239050634,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.02009912073812012,-0.3794608376506738,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4295,0.1174787494608357,0.4596920816018044,-1.229618695353891,0.2844410356374539,-0.41702107268800304,-0.8265966193800093,-0.6855207023706513,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,1.0182310236354453,-0.42665151950712205,1.1094797457525287,0.0,0.6882113771853678,2.950733787502384,0.7244075191283986
4296,0.970780353846232,1.5321693611558305,0.007228006677879595,1.463199143005948,-0.41702107268800304,0.6877385628886251,-0.9036978983587384,0.0540296333885314,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,1.2867602564516383,0.7544410402583339,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4297,-0.15713074544065433,-0.08366043875834606,0.83179247469906,-0.37042457956726516,-0.41702107268800304,-2.2803583943578984,-1.0491493623507964,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.08261151023625242,0.1959497678078331,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4298,0.7571811698736406,1.8256070841927365,0.6256513576937649,-1.156263317812928,-0.41702107268800304,-1.553477506868954,-1.1218750943468254,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2927568323288867,0.5840071486566745,-0.8285968535134288,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4299,0.0569460796400098,0.8639333292211404,0.4195102406884698,-0.10847833348537753,3.6694616296146245,1.1723258212145882,-0.39461777438653534,-0.8498364456348662,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.20097803280931786,0.15204909068614855,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4300,-0.7762119431211942,-1.7607239071722522,1.037933591704355,2.118064758210667,-0.41702107268800304,-0.09971573189106478,-0.8309721663627093,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.8363081804316271,0.40716531005980305,1.8847103854589116,0.0,2.2694999670951255,1.1921382551160753,-1.176813837095037
4301,0.5039261853050306,0.4969327027046671,0.4195102406884698,-0.8943170717310404,0.16676217049808661,1.1117524139238428,-0.24916631039447737,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.057290700544641665,2.756347589416983,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4302,-0.6149993488910638,0.6509180422103112,0.83179247469906,2.5109841273334985,-0.41702107268800304,0.38487152643489825,-0.6855207023706513,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.7785096227711368,0.17450215190408505,1.1094797457525287,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4303,1.0846081164460653,1.539308074708829,0.2133691236831747,1.463199143005948,-0.41702107268800304,0.8088853774701159,-0.8673350323607238,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7184568521021372,0.6931017647329661,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
4304,0.017095316722317847,0.4917801091710375,-0.8173364613433008,0.2844410356374539,-0.41702107268800304,-0.5843029902170278,-0.8673350323607238,1.4098287519236279,0.40683742795524463,1.5357786628062884,-0.4144556004615526,1.823472498823169,-0.7255261525881015,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4305,-0.01860440541484336,0.4578808157055622,0.6256513576937649,0.4154141586783977,-0.41702107268800304,0.6271651555978798,0.8417196695459577,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.047774672995086344,0.022775128725074475,1.3032874056791244,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4306,1.0718031166720068,-0.32131218029314246,-1.6419009293644813,1.594172266046892,-0.41702107268800304,-0.5843029902170278,0.18718808158169664,0.957895712411929,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.3083628961457467,0.6317547826095888,-1.0224045134400246,0.0,0.6882113771853678,2.950733787502384,-0.7965695658503499
4307,0.43381976306606557,0.6347234190760642,0.2133691236831747,-0.37042457956726516,1.9181119000563556,1.1723258212145882,-0.39461777438653534,-0.6238699258790168,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.12476050001687052,0.4433812974724242,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4308,0.6861340475457858,0.24748588641868874,-0.19891311032741552,-1.0252901947719841,-0.41702107268800304,-1.0688902485429908,-1.0855122283488108,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.17910084310882213,0.887312986266215,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4309,0.970780353846232,0.47512316768461493,0.4195102406884698,-0.6323708256491528,0.16676217049808661,0.9300321920516067,-0.14007771240043385,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7893851414430669,1.644760983129175,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4310,0.3661131451386022,-0.13431816576473554,0.4195102406884698,0.4154141586783977,0.16676217049808661,0.990605599342352,1.2417111955241174,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.074677126315749,0.6677875015984849,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4311,0.2206282944183085,-1.8003907894530935,-0.6111953443380057,-1.156263317812928,-0.41702107268800304,-0.09971573189106478,0.29627667957574016,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,1.545848465159882,0.42892989393716324,-1.2162121733666202,0.0,2.2694999670951255,2.950733787502384,-0.41632529460566275
4312,0.21769329955377628,-0.15542800490801176,0.4195102406884698,-1.156263317812928,-0.41702107268800304,-1.73519772874119,-1.0855122283488108,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.20524281973076436,0.43244772181352675,-1.0224045134400246,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4313,0.01564066503565523,0.8142793169930691,-1.6419009293644813,-0.23945145652632133,-0.41702107268800304,0.6271651555978798,2.1507828454744797,2.087728311191176,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1601568428524982,0.10358180173015595,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4314,-0.4230556066104373,0.41740095148674056,0.83179247469906,-0.6323708256491528,0.7505454136841763,0.8088853774701159,-0.32189204239050634,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.026652159648817373,0.5426859844246621,1.3032874056791244,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4315,1.0718031166720068,0.2651379721312986,0.6256513576937649,-0.8943170717310404,2.501895143242445,0.38487152643489825,0.6962682055538997,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.26513341099617,2.3662347304284537,-0.6347891935868331,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4316,1.1191694093117859,1.7153984365427697,-0.19891311032741552,0.4154141586783977,0.16676217049808661,0.7483119701793706,1.7507913194963203,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6934832691590004,0.0983418657817008,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
4317,1.0291435155516906,0.4530037601373562,-1.4357598123591861,-0.23945145652632133,-0.41702107268800304,-0.09971573189106478,1.5326141235082333,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.4156816432979067,0.6686580364854724,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4318,0.22255466643882926,-0.2729125161893345,0.6256513576937649,-1.156263317812928,-0.41702107268800304,-1.432330692287463,-1.0855122283488108,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.11316830832416407,1.0022255435646281,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4319,0.9442939471615819,0.6866132843042884,0.6256513576937649,-0.8943170717310404,-0.41702107268800304,0.7483119701793706,0.15082521558368214,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.25058977191782605,0.3100096956998278,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4320,1.0718031166720068,1.054948973083465,-0.8173364613433008,-0.5013977026082089,-0.41702107268800304,-1.0688902485429908,-0.9036978983587384,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.22524132727408966,1.7622259304886094,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4321,1.0718031166720068,1.255859483087945,0.6256513576937649,-0.6323708256491528,-0.41702107268800304,0.9300321920516067,0.15082521558368214,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3956545446563562,0.362023694427613,-1.2162121733666202,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4322,0.970780353846232,1.3372707866513418,0.007228006677879595,1.463199143005948,-0.41702107268800304,0.6877385628886251,-0.8673350323607238,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,1.1150117806157296,0.7209823823945722,-0.6347891935868331,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
4323,0.9922604389753099,0.3804570994579174,0.4195102406884698,0.2844410356374539,-0.41702107268800304,0.6877385628886251,0.11446234958566764,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2183682248754066,0.7238209871760011,-0.6347891935868331,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4324,-0.2989160913327974,0.6168338687827304,0.007228006677879595,0.9393066508421729,-0.41702107268800304,0.14257789727191675,-0.8309721663627093,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.3464079050890839,-0.21757774935881444,1.3032874056791244,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4325,-0.060707960888215964,-0.7933752458605544,0.007228006677879595,-1.156263317812928,-0.41702107268800304,-1.432330692287463,-1.012786496352782,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.06732569123424817,0.3025943581633848,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4326,0.30486590107301353,-0.49764786722233556,-1.6419009293644813,-0.23945145652632133,-0.41702107268800304,0.38487152643489825,0.6235424735578706,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.4986532128931875,0.9051333110880306,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4327,0.3927652299744049,1.7202180029598766,0.007228006677879595,-1.156263317812928,-0.41702107268800304,-1.0688902485429908,-1.1218750943468254,0.0540296333885314,0.40683742795524463,1.5357786628062884,2.412803684849147,0.08682831867432834,-0.14087223775741017,-1.7976351531464076,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
