,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
4328,0.03698709837791015,0.4952114641375399,-0.6111953443380057,-0.5013977026082089,-0.41702107268800304,-1.0083168412522454,-0.8673350323607238,1.4098287519236279,0.40683742795524463,1.5357786628062884,-0.4144556004615526,1.3279138086389408,-0.556204567543794,0.5280567659727414,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4329,-0.09401581208320371,-0.7911838840572668,0.007228006677879595,-0.7633439486900966,-0.41702107268800304,-1.250610470415227,-0.9764236303547674,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.09542800633342399,0.13952356887366557,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4330,0.6532364111597386,1.1530012523262518,0.6256513576937649,1.0702797738831167,-0.41702107268800304,0.5665917483071344,0.5871796075598562,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4969693853654331,-0.4193644655235393,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4331,0.7366740300087364,-0.1494079343683849,0.2133691236831747,0.2844410356374539,0.16676217049808661,0.20315130456266212,1.3144369275201464,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.946871857155752,0.4805625691275207,-0.24717387373364158,0.0,2.2694999670951255,1.1921382551160753,-1.176813837095037
4332,-0.04104647097640302,-1.8003907894530935,0.2133691236831747,0.022494789555566278,-0.41702107268800304,-2.0986381724856624,-1.012786496352782,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.43217048895641696,0.0038599152023175557,-0.6347891935868331,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4333,1.060004890937802,1.6307010307680563,-0.6111953443380057,-0.5013977026082089,-0.41702107268800304,-1.1900370631244817,-0.9400607643567529,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.10267194700911411,2.4518740310981078,-1.7976351531464076,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4334,0.00012950771452216274,-0.25833821519862055,0.6256513576937649,0.4154141586783977,-0.41702107268800304,-0.46315617563553707,-0.8673350323607238,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.583678516825132,0.06225320805521323,-0.053366213807045836,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4335,0.08962252976050199,0.5037626971503579,-0.6111953443380057,0.5463872817193415,-0.41702107268800304,-0.3420093610540463,-0.9036978983587384,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.279226672699855,-0.501488556823701,-0.8285968535134288,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
4336,-0.14758189134385002,-0.6113676866120233,0.83179247469906,1.463199143005948,-0.41702107268800304,0.38487152643489825,-0.8309721663627093,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4198375801758522,0.21542578772903406,0.33424910604614566,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4337,0.31680830477199057,-0.021736053869317103,-1.8480420463697762,0.15346791259651008,-0.41702107268800304,0.6271651555978798,0.7689939375499286,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.6319582132576689,1.008119635375004,0.5280567659727414,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4338,0.9929256720413737,0.8364232985339523,0.4195102406884698,0.4154141586783977,-0.41702107268800304,0.32429811914415285,0.6962682055538997,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.3786793142344782,0.16574253044064322,-0.6347891935868331,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4339,0.30486590107301353,0.17455997335460902,-0.19891311032741552,-0.23945145652632133,-0.41702107268800304,0.506018341016389,2.0416942474804363,1.4098287519236279,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.0875318391602213,-0.22901900992604382,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
4340,-0.7986357834816118,-1.7409579823363752,1.2440747087096502,2.2490378812516107,-0.41702107268800304,-0.0391423246003194,-0.7946093003646949,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.8544963849107268,0.44762058544814937,1.8847103854589116,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4341,0.9611702988590776,0.8525710211176355,0.6256513576937649,0.9393066508421729,-0.41702107268800304,0.32429811914415285,0.6235424735578706,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.213406927314611,-0.04562230664744135,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4342,0.970780353846232,0.9263033041209641,0.6256513576937649,0.6773604047602854,0.7505454136841763,0.6877385628886251,-0.35825490838852087,-0.8498364456348662,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,1.2216455105736463,0.8530708940002986,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4343,-0.10242093321533291,0.3404134523444398,-0.4050542273327106,0.15346791259651008,-0.41702107268800304,-0.09971573189106478,-0.8673350323607238,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.19791108198411086,-0.2943158188428271,1.3032874056791244,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4344,0.5138513120822684,0.5693492524613587,0.6256513576937649,-0.10847833348537753,-0.41702107268800304,0.9300321920516067,0.25991381357772564,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.11596611848528156,-0.08178562855180371,-1.4100198332932161,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4345,1.1091484952588733,0.7572767133334297,1.6563569427202405,-0.8943170717310404,-0.41702107268800304,-1.6746243214504446,-0.9764236303547674,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.184530444761062,1.2288972888364038,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
4346,0.30486590107301353,0.14957649380366514,-0.19891311032741552,-0.37042457956726516,0.16676217049808661,0.6271651555978798,2.0416942474804363,1.1838622321677783,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.931525253242323,-0.13993470426854898,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
4347,0.9234732707080668,0.40092176360274995,-1.6419009293644813,1.463199143005948,-0.41702107268800304,-0.5843029902170278,0.18718808158169664,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.4115448342092713,0.7143089277697964,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4348,-0.25566309017629685,0.9527274803067514,-2.0541831633750713,0.4154141586783977,-0.41702107268800304,0.6877385628886251,2.259871443468523,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.9154165534393072,-0.15283784703144682,0.7218644258993372,0.0,2.2694999670951255,1.1921382551160753,-1.176813837095037
4349,0.3477372940527061,2.000597455405541,-0.19891311032741552,-1.156263317812928,-0.41702107268800304,-1.0688902485429908,-1.1218750943468254,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,0.12017325662365924,-0.324371437728737,-1.7976351531464076,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4350,0.3067116821650386,0.13550642492473353,-0.6111953443380057,-0.5013977026082089,-0.41702107268800304,-1.6140509141596993,-0.8309721663627093,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.4924305182104398,-0.14316433780081264,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4351,0.21224684807608107,0.8444718296540342,-0.6111953443380057,0.5463872817193415,-0.41702107268800304,-0.4025827683447917,-0.9764236303547674,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.8415018185815175,-0.5210521188840072,-0.053366213807045836,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4352,-0.5522234803926186,0.6954967838902889,0.83179247469906,1.594172266046892,0.16676217049808661,0.38487152643489825,-0.35825490838852087,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.08900122108735467,-0.3390459530762145,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4353,1.137132900776744,-1.8003907894530935,-1.6419009293644813,0.15346791259651008,-0.41702107268800304,-0.7054498047985186,-0.39461777438653534,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,5.20026985884265,0.9837879481540437,1.8847103854589116,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
4354,0.5138513120822684,0.17415819682028447,0.2133691236831747,-1.156263317812928,-0.41702107268800304,-1.1900370631244817,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.05723985277812638,1.1098799252913218,-1.7976351531464076,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4355,1.0962668013658787,1.5563481399167294,0.6256513576937649,0.022494789555566278,0.7505454136841763,0.44544493372564364,1.0235339995360302,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.33590503540976424,0.6564849106697183,-1.2162121733666202,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4356,0.970780353846232,0.9078685617944845,-1.4357598123591861,-0.8943170717310404,-0.41702107268800304,-0.3420093610540463,1.5326141235082333,2.765627870458724,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6639271821588322,1.3482048684163315,-0.053366213807045836,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
4357,0.9579254987227137,0.5370112672240376,-1.6419009293644813,-0.10847833348537753,0.16676217049808661,0.44544493372564364,1.6053398555042624,0.2799961531443808,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.1035589216580564,0.2700754507707178,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4358,0.970780353846232,0.892675163004104,0.6256513576937649,0.5463872817193415,0.7505454136841763,0.6877385628886251,-0.32189204239050634,-0.8498364456348662,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,1.235765636271372,0.8852761782133399,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4359,0.5320965625052256,0.6192711904283476,0.6256513576937649,-0.10847833348537753,-0.41702107268800304,-0.7054498047985186,-1.0855122283488108,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,3.1249171111820466,0.775103002680325,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
4360,-0.08731587854358251,1.0385485133265149,-2.0541831633750713,-0.23945145652632133,-0.41702107268800304,0.6271651555978798,2.1871457114724944,2.087728311191176,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1644413620400187,0.23429489705639436,0.5280567659727414,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4361,1.077442105911186,1.6038704859553914,0.6256513576937649,-0.5013977026082089,0.7505454136841763,0.506018341016389,0.9144454015419866,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.28396992207341964,0.6455438963313399,-1.6038274932198118,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4362,0.7145394444712541,-0.0418520568929429,0.2133691236831747,-0.10847833348537753,0.16676217049808661,0.8088853774701159,1.1326225975300737,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,3.239273198298472,0.2528646028002756,-0.24717387373364158,0.0,2.2694999670951255,1.1921382551160753,-1.176813837095037
4363,0.970780353846232,0.24169736485609505,-1.0234775783485959,0.022494789555566278,-0.41702107268800304,-0.0391423246003194,-0.28552917639249187,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.3574568082202447,3.699846671984312,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4364,0.9240204231694323,-0.16672978844332179,-1.6419009293644813,1.463199143005948,-0.41702107268800304,-0.46315617563553707,0.15082521558368214,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2525159851124035,0.31626786706219717,-1.2162121733666202,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4365,-0.8259294968421099,-0.09369224881116019,-1.4357598123591861,1.7251453890878359,-0.41702107268800304,-0.09971573189106478,0.8417196695459577,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.9490508499722493,2.233518452778377,1.4970950656057203,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4366,0.015572227605638206,-0.3633411899928494,0.6256513576937649,0.4154141586783977,-0.41702107268800304,-0.5237295829262825,-0.8673350323607238,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6399316861126906,0.12149409451887969,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4367,0.7776190231714044,0.14965035479278774,-0.8173364613433008,-0.10847833348537753,-0.41702107268800304,1.0511790066330975,-0.9400607643567529,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.3861632214369597,0.1440513807408871,0.33424910604614566,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4368,1.0285724545966979,0.9247261082668056,0.6256513576937649,-0.6323708256491528,-0.41702107268800304,0.8088853774701159,0.04173661758963865,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5157224221921773,0.583380409970614,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4369,0.8907617069733833,1.1393901588035935,-0.6111953443380057,-0.6323708256491528,-0.41702107268800304,-1.0688902485429908,-0.9764236303547674,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.12054674548294458,2.0675153611371986,-1.7976351531464076,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4370,0.17472767622546126,0.693252331658974,-1.6419009293644813,1.3322260199650044,-0.41702107268800304,0.6271651555978798,2.223508577470509,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.15794950400271313,-0.21232554758889102,0.5280567659727414,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4371,-0.836372623606754,-0.7748238546743631,1.037933591704355,1.7251453890878359,-0.41702107268800304,-0.0391423246003194,-0.17644057839844834,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.178174351683937,0.9067178570052126,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4372,1.0508432469726197,0.8366597032599313,-1.4357598123591861,0.15346791259651008,-0.41702107268800304,0.20315130456266212,1.9689685154844072,1.6357952716794772,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.025632288049192334,0.9765634717474645,-0.053366213807045836,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4373,1.056011636761063,1.9894068204620463,-0.19891311032741552,-0.37042457956726516,-0.41702107268800304,1.0511790066330975,-0.43098064038454986,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,1.1104722859852179,0.3369806444558274,-0.6347891935868331,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4374,0.9778686376581563,0.2673608083238624,-0.4050542273327106,-0.10847833348537753,-0.41702107268800304,-0.5843029902170278,1.3507997935181608,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.7902184270080979,1.0372184082207205,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4375,0.5362553395910816,0.30743034324371643,0.6256513576937649,-0.5013977026082089,-0.41702107268800304,1.0511790066330975,0.15082521558368214,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.21362804161691992,0.1435611203028727,-1.4100198332932161,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4376,0.5645374091440625,1.2395388590919016,0.6256513576937649,1.0702797738831167,-0.41702107268800304,0.6877385628886251,0.5871796075598562,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.29060270239904595,-0.5270192506177408,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4377,0.97550557628453,0.4484617809414886,-1.6419009293644813,1.594172266046892,-0.41702107268800304,-0.5237295829262825,0.18718808158169664,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.3609476882864713,0.7128239185918648,-1.0224045134400246,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4378,0.3805434243992397,0.6510836934812579,-1.8480420463697762,-0.8943170717310404,-0.41702107268800304,1.2934726357960789,-1.1218750943468254,0.957895712411929,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.21547544818004594,0.02488878253709906,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4379,1.137132900776744,0.788538575889099,1.2440747087096502,-1.0252901947719841,-0.41702107268800304,-1.73519772874119,-0.9400607643567529,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.384511460671093,1.2957021721498414,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
4380,0.970780353846232,0.8559164770445721,0.4195102406884698,1.2012528969240606,-0.41702107268800304,0.7483119701793706,-0.5764321043766079,-0.6238699258790168,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,0.9287742794443654,0.7412011216570924,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4381,1.118616492520131,0.3149034600645954,-1.0234775783485959,0.2844410356374539,-0.41702107268800304,-0.16028913918181015,0.36900241157176916,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2436416727852637,-0.21162218921803105,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
4382,1.1194299469938118,1.4978735141505988,0.6256513576937649,0.8083335278012291,0.7505454136841763,0.38487152643489825,1.2053483295261027,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3998094208118165,0.669947455604223,-0.6347891935868331,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
4383,1.0397419107699872,-0.6048516125728146,-1.0234775783485959,0.5463872817193415,-0.41702107268800304,0.2637247118534075,-0.9036978983587384,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,5.079622520821603,1.0632086243048922,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4384,-0.6698207531651602,-0.19189373126090398,0.83179247469906,2.3800110042925544,-0.41702107268800304,0.20315130456266212,-0.7582464343666804,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7733521694887132,0.1859008791607206,1.3032874056791244,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4385,-0.11627828535524586,0.7455186071914209,0.6256513576937649,-0.23945145652632133,3.085678386428535,1.1117524139238428,-0.39461777438653534,-0.8498364456348662,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.1376191803756845,0.24894812107435169,0.5280567659727414,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4386,0.33044307894327246,-0.1598991025545497,0.007228006677879595,-1.156263317812928,-0.41702107268800304,-1.1900370631244817,-1.0855122283488108,0.0540296333885314,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.030988408315799385,0.6772451560576672,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4387,1.0365972762574582,0.6366090335240532,0.6256513576937649,-0.5013977026082089,-0.41702107268800304,0.6877385628886251,0.18718808158169664,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.688428333400376,0.5350303839103566,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4388,0.970780353846232,0.4551649930128766,-0.19891311032741552,-0.37042457956726516,-0.41702107268800304,0.6877385628886251,-0.24916631039447737,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.0750848225938963,2.8769547971547818,-0.8285968535134288,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4389,0.30486590107301353,0.048284822230798156,0.4195102406884698,-1.156263317812928,2.501895143242445,1.1117524139238428,1.9326056494863928,0.0540296333885314,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.29902056822526135,0.22124389827782578,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
4390,-0.12468803895260275,-0.39273209871777726,0.4195102406884698,1.0702797738831167,-0.41702107268800304,0.32429811914415285,-0.8673350323607238,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.33950435858180145,0.074082828218016,0.5280567659727414,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4391,1.0469514016855161,0.671933567038427,0.4195102406884698,-1.156263317812928,-0.41702107268800304,0.8088853774701159,0.33263954557375464,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.30230031963187065,0.6067214550331399,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4392,0.0653712999065836,-0.22476614573018197,-0.8173364613433008,0.5463872817193415,-0.41702107268800304,-0.7660232120892639,-0.7582464343666804,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,3.2056504536552497,1.0614342077400447,-0.24717387373364158,0.0,2.2694999670951255,1.1921382551160753,-1.176813837095037
4393,-0.760784920725726,-0.3806358787810916,0.83179247469906,2.3800110042925544,-0.41702107268800304,0.2637247118534075,-0.6127949703746224,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.026374891234504,0.8637549222689407,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4394,0.9839742512571856,1.0206299845627889,0.2133691236831747,1.0702797738831167,-0.41702107268800304,0.8088853774701159,-0.6127949703746224,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.9121632936522965,0.6615384861780342,-0.8285968535134288,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4395,0.970780353846232,1.6993579784701411,0.007228006677879595,1.594172266046892,-0.41702107268800304,0.6877385628886251,-1.0491493623507964,0.2799961531443808,0.40683742795524463,1.5357786628062884,2.412803684849147,1.2902889913749993,0.7209823823945722,-0.44098153366023735,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
4396,0.9756026658424745,0.3074000973409117,0.6256513576937649,-0.8943170717310404,-0.41702107268800304,-0.09971573189106478,0.5144538755638272,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.028208478738253117,1.3226207925985085,-0.053366213807045836,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4397,-0.47640749231187823,0.6708818936094569,-1.8480420463697762,1.594172266046892,-0.41702107268800304,0.8088853774701159,2.3325971754645525,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4930907620111913,-0.8852762436403456,0.915672085825933,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4398,0.9002672456236281,0.20809581138011793,-0.4050542273327106,-0.6323708256491528,-0.41702107268800304,1.1723258212145882,-0.9036978983587384,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.3681707500804038,0.34042052987914373,0.14044144611954992,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4399,0.4285901429834893,0.13822485740249832,0.2133691236831747,-1.156263317812928,2.501895143242445,1.1723258212145882,1.9326056494863928,-0.171936886367318,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.021568503117742305,0.4458249010758928,0.5280567659727414,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4400,-0.12468803895260275,-0.33124696491055067,0.4195102406884698,1.0702797738831167,-0.41702107268800304,0.32429811914415285,-0.8673350323607238,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3234515463240352,0.04232558815090851,0.5280567659727414,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4401,0.970780353846232,0.24169736485609505,-1.0234775783485959,0.6773604047602854,-0.41702107268800304,-0.5843029902170278,-0.7218835683686659,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,4.994193383402824,1.3043094677297296,0.14044144611954992,0.0,2.2694999670951255,1.1921382551160753,-0.41632529460566275
4402,-0.6992066319695837,-1.0657436441115278,-1.0234775783485959,-0.7633439486900966,0.7505454136841763,0.9300321920516067,2.078057113478451,1.1838622321677783,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.18247469446375672,0.4381819632082919,0.7218644258993372,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4403,0.6000269718657627,-0.04308407105961852,0.2133691236831747,-0.23945145652632133,0.7505454136841763,1.1723258212145882,1.2053483295261027,0.5059626729002302,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.0790988563873205,0.7150465474352095,-0.6347891935868331,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4404,1.0733550990484024,1.6303991601309478,0.6256513576937649,-0.6323708256491528,0.7505454136841763,0.5665917483071344,0.8780825355439722,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2748114522598612,0.6269693245304698,-1.6038274932198118,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4405,0.002098899977924665,0.9032665788702623,0.6256513576937649,-0.23945145652632133,3.6694616296146245,1.1723258212145882,-0.39461777438653534,-0.8498364456348662,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.18934850018903537,0.12572070124133894,0.33424910604614566,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4406,0.5516015495297161,-0.018826425905385497,-1.0234775783485959,0.6773604047602854,-0.41702107268800304,-0.7660232120892639,-0.6855207023706513,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,4.206723022188427,1.2564622873273945,0.14044144611954992,0.0,2.2694999670951255,2.950733787502384,-0.7965695658503499
4407,0.970780353846232,0.29890907813392564,0.6256513576937649,-0.6323708256491528,-0.41702107268800304,0.6271651555978798,-0.030989114406390354,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7540462796220666,0.9456922346324154,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
