,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
4408,0.04719798351111173,0.49314293225017036,-1.0234775783485959,0.6773604047602854,-0.41702107268800304,-0.3420093610540463,-0.8673350323607238,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.1365524471767134,-0.6731434653894358,-0.8285968535134288,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
4409,1.1046431720913765,0.7985842939064709,-0.8173364613433008,-0.10847833348537753,-0.41702107268800304,-0.0391423246003194,-0.8309721663627093,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.4239652274826662,0.7835291769883208,0.5280567659727414,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4410,1.043664658707479,1.6481449066612202,-0.4050542273327106,-0.6323708256491528,-0.41702107268800304,-1.3111838777059723,-0.9764236303547674,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.011372145997541175,2.2021303445623035,-1.4100198332932161,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4411,-0.5550155251365828,1.2025939601021027,-0.4050542273327106,-0.5013977026082089,-0.41702107268800304,-1.0083168412522454,-1.0491493623507964,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,1.1293814112816296,-0.32257337911784245,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4412,0.39715252391141515,1.1844949557678512,-0.19891311032741552,0.2844410356374539,-0.41702107268800304,-0.5237295829262825,-1.0855122283488108,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.6578624825335029,-0.26154150551695415,0.7218644258993372,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4413,0.970780353846232,0.40777245207862195,0.4195102406884698,-0.23945145652632133,-0.41702107268800304,1.1117524139238428,-0.10371484640241935,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.0701885753749838,1.758293958399155,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4414,1.0909748024785477,1.200632795116922,-1.0234775783485959,0.5463872817193415,-0.41702107268800304,0.506018341016389,1.9689685154844072,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.0650002250609675,0.6191769716954018,0.5280567659727414,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4415,-0.2038377754751,0.4294181851759116,1.6563569427202405,-1.287236440853872,-0.41702107268800304,-1.7957711360319355,-0.6491578363726369,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4540419995739888,0.7380421573008951,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4416,-0.16002385076544098,0.5001165675623288,-0.4050542273327106,0.2844410356374539,-0.41702107268800304,-0.0391423246003194,-0.8309721663627093,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.16125358858857616,-0.3404728433713803,1.4970950656057203,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4417,1.0718031166720068,2.2017746047074485,0.4195102406884698,0.2844410356374539,0.16676217049808661,0.6877385628886251,-0.14007771240043385,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5117177489765932,0.2658335782256204,-0.44098153366023735,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4418,1.0718031166720068,0.8123032714970676,0.4195102406884698,-0.23945145652632133,-0.41702107268800304,0.7483119701793706,0.07809948358765315,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3956545446563562,0.362023694427613,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4419,0.6858596762390604,0.38127992401041233,-1.0234775783485959,0.8083335278012291,-0.41702107268800304,0.02143108269042598,-0.030989114406390354,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1083918826598607,-0.33766663753776666,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4420,1.0718031166720068,0.16741686532808495,0.2133691236831747,-1.287236440853872,1.9181119000563556,0.9300321920516067,0.8053568035479431,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.1539440534109828,1.787709998667741,-0.6347891935868331,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4421,1.0598287789444016,0.6456504318613449,0.4195102406884698,0.5463872817193415,-0.41702107268800304,0.02143108269042598,-0.6855207023706513,-1.0758029653907155,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.163642454436376,0.33607875783166374,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4422,0.07296258524859418,0.3322255416334492,-0.8173364613433008,0.4154141586783977,-0.41702107268800304,0.2637247118534075,-0.9036978983587384,-0.171936886367318,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.21032386857661203,-0.3428040391785991,1.3032874056791244,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4423,1.018321442116539,1.6751998419102756,0.007228006677879595,-0.7633439486900966,-0.41702107268800304,-1.432330692287463,-1.0491493623507964,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.13023114330284716,1.8147852780490448,-1.0224045134400246,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4424,0.34245341444639243,1.1498170878949705,0.6256513576937649,-0.5013977026082089,-0.41702107268800304,-0.3420093610540463,-1.0855122283488108,-0.8498364456348662,0.40683742795524463,1.5357786628062884,2.412803684849147,0.42091911078373334,-0.2952160208736338,1.3032874056791244,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4425,0.31402860425864637,-0.012811831552848653,0.6256513576937649,-1.156263317812928,3.085678386428535,1.2934726357960789,1.8235170514923493,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.18872402921555553,0.4008599885423284,0.5280567659727414,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4426,1.0434553949853635,-1.6791691866457332,-1.0234775783485959,-0.6323708256491528,-0.41702107268800304,-0.7660232120892639,-0.7946093003646949,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,5.033188954402147,1.2817272854326096,1.690902725532316,0.0,0.6882113771853678,2.950733787502384,-0.03608102336097565
4427,0.970780353846232,0.7628871742987976,-1.6419009293644813,-0.6323708256491528,-0.41702107268800304,-0.28143595376330094,1.6053398555042624,2.087728311191176,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4645476830649544,1.3567254221388998,-0.24717387373364158,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
4428,0.9362387735099132,-0.17951032299256994,-1.6419009293644813,1.463199143005948,-0.41702107268800304,-0.46315617563553707,0.15082521558368214,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2574139978466048,0.3432207208457607,-1.2162121733666202,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4429,0.9107986959986345,0.40851593374490414,-1.6419009293644813,1.594172266046892,-0.41702107268800304,-0.5237295829262825,0.18718808158169664,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.3272261536199352,0.5490800474662717,-1.2162121733666202,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4430,0.6667743151841893,1.2981505648107,-0.4050542273327106,-0.10847833348537753,-0.41702107268800304,-0.46315617563553707,-1.0855122283488108,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.5785553544193647,0.24412969112463245,1.3032874056791244,0.0,0.6882113771853678,2.950733787502384,-0.7965695658503499
4431,1.0342731806025014,0.21969943174082732,0.6256513576937649,-1.156263317812928,0.16676217049808661,0.6271651555978798,-0.35825490838852087,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.6119472567422941,1.9809955060542728,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4432,0.23778483236769524,0.5408508680292969,0.2133691236831747,0.2844410356374539,-0.41702107268800304,-0.4025827683447917,-1.012786496352782,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.777498160435814,0.09799426044490062,-1.2162121733666202,0.0,2.2694999670951255,-0.5664572772702333,-0.41632529460566275
4433,0.017095316722317847,0.16494983765486543,0.007228006677879595,-0.10847833348537753,-0.41702107268800304,-0.8265966193800093,-0.9036978983587384,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.126914741457844,-0.31597258092752933,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4434,1.0718031166720068,-0.32131218029314246,-1.4357598123591861,1.463199143005948,0.16676217049808661,-0.5843029902170278,0.11446234958566764,0.7319291926560796,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.2877670177495213,0.567989945296791,-1.0224045134400246,0.0,0.6882113771853678,2.950733787502384,-0.7965695658503499
4435,0.3204393489850988,0.19285625841007545,-0.4050542273327106,-0.23945145652632133,-0.41702107268800304,0.44544493372564364,2.0416942474804363,1.4098287519236279,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1472263896903618,-0.2509127841364151,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4436,1.023137423816093,0.7643318955146722,0.6256513576937649,-0.8943170717310404,-0.41702107268800304,0.6877385628886251,0.15082521558368214,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3402885054811965,0.34217181008068126,-0.053366213807045836,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4437,0.5138513120822684,1.399092407080728,0.83179247469906,-0.5013977026082089,-0.41702107268800304,-0.5237295829262825,-1.1218750943468254,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.8215050531116731,-0.21876292564530297,1.3032874056791244,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4438,0.19906070274985624,-1.8003907894530935,-0.4050542273327106,-0.6323708256491528,-0.41702107268800304,-1.9169179506134262,-1.012786496352782,1.8617617914353266,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.45615418547441217,-0.2739607609499709,-1.4100198332932161,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4439,-0.2494496185866831,0.44003842469574156,1.6563569427202405,-1.287236440853872,-0.41702107268800304,-1.7957711360319355,-0.6127949703746224,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.4727097017891985,0.6755270002582727,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4440,0.6628981623156308,0.3340342295490961,-1.0234775783485959,-0.5013977026082089,-0.41702107268800304,-1.6746243214504446,-0.8309721663627093,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.9791221989669205,0.467691492280034,0.14044144611954992,0.0,0.6882113771853678,2.950733787502384,-0.03608102336097565
4441,0.970780353846232,0.8925062205361945,0.6256513576937649,0.9393066508421729,0.16676217049808661,0.6877385628886251,-0.4673435063825644,-0.8498364456348662,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,1.0810198581726944,0.7993552741388006,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4442,1.0718031166720068,0.9233534734675162,0.4195102406884698,0.6773604047602854,-0.41702107268800304,0.990605599342352,-0.030989114406390354,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3956545446563562,0.362023694427613,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4443,-1.1765390212527518,-1.8003907894530935,-0.8173364613433008,-1.0252901947719841,-0.41702107268800304,-0.16028913918181015,0.8780825355439722,0.5059626729002302,0.40683742795524463,1.5357786628062884,-0.4144556004615526,1.773735731555905,0.3294554056090743,1.1094797457525287,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
4444,1.0718031166720068,0.729941439056117,0.4195102406884698,0.8083335278012291,-0.41702107268800304,0.6877385628886251,-0.10371484640241935,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7762660933212533,0.29335934010404024,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4445,-0.21848217145089216,0.34890396824101816,0.4195102406884698,0.6773604047602854,-0.41702107268800304,-2.219784987067153,-0.9400607643567529,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1571746731319126,0.21815489483806588,0.5280567659727414,0.0,0.6882113771853678,2.950733787502384,-0.03608102336097565
4446,1.1215593572592488,-1.6092151848440426,-1.0234775783485959,-0.5013977026082089,-0.41702107268800304,-0.5843029902170278,-0.8309721663627093,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,5.180977452339642,1.2585247249891847,1.690902725532316,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
4447,0.8584901825482347,0.9207950657031394,0.6256513576937649,1.3322260199650044,0.16676217049808661,0.5665917483071344,1.3507997935181608,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.7405320425385086,0.33657444218891636,-0.8285968535134288,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4448,0.979528074057813,0.33759729186141657,0.4195102406884698,0.2844410356374539,-0.41702107268800304,0.7483119701793706,0.15082521558368214,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2286805764877096,0.8036311741076436,-0.6347891935868331,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4449,1.108879545614677,1.3495824951702182,0.4195102406884698,1.3322260199650044,-0.41702107268800304,0.8088853774701159,-0.7582464343666804,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5212042599068195,0.6871567964642864,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
4450,1.137132900776744,0.788538575889099,0.2133691236831747,-0.8943170717310404,-0.41702107268800304,-1.73519772874119,-0.9400607643567529,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.9851322050256621,1.2957021721498414,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
4451,0.1362975999695102,-0.40265243348739654,0.007228006677879595,-1.0252901947719841,-0.41702107268800304,-1.6746243214504446,-0.43098064038454986,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.06732398640950703,0.046180114212259975,-0.053366213807045836,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4452,0.6878202981871251,0.7719286936513002,-2.0541831633750713,-0.37042457956726516,-0.41702107268800304,0.44544493372564364,1.8598799174903637,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.1239471686024822,0.33625949376690206,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4453,0.7496282970814575,0.20865691992474864,-0.19891311032741552,0.15346791259651008,-0.41702107268800304,0.7483119701793706,0.36900241157176916,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.3197083514797716,0.9304245839799351,-0.24717387373364158,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4454,0.970780353846232,0.5609429414825329,0.4195102406884698,-0.6323708256491528,-0.41702107268800304,1.1723258212145882,-0.17644057839844834,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.9174774139617212,2.128659256752298,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4455,0.970780353846232,0.3081506330823264,0.6256513576937649,-0.10847833348537753,-0.41702107268800304,0.6877385628886251,0.07809948358765315,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.006905838488037,0.8669853602881684,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4456,0.970780353846232,1.540253297881654,0.007228006677879595,1.463199143005948,-0.41702107268800304,0.6877385628886251,-0.9036978983587384,0.0540296333885314,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,1.287444498923551,0.7530452610610286,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4457,-0.11010917899070802,0.47593555054984543,-0.6111953443380057,0.022494789555566278,-0.41702107268800304,0.02143108269042598,-0.9036978983587384,-0.3979034061231674,0.40683742795524463,1.5357786628062884,2.412803684849147,0.10417304936456437,-0.36027689024463594,1.4970950656057203,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4458,1.0161294585110552,1.273828859626552,0.6256513576937649,-0.5013977026082089,-0.41702107268800304,1.0511790066330975,0.15082521558368214,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,0.3323156757761795,0.3393130956850022,-1.4100198332932161,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4459,1.137132900776744,1.7568636111793194,0.6256513576937649,1.0702797738831167,0.7505454136841763,0.5665917483071344,1.5326141235082333,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4883090301558707,0.3767801668299795,0.5280567659727414,0.0,0.6882113771853678,1.1921382551160753,0.34416324788371144
4460,0.840208662214368,0.7054698635453732,-0.4050542273327106,-0.37042457956726516,-0.41702107268800304,-1.1900370631244817,-0.9764236303547674,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.9337596047110877,1.0402158447789187,-0.6347891935868331,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
4461,0.970780353846232,0.703103870772332,0.6256513576937649,0.6773604047602854,-0.41702107268800304,0.44544493372564364,0.5144538755638272,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.235765636271372,0.19970554832319368,-0.8285968535134288,0.0,0.6882113771853678,2.950733787502384,-0.41632529460566275
4462,0.9393082406225148,0.22669998462219199,-0.4050542273327106,-0.7633439486900966,-0.41702107268800304,1.1723258212145882,-0.9036978983587384,-0.3979034061231674,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.3624434433962603,0.40292813754079376,0.14044144611954992,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4463,1.1362028569438714,0.7841738455743227,1.4502158257149453,-1.0252901947719841,-0.41702107268800304,-1.73519772874119,-0.9400607643567529,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2364325228054387,1.289742038224125,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
4464,1.0418809484077236,1.2104242634111488,0.4195102406884698,-1.0252901947719841,0.16676217049808661,0.7483119701793706,0.8417196695459577,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.19369957112380562,0.8538837479563647,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4465,0.36947117098153115,0.05655129509772526,-0.8173364613433008,-0.5013977026082089,-0.41702107268800304,-1.6746243214504446,-0.7946093003646949,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.4999310870205291,-0.04394241559916354,0.14044144611954992,0.0,0.6882113771853678,2.950733787502384,-0.03608102336097565
4466,-0.7677698652817935,-1.7458753590614198,1.037933591704355,2.118064758210667,-0.41702107268800304,-0.0391423246003194,-0.8309721663627093,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.8212464172725932,0.40476337358066744,1.8847103854589116,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4467,-0.08214506844510369,-0.5342485772826943,0.83179247469906,1.0702797738831167,-0.41702107268800304,0.14257789727191675,-0.8309721663627093,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4716362297959535,0.1668038857486365,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
4468,0.970780353846232,0.29809554583713305,0.83179247469906,-0.7633439486900966,-0.41702107268800304,0.44544493372564364,0.04173661758963865,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.5763580007279002,0.9515369953279451,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4469,1.0718031166720068,0.7400936006782819,0.4195102406884698,0.8083335278012291,-0.41702107268800304,0.7483119701793706,-0.06735198040440485,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.729350794780769,0.30182311030092474,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4470,1.0310881900000803,0.19735393106299054,0.83179247469906,-0.8943170717310404,1.334328656870266,0.14257789727191675,0.5871796075598562,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.6953891283915883,2.1181476749765475,-0.44098153366023735,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
4471,-1.1089149139277616,-1.8003907894530935,-0.6111953443380057,-1.287236440853872,-0.41702107268800304,-0.0391423246003194,0.40536527756978363,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.785294287930283,-0.13695906700067983,0.915672085825933,0.0,2.2694999670951255,1.1921382551160753,0.34416324788371144
4472,0.5988447628328389,-0.0286379660427925,-1.229618695353891,1.0702797738831167,-0.41702107268800304,0.8088853774701159,-0.9400607643567529,0.7319291926560796,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.36941099925748677,-0.2214313214006908,0.5280567659727414,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4473,-1.7242804397768323,0.7809536414808708,0.83179247469906,2.2490378812516107,-0.41702107268800304,0.44544493372564364,-0.8309721663627093,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.3362310852510281,0.071683784271966,1.4970950656057203,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4474,0.4108554486924213,0.5853522915997734,1.037933591704355,0.022494789555566278,-0.41702107268800304,-0.5237295829262825,-1.1218750943468254,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,3.200136971161891,0.6707819575397601,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
4475,0.38803926238587566,-0.8310403490094311,-1.0234775783485959,0.15346791259651008,-0.41702107268800304,-0.7660232120892639,-0.7218835683686659,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,3.8642047965244477,1.1839517722147195,0.5280567659727414,0.0,0.6882113771853678,2.950733787502384,-0.7965695658503499
4476,1.0111997974648228,0.21197756331185189,0.6256513576937649,-0.5013977026082089,-0.41702107268800304,0.9300321920516067,-0.24916631039447737,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.9709711271509391,1.8670449059950296,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4477,1.0829100156739737,-0.2243968385885731,-1.6419009293644813,1.463199143005948,-0.41702107268800304,-0.46315617563553707,0.22355094757971114,0.7319291926560796,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.300345189293939,0.4933113127867445,-0.8285968535134288,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4478,0.24956855302364617,0.20802203241995837,-0.6111953443380057,-0.5013977026082089,-0.41702107268800304,-1.4929040995782086,-0.8673350323607238,0.957895712411929,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.4815358842805224,-0.23309534151148653,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
4479,0.20279472704408344,0.775229986864184,0.4195102406884698,-0.10847833348537753,3.085678386428535,1.1723258212145882,-0.39461777438653534,-0.8498364456348662,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.17148214451804866,0.2647935198507259,0.14044144611954992,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4480,0.4736458587294944,1.1671748815988598,0.4195102406884698,0.15346791259651008,-0.41702107268800304,-0.5237295829262825,-1.1218750943468254,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.015112022696469,0.10862541844887912,0.5280567659727414,0.0,2.2694999670951255,1.1921382551160753,-0.7965695658503499
4481,-0.5857510555915164,0.8578739930342539,1.037933591704355,2.2490378812516107,-0.41702107268800304,0.08200448998117135,-0.39461777438653534,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.7287815462574364,0.03622051723024968,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
4482,0.970780353846232,1.1833443407849318,0.4195102406884698,0.9393066508421729,0.7505454136841763,0.6877385628886251,-0.5764321043766079,-0.6238699258790168,-1.7618165702686994,1.5357786628062884,-0.4144556004615526,1.2572349271104122,0.8146694566161757,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
4483,-0.12468803895260275,0.13679096649072117,-0.19891311032741552,0.5463872817193415,-0.41702107268800304,0.14257789727191675,-0.8673350323607238,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.20125412107561383,-0.19941728573831893,1.1094797457525287,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
4484,-0.9400991085675006,-0.47168202461524167,0.2133691236831747,2.2490378812516107,-0.41702107268800304,-0.16028913918181015,0.11446234958566764,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.9794711176675777,1.5832235371606704,1.3032874056791244,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4485,0.8289287004403156,0.7394629244391101,-0.8173364613433008,-1.156263317812928,-0.41702107268800304,0.14257789727191675,1.0962597315320592,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,2.160132508933081,0.6005598989200772,-0.44098153366023735,0.0,2.2694999670951255,-0.5664572772702333,-1.176813837095037
4486,1.003581863311256,1.3627823240067152,0.007228006677879595,1.3322260199650044,-0.41702107268800304,0.44544493372564364,-0.9764236303547674,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.2547120929345519,0.5731981861368445,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
4487,1.0500628659512388,0.8375665455909623,-0.6111953443380057,-0.23945145652632133,-0.41702107268800304,-0.5843029902170278,1.3871626595161752,-0.171936886367318,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.9287999392990027,2.357714229358279,-0.053366213807045836,0.0,2.2694999670951255,-0.5664572772702333,-0.7965695658503499
